,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
563,0,1,200,1,39,0,4.2999999999999945,48.999999999999936,3822.0,1,1.8,27,40
457,1,1,147,0,23,1,0.0,0.0,1299.0,1,-1.1,26,23
564,2,1,200,2,41,0,5.500000000000001,67.0,6186.0,0,1.0,34,43
83,3,1,22,0,2,0,0.0,0.0,132.0,4,-1.1,11,2
999,0,2,200,0,55,0,13.800000000000036,138.00000000000034,15006.0,0,1.0,23,55
598,1,2,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
653,2,2,27,0,3,0,0.0,0.0,129.0,1,-1.1,14,3
1000,3,2,200,1,36,7,2.3999999999999893,29.999999999999893,3864.0,0,1.8,21,37
1625,0,3,200,1,39,0,4.199999999999988,47.99999999999987,4236.0,1,1.8,24,40
1626,1,3,200,0,39,1,4.19999999999999,41.9999999999999,6090.0,0,1.0,23,39
1627,2,3,200,0,43,0,6.600000000000013,66.00000000000013,6912.0,0,1.0,29,43
1108,3,3,27,0,3,1,0.0,0.0,171.0,0,-1.0,12,3
2092,0,4,200,0,45,0,7.800000000000019,78.00000000000018,8664.0,1,1.8,13,45
2093,1,4,200,1,40,0,4.800000000000019,54.000000000000185,8010.0,0,1.8,14,41
1758,2,4,33,1,4,1,0.0,5.000000000000001,239.0,0,-1.0,8,5
1759,3,4,33,0,4,0,0.0,0.0,132.0,0,-1.0,9,4
2380,0,5,200,2,46,0,8.40000000000002,96.00000000000018,9774.0,0,1.8,15,48
2175,1,5,21,0,2,0,0.0,0.0,138.0,1,-1.1,8,2
2176,2,5,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,10,3
2225,3,5,45,1,6,0,0.0,5.000000000000004,215.0,0,-0.1999999999999999,12,7
2845,0,6,200,1,49,3,10.200000000000037,108.00000000000036,12282.0,0,1.8,31,50
2438,1,6,15,1,1,1,0.0,5.000000000000001,104.0,0,-0.1999999999999999,9,2
2846,2,6,200,0,44,0,7.200000000000024,72.00000000000024,8772.0,1,1.8,24,44
2548,3,6,51,0,7,1,0.0,0.0,465.0,4,-1.1,26,7
3425,0,7,200,1,48,0,9.600000000000035,102.00000000000034,11646.0,0,1.8,17,49
3426,1,7,200,0,52,0,12.000000000000036,120.00000000000036,12450.0,1,1.8,20,52
3001,2,7,39,1,5,2,0.0,5.000000000000004,266.0,0,-0.1999999999999999,13,6
3308,3,7,141,2,22,8,0.0,11.0,1595.0,0,-0.1999999999999999,23,24
3739,0,8,98,0,15,0,0.0,0.0,1179.0,4,-1.1,23,15
3944,1,8,200,1,41,33,5.400000000000003,60.00000000000002,7326.0,0,1.0,29,42
3509,2,8,21,0,2,1,0.0,0.0,150.0,0,-1.0,14,2
3945,3,8,200,3,43,28,6.600000000000002,84.00000000000001,6234.0,0,1.0,37,46
4404,0,9,200,1,39,0,4.1999999999999895,47.999999999999886,4014.0,0,1.8,24,40
4405,1,9,200,0,39,0,4.199999999999987,41.999999999999865,4674.0,1,1.8,29,39
4028,2,9,21,0,2,0,0.0,0.0,114.0,0,-1.0,9,2
4083,3,9,39,0,5,2,0.0,0.0,267.0,4,-1.1,19,5
5012,0,10,200,1,35,0,1.799999999999986,23.99999999999986,4170.0,0,1.8,21,36
5013,1,10,200,0,38,5,3.5999999999999868,35.999999999999865,4038.0,0,1.0,19,38
4440,2,10,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,6,1
5014,3,10,200,2,33,12,0.6000000000000023,18.00000000000002,2220.0,0,1.8,22,35
5651,0,11,200,0,44,0,7.200000000000044,72.00000000000043,10770.0,1,1.8,22,44
5652,1,11,200,0,42,0,6.00000000000004,60.0000000000004,9048.0,0,1.0,20,42
5653,2,11,200,0,34,0,1.1999999999999935,11.999999999999936,2262.0,1,0.9,25,34
5170,3,11,39,0,5,4,0.0,0.0,297.0,4,-1.1,19,5
6308,0,12,200,0,44,0,7.200000000000036,72.00000000000036,9810.0,1,1.8,32,44
6309,1,12,200,0,41,0,5.400000000000036,54.00000000000036,10302.0,0,1.0,24,41
6310,2,12,200,0,34,0,1.1999999999999922,11.999999999999922,3000.0,1,0.9,27,34
5881,3,12,57,0,8,1,0.0,0.0,402.0,4,-1.1,23,8
