,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.006006006006006006,0.0,0.0,0.7000000000000001,7.036036036036036,15.036036036036036,1.0,999
1,1.0,1.0,0.1091091091091091,0.0,0.0,0.7000000000000001,7.654654654654655,15.654654654654655,1.0,999
2,1.0,2.0,0.056056056056056056,0.0,0.0,0.7000000000000001,7.336336336336337,15.336336336336336,1.0,999
3,1.0,3.0,0.07407407407407407,0.0,0.0,0.7000000000000001,7.444444444444445,15.444444444444445,1.0,999
4,2.0,0.0,0.118,0.008,0.006,0.6049000000000001,6.757000000000001,21.75,1.94,1000
5,2.0,1.0,0.298,0.025,0.081,0.6151000000000001,7.939000000000001,23.574,1.37,1000
6,2.0,2.0,0.185,0.117,0.022,0.6703000000000001,7.813000000000001,22.944,1.558,1000
7,2.0,3.0,0.248,0.088,0.0,0.6529,8.017000000000001,23.4,1.392,1000
8,3.0,0.0,0.29,0.016,0.116,0.5097000000000002,6.837000000000001,28.587,2.611,1000
9,3.0,1.0,0.304,0.232,0.22,0.6393000000000001,8.217,31.641,2.084,1000
10,3.0,2.0,0.24,0.38,0.101,0.7281000000000002,8.721,31.227,2.198,1000
11,3.0,3.0,0.258,0.434,0.003,0.7605000000000001,9.153,32.253,2.112,1000
12,4.0,0.0,0.51,0.057,0.117,0.4343000000000001,7.403,35.966,3.609,1000
13,4.0,1.0,0.275,0.443,0.238,0.6659,8.309,39.95,3.032,1000
14,4.0,2.0,0.292,0.539,0.114,0.7235,8.987,40.142,3.113,1000
15,4.0,3.0,0.22,0.674,0.003,0.8045,9.365,41.588,3.037,1000
16,5.0,0.0,0.609,0.163,0.121,0.3979000000000001,7.633,43.569,4.344,1000
17,5.0,1.0,0.276,0.616,0.257,0.6697000000000001,8.353,48.291,3.664,1000
18,5.0,2.0,0.297,0.702,0.138,0.7213,8.995,49.083,3.791,1000
19,5.0,3.0,0.239,0.85,0.003,0.8101,9.535,51.087,3.64,1000
20,6.0,0.0,0.499,0.409,0.133,0.4455000000000001,7.449000000000002,50.982,5.047,1000
21,6.0,1.0,0.211,0.838,0.294,0.7029000000000001,8.295,56.556,4.084,1000
22,6.0,2.0,0.2,0.963,0.163,0.7779,8.979,57.948,4.335,1000
23,6.0,3.0,0.185,1.059,0.004,0.8355,9.465,60.522,4.062,1000
24,7.0,0.0,0.365,0.662,0.152,0.49730000000000013,7.163000000000002,58.091,5.5,1000
25,7.0,1.0,0.232,0.98,0.352,0.6881,8.273,64.805,4.414,1000
26,7.0,2.0,0.207,1.169,0.193,0.8015,9.257,67.043,4.691,1000
27,7.0,3.0,0.192,1.266,0.005,0.8597,9.749,70.205,4.406,1000
28,8.0,0.0,0.321,0.818,0.214,0.49090000000000017,6.835000000000002,64.878,5.986,1000
29,8.0,1.0,0.257,1.131,0.42,0.6787000000000001,8.329,73.062,4.837,1000
30,8.0,2.0,0.184,1.384,0.259,0.8305,9.409,76.188,5.1,1000
31,8.0,3.0,0.195,1.524,0.008,0.9145,10.315,80.298,4.774,1000
32,9.0,0.0,0.26,0.989,0.298,0.5039000000000001,6.530000000000001,71.366,6.584,1000
33,9.0,1.0,0.25,1.32,0.473,0.6973,8.449,81.433,5.397,1000
34,9.0,2.0,0.196,1.587,0.311,0.8585,9.751,85.627,5.626,1000
35,9.0,3.0,0.179,1.787,0.01,0.9756999999999999,10.821,90.945,5.313,1000
36,10.0,0.0,0.31138392857142855,1.2053571428571428,0.32589285714285715,0.5233258928571429,7.101562500000001,80.18526785714286,7.479910714285714,896
37,10.0,1.0,0.2879746835443038,1.5559071729957805,0.47362869198312235,0.7336497890295358,9.064345991561181,92.42616033755274,6.147679324894515,948
38,10.0,2.0,0.2068230277185501,1.8379530916844349,0.3422174840085288,0.9028784648187633,10.269722814498934,98.99573560767591,6.321961620469083,938
39,10.0,3.0,0.21014492753623187,2.038302277432712,0.010351966873706004,1.0230848861283643,11.491718426501036,104.26915113871635,6.004140786749482,966
40,11.0,0.0,0.421875,1.3337053571428572,0.34486607142857145,0.5003348214285716,7.534598214285715,87.6796875,8.006696428571429,896
41,11.0,1.0,0.31856540084388185,1.7521097046413503,0.48945147679324896,0.7513713080168777,9.425105485232068,101.82594936708861,6.624472573839663,948
42,11.0,2.0,0.208955223880597,1.995735607675906,0.3656716417910448,0.897547974413646,10.229211087420042,109.18656716417911,6.817697228144989,938
43,11.0,3.0,0.20082815734989648,2.259834368530021,0.010351966873706004,1.0560041407867493,11.765010351966874,115.97826086956522,6.476190476190476,966
44,12.0,0.0,0.3705357142857143,1.5736607142857142,0.37388392857142855,0.5443080357142859,7.666294642857144,95.3125,8.3828125,896
45,12.0,1.0,0.26054852320675104,1.9968354430379747,0.5126582278481012,0.7982067510548524,9.54535864978903,111.32067510548524,6.94620253164557,948
46,12.0,2.0,0.2068230277185501,2.168443496801706,0.40191897654584224,0.9011727078891257,10.252665245202559,119.37526652452026,7.164179104477612,938
47,12.0,3.0,0.18115942028985507,2.477225672877847,0.012422360248447204,1.0864389233954452,11.95134575569358,127.83643892339545,6.825051759834369,966
48,13.0,0.0,0.2845982142857143,1.8091517857142858,0.41964285714285715,0.5856026785714288,7.563616071428574,102.79575892857143,8.744419642857142,896
49,13.0,1.0,0.2921940928270042,2.1719409282700424,0.5516877637130801,0.8032700421940928,9.785864978902953,121.06856540084388,7.231012658227848,948
50,13.0,2.0,0.20149253731343283,2.361407249466951,0.44776119402985076,0.9169509594882729,10.378464818763327,129.5682302771855,7.462686567164179,938
51,13.0,3.0,0.21428571428571427,2.68944099378882,0.012422360248447204,1.1137681159420287,12.423395445134574,140.148033126294,7.080745341614906,966
52,14.0,0.0,0.27566964285714285,1.9609375,0.484375,0.5766741071428573,7.42075892857143,110.18973214285714,9.126116071428571,896
53,14.0,1.0,0.26582278481012656,2.390295358649789,0.5812236286919831,0.8342827004219409,9.93776371308017,130.94303797468353,7.584388185654008,948
54,14.0,2.0,0.19509594882729211,2.541577825159915,0.5031982942430704,0.9250533049040511,10.421108742004263,139.8102345415778,7.812366737739872,938
55,14.0,3.0,0.2039337474120083,2.959627329192547,0.012422360248447204,1.1758799171842649,12.982401656314698,152.96273291925465,7.391304347826087,966
