day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,30.054054054054053,29.471471471471475,29.92792792792793,29.933933933933933,30.0,29.465465465465464,29.56156156156156,30.066066066066067
2.0,31.948,30.526000000000003,31.570000000000004,31.552000000000007,31.624000000000002,30.208000000000002,30.694000000000003,31.936
3.0,34.59,32.928000000000004,34.038000000000004,33.948,34.47,32.886,32.922,34.745999999999995
4.0,35.48,34.064,34.988,34.886,35.444,34.19,34.117999999999995,35.414
5.0,35.632,34.516000000000005,35.17,35.266000000000005,35.8,34.432,34.816,35.464
6.0,35.514,34.188,34.986,35.82,35.64,34.608000000000004,34.77,35.495999999999995
7.0,35.37200000000001,34.442,34.868,35.99,35.972,34.76,34.628,36.038
8.0,35.494,34.888,35.062000000000005,36.166,36.862,35.188,35.050000000000004,36.25
9.0,36.010000000000005,35.551,35.24,37.416999999999994,37.634,35.852000000000004,35.669000000000004,36.804
10.0,38.575812539477056,37.927349732561154,38.14072497679614,40.4876988510541,39.74399366684716,38.57625057003171,37.86198225786039,39.96094149639832
11.0,39.361805137384025,38.953925138904694,39.17159829922729,41.25917771002846,40.419972693585436,39.359259009929886,39.13141647428592,41.00417249913573
12.0,40.00316554721276,39.415664293542314,39.99222187649333,41.843873022461416,41.05962152291961,40.23516835205183,39.387001598077546,41.6117130307713
13.0,40.374796803491,40.15134131422943,40.11360305250393,42.34513000835413,41.52943186146566,40.687472587551966,39.69331767222697,42.201789027120235
14.0,40.93586196538183,40.76203303997056,40.544760636825984,42.84020326903355,41.881727507862074,41.076915978352524,40.07754402121758,42.81812930250666
15.0,41.66659056906364,41.71493244635087,41.39637197979485,44.08956659590951,42.851617190493656,41.65639288815629,40.88044857740235,43.30794538418354
16.0,45.00161671971531,44.89199205968023,44.74436234764204,47.74788134989922,45.833626167691506,45.098305671677025,43.99820816838313,46.48679847208788
17.0,46.00576582851429,45.46247103448201,45.402879798882985,48.693821286953785,46.60754062833528,46.04821220648863,44.79648919172325,47.55959166415334
18.0,46.46076689298961,46.0584501231709,46.26102589850247,49.71139612513372,47.07201058855394,46.81704932023655,45.59068002043345,48.65387513968341
19.0,47.18056333807045,46.95812755739904,46.980099621662646,50.24965475949392,47.39637125576176,47.30883993667959,46.321306142168275,48.97970926157714
20.0,48.05421190649206,47.8085799334762,47.76232773292002,50.95348103405179,48.00585820476303,48.14626622931269,46.7217534678639,49.46779215320053
21.0,48.9529792799036,49.040750763878044,48.42192191082004,52.28915992253093,49.2325836612636,48.73501871577482,47.35319948167067,50.18464399452855
22.0,52.16157898822762,52.04505262040661,51.744342401704415,55.990667779566955,52.32534528237264,52.55126878147952,50.774459400763384,53.41578679353455
23.0,53.22458846003844,52.98082270686403,52.72495759434766,56.65058536871192,53.016101999427015,53.55586747260026,51.379214664126245,54.61917362983341
24.0,54.26150027078985,53.81723273292541,53.536845954206484,57.431382987079495,53.189743486827886,54.4206695578732,52.03770296775965,55.38338928728543
25.0,54.84063320176787,54.542338089262174,54.318041524136085,58.21934943293526,53.62169163969677,55.17031892019656,52.70479222872384,55.867701751205956
26.0,55.434324773988074,55.158922715219674,54.71449224094691,58.859028083713184,54.25670996556828,55.79847255882003,53.370124581887374,56.43615145711489
27.0,56.338340126737805,56.224194452713064,55.74661509961767,60.208271449555646,55.3382471648591,56.56976358339307,54.080282218249124,57.936953644959395
28.0,59.75728078479117,59.15675754542529,59.168412797645374,63.67024017059233,58.374782634107305,60.34965847300178,56.621687788805346,60.4137850524055
29.0,61.07873013247223,59.98248375091933,60.13002631205987,64.81788878721731,58.634020160537546,61.03073475939814,57.688029016562254,61.08685458491772
30.0,61.93831473308987,60.97148677541156,60.5662846319113,65.53737937381779,59.1727198863941,61.758902185656886,58.27908341271484,61.70249200242799
31.0,62.44326971806151,61.65798306887304,61.67021296018146,66.10893810088763,59.87414306695057,62.478158175426884,59.008046925080876,62.751676045399016
32.0,63.329735798955426,62.56197592510469,62.13071742003618,67.06157740229862,60.52324294154333,63.091571628637595,59.57432252840226,63.171608385056416
33.0,63.8573162870392,63.75460566326414,63.41012325830802,68.10021244769933,61.386536853822264,64.67227811034257,60.42743024805994,64.33460830512703
34.0,66.82258168695806,66.63685391601219,66.38157787002467,70.80632543705953,64.20395562597263,67.7637995735257,63.24912399720826,67.18788089872085
35.0,68.03717949417485,67.68749135197665,67.34872174946436,71.48318538544191,64.85237151715249,68.38556347681634,63.92686476270541,68.02422743098388
36.0,69.05298955540565,68.52658808615786,68.2663712475964,72.17670413695897,65.47540844343834,69.25926549546098,64.67002653994255,69.14772591897251
37.0,69.94449926200876,69.33820579834529,69.00474100707112,73.25575593079708,66.29436219591332,70.06774912003692,65.50133020318845,69.93687595371136
38.0,70.4760560446754,69.87983687538448,70.16851596119083,73.94404711398727,66.83589274698933,70.85420565487395,65.91238052408671,70.5927638661697
39.0,71.34360483896522,70.97725682537809,71.39593761373308,74.9719659871997,67.91979914745431,72.27909774585157,67.27736489395605,71.65189170038984
40.0,74.42093365512416,73.18955667818989,74.12344536187035,77.72691019481132,70.2629910878973,74.91730070073136,69.59767836447307,74.21590484986407
41.0,75.79178215548149,74.04623529088477,75.02338752267148,78.47553126740607,71.50927987544077,75.82477674491375,70.55485755684606,75.23193054914817
42.0,76.88239730014854,74.52051048195102,76.10069309808628,79.46807513275468,71.98305199150916,76.62281544267572,71.2809602782016,75.78002309007329
43.0,77.49322948433618,75.18371079245503,77.03785603296369,80.32880849508265,72.44530782052571,77.1555278186324,71.82046845817777,76.66317447112205
44.0,77.97330211383009,75.66876930666469,77.81140594383271,80.82619017717518,72.91564589003514,78.01535697406347,72.41994836255387,77.03627290629731
45.0,78.76641869014009,77.24639963553136,79.08881815095802,82.52593954686313,73.68061296815607,79.44689727487491,74.00764571212947,78.23052977814785
46.0,81.51747940640128,79.2705587818077,81.32743160769445,84.56417605714,76.39716749183327,81.77253654707594,76.18928652477788,80.73161130929374
47.0,82.46513130381842,80.16742894426028,82.63828115009031,85.58790536157726,77.18684072877741,82.09910620297748,76.9754212148581,81.55307484870116
48.0,83.48785018911684,80.853674614675,83.33693550766756,86.37224251307887,77.6725093017211,82.9852479345433,77.96857285585858,82.17650016084079
49.0,84.01003529508684,81.64910824772898,84.75548820930746,87.23340194009398,77.90670953014843,83.34702969563843,78.63823450747061,82.99192560157036
50.0,84.425721372933,82.02818868724515,85.6563844370006,87.67542495314021,78.31196150151641,84.05666921478463,79.33445826192661,83.82993923617953
