agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
6,veto,125,15,0,1,0,0.0,0.0,63.0,16,-1.1,8,1
7,veto,125,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
8,veto,125,9,0,0,0,0.0,0.0,36.0,7,-1.1,3,0
9,veto,125,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
10,veto,125,9,0,0,0,0.0,0.0,36.0,20,-1.1,3,0
11,veto,125,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
12,veto,125,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
13,veto,125,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
14,veto,125,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
15,veto,125,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
16,veto,125,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
17,veto,125,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
18,veto,125,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
19,veto,125,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
0,veto,126,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
1,veto,126,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
2,veto,126,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
3,veto,126,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
4,veto,126,9,0,0,0,0.0,0.0,36.0,4,-1.1,3,0
5,veto,126,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,126,15,0,1,0,0.0,0.0,57.0,17,-1.1,7,1
7,veto,126,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
8,veto,126,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,veto,126,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
10,veto,126,9,0,0,0,0.0,0.0,36.0,13,-1.1,3,0
11,veto,126,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
12,veto,126,15,0,1,0,0.0,0.0,63.0,5,-1.1,8,1
13,veto,126,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
14,veto,126,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,veto,126,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
16,veto,126,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,veto,126,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
18,veto,126,9,0,0,0,0.0,0.0,36.0,12,-1.1,6,0
19,veto,126,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
0,veto,127,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
1,veto,127,15,0,1,0,0.0,0.0,69.0,14,-1.1,10,1
2,veto,127,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
3,veto,127,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
4,veto,127,21,0,2,0,0.0,0.0,120.0,12,-1.1,7,2
5,veto,127,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
6,veto,127,9,0,0,0,0.0,0.0,36.0,12,-1.1,6,0
7,veto,127,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
8,veto,127,9,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
9,veto,127,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
10,veto,127,21,0,2,0,0.0,0.0,102.0,1,-1.1,14,2
11,veto,127,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
12,veto,127,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
13,veto,127,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
14,veto,127,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
15,veto,127,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
16,veto,127,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
17,veto,127,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
18,veto,127,15,0,1,0,0.0,0.0,69.0,13,-1.1,11,1
19,veto,127,9,0,0,0,0.0,0.0,36.0,19,-1.1,7,0
0,veto,128,15,0,1,0,0.0,0.0,81.0,19,-1.1,7,1
1,veto,128,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
2,veto,128,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,128,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
4,veto,128,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
5,veto,128,15,0,1,0,0.0,0.0,57.0,15,-1.1,8,1
6,veto,128,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,veto,128,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
8,veto,128,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
9,veto,128,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
10,veto,128,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
11,veto,128,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
12,veto,128,15,0,1,0,0.0,0.0,57.0,7,-1.1,8,1
13,veto,128,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
14,veto,128,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
15,veto,128,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
16,veto,128,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
17,veto,128,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,veto,128,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
19,veto,128,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
0,veto,129,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
1,veto,129,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
2,veto,129,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,129,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
4,veto,129,9,0,0,0,0.0,0.0,36.0,14,-1.1,3,0
5,veto,129,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,129,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
7,veto,129,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
8,veto,129,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
9,veto,129,15,0,1,0,0.0,0.0,63.0,1,-1.1,7,1
10,veto,129,9,0,0,0,0.0,0.0,36.0,5,-1.1,3,0
11,veto,129,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
12,veto,129,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
13,veto,129,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
14,veto,129,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
15,veto,129,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
16,veto,129,15,0,1,0,0.0,0.0,57.0,9,-1.1,6,1
17,veto,129,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
18,veto,129,9,0,0,0,0.0,0.0,36.0,13,-1.1,5,0
19,veto,129,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
0,veto,130,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
1,veto,130,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
2,veto,130,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
3,veto,130,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
4,veto,130,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
5,veto,130,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
6,veto,130,15,0,1,0,0.0,0.0,69.0,7,-1.1,7,1
7,veto,130,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
8,veto,130,15,0,1,0,0.0,0.0,63.0,7,-1.1,8,1
9,veto,130,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,veto,130,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
11,veto,130,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
12,veto,130,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
13,veto,130,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
14,veto,130,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
15,veto,130,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
16,veto,130,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
17,veto,130,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,veto,130,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
19,veto,130,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,veto,131,9,0,0,0,0.0,0.0,36.0,6,-1.1,7,0
1,veto,131,9,0,0,0,0.0,0.0,36.0,19,-1.1,7,0
2,veto,131,15,0,1,0,0.0,0.0,81.0,6,-1.1,9,1
3,veto,131,15,0,1,0,0.0,0.0,69.0,20,-1.1,9,1
4,veto,131,39,0,5,0,0.0,0.0,213.0,14,-1.1,11,5
5,veto,131,9,0,0,0,0.0,0.0,36.0,10,-1.1,7,0
6,veto,131,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,veto,131,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
8,veto,131,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
9,veto,131,9,0,0,0,0.0,0.0,36.0,12,-1.1,6,0
10,veto,131,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
11,veto,131,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
12,veto,131,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
13,veto,131,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
14,veto,131,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
15,veto,131,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
16,veto,131,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
17,veto,131,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
18,veto,131,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
19,veto,131,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
0,veto,132,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
1,veto,132,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,veto,132,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,132,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
4,veto,132,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
5,veto,132,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,132,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
7,veto,132,15,0,1,0,0.0,0.0,57.0,15,-1.1,7,1
8,veto,132,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
9,veto,132,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,veto,132,15,0,1,0,0.0,0.0,63.0,1,-1.1,6,1
11,veto,132,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
12,veto,132,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
13,veto,132,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
14,veto,132,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
15,veto,132,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
16,veto,132,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
17,veto,132,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
18,veto,132,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
19,veto,132,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,veto,133,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
1,veto,133,15,0,1,0,0.0,0.0,57.0,20,-1.1,7,1
2,veto,133,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
3,veto,133,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
4,veto,133,9,0,0,0,0.0,0.0,36.0,4,-1.1,3,0
5,veto,133,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,133,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
7,veto,133,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
8,veto,133,15,0,1,0,0.0,0.0,57.0,7,-1.1,6,1
9,veto,133,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
10,veto,133,9,0,0,0,0.0,0.0,36.0,20,-1.1,3,0
11,veto,133,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
12,veto,133,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
13,veto,133,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
14,veto,133,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
15,veto,133,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
16,veto,133,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,veto,133,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
18,veto,133,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
19,veto,133,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
0,veto,134,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
1,veto,134,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,veto,134,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,134,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
4,veto,134,9,0,0,0,0.0,0.0,36.0,14,-1.1,3,0
5,veto,134,9,0,0,0,0.0,0.0,36.0,15,-1.1,3,0
6,veto,134,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
7,veto,134,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
8,veto,134,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
9,veto,134,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
10,veto,134,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
11,veto,134,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
12,veto,134,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
13,veto,134,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
14,veto,134,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
15,veto,134,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
16,veto,134,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
17,veto,134,15,0,1,0,0.0,0.0,57.0,1,-1.1,7,1
18,veto,134,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
19,veto,134,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
0,veto,135,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
1,veto,135,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
2,veto,135,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,135,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
4,veto,135,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
5,veto,135,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,135,21,0,2,0,0.0,0.0,102.0,20,-1.1,9,2
7,veto,135,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
8,veto,135,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
9,veto,135,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,veto,135,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
11,veto,135,9,0,0,0,0.0,0.0,36.0,5,-1.1,3,0
12,veto,135,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
13,veto,135,9,0,0,0,0.0,0.0,36.0,13,-1.1,5,0
14,veto,135,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
15,veto,135,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
16,veto,135,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,veto,135,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
18,veto,135,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
19,veto,135,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
0,veto,136,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
1,veto,136,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
2,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,136,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
4,veto,136,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
5,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
6,veto,136,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
7,veto,136,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
8,veto,136,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
9,veto,136,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
10,veto,136,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
11,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,veto,136,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
13,veto,136,15,0,1,0,0.0,0.0,75.0,6,-1.1,7,1
14,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
15,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
16,veto,136,9,0,0,0,0.0,0.0,36.0,13,-1.1,5,0
17,veto,136,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
18,veto,136,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
19,veto,136,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,veto,137,9,0,0,0,0.0,0.0,36.0,19,-1.1,8,0
1,veto,137,15,0,1,0,0.0,0.0,87.0,20,-1.1,5,1
2,veto,137,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3,veto,137,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
4,veto,137,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
5,veto,137,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
6,veto,137,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,veto,137,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
8,veto,137,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
9,veto,137,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
10,veto,137,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
11,veto,137,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
12,veto,137,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
13,veto,137,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
14,veto,137,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
15,veto,137,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
16,veto,137,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
17,veto,137,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
18,veto,137,15,0,1,0,0.0,0.0,63.0,13,-1.1,9,1
19,veto,137,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
0,veto,138,15,0,1,0,0.0,0.0,57.0,1,-1.1,8,1
1,veto,138,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
2,veto,138,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
3,veto,138,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
4,veto,138,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
5,veto,138,9,0,0,0,0.0,0.0,36.0,15,-1.1,3,0
6,veto,138,21,0,2,0,0.0,0.0,126.0,2,-1.1,10,2
7,veto,138,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
8,veto,138,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
9,veto,138,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,veto,138,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
11,veto,138,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,veto,138,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
13,veto,138,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
14,veto,138,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
15,veto,138,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
16,veto,138,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
17,veto,138,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
18,veto,138,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
19,veto,138,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,veto,139,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
1,veto,139,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
2,veto,139,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
3,veto,139,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
4,veto,139,15,0,1,0,0.0,0.0,81.0,14,-1.1,6,1
5,veto,139,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
6,veto,139,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,veto,139,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
8,veto,139,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
9,veto,139,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
10,veto,139,15,0,1,0,0.0,0.0,63.0,19,-1.1,7,1
11,veto,139,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
12,veto,139,15,0,1,0,0.0,0.0,57.0,7,-1.1,7,1
13,veto,139,21,0,2,0,0.0,0.0,90.0,11,-1.1,11,2
14,veto,139,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
15,veto,139,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
16,veto,139,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
17,veto,139,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
18,veto,139,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
19,veto,139,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
0,veto,140,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
1,veto,140,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
2,veto,140,15,0,1,0,0.0,0.0,69.0,1,-1.1,9,1
3,veto,140,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
4,veto,140,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
5,veto,140,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
6,veto,140,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
7,veto,140,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
8,veto,140,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
9,veto,140,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
10,veto,140,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
11,veto,140,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,veto,140,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
13,veto,140,9,0,0,0,0.0,0.0,36.0,15,-1.1,7,0
14,veto,140,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
15,veto,140,9,0,0,0,0.0,0.0,36.0,12,-1.1,6,0
16,veto,140,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
17,veto,140,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
18,veto,140,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,veto,140,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,veto,141,15,0,1,0,0.0,0.0,69.0,20,-1.1,7,1
1,veto,141,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
2,veto,141,15,0,1,0,0.0,0.0,69.0,3,-1.1,7,1
3,veto,141,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
4,veto,141,15,0,1,0,0.0,0.0,57.0,14,-1.1,5,1
5,veto,141,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
6,veto,141,15,0,1,0,0.0,0.0,75.0,17,-1.1,8,1
7,veto,141,15,0,1,0,0.0,0.0,57.0,15,-1.1,7,1
8,veto,141,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
9,veto,141,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
10,veto,141,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
11,veto,141,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
12,veto,141,9,0,0,0,0.0,0.0,36.0,7,-1.1,3,0
13,veto,141,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
14,veto,141,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,veto,141,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
16,veto,141,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
17,veto,141,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
18,veto,141,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
19,veto,141,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,veto,142,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
1,veto,142,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
2,veto,142,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
3,veto,142,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
4,veto,142,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
5,veto,142,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
6,veto,142,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
7,veto,142,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
8,veto,142,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
9,veto,142,15,0,1,0,0.0,0.0,69.0,16,-1.1,10,1
10,veto,142,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
11,veto,142,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
12,veto,142,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
13,veto,142,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
14,veto,142,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
15,veto,142,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
16,veto,142,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
17,veto,142,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
18,veto,142,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
19,veto,142,15,0,1,0,0.0,0.0,87.0,7,-1.1,7,1
0,veto,143,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
1,veto,143,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
2,veto,143,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,veto,143,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
4,veto,143,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
5,veto,143,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
6,veto,143,21,0,2,0,0.0,0.0,84.0,17,-1.1,9,2
7,veto,143,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
8,veto,143,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
9,veto,143,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
