agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
15,average,293,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
16,average,293,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
17,average,293,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
18,average,293,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,average,293,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
0,average,294,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
1,average,294,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
2,average,294,9,0,0,0,0.0,0.0,36.0,13,-1.1,3,0
3,average,294,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
4,average,294,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
5,average,294,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,294,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
7,average,294,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
8,average,294,9,0,0,0,0.0,0.0,36.0,20,-1.1,3,0
9,average,294,15,0,1,0,0.0,0.0,63.0,7,-1.1,6,1
10,average,294,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
11,average,294,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
12,average,294,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
13,average,294,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,average,294,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
15,average,294,15,0,1,0,0.0,0.0,63.0,17,-1.1,7,1
16,average,294,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
17,average,294,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
18,average,294,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,average,294,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,average,295,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
1,average,295,15,0,1,0,0.0,0.0,63.0,1,-1.1,10,1
2,average,295,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
3,average,295,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
4,average,295,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
5,average,295,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
6,average,295,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
7,average,295,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
8,average,295,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
9,average,295,15,0,1,0,0.0,0.0,93.0,7,-1.1,7,1
10,average,295,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
11,average,295,9,0,0,0,0.0,0.0,36.0,19,-1.1,9,0
12,average,295,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
13,average,295,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,average,295,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
15,average,295,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
16,average,295,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
17,average,295,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
18,average,295,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
19,average,295,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
0,average,296,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
1,average,296,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
2,average,296,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,average,296,15,0,1,0,0.0,0.0,57.0,16,-1.1,6,1
4,average,296,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
5,average,296,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
6,average,296,21,0,2,0,0.0,0.0,108.0,5,-1.1,10,2
7,average,296,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
8,average,296,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
9,average,296,9,0,0,0,0.0,0.0,36.0,14,-1.1,3,0
10,average,296,15,0,1,0,0.0,0.0,57.0,7,-1.1,6,1
11,average,296,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,average,296,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
13,average,296,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
14,average,296,15,0,1,0,0.0,0.0,63.0,5,-1.1,7,1
15,average,296,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
16,average,296,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
17,average,296,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
18,average,296,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,average,296,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,average,297,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
1,average,297,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,average,297,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
3,average,297,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
4,average,297,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,average,297,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
6,average,297,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
7,average,297,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
8,average,297,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
9,average,297,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
10,average,297,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
11,average,297,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
12,average,297,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
13,average,297,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
14,average,297,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,average,297,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
16,average,297,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
17,average,297,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
18,average,297,15,0,1,0,0.0,0.0,63.0,15,-1.1,6,1
19,average,297,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
0,average,298,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
1,average,298,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
2,average,298,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
3,average,298,15,0,1,0,0.0,0.0,87.0,8,-1.1,8,1
4,average,298,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
5,average,298,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
6,average,298,9,0,0,0,0.0,0.0,36.0,19,-1.1,7,0
7,average,298,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,average,298,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
9,average,298,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
10,average,298,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
11,average,298,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
12,average,298,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
13,average,298,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,average,298,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
15,average,298,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
16,average,298,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
17,average,298,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
18,average,298,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
19,average,298,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
0,average,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
1,average,299,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
2,average,299,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
3,average,299,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
4,average,299,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
5,average,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,299,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
7,average,299,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
8,average,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
9,average,299,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
10,average,299,15,0,1,0,0.0,0.0,63.0,14,-1.1,7,1
11,average,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
12,average,299,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
13,average,299,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
14,average,299,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
15,average,299,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
16,average,299,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
17,average,299,9,0,0,0,0.0,0.0,36.0,18,-1.1,3,0
18,average,299,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
19,average,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,average,300,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
1,average,300,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,average,300,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
3,average,300,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
4,average,300,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,average,300,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
6,average,300,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,6,2
7,average,300,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
8,average,300,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
9,average,300,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
10,average,300,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
11,average,300,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,average,300,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
13,average,300,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
14,average,300,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
15,average,300,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
16,average,300,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
17,average,300,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
18,average,300,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,average,300,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
0,average,301,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
1,average,301,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
2,average,301,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
3,average,301,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
4,average,301,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
5,average,301,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,301,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,8,2
7,average,301,15,0,1,0,0.0,0.0,57.0,11,-1.1,5,1
8,average,301,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
9,average,301,15,0,1,0,0.0,0.0,63.0,7,-1.1,6,1
10,average,301,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
11,average,301,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
12,average,301,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
13,average,301,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
14,average,301,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
15,average,301,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
16,average,301,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
17,average,301,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
18,average,301,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
19,average,301,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,average,302,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
1,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,average,302,9,0,0,0,0.0,0.0,36.0,6,-1.1,3,0
3,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
4,average,302,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
5,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
6,average,302,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
7,average,302,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
8,average,302,27,0,3,0,0.0,0.0,123.0,20,-1.1,10,3
9,average,302,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
10,average,302,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
11,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
12,average,302,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
13,average,302,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
14,average,302,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
15,average,302,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
16,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
17,average,302,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
18,average,302,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
19,average,302,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,average,303,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
1,average,303,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,average,303,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
3,average,303,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
4,average,303,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
5,average,303,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
6,average,303,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
7,average,303,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,average,303,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
9,average,303,15,0,1,0,0.0,0.0,93.0,1,-1.1,10,1
10,average,303,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
11,average,303,9,0,0,0,0.0,0.0,36.0,3,-1.1,8,0
12,average,303,9,0,0,0,0.0,0.0,36.0,12,-1.1,6,0
13,average,303,9,0,0,0,0.0,0.0,36.0,10,-1.1,8,0
14,average,303,9,0,0,0,0.0,0.0,36.0,9,-1.1,7,0
15,average,303,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
16,average,303,21,0,2,0,0.0,0.0,78.0,15,-1.1,9,2
17,average,303,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
18,average,303,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
19,average,303,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,average,304,15,0,1,0,0.0,0.0,57.0,10,-1.1,6,1
1,average,304,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,average,304,15,0,1,0,0.0,0.0,81.0,6,-1.1,8,1
3,average,304,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
4,average,304,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
5,average,304,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
6,average,304,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
7,average,304,15,0,1,0,0.0,0.0,57.0,15,-1.1,7,1
8,average,304,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
9,average,304,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
10,average,304,15,0,1,0,0.0,0.0,63.0,14,-1.1,7,1
11,average,304,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
12,average,304,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
13,average,304,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
14,average,304,15,0,1,0,0.0,0.0,57.0,4,-1.1,6,1
15,average,304,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
16,average,304,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
17,average,304,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
18,average,304,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
19,average,304,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
0,average,305,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
1,average,305,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,average,305,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
3,average,305,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
4,average,305,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
5,average,305,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,305,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
7,average,305,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
8,average,305,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
9,average,305,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
10,average,305,15,0,1,0,0.0,0.0,63.0,19,-1.1,7,1
11,average,305,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
12,average,305,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
13,average,305,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
14,average,305,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
15,average,305,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
16,average,305,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,average,305,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
18,average,305,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
19,average,305,15,0,1,0,0.0,0.0,63.0,1,-1.1,7,1
0,average,306,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
1,average,306,21,0,2,0,0.0,0.0,108.0,19,-1.1,13,2
2,average,306,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
3,average,306,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
4,average,306,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
5,average,306,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
6,average,306,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
7,average,306,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
8,average,306,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
9,average,306,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,average,306,15,0,1,0,0.0,0.0,75.0,20,-1.1,8,1
11,average,306,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
12,average,306,15,0,1,0,0.0,0.0,81.0,20,-1.1,7,1
13,average,306,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
14,average,306,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
15,average,306,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
16,average,306,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
17,average,306,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
18,average,306,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
19,average,306,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
0,average,307,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
1,average,307,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
2,average,307,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
3,average,307,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
4,average,307,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
5,average,307,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
6,average,307,15,0,1,0,0.0,0.0,75.0,19,-1.1,7,1
7,average,307,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
8,average,307,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
9,average,307,9,0,0,0,0.0,0.0,36.0,9,-1.1,3,0
10,average,307,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
11,average,307,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,average,307,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
13,average,307,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
14,average,307,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
15,average,307,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
16,average,307,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
17,average,307,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
18,average,307,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
19,average,307,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,average,308,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
1,average,308,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
2,average,308,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
3,average,308,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
4,average,308,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
5,average,308,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
6,average,308,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
7,average,308,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
8,average,308,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,average,308,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
10,average,308,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
11,average,308,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,average,308,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
13,average,308,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
14,average,308,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
15,average,308,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
16,average,308,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
17,average,308,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
18,average,308,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
19,average,308,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
0,average,309,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
1,average,309,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
2,average,309,9,0,0,0,0.0,0.0,36.0,6,-1.1,3,0
3,average,309,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
4,average,309,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
5,average,309,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
6,average,309,15,0,1,0,0.0,0.0,69.0,19,-1.1,9,1
7,average,309,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
8,average,309,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,average,309,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
10,average,309,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
11,average,309,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,average,309,15,0,1,0,0.0,0.0,57.0,12,-1.1,6,1
13,average,309,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
14,average,309,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
15,average,309,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
16,average,309,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
17,average,309,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
18,average,309,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
19,average,309,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
0,average,310,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,average,310,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
2,average,310,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
3,average,310,27,0,3,0,0.0,0.0,171.0,4,-1.1,13,3
4,average,310,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
5,average,310,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,310,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,average,310,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
8,average,310,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,average,310,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
10,average,310,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,average,310,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,average,310,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
13,average,310,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
14,average,310,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
15,average,310,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
16,average,310,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
17,average,310,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
18,average,310,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
19,average,310,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,average,311,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
1,average,311,15,0,1,0,0.0,0.0,69.0,10,-1.1,8,1
2,average,311,9,0,0,0,0.0,0.0,36.0,6,-1.1,3,0
3,average,311,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
4,average,311,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
5,average,311,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
6,average,311,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,average,311,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
8,average,311,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,average,311,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
10,average,311,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
11,average,311,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,average,311,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
13,average,311,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
14,average,311,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
15,average,311,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
16,average,311,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
17,average,311,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
18,average,311,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,average,311,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
0,average,312,15,0,1,0,0.0,0.0,57.0,10,-1.1,7,1
1,average,312,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
2,average,312,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
3,average,312,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
4,average,312,21,0,2,0,0.0,0.0,120.0,11,-1.1,10,2
5,average,312,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
6,average,312,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,average,312,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
