episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,57.0,37.8,756.0,0.041269841269841345,0,1,0.2,4,0.8,10,16,10.3,206,0.027669902912621502
2,36.0,90.0,42.4,848.0,0.1266509433962265,0,2,0.3,6,0.8333333333333334,9,21,10.5,210,0.11857142857142866
3,36.0,87.0,38.55,771.0,0.06284046692607004,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
4,36.0,80.0,44.35,887.0,0.14673055242390087,0,2,0.35,7,0.7928571428571429,9,21,10.8,216,0.13055555555555565
5,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
6,36.0,96.0,43.0,860.0,0.13627906976744186,0,2,0.3,6,0.7833333333333334,9,21,10.5,210,0.11857142857142866
7,36.0,159.0,46.75,935.0,0.19834224598930483,0,3,0.35,7,0.8071428571428572,9,27,10.8,216,0.14166666666666672
8,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
9,36.0,75.0,42.6,852.0,0.12676056338028174,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
10,36.0,63.0,37.85,757.0,0.04445178335535016,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
11,36.0,75.0,40.4,808.0,0.09480198019801989,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
12,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
13,36.0,87.0,40.15,803.0,0.0935865504358655,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
14,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
15,36.0,78.0,38.35,767.0,0.057561929595827954,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
16,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
17,36.0,90.0,44.95,899.0,0.16312569521690767,0,2,0.35,7,0.8214285714285715,9,21,10.8,216,0.13888888888888895
18,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
19,36.0,120.0,44.05,881.0,0.15998864926220213,0,2,0.25,5,0.8300000000000001,9,21,10.2,204,0.10294117647058831
20,36.0,63.0,38.9,778.0,0.06491002570694093,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
21,36.0,75.0,40.1,802.0,0.0899002493765586,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
22,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
23,36.0,69.0,39.5,790.0,0.07759493670886075,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
24,36.0,81.0,43.1,862.0,0.13178654292343395,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
25,36.0,114.0,43.3,866.0,0.14330254041570445,0,2,0.3,6,0.7833333333333334,9,21,10.5,210,0.11857142857142866
26,36.0,102.0,49.5,990.0,0.1951515151515152,0,2,0.4,8,0.6875,9,21,11.4,228,0.14473684210526316
27,36.0,120.0,40.45,809.0,0.10389369592089004,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
