agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
9,maximin,4,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
10,maximin,4,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
11,maximin,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,maximin,4,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
13,maximin,4,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
14,maximin,4,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
15,maximin,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
16,maximin,4,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
17,maximin,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,4,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
19,maximin,4,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,maximin,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,maximin,5,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
2,maximin,5,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
3,maximin,5,15,0,1,0,0.0,0.0,81.0,10,-1.1,6,1
4,maximin,5,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
5,maximin,5,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
6,maximin,5,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
7,maximin,5,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,maximin,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,3,0
9,maximin,5,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
10,maximin,5,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
11,maximin,5,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
12,maximin,5,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
13,maximin,5,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
14,maximin,5,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
15,maximin,5,21,0,2,0,0.0,0.0,90.0,6,-1.1,10,2
16,maximin,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
17,maximin,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,5,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
19,maximin,5,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
0,maximin,6,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
1,maximin,6,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
2,maximin,6,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
3,maximin,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
4,maximin,6,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
5,maximin,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
6,maximin,6,15,0,1,0,0.0,0.0,57.0,12,-1.1,6,1
7,maximin,6,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
8,maximin,6,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
9,maximin,6,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
10,maximin,6,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,maximin,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,maximin,6,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
13,maximin,6,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
14,maximin,6,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
15,maximin,6,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
16,maximin,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
17,maximin,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,6,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
19,maximin,6,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,maximin,7,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
1,maximin,7,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
2,maximin,7,15,0,1,0,0.0,0.0,87.0,7,-1.1,6,1
3,maximin,7,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
4,maximin,7,15,0,1,0,0.0,0.0,57.0,11,-1.1,7,1
5,maximin,7,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
6,maximin,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
7,maximin,7,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
8,maximin,7,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
9,maximin,7,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
10,maximin,7,15,0,1,0,0.0,0.0,63.0,16,-1.1,9,1
11,maximin,7,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
12,maximin,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
13,maximin,7,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
14,maximin,7,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
15,maximin,7,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
16,maximin,7,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
17,maximin,7,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
18,maximin,7,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
19,maximin,7,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
0,maximin,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
1,maximin,8,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
2,maximin,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,maximin,8,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
4,maximin,8,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
5,maximin,8,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
6,maximin,8,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
7,maximin,8,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
8,maximin,8,9,0,0,0,0.0,0.0,36.0,17,-1.1,3,0
9,maximin,8,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
10,maximin,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
11,maximin,8,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
12,maximin,8,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
13,maximin,8,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
14,maximin,8,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
15,maximin,8,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
16,maximin,8,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
17,maximin,8,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
18,maximin,8,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
19,maximin,8,9,0,0,0,0.0,0.0,36.0,4,-1.1,3,0
0,maximin,9,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
1,maximin,9,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
2,maximin,9,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
3,maximin,9,15,0,1,0,0.0,0.0,63.0,19,-1.1,7,1
4,maximin,9,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,maximin,9,15,0,1,0,0.0,0.0,69.0,2,-1.1,8,1
6,maximin,9,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
7,maximin,9,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
8,maximin,9,15,0,1,0,0.0,0.0,75.0,17,-1.1,7,1
9,maximin,9,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
10,maximin,9,9,0,0,0,0.0,0.0,36.0,12,-1.1,3,0
11,maximin,9,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
12,maximin,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
13,maximin,9,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
14,maximin,9,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
15,maximin,9,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
16,maximin,9,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
17,maximin,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,9,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,maximin,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,3,0
0,maximin,10,15,0,1,0,0.0,0.0,57.0,0,-1.0,5,1
1,maximin,10,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,maximin,10,9,0,0,0,0.0,0.0,36.0,15,-1.1,3,0
3,maximin,10,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
4,maximin,10,15,0,1,0,0.0,0.0,57.0,11,-1.1,6,1
5,maximin,10,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
6,maximin,10,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,maximin,10,15,0,1,0,0.0,0.0,57.0,0,-1.0,4,1
8,maximin,10,9,0,0,0,0.0,0.0,36.0,6,-1.1,3,0
9,maximin,10,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
10,maximin,10,15,0,1,0,0.0,0.0,69.0,16,-1.1,8,1
11,maximin,10,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
12,maximin,10,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
13,maximin,10,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
14,maximin,10,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
15,maximin,10,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
16,maximin,10,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
17,maximin,10,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,10,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
19,maximin,10,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,maximin,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
1,maximin,11,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
2,maximin,11,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
3,maximin,11,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
4,maximin,11,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,maximin,11,9,0,0,0,0.0,0.0,36.0,12,-1.1,3,0
6,maximin,11,15,0,1,0,0.0,0.0,63.0,5,-1.1,7,1
7,maximin,11,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
8,maximin,11,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
9,maximin,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
10,maximin,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
11,maximin,11,15,0,1,0,0.0,0.0,63.0,10,-1.1,7,1
12,maximin,11,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
13,maximin,11,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
14,maximin,11,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
15,maximin,11,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
16,maximin,11,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
17,maximin,11,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,11,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
19,maximin,11,9,0,0,0,0.0,0.0,36.0,7,-1.1,3,0
0,maximin,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,3,0
1,maximin,12,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
2,maximin,12,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
3,maximin,12,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
4,maximin,12,21,0,2,0,0.0,0.0,102.0,4,-1.1,10,2
5,maximin,12,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
6,maximin,12,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,maximin,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
8,maximin,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
9,maximin,12,15,0,1,0,0.0,0.0,63.0,5,-1.1,6,1
10,maximin,12,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,maximin,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,maximin,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
13,maximin,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
14,maximin,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
15,maximin,12,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
16,maximin,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
17,maximin,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,12,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
19,maximin,12,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,maximin,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
1,maximin,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,maximin,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,maximin,13,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
4,maximin,13,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,maximin,13,15,0,1,0,0.0,0.0,63.0,11,-1.1,7,1
6,maximin,13,15,0,1,0,0.0,0.0,63.0,12,-1.1,7,1
7,maximin,13,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
8,maximin,13,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
9,maximin,13,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
10,maximin,13,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,maximin,13,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
12,maximin,13,9,0,0,0,0.0,0.0,36.0,10,-1.1,3,0
13,maximin,13,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
14,maximin,13,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
15,maximin,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
16,maximin,13,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
17,maximin,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
18,maximin,13,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
19,maximin,13,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,maximin,14,15,0,1,0,0.0,0.0,57.0,14,-1.1,7,1
1,maximin,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
2,maximin,14,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
3,maximin,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
4,maximin,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
5,maximin,14,15,0,1,0,0.0,0.0,63.0,7,-1.1,7,1
6,maximin,14,15,0,1,0,0.0,0.0,81.0,5,-1.1,8,1
7,maximin,14,15,0,1,0,0.0,0.0,57.0,19,-1.1,5,1
8,maximin,14,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
9,maximin,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
10,maximin,14,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
11,maximin,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
12,maximin,14,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
13,maximin,14,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
14,maximin,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
15,maximin,14,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
16,maximin,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
17,maximin,14,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
18,maximin,14,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
19,maximin,14,9,0,0,0,0.0,0.0,36.0,12,-1.1,3,0
0,maximin,15,9,0,0,0,0.0,0.0,36.0,14,-1.1,3,0
1,maximin,15,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
2,maximin,15,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
3,maximin,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
4,maximin,15,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
5,maximin,15,15,0,1,0,0.0,0.0,63.0,7,-1.1,6,1
6,maximin,15,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
7,maximin,15,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
8,maximin,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
9,maximin,15,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
10,maximin,15,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
11,maximin,15,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
12,maximin,15,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
13,maximin,15,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
14,maximin,15,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
15,maximin,15,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
16,maximin,15,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
17,maximin,15,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
18,maximin,15,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
19,maximin,15,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
0,maximin,16,9,0,0,0,0.0,0.0,36.0,13,-1.1,7,0
1,maximin,16,15,0,1,0,0.0,0.0,69.0,8,-1.1,10,1
2,maximin,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
3,maximin,16,15,0,1,0,0.0,0.0,75.0,11,-1.1,10,1
4,maximin,16,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
5,maximin,16,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
6,maximin,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
7,maximin,16,15,0,1,0,0.0,0.0,75.0,12,-1.1,8,1
8,maximin,16,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
9,maximin,16,9,0,0,0,0.0,0.0,36.0,11,-1.1,7,0
10,maximin,16,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
11,maximin,16,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
12,maximin,16,15,0,1,0,0.0,0.0,57.0,2,-1.1,10,1
13,maximin,16,9,0,0,0,0.0,0.0,36.0,11,-1.1,7,0
14,maximin,16,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
15,maximin,16,9,0,0,0,0.0,0.0,36.0,10,-1.1,7,0
16,maximin,16,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
17,maximin,16,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
18,maximin,16,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
19,maximin,16,21,0,2,0,0.0,0.0,120.0,19,-1.1,8,2
0,maximin,17,9,0,0,0,0.0,0.0,36.0,14,-1.1,3,0
1,maximin,17,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
2,maximin,17,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
3,maximin,17,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
4,maximin,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
5,maximin,17,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
6,maximin,17,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
7,maximin,17,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
8,maximin,17,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
9,maximin,17,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
10,maximin,17,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
11,maximin,17,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
12,maximin,17,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
13,maximin,17,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
14,maximin,17,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
15,maximin,17,9,0,0,0,0.0,0.0,36.0,6,-1.1,3,0
16,maximin,17,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
17,maximin,17,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
18,maximin,17,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
19,maximin,17,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
0,maximin,18,15,0,1,0,0.0,0.0,69.0,14,-1.1,7,1
1,maximin,18,21,0,2,0,0.0,0.0,78.0,8,-1.1,8,2
2,maximin,18,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
3,maximin,18,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
4,maximin,18,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
5,maximin,18,9,0,0,0,0.0,0.0,36.0,12,-1.1,3,0
6,maximin,18,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,maximin,18,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
8,maximin,18,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
9,maximin,18,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
10,maximin,18,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
