episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,90.0,41.65,833.0,0.12118847539015609,0,2,0.25,5,0.8700000000000001,10,22,11.2,224,0.09642857142857142
2,36.0,126.0,40.5,810.0,0.10555555555555562,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
3,36.0,165.0,44.7,894.0,0.17986577181208063,0,3,0.2,4,0.925,9,27,10.2,204,0.10882352941176476
4,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
5,36.0,90.0,38.7,774.0,0.06627906976744191,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
6,36.0,80.0,40.35,807.0,0.09522924411400258,0,2,0.25,5,0.8300000000000001,9,15,9.6,192,0.05625000000000002
7,36.0,96.0,42.0,840.0,0.1260714285714286,0,2,0.2,4,0.875,9,21,10.2,204,0.10294117647058831
8,36.0,81.0,41.25,825.0,0.11036363636363644,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
9,36.0,63.0,40.8,816.0,0.09558823529411764,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
10,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
11,36.0,75.0,39.5,790.0,0.07835443037974688,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
12,36.0,81.0,44.5,890.0,0.14831460674157304,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
13,36.0,75.0,41.75,835.0,0.11479041916167665,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
14,36.0,90.0,43.35,867.0,0.14307958477508653,0,2,0.25,5,0.8300000000000001,9,21,10.5,210,0.11857142857142866
15,36.0,126.0,48.6,972.0,0.20771604938271604,0,2,0.5,10,0.66,9,21,11.1,222,0.15000000000000002
16,36.0,75.0,41.4,828.0,0.1079710144927537,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
17,36.0,75.0,40.1,802.0,0.0899002493765586,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
18,36.0,98.0,43.65,873.0,0.1450744558991982,0,2,0.35,7,0.7928571428571429,9,15,10.2,204,0.09411764705882353
19,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
20,36.0,87.0,40.5,810.0,0.1007407407407408,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
21,36.0,63.0,40.5,810.0,0.08962962962962973,0,1,0.3,6,0.7000000000000001,9,15,9.9,198,0.07727272727272727
22,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
23,36.0,120.0,46.8,936.0,0.19647435897435905,0,2,0.3,6,0.8333333333333334,9,21,10.8,216,0.13888888888888895
24,36.0,84.0,43.85,877.0,0.14441277080957815,0,2,0.35,7,0.7357142857142858,9,21,10.5,210,0.11857142857142866
25,36.0,81.0,40.45,809.0,0.09845488257107549,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
26,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
27,36.0,69.0,41.1,822.0,0.10182481751824823,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
28,36.0,81.0,38.5,770.0,0.061038961038961115,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
29,36.0,69.0,40.05,801.0,0.08745318352059928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
30,36.0,96.0,45.7,914.0,0.17067833698030643,0,2,0.3,6,0.7833333333333334,9,21,10.5,210,0.11857142857142866
31,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
32,36.0,81.0,39.9,798.0,0.0887218045112782,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
33,36.0,69.0,37.9,758.0,0.04696569920844329,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
34,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
