episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,147.0,43.15,863.0,0.15312862108922365,0,3,0.25,5,0.89,10,28,11.2,224,0.09910714285714295
2,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
3,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
4,36.0,87.0,44.85,897.0,0.15668896321070236,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
5,36.0,69.0,37.9,758.0,0.04696569920844329,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
6,36.0,69.0,42.75,855.0,0.12122807017543868,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
7,36.0,132.0,45.9,918.0,0.17941176470588238,0,2,0.3,6,0.7833333333333334,9,21,10.8,216,0.13055555555555565
8,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
9,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
10,36.0,108.0,40.9,818.0,0.11002444987775062,0,2,0.2,4,0.875,9,21,9.9,198,0.08333333333333337
11,36.0,150.0,44.65,893.0,0.17329227323628227,0,2,0.25,5,0.8300000000000001,9,21,10.2,204,0.10294117647058831
12,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
13,36.0,117.0,42.3,846.0,0.13617021276595753,0,3,0.2,4,0.925,9,27,10.2,204,0.10882352941176476
14,36.0,81.0,39.55,791.0,0.08135271807838185,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
15,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
16,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
17,36.0,183.0,46.55,931.0,0.20349087003222344,0,3,0.35,7,0.8071428571428572,9,27,10.5,210,0.12714285714285722
18,36.0,114.0,43.5,870.0,0.15241379310344827,0,2,0.2,4,0.875,9,21,10.2,204,0.10294117647058831
19,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
20,36.0,126.0,42.1,842.0,0.1332541567695963,0,2,0.2,4,0.875,9,21,9.9,198,0.08333333333333337
21,36.0,75.0,42.6,852.0,0.12605633802816907,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
22,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
23,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
24,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
25,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
26,36.0,83.0,41.05,821.0,0.10773447015834348,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
