agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
13,egalitarian,2,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,2,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
15,egalitarian,2,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
16,egalitarian,2,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
17,egalitarian,2,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
18,egalitarian,2,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
19,egalitarian,2,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,3,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
1,egalitarian,3,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
2,egalitarian,3,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,egalitarian,3,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
4,egalitarian,3,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
5,egalitarian,3,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
6,egalitarian,3,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
7,egalitarian,3,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,egalitarian,3,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
9,egalitarian,3,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
10,egalitarian,3,15,0,1,0,0.0,0.0,63.0,19,-1.1,6,1
11,egalitarian,3,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
12,egalitarian,3,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
13,egalitarian,3,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,3,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
15,egalitarian,3,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
16,egalitarian,3,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,egalitarian,3,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
18,egalitarian,3,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
19,egalitarian,3,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
0,egalitarian,4,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,egalitarian,4,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
2,egalitarian,4,15,0,1,0,0.0,0.0,63.0,1,-1.1,10,1
3,egalitarian,4,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
4,egalitarian,4,15,0,1,0,0.0,0.0,87.0,0,-1.0,5,1
5,egalitarian,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
6,egalitarian,4,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
7,egalitarian,4,15,0,1,0,0.0,0.0,69.0,11,-1.1,8,1
8,egalitarian,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
9,egalitarian,4,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
10,egalitarian,4,15,0,1,0,0.0,0.0,81.0,19,-1.1,9,1
11,egalitarian,4,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
12,egalitarian,4,15,0,1,0,0.0,0.0,57.0,18,-1.1,9,1
13,egalitarian,4,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
14,egalitarian,4,9,0,0,0,0.0,0.0,36.0,11,-1.1,7,0
15,egalitarian,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
16,egalitarian,4,9,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
17,egalitarian,4,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
18,egalitarian,4,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
19,egalitarian,4,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
0,egalitarian,5,15,0,1,0,0.0,0.0,69.0,20,-1.1,7,1
1,egalitarian,5,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
2,egalitarian,5,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,egalitarian,5,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
4,egalitarian,5,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
5,egalitarian,5,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
6,egalitarian,5,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
7,egalitarian,5,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
8,egalitarian,5,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
9,egalitarian,5,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
10,egalitarian,5,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
11,egalitarian,5,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
12,egalitarian,5,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
13,egalitarian,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,3,0
15,egalitarian,5,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
16,egalitarian,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
17,egalitarian,5,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
18,egalitarian,5,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
19,egalitarian,5,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
0,egalitarian,6,15,0,1,0,0.0,0.0,63.0,17,-1.1,6,1
1,egalitarian,6,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
2,egalitarian,6,15,0,1,0,0.0,0.0,57.0,4,-1.1,7,1
3,egalitarian,6,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
4,egalitarian,6,9,0,0,0,0.0,0.0,36.0,19,-1.1,3,0
5,egalitarian,6,15,0,1,0,0.0,0.0,69.0,17,-1.1,7,1
6,egalitarian,6,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
7,egalitarian,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
8,egalitarian,6,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
9,egalitarian,6,15,0,1,0,0.0,0.0,63.0,14,-1.1,7,1
10,egalitarian,6,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
11,egalitarian,6,15,0,1,0,0.0,0.0,63.0,3,-1.1,6,1
12,egalitarian,6,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
13,egalitarian,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
15,egalitarian,6,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
16,egalitarian,6,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
17,egalitarian,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
18,egalitarian,6,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
19,egalitarian,6,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,7,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
1,egalitarian,7,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
2,egalitarian,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
3,egalitarian,7,15,0,1,0,0.0,0.0,57.0,5,-1.1,7,1
4,egalitarian,7,21,0,2,0,0.0,0.0,132.0,6,-1.1,9,2
5,egalitarian,7,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
6,egalitarian,7,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
7,egalitarian,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
8,egalitarian,7,15,0,1,0,0.0,0.0,63.0,20,-1.1,9,1
9,egalitarian,7,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
10,egalitarian,7,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
11,egalitarian,7,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
12,egalitarian,7,15,0,1,0,0.0,0.0,69.0,18,-1.1,10,1
13,egalitarian,7,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
14,egalitarian,7,15,0,1,0,0.0,0.0,57.0,7,-1.1,7,1
15,egalitarian,7,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
16,egalitarian,7,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,egalitarian,7,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
18,egalitarian,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
19,egalitarian,7,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,8,15,0,1,0,0.0,0.0,63.0,6,-1.1,6,1
1,egalitarian,8,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
2,egalitarian,8,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,egalitarian,8,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
4,egalitarian,8,15,0,1,0,0.0,0.0,75.0,6,-1.1,7,1
5,egalitarian,8,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
6,egalitarian,8,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
7,egalitarian,8,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
8,egalitarian,8,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
9,egalitarian,8,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
10,egalitarian,8,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,egalitarian,8,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
12,egalitarian,8,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
13,egalitarian,8,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
15,egalitarian,8,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
16,egalitarian,8,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
17,egalitarian,8,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
18,egalitarian,8,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
19,egalitarian,8,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
1,egalitarian,9,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
2,egalitarian,9,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
3,egalitarian,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
4,egalitarian,9,9,0,0,0,0.0,0.0,36.0,11,-1.1,3,0
5,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
6,egalitarian,9,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
7,egalitarian,9,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
9,egalitarian,9,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
10,egalitarian,9,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
11,egalitarian,9,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
12,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
13,egalitarian,9,15,0,1,0,0.0,0.0,75.0,17,-1.1,7,1
14,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,egalitarian,9,9,0,0,0,0.0,0.0,36.0,18,-1.1,3,0
16,egalitarian,9,15,0,1,0,0.0,0.0,63.0,10,-1.1,7,1
17,egalitarian,9,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
18,egalitarian,9,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
19,egalitarian,9,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
0,egalitarian,10,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
1,egalitarian,10,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
2,egalitarian,10,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,egalitarian,10,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
4,egalitarian,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,2,1
5,egalitarian,10,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
6,egalitarian,10,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
7,egalitarian,10,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
8,egalitarian,10,15,0,1,0,0.0,0.0,57.0,14,-1.1,6,1
9,egalitarian,10,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
10,egalitarian,10,21,0,2,0,0.0,0.0,108.0,19,-1.1,11,2
11,egalitarian,10,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
12,egalitarian,10,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
13,egalitarian,10,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,10,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
15,egalitarian,10,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
16,egalitarian,10,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
17,egalitarian,10,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
18,egalitarian,10,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
19,egalitarian,10,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,11,21,0,2,0,0.0,0.0,150.0,6,-1.1,9,2
1,egalitarian,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
2,egalitarian,11,9,0,0,0,0.0,0.0,36.0,13,-1.1,7,0
3,egalitarian,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,7,0
4,egalitarian,11,9,0,0,0,0.0,0.0,36.0,15,-1.1,7,0
5,egalitarian,11,9,0,0,0,0.0,0.0,36.0,17,-1.1,8,0
6,egalitarian,11,15,0,1,0,0.0,0.0,63.0,6,-1.1,11,1
7,egalitarian,11,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
8,egalitarian,11,9,0,0,0,0.0,0.0,36.0,9,-1.1,8,0
9,egalitarian,11,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
10,egalitarian,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,7,0
11,egalitarian,11,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
12,egalitarian,11,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
13,egalitarian,11,9,0,0,0,0.0,0.0,36.0,9,-1.1,7,0
14,egalitarian,11,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
15,egalitarian,11,9,0,0,0,0.0,0.0,36.0,13,-1.1,8,0
16,egalitarian,11,9,0,0,0,0.0,0.0,36.0,15,-1.1,8,0
17,egalitarian,11,9,0,0,0,0.0,0.0,36.0,6,-1.1,8,0
18,egalitarian,11,15,0,1,0,0.0,0.0,63.0,3,-1.1,10,1
19,egalitarian,11,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
0,egalitarian,12,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
1,egalitarian,12,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
2,egalitarian,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,egalitarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
4,egalitarian,12,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
5,egalitarian,12,9,0,0,0,0.0,0.0,36.0,6,-1.1,4,0
6,egalitarian,12,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
7,egalitarian,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
8,egalitarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
9,egalitarian,12,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
10,egalitarian,12,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
11,egalitarian,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
12,egalitarian,12,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
13,egalitarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,egalitarian,12,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
16,egalitarian,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
17,egalitarian,12,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
18,egalitarian,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
19,egalitarian,12,15,0,1,0,0.0,0.0,63.0,0,-1.0,6,1
0,egalitarian,13,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
1,egalitarian,13,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
2,egalitarian,13,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
3,egalitarian,13,9,0,0,0,0.0,0.0,36.0,13,-1.1,5,0
4,egalitarian,13,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
5,egalitarian,13,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
6,egalitarian,13,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
7,egalitarian,13,27,0,3,0,0.0,0.0,117.0,12,-1.1,12,3
8,egalitarian,13,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
9,egalitarian,13,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
10,egalitarian,13,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
11,egalitarian,13,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
12,egalitarian,13,15,0,1,0,0.0,0.0,81.0,8,-1.1,8,1
13,egalitarian,13,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,egalitarian,13,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
15,egalitarian,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
16,egalitarian,13,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
17,egalitarian,13,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
18,egalitarian,13,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
19,egalitarian,13,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
1,egalitarian,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
2,egalitarian,14,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
3,egalitarian,14,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
4,egalitarian,14,15,0,1,0,0.0,0.0,81.0,6,-1.1,9,1
5,egalitarian,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
6,egalitarian,14,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
7,egalitarian,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
8,egalitarian,14,15,0,1,0,0.0,0.0,57.0,14,-1.1,8,1
9,egalitarian,14,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
10,egalitarian,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
11,egalitarian,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
12,egalitarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
13,egalitarian,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,egalitarian,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
15,egalitarian,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
16,egalitarian,14,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
17,egalitarian,14,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
18,egalitarian,14,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
19,egalitarian,14,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
0,egalitarian,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,3,0
1,egalitarian,15,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
2,egalitarian,15,15,0,1,0,0.0,0.0,69.0,5,-1.1,7,1
3,egalitarian,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
4,egalitarian,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
5,egalitarian,15,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
6,egalitarian,15,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
7,egalitarian,15,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
8,egalitarian,15,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
9,egalitarian,15,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
10,egalitarian,15,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
11,egalitarian,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
12,egalitarian,15,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
13,egalitarian,15,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
14,egalitarian,15,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,egalitarian,15,9,0,0,0,0.0,0.0,36.0,16,-1.1,3,0
16,egalitarian,15,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
17,egalitarian,15,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
18,egalitarian,15,9,0,0,0,0.0,0.0,36.0,11,-1.1,4,0
19,egalitarian,15,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,16,9,0,0,0,0.0,0.0,36.0,7,-1.1,4,0
1,egalitarian,16,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
2,egalitarian,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
3,egalitarian,16,9,0,0,0,0.0,0.0,36.0,15,-1.1,3,0
4,egalitarian,16,15,0,1,0,0.0,0.0,75.0,8,-1.1,7,1
5,egalitarian,16,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
6,egalitarian,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
7,egalitarian,16,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
8,egalitarian,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
9,egalitarian,16,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
10,egalitarian,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
11,egalitarian,16,9,0,0,0,0.0,0.0,36.0,8,-1.1,4,0
12,egalitarian,16,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
13,egalitarian,16,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
14,egalitarian,16,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
15,egalitarian,16,9,0,0,0,0.0,0.0,36.0,8,-1.1,3,0
16,egalitarian,16,15,0,1,0,0.0,0.0,63.0,10,-1.1,7,1
17,egalitarian,16,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
18,egalitarian,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
19,egalitarian,16,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,17,27,0,3,0,0.0,0.0,183.0,6,-1.1,11,3
1,egalitarian,17,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
2,egalitarian,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,egalitarian,17,15,0,1,0,0.0,0.0,57.0,1,-1.1,10,1
4,egalitarian,17,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
5,egalitarian,17,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
6,egalitarian,17,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
7,egalitarian,17,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
8,egalitarian,17,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
9,egalitarian,17,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
10,egalitarian,17,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
11,egalitarian,17,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
12,egalitarian,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
13,egalitarian,17,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
14,egalitarian,17,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
15,egalitarian,17,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
