agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,20,33,0,4,3,0.0,0.0,228.0,3,-1.1,11,4
0,21,50,3,7,0,0.0,17.999999999999993,597.0,0,-0.1999999999999999,21,10
1,21,27,0,3,0,0.0,0.0,177.0,0,-1.0,10,3
2,21,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,21,21,0,2,0,0.0,0.0,102.0,4,-1.1,10,2
0,22,74,5,11,3,0.0,29.99999999999999,1185.0,0,-0.1999999999999999,32,16
1,22,68,1,10,5,0.0,5.999999999999995,780.0,0,-1.0,22,11
2,22,56,0,8,0,0.0,0.0,564.0,3,-1.1,16,8
3,22,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,23,15,2,1,0,0.0,11.0,122.0,0,-1.0,6,3
1,23,200,0,36,0,2.399999999999988,23.99999999999988,3072.0,1,1.8,14,36
2,23,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
3,23,15,0,1,0,0.0,0.0,63.0,3,-1.1,8,1
0,24,27,3,3,0,0.0,17.0,254.0,0,-1.0,12,6
1,24,200,0,34,0,1.19999999999999,11.9999999999999,2664.0,0,1.0,19,34
2,24,9,2,0,0,0.0,11.0,59.0,0,-0.1999999999999999,4,2
3,24,21,0,2,0,0.0,0.0,102.0,0,-1.0,11,2
0,25,50,6,7,0,0.0,35.99999999999998,903.0,0,-0.1999999999999999,19,13
1,25,39,0,5,2,0.0,0.0,303.0,3,-1.1,16,5
2,25,33,0,4,0,0.0,0.0,198.0,2,-1.1,13,4
3,25,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
0,26,51,3,7,1,0.0,17.000000000000004,452.0,0,-1.0,18,10
1,26,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
2,26,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,8,2
3,26,26,0,3,0,0.0,0.0,189.0,0,-1.0,13,3
0,27,33,7,4,1,0.0,41.0,755.0,0,-0.1999999999999999,17,11
1,27,27,0,3,2,0.0,0.0,189.0,2,-1.1,16,3
2,27,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,27,33,0,4,0,0.0,0.0,222.0,4,-1.1,14,4
0,28,68,4,10,0,0.0,24.0,762.0,0,-1.0,19,14
1,28,200,0,34,3,1.1999999999999915,11.999999999999917,2622.0,0,1.0,28,34
2,28,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,28,45,0,6,0,0.0,0.0,216.0,4,-1.1,19,6
0,29,15,4,1,0,0.0,23.0,194.0,0,-1.0,8,5
1,29,146,0,23,0,0.0,0.0,1833.0,0,-1.0,16,23
2,29,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,29,15,0,1,0,0.0,0.0,63.0,0,-1.0,10,1
0,30,21,3,2,0,0.0,17.0,269.0,0,-1.0,10,5
1,30,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,30,20,0,2,0,0.0,0.0,174.0,0,-1.0,9,2
3,30,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
0,31,63,0,9,1,0.0,0.0,447.0,4,-1.1,28,9
1,31,200,0,34,1,1.1999999999999886,11.999999999999886,3294.0,0,1.0,35,34
2,31,122,1,19,0,0.0,5.999999999999953,1461.0,0,-0.1999999999999999,24,20
3,31,33,0,4,3,0.0,0.0,228.0,0,-1.0,13,4
0,32,33,3,4,0,0.0,17.0,413.0,0,-1.0,16,7
1,32,27,0,3,1,0.0,0.0,171.0,3,-1.1,16,3
2,32,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
3,32,21,0,2,0,0.0,0.0,132.0,4,-1.1,11,2
0,33,39,0,5,4,0.0,0.0,291.0,2,-1.1,15,5
1,33,200,0,34,2,1.19999999999999,11.9999999999999,3330.0,0,1.0,35,34
2,33,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,33,146,1,23,1,0.0,5.999999999999914,2919.0,0,-1.0,30,24
0,34,21,2,2,0,0.0,11.0,113.0,0,-0.1999999999999999,13,4
1,34,200,0,35,0,1.79999999999999,17.9999999999999,2970.0,1,1.8,17,35
2,34,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
3,34,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,35,27,0,3,1,0.0,0.0,117.0,4,-1.1,10,3
1,35,200,0,34,0,1.1999999999999886,11.999999999999886,2904.0,0,1.0,20,34
2,35,27,1,3,0,0.0,5.0,170.0,0,-0.1999999999999999,11,4
3,35,21,0,2,1,0.0,0.0,132.0,0,-1.0,7,2
0,36,51,1,7,0,0.0,5.000000000000006,320.0,0,-1.0,21,8
1,36,200,0,34,1,1.1999999999999895,11.999999999999895,2838.0,0,1.0,26,34
2,36,32,0,4,0,0.0,0.0,282.0,1,-1.1,10,4
3,36,33,1,4,0,0.0,5.000000000000002,203.0,0,-0.1999999999999999,14,5
0,37,51,3,7,1,0.0,17.000000000000004,428.0,0,-1.0,19,10
1,37,15,0,1,1,0.0,0.0,81.0,0,-1.0,8,1
2,37,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,37,44,0,6,0,0.0,0.0,474.0,4,-1.1,14,6
0,38,81,4,12,3,0.0,23.0,653.0,0,-0.1999999999999999,24,16
1,38,15,0,1,1,0.0,0.0,69.0,0,-1.0,11,1
2,38,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,38,50,0,7,1,0.0,0.0,573.0,4,-1.1,17,7
0,39,170,12,27,2,0.0,71.99999999999996,4773.0,0,-0.1999999999999999,30,39
1,39,27,0,3,1,0.0,0.0,183.0,0,-1.0,10,3
2,39,152,1,24,0,0.0,5.99999999999991,3354.0,2,-1.1,28,25
3,39,27,0,3,3,0.0,0.0,171.0,3,-1.1,12,3
0,40,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,40,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
2,40,15,0,1,0,0.0,0.0,81.0,3,-1.1,9,1
3,40,80,1,12,1,0.0,5.9999999999999805,816.0,0,-0.1999999999999999,10,13
0,41,15,3,1,0,0.0,17.0,170.0,0,-1.0,9,4
1,41,200,0,35,0,1.7999999999999896,17.999999999999893,3012.0,0,1.0,16,35
2,41,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
3,41,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,42,38,5,5,0,0.0,30.0,759.0,0,-1.0,13,10
1,42,200,0,35,0,1.7999999999999936,17.999999999999936,2436.0,2,0.9,25,35
2,42,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,42,15,0,1,1,0.0,0.0,93.0,4,-1.1,8,1
0,43,15,0,1,1,0.0,0.0,87.0,1,-1.1,9,1
1,43,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,43,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
3,43,81,0,12,0,0.0,0.0,618.0,3,-1.1,12,12
0,44,33,3,4,0,0.0,17.0,419.0,0,-1.0,15,7
1,44,200,0,34,0,1.19999999999999,11.9999999999999,3048.0,0,1.0,29,34
2,44,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,44,69,1,10,0,0.0,5.000000000000006,551.0,0,-1.0,26,11
0,45,200,8,35,1,1.7999999999999896,65.99999999999989,7578.0,0,1.0,32,43
1,45,39,1,5,2,0.0,5.000000000000005,248.0,0,-0.1999999999999999,13,6
2,45,62,0,9,1,0.0,0.0,897.0,0,-1.0,23,9
3,45,51,0,7,3,0.0,0.0,309.0,4,-1.1,18,7
0,46,32,5,4,0,0.0,30.0,606.0,0,-1.0,16,9
1,46,21,0,2,1,0.0,0.0,156.0,4,-1.1,12,2
2,46,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,46,27,0,3,1,0.0,0.0,165.0,3,-1.1,15,3
0,47,21,3,2,0,0.0,17.0,209.0,0,-0.1999999999999999,12,5
1,47,200,0,34,0,1.1999999999999895,11.999999999999895,2832.0,0,1.0,19,34
2,47,15,0,1,0,0.0,0.0,87.0,1,-1.1,6,1
3,47,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,48,27,3,3,1,0.0,17.0,296.0,0,-1.0,10,6
1,48,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,48,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,48,21,0,2,0,0.0,0.0,132.0,4,-1.1,8,2
0,49,69,3,10,1,0.0,17.000000000000004,521.0,0,-1.0,25,13
1,49,27,0,3,1,0.0,0.0,141.0,0,-1.0,12,3
2,49,44,0,6,0,0.0,0.0,408.0,0,-1.0,15,6
3,49,27,0,3,1,0.0,0.0,171.0,3,-1.1,12,3
0,50,15,0,1,0,0.0,0.0,63.0,3,-1.1,7,1
1,50,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,6,2
2,50,21,0,2,0,0.0,0.0,120.0,1,-1.1,10,2
3,50,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,51,38,7,5,1,0.0,42.0,843.0,0,-1.0,17,12
1,51,39,0,5,2,0.0,0.0,351.0,0,-1.0,18,5
2,51,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,51,33,0,4,1,0.0,0.0,210.0,4,-1.1,12,4
0,52,27,0,3,0,0.0,0.0,123.0,3,-1.1,12,3
1,52,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
2,52,38,0,5,0,0.0,0.0,429.0,0,-1.0,11,5
3,52,27,0,3,1,0.0,0.0,183.0,2,-1.1,8,3
0,53,45,3,6,1,0.0,17.000000000000004,401.0,0,-1.0,22,9
1,53,21,0,2,0,0.0,0.0,126.0,0,-1.0,12,2
2,53,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,53,38,0,5,0,0.0,0.0,315.0,4,-1.1,18,5
0,54,15,0,1,1,0.0,0.0,87.0,2,-1.1,6,1
1,54,200,0,34,1,1.1999999999999886,11.999999999999886,2940.0,0,1.0,14,34
2,54,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
3,54,21,0,2,0,0.0,0.0,114.0,1,-1.1,8,2
0,55,176,13,28,1,0.0,77.99999999999989,7086.0,0,-0.1999999999999999,29,41
1,55,39,0,5,3,0.0,0.0,321.0,4,-1.1,21,5
2,55,15,0,1,0,0.0,0.0,93.0,0,-1.0,8,1
3,55,33,0,4,1,0.0,0.0,204.0,4,-1.1,17,4
0,56,33,0,4,2,0.0,0.0,252.0,0,-1.0,19,4
1,56,21,1,2,1,0.0,5.000000000000003,143.0,0,-0.1999999999999999,11,3
2,56,50,0,7,0,0.0,0.0,435.0,2,-1.1,27,7
3,56,74,0,11,1,0.0,0.0,597.0,0,-1.0,23,11
0,57,21,0,2,1,0.0,0.0,144.0,1,-1.1,12,2
1,57,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
2,57,62,0,9,0,0.0,0.0,825.0,0,-1.0,15,9
3,57,62,0,9,2,0.0,0.0,579.0,0,-1.0,17,9
0,58,33,0,4,3,0.0,0.0,198.0,1,-1.1,15,4
1,58,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,7,1
2,58,27,0,3,0,0.0,0.0,117.0,0,-1.0,14,3
3,58,74,0,11,0,0.0,0.0,609.0,0,-1.0,11,11
0,59,146,15,23,0,0.0,89.9999999999999,6615.0,0,-1.0,23,38
1,59,39,0,5,3,0.0,0.0,321.0,3,-1.1,21,5
2,59,27,0,3,0,0.0,0.0,147.0,2,-1.1,13,3
3,59,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,60,33,3,4,0,0.0,17.0,311.0,0,-0.1999999999999999,13,7
1,60,200,1,34,1,1.1999999999999909,17.999999999999908,3132.0,0,1.8,28,35
2,60,20,0,2,0,0.0,0.0,162.0,0,-1.0,8,2
3,60,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,61,170,13,27,0,0.0,77.99999999999989,7107.0,0,-1.0,20,40
1,61,27,0,3,3,0.0,0.0,255.0,4,-1.1,17,3
2,61,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
3,61,15,0,1,0,0.0,0.0,69.0,4,-1.1,8,1
0,62,57,3,8,0,0.0,17.000000000000004,389.0,0,-1.0,15,11
1,62,21,0,2,0,0.0,0.0,132.0,0,-1.0,7,2
2,62,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,62,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,63,63,1,9,3,0.0,5.000000000000003,410.0,0,-0.1999999999999999,15,10
1,63,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,63,50,0,7,0,0.0,0.0,507.0,0,-1.0,13,7
0,64,33,4,4,0,0.0,23.0,449.0,0,-1.0,17,8
1,64,200,0,34,0,1.1999999999999962,11.99999999999996,1938.0,0,1.0,20,34
2,64,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,64,21,0,2,0,0.0,0.0,84.0,1,-1.1,11,2
0,65,15,1,1,0,0.0,5.000000000000002,86.0,0,-0.1999999999999999,4,2
1,65,200,1,35,0,1.7999999999999918,23.99999999999992,2340.0,0,1.8,13,36
2,65,21,0,2,0,0.0,0.0,114.0,0,-1.0,8,2
3,65,15,0,1,0,0.0,0.0,69.0,3,-1.1,5,1
0,66,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,8,2
1,66,158,1,25,0,0.0,5.999999999999926,2157.0,0,-0.1999999999999999,27,26
2,66,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,66,44,1,6,0,0.0,5.999999999999995,396.0,0,-1.0,14,7
0,67,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,10,3
1,67,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,5,2
2,67,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
3,67,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,68,33,3,4,0,0.0,17.000000000000004,449.0,0,-1.0,13,7
1,68,27,0,3,1,0.0,0.0,183.0,4,-1.1,14,3
2,68,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,68,27,0,3,0,0.0,0.0,141.0,4,-1.1,11,3
0,69,15,4,1,1,0.0,23.0,200.0,0,-1.0,8,5
1,69,200,0,35,1,1.7999999999999885,17.999999999999883,3114.0,0,1.0,19,35
2,69,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,69,27,1,3,1,0.0,5.000000000000002,182.0,0,-1.0,15,4
0,70,27,1,3,0,0.0,5.000000000000004,170.0,0,-0.1999999999999999,15,4
1,70,27,0,3,0,0.0,0.0,195.0,0,-1.0,15,3
2,70,21,0,2,0,0.0,0.0,144.0,1,-1.1,10,2
3,70,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,11,2
0,71,50,7,7,0,0.0,41.99999999999999,1005.0,0,-0.1999999999999999,21,14
1,71,45,2,6,1,0.0,11.000000000000009,353.0,0,-0.1999999999999999,16,8
2,71,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,71,21,0,2,0,0.0,0.0,108.0,4,-1.1,8,2
0,72,33,0,4,0,0.0,0.0,162.0,4,-1.1,12,4
1,72,33,1,4,0,0.0,5.000000000000006,245.0,0,-1.0,14,5
2,72,21,0,2,0,0.0,0.0,114.0,3,-1.1,7,2
3,72,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,7,2
0,73,21,4,2,0,0.0,23.0,245.0,0,-0.1999999999999999,9,6
1,73,200,0,34,1,1.1999999999999913,11.999999999999911,2634.0,0,1.0,18,34
2,73,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
3,73,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,74,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,74,200,0,36,0,2.3999999999999884,23.999999999999883,3846.0,0,1.0,32,36
2,74,134,0,21,0,0.0,0.0,1575.0,0,-1.0,16,21
3,74,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,7,2
0,75,21,0,2,0,0.0,0.0,108.0,1,-1.1,9,2
1,75,21,0,2,0,0.0,0.0,132.0,0,-1.0,8,2
2,75,21,0,2,0,0.0,0.0,120.0,3,-1.1,11,2
3,75,134,0,21,0,0.0,0.0,969.0,0,-1.0,13,21
0,76,33,3,4,0,0.0,17.0,365.0,0,-1.0,8,7
1,76,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
2,76,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,76,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
0,77,56,5,8,0,0.0,29.999999999999982,1302.0,0,-1.0,14,13
1,77,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,77,27,0,3,0,0.0,0.0,165.0,0,-1.0,11,3
3,77,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,78,50,7,7,0,0.0,41.99999999999999,1095.0,0,-0.1999999999999999,18,14
1,78,33,0,4,1,0.0,0.0,222.0,4,-1.1,12,4
2,78,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
3,78,15,0,1,0,0.0,0.0,57.0,1,-1.1,5,1
0,79,51,1,7,0,0.0,5.000000000000001,428.0,0,-0.1999999999999999,19,8
1,79,39,1,5,1,0.0,5.000000000000004,200.0,0,-0.1999999999999999,18,6
2,79,21,0,2,0,0.0,0.0,150.0,0,-1.0,11,2
3,79,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,8,2
0,80,27,0,3,3,0.0,0.0,213.0,2,-1.1,14,3
1,80,200,1,35,1,1.7999999999999892,23.99999999999989,3150.0,0,1.8,27,36
2,80,27,0,3,0,0.0,0.0,159.0,3,-1.1,13,3
3,80,62,1,9,0,0.0,5.999999999999997,621.0,0,-1.0,19,10
0,81,51,0,7,0,0.0,0.0,357.0,4,-1.1,21,7
1,81,27,0,3,0,0.0,0.0,171.0,2,-1.1,14,3
2,81,39,0,5,0,0.0,0.0,291.0,0,-1.0,16,5
3,81,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,82,56,2,8,1,0.0,11.999999999999996,630.0,0,-1.0,22,10
1,82,45,0,6,2,0.0,0.0,330.0,0,-1.0,18,6
2,82,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
3,82,39,0,5,1,0.0,0.0,261.0,4,-1.1,16,5
0,83,21,0,2,0,0.0,0.0,96.0,3,-1.1,10,2
1,83,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,6,2
2,83,27,0,3,0,0.0,0.0,135.0,1,-1.1,12,3
3,83,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,84,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
1,84,200,0,36,0,2.399999999999989,23.999999999999886,3066.0,2,0.9,16,36
2,84,21,0,2,0,0.0,0.0,126.0,0,-1.0,9,2
3,84,21,0,2,0,0.0,0.0,108.0,1,-1.1,9,2
0,85,26,5,3,1,0.0,29.999999999999996,477.0,0,-0.1999999999999999,8,8
1,85,27,0,3,1,0.0,0.0,135.0,0,-1.0,15,3
2,85,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
3,85,15,0,1,1,0.0,0.0,81.0,4,-1.1,8,1
0,86,56,4,8,1,0.0,24.0,636.0,0,-1.0,22,12
1,86,57,0,8,1,0.0,0.0,366.0,0,-1.0,18,8
2,86,39,0,5,0,0.0,0.0,291.0,1,-1.1,17,5
3,86,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
0,87,38,4,5,1,0.0,24.0,555.0,0,-1.0,19,9
1,87,39,1,5,1,0.0,5.000000000000006,254.0,0,-0.1999999999999999,19,6
2,87,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
3,87,27,0,3,0,0.0,0.0,177.0,4,-1.1,12,3
0,88,68,5,10,1,0.0,29.999999999999982,1230.0,0,-0.1999999999999999,22,15
1,88,57,1,8,3,0.0,5.000000000000006,551.0,2,-1.1,25,9
2,88,33,1,4,0,0.0,5.000000000000001,197.0,0,-0.1999999999999999,15,5
3,88,15,0,1,1,0.0,0.0,81.0,0,-1.0,7,1
0,89,62,7,9,0,0.0,41.99999999999999,1131.0,0,-1.0,19,16
1,89,57,0,8,1,0.0,0.0,468.0,3,-1.1,21,8
2,89,27,0,3,0,0.0,0.0,111.0,3,-1.1,12,3
3,89,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,90,86,12,13,0,0.0,71.99999999999996,3681.0,0,-0.1999999999999999,22,25
1,90,51,0,7,4,0.0,0.0,483.0,3,-1.1,24,7
2,90,21,0,2,0,0.0,0.0,114.0,3,-1.1,9,2
3,90,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,91,15,0,1,0,0.0,0.0,69.0,1,-1.1,8,1
1,91,21,0,2,0,0.0,0.0,78.0,0,-1.0,8,2
2,91,32,0,4,0,0.0,0.0,294.0,2,-1.1,11,4
3,91,39,0,5,0,0.0,0.0,219.0,3,-1.1,16,5
0,92,63,6,9,4,0.0,35.0,650.0,0,-0.1999999999999999,28,15
1,92,63,0,9,3,0.0,0.0,543.0,4,-1.1,29,9
2,92,56,0,8,0,0.0,0.0,708.0,1,-1.1,20,8
3,92,45,0,6,4,0.0,0.0,294.0,0,-1.0,13,6
