agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,40,68,0,10,2,0.0,0.0,642.0,4,-1.1,24,10
2,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,40,33,0,4,1,0.0,0.0,186.0,2,-1.1,9,4
0,41,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,9,3
1,41,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2,41,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
3,41,32,0,4,0,0.0,0.0,324.0,1,-1.1,9,4
0,42,200,1,47,0,9.000000000000032,96.00000000000033,10674.0,0,1.8,14,48
1,42,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
2,42,15,0,1,0,0.0,0.0,63.0,0,-1.0,6,1
3,42,69,1,10,0,0.0,5.000000000000006,479.0,0,-1.0,14,11
0,43,200,0,37,0,2.999999999999987,29.99999999999987,4644.0,0,1.0,20,37
1,43,200,0,37,0,2.9999999999999933,29.99999999999993,4092.0,0,1.0,30,37
2,43,15,0,1,0,0.0,0.0,63.0,2,-1.1,8,1
3,43,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,44,200,0,33,0,0.5999999999999962,5.999999999999962,2370.0,0,1.0,21,33
1,44,86,0,13,1,0.0,0.0,1059.0,0,-1.0,24,13
2,44,51,1,7,0,0.0,5.000000000000005,338.0,0,-0.1999999999999999,13,8
3,44,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,45,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,7,2
1,45,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,45,27,0,3,0,0.0,0.0,159.0,0,-1.0,8,3
3,45,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,46,200,0,33,0,0.6000000000000006,6.000000000000006,1542.0,1,1.8,16,33
1,46,15,0,1,0,0.0,0.0,81.0,0,-1.0,5,1
2,46,21,0,2,0,0.0,0.0,120.0,2,-1.1,11,2
3,46,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,47,200,0,38,0,3.5999999999999863,35.99999999999986,4992.0,0,1.0,15,38
1,47,200,0,35,1,1.7999999999999878,17.999999999999876,3870.0,0,1.0,24,35
2,47,21,1,2,1,0.0,5.000000000000003,131.0,0,-1.0,13,3
3,47,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,48,200,1,42,0,6.000000000000016,66.00000000000016,7890.0,0,1.8,15,43
1,48,27,0,3,2,0.0,0.0,141.0,4,-1.1,16,3
2,48,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,48,170,1,27,2,0.0,5.999999999999971,1719.0,0,-1.0,20,28
0,49,194,0,31,0,0.0,0.0,2703.0,0,-1.0,15,31
1,49,110,1,17,2,0.0,5.9999999999999485,1731.0,0,-0.1999999999999999,17,18
2,49,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,49,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,50,200,1,33,0,0.600000000000001,12.00000000000001,1494.0,0,1.8,13,34
1,50,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
2,50,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,50,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
0,51,27,0,3,0,0.0,0.0,177.0,4,-1.1,13,3
1,51,15,1,1,2,0.0,5.000000000000002,74.0,0,-0.1999999999999999,10,2
2,51,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3,51,32,0,4,1,0.0,0.0,300.0,0,-1.0,14,4
0,52,68,0,10,0,0.0,0.0,726.0,1,-1.1,14,10
1,52,200,1,39,0,4.199999999999998,47.99999999999998,5382.0,0,1.8,26,40
2,52,21,1,2,0,0.0,5.000000000000002,113.0,0,-1.0,10,3
3,52,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
0,53,134,1,21,0,0.0,5.99999999999998,1323.0,0,-0.1999999999999999,18,22
1,53,68,0,10,0,0.0,0.0,600.0,0,-1.0,21,10
2,53,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,10,2
3,53,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,54,15,0,1,0,0.0,0.0,81.0,0,-1.0,11,1
1,54,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
2,54,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,5,1
3,54,21,0,2,0,0.0,0.0,144.0,1,-1.1,13,2
0,55,21,0,2,0,0.0,0.0,132.0,4,-1.1,11,2
1,55,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
2,55,15,0,1,0,0.0,0.0,75.0,2,-1.1,10,1
3,55,26,0,3,0,0.0,0.0,243.0,0,-1.0,9,3
0,56,200,0,38,0,3.6000000000000187,36.000000000000185,7056.0,0,1.0,18,38
1,56,200,1,36,1,2.399999999999989,29.999999999999886,4578.0,0,1.0,30,37
2,56,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
3,56,39,0,5,0,0.0,0.0,243.0,1,-1.1,14,5
0,57,200,0,35,0,1.7999999999999856,17.999999999999854,4578.0,0,1.0,18,35
1,57,200,0,34,2,1.1999999999999886,11.999999999999886,4026.0,1,1.8,23,34
2,57,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,10,3
3,57,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,8,2
0,58,200,0,39,0,4.199999999999996,41.99999999999996,4188.0,0,1.0,22,39
1,58,146,0,23,0,0.0,0.0,1641.0,0,-1.0,26,23
2,58,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,7,2
3,58,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
0,59,50,0,7,0,0.0,0.0,483.0,1,-1.1,14,7
1,59,110,0,17,0,0.0,0.0,1407.0,0,-1.0,27,17
2,59,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,59,45,0,6,0,0.0,0.0,270.0,1,-1.1,18,6
0,60,27,0,3,0,0.0,0.0,129.0,0,-1.0,8,3
1,60,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
2,60,15,0,1,0,0.0,0.0,69.0,1,-1.1,8,1
3,60,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,61,21,0,2,0,0.0,0.0,138.0,0,-1.0,11,2
1,61,200,0,41,0,5.400000000000003,54.00000000000003,6732.0,1,1.8,21,41
2,61,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,10,2
3,61,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,62,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,6,2
1,62,33,0,4,0,0.0,0.0,216.0,0,-1.0,13,4
2,62,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
3,62,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
0,63,135,1,21,0,0.0,5.000000000000002,1100.0,0,-0.1999999999999999,17,22
1,63,45,0,6,2,0.0,0.0,270.0,0,-1.0,22,6
2,63,21,0,2,0,0.0,0.0,102.0,2,-1.1,13,2
3,63,20,0,2,2,0.0,0.0,156.0,1,-1.1,8,2
0,64,27,0,3,0,0.0,0.0,159.0,0,-1.0,16,3
1,64,200,1,43,0,6.600000000000018,72.00000000000017,7350.0,0,1.8,19,44
2,64,21,0,2,0,0.0,0.0,120.0,2,-1.1,12,2
3,64,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,65,200,0,41,0,5.400000000000024,54.00000000000024,7596.0,0,1.0,27,41
1,65,80,0,12,10,0.0,0.0,876.0,4,-1.1,25,12
2,65,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
3,65,140,1,22,8,0.0,5.999999999999932,1896.0,0,-1.0,30,23
0,66,200,0,33,0,0.6000000000000005,6.000000000000005,1614.0,0,1.0,17,33
1,66,21,1,2,1,0.0,5.000000000000001,137.0,0,-0.1999999999999999,11,3
2,66,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,11,2
3,66,15,0,1,1,0.0,0.0,93.0,1,-1.1,12,1
0,67,51,0,7,0,0.0,0.0,369.0,4,-1.1,15,7
1,67,200,0,43,0,6.600000000000006,66.00000000000006,6852.0,0,1.0,17,43
2,67,45,0,6,0,0.0,0.0,294.0,0,-1.0,13,6
3,67,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,68,98,0,15,0,0.0,0.0,1329.0,1,-1.1,25,15
1,68,50,2,7,6,0.0,11.99999999999998,561.0,0,-1.0,15,9
2,68,21,0,2,0,0.0,0.0,96.0,0,-1.0,11,2
3,68,104,0,16,5,0.0,0.0,894.0,0,-1.0,33,16
0,69,15,0,1,0,0.0,0.0,69.0,4,-1.1,7,1
1,69,200,1,44,0,7.200000000000026,78.00000000000026,9096.0,0,1.8,18,45
2,69,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,12,3
3,69,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
0,70,111,0,17,0,0.0,0.0,705.0,0,-1.0,14,17
1,70,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
2,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,70,15,0,1,0,0.0,0.0,81.0,1,-1.1,10,1
0,71,27,0,3,0,0.0,0.0,195.0,4,-1.1,12,3
1,71,200,0,41,0,5.400000000000008,54.00000000000007,5982.0,0,1.0,21,41
2,71,39,0,5,0,0.0,0.0,273.0,2,-1.1,17,5
3,71,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,72,80,0,12,0,0.0,0.0,804.0,1,-1.1,20,12
1,72,87,0,13,2,0.0,0.0,687.0,0,-1.0,32,13
2,72,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,72,51,0,7,0,0.0,0.0,333.0,1,-1.1,20,7
0,73,45,0,6,0,0.0,0.0,330.0,0,-1.0,11,6
1,73,33,1,4,0,0.0,5.000000000000004,191.0,0,-0.1999999999999999,15,5
2,73,21,0,2,1,0.0,0.0,132.0,0,-1.0,10,2
3,73,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
0,74,56,0,8,0,0.0,0.0,474.0,1,-1.1,18,8
1,74,27,0,3,5,0.0,0.0,159.0,4,-1.1,11,3
2,74,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3,74,62,0,9,4,0.0,0.0,915.0,0,-1.0,19,9
0,75,147,1,23,0,0.0,5.000000000000005,1082.0,0,-0.1999999999999999,22,24
1,75,45,0,6,1,0.0,0.0,318.0,0,-1.0,21,6
2,75,21,0,2,0,0.0,0.0,84.0,0,-1.0,8,2
3,75,33,0,4,0,0.0,0.0,222.0,1,-1.1,14,4
0,76,200,0,38,0,3.599999999999986,35.99999999999986,4740.0,0,1.0,23,38
1,76,98,0,15,10,0.0,0.0,975.0,0,-1.0,23,15
2,76,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,76,122,0,19,7,0.0,0.0,981.0,1,-1.1,26,19
0,77,200,0,45,0,7.800000000000029,78.00000000000028,10254.0,0,1.0,12,45
1,77,15,0,1,1,0.0,0.0,69.0,4,-1.1,8,1
2,77,33,2,4,0,0.0,11.0,293.0,2,-1.1,12,6
3,77,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,8,2
0,78,200,0,41,0,5.40000000000001,54.0000000000001,5862.0,0,1.0,19,41
1,78,87,0,13,0,0.0,0.0,537.0,0,-1.0,19,13
2,78,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
3,78,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,3,1
0,79,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
1,79,33,0,4,0,0.0,0.0,186.0,0,-1.0,12,4
2,79,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,4,1
3,79,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
0,80,200,0,43,0,6.600000000000026,66.00000000000026,8118.0,0,1.0,14,43
1,80,27,0,3,2,0.0,0.0,153.0,0,-1.0,15,3
2,80,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,80,15,0,2,1,0.6,5.999999999999999,93.0,0,-1.0,8,2
0,81,200,0,44,0,7.20000000000003,72.0000000000003,9006.0,0,1.0,12,44
1,81,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
2,81,27,1,3,0,0.0,5.000000000000003,188.0,0,-1.0,10,4
3,81,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,82,200,1,32,0,0.0,5.999999999999975,2118.0,0,0.8,15,33
1,82,51,1,7,0,0.0,5.000000000000005,290.0,0,-0.1999999999999999,12,8
2,82,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,7,2
3,82,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
0,83,21,0,2,0,0.0,0.0,108.0,0,-1.0,10,2
1,83,200,1,39,0,4.200000000000003,48.00000000000002,4842.0,0,1.8,20,40
2,83,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,7,2
3,83,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
0,84,200,0,33,0,0.5999999999999998,5.999999999999997,1728.0,0,1.0,14,33
1,84,39,1,5,1,0.0,5.000000000000005,242.0,0,-0.1999999999999999,15,6
2,84,27,0,3,0,0.0,0.0,141.0,2,-1.1,10,3
3,84,21,0,2,1,0.0,0.0,138.0,3,-1.1,9,2
0,85,183,0,29,0,0.0,0.0,1575.0,0,-1.0,13,29
1,85,39,0,5,0,0.0,0.0,273.0,0,-1.0,18,5
2,85,15,0,1,0,0.0,0.0,81.0,2,-1.1,8,1
3,85,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
0,86,200,0,39,0,4.200000000000018,42.00000000000018,6912.0,0,1.0,19,39
1,86,200,1,39,1,4.199999999999995,47.99999999999994,3906.0,0,1.0,25,40
2,86,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
3,86,27,0,4,0,0.6,5.999999999999999,159.0,1,-1.1,11,4
0,87,200,1,41,0,5.400000000000004,60.00000000000004,6846.0,0,1.8,15,42
1,87,68,0,10,0,0.0,0.0,690.0,4,-1.1,19,10
2,87,21,1,2,0,0.0,5.000000000000002,131.0,2,-1.1,11,3
3,87,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
0,88,200,1,34,0,1.1999999999999855,17.999999999999854,4866.0,0,1.8,31,35
1,88,200,0,33,34,0.5999999999999913,5.999999999999913,2808.0,0,1.0,33,33
2,88,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,10,3
3,88,200,1,34,28,1.1999999999999873,17.999999999999872,4056.0,0,1.8,27,35
0,89,200,0,40,0,4.799999999999994,47.999999999999936,5478.0,1,1.8,22,40
1,89,116,0,18,0,0.0,0.0,978.0,0,-1.0,20,18
2,89,33,0,4,0,0.0,0.0,192.0,0,-1.0,11,4
3,89,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,90,26,0,3,0,0.0,0.0,201.0,1,-1.1,13,3
1,90,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
2,90,21,0,2,0,0.0,0.0,96.0,2,-1.1,14,2
3,90,32,0,4,0,0.0,0.0,336.0,0,-1.0,15,4
0,91,200,0,39,0,4.199999999999991,41.99999999999991,5910.0,1,1.8,28,39
1,91,74,0,11,1,0.0,0.0,861.0,0,-1.0,16,11
2,91,81,0,12,1,0.0,0.0,654.0,0,-1.0,19,12
3,91,15,0,1,2,0.0,0.0,99.0,1,-1.1,6,1
