day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,29.093093093093096,28.762762762762762,29.087087087087085,28.984984984984983,28.894894894894897,28.756756756756758,28.636636636636638,29.123123123123122
2.0,28.684000000000005,27.184000000000005,28.474000000000004,28.120000000000005,28.144000000000005,27.520000000000003,27.064,28.678
3.0,29.184,27.450000000000003,28.674000000000003,28.794,29.01,27.762000000000004,27.126000000000005,29.226
4.0,29.492,27.716,28.880000000000003,29.192,29.228,28.130000000000003,27.524,29.336000000000002
5.0,29.308000000000003,27.790000000000006,29.056000000000004,29.014000000000003,29.290000000000003,28.066000000000003,27.262,29.266000000000005
6.0,28.572000000000003,26.964000000000006,28.152,28.236,28.260000000000005,27.138000000000005,26.922,28.848000000000006
7.0,27.686000000000007,25.934000000000005,27.308,27.746000000000002,27.260000000000005,25.886000000000003,26.078000000000003,28.442
8.0,26.614000000000004,24.934000000000005,26.188000000000002,27.376000000000005,26.578000000000003,24.796000000000003,25.450000000000003,27.376
9.0,26.001000000000005,24.803000000000004,25.698,27.598000000000003,26.666000000000004,24.035000000000004,24.626,27.003999999999998
10.0,29.391220475444705,28.87213303502402,29.46797990959393,31.608165547196954,30.794668890536204,27.85805630291594,28.276984962434067,30.947233893163595
11.0,29.454149689585204,28.526021792691616,29.498377968887787,31.323670607036817,30.601079362940002,27.536574683842893,28.17215113778713,30.761003079732234
12.0,29.571454371066192,28.34205480706236,29.432766390214702,30.91663891476044,30.16054765595166,26.96211562659216,27.971494592839154,30.674609843211115
13.0,29.386079911168473,27.657105685670192,29.266919383319163,30.35350458705888,29.66380933126671,26.563628955380878,27.42989942029798,30.24427701943915
14.0,28.87370134586851,27.12337526314749,28.681908854379234,30.259775451446462,29.20513455533841,25.93395279347338,26.803183773263594,29.461992024625957
15.0,28.905743412331958,27.31559828533962,28.64111455432316,30.846669395937116,29.27334276793135,25.434365046604547,26.194338009997963,29.297037768217063
16.0,33.945936705804726,32.54514363043788,34.55466021953392,35.62038142933992,34.26585950658766,30.92109762802862,31.863435575650627,34.75290583187512
17.0,34.00317713655652,32.49205278943225,34.47446952775495,35.474960902581536,33.91621493598365,30.70580923847818,31.335253148028613,34.799070751540306
18.0,34.49262673055586,32.28246198160494,34.1845850794608,35.38744063846209,33.20005558667275,30.01942130859499,31.27652823971496,34.71636749883944
19.0,34.11755614647777,31.78308575453152,34.07839020011165,35.04777573460622,32.79563734729412,29.412029768254975,30.942219323562338,34.3811464865461
20.0,33.772853718388426,31.15574898427856,33.74627315419442,34.49934409390344,32.61454768075621,28.731943264244684,30.475956278986573,33.70696311264909
21.0,33.685258025115054,31.97367656602312,33.690594146460924,35.16423703413895,33.09660722160448,28.886555072783136,29.94095394074099,33.82779777102259
22.0,38.21199385931891,37.90437057487773,39.21701708014852,40.11401718430723,37.90829101328916,34.187319485922245,34.70962819471684,38.043543866506035
23.0,38.134586861669405,37.52229176815415,38.97399864337342,39.997755574106314,37.32569168518211,34.03085517917818,34.25821378759425,37.94890805298208
24.0,37.72524620732184,37.37878608007925,38.811594506225376,39.802127685034804,36.850053619677446,33.599871968844134,34.00980168327731,37.84902674130856
25.0,37.844575421787674,37.02261633316393,38.797401333077765,40.04772924676164,36.14421417581437,33.152391224057425,33.80005751075823,37.538805315521834
26.0,37.66725293516408,36.77973322510601,38.731724768814125,39.15035942762621,35.754097526752936,32.265567313346764,33.33580789904067,36.647922674906305
27.0,37.93570597606069,37.65452967495223,38.884749946180655,40.300842263249464,36.698337284635755,32.395943885330226,33.536014640973974,37.37542924123875
28.0,42.54003854511644,43.10089444171726,43.662683471445575,44.71330937554339,41.645670558369225,37.334021508000426,37.98305905192078,41.45172821686778
29.0,41.97747922566503,42.4966111009774,43.199761057241,44.56514808160284,41.25752407369253,37.267281560023044,37.17621602950392,41.05546499566729
30.0,41.97216605924248,42.289029972517724,43.25634753374479,44.42320816023677,40.60740757844687,36.51831269138853,36.66492403923471,40.73571999120526
31.0,41.79687745248848,42.26108460181014,43.3524538789532,43.94828394839938,40.348853484222744,36.27686509706836,36.57179962849002,40.16320379208214
32.0,41.472361859404884,42.202242701998166,43.0623075485045,43.7045478926806,40.144047157172295,35.444488282161984,36.34944700500163,39.736424294157956
33.0,42.049916350150774,42.7114129586988,43.34087391775114,44.36440320326983,41.60862782804045,36.17213013975401,36.306658340974195,40.97257088494895
34.0,46.50747833849693,47.36555088727446,47.41975434211831,47.88617042216378,45.9467462514602,39.820797063571845,40.42210558903359,44.81369341920788
35.0,47.102919949688086,47.04124561690631,47.557161462450274,48.37181340564601,45.9216978444896,39.641717119275086,40.08255593301921,44.859065852931295
36.0,46.4942955304969,46.81369131028431,47.843174095424644,48.40275208835589,45.07093405450383,39.52605227982042,40.132702855867485,44.62510314140887
37.0,46.39022274502493,46.54431987239295,48.52704219302117,48.522087351714,44.77053559712596,39.52486879531239,40.100415929995386,44.101630057159696
38.0,46.30085424303571,46.55580145828444,48.25307564336069,48.46098620960111,44.69260757549085,38.33206413694644,39.69787015866843,44.027510377355554
39.0,46.98446208805594,48.01729080709561,48.129826912404006,49.73704993422799,45.66740025507767,38.74618677817602,40.228882048072684,44.691613172839034
40.0,52.05233217231708,51.66444424620872,51.42242276694456,52.95280818640097,49.024814479407695,42.98975731957715,43.34409355942587,47.8201731319578
41.0,52.83419344862373,51.08785428703469,51.255969751436545,52.377814909204176,48.7136871777582,42.378722517027924,43.009864059127,47.27528939956634
42.0,52.316076018677634,50.93848048751649,50.70710551350026,52.893112434189995,48.50323777372435,42.28889924155364,42.833364600103366,47.07755716453377
43.0,51.95666443589312,50.78699347920544,51.568106839870346,53.017105411796635,48.29582617991143,42.0574842338303,42.91240579692129,47.10123687590914
44.0,52.6816338895057,50.60728277708768,51.62838236085355,52.40775063313384,48.28883499577365,42.11769881662023,42.43745465434556,46.037144469424696
45.0,52.69349816107096,52.349039882114226,52.25985572713903,54.0568209837447,50.37418217238027,42.307691726739016,43.12516453359711,47.77844708357212
46.0,55.849092571538534,55.061259584318265,55.42099620919689,56.33703427634366,52.99154544386499,44.36410872325505,46.180452076050784,51.33600887560599
47.0,57.17808997888578,55.18961604306505,55.53939119197405,56.39870967741931,53.18568578233524,43.784172399416285,46.02807567685162,51.20705592126104
48.0,56.051260534531565,55.301139915806985,55.66466779894797,56.767173147712754,52.64302357627096,43.63915847025601,45.78982685415751,50.97693221432865
49.0,56.14675437171779,55.26047980011782,55.80874058685857,56.578303498732794,52.02929354913887,43.80533335228455,45.55197133424076,50.191025008140876
50.0,56.61622543446479,55.09185929848205,55.558406724815356,55.950438861048305,52.099952844024976,43.57992542687663,44.820291949515024,50.36650902848971
51.0,57.326089508363076,57.153352945295566,56.896129579520405,57.26981749486254,54.02625990428528,44.06813722384739,46.411679155753646,51.309236786671335
52.0,61.40594693067099,60.09133105522718,59.667193823483345,60.019710782392366,56.8647705981587,47.09974895732636,48.80936230593351,53.53691903589597
53.0,60.161124654757884,60.05733394968923,59.953353695435055,59.203410899976234,56.61377031362301,46.65538267168385,48.69227928410057,53.30711624865073
54.0,61.70736683692961,59.59807970072315,59.85509689928615,59.470151697707784,56.052935342973335,46.18872292279934,48.78763013226677,52.56018939655763
55.0,61.96573699205274,58.88498883826338,60.813796465402774,59.17162812528725,56.05158691351593,47.688673223995934,48.089919915462495,52.50231678461852
56.0,60.88356318232162,58.44506515156665,60.272408433539454,59.10399639990123,55.56772332343073,46.75051710421636,47.9575632294726,52.515574118285066
57.0,62.33195824734851,60.38420281009789,60.58933613724322,60.63286284066078,58.79659320475612,46.73767090059837,50.04857396915949,54.366620818794686
58.0,66.999641474456,62.381843930342264,62.10060277275461,63.867076778178976,62.10949790102543,50.66821651244179,52.57331891641219,57.15767194952011
59.0,67.66971939848254,61.646140646814246,62.12803534556828,63.55361986447135,61.536444541287125,51.04170553943241,52.831828475492856,56.24694032737937
60.0,66.54994541172192,61.704029704429715,62.221629281930866,64.05899227978408,61.73501072931773,50.375513449723684,52.4016477215684,55.928822433810204
61.0,66.50478442072256,61.390802587165766,62.357618662870415,63.88934949228305,61.57732787581567,49.354505442187175,52.10652546771807,55.233009206476325
62.0,68.63856518709066,60.94568993749567,62.52265656060426,64.95374625744743,60.615339283645596,49.66883948966513,52.395253339350056,54.778138470334824
63.0,69.11111998880502,63.55995342970078,63.59932078209883,66.69896724286954,64.76184489996683,49.94867182449451,53.95112752310463,56.919638237985666
64.0,72.3193114317834,65.6712344858498,65.40806459151736,67.48535014285939,67.05849746083379,52.43568458809354,55.217065647191994,59.969547428471984
65.0,71.79107400568198,64.9837880029057,65.48875691844455,67.80914901435852,66.06307408184796,52.29910675393414,55.125330375535675,59.30090123945119
66.0,72.70054521944022,63.94811202646093,65.14295356915551,66.99635847484669,66.07301356165414,51.416894727513565,54.42143918621529,59.43099973164739
67.0,71.20667522464693,63.69329201378686,65.1910999803754,66.78923833919782,65.36426961804636,51.191737087650424,53.999411036857474,59.01415356514616
68.0,69.98489193334775,62.92576855901939,64.54223409799617,66.13987504337557,65.10259674193784,51.68295590461223,54.18522981293797,58.49909099227806
69.0,70.56473030806482,66.11291474307612,65.56404971213024,68.73034184901474,68.52881308097993,53.85038794514438,55.94986581632563,62.0620142940073
70.0,72.86929041810387,67.70916804444258,68.65916405285317,70.71173417741522,69.75968329798296,55.24714065151256,57.47295293359116,64.54427360594774
71.0,73.89425637992554,66.35016192868845,69.07011076522022,70.45493291481804,69.03155709453257,54.384687466560635,57.686750483558924,63.312042902419826
72.0,73.33900338595517,65.33557839530843,68.54416260447024,71.37621739499673,68.80752365289115,55.37751731201365,56.92653127014822,62.838010673205304
73.0,72.19905387757363,65.48168992445648,69.17435020319071,70.48655968570637,68.01113008825196,54.479652078205916,57.40704154002019,61.64355661821617
74.0,73.56051352992772,65.0722524498806,68.0524978004309,70.78328275617841,67.28952945653987,54.21665392787803,57.28281753707278,62.23947951218384
75.0,73.63541798051986,69.3674193531227,68.54398651716944,73.04956841237568,70.70715400317324,54.65841772151893,58.481112311257434,65.26591179267056
76.0,77.49558759247864,70.80136206896543,69.51923642367619,75.13275835809593,73.87861988757501,56.07395543065562,59.780961148556,67.7182497165532
77.0,79.53146181233815,70.83473275862059,69.87761518105523,75.16116908557514,73.55221942236857,55.06857274664599,59.76711204407398,66.77697420634911
78.0,78.99760902015616,69.88156896551715,70.46466725472891,75.23488057530899,73.7051948051947,56.26048515484425,59.375316160632536,67.45633645124707
79.0,78.08430731867449,69.4856551724137,70.67946833133533,74.75233849346556,72.75163791432436,56.81408334218107,59.37302714163465,67.09205073696137
