day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6051136363636364,0.5625,0.49033149171270707,0.41975308641975295,0.26379310344827567,0.6031746031746031,0.5434782608695652,0.3703208556149732
3.0,0.6305970149253731,0.4404296875000001,0.4010989010989011,0.4109792284866468,0.2920560747663552,0.5716123499142367,0.3662551440329218,0.29498044328552797
4.0,0.6009433962264151,0.34800469483568086,0.30123339658444026,0.4017110266159696,0.26516919486581103,0.5103406326034063,0.14378531073446332,0.3141666666666666
5.0,0.521117166212534,0.27317360565593096,0.2683923705722072,0.34186824498198665,0.09126487163431407,0.43104184457728434,0.10219478737997245,0.2614388922335942
6.0,0.46602972399150744,0.13631937682570627,0.24701195219123484,0.21857463524130205,0.02638780297107135,0.33607021517553803,0.0927734375,0.23835584536562648
7.0,0.3952400325467861,0.06752090149036727,0.1952363090772693,0.19446168166304667,0.024632117722328983,0.2879166666666666,0.08462532299741587,0.20252489331436707
8.0,0.2944033302497687,0.04613992762364294,0.12823245240125036,0.17225648933436122,0.022213024282560667,0.26983050847457624,0.06937252512945458,0.1931279620853079
9.0,0.2503825554705431,0.028730483747120728,0.13292383292383292,0.17807450628366217,0.03080194410692605,0.2374536641003706,0.05681818181818166,0.19175345119883747
10.0,0.15344788291559808,0.054897502437207146,0.085008848193171,0.12263664521310602,0.06399539472316684,0.09058736691106306,0.006759106987949348,0.10697648345565014
11.0,0.15724401441123437,0.05020524989880215,0.08931647091724582,0.13364229728705523,0.04344223750690146,0.09919511538264136,0.018801069636324774,0.10997888896073071
12.0,0.1638520333903255,0.03629344033839166,0.08650342054479188,0.12835940323747375,0.02167430568210138,0.1011802730149789,0.024037320614288094,0.10751024541684329
13.0,0.16056905998544724,0.02444365174762564,0.08216602916934779,0.12155800192290322,0.014044540512094805,0.09949778529083741,0.02893740790166177,0.10544398513890685
14.0,0.15238553725597725,0.0227055339877269,0.07623872485745276,0.11318600627576703,0.01002273554055555,0.09940765754307579,0.030114792964054837,0.11005455250456242
15.0,0.1447634119832586,0.015256518797418961,0.08047652389740634,0.11139428739853541,0.012640916316049244,0.09338445227096814,0.031568627273325545,0.11050905641972286
16.0,0.10731804700514647,0.030505239992407285,0.05108318667258893,0.08141275123965053,0.039851214659904155,0.05512481840751571,0.025754991643999414,0.07147126466699394
17.0,0.11573617631425903,0.028342897759437546,0.053517417121,0.08894464396004964,0.03142205954013555,0.06104908132621101,0.028588274370026978,0.07202390639027723
18.0,0.11982406392187239,0.02345690538601186,0.050996639802189936,0.09035100607461155,0.018562369503669407,0.06386542804950368,0.032524129454622575,0.07161169857944993
19.0,0.11636747281949611,0.021251796762757458,0.0509376243002555,0.08698875802166484,0.012460027177208621,0.0644756384155194,0.03331828649700119,0.06924629451445741
20.0,0.11337368061564801,0.021502132160470255,0.05184496047183673,0.08449738505452453,0.011542216374936354,0.06277311059114443,0.033709421052400046,0.06813257081967894
21.0,0.11326373450240612,0.017152671950133147,0.053011044793496165,0.08423385137892936,0.01458252023593487,0.055610166643186076,0.03278348132177111,0.07038764581304058
22.0,0.0874641947266821,0.020382045274113025,0.044112834722487504,0.06429141896190904,0.030455896683962758,0.042141289456891995,0.028893781128337626,0.05542757219379979
23.0,0.09327355384364511,0.017871493881042477,0.04540130218606886,0.07006869213001288,0.025688904074629315,0.04846362678653349,0.03236125868047646,0.058997701553700654
24.0,0.099585376754872,0.01687415456111796,0.04604438029650049,0.07014323344954088,0.018847674539147263,0.052163784500179,0.033400683175975,0.06128932189301195
25.0,0.0990222639011682,0.016328464423356337,0.046840746553542756,0.06774537163815175,0.014259272444995696,0.04817803880986582,0.03216525103826351,0.06128486495978347
26.0,0.09763945213648739,0.014886334157105718,0.047086347767295145,0.06773046949456618,0.01203801543712646,0.04875251255441193,0.03339439906389896,0.06195143078012744
27.0,0.0973524069806142,0.014124946226723889,0.05016934613412749,0.06943054515065672,0.014795400393830205,0.04768653971899228,0.03262685851826297,0.06490038686147326
28.0,0.07810248352623606,0.020710867676495992,0.04112264238767249,0.05667881158393806,0.02253604531281983,0.036308324412912985,0.029656423276731125,0.05014752905174924
29.0,0.08276683641642002,0.019219088562099085,0.040529248976634014,0.0600506094344031,0.020107783126873002,0.04199423662888502,0.03257739383294833,0.05417445435861934
30.0,0.08716357961766685,0.01862962142037916,0.040703701994943886,0.05988440879538359,0.01338429489060955,0.04047839523434216,0.03323325243437725,0.05477474496486057
31.0,0.08793439994693553,0.018479408678055753,0.040535321627654275,0.05925604624459058,0.008658096263170378,0.04099322231778313,0.03496141608295611,0.05368521017228178
32.0,0.08798022411434436,0.01807445314667211,0.04324706325246375,0.059288010193610186,0.008957095140539328,0.03995005155972153,0.03588542228127811,0.05508061706472289
33.0,0.08857258492475717,0.017629895778698224,0.04735662499622029,0.060160686114672846,0.014701005560265434,0.03828407580875459,0.03565025747530459,0.05689736618021968
34.0,0.07069325657302339,0.020599154442064282,0.040585098203162806,0.05120414597035339,0.02015895774412302,0.03572901180547583,0.031513517795387136,0.049703508620083214
35.0,0.07617090187070708,0.020499385110610113,0.04241708724502158,0.0540339807378134,0.017619108751217416,0.039909070277887926,0.03381845939806216,0.05144551441218859
36.0,0.07994148068910167,0.01851826955656688,0.04326870818809203,0.0544235985612993,0.012607317020664643,0.04121751946563701,0.0358162821668655,0.050182991557110146
37.0,0.08084977319262876,0.018313760398096512,0.041537987707787716,0.054193721712615606,0.010037066503639336,0.04040023563020401,0.03544334806783178,0.05075983736453815
38.0,0.08054089582350499,0.019357407224537493,0.0414329731497558,0.053736093864396706,0.010090974250006601,0.04020353016488465,0.033896817206741314,0.05419875111155781
39.0,0.08260078312338659,0.020667853329864316,0.04109969880047171,0.053416160848906324,0.014184890113489779,0.03915752874638789,0.03444031799483427,0.05356869560561983
40.0,0.06783352995091896,0.015779299473619224,0.0356396137633348,0.04730604293238638,0.01379967843452845,0.037062873328381984,0.031048499625457193,0.04553930291346009
41.0,0.07216152123471842,0.01324082145801797,0.03760671998828924,0.049074445074415385,0.013743909235944818,0.03752792014439055,0.03306052356926115,0.04780754245993135
