day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.009909165978530421,0.011954479014407937,0.011408218046665475,0.012121840033153752,0.00649553107462042,0.01065162907268169,0.009437919463087141,0.013971952979995761
2.0,0.053026077255613036,0.026817245438493176,0.04166959331319786,0.04182076813655766,0.021638715179079115,0.036518895348837344,0.03380874963050551,0.031435246530441274
3.0,0.11893503289473673,0.03601092896174851,0.08071772337309091,0.0920504271723277,0.03717683557394014,0.07645342554570989,0.03710462287104632,0.06461712174091594
4.0,0.13335819883358213,0.02608601529802268,0.09006232686980598,0.10317895313784597,0.04146708635554952,0.07555990046214012,0.02812091265804395,0.07690209980910834
5.0,0.14177016514262308,0.02434328895286053,0.09757020925110149,0.10789618804714984,0.03303175145100723,0.08439036556687829,0.028226102266891484,0.09476867354609442
6.0,0.15980680386392265,0.03360035603026268,0.1078431372549018,0.12059073523161934,0.027813163481953396,0.09435109440636724,0.03749721417428109,0.10544925124792015
7.0,0.17851982951672318,0.04042955193953879,0.11754797129046435,0.13964175016218539,0.035766691122524064,0.10934481959360265,0.041356699133369146,0.1312671401448562
8.0,0.20487337491545787,0.042772920510146806,0.1357491981060026,0.16328170660432484,0.042836180299495874,0.122802064849169,0.03907662082514718,0.15155610753945048
9.0,0.22428945040575332,0.03843285086481463,0.15433107634835386,0.17553808246974412,0.04888247206180152,0.14365508633243196,0.047429546008284085,0.17145608058065442
10.0,0.18199253421533657,0.04350385623800768,0.12861683462474516,0.14180935116746318,0.038992457634751565,0.10518814320249237,0.017882823757869648,0.12451017205901849
11.0,0.1989794337554598,0.04327341818839536,0.1349374433002093,0.1514644842691324,0.0403797811113924,0.11601018845488609,0.0318023952948947,0.13206410355662213
12.0,0.20777709538981148,0.039491785363911625,0.14693398105454247,0.161721717169937,0.04920406055276505,0.1309394881964896,0.039092017558046255,0.1474300084043032
13.0,0.21302959113959608,0.04225630964376692,0.1566061461338275,0.17366910671746094,0.0515308257855589,0.146711267400222,0.04854464372177869,0.16501721478281994
14.0,0.22921622124134267,0.04829459480376763,0.17015783562386932,0.18799305468837146,0.057579455005854374,0.1550611743529393,0.04905016134906326,0.17506106849129477
15.0,0.23792664959061294,0.05943726184315601,0.18558031160690858,0.19067627076440852,0.06286837340332507,0.16875516651945266,0.0626321564321426,0.18470212064582991
16.0,0.1869341095552306,0.06406714118222179,0.13322604880569178,0.15569668832264383,0.05191191102711312,0.10416105755720495,0.04001744018026554,0.1277449681409626
