agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,16,200,1,37,0,2.999999999999991,35.99999999999991,3330.0,0,1.8,18,38
1,16,21,0,2,0,0.0,0.0,132.0,1,-1.1,11,2
2,16,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,8,2
3,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
0,17,21,0,2,1,0.0,0.0,150.0,1,-1.1,10,2
1,17,32,3,4,0,0.0,17.999999999999993,378.0,0,-1.0,10,7
2,17,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,17,27,0,3,1,0.0,0.0,129.0,3,-1.1,17,3
0,18,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,18,44,2,6,0,0.0,11.999999999999996,534.0,0,-1.0,17,8
2,18,15,0,1,0,0.0,0.0,75.0,1,-1.1,8,1
3,18,39,0,5,0,0.0,0.0,237.0,3,-1.1,18,5
0,19,164,0,26,1,0.0,0.0,1614.0,1,-1.1,17,26
1,19,182,7,29,1,0.0,41.9999999999999,4317.0,0,-0.1999999999999999,28,36
2,19,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,19,27,0,3,0,0.0,0.0,123.0,4,-1.1,10,3
0,20,33,0,4,0,0.0,0.0,180.0,1,-1.1,16,4
1,20,51,3,7,0,0.0,17.0,506.0,0,-1.0,14,10
2,20,21,0,2,0,0.0,0.0,96.0,0,-1.0,9,2
3,20,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,21,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1,21,56,7,8,0,0.0,41.99999999999997,1362.0,0,-0.1999999999999999,20,15
2,21,15,0,1,0,0.0,0.0,87.0,1,-1.1,9,1
3,21,33,1,4,0,0.0,5.000000000000002,251.0,4,-1.1,15,5
0,22,15,0,1,0,0.0,0.0,81.0,3,-1.1,7,1
1,22,51,0,7,1,0.0,0.0,345.0,2,-1.1,14,7
2,22,110,2,17,0,0.0,11.99999999999993,1965.0,0,-1.0,14,19
3,22,15,0,1,0,0.0,0.0,63.0,2,-1.1,7,1
0,23,33,0,4,0,0.0,0.0,204.0,0,-1.0,19,4
1,23,32,2,4,0,0.0,11.999999999999991,372.0,0,-1.0,8,6
2,23,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
3,23,27,0,3,0,0.0,0.0,123.0,3,-1.1,14,3
0,24,68,0,10,2,0.0,0.0,960.0,1,-1.1,15,10
1,24,74,5,11,1,0.0,29.99999999999997,1287.0,0,-1.0,21,16
2,24,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
3,24,15,2,1,1,0.0,11.0,104.0,0,-0.1999999999999999,8,3
0,25,81,0,12,5,0.0,0.0,588.0,3,-1.1,27,12
1,25,86,1,13,5,0.0,5.999999999999962,1071.0,2,-1.1,23,14
2,25,98,1,15,0,0.0,5.9999999999999485,1359.0,0,-1.0,22,16
3,25,45,0,6,1,0.0,0.0,216.0,2,-1.1,16,6
0,26,15,0,1,1,0.0,0.0,75.0,0,-1.0,9,1
1,26,26,3,3,0,0.0,17.99999999999999,351.0,0,-0.1999999999999999,9,6
2,26,21,0,2,0,0.0,0.0,120.0,1,-1.1,10,2
3,26,21,0,2,0,0.0,0.0,120.0,3,-1.1,12,2
0,27,200,1,42,1,6.000000000000008,66.00000000000007,6504.0,1,1.8,20,43
1,27,15,0,1,2,0.0,0.0,93.0,0,-1.0,8,1
2,27,38,0,5,0,0.0,0.0,315.0,0,-1.0,13,5
3,27,33,0,4,0,0.0,0.0,210.0,3,-1.1,15,4
0,28,15,1,1,0,0.0,5.000000000000001,122.0,2,-1.1,5,2
1,28,68,1,10,0,0.0,5.999999999999997,606.0,0,-1.0,18,11
2,28,21,0,2,0,0.0,0.0,96.0,1,-1.1,11,2
3,28,68,0,10,0,0.0,0.0,582.0,3,-1.1,19,10
0,29,140,0,22,1,0.0,0.0,2022.0,1,-1.1,16,22
1,29,170,6,27,0,0.0,35.99999999999992,5061.0,0,-0.1999999999999999,21,33
2,29,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,29,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,30,200,0,34,2,1.1999999999999895,11.999999999999895,3162.0,0,1.0,22,34
1,30,200,0,39,0,4.199999999999987,41.999999999999865,5964.0,0,1.0,22,39
2,30,15,0,1,0,0.0,0.0,57.0,3,-1.1,7,1
3,30,15,0,1,0,0.0,0.0,87.0,3,-1.1,9,1
0,31,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,31,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
2,31,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
3,31,15,0,1,0,0.0,0.0,87.0,3,-1.1,7,1
0,32,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
1,32,110,7,17,0,0.0,41.99999999999994,2655.0,0,-0.1999999999999999,28,24
2,32,27,0,3,0,0.0,0.0,159.0,1,-1.1,12,3
3,32,75,1,11,0,0.0,5.000000000000001,632.0,4,-1.1,23,12
0,33,57,0,8,1,0.0,0.0,378.0,0,-1.0,17,8
1,33,62,1,9,1,0.0,5.999999999999986,585.0,0,-0.1999999999999999,20,10
2,33,69,0,10,0,0.0,0.0,522.0,0,-1.0,23,10
3,33,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,34,44,0,6,0,0.0,0.0,324.0,1,-1.1,17,6
1,34,93,5,14,0,0.0,29.000000000000004,1481.0,0,-0.1999999999999999,21,19
2,34,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,34,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,9,2
0,35,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,8,2
1,35,62,1,9,3,0.0,5.999999999999998,561.0,0,-0.1999999999999999,17,10
2,35,110,2,17,0,0.0,11.999999999999952,1569.0,0,-1.0,23,19
3,35,21,0,2,0,0.0,0.0,96.0,1,-1.1,11,2
0,36,15,0,1,0,0.0,0.0,75.0,1,-1.1,8,1
1,36,75,5,11,0,0.0,29.000000000000004,788.0,0,-0.1999999999999999,16,16
2,36,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,36,21,0,2,0,0.0,0.0,114.0,3,-1.1,12,2
0,37,32,0,4,2,0.0,0.0,402.0,1,-1.1,13,4
1,37,38,4,5,0,0.0,23.999999999999996,489.0,0,-0.1999999999999999,15,9
2,37,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,37,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
0,38,200,0,38,1,3.59999999999999,35.99999999999989,4194.0,0,1.0,19,38
1,38,200,0,40,1,4.800000000000013,48.00000000000013,6204.0,0,1.0,22,40
2,38,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,38,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
0,39,200,0,35,9,1.79999999999999,17.9999999999999,2784.0,0,1.0,24,35
1,39,200,0,34,14,1.1999999999999904,11.999999999999904,2628.0,0,1.0,28,34
2,39,200,0,39,4,4.19999999999999,41.9999999999999,5784.0,0,1.0,23,39
3,39,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,40,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,12,3
1,40,26,0,3,0,0.0,0.0,201.0,0,-1.0,11,3
2,40,38,2,5,0,0.0,11.999999999999988,477.0,4,-1.1,13,7
3,40,9,0,0,1,0.0,0.0,42.0,2,-1.1,7,0
0,41,27,0,3,0,0.0,0.0,159.0,0,-1.0,12,3
1,41,21,1,2,0,0.0,5.000000000000003,125.0,0,-1.0,10,3
2,41,45,1,6,0,0.0,5.000000000000004,311.0,0,-1.0,13,7
3,41,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,42,200,0,40,3,4.799999999999996,47.99999999999996,4734.0,0,1.0,26,40
1,42,62,0,9,4,0.0,0.0,687.0,2,-1.1,20,9
2,42,200,0,34,0,1.1999999999999882,11.99999999999988,5172.0,1,1.8,29,34
3,42,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,43,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,3,1
1,43,39,1,5,0,0.0,5.000000000000003,308.0,0,-1.0,14,6
2,43,39,0,5,0,0.0,0.0,207.0,1,-1.1,14,5
3,43,39,0,5,0,0.0,0.0,231.0,3,-1.1,14,5
0,44,200,1,42,3,6.000000000000008,66.00000000000007,5568.0,0,1.8,19,43
1,44,200,0,45,1,7.800000000000015,78.00000000000014,7806.0,1,1.8,24,45
2,44,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,44,21,0,2,1,0.0,0.0,120.0,1,-1.1,13,2
0,45,21,0,2,2,0.0,0.0,132.0,1,-1.1,10,2
1,45,32,3,4,0,0.0,17.999999999999996,444.0,2,-1.1,13,7
2,45,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,45,15,0,1,0,0.0,0.0,63.0,1,-1.1,7,1
0,46,27,0,3,2,0.0,0.0,177.0,1,-1.1,15,3
1,46,74,5,11,1,0.0,29.99999999999999,909.0,0,-0.1999999999999999,18,16
2,46,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,46,69,0,10,1,0.0,0.0,492.0,3,-1.1,23,10
0,47,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,47,27,4,3,0,0.0,23.0,410.0,0,-1.0,7,7
2,47,15,0,1,0,0.0,0.0,57.0,1,-1.1,9,1
3,47,15,0,1,0,0.0,0.0,81.0,3,-1.1,9,1
0,48,93,0,14,4,0.0,0.0,594.0,1,-1.1,28,14
1,48,104,2,16,2,0.0,11.999999999999975,1392.0,0,-1.0,38,18
2,48,50,0,7,0,0.0,0.0,447.0,0,-1.0,14,7
3,48,21,0,2,1,0.0,0.0,138.0,0,-1.0,10,2
0,49,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
1,49,27,0,3,0,0.0,0.0,171.0,3,-1.1,14,3
2,49,15,0,1,0,0.0,0.0,69.0,1,-1.1,7,1
3,49,27,1,3,0,0.0,5.000000000000004,176.0,0,-1.0,13,4
0,50,21,1,2,0,0.0,5.000000000000001,137.0,0,-0.1999999999999999,10,3
1,50,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,50,38,2,5,0,0.0,11.999999999999988,591.0,0,-1.0,16,7
3,50,21,0,2,0,0.0,0.0,126.0,3,-1.1,13,2
0,51,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
1,51,51,4,7,0,0.0,23.0,722.0,0,-1.0,14,11
2,51,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,51,15,0,1,0,0.0,0.0,63.0,3,-1.1,6,1
0,52,200,1,40,0,4.799999999999999,53.99999999999999,5892.0,0,1.0,15,41
1,52,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,9,2
2,52,33,0,4,0,0.0,0.0,186.0,0,-1.0,11,4
3,52,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
0,53,200,1,38,0,3.5999999999999885,41.999999999999886,4218.0,0,1.8,12,39
1,53,15,0,1,0,0.0,0.0,69.0,1,-1.1,7,1
2,53,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
3,53,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,54,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,5,1
1,54,104,3,16,0,0.0,17.99999999999999,1236.0,0,-1.0,29,19
2,54,27,0,3,0,0.0,0.0,159.0,1,-1.1,12,3
3,54,86,0,13,0,0.0,0.0,687.0,0,-1.0,19,13
0,55,200,1,35,5,1.7999999999999945,23.999999999999943,2574.0,0,1.8,23,36
1,55,200,1,39,0,4.199999999999993,47.99999999999992,4920.0,0,1.0,23,40
2,55,15,0,1,0,0.0,0.0,75.0,3,-1.1,7,1
3,55,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
0,56,9,1,0,0,0.0,5.000000000000001,47.0,2,-1.1,6,1
1,56,63,4,9,0,0.0,23.0,890.0,0,-1.0,13,13
2,56,21,0,2,0,0.0,0.0,102.0,1,-1.1,8,2
3,56,21,0,2,0,0.0,0.0,126.0,3,-1.1,8,2
0,57,200,0,36,0,2.3999999999999893,23.99999999999989,2928.0,0,1.0,16,36
1,57,15,0,1,0,0.0,0.0,75.0,2,-1.1,9,1
2,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,57,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,10,3
0,58,27,1,3,1,0.0,5.000000000000003,140.0,0,-0.1999999999999999,13,4
1,58,45,3,6,1,0.0,17.000000000000004,425.0,3,-1.1,19,9
2,58,50,0,7,0,0.0,0.0,411.0,3,-1.1,14,7
3,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,59,21,1,2,1,0.0,5.000000000000002,137.0,2,-1.1,14,3
1,59,99,5,15,1,0.0,29.0,884.0,0,-0.1999999999999999,22,20
2,59,27,0,3,0,0.0,0.0,129.0,1,-1.1,11,3
3,59,39,0,5,0,0.0,0.0,237.0,3,-1.1,19,5
0,60,39,1,5,1,0.0,5.000000000000005,242.0,0,-0.1999999999999999,18,6
1,60,44,3,6,0,0.0,17.99999999999999,540.0,3,-1.1,23,9
2,60,123,3,19,0,0.0,17.0,1184.0,4,-1.1,21,22
3,60,15,0,1,0,0.0,0.0,93.0,0,-1.0,9,1
0,61,200,1,44,1,7.200000000000031,78.0000000000003,9774.0,0,1.0,12,45
1,61,21,0,2,2,0.0,0.0,114.0,1,-1.1,9,2
2,61,15,0,1,0,0.0,0.0,57.0,1,-1.1,9,1
3,61,15,1,1,2,0.0,5.000000000000001,116.0,0,-1.0,7,2
0,62,200,1,35,4,1.7999999999999865,23.999999999999865,4080.0,0,1.0,22,36
1,62,200,1,38,2,3.600000000000004,42.00000000000004,7170.0,0,1.0,21,39
2,62,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,62,27,0,3,2,0.0,0.0,165.0,3,-1.1,11,3
0,63,200,1,39,3,4.200000000000004,48.00000000000003,5430.0,0,1.0,24,40
1,63,200,1,45,1,7.800000000000018,84.00000000000017,7932.0,0,1.8,31,46
2,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,63,27,0,3,0,0.0,0.0,129.0,1,-1.1,14,3
0,64,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,64,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,10,3
2,64,15,0,1,0,0.0,0.0,57.0,1,-1.1,6,1
3,64,21,0,2,0,0.0,0.0,96.0,3,-1.1,9,2
0,65,50,0,7,3,0.0,0.0,513.0,1,-1.1,17,7
1,65,200,1,42,0,6.000000000000019,66.00000000000018,9990.0,1,1.8,23,43
2,65,21,0,2,0,0.0,0.0,102.0,0,-1.0,9,2
3,65,9,0,0,1,0.0,0.0,42.0,3,-1.1,6,0
0,66,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
1,66,56,4,8,0,0.0,23.999999999999982,786.0,0,-1.0,13,12
2,66,45,0,6,0,0.0,0.0,276.0,3,-1.1,14,6
3,66,45,0,6,0,0.0,0.0,288.0,4,-1.1,16,6
0,67,200,0,41,0,5.400000000000015,54.00000000000014,6276.0,0,1.0,19,41
1,67,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
2,67,15,0,1,0,0.0,0.0,87.0,0,-1.0,5,1
3,67,21,1,2,0,0.0,5.000000000000003,155.0,0,-1.0,12,3
0,68,122,0,19,4,0.0,0.0,1323.0,1,-1.1,14,19
1,68,134,5,21,1,0.0,29.99999999999993,3045.0,0,-1.0,28,26
2,68,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
3,68,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
0,69,200,1,37,3,2.9999999999999902,35.9999999999999,3558.0,0,1.8,22,38
1,69,200,0,39,0,4.199999999999988,41.99999999999987,5850.0,1,1.8,23,39
2,69,15,0,1,0,0.0,0.0,57.0,3,-1.1,7,1
3,69,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
0,70,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,4,1
1,70,15,1,1,0,0.0,5.000000000000001,74.0,0,-0.1999999999999999,6,2
2,70,105,1,16,0,0.0,5.000000000000002,1217.0,0,-0.1999999999999999,18,17
3,70,21,0,2,0,0.0,0.0,120.0,3,-1.1,10,2
0,71,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
1,71,33,4,4,0,0.0,23.0,467.0,0,-1.0,9,8
2,71,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,71,15,0,1,0,0.0,0.0,63.0,3,-1.1,10,1
0,72,21,0,2,0,0.0,0.0,120.0,0,-1.0,9,2
1,72,33,3,4,1,0.0,17.0,377.0,3,-1.1,18,7
2,72,39,1,5,0,0.0,5.000000000000006,224.0,0,-0.1999999999999999,20,6
3,72,15,0,1,0,0.0,0.0,81.0,3,-1.1,10,1
0,73,15,0,1,1,0.0,0.0,63.0,0,-1.0,9,1
1,73,87,4,13,0,0.0,23.0,884.0,0,-1.0,22,17
2,73,57,0,8,0,0.0,0.0,444.0,3,-1.1,15,8
3,73,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,74,56,0,8,2,0.0,0.0,486.0,1,-1.1,19,8
1,74,74,6,11,0,0.0,35.999999999999964,1329.0,0,-0.1999999999999999,22,17
2,74,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,74,33,0,4,0,0.0,0.0,180.0,3,-1.1,14,4
0,75,27,0,3,1,0.0,0.0,147.0,0,-1.0,14,3
1,75,63,0,9,3,0.0,0.0,603.0,3,-1.1,22,9
2,75,104,1,16,0,0.0,5.999999999999957,1356.0,0,-1.0,22,17
3,75,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,76,200,0,38,0,3.599999999999991,35.99999999999991,5286.0,0,1.0,18,38
1,76,20,0,2,1,0.0,0.0,174.0,1,-1.1,9,2
2,76,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,76,21,1,2,0,0.0,5.000000000000003,131.0,0,-1.0,14,3
0,77,27,0,3,0,0.0,0.0,171.0,0,-1.0,16,3
1,77,38,1,5,0,0.0,5.999999999999998,279.0,0,-0.1999999999999999,17,6
2,77,44,1,6,0,0.0,5.999999999999998,402.0,0,-1.0,16,7
3,77,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,78,122,0,19,4,0.0,0.0,1287.0,1,-1.1,30,19
1,78,122,0,19,6,0.0,0.0,2025.0,2,-1.1,34,19
2,78,200,0,33,1,0.5999999999999904,5.999999999999904,3930.0,0,1.0,28,33
3,78,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,79,200,0,40,6,4.79999999999999,47.9999999999999,4932.0,0,1.0,21,40
1,79,200,0,41,1,5.40000000000001,54.0000000000001,7098.0,1,1.8,21,41
2,79,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
3,79,15,0,1,0,0.0,0.0,69.0,1,-1.1,7,1
0,80,9,0,0,1,0.0,0.0,42.0,4,-1.1,5,0
1,80,51,2,7,4,0.0,11.0,488.0,0,-0.1999999999999999,13,9
2,80,80,0,12,0,0.0,0.0,1314.0,0,-1.0,13,12
3,80,9,0,0,1,0.0,0.0,42.0,2,-1.1,4,0
0,81,134,0,21,0,0.0,0.0,1593.0,1,-1.1,20,21
1,81,146,3,23,0,0.0,17.999999999999908,3309.0,0,-1.0,27,26
2,81,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,81,39,0,5,0,0.0,0.0,219.0,4,-1.1,13,5
0,82,200,1,42,2,6.000000000000012,66.00000000000011,5946.0,0,1.0,29,43
1,82,62,0,9,4,0.0,0.0,783.0,2,-1.1,21,9
2,82,152,0,24,1,0.0,0.0,2478.0,0,-1.0,25,24
3,82,21,1,2,1,0.0,5.000000000000002,125.0,0,-0.1999999999999999,14,3
0,83,93,0,14,4,0.0,0.0,696.0,3,-1.1,24,14
1,83,200,1,33,15,0.5999999999999904,11.999999999999904,3258.0,2,0.9,34,34
2,83,200,0,35,9,1.7999999999999874,17.999999999999872,4410.0,0,1.0,27,35
3,83,15,0,1,1,0.0,0.0,69.0,2,-1.1,8,1
0,84,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,84,15,3,1,0,0.0,17.0,158.0,0,-0.1999999999999999,7,4
2,84,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,11,3
3,84,27,0,3,0,0.0,0.0,159.0,3,-1.1,14,3
0,85,200,1,37,0,2.9999999999999902,35.9999999999999,3366.0,0,1.8,22,38
1,85,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
2,85,86,0,13,0,0.0,0.0,747.0,0,-1.0,20,13
3,85,27,0,3,0,0.0,0.0,141.0,3,-1.1,12,3
0,86,15,0,1,2,0.0,0.0,99.0,1,-1.1,5,1
1,86,26,6,3,0,0.0,35.99999999999999,531.0,0,-0.1999999999999999,9,9
2,86,15,0,1,0,0.0,0.0,69.0,1,-1.1,9,1
3,86,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,87,45,0,6,1,0.0,0.0,252.0,0,-1.0,18,6
1,87,44,3,6,1,0.0,17.99999999999998,624.0,0,-1.0,16,9
2,87,33,0,4,0,0.0,0.0,198.0,0,-1.0,9,4
3,87,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
0,88,27,0,3,0,0.0,0.0,195.0,1,-1.1,13,3
1,88,32,2,4,0,0.0,11.999999999999996,330.0,0,-1.0,16,6
2,88,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,88,21,0,2,1,0.0,0.0,126.0,3,-1.1,13,2
0,89,33,0,4,0,0.0,0.0,186.0,1,-1.1,13,4
1,89,38,6,5,0,0.0,35.99999999999999,819.0,0,-1.0,13,11
2,89,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,89,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
0,90,200,0,35,5,1.79999999999999,17.9999999999999,2646.0,1,1.8,25,35
1,90,200,0,34,8,1.1999999999999875,11.999999999999876,4248.0,0,1.0,19,34
2,90,200,0,38,0,3.599999999999988,35.99999999999987,3966.0,1,1.8,25,38
3,90,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
0,91,200,0,39,0,4.199999999999997,41.999999999999964,4422.0,0,1.0,14,39
1,91,9,2,0,0,0.0,11.0,59.0,0,-0.1999999999999999,5,2
2,91,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,6,2
3,91,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
