day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,7.414414414414415,7.474474474474475,7.528528528528528,7.426426426426427,7.318318318318318,7.42042042042042,7.384384384384385,7.558558558558558
2.0,8.317,7.297000000000001,7.813000000000001,7.657000000000001,7.441000000000001,7.4590000000000005,7.423000000000001,7.651000000000001
3.0,10.149,7.419,8.853,8.661,8.013,8.367,7.287000000000001,8.463
4.0,10.457,7.289,8.927,8.885,8.255,8.303,7.439,8.855
5.0,10.483,7.183000000000001,9.091,8.815,8.125,8.359,7.459,9.109
6.0,10.671,7.137000000000001,9.033,8.769,7.731000000000001,8.253,7.473000000000001,9.147
7.0,10.799,6.989000000000001,8.939,9.011,7.631000000000001,8.249,7.301000000000001,9.431
8.0,11.094999999999999,6.841000000000001,8.959,9.343,7.477000000000001,8.215,7.033000000000001,9.541
9.0,11.376999999999999,6.901000000000001,9.174,9.573,7.706000000000001,8.464,6.918000000000001,9.907999999999998
10.0,11.756673511293632,7.948539638386648,9.915846994535519,10.06928645294726,8.533991228070176,9.325369738339022,7.410514541387026,10.47089947089947
11.0,12.037987679671456,7.72966781214204,9.93879781420765,10.142709410548086,8.639254385964913,9.246871444823663,7.75950782997763,10.493121693121694
12.0,12.196098562628334,7.767468499427263,10.165027322404372,10.290589451913133,8.889254385964913,9.147895335608645,7.907158836689039,10.64232804232804
13.0,12.280287474332647,7.743413516609394,10.279781420765028,10.29576008273009,8.895833333333334,9.246871444823663,7.980984340044744,10.886772486772484
14.0,12.444558521560571,7.760595647193586,10.387978142076502,10.60496380558428,8.849780701754387,9.250284414106938,7.947427293064878,10.85185185185185
15.0,12.723819301848046,8.164948453608247,10.580327868852457,10.794208893485003,9.033991228070175,9.274175199089873,7.913870246085011,10.95132275132275
16.0,13.16631355932203,9.396306818181818,11.371394230769228,11.550108932461871,9.83148831488315,10.264516129032256,8.60291734197731,11.71052631578947
17.0,13.329449152542368,9.615056818181818,11.554086538461537,11.700435729847493,10.027060270602707,10.286451612903223,8.581168831168831,11.808924485125853
18.0,13.606991525423723,9.867897727272727,11.643028846153843,11.942265795206968,10.05289052890529,10.331612903225803,8.817739975698663,11.824942791762009
19.0,13.655720338983045,9.890625,11.688701923076922,12.190631808278862,10.189421894218944,10.33806451612903,8.809234507897935,11.792906178489698
20.0,13.837923728813553,9.870738636363637,11.748798076923075,12.249455337690629,10.510455104551047,10.181935483870964,9.012150668286756,11.877574370709379
21.0,14.046659597030745,10.2275960170697,11.959459459459458,12.407851690294434,10.77530864197531,10.344559585492224,8.973236009732359,12.068807339449535
22.0,14.512568306010921,11.317275747508306,12.851551956815113,13.096590909090905,11.484375000000002,11.430416068866567,9.834645669291337,13.143391521197001
23.0,14.863387978142068,11.413621262458472,13.025641025641024,13.20795454545454,11.677556818181818,11.256814921090383,9.759210526315789,13.31047381546134
24.0,14.879781420765019,11.619601328903652,13.126855600539809,13.442045454545449,11.828125,11.14347202295552,9.880263157894735,13.387780548628422
25.0,15.033879781420755,11.496677740863786,13.276653171390011,13.744318181818176,11.816761363636363,11.193687230989951,9.993421052631577,13.442643391521191
26.0,15.10928961748633,11.632890365448503,13.564102564102559,13.712499999999993,12.223011363636363,11.071736011477757,10.24078947368421,13.482543640897747
27.0,15.376923076923067,11.998324958123952,13.687237026647962,13.998854524627712,12.358381502890174,11.055072463768111,10.320158102766795,13.884223918575055
28.0,15.713489409141573,13.379921259842519,14.224702380952376,14.61163895486935,12.651438240270728,11.75394321766561,11.051820728291315,14.729333333333324
29.0,15.82385730211816,13.395669291338582,14.233630952380947,14.837292161520182,12.910321489001692,11.7867298578199,11.093837535014003,14.625333333333323
30.0,15.954292084726855,13.683070866141728,14.537202380952376,14.998812351543934,12.925549915397632,11.715639810426534,11.278711484593835,14.569333333333324
31.0,16.151616499442575,13.769685039370076,14.796130952380947,15.074821852731583,13.326565143824027,11.83412322274881,11.421568627450977,14.649333333333324
32.0,16.215161649944246,13.986220472440941,14.778273809523805,15.22209026128265,13.575296108291033,11.3649289099526,11.665266106442575,14.79333333333332
33.0,16.547806524184463,14.149402390438244,14.865506329113918,15.62634730538921,13.64236111111111,11.603588907014675,11.734177215189868,15.54035567715457
34.0,16.82519863791145,15.402654867256633,15.255389718076279,16.230295566502452,13.876518218623481,12.190476190476183,12.469448584202677,16.170903954802245
35.0,17.037457434733245,15.43805309734513,15.62790697674418,16.47167487684728,14.18825910931174,12.111111111111104,12.712369597615494,16.120056497175128
36.0,17.270147559591358,15.725663716814154,15.853820598006639,16.668719211822648,14.305668016194332,12.052910052910045,12.982116244411321,16.170903954802245
37.0,17.298524404086248,15.681415929203533,16.219269102990022,16.850985221674865,14.508097165991902,12.164021164021156,12.992548435171381,16.433615819209024
38.0,17.510783200908044,15.80973451327433,16.126245847176072,16.937192118226587,14.917004048582994,11.904761904761896,13.128166915052155,16.391242937853093
39.0,17.819747416762326,16.262443438914023,16.13884007029876,17.338729763387285,14.74579831932773,12.197530864197526,13.35885885885885,16.76901004304159
40.0,18.143023255813933,17.22033898305084,16.31868131868131,17.56155778894471,15.501193317422432,13.18469656992084,13.976671850699836,17.187408491947277
41.0,18.336046511627888,17.513317191283285,16.604395604395595,17.722361809045214,15.832935560859186,13.22955145118733,14.208398133748048,17.25915080527085
42.0,18.522093023255795,17.661016949152536,16.703296703296694,18.026381909547723,15.892601431980905,13.306068601583107,14.514774494556757,17.260614934114184
43.0,18.659302325581375,17.895883777239703,16.9120879120879,18.255025125628126,16.22434367541766,13.350923482849597,14.671850699844471,17.341142020497784
44.0,18.963953488372074,18.17433414043583,17.032967032967022,18.310301507537673,16.498806682577563,13.269129287598938,14.866251944012433,17.48316251830159
45.0,19.17508813160985,18.522277227722764,17.29865125240847,18.790281329923257,16.47208121827411,13.590425531914887,15.117370892018767,18.025563909774416
46.0,19.824427480916018,19.114503816793885,17.21199999999999,19.090322580645143,17.23361823361823,14.55277777777777,15.665599999999989,18.469418960244628
47.0,20.06106870229006,19.290076335877853,17.675999999999988,19.398709677419337,17.635327635327634,14.586111111111101,15.836799999999988,18.561162079510684
48.0,20.206106870228993,19.633587786259532,17.887999999999987,19.567741935483852,17.78062678062678,14.869444444444435,16.055999999999987,18.524464831804263
49.0,20.09923664122136,19.854961832061058,18.08799999999999,19.729032258064496,18.148148148148145,14.986111111111102,16.217599999999987,18.478593272171235
50.0,20.358778625954184,19.954198473282432,18.335999999999988,19.781935483870946,18.82336182336182,14.986111111111102,16.26399999999999,18.414373088684993
51.0,21.40944881889762,20.43193717277486,18.67991631799162,20.14062499999998,18.161585365853657,15.439775910364133,16.58064516129031,19.185647425897013
52.0,21.878542510121438,20.925133689839562,18.727272727272712,20.606340819022435,19.120996441281132,16.21159420289854,17.21157024793387,19.616852146263888
53.0,21.99595141700403,21.352941176470576,18.911308203991116,20.898282694848064,19.316725978647682,16.411594202898538,17.39173553719007,19.72337042925276
54.0,22.186234817813748,21.588235294117634,19.12195121951218,21.02377807133419,19.576512455516006,16.385507246376797,17.690909090909077,19.562798092209835
55.0,22.206477732793505,21.85561497326202,19.053215077605305,21.196829590488747,19.750889679715296,16.62028985507245,17.72231404958676,19.612082670906176
56.0,22.299595141700387,21.9946524064171,19.037694013303753,21.147952443857307,19.882562277580064,16.733333333333317,17.813223140495854,19.6518282988871
57.0,22.758196721311457,22.364383561643823,19.354691075514857,21.490691489361677,19.858736059479547,16.872093023255797,18.168896321070214,20.33441558441556
58.0,23.838297872340405,23.008403361344524,19.25714285714284,21.952830188679222,21.202586206896544,17.14662756598239,18.624149659863928,20.589869281045726
59.0,24.140425531914875,23.4033613445378,19.342857142857124,22.190026954177874,21.52155172413792,17.3607038123167,19.06292517006801,20.57026143790847
