,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,200,0,34.59999999999996,0,2.0,0.37214137214137216,41.0,16.719334719334718,0.42441860465116277,0.41995841995842,5.500000000000015,1.971101871101869,1.4999999999999916,1.895767325017331,2,1
0,2,200,0,15.974999999999977,0,2.0,0.5648535564853556,40.0,16.14225941422594,0.7261904761904762,0.0,4.900000000000004,1.9422594142259404,1.6999999999999997,2.4212738651946104,3,0
0,3,200,0,16.72499999999998,0,2.0,0.5546875,38.0,15.12890625,0.6686046511627907,0.0,3.999999999999989,1.7816406249999965,1.7999999999999956,1.168720435049012,3,0
0,4,200,0,19.174999999999972,0,2.0,0.24253731343283583,42.0,15.779850746268657,0.6581632653061225,0.0,6.100000000000008,2.38917910447761,2.0999999999999974,2.94299108390631,3,0
0,5,111,0,8.100000000000001,0,1.0,0.1724137931034483,17.0,6.275862068965517,0,0.1839080459770115,1.5,0.5764367816091954,0.6000000000000001,0.09730283702079591,4,0
0,6,200,0,24.399999999999977,0,2.0,0.36,40.0,13.122666666666667,0.45769230769230773,5.4,4.900000000000012,1.5442666666666667,0.9999999999999997,1.9310833511586487,3,0
0,7,200,0,16.27499999999998,0,2.0,0.45525291828793774,37.0,15.40466926070039,0.6904761904761905,0.0,4.499999999999993,1.8844357976653672,1.4999999999999991,1.918584934338513,3,0
0,8,200,0,19.374999999999975,0,2.0,0.5361216730038023,43.0,16.076045627376427,0.6581632653061225,0.0,6.900000000000005,2.499619771863116,2.7999999999999976,3.6128624502946023,3,0
0,9,182,0,17.949999999999992,0,2.0,0.2073170731707317,29.0,12.371951219512194,0,0.0,2.2999999999999954,0.9935975609756066,0.949999999999996,0.2876347243977022,4,0
0,10,200,0,18.09999999999998,0,2.0,0.5145985401459854,38.0,14.44890510948905,0.6304347826086957,0.7262773722627737,4.499999999999996,1.6854014598540135,1.05,1.8483575305473068,3,0
0,11,200,0,19.174999999999976,0,2.0,0.4854014598540146,40.0,15.036496350364963,0.6666666666666666,0.0,5.000000000000002,1.8715328467153267,1.2999999999999994,1.9465126600892986,3,0
0,12,200,0,21.89999999999997,0,2.0,0.5261324041811847,44.0,16.226480836236934,0.6296296296296297,0.0,7.600000000000017,2.9240418118466938,2.1999999999999993,6.459175215028901,3,0
0,13,200,0,16.799999999999976,0,2.0,0.5428571428571428,40.0,16.212244897959184,0.7034883720930233,0.0326530612244898,4.8999999999999995,2.1628571428571397,2.1999999999999975,1.8045573770491743,3,0
0,14,44,0,3.0500000000000016,0,1.0,0.14953271028037382,6.0,2.803738317757009,0,0.5327102803738317,1.899999999999999,0.6766355140186914,0.6000000000000001,0.22463763004761042,4,0
0,15,189,0,12.04999999999998,0,2.0,0.22357723577235772,30.0,12.439024390243903,0,0.0,1.6999999999999997,0.6711382113821135,0.699999999999999,0.10761257673801214,4,0
0,16,200,0,23.099999999999977,0,2.0,0.21492537313432836,41.0,13.811940298507462,0.538135593220339,0.28059701492537314,5.599999999999994,1.7635820895522356,1.5999999999999974,1.7853164715345333,3,0
0,17,200,0,23.899999999999977,0,1.0,0.19705882352941176,42.0,14.647058823529411,0.5532786885245902,0.5882352941176471,6.100000000000004,2.1038235294117618,1.6999999999999986,2.4396018566718696,3,0
0,18,21,0,0.9500000000000001,0,1.0,0.09090909090909091,2.0,0.9393939393939394,0,0.0,1.1,0.41969696969696985,0.40000000000000024,0.07514452214452212,4,0
0,19,21,0,0.7499999999999999,0,1.0,0.15151515151515152,2.0,0.8787878787878788,0,0.0,1.1,0.3833333333333335,0.40000000000000013,0.07156410256410255,4,0
0,20,200,0,23.099999999999977,0,2.0,0.22468354430379747,43.0,14.54746835443038,0.5775862068965517,0.43670886075949367,6.600000000000002,2.1325949367088577,1.899999999999998,2.504299276672689,3,0
0,21,63,0,5.050000000000001,0,2.0,0.29770992366412213,9.0,3.717557251908397,0,0.05343511450381679,1.2999999999999998,0.6122137404580151,0.6000000000000001,0.10046506165590127,4,0
0,22,200,0,20.27499999999998,0,3.0,0.5493421052631579,40.0,14.200657894736842,0.6018518518518519,0.6118421052631579,5.000000000000005,1.5891447368421059,0.8999999999999996,2.2813009162758418,3,0
0,23,200,0,16.29999999999998,0,2.0,0.6571428571428571,39.0,15.10204081632653,0.7023809523809523,0.0,4.299999999999995,1.4967346938775496,1.0999999999999996,1.375235195717626,3,0
0,24,200,0,18.424999999999972,0,1.0,0.2350597609561753,42.0,17.577689243027887,0.7065217391304348,0.0,6.5000000000000195,3.0804780876494045,3.099999999999998,4.188537370517943,3,0
0,25,32,0,1.425,0,2.0,0.20481927710843373,4.0,1.7951807228915662,0,0.08433734939759036,1.5,0.5903614457831327,0.6000000000000001,0.13649133117837198,4,0
0,26,200,0,38.774999999999956,0,2.0,0.19540229885057472,36.0,17.761904761904763,0.2595238095238095,10.630541871921181,3.2999999999999874,1.5484400656814408,1.4999999999999947,0.43727141128683356,1,2
0,27,27,0,1.3249999999999997,0,2.0,0.3484848484848485,3.0,1.1515151515151516,0,0.0,1.2000000000000002,0.437878787878788,0.40000000000000024,0.08885081585081583,4,0
0,28,200,0,30.499999999999954,0,2.0,0.430622009569378,39.0,19.464114832535884,0.506578947368421,0.0,5.899999999999997,2.840191387559812,3.1000000000000236,2.427637373354915,2,1
0,29,188,0,18.749999999999986,0,2.0,0.2028985507246377,30.0,11.73913043478261,0,2.4,2.4999999999999973,1.0620289855072433,0.9999999999999961,0.32346680148297996,4,0
0,30,200,0,38.72499999999996,0,1.0,0.18518518518518517,37.0,18.273752012882447,0.24541284403669716,10.94524959742351,4.09999999999999,2.017069243156194,1.8999999999999964,0.9369662355202283,1,0
0,31,33,0,1.6499999999999997,0,2.0,0.3787878787878788,4.0,1.1666666666666667,0,0.0,0.8000000000000003,0.33787878787878806,0.3000000000000005,0.051312354312354314,4,0
0,32,200,0,32.37499999999998,0,2.0,0.2275449101796407,41.0,15.263473053892216,0.36494252873563215,4.025948103792415,5.399999999999996,1.6247504990019936,1.0999999999999988,1.6586261876247457,3,0
0,33,27,0,1.8750000000000002,0,1.0,0.21794871794871795,3.0,1.4487179487179487,0,0.0,1.2,0.4935897435897438,0.5000000000000001,0.10346486846486844,4,0
0,34,32,0,0.6999999999999993,0,1.0,0.1267605633802817,4.0,1.732394366197183,0,0.8028169014084507,1.8999999999999995,0.6985915492957744,0.6000000000000001,0.2629979879275651,4,0
