day,baseline,egalitarian,maximin,utilitarian,all_principles
25.0,39.18235741774004,38.82581337741934,40.077238104228144,42.51714446474919,41.310907443844165
26.0,39.126403636466435,38.90131597658829,40.175800982533026,42.65120745024334,41.58927438255018
27.0,39.08837926992244,39.49093978062744,40.342706193950235,43.2054252249627,41.86917541422506
28.0,41.69125187947712,42.611798797400745,42.20628312923772,46.57157678354564,44.28809659238003
29.0,42.019581197370314,42.648860014425956,42.89025760473133,46.86049422438079,44.357562882970996
30.0,42.62556094215808,43.00800754741541,43.16606454627144,46.934459686023665,44.77589558448477
31.0,42.63433898795655,43.16723461696226,43.37599226453275,47.02395968768214,45.06263691246405
32.0,42.88304372554558,42.98352121159816,43.62813362778924,47.14515498590673,45.026746264600824
33.0,43.29416994893837,43.645472569621475,44.255951034913494,48.10963696546574,44.73102083180835
34.0,46.32478858953682,46.401543496358,47.313737552109735,50.75511394528549,47.714615940648834
35.0,46.792069622601744,46.4332519624418,47.79031526947503,51.29934064776786,47.9258398020253
36.0,46.84088696194915,47.013032942142104,47.89941883359204,51.29133204255776,48.47281280222542
37.0,47.16782183191502,47.43598895077664,48.485640148126876,51.554748927385894,48.72806373011091
38.0,47.495232409725574,47.48824986098779,48.64156932790662,51.92491384588028,48.64891294714861
39.0,47.61303402724086,47.937055466164246,48.89629317338076,52.56817722862088,48.72298647989435
40.0,49.68828896310772,50.36556748692398,51.24012085247023,54.91339619604965,50.9523640198193
41.0,50.1075598439015,50.539405049747245,51.40258031168668,54.989904493159514,51.7137767667339
42.0,50.62144373331279,51.00846451253631,52.187712727969966,55.22818826190265,52.16205827784478
43.0,51.586879559499664,51.129729774119454,52.859669072451894,55.4664175392558,52.01911399671448
44.0,51.849786109867566,51.218014484305854,52.934340117164595,56.22684984957127,52.276936414584654
45.0,51.71273621815225,51.63671201439206,53.25468389089374,57.230931504671545,52.31104185860285
46.0,53.50765355960562,54.16063774975111,55.15578086854254,59.913183889787085,55.09547075208494
47.0,54.116705431801044,54.51886138464198,55.7950764913963,60.13544054896727,55.5156146298887
48.0,54.78931729294905,54.448590632551614,55.96732781870547,60.2851596196446,55.94667864205734
49.0,54.7564089543028,54.58169179526488,56.47124723986685,60.678672399956206,55.86630445607553
50.0,54.82391321451424,54.98971962476298,56.632324841590346,61.206720815438715,56.43316046833052
51.0,55.528962421427764,55.6641512884065,57.51525740154637,62.38628465739814,56.55923180864286
52.0,57.485717564200385,58.070471748198436,59.416323610751476,63.93820184408516,58.97516811563844
53.0,57.95112129711472,58.41514952532855,60.02149310712663,63.99926149418712,59.32751980611969
54.0,58.271653502055855,58.74531910551399,60.5603305873706,64.56492747534614,59.08925772259049
55.0,58.656734032118564,59.07778206549776,60.98373535318698,64.98177164608745,59.43673527323503
56.0,58.99834575997349,59.26309791870295,61.52031020008988,65.32624268605812,59.38758200105616
57.0,59.32072855099183,59.82091952141302,61.9544406683148,65.90618712976426,60.22871810497536
58.0,61.2444897932226,61.61954274927305,64.10035278688898,67.45264760685868,62.65594381058743
59.0,61.966545602113854,61.6970661637494,64.60395489836831,67.5062979486674,63.25666215210586
60.0,62.22980012108291,62.006842765996,64.7560560203838,68.60274605545291,63.44405222192463
61.0,62.98838279118522,62.29146080776185,65.08473796600464,68.62975554733809,63.78896542381152
62.0,63.39404311778624,62.90879254249913,65.42524200269182,68.88513696360516,63.89512004577813
63.0,63.37959825813391,63.222598380109545,66.51250544547744,70.1731772344441,64.53242519167678
64.0,65.34230769347757,64.65533936059366,68.40310357413331,72.2984958988005,66.5293887248239
65.0,66.02397198468032,64.92035807912936,68.94555971044322,72.47150036197947,67.06572857078848
66.0,66.3328338194429,65.00070820878487,69.33139205111291,72.82526069939877,67.66281424262289
67.0,66.76385359295998,65.4649145787205,69.7339961936302,73.20362737685481,67.91709743133342
68.0,66.7400120811602,65.73641573187788,69.55624375028144,73.04967759935487,67.88410376684992
69.0,66.82969361495273,65.96988551649183,70.55006410369754,74.65573451602856,68.38930073360926
70.0,69.14031469259673,67.3716435417096,71.86928753792719,76.63792709962244,70.64548329289035
71.0,69.25362679130714,67.52303002983575,72.32709050758348,76.64704130202882,71.08791279669755
72.0,69.89854677916058,67.84730639398285,72.80866403814174,76.7848194763531,71.85494693610012
73.0,70.08880380111395,68.05336102619087,73.39103847014395,77.25082194974277,71.71438756868318
74.0,70.12003918865675,67.76376930259116,73.92501077524044,77.35293009691742,71.91399638802882
75.0,70.84988931357049,68.37885243256397,75.17721555110045,78.84201080318039,72.90925852393862
76.0,72.96944623967713,69.82069402746467,76.63335842939351,80.17435340157083,74.67546453546447
77.0,73.26876809949407,69.89852069497647,76.5748478127426,80.23233887356814,74.67309690309683
78.0,73.2996678577083,69.93117422234572,77.23519485055965,80.49734182660328,75.27355644355637
79.0,73.6298857574743,70.4781901552711,77.96900789169345,81.21596138732185,76.13208791208784
80.0,73.97720444653064,70.64402745851677,78.45927129858538,81.10809366469323,75.61985014985008
81.0,74.41226985318816,71.38531835708207,79.24208403346324,81.57133817419545,76.68141313534545
82.0,76.04260880092829,72.38210301452192,80.54598277751322,83.12662654323627,78.20534307477391
83.0,77.22868367630129,72.73659851636411,81.17018826215882,83.77902658574973,78.13926325971359
84.0,77.70394738902083,73.05874262088061,81.77053543843965,84.3863827453083,78.43021543892448
85.0,77.74118781792102,73.47744770694635,81.99573239237687,84.8756535252742,78.7891986270849
86.0,78.19327699330867,73.01997994064834,82.10507169177902,84.92871382855921,78.90521802573403
87.0,78.60155302912307,73.83477417802115,83.66751468413511,85.73001479052989,80.10603542689466
88.0,80.03131843145857,75.4949296845557,84.65302280415654,87.59490739586474,80.83685826499374
89.0,80.35287820262226,75.92586407737136,85.05366526681527,87.78832178573852,81.0982350898074
90.0,81.11945985596773,76.17922922929213,85.53219469889581,88.52462194124378,81.70623702454336
91.0,80.71674383097405,76.44349976921333,86.0567440841591,88.73525256639135,82.01023315268453
92.0,81.13995900500746,76.35396726932127,86.33280984968165,88.81932021074029,82.56739352120866
93.0,82.0843190912443,77.08776016449515,86.78127449081242,90.45413154051566,83.77881814435045
94.0,82.69877909913009,78.13715672447489,88.15324943678229,90.88321976463855,85.17707886184428
95.0,83.62318485240922,78.16990362115854,88.64868040316938,91.27930904578686,85.62884598639288
96.0,84.21874075060423,78.32849309953204,89.33159739343947,91.43056232938962,85.76520342727
97.0,83.98976581639845,78.14870032330143,89.91566845599499,90.98795051228012,85.93734236566534
98.0,84.1220382395497,78.3326930180443,90.44957354025233,91.56467801225676,86.65478355508415
99.0,84.90468529364888,79.97760055677723,91.53311871220514,92.92982416519261,87.04267530753916
100.0,85.55643155554836,80.8318193184428,92.12478793446341,94.77146940659475,88.36909232728682
101.0,86.32308139015444,80.69955167833383,92.47376780043044,95.38948898836291,88.79852343977976
102.0,86.29250112097031,80.52392656543934,92.59624714854635,95.30599173762408,89.64570872981449
103.0,86.49955983181373,80.9387174940679,93.69562278842677,95.28986366563245,89.74422016947435
104.0,87.12937845725892,80.7731210978442,93.90021002443683,95.69135831347864,89.99911635479982
105.0,87.94490971792169,82.5734183199115,94.678475934361,96.93244204572258,90.92913106564117
106.0,89.54725550655577,82.55407426460845,95.88623143296137,98.49693889531846,91.63427105975366
107.0,89.9354077441537,82.94657412984161,95.89417333869123,98.74557397809409,92.4521809529003
108.0,90.58930073584169,83.3318861933102,96.82619013376589,98.65368800214682,93.18649817669446
109.0,91.090259890879,84.00283850408684,97.40510841276277,98.92980782133198,93.17051884697386
110.0,91.52184270321649,83.7880474770451,97.89570768582628,99.30988548113841,93.49976238404297
111.0,91.34885170561944,85.61808150200126,99.20695260970929,100.60566276639369,95.04730343961386
112.0,92.17155672528014,86.35469515349502,100.38610803197358,100.98915686736103,96.03208926872034
113.0,92.7696937746199,86.66659728176285,100.68124959035951,100.84851079752227,96.54069173971361
114.0,93.64672396149922,86.4788274266337,100.82503720243439,101.13604696554833,96.42847508108659
115.0,93.39868589679709,86.66341391328504,101.5287818297173,101.68085312926009,97.00277131247978
116.0,93.98653102644528,86.88201587203693,101.5450471154212,101.83589684150623,97.04478846100743
117.0,94.54542527357461,88.55748494284987,102.81109720236344,102.60669884758163,97.61093100384639
118.0,95.03903802534192,89.20064458560216,103.62127446807902,103.8756124426915,98.9538101520107
119.0,95.95149325622454,89.4425463860311,104.25459180693115,104.53982077816495,99.8731354929769
120.0,96.33274091471249,89.60156391647142,103.92244139222768,105.11810290153782,99.97215388593328
121.0,96.43825037822057,90.14260765129143,104.19667620772225,106.17058855165756,100.65724194736448
122.0,96.43497462309391,89.84772952120247,104.87347573940026,106.22693960656265,101.189606150426
123.0,98.62483292181237,91.35405188689577,106.4453805907824,106.59697915573337,102.15107086714669
124.0,99.64384027337407,92.1930246194503,106.71092849649779,107.60138519924084,103.61269615452328
125.0,99.87813182554767,91.6501854868773,107.4517423878525,107.92100433721862,104.24426537990803
126.0,99.28719615303307,91.79613560088826,107.59628302069949,107.43942396313346,104.88745870278791
127.0,100.65701225956444,92.15356899748515,108.27696364808078,107.85012605042002,106.0843564177977
128.0,100.31677411399974,92.20504479192674,108.27685903264911,107.80993629709934,105.83217634011751
129.0,101.43462417501374,93.34537196743636,109.62486683079757,108.61459787209739,107.30872985085978
130.0,102.88890369787634,93.87857706154455,110.54887428610043,110.25998492717544,107.25660238085044
131.0,103.56321437396295,94.3329304968532,110.52823187670916,110.05065108995113,108.82098910420711
132.0,103.87333600601086,94.20278439304266,111.05126161430842,111.16115958078416,108.50007103308428
133.0,103.67705803744761,94.54389327219742,111.14629766527433,111.8588128065307,108.8334750495853
134.0,104.27442736620209,94.82625626055776,111.92299619169623,111.57126414829239,109.60223016766336
135.0,106.19824453970185,96.62142600751221,112.46245273669436,113.25226843198685,110.3275705846903
136.0,107.5505474908206,97.23088349345299,112.75415418039827,113.79605905802461,110.18134457583544
137.0,107.68798133252567,97.58163503433812,113.3850029284653,114.76412857490921,110.58927497265354
138.0,107.62961389108985,97.6421175924772,113.65451834675659,114.97199571129943,110.86836857031108
139.0,107.9079498265796,97.71744819989688,114.38742345696028,114.76524709949365,110.42001193728827
140.0,107.59807652934754,98.00641188086253,114.94603605379842,115.513137557181,111.02849590591224
141.0,108.1663139890636,99.08534415224534,117.20502751053827,117.33568245479994,111.58593577556712
142.0,111.18404998485428,99.77019052174654,117.49582043343635,118.41660156731298,112.83720602678395
143.0,111.76776727484972,100.40641672324202,118.50657845749875,118.50046432062545,113.48381640489181
144.0,111.82014397762103,100.90512725399313,118.83830240623881,118.11756224483914,113.5586515743285
145.0,111.74171751443107,101.36583580410485,119.02165982482249,118.7439823143332,113.01854851398706
146.0,111.39428216547651,101.82424340222192,119.54252900027417,120.48823878525002,113.52526704073935
147.0,111.32729472889137,102.68665103537697,120.46786963064133,121.42973644003038,115.56020547931091
148.0,113.10205618169903,103.16705698557503,120.84592422256114,121.63992364971051,116.96855020348211
149.0,113.80730135571622,103.27463491410695,121.11379747467517,121.5546712415372,118.03347072275986
150.0,113.12797616393433,103.9451208679688,122.17579709668553,121.59572829131638,117.99188993378249
151.0,114.0062577698188,103.95895341781258,122.57152723611188,121.6064994336291,117.93379309639957
152.0,115.48156245373767,104.1502443787702,122.75561715971752,123.07925085394645,118.83112891601182
153.0,115.70340125070237,104.91453483787865,122.86880511031843,123.98949130041392,120.43322918099187
154.0,114.97459996056972,105.3054530290269,123.46582761708197,125.41203081232479,121.22642131695744
155.0,115.33431190491733,105.74768299426043,124.27200251344551,125.50908116056955,122.43680514991371
156.0,115.52714033467402,105.98034249544008,124.8818378143383,125.75673558667033,121.53350976193148
157.0,116.61537539524986,106.29850415733695,125.10448418236281,126.82444292498386,121.91283934654615
158.0,116.62170518683075,106.52326842104362,125.48485082726486,126.93727310632775,122.37999261660941
159.0,117.59910807956165,108.25463485779147,127.52250083756121,128.07695190126776,123.3544233683848
160.0,117.99404185020505,108.29701511250128,128.10788974179547,128.98534963668328,124.00794788171464
161.0,118.30227003542274,108.46056726820441,129.5880552194804,128.9405237147712,124.6181771143654
162.0,120.42127981060318,108.73289462734175,129.3622421225308,129.24213480318116,123.95217394712905
163.0,120.05931099971369,108.78275334133346,130.44872124360072,128.80372658577159,123.9104973501834
164.0,119.59576698675498,108.57927815012837,130.55670700445359,129.70360577634847,124.1331846404716
165.0,121.43531207399964,110.4076146581102,130.85488128349405,131.4388368046965,126.11589513563129
166.0,124.97646905650538,110.60716142476761,131.10534084330993,131.93826272736328,126.90824566762532
167.0,126.8072318532954,110.959110596898,131.44755625908306,132.3242081173904,127.44136590139951
168.0,126.99172183601473,111.17610550358418,132.08046738459626,133.08003797901281,128.5307411533962
169.0,125.64607949120565,111.52388371586969,132.7712445600987,132.76092282588544,129.2870116301178
170.0,124.88516858542886,111.49733264594246,133.10375321482604,132.76790583389928,129.92662025334334
171.0,124.77333699470647,112.5827315333901,134.21959413700432,133.35240478500234,131.69502409036357
172.0,126.31404272115171,113.30177400834292,134.3984309952521,134.73447024577843,133.1887442583049
173.0,126.21665731191939,113.29835408462984,135.90946263792773,136.0609526882852,132.37859703811583
174.0,128.59677903598708,113.53009722176328,136.92429619605224,136.14673809962844,133.01855718539815
175.0,127.91711557240536,113.70277709444525,137.07809690226523,136.53209807433933,133.62077250937082
176.0,127.94513790069689,114.0819622527107,137.15036685482525,137.26537564869196,133.62535209240227
177.0,127.37054776882599,115.22349212889137,138.49077569439,138.96144833427428,135.31771380000112
178.0,128.72883453227774,115.27601262988452,138.64084707207414,139.30091847697224,135.37227153625568
179.0,129.33748900549463,115.33328244796992,139.50723533736624,139.17210761502355,136.10988258385865
180.0,128.50630440816943,115.75020475020452,139.47706583117568,139.3879899336045,136.11603655582564
181.0,128.10056552725118,116.27487755589364,140.13654208152795,139.9952190348675,135.62961212808963
182.0,127.70751238240464,116.7065324817964,141.43796960162683,140.95177719581756,136.90013477258395
183.0,128.90138443256077,118.05193088713574,142.19432065731928,141.24397078580637,137.65085175845667
184.0,131.69213309566237,118.58917114722733,142.5760553023925,141.62055794104464,140.8157086396646
185.0,131.15054664289946,118.48521389492528,142.81600096245367,141.83212375859424,141.63915372977795
186.0,132.99232917409375,118.84876222259027,142.8004192887612,142.68181488896488,141.64671622667728
187.0,132.81248960190123,118.74845135815653,143.37902380769086,142.59744869734718,140.621257700898
188.0,132.06789067141995,118.98917709251373,144.2599524217556,142.88464476699758,140.3610305276402
189.0,133.4462378347367,120.22313801685124,144.8335231980146,144.6679191693357,141.1646314936231
190.0,134.31960067203462,120.36517818443988,145.0337282963395,144.83159565317197,141.78527319753866
191.0,134.4536242752063,120.97348804308622,145.29100964442864,145.45129902181571,143.1315914131398
192.0,134.60669514618792,121.17357616947434,145.27777758147298,145.3753950908054,142.63517219324456
193.0,134.456425922511,121.05412282364424,145.34451191916915,145.83958554739448,143.36639842610666
194.0,133.25738049869884,121.21721724383715,146.10397053050147,146.28632593927327,144.13982417828316
195.0,134.9517352092351,122.350167848302,147.83483292918882,146.877245960639,143.91239147378482
196.0,136.40313752276853,122.76144711906899,148.93235805327276,147.51631600107197,144.7515504220036
197.0,137.82843806921665,123.06697159718674,149.8563817568019,148.5173329181578,145.44447946405256
198.0,137.89441386937278,123.41051489102115,149.45599597208968,148.57190746842818,145.34759062900622
199.0,137.38279013791296,124.044734763339,150.65183677997913,148.4566608069118,145.79265294533062
200.0,137.69688849856868,124.13707269315373,151.04083531043,148.76060471092745,145.4760003793974
