,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0.05,11.070000000000002,0,1.0,0.16666666666666666,2.0,0.6944444444444444,0.3214285714285714,0.0,1.4,0.7194444444444446,0.7000000000000001,0.13932539682539677,1,0
0,2,50,0.05,11.51791666666667,0,1.0,0.20689655172413793,4.0,1.2758620689655173,0.25,0.017241379310344827,1.6999999999999997,0.7913793103448277,0.7500000000000001,0.16501209921355098,1,0
0,3,50,0.05,11.784583333333337,0,1.0,0.21666666666666667,3.0,1.1666666666666667,0.2666666666666667,0.0,1.2999999999999998,0.7016666666666668,0.7000000000000001,0.08355649717514119,1,0
0,4,50,0.05,8.235833333333332,0,1.0,0.20588235294117646,2.0,0.6176470588235294,0.4375,0.0,1.4,0.6970588235294118,0.7000000000000001,0.11665775401069514,3,0
0,5,50,0.05,8.620000000000001,0,1.0,0.13793103448275862,4.0,1.0172413793103448,0.42391304347826086,0.10344827586206896,1.7999999999999998,0.6362068965517242,0.6000000000000001,0.14831518451300657,2,0
0,6,50,0.05,10.942916666666669,0,1.0,0.17857142857142858,5.0,1.7261904761904763,0.2844827586206896,0.0,1.6999999999999993,0.736904761904762,0.7000000000000001,0.1524770510613882,2,0
0,7,50,0.05,8.735416666666667,0,1.0,0.18333333333333332,3.0,1.1166666666666667,0.34090909090909094,0.0,1.2999999999999998,0.6716666666666667,0.7000000000000001,0.11121751412429372,2,0
0,8,50,0.05,12.508750000000003,0,1.0,0.21296296296296297,6.0,2.1574074074074074,0.2016129032258065,0.0,1.899999999999999,0.6953703703703704,0.6000000000000002,0.2116606092073378,1,0
0,9,50,0.05,11.501666666666672,0,1.0,0.16923076923076924,6.0,2.7153846153846155,0.1293103448275863,0.0,1.4999999999999996,0.7546153846153846,0.7000000000000002,0.10528861061419187,1,0
0,10,50,0.05,9.849583333333333,0,1.0,0.16666666666666666,4.0,1.3,0.39,0.0,1.7999999999999994,0.7816666666666667,0.7000000000000001,0.1784717514124292,2,0
0,11,50,0.05,8.975000000000003,0,1.0,0.16666666666666666,3.0,0.5833333333333334,0.44565217391304346,0.0,1.6999999999999997,0.6527777777777779,0.6000000000000001,0.1339920634920634,2,0
0,12,50,0.05,6.953749999999999,0,1.0,0.1111111111111111,2.0,0.3611111111111111,0.4807692307692307,0.0,1.1,0.5194444444444445,0.5500000000000002,0.06846825396825396,3,0
0,13,50,0.05,7.598749999999997,0,1.0,0.1724137931034483,2.0,0.8448275862068966,0.4807692307692307,0.0,1.1,0.5327586206896553,0.6000000000000001,0.06715366001209919,3,0
0,14,50,0.05,10.472500000000002,0,1.0,0.16666666666666666,2.0,0.4722222222222222,0.3076923076923077,0.0,1.1,0.5861111111111114,0.6000000000000001,0.071515873015873,2,0
0,15,50,0.05,11.813333333333336,0,1.0,0.2,3.0,1.0333333333333334,0.25,0.0,1.2,0.6216666666666668,0.6000000000000002,0.07528531073446325,1,0
0,16,50,0.05,10.06791666666667,0,1.0,0.23809523809523808,6.0,1.6904761904761905,0.3055555555555556,0.0,2.3999999999999995,0.7154761904761906,0.6000000000000001,0.25626362593230034,2,0
0,17,50,0.05,11.427500000000004,0,1.0,0.15,3.0,0.9833333333333333,0.2666666666666667,0.0,1.2,0.5916666666666668,0.6000000000000001,0.06755649717514121,1,0
0,18,50,0.05,14.512500000000003,0,1.0,0.195,11.0,4.4,0.06944444444444442,0.0,2.3999999999999977,0.8899999999999997,0.8000000000000002,0.14643216080401972,0,0
0,19,50,0.05,9.84125,0,1.0,0.16822429906542055,6.0,2.2429906542056073,0.29000000000000004,0.0,2.099999999999999,0.7588785046728972,0.7000000000000001,0.20527420208076144,2,0
0,20,50,0.05,11.097083333333337,0,1.0,0.18072289156626506,5.0,1.6024096385542168,0.25,0.012048192771084338,1.7999999999999998,0.6746987951807231,0.6999999999999997,0.10776667646194528,1,0
0,21,50,0.05,7.606666666666668,0,1.0,0.17142857142857143,2.0,0.6285714285714286,0.5,0.0,1.4,0.6914285714285715,0.7000000000000001,0.11433613445378146,2,0
0,22,50,0.05,7.697500000000001,0,1.0,0.15517241379310345,3.0,0.9310344827586207,0.4,0.0,1.2999999999999998,0.5844827586206898,0.6000000000000001,0.11782516636418625,2,0
0,23,50,0.05,7.992499999999996,0,1.0,0.17142857142857143,2.0,0.2571428571428571,0.6590909090909091,0.0,1.1,0.46857142857142875,0.5000000000000001,0.07692436974789917,3,0
0,24,50,0.05,8.621666666666668,0,1.0,0.2,3.0,0.6285714285714286,0.4545454545454546,0.0,1.7999999999999998,0.6914285714285715,0.6000000000000002,0.1708067226890756,2,0
0,25,50,0.05,7.542500000000003,0,1.0,0.11764705882352941,1.0,0.14705882352941177,0.5131578947368421,0.0,0.7000000000000002,0.4147058823529413,0.4500000000000001,0.050989304812834216,2,0
0,26,50,0.05,9.003333333333336,0,1.0,0.2222222222222222,3.0,0.5277777777777778,0.3369565217391305,0.0,1.6999999999999997,0.6194444444444445,0.6000000000000001,0.17075396825396819,2,0
