,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
516,0,1,200,0,46,0,8.500000000000028,85.00000000000028,9156.0,1,1.8,20,46
517,1,1,200,0,50,3,10.900000000000023,109.00000000000024,11220.0,0,1.0,25,50
34,2,1,10,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
341,3,1,112,1,17,4,0.0,5.000000000000015,980.0,0,-1.0,30,18
1029,0,2,200,1,40,0,4.799999999999996,53.99999999999996,4806.0,1,1.8,23,41
813,1,2,92,0,14,1,0.0,0.0,1008.0,0,-1.0,21,14
1030,2,2,200,1,41,0,5.400000000000009,60.000000000000085,6840.0,1,1.8,27,42
601,3,2,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,8,3
1637,0,3,200,0,44,0,7.200000000000024,72.00000000000024,8862.0,0,1.0,19,44
1638,1,3,200,1,42,0,6.000000000000014,66.00000000000013,7344.0,0,1.8,17,43
1065,2,3,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
1639,3,3,200,1,34,3,1.1999999999999993,17.999999999999993,2364.0,0,1.0,27,35
2246,0,4,200,0,41,0,5.400000000000011,54.00000000000011,7206.0,0,1.0,16,41
2247,1,4,200,0,38,0,3.599999999999986,35.99999999999986,5076.0,0,1.0,16,38
2248,2,4,200,0,41,0,5.400000000000004,54.00000000000004,6642.0,0,1.0,21,41
1675,3,4,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
2487,0,5,200,1,51,0,11.400000000000045,120.00000000000044,15066.0,0,1.0,11,52
2282,1,5,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
2283,2,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
2308,3,5,21,1,2,1,0.0,5.000000000000003,143.0,0,-1.0,10,3
3148,0,6,200,1,38,0,3.6000000000000023,42.000000000000014,5910.0,0,1.0,24,39
3149,1,6,200,0,46,1,8.400000000000038,84.00000000000037,11646.0,0,1.0,25,46
3150,2,6,200,0,37,2,2.999999999999991,29.99999999999991,3762.0,0,1.0,30,37
2739,3,6,63,1,9,2,0.0,5.000000000000006,470.0,0,-1.0,19,10
3698,0,7,200,2,46,0,8.40000000000002,96.00000000000018,9654.0,0,1.8,26,48
3542,1,7,122,0,19,0,0.0,0.0,1461.0,1,-1.1,17,19
3699,2,7,200,0,39,1,4.199999999999992,41.99999999999992,4020.0,0,1.0,32,39
3258,3,7,27,0,3,1,0.0,0.0,147.0,0,-1.0,10,3
4260,0,8,200,0,39,0,4.199999999999998,41.99999999999998,6264.0,0,1.0,19,39
4261,1,8,200,0,43,0,6.600000000000015,66.00000000000014,7998.0,0,1.0,17,43
3734,2,8,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
4167,3,8,153,1,24,4,0.0,5.000000000000019,1715.0,0,-1.0,24,25
4391,0,9,39,0,5,0,0.0,0.0,207.0,0,-1.0,13,5
4714,1,9,200,2,53,0,12.60000000000001,138.00000000000009,9378.0,0,1.8,23,55
4715,2,9,200,1,33,7,0.5999999999999927,11.999999999999924,5178.0,0,1.0,26,34
4321,3,9,15,0,1,0,0.0,0.0,81.0,4,-1.1,8,1
4772,0,10,15,0,1,0,0.0,0.0,87.0,4,-1.1,8,1
5139,1,10,200,1,51,1,11.400000000000016,120.00000000000016,10092.0,0,1.0,34,52
5115,2,10,176,1,28,4,0.0,5.999999999999917,3210.0,0,-1.0,27,29
4829,3,10,33,0,4,1,0.0,0.0,216.0,0,-1.0,15,4
5764,0,11,200,6,33,0,0.5999999999999938,41.99999999999993,4740.0,1,1.8,37,39
5765,1,11,200,0,38,3,3.599999999999989,35.999999999999886,4788.0,1,1.8,24,38
5766,2,11,200,0,45,0,7.800000000000033,78.00000000000033,10050.0,3,0.9,42,45
5247,3,11,27,0,3,1,0.0,0.0,159.0,0,-1.0,15,3
6379,0,12,200,2,41,0,5.400000000000014,66.00000000000013,7116.0,0,1.8,26,43
6380,1,12,200,1,48,0,9.60000000000003,102.00000000000028,10104.0,0,1.8,19,49
6381,2,12,200,0,37,0,2.99999999999999,29.999999999999897,4290.0,0,1.0,24,37
5826,3,12,15,0,1,1,0.0,0.0,87.0,4,-1.1,10,1
6882,0,13,200,1,45,1,7.800000000000024,84.00000000000023,8040.0,0,1.0,33,46
6439,1,13,15,0,1,1,0.0,0.0,87.0,0,-1.0,7,1
6883,2,13,200,1,40,2,4.799999999999995,53.99999999999995,5094.0,0,1.8,30,41
6657,3,13,87,0,13,1,0.0,0.0,777.0,4,-1.1,24,13
7360,0,14,200,1,47,0,9.00000000000002,96.00000000000018,10944.0,0,1.0,30,48
6965,1,14,21,0,2,0,0.0,0.0,108.0,1,-1.1,11,2
7361,2,14,200,0,37,0,2.9999999999999893,29.999999999999893,3726.0,0,1.0,25,37
7075,3,14,57,0,8,2,0.0,0.0,360.0,4,-1.1,26,8
7928,0,15,200,0,43,0,6.600000000000028,66.00000000000027,9480.0,0,1.0,30,43
7929,1,15,200,0,45,1,7.800000000000029,78.00000000000028,10050.0,1,1.8,22,45
7420,2,15,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
7835,3,15,153,2,24,6,0.0,11.000000000000004,1493.0,0,-0.1999999999999999,32,26
8436,0,16,200,1,41,0,5.400000000000036,60.00000000000036,9066.0,0,1.8,18,42
8437,1,16,200,0,46,1,8.40000000000004,84.00000000000038,11922.0,0,1.0,20,46
7964,2,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
8235,3,16,99,0,15,4,0.0,0.0,879.0,0,-1.0,23,15
8860,0,17,200,1,49,0,10.200000000000047,108.00000000000048,13848.0,1,1.8,22,50
8806,1,17,146,0,23,1,0.0,0.0,2337.0,4,-1.1,21,23
8588,2,17,38,0,5,2,0.0,0.0,357.0,3,-1.1,14,5
8592,3,17,39,0,5,2,0.0,0.0,243.0,0,-1.0,18,5
9473,0,18,200,2,39,0,4.19999999999999,53.9999999999999,5406.0,0,1.8,30,41
9474,1,18,200,0,38,2,3.599999999999986,35.99999999999986,5892.0,0,1.0,20,38
9475,2,18,200,0,43,0,6.600000000000021,66.0000000000002,8070.0,0,1.0,21,43
8920,3,18,15,0,1,0,0.0,0.0,57.0,3,-1.1,7,1
9988,0,19,200,0,49,0,10.200000000000037,102.00000000000034,13572.0,1,1.8,20,49
9989,1,19,200,0,44,2,7.200000000000019,72.00000000000018,7980.0,0,1.0,23,44
9534,2,19,15,0,1,0,0.0,0.0,75.0,0,-1.0,10,1
9787,3,19,99,2,15,3,0.0,11.000000000000004,752.0,2,-1.1,24,17
10610,0,20,200,1,45,0,7.800000000000038,84.00000000000037,10242.0,0,1.8,20,46
10611,1,20,200,0,48,3,9.600000000000035,96.00000000000034,10026.0,1,1.8,22,48
10096,2,20,27,0,3,0,0.0,0.0,147.0,0,-1.0,12,3
10601,3,20,195,0,31,13,0.0,0.0,2277.0,3,-1.1,25,31
11189,0,21,200,1,48,0,9.60000000000002,102.00000000000018,10230.0,0,1.8,19,49
11190,1,21,200,0,44,0,7.200000000000015,72.00000000000014,8196.0,0,1.0,20,44
11106,2,21,158,0,25,0,0.0,0.0,1905.0,0,-1.0,22,25
10695,3,21,21,0,2,0,0.0,0.0,114.0,4,-1.1,11,2
11767,0,22,200,0,45,0,7.800000000000033,78.00000000000033,10428.0,1,1.8,26,45
11768,1,22,200,0,44,0,7.200000000000033,72.00000000000033,9210.0,0,1.0,25,44
11293,2,22,26,0,3,1,0.0,0.0,201.0,0,-1.0,15,3
11672,3,22,152,1,24,8,0.0,5.999999999999997,2004.0,0,-1.0,33,25
11801,0,23,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
12185,1,23,200,3,40,35,4.800000000000012,66.00000000000011,7392.0,0,1.0,24,43
11803,2,23,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
12186,3,23,200,2,41,31,5.400000000000012,66.00000000000011,8244.0,0,1.0,22,43
12467,0,24,200,1,49,0,10.200000000000024,108.00000000000024,11058.0,0,1.0,17,50
12244,1,24,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
12299,2,24,33,1,4,0,0.0,5.000000000000005,203.0,0,-1.0,14,5
12300,3,24,33,0,4,0,0.0,0.0,192.0,4,-1.1,13,4
12819,0,25,200,1,49,0,10.200000000000031,108.00000000000033,11976.0,1,1.8,16,50
12741,1,25,122,1,19,0,0.0,5.999999999999926,2289.0,0,-0.1999999999999999,16,20
12526,2,25,15,2,1,0,0.0,11.0,86.0,0,-0.1999999999999999,7,3
12527,3,25,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
13426,0,26,200,1,42,0,6.000000000000007,66.00000000000006,6798.0,0,1.8,19,43
13427,1,26,200,0,40,1,4.800000000000021,48.000000000000206,7782.0,0,1.0,14,40
13428,2,26,200,0,46,0,8.400000000000018,84.00000000000017,8820.0,1,1.8,17,46
12855,3,26,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
13893,0,27,200,0,44,0,7.200000000000038,72.00000000000038,10722.0,0,1.0,17,44
13894,1,27,200,0,43,1,6.60000000000002,66.0000000000002,8202.0,0,1.0,16,43
13487,2,27,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,6,2
13596,3,27,51,1,7,1,0.0,5.000000000000005,344.0,0,-1.0,17,8
14157,0,28,200,2,49,0,10.200000000000042,114.0000000000004,14298.0,0,1.8,16,51
13952,1,28,15,0,1,1,0.0,0.0,87.0,0,-1.0,9,1
13984,2,28,27,1,3,0,0.0,5.000000000000004,176.0,0,-1.0,15,4
13972,3,28,21,0,2,1,0.0,0.0,126.0,4,-1.1,12,2
14764,0,29,200,0,43,0,6.600000000000035,66.00000000000034,8640.0,0,1.0,18,43
14765,1,29,200,0,43,0,6.600000000000029,66.00000000000028,7812.0,0,1.0,16,43
14766,2,29,200,0,34,0,1.19999999999999,11.9999999999999,2736.0,1,1.8,17,34
14193,3,29,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
14953,0,30,50,1,7,0,0.0,5.999999999999998,339.0,0,-0.1999999999999999,14,8
15111,1,30,200,18,34,1,1.1999999999999953,119.99999999999994,12342.0,0,1.8,24,52
14967,2,30,56,1,8,0,0.0,5.999999999999981,702.0,0,-1.0,16,9
14922,3,30,39,0,5,1,0.0,0.0,219.0,4,-1.1,14,5
15277,0,31,45,0,6,0,0.0,0.0,288.0,0,-1.0,16,6
15440,1,31,200,19,34,0,1.1999999999999955,125.99999999999996,12954.0,0,1.0,25,53
15291,2,31,51,2,7,1,0.0,11.0,434.0,0,-0.1999999999999999,18,9
15243,3,31,33,0,4,2,0.0,0.0,222.0,0,-1.0,12,4
16012,0,32,200,0,47,1,9.000000000000043,90.00000000000043,13224.0,0,1.0,20,47
16013,1,32,200,0,46,3,8.400000000000043,84.00000000000043,11856.0,0,1.0,19,46
15547,2,32,27,0,3,1,0.0,0.0,207.0,4,-1.1,11,3
15905,3,32,146,1,23,10,0.0,5.999999999999998,1809.0,4,-1.1,20,24
16478,0,33,200,0,54,0,13.200000000000038,132.00000000000037,16062.0,1,1.8,20,54
16071,1,33,15,0,1,1,0.0,0.0,75.0,1,-1.1,9,1
