,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,22,0.9990004998333751,0.7999999999999997,0,1.0,0.3333333333333333,2.0,1.0277777777777777,0,0.0,1.1,0.44722222222222235,0.4500000000000001,0.09627777777777775,2,
0,2,9,0.9980019986673332,-1.2999999999999998,0,1.0,0.05555555555555555,0.0,0.0,0,0.0,0.7000000000000001,0.31111111111111117,0.30000000000000016,0.06222222222222222,2,
0,3,50,0.9970044955033731,5.650000000000004,0.16453601862933184,2.0,0.5254237288135594,8.0,3.406779661016949,0.5,0.0,1.4,0.6084745762711865,0.6000000000000001,0.10630625365283455,1,
0,4,15,0.9960079893439916,0.25,0.8632848410868317,1.0,0.13333333333333333,1.0,0.5666666666666667,0,0.23333333333333334,0.8000000000000002,0.34666666666666673,0.3500000000000002,0.05981609195402299,2,
0,5,15,0.9950124791926824,-0.7000000000000002,1.0970578689983295,1.0,0.08333333333333333,1.0,0.5416666666666666,0,0.2916666666666667,1.1,0.44583333333333347,0.4500000000000001,0.11041666666666665,2,
0,6,15,0.9940179640539354,-1.0,1.2308452770009126,1.0,0.041666666666666664,1.0,0.375,0,0.0,0.7000000000000002,0.3458333333333335,0.3500000000000002,0.0573731884057971,2,
0,7,20,0.9930244429332352,0.34999999999999953,1.2001008394718342,1.0,0.14285714285714285,2.0,1.1714285714285715,0,0.0,1.2999999999999998,0.5628571428571428,0.5999999999999998,0.11534453781512599,2,
0,8,9,0.9920319148370607,-1.3,1.1491155190526365,1.0,0.1111111111111111,0.0,0.0,0,0.0,0.7000000000000001,0.31111111111111117,0.30000000000000016,0.06222222222222222,2,
0,9,50,0.9910403787728838,6.500000000000005,0.9005989433045178,3.0,0.4307692307692308,9.0,3.476923076923077,0.3999999999999999,0.6615384615384615,1.7999999999999998,0.7415384615384616,0.7000000000000001,0.161528846153846,1,
0,10,50,0.9900498337491681,5.800000000000002,0.8373764875893261,2.0,0.4,8.0,3.5846153846153848,0.38888888888888884,0.15384615384615385,1.7999999999999994,0.8061538461538458,0.7999999999999988,0.16121153846153835,1,
0,11,50,0.9890602787753687,5.350000000000005,0.7218997335058807,1.0,0.2711864406779661,8.0,4.508474576271187,0.5,0.11864406779661017,1.9999999999999982,1.2694915254237278,1.4,0.2856049094097017,1,
0,12,50,0.9880717128619306,13.250000000000007,0.6347831527849754,2.0,0.39,9.0,4.78,0.0,2.12,1.9999999999999987,1.1179999999999992,1.0999999999999996,0.11017777777777757,0,
0,13,50,0.9870841350202877,7.100000000000003,0.6168218559063992,5.0,1.7457627118644068,9.0,3.5254237288135593,0.5,0.13559322033898305,1.4,0.6796610169491527,0.6999999999999998,0.1123378141437755,1,
0,14,50,0.986097544262862,6.500000000000002,0.5590088013439236,4.0,0.4788732394366197,7.0,3.5211267605633805,0,0.22535211267605634,1.4,0.7929577464788728,0.8999999999999988,0.1346639839034204,2,
0,15,9,0.9851119396030628,-0.8,0.5508150356199174,1.0,0.16666666666666666,0.0,0.0,0,0.0,0.7000000000000001,0.31111111111111117,0.30000000000000016,0.06222222222222222,2,
0,16,15,0.9841273200552851,-0.2000000000000003,0.5424941934572076,2.0,0.4166666666666667,1.0,0.5,0,0.0,1.0,0.4208333333333334,0.4500000000000001,0.09128623188405798,2,
0,17,50,0.9831436846349098,9.250000000000005,0.5142226310944454,2.0,0.42168674698795183,10.0,3.5060240963855422,0.2142857142857142,0.46987951807228917,1.9,0.6927710843373494,0.6000000000000002,0.14604466647076103,1,
0,18,15,0.9821610323583008,-0.6499999999999999,0.5073303942543146,1.0,0.375,1.0,0.3333333333333333,0,0.0,0.7000000000000001,0.3208333333333335,0.3000000000000002,0.053894927536231874,2,
0,19,50,0.9811793622428061,7.150000000000006,0.48849445504012795,3.0,0.5454545454545454,8.0,4.337662337662338,0.2272727272727273,0.8831168831168831,3.4,1.2571428571428567,0.9,0.846428571428571,1,
0,20,27,0.9801986733067554,2.699999999999999,0.474635378733114,2.0,0.5476190476190477,3.0,1.2857142857142858,0,0.0,0.9,0.3904761904761906,0.40000000000000013,0.06234610917537745,2,
0,21,15,0.9792189645694597,-0.7000000000000002,0.4669769342546587,1.0,0.125,1.0,0.5,0,0.0,1.0,0.42083333333333345,0.4500000000000001,0.09128623188405795,2,
0,22,21,0.9782402350512102,0.44999999999999996,0.4615973772973707,1.0,0.4,2.0,0.7,0,0.0,0.7000000000000001,0.3066666666666668,0.30000000000000016,0.049609195402298856,2,
0,23,33,0.9772624837732772,3.9500000000000015,0.4483393071330497,7.0,1.3333333333333333,4.0,2.0238095238095237,0,0.0,1.2000000000000002,0.5761904761904763,0.6000000000000001,0.10966318234610917,2,
0,24,21,0.9762857097579094,0.6999999999999993,0.443218226956472,1.0,0.2222222222222222,2.0,1.1111111111111112,0,0.6388888888888888,1.2,0.4972222222222224,0.5000000000000001,0.10256349206349205,2,
0,25,33,0.9753099120283327,3.2000000000000006,0.4309997474936727,4.0,0.9047619047619048,4.0,1.9047619047619047,0,0.0,1.2,0.5047619047619049,0.5000000000000002,0.08924506387921018,2,
0,26,50,0.9743350896087494,6.200000000000005,0.41839148260771913,3.0,1.0508474576271187,9.0,3.6440677966101696,0.5,0.0,1.8999999999999995,0.7508474576271184,0.6000000000000002,0.2321975452951488,1,
