,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
43,11.0,3.0,0.2523943661971831,1.36056338028169,0.0552112676056338,0.5163943661971833,6.678309859154931,84.39380281690141,0.2327323943661972,0.0,1775
44,12.0,0.0,0.2590543259557344,2.5729376257545273,0.012575452716297788,1.1438128772635814,12.99245472837022,135.04627766599597,0.3392354124748491,0.0,1988
45,12.0,1.0,0.2465166130760986,1.504823151125402,0.06806002143622722,0.5028938906752413,6.508038585209004,90.47266881028939,0.24008574490889603,0.0,1866
46,12.0,2.0,0.35904255319148937,1.5281914893617021,0.21914893617021278,0.5169148936170215,7.32340425531915,94.87234042553192,0.26138297872340427,0.0,1880
47,12.0,3.0,0.2552112676056338,1.5250704225352112,0.05746478873239436,0.5150985915492958,6.6822535211267615,91.07605633802817,0.25729577464788733,0.0,1775
48,13.0,0.0,0.2766599597585513,2.7882293762575454,0.014587525150905433,1.1729879275653923,13.38983903420523,148.39989939637826,0.33611670020120726,0.0,1988
49,13.0,1.0,0.2170418006430868,1.7009646302250805,0.07502679528403002,0.5205787781350484,6.508038585209004,96.97749196141478,0.2911575562700965,0.0,1866
50,13.0,2.0,0.22446808510638297,1.8212765957446808,0.2297872340425532,0.5927659574468087,7.274468085106384,102.13723404255319,0.36265957446808517,0.0,1880
51,13.0,3.0,0.21859154929577465,1.7149295774647888,0.061408450704225355,0.5290140845070423,6.601690140845071,97.67774647887325,0.26923943661971833,0.0,1775
52,14.0,0.0,0.289738430583501,3.027665995975855,0.015090543259557344,1.216649899396378,13.904929577464785,162.19014084507043,0.34069416498993965,0.0,1988
53,14.0,1.0,0.16505894962486603,1.8960342979635585,0.09003215434083602,0.5376205787781352,6.366559485530548,103.34405144694534,0.2821543408360129,0.0,1866
54,14.0,2.0,0.21170212765957447,1.9723404255319148,0.25,0.5834042553191492,7.104255319148937,109.23191489361702,0.24250000000000002,0.0,1880
55,14.0,3.0,0.18366197183098593,1.8991549295774648,0.06704225352112676,0.539549295774648,6.497464788732396,104.16845070422535,0.26811267605633804,0.0,1775
56,15.0,0.0,0.31690140845070425,3.2796780684104627,0.01710261569416499,1.2686619718309857,14.581991951710258,176.62424547283703,0.34019114688128776,0.0,1988
57,15.0,1.0,0.14308681672025725,2.039657020364416,0.10557341907824223,0.5355305466237944,6.17309753483387,109.5139335476956,0.10005359056806003,0.0,1866
58,15.0,2.0,0.22287234042553192,2.101595744680851,0.2851063829787234,0.5717021276595745,7.000000000000001,116.21595744680852,0.1254787234042553,0.0,1880
59,15.0,3.0,0.18028169014084508,2.0405633802816903,0.07943661971830986,0.5401126760563382,6.421408450704226,110.57295774647888,0.06647887323943663,0.0,1775
60,16.0,0.0,0.327079107505071,3.5101419878296145,0.02129817444219067,1.3061359026369166,15.02383367139959,192.341784989858,0.3538032454361055,0.0,1972
61,16.0,1.0,0.17364905889496055,2.262295081967213,0.10200364298724955,0.557377049180328,6.615664845173043,120.68852459016394,0.17777777777777778,0.0,1647
62,16.0,2.0,0.26817640047675806,2.340286054827175,0.27115613825983315,0.6041716328963053,7.650774731823601,127.41239570917759,0.2364719904648391,0.0,1678
63,16.0,3.0,0.18382352941176472,2.34024064171123,0.07286096256684492,0.6042112299465241,7.14505347593583,123.99598930481284,0.193048128342246,0.0,1496
64,17.0,0.0,0.3235294117647059,3.7261663286004056,0.02484787018255578,1.335750507099391,15.298681541582146,207.62829614604462,0.341632860040568,0.0,1972
65,17.0,1.0,0.22343655130540377,2.3867638129933213,0.10261080752884032,0.5320582877959928,6.661202185792351,127.34608378870674,0.23351548269581057,0.0,1647
66,17.0,2.0,0.31168057210965433,2.4797377830750893,0.2735399284862932,0.5878426698450538,7.748510131108463,135.15375446960667,0.2517282479141836,0.0,1678
67,17.0,3.0,0.2252673796791444,2.483957219251337,0.07553475935828877,0.5904411764705884,7.25601604278075,131.2399732620321,0.2553475935828877,0.0,1496
68,18.0,0.0,0.3159229208924949,3.936612576064909,0.029918864097363083,1.3620182555780929,15.515720081135898,223.1288032454361,0.3301217038539554,0.0,1972
69,18.0,1.0,0.21554341226472373,2.5531268973891925,0.10564663023679417,0.5318761384335157,6.612021857923498,133.95810564663023,0.25664845173041895,0.0,1647
70,18.0,2.0,0.34147794994040526,2.6448152562574494,0.2765196662693683,0.5868891537544698,7.917759237187129,143.05363528009536,0.2765196662693683,0.0,1678
71,18.0,3.0,0.19852941176470587,2.6671122994652405,0.07954545454545454,0.6003342245989306,7.194518716577542,138.42245989304814,0.26209893048128347,0.0,1496
72,19.0,0.0,0.3382352941176471,4.150101419878296,0.032454361054766734,1.390111561866125,15.930527383367135,239.0076064908722,0.34122718052738343,0.0,1972
73,19.0,1.0,0.20097146326654525,2.7413479052823315,0.10746812386156648,0.544808743169399,6.653916211293262,140.60837887067396,0.28603521554341227,0.0,1647
74,19.0,2.0,0.29797377830750893,2.865911799761621,0.2908224076281287,0.6195470798569728,7.983313468414781,151.03694874851013,0.32777115613825986,0.0,1678
75,19.0,3.0,0.22393048128342247,2.820187165775401,0.08355614973262032,0.5921791443850268,7.265374331550803,145.68382352941177,0.25828877005347595,0.0,1496
76,20.0,0.0,0.35598377281947263,4.37525354969574,0.03701825557809331,1.4252028397565917,16.387931034482754,255.3316430020284,0.34614604462474646,0.0,1972
77,20.0,1.0,0.16332726168791742,2.920461445051609,0.1153612629022465,0.5522768670309656,6.50273224043716,147.10746812386157,0.25925925925925924,0.0,1647
78,20.0,2.0,0.2836710369487485,3.0393325387365913,0.30929678188319426,0.6235995232419549,7.9380214541120395,158.95709177592371,0.26978545887961863,0.0,1678
79,20.0,3.0,0.16176470588235295,3.0100267379679146,0.09090909090909091,0.6060828877005349,7.031417112299467,152.69117647058823,0.24532085561497327,0.0,1496
80,21.0,0.0,0.372210953346856,4.609026369168357,0.04056795131845842,1.465821501014198,16.889452332657193,272.1419878296146,0.33458417849898586,0.0,1972
81,21.0,1.0,0.1502433090024331,3.0608272506082725,0.12530413625304138,0.5506690997566911,6.363746958637471,153.41484184914842,0.06982968369829684,0.0,1644
82,21.0,2.0,0.24284009546539378,3.1933174224343674,0.3418854415274463,0.6285202863961816,7.674821002386636,166.5316229116945,0.10626491646778043,0.0,1676
83,21.0,3.0,0.17981283422459893,3.141042780748663,0.09425133689839572,0.6015374331550802,7.048128342245989,159.7192513368984,0.03622994652406417,0.0,1496
84,22.0,0.0,0.3852417302798982,4.820356234096692,0.04681933842239186,1.4922646310432564,17.23409669211195,289.88040712468194,0.33582697201017814,0.0,1965
85,22.0,1.0,0.17150956768249467,3.3274273564847627,0.12473423104181432,0.5964564138908577,6.993621545003545,167.59390503189226,0.1841247342310418,0.0,1411
86,22.0,2.0,0.27148703956343795,3.466575716234652,0.330150068212824,0.6799454297407914,8.42837653478854,180.0818553888131,0.23567530695770805,0.0,1466
87,22.0,3.0,0.19212218649517684,3.5016077170418005,0.09244372990353698,0.7010450160771704,8.163183279742766,177.6816720257235,0.21760450160771702,0.0,1244
88,23.0,0.0,0.3984732824427481,5.024936386768448,0.05292620865139949,1.5150127226463097,17.540966921119587,307.39694656488547,0.3327226463104326,0.0,1965
89,23.0,1.0,0.21190644932671865,3.455705173635719,0.12756909992912827,0.5734231041814318,7.005669737774629,174.5995747696669,0.235223245924876,0.0,1411
90,23.0,2.0,0.33083219645293316,3.607094133697135,0.3369713506139154,0.6642564802182812,8.627557980900411,188.7012278308322,0.2716916780354707,0.0,1466
91,23.0,3.0,0.19614147909967847,3.6511254019292605,0.0972668810289389,0.6907556270096463,8.084405144694534,185.74678456591639,0.2314308681672026,0.0,1244
92,24.0,0.0,0.4025445292620865,5.244274809160306,0.0544529262086514,1.546615776081424,17.881424936386757,325.26310432569977,0.3482442748091603,0.0,1965
93,24.0,1.0,0.19560595322466337,3.630049610205528,0.13111268603827073,0.5780297661233169,6.95393338058115,181.54925584691708,0.26385542168674697,0.0,1411
94,24.0,2.0,0.339699863574352,3.7885402455661663,0.3403819918144611,0.6731241473396999,8.769440654843113,197.4706684856753,0.29045020463847204,0.0,1466
95,24.0,3.0,0.2379421221864952,3.7909967845659165,0.09887459807073955,0.6746784565916399,8.17443729903537,193.91157556270096,0.2512057877813505,0.0,1244
96,25.0,0.0,0.42951653944020357,5.451399491094148,0.058524173027989825,1.5708905852417294,18.286005089058513,343.49720101781173,0.3323155216284987,0.0,1965
97,25.0,1.0,0.19418851878100638,3.799433026222537,0.13819985825655565,0.5796598157335224,6.961729270021263,188.51098511693834,0.27271438695960315,0.0,1411
98,25.0,2.0,0.2885402455661664,3.9945429740791267,0.3553888130968622,0.6967257844474762,8.698499317871761,206.16916780354705,0.2920190995907231,0.0,1466
99,25.0,3.0,0.21221864951768488,3.9911575562700965,0.10610932475884244,0.694774919614148,8.221061093247588,202.11816720257235,0.2934083601286174,0.0,1244
100,26.0,0.0,0.4076335877862595,5.704325699745547,0.06055979643765903,1.622646310432569,18.672264631043245,362.10229007633586,0.344732824427481,0.0,1965
101,26.0,1.0,0.17576187101346563,3.9588944011339477,0.15166548547129696,0.5753366406803687,6.807937632884481,195.31892274982283,0.246491849751949,0.0,1411
102,26.0,2.0,0.27353342428376537,4.1405184174624825,0.3772169167803547,0.6843110504774899,8.48431105047749,214.6493860845839,0.23130968622100956,0.0,1466
103,26.0,3.0,0.16881028938906753,4.166398713826367,0.11173633440514469,0.69991961414791,8.012057877813504,210.10610932475885,0.23183279742765275,0.0,1244
104,27.0,0.0,0.43839103869653767,5.908859470468432,0.06313645621181263,1.645773930753563,19.085030549898157,381.1899185336049,0.31237270875763745,0.0,1964
105,27.0,1.0,0.14641080312722105,4.109452736318408,0.1634683724235963,0.5803837953091685,6.651030561478323,201.89410092395167,0.0660270078180526,0.0,1407
106,27.0,2.0,0.2770177838577291,4.285225718194255,0.39808481532147744,0.683515731874145,8.435020519835842,222.97400820793433,0.10984952120383036,0.0,1462
107,27.0,3.0,0.17542441390460792,4.299919159256265,0.11156022635408246,0.6935327405012126,7.957962813257882,217.9498787388844,0.06192400970088926,0.0,1237
108,28.0,0.0,0.48006134969325154,6.116053169734151,0.06748466257668712,1.669683026584866,19.57719836400817,401.63292433537833,0.342280163599182,0.0,1956
109,28.0,1.0,0.17416666666666666,4.403333333333333,0.16,0.6420000000000001,7.465,219.135,0.19541666666666666,0.0,1200
110,28.0,2.0,0.3153786104605777,4.584699453551913,0.3793911007025761,0.7508196721311476,9.40046838407494,240.5152224824356,0.2551912568306011,0.0,1281
111,28.0,3.0,0.20747663551401868,4.622429906542056,0.11869158878504672,0.7735514018691588,8.980373831775701,237.7140186915888,0.21757009345794392,0.0,1070
112,29.0,0.0,0.4831288343558282,6.330265848670757,0.0761758691206544,1.6982106339468293,19.88087934560326,421.5046012269939,0.34672801635991823,0.0,1956
113,29.0,1.0,0.18083333333333335,4.539166666666667,0.16166666666666665,0.6235000000000002,7.320000000000001,226.455,0.2211666666666667,0.0,1200
114,29.0,2.0,0.3356752537080406,4.743950039032006,0.38563622170179546,0.7463700234192038,9.47775175644028,249.98829039812645,0.26752537080405936,0.0,1281
115,29.0,3.0,0.202803738317757,4.79626168224299,0.12149532710280374,0.7778504672897196,8.995327102803738,246.68130841121496,0.2513084112149533,0.0,1070
116,30.0,0.0,0.47494887525562374,6.551635991820041,0.07924335378323108,1.7310327198363997,20.16002044989774,441.6278118609407,0.3360940695296524,0.0,1956
117,30.0,1.0,0.1875,4.693333333333333,0.1625,0.6160000000000001,7.285,233.74,0.25066666666666665,0.0,1200
118,30.0,2.0,0.32786885245901637,4.923497267759563,0.3981264637002342,0.7540983606557377,9.508196721311476,259.4824355971897,0.2804059328649493,0.0,1281
119,30.0,3.0,0.197196261682243,4.960747663551402,0.12710280373831775,0.7765420560747663,8.948598130841122,255.61869158878505,0.2525233644859813,0.0,1070
120,31.0,0.0,0.49591002044989774,6.7607361963190185,0.08128834355828221,1.756492842535786,20.540388548057244,462.1436605316973,0.33660531697341517,0.0,1956
121,31.0,1.0,0.19416666666666665,4.85,0.16666666666666666,0.6100000000000001,7.265,241.005,0.2571666666666667,0.0,1200
122,31.0,2.0,0.29195940671350507,5.114754098360656,0.4106167056986729,0.7688524590163934,9.440281030444964,268.91334894613584,0.27142857142857146,0.0,1281
123,31.0,3.0,0.18878504672897195,5.122429906542056,0.13551401869158877,0.7735514018691588,8.868224299065421,264.48130841121497,0.2524299065420561,0.0,1070
124,32.0,0.0,0.49284253578732107,6.984662576687117,0.08486707566462168,1.790848670756645,20.865541922290372,482.9723926380368,0.3368609406952966,0.0,1956
125,32.0,1.0,0.20916666666666667,5.001666666666667,0.175,0.6010000000000001,7.265,248.27,0.25083333333333335,0.0,1200
126,32.0,2.0,0.2896174863387978,5.277907884465262,0.4238875878220141,0.7667447306791569,9.405152224824356,278.3091334894614,0.25136612021857924,0.0,1281
127,32.0,3.0,0.17102803738317757,5.282242990654206,0.13925233644859814,0.7694392523364486,8.72056074766355,273.1682242990654,0.2224299065420561,0.0,1070
128,33.0,0.0,0.5173824130879345,7.191717791411043,0.08997955010224949,1.8152351738241295,21.25613496932514,504.1733128834356,0.32479550102249494,0.0,1956
129,33.0,1.0,0.1588235294117647,5.176470588235294,0.1815126050420168,0.6195798319327732,7.116806722689075,254.97226890756303,0.09252100840336135,0.0,1190
130,33.0,2.0,0.25727773406766324,5.450826121164438,0.43430369787568845,0.7808025177025963,9.306845003933908,287.3367427222659,0.13713611329661685,0.0,1271
131,33.0,3.0,0.19418386491557224,5.418386491557223,0.14540337711069418,0.7650093808630393,8.790806754221387,281.8302063789869,0.0676360225140713,0.0,1066
132,34.0,0.0,0.5202252944188428,7.403993855606759,0.09421402969790067,1.8424475166410637,21.545826932923692,526.1899641577061,0.33533026113671277,0.0,1953
133,34.0,1.0,0.17818889970788704,5.47809152872444,0.16747809152872445,0.6868549172346641,7.937682570593963,273.5433300876339,0.2112950340798442,0.0,1027
134,34.0,2.0,0.3263157894736842,5.721052631578948,0.4166666666666667,0.8326315789473684,10.284210526315787,306.7894736842105,0.24587719298245614,0.0,1140
135,34.0,3.0,0.20915032679738563,5.799564270152506,0.15359477124183007,0.8798474945533767,10.05337690631808,306.72113289760347,0.23954248366013073,0.0,918
136,35.0,0.0,0.5140809011776754,7.612391193036355,0.09933435739887353,1.867485919098821,21.75934459805426,547.915514592934,0.3235535074244752,0.0,1953
137,35.0,1.0,0.2112950340798442,5.624148003894839,0.1694255111976631,0.6744888023369037,8.012658227848101,281.555988315482,0.26046738072054526,0.0,1027
138,35.0,2.0,0.3201754385964912,5.886842105263158,0.4245614035087719,0.8321052631578947,10.242105263157892,317.0263157894737,0.26149122807017544,0.0,1140
139,35.0,3.0,0.2113289760348584,5.965141612200436,0.1568627450980392,0.8791938997821348,10.059912854030499,316.7352941176471,0.25217864923747274,0.0,918
140,36.0,0.0,0.558115719406042,7.811059907834101,0.1039426523297491,1.8866871479774692,22.215565796210942,570.1095750128009,0.35053763440860214,0.0,1953
141,36.0,1.0,0.19182083739045763,5.7974683544303796,0.17526777020447906,0.6784810126582279,7.935735150925025,289.491723466407,0.26592015579357353,0.0,1027
142,36.0,2.0,0.30526315789473685,6.074561403508772,0.42894736842105263,0.844736842105263,10.27894736842105,327.30526315789473,0.28421052631578947,0.0,1140
143,36.0,3.0,0.22549019607843138,6.140522875816994,0.1579520697167756,0.8844226579520695,10.197167755991284,326.9063180827887,0.2733115468409586,0.0,918
144,37.0,0.0,0.5412186379928315,8.046082949308756,0.10650281618023553,1.9277009728622616,22.524321556579604,592.6062467997951,0.3522785458269329,0.0,1953
145,37.0,1.0,0.1762414800389484,5.963972736124635,0.17721518987341772,0.6783836416747809,7.8412852969815,297.33300876338853,0.25413826679649465,0.0,1027
146,37.0,2.0,0.31491228070175437,6.2403508771929825,0.4394736842105263,0.8442105263157893,10.331578947368419,337.63157894736844,0.27017543859649124,0.0,1140
147,37.0,3.0,0.1786492374727669,6.328976034858388,0.16339869281045752,0.8974945533769061,10.046840958605662,336.94008714596947,0.2570806100217865,0.0,918
148,38.0,0.0,0.5340501792114696,8.272401433691757,0.1111111111111111,1.9634920634920618,22.839221710189435,615.3932411674347,0.3370199692780338,0.0,1953
149,38.0,1.0,0.18597857838364168,6.103213242453749,0.186952288218111,0.6619279454722493,7.735150925024342,305.06815968841283,0.23076923076923078,0.0,1027
150,38.0,2.0,0.30526315789473685,6.407894736842105,0.45526315789473687,0.844736842105263,10.27894736842105,347.89473684210526,0.2532456140350877,0.0,1140
151,38.0,3.0,0.17538126361655773,6.485838779956427,0.16993464052287582,0.8916122004357296,9.96840958605664,346.8627450980392,0.22668845315904143,0.0,918
152,39.0,0.0,0.5325140809011777,8.480798771121352,0.11623143881208398,1.9885816692268288,23.080389144905254,638.4336917562724,0.3139272913466462,0.0,1953
153,39.0,1.0,0.17531831537708129,6.247796278158668,0.188050930460333,0.6616062683643487,7.644466209598432,312.5426052889324,0.07992164544564154,0.0,1021
154,39.0,2.0,0.2965578111209179,6.568402471315093,0.46866725507502205,0.8500441306266547,10.243601059135036,357.9443954104148,0.152603706972639,0.0,1133
155,39.0,3.0,0.17634173055859803,6.63855421686747,0.17086527929901424,0.8936473165388824,9.983570646221244,356.9222343921139,0.10438116100766705,0.0,913
156,40.0,0.0,0.5753073770491803,8.67264344262295,0.11834016393442623,2.0036372950819654,23.488217213114737,662.0973360655738,0.32832991803278694,0.0,1952
157,40.0,1.0,0.1889763779527559,6.561304836895388,0.1766029246344207,0.7367829021372327,8.501687289088864,334.3532058492688,0.21777277840269968,0.0,889
158,40.0,2.0,0.34044616876818623,6.844810863239573,0.4742967992240543,0.9068865179437438,11.111542192046553,380.05431619786617,0.24995150339476235,0.0,1031
159,40.0,3.0,0.21638141809290953,6.971882640586797,0.18092909535452323,0.9832518337408309,11.130806845965767,382.0,0.24865525672371638,0.0,818
160,41.0,0.0,0.5548155737704918,8.898565573770492,0.12192622950819672,2.03919057377049,23.72079918032785,685.8027663934427,0.3389344262295082,0.0,1952
161,41.0,1.0,0.22272215973003376,6.6985376827896514,0.17997750281214847,0.7191226096737907,8.52755905511811,342.880764904387,0.24746906636670415,0.0,889
162,41.0,2.0,0.3268671193016489,7.008729388942774,0.4830261881668283,0.9052376333656641,11.013579049466534,391.0620756547042,0.24917555771096025,0.0,1031
163,41.0,3.0,0.2078239608801956,7.158924205378973,0.18337408312958436,0.9954767726161364,11.201711491442538,393.16503667481663,0.2808068459657702,0.0,818
164,42.0,0.0,0.5543032786885246,9.104508196721312,0.1244877049180328,2.0627561475409815,23.953381147540963,709.734631147541,0.32238729508196723,0.0,1952
165,42.0,1.0,0.21934758155230596,6.87289088863892,0.18110236220472442,0.723734533183352,8.553430821147355,351.4341957255343,0.27547806524184476,0.0,889
166,42.0,2.0,0.3064985451018429,7.193016488845781,0.4917555771096023,0.9158098933074682,10.997090203685739,402.0533462657614,0.27594568380213386,0.0,1031
167,42.0,3.0,0.19437652811735942,7.330073349633252,0.18704156479217604,0.9981662591687037,11.147921760391194,404.30562347188265,0.2540342298288509,0.0,818
168,43.0,0.0,0.5737704918032787,9.302766393442623,0.12756147540983606,2.0817110655737685,24.259733606557354,733.9728483606557,0.32745901639344266,0.0,1952
169,43.0,1.0,0.20247469066366705,7.047244094488189,0.1856017997750281,0.7283464566929133,8.498312710911135,359.93250843644546,0.2669291338582677,0.0,889
170,43.0,2.0,0.2997090203685742,7.366634335596508,0.49951503394762364,0.9199806013579046,10.99806013579049,413.04558680892336,0.27012609117361785,0.0,1031
171,43.0,3.0,0.21026894865525672,7.491442542787286,0.18948655256723718,0.9949877750611242,11.211491442542783,415.4804400977995,0.2552567237163814,0.0,818
172,44.0,0.0,0.5840163934426229,9.51844262295082,0.13012295081967212,2.1111168032786867,24.6152663934426,758.5543032786885,0.33744877049180333,0.0,1952
173,44.0,1.0,0.23622047244094488,7.2013498312710915,0.1889763779527559,0.7208098987626547,8.625421822272214,368.55793025871765,0.26850393700787406,0.0,889
174,44.0,2.0,0.2909796314258002,7.528612997090204,0.5150339476236664,0.9171677982541219,10.91755577109602,423.9573229873909,0.24481086323957324,0.0,1031
175,44.0,3.0,0.1980440097799511,7.6552567237163816,0.19315403422982885,0.9932762836185813,11.12102689486552,426.5721271393643,0.22310513447432762,0.0,818
176,45.0,0.0,0.592516658124039,9.730907227063044,0.132752434648898,2.138595592004098,24.941055868785217,783.5366478728857,0.3295745771399282,0.0,1951
177,45.0,1.0,0.17740112994350282,7.379661016949153,0.2,0.7367231638418078,8.409039548022596,376.65310734463276,0.14395480225988702,0.0,885
178,45.0,2.0,0.30686274509803924,7.692156862745098,0.5284313725490196,0.9239215686274507,11.052941176470583,435.2529411764706,0.16029411764705884,0.0,1020
179,45.0,3.0,0.18238213399503722,7.8424317617866,0.18734491315136476,1.0133995037220838,11.215880893300241,438.3473945409429,0.14503722084367246,0.0,806
180,46.0,0.0,0.6150691952844695,9.936442849820605,0.13480266529984622,2.1619169656586346,25.30958482829316,808.8339313172731,0.3427985648385444,0.0,1951
181,46.0,1.0,0.16501240694789082,7.6464019851116625,0.1935483870967742,0.7878411910669973,8.868486352357317,396.0074441687345,0.20595533498759305,0.0,806
182,46.0,2.0,0.3369098712446352,7.991416309012876,0.5214592274678111,0.9948497854077248,11.969957081545058,461.24678111587986,0.2527896995708155,0.0,932
183,46.0,3.0,0.19919246298788695,8.14535666218035,0.18842530282637954,1.0873485868102282,12.068640646029602,463.5087483176312,0.2379542395693136,0.0,743
184,47.0,0.0,0.6207073295745772,10.155817529472065,0.13736545361353153,2.193541773449511,25.659661711942572,834.4782162993337,0.34674525884161966,0.0,1951
185,47.0,1.0,0.20719602977667495,7.770471464019852,0.1935483870967742,0.7622828784119104,8.866004962779154,404.87344913151367,0.23039702233250622,0.0,806
186,47.0,2.0,0.351931330472103,8.1362660944206,0.5332618025751072,0.98175965665236,11.929184549356217,473.17596566523605,0.24849785407725325,0.0,932
187,47.0,3.0,0.2274562584118439,8.305518169582772,0.19246298788694483,1.0834454912516818,12.19919246298788,475.6756393001346,0.2707940780619112,0.0,743
188,48.0,0.0,0.6027678113787801,10.381342901076371,0.13941568426447976,2.228856996412094,25.90517683239362,860.3526396719631,0.3356227575602256,0.0,1951
189,48.0,1.0,0.2109181141439206,7.933002481389578,0.1935483870967742,0.7598014888337468,8.86352357320099,413.7369727047146,0.26116625310173697,0.0,806
