day,baseline,egalitarian,maximin,utilitarian
1.0,0.0,0.0,0.0,0.0
2.0,0.17,0.181,0.1695,0.0895
3.0,0.758,0.7665000000000001,0.7495,0.512
4.0,1.193,1.35,1.2349999999999999,0.9155
5.0,1.637,1.9114999999999998,1.867,1.3255
6.0,2.1435,2.5175,2.6849999999999996,2.0625
7.0,2.9115,3.5949999999999998,3.352,3.077
8.0,3.7460000000000004,4.4535,4.1045,3.6839999999999997
9.0,4.2475000000000005,5.1015,4.877000000000001,4.342
10.0,5.6894350164489165,5.86022944152822,5.869243207552691,5.389055092916619
11.0,6.231325803446216,6.433032557159104,6.4728291245991105,5.877697922824828
12.0,6.83332207581304,7.1310226887768415,7.186933610429478,6.71969209745085
13.0,7.52623656532199,8.025400179692095,7.927640516000109,7.520795786109237
14.0,8.175694386432829,8.795195649048793,8.697200720428398,8.234718636942478
15.0,8.758854157040844,9.46149421373742,9.397050297447699,8.920607947071014
16.0,10.261055123953454,10.452963766335232,10.421113305920658,9.99127990752403
17.0,10.809556771504298,11.076625143920154,11.014824690744026,10.574379342197794
18.0,11.428936857184919,11.801667029176791,11.63595486480798,11.380317931297576
19.0,12.184002169770395,12.57754829069765,12.376985383052354,12.137166796484465
20.0,12.782804846494027,13.345074271451855,13.11010998409214,12.859445946858791
21.0,13.420616027440717,14.00421382295966,13.807892349465206,13.539026821274547
22.0,14.79049490053132,15.115967023857907,14.936541972003614,14.56396429623756
23.0,15.353593332460594,15.738861096030561,15.477626047112349,15.187466388365443
24.0,16.014239462033704,16.453861449497918,16.134831052723737,15.960632941704176
25.0,16.73324127609625,17.236533047665908,16.85785746253777,16.704227265009507
26.0,17.377216263753375,17.970137232168344,17.53993102666238,17.406446531536478
27.0,18.0631251227303,18.60345708423736,18.260075507889933,18.06196336630341
28.0,19.26321568779829,19.726515863161453,19.328345243484527,19.124415549633305
29.0,19.88035017924768,20.40964423661242,19.91086636339724,19.76842808328324
30.0,20.49071224474806,21.129214256464337,20.536875233588077,20.53813583187457
31.0,21.141942549857283,21.84792020122173,21.265029166408958,21.261219147548516
32.0,21.746865803591042,22.546480118473248,21.967890543882813,21.94288498481033
33.0,22.411880799805594,23.237400992367995,22.68367137219146,22.621929575543426
34.0,23.814046747133325,24.402702286062652,23.776589096139986,23.642761248984073
35.0,24.306782687239775,25.08852291439479,24.365922407982595,24.28234091588381
36.0,24.997148920635258,25.823612541590247,25.02047567277454,25.03738684401229
37.0,25.750555791676373,26.579382597484763,25.718083206387515,25.79301846784312
38.0,26.520679941741044,27.26934819294404,26.366941672047293,26.511417835290878
39.0,27.293738310291634,27.935551737462582,27.14590515346884,27.195369716912836
40.0,28.22474208028268,29.05064178334471,28.13033181196492,28.08965961170583
41.0,28.786770970568536,29.764756850881888,28.7201892579612,28.71065986103438
42.0,29.437799028559734,30.500488923839267,29.405029545709784,29.447266008937266
43.0,30.11088405147401,31.208087366314604,30.086069973476953,30.2012497448525
44.0,30.832855012452658,31.903662175028494,30.712719710290617,30.87845981041324
45.0,31.56040054300984,32.64515686854389,31.48647959488082,31.56964157438755
46.0,32.67600475702501,33.71961780612549,32.51547800275498,32.54984324030532
47.0,33.37754020267682,34.36807325749528,33.0675666159327,33.18789206232333
48.0,34.07329157139637,35.11917471951156,33.69276313820959,33.90019036346668
49.0,34.665451882999264,35.83623346376615,34.39241653007244,34.62675828107384
50.0,35.429458758386126,36.52882068782924,35.039839963860004,35.32110291301013
