day,baseline,egalitarian,maximin,utilitarian
1.0,7.423211605802901,7.483241620810405,7.432216108054027,7.468234117058529
2.0,7.818500000000001,8.1455,7.548500000000001,7.659500000000001
3.0,9.0235,9.5155,8.5945,7.9615
4.0,9.4785,9.8475,8.8575,8.3715
5.0,9.6005,10.0325,9.0995,8.3855
6.0,9.8395,10.3585,9.2635,8.240500000000003
7.0,10.1565,10.7445,9.4725,8.143500000000001
8.0,10.3565,11.265499999999998,9.9875,8.2655
9.0,10.608,12.023999999999997,10.4415,8.605
10.0,11.056841046277667,12.372736418511064,10.730118009235506,8.942058975685462
11.0,11.327464788732394,12.727867203219313,11.001539250897896,9.115364718054837
12.0,11.661468812877262,12.99245472837022,11.137506413545406,9.279358510087945
13.0,11.929074446680078,13.38983903420523,11.39969214982042,9.567511639937921
14.0,12.139336016096578,13.904929577464785,11.621857362750127,9.927056389032591
15.0,12.53772635814889,14.581991951710258,11.8722421754746,10.400931195033627
16.0,12.936419125127157,15.02383367139959,12.206550449022714,10.854908306364617
17.0,13.227365208545265,15.298681541582146,12.353935552033805,10.97464940668824
18.0,13.493896236012203,15.515720081135898,12.491811938721602,11.091154261057172
19.0,13.830620549338754,15.930527383367135,12.712097200211302,11.40507011866235
20.0,14.176500508646994,16.387931034482754,12.843634442683568,11.76105717367853
21.0,14.517802644964389,16.889452332657193,13.086106708927622,12.151433207138991
22.0,14.847726111394987,17.23409669211195,13.41427798810167,12.697003957037872
23.0,15.242718446601934,17.540966921119587,13.614926987560837,13.00621820237422
24.0,15.619315278487473,17.881424936386757,13.815575987020004,13.203504804974557
25.0,15.931527848748075,18.286005089058513,13.948080043266623,13.461842849067265
26.0,16.240674501788444,18.672264631043245,14.067604110329901,13.879592990390046
27.0,16.590189064895238,19.085030549898157,14.19870059556036,14.277210884353735
28.0,16.90685772773796,19.57719836400817,14.543598233995578,14.737243401759525
29.0,17.245775729646684,19.88087934560326,14.712472406181007,15.032258064516123
30.0,17.536098310291848,20.16002044989774,14.808498896247231,15.087976539589436
31.0,17.872503840245766,20.540388548057244,14.964128035320078,15.34428152492668
32.0,18.221198156682018,20.865541922290372,15.076710816777032,15.49501466275659
33.0,18.57919015889286,21.25613496932514,15.220743205768153,16.022458628841598
34.0,18.956878850102655,21.545826932923692,15.547605633802807,16.471411192214102
35.0,19.284394250513333,21.75934459805426,15.666478873239424,16.679440389294395
36.0,19.70739219712524,22.215565796210942,15.636619718309847,16.745133819951327
37.0,20.127310061601627,22.524321556579604,15.738591549295762,17.026155717761547
38.0,20.390143737166305,22.839221710189435,15.904788732394351,17.35097323600972
39.0,20.76745379876795,23.080389144905254,15.987485779294639,17.72805402087169
40.0,21.047276464542634,23.488217213114737,16.245543415756167,18.000623052959487
41.0,21.477903391572436,23.72079918032785,16.370327774583078,18.18193146417444
42.0,21.86536485097634,23.953381147540963,16.515813686026434,18.183800623052946
43.0,22.218910585817042,24.259733606557354,16.47153536515237,18.41370716510902
44.0,22.594039054470688,24.6152663934426,16.62737205290395,18.680996884735187
45.0,22.901849948612515,24.941055868785217,16.696459663377812,18.96666666666665
46.0,23.34498714652954,25.30958482829316,16.96367896895136,19.328434504792316
47.0,23.81028277634959,25.659661711942572,17.056824838898635,19.51309904153353
48.0,24.226221079691495,25.90517683239362,17.076157000585805,19.670926517571868
49.0,24.524935732647794,26.233726294208072,17.141183362624467,19.80191693290733
50.0,24.891516709511542,26.466940030753435,17.135910954891603,19.863897763578255
