i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
359174,0,805,75,0,11,1,0.0,0.0,543.0,3,-1.2,25,11
359300,1,805,200,1,45,0,7.800000000000034,84.00000000000034,10794.0,0,1.0,20,46
359096,2,805,39,1,5,0,0.0,5.000000000000004,242.0,0,0.0,15,6
359115,3,805,45,1,6,1,0.0,5.000000000000007,299.0,0,-1.0,19,7
359931,0,806,200,1,40,1,4.799999999999997,53.999999999999964,6462.0,0,1.0,34,41
359932,1,806,200,1,40,0,4.800000000000009,54.00000000000008,7416.0,0,2.0,22,41
359933,2,806,200,0,41,2,5.400000000000004,54.00000000000004,4686.0,1,2.0,26,41
359432,3,806,33,0,4,2,0.0,0.0,180.0,0,-1.0,10,4
360428,0,807,200,1,37,6,2.999999999999988,35.99999999999988,5550.0,0,1.0,30,38
360429,1,807,200,1,54,0,13.200000000000047,138.00000000000043,16296.0,0,1.0,26,55
360131,2,807,51,0,7,3,0.0,0.0,333.0,2,-1.2,26,7
360113,3,807,45,1,6,3,0.0,5.000000000000005,329.0,0,0.0,22,7
360486,0,808,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,8,2
360728,1,808,200,2,48,0,9.600000000000032,108.0000000000003,11160.0,0,2.0,20,50
360573,2,808,45,2,6,0,0.0,11.0,353.0,0,0.0,17,8
360561,3,808,39,2,5,0,0.0,11.0,374.0,0,0.0,16,7
360775,0,809,15,0,1,0,0.0,0.0,81.0,1,-1.2,11,1
360762,1,809,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
360961,2,809,200,7,35,0,1.7999999999999885,59.99999999999988,6648.0,0,2.0,15,42
360764,3,809,9,2,0,0,0.0,11.0,89.0,0,-1.0,4,2
361586,0,810,200,1,41,3,5.399999999999994,59.999999999999936,5640.0,0,1.0,34,42
361587,1,810,200,0,43,0,6.600000000000019,66.00000000000018,8574.0,1,2.0,24,43
361588,2,810,200,0,42,3,6.000000000000011,60.00000000000011,6522.0,1,2.0,35,42
361069,3,810,27,1,3,1,0.0,5.000000000000003,176.0,0,-1.0,18,4
362213,0,811,200,2,39,1,4.199999999999999,53.99999999999999,4728.0,0,2.0,34,41
362214,1,811,200,0,42,1,6.000000000000017,60.00000000000016,7380.0,0,1.0,22,42
362215,2,811,200,0,39,5,4.200000000000009,42.000000000000085,7392.0,0,1.0,21,39
361696,3,811,27,0,3,2,0.0,0.0,147.0,0,-1.0,11,3
362262,0,812,15,0,1,0,0.0,0.0,81.0,1,-1.2,8,1
362249,1,812,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
362448,2,812,200,10,35,0,1.7999999999999874,77.99999999999987,7026.0,0,2.0,17,45
362251,3,812,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,5,1
362651,0,813,75,0,11,4,0.0,0.0,741.0,3,-1.2,21,11
362777,1,813,200,1,49,0,10.200000000000042,108.0000000000004,12504.0,1,2.0,19,50
362555,2,813,27,0,3,2,0.0,0.0,177.0,2,-1.2,14,3
362556,3,813,27,1,3,0,0.0,5.000000000000005,194.0,0,-1.0,14,4
362850,0,814,20,2,2,2,0.0,11.999999999999996,258.0,2,-1.2,9,4
363033,1,814,200,1,50,0,10.800000000000042,114.0000000000004,13896.0,0,1.0,12,51
362836,2,814,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
362854,3,814,21,1,2,1,0.0,5.000000000000002,113.0,0,-1.0,13,3
363646,0,815,200,0,38,0,3.5999999999999868,35.999999999999865,4968.0,0,1.0,25,38
363647,1,815,200,1,43,0,6.600000000000023,72.00000000000021,8484.0,1,2.0,21,44
363648,2,815,200,1,42,1,6.000000000000012,66.00000000000011,7092.0,1,2.0,23,43
363093,3,815,15,2,1,0,0.0,11.0,110.0,0,0.0,8,3
364279,0,816,200,1,37,1,2.9999999999999885,35.999999999999886,5448.0,0,1.0,38,38
364280,1,816,200,0,38,0,3.599999999999999,35.99999999999999,6750.0,1,2.0,21,38
364281,2,816,200,0,37,2,2.9999999999999907,29.999999999999904,3180.0,0,1.0,25,37
363780,3,816,33,0,4,2,0.0,0.0,204.0,0,-1.0,12,4
364727,0,817,200,1,42,3,6.000000000000008,66.00000000000007,6936.0,0,1.0,31,43
364315,1,817,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
364728,2,817,200,0,42,1,6.000000000000018,60.00000000000018,7596.0,0,1.0,25,42
364404,3,817,38,0,5,2,0.0,0.0,393.0,0,-1.0,13,5
364901,0,818,63,0,9,0,0.0,0.0,483.0,3,-1.2,20,9
365039,1,818,200,1,48,0,9.600000000000025,102.00000000000024,10020.0,0,1.0,16,49
364830,2,818,27,0,3,0,0.0,0.0,135.0,2,-1.2,13,3
364812,3,818,21,0,2,1,0.0,0.0,144.0,0,-1.0,7,2
365372,0,819,134,2,21,3,0.0,11.999999999999996,1725.0,0,0.0,24,23
365439,1,819,200,1,42,0,6.000000000000041,66.0000000000004,9534.0,0,1.0,21,43
365170,2,819,33,0,4,1,0.0,0.0,228.0,0,-1.0,18,4
365171,3,819,33,1,4,1,0.0,5.000000000000006,281.0,0,-1.0,16,5
365576,0,820,39,0,5,0,0.0,0.0,225.0,3,-1.2,15,5
365738,1,820,200,1,48,0,9.600000000000035,102.00000000000034,12138.0,0,1.0,19,49
365546,2,820,27,0,3,0,0.0,0.0,165.0,0,-1.0,9,3
365565,3,820,33,2,4,1,0.0,11.000000000000004,239.0,0,-1.0,16,6
365922,0,821,57,0,8,1,0.0,0.0,408.0,3,-1.2,14,8
366073,1,821,200,1,43,0,6.600000000000011,72.0000000000001,7398.0,1,2.0,25,44
365936,2,821,63,2,9,1,0.0,11.000000000000004,500.0,0,-1.0,18,11
365798,3,821,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
366698,0,822,200,1,40,0,4.800000000000018,54.00000000000017,7476.0,0,1.0,27,41
366699,1,822,200,0,39,0,4.2000000000000375,42.00000000000037,8934.0,1,2.0,19,39
366700,2,822,200,0,43,2,6.600000000000022,66.00000000000021,7500.0,0,1.0,26,43
366181,3,822,27,2,3,2,0.0,11.000000000000004,194.0,2,-1.2,13,5
367224,0,823,200,2,38,11,3.599999999999989,47.999999999999886,5724.0,0,1.0,33,40
367225,1,823,200,1,55,0,13.800000000000043,144.00000000000043,16836.0,0,1.0,25,56
366947,2,823,62,1,9,1,0.0,5.999999999999998,531.0,0,0.0,25,10
366951,3,823,63,0,9,5,0.0,0.0,411.0,2,-1.2,24,9
367601,0,824,123,0,19,10,0.0,0.0,1095.0,1,-1.2,29,19
367259,1,824,9,0,1,0,0.6,5.999999999999999,36.0,0,-1.0,5,1
367703,2,824,200,6,35,2,1.799999999999987,53.99999999999986,5400.0,0,1.0,40,41
367649,3,824,146,2,23,8,0.0,11.999999999999948,2589.0,0,0.0,33,25
367784,0,825,21,0,2,3,0.0,0.0,150.0,3,-1.2,16,2
368251,1,825,200,2,54,0,13.200000000000042,144.0000000000004,16230.0,0,2.0,32,56
368252,2,825,200,3,38,1,3.5999999999999885,53.99999999999988,6126.0,0,1.0,32,41
368108,3,825,128,1,20,2,0.0,5.999999999999998,1248.0,0,0.0,30,21
368699,0,826,200,1,36,6,2.3999999999999875,29.99999999999988,4986.0,0,1.0,20,37
368700,1,826,200,1,50,0,10.800000000000049,114.00000000000048,14670.0,0,1.0,19,51
368335,2,826,21,0,2,2,0.0,0.0,156.0,0,-1.0,11,2
368354,3,826,27,1,3,2,0.0,5.000000000000003,164.0,0,-1.0,17,4
368781,0,827,21,2,2,0,0.0,11.000000000000002,161.0,0,0.0,9,4
368963,1,827,200,1,50,0,10.800000000000034,114.00000000000034,12522.0,1,2.0,12,51
368783,2,827,21,1,2,2,0.0,5.000000000000002,107.0,0,0.0,8,3
368784,3,827,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,9,3
369576,0,828,200,0,40,0,4.7999999999999945,47.99999999999994,5976.0,1,2.0,29,40
369577,1,828,200,0,39,0,4.199999999999993,41.99999999999993,5844.0,0,1.0,22,39
369578,2,828,200,1,40,2,4.800000000000005,54.00000000000004,6336.0,0,2.0,22,41
369023,3,828,15,1,1,1,0.0,5.000000000000002,80.0,0,0.0,8,2
370025,0,829,200,1,36,4,2.399999999999994,29.99999999999994,3444.0,0,1.0,23,37
370026,1,829,200,1,46,0,8.400000000000034,90.00000000000033,9714.0,0,2.0,18,47
369661,2,829,21,1,2,1,0.0,5.000000000000003,137.0,0,0.0,8,3
369680,3,829,27,1,3,0,0.0,5.000000000000004,182.0,0,-1.0,12,4
370539,0,830,200,2,44,0,7.200000000000038,84.00000000000037,11082.0,0,1.0,25,46
370540,1,830,200,0,39,0,4.200000000000002,42.000000000000014,6162.0,0,1.0,23,39
370253,2,830,57,0,8,1,0.0,0.0,360.0,2,-1.2,21,8
370254,3,830,57,1,8,2,0.0,5.000000000000005,359.0,0,-1.0,25,9
370592,0,831,15,0,1,1,0.0,0.0,75.0,3,-1.2,8,1
370779,1,831,200,1,48,0,9.600000000000044,102.00000000000044,13374.0,0,1.0,9,49
370575,2,831,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
370594,3,831,15,2,1,0,0.0,11.0,98.0,0,0.0,10,3
371304,0,832,200,3,45,1,7.80000000000005,96.00000000000053,14730.0,0,2.0,31,48
371305,1,832,200,0,37,5,2.9999999999999925,29.99999999999992,2862.0,0,1.0,24,37
371030,2,832,63,0,9,2,0.0,0.0,387.0,2,-1.2,25,9
371031,3,832,63,2,9,3,0.0,11.0,740.0,2,-1.2,28,11
371338,0,833,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
371728,1,833,200,0,46,0,8.400000000000025,84.00000000000024,9150.0,0,1.0,16,46
371729,2,833,200,0,42,0,6.000000000000005,60.00000000000005,5574.0,1,2.0,22,42
371359,3,833,15,1,1,0,0.0,5.000000000000001,98.0,0,0.0,8,2
371762,0,834,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.2,6,1
371992,1,834,200,1,50,0,10.800000000000033,114.00000000000033,11442.0,0,1.0,15,51
371764,2,834,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
371837,3,834,45,2,6,0,0.0,11.000000000000002,323.0,0,-1.0,15,8
372541,0,835,200,1,37,5,2.99999999999999,35.99999999999989,3618.0,1,2.0,35,38
372542,1,835,200,1,52,0,12.000000000000046,126.00000000000044,16386.0,0,1.0,27,53
372316,2,835,87,0,13,3,0.0,0.0,561.0,2,-1.2,27,13
372244,3,835,63,1,9,1,0.0,5.000000000000011,410.0,0,-1.0,23,10
372618,0,836,21,1,2,1,0.0,5.000000000000001,149.0,0,-1.0,12,3
372949,1,836,200,1,48,0,9.600000000000016,102.00000000000016,8526.0,0,1.0,21,49
372601,2,836,15,1,1,1,0.0,5.000000000000001,92.0,0,0.0,7,2
372920,3,836,171,5,27,1,0.0,29.000000000000004,3620.0,0,-1.0,29,32
373510,0,837,200,2,36,4,2.3999999999999884,35.99999999999988,4548.0,0,2.0,37,38
373511,1,837,200,1,49,0,10.200000000000047,108.00000000000048,15132.0,0,1.0,27,50
373357,2,837,123,0,19,4,0.0,0.0,897.0,2,-1.2,33,19
373105,3,837,39,1,5,1,0.0,5.000000000000006,266.0,0,0.0,19,6
374016,0,838,164,1,26,0,0.0,5.999999999999927,2094.0,0,0.0,23,27
374089,1,838,200,0,38,0,3.5999999999999863,35.99999999999986,3960.0,0,1.0,25,38
374090,2,838,200,1,40,0,4.800000000000005,54.00000000000004,4944.0,0,1.0,27,41
373571,3,838,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
374123,0,839,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
374353,1,839,200,1,47,0,9.000000000000028,96.00000000000028,9954.0,1,2.0,15,48
374179,2,839,27,0,3,0,0.0,0.0,153.0,0,-1.0,13,3
374180,3,839,27,1,3,0,0.0,5.000000000000001,194.0,0,0.0,13,4
374386,0,840,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
374628,1,840,200,1,47,0,9.000000000000028,96.00000000000028,10386.0,1,2.0,16,48
374442,2,840,27,0,3,0,0.0,0.0,171.0,1,-1.2,13,3
374467,3,840,39,3,5,0,0.0,17.0,398.0,0,-1.0,18,8
374693,0,841,21,0,2,2,0.0,0.0,126.0,3,-1.2,15,2
374873,1,841,200,1,49,0,10.200000000000047,108.00000000000048,14514.0,0,1.0,14,50
374663,2,841,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
374682,3,841,15,2,1,2,0.0,11.0,140.0,0,-1.0,6,3
374925,0,842,15,0,1,0,0.0,0.0,87.0,2,-1.2,10,1
375296,1,842,200,1,52,0,12.000000000000034,126.00000000000033,13692.0,0,1.0,15,53
375297,2,842,200,2,42,0,6.000000000000006,72.00000000000006,7104.0,0,2.0,19,44
374909,3,842,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
375738,0,843,200,3,50,1,10.80000000000004,126.0000000000004,14382.0,0,2.0,23,53
375355,1,843,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
375739,2,843,200,2,37,1,2.999999999999992,41.99999999999991,3858.0,0,2.0,20,39
375393,3,843,27,1,3,2,0.0,5.000000000000001,224.0,0,-1.0,14,4
375916,0,844,62,1,9,2,0.0,5.999999999999998,687.0,0,-1.0,21,10
376055,1,844,200,1,48,0,9.600000000000044,102.00000000000044,12672.0,1,2.0,21,49
375859,2,844,33,0,4,0,0.0,0.0,210.0,2,-1.2,17,4
375823,3,844,21,1,2,1,0.0,5.000000000000001,143.0,0,-1.0,14,3
376484,0,845,200,2,44,0,7.200000000000021,84.0000000000002,8898.0,0,2.0,25,46
376089,1,845,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
376485,2,845,200,1,39,0,4.199999999999994,47.999999999999936,4464.0,0,2.0,20,40
376127,3,845,21,0,2,0,0.0,0.0,150.0,0,-1.0,8,2
377092,0,846,200,2,41,1,5.400000000000012,66.00000000000011,7758.0,0,2.0,23,43
377093,1,846,200,0,45,4,7.800000000000026,78.00000000000026,10494.0,0,1.0,17,45
377094,2,846,200,1,45,1,7.800000000000022,84.00000000000021,8808.0,0,1.0,21,46
376521,3,846,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
377127,0,847,9,2,0,1,0.0,11.0,59.0,0,0.0,5,2
377363,1,847,200,1,51,0,11.400000000000036,120.00000000000036,13410.0,0,1.0,13,52
377129,2,847,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
377214,3,847,51,3,7,0,0.0,17.0,644.0,0,-1.0,17,10
378006,0,848,200,1,34,5,1.1999999999999944,17.999999999999943,2286.0,0,1.0,25,35
378007,1,848,200,0,49,0,10.200000000000028,102.00000000000028,11052.0,0,1.0,23,49
378008,2,848,200,1,39,1,4.199999999999995,47.99999999999994,4524.0,0,1.0,29,40
377543,3,848,45,0,6,1,0.0,0.0,258.0,0,-1.0,16,6
378627,0,849,200,2,40,1,4.799999999999995,59.99999999999995,5808.0,0,2.0,29,42
378628,1,849,200,0,39,1,4.199999999999996,41.99999999999996,5604.0,0,1.0,25,39
378629,2,849,200,1,41,5,5.400000000000027,60.00000000000026,8472.0,0,2.0,30,42
378092,3,849,21,2,2,1,0.0,11.0,197.0,4,-1.2,14,4
378662,0,850,9,2,0,0,0.0,11.0,77.0,0,0.0,5,2
378898,1,850,200,2,49,0,10.200000000000031,114.00000000000033,11268.0,0,2.0,21,51
378731,2,850,33,2,4,0,0.0,11.0,281.0,0,-1.0,11,6
378719,3,850,27,1,3,0,0.0,5.000000000000002,140.0,0,0.0,13,4
379315,0,851,200,3,39,5,4.199999999999993,59.99999999999993,6282.0,0,1.0,19,42
379316,1,851,200,1,57,0,15.000000000000044,156.00000000000043,19638.0,0,1.0,12,58
378933,2,851,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
378934,3,851,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
379822,0,852,200,3,36,0,2.399999999999997,41.99999999999997,3402.0,0,1.0,35,39
379618,1,852,98,0,15,0,0.0,0.0,1245.0,0,-1.0,16,15
379823,2,852,200,0,42,1,6.000000000000009,60.000000000000085,5964.0,0,1.0,26,42
379352,3,852,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
379856,0,853,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
380062,1,853,200,2,47,0,9.000000000000023,102.0000000000002,10092.0,0,2.0,11,49
379858,2,853,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
379883,3,853,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,12,3
380705,0,854,200,1,36,6,2.39999999999999,29.9999999999999,3984.0,0,1.0,34,37
380706,1,854,200,1,47,0,9.000000000000046,96.00000000000044,13164.0,0,2.0,23,48
380707,2,854,200,0,33,4,0.6000000000000016,6.000000000000016,1290.0,0,1.0,30,33
380242,3,854,45,0,6,0,0.0,0.0,318.0,0,-1.0,16,6
381242,0,855,170,0,27,3,0.0,0.0,2835.0,3,-1.2,28,27
381303,1,855,200,1,46,0,8.400000000000034,90.00000000000033,11904.0,0,1.0,26,47
381304,2,855,200,0,43,0,6.600000000000025,66.00000000000026,7710.0,0,1.0,31,43
380815,3,855,27,0,3,1,0.0,0.0,177.0,3,-1.2,14,3
381361,0,856,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
381627,1,856,200,2,50,0,10.800000000000036,120.00000000000036,11814.0,0,2.0,15,52
381363,2,856,15,0,1,0,0.0,0.0,75.0,1,-1.2,9,1
381520,3,856,93,5,14,0,0.0,29.000000000000004,1763.0,0,-1.0,23,19
382134,0,857,200,2,38,5,3.5999999999999885,47.99999999999988,6060.0,0,1.0,30,40
382135,1,857,200,1,53,0,12.600000000000046,132.00000000000043,18504.0,0,1.0,26,54
381830,2,857,51,1,7,3,0.0,5.000000000000003,374.0,0,0.0,22,8
381849,3,857,57,1,8,4,0.0,5.000000000000006,371.0,0,0.0,22,9
382742,0,858,200,0,48,0,9.600000000000032,96.00000000000033,11634.0,0,1.0,17,48
382743,1,858,200,1,43,0,6.600000000000032,72.00000000000031,9978.0,0,2.0,17,44
382744,2,858,200,1,43,0,6.600000000000012,72.00000000000011,6858.0,0,1.0,17,44
382171,3,858,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,7,1
383351,0,859,200,1,42,1,6.000000000000001,66.0,5946.0,0,1.0,29,43
383352,1,859,200,0,44,1,7.200000000000031,72.00000000000031,9162.0,0,1.0,20,44
383353,2,859,200,0,41,0,5.400000000000004,54.00000000000004,5214.0,0,1.0,21,41
382780,3,859,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
383386,0,860,9,0,0,1,0.0,0.0,42.0,3,-1.2,6,0
383610,1,860,200,1,44,0,7.200000000000028,78.00000000000027,9588.0,0,1.0,17,45
383437,2,860,27,1,3,0,0.0,5.000000000000001,224.0,0,-1.0,11,4
383425,3,860,21,1,2,0,0.0,5.000000000000003,143.0,0,-1.0,13,3
384111,0,861,200,2,38,9,3.5999999999999903,47.9999999999999,5670.0,0,1.0,29,40
384112,1,861,200,1,54,0,13.200000000000044,138.00000000000043,16332.0,0,1.0,20,55
383813,2,861,51,1,7,4,0.0,5.000000000000004,380.0,0,0.0,17,8
383814,3,861,51,1,7,0,0.0,5.000000000000009,344.0,0,-1.0,24,8
384145,0,862,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
384463,1,862,200,1,54,0,13.200000000000037,138.00000000000034,15828.0,0,1.0,24,55
384324,2,862,68,0,10,1,0.0,0.0,690.0,0,-1.0,16,10
384337,3,862,74,4,11,2,0.0,23.999999999999996,1071.0,0,-1.0,27,15
384570,0,863,33,0,4,0,0.0,0.0,210.0,3,-1.2,12,4
384738,1,863,200,1,50,0,10.800000000000043,114.00000000000044,13806.0,1,2.0,13,51
384546,2,863,21,1,2,2,0.0,5.000000000000003,149.0,0,0.0,11,3
384547,3,863,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,12,3
385203,0,864,200,1,37,7,2.999999999999996,35.99999999999996,3822.0,0,1.0,26,38
385204,1,864,200,1,50,0,10.80000000000004,114.00000000000038,11118.0,0,1.0,16,51
384869,2,864,33,0,4,0,0.0,0.0,216.0,2,-1.2,14,4
384870,3,864,33,0,4,1,0.0,0.0,174.0,2,-1.2,12,4
385523,0,865,104,0,16,0,0.0,0.0,996.0,0,-1.0,20,16
385716,1,865,200,1,40,0,4.7999999999999945,53.999999999999936,4980.0,0,1.0,29,41
385717,2,865,200,2,43,0,6.600000000000015,78.00000000000014,6660.0,0,2.0,29,45
385240,3,865,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
385774,0,866,15,1,1,0,0.0,5.000000000000002,128.0,0,-1.0,8,2
385968,1,866,200,1,46,0,8.400000000000034,90.00000000000033,11760.0,0,1.0,14,47
385776,2,866,15,0,1,1,0.0,0.0,87.0,0,-1.0,7,1
385789,3,866,21,0,2,0,0.0,0.0,96.0,0,-1.0,12,2
386033,0,867,21,0,2,0,0.0,0.0,138.0,1,-1.2,10,2
386021,1,867,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,8,2
386213,2,867,200,11,36,0,2.3999999999999857,89.99999999999986,9672.0,1,2.0,18,47
386004,3,867,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
386294,0,868,21,0,2,1,0.0,0.0,96.0,2,-1.2,10,2
386660,1,868,200,1,49,0,10.20000000000003,108.00000000000028,11652.0,0,1.0,13,50
386661,2,868,200,1,47,0,9.000000000000034,96.00000000000033,11808.0,0,1.0,18,48
386315,3,868,27,0,3,1,0.0,0.0,141.0,4,-1.2,10,3
387310,0,869,200,2,42,1,6.000000000000038,72.00000000000038,10584.0,0,1.0,33,44
387311,1,869,200,0,40,2,4.799999999999996,47.99999999999996,5130.0,0,1.0,30,40
387312,2,869,200,1,43,2,6.600000000000011,72.0000000000001,6264.0,0,2.0,24,44
386865,3,869,51,1,7,3,0.0,5.000000000000001,350.0,0,-1.0,21,8
387925,0,870,200,1,43,0,6.600000000000044,72.00000000000043,10410.0,0,1.0,24,44
387926,1,870,200,1,44,1,7.200000000000035,78.00000000000034,10140.0,0,2.0,20,45
387927,2,870,200,0,39,0,4.199999999999993,41.99999999999993,4434.0,0,1.0,20,39
387372,3,870,15,1,1,1,0.0,5.000000000000002,80.0,0,0.0,7,2
388189,0,871,75,0,11,0,0.0,0.0,393.0,3,-1.2,17,11
388440,1,871,200,1,47,0,9.000000000000039,96.00000000000038,11190.0,0,1.0,18,48
388441,2,871,200,1,40,0,4.799999999999994,53.99999999999993,4032.0,0,2.0,23,41
388083,3,871,39,1,5,2,0.0,5.000000000000005,248.0,0,0.0,9,6
388972,0,872,200,2,35,6,1.7999999999999887,29.999999999999883,4170.0,0,2.0,30,37
388973,1,872,200,0,44,0,7.200000000000047,72.00000000000047,12642.0,0,1.0,24,44
388692,2,872,63,0,9,4,0.0,0.0,387.0,0,-1.0,21,9
388711,3,872,69,0,10,0,0.0,0.0,444.0,0,-1.0,24,10
389586,0,873,200,1,47,1,9.000000000000028,96.00000000000028,9930.0,0,2.0,24,48
389587,1,873,200,1,42,0,6.000000000000006,66.00000000000006,7602.0,0,2.0,14,43
389588,2,873,200,0,42,0,6.000000000000023,60.00000000000023,8112.0,0,1.0,23,42
389033,3,873,15,0,1,0,0.0,0.0,69.0,3,-1.2,8,1
390209,0,874,200,2,37,10,2.999999999999988,41.99999999999987,5178.0,0,1.0,40,39
390210,1,874,200,1,51,0,11.400000000000045,120.00000000000044,15858.0,0,1.0,30,52
390128,2,874,159,0,25,6,0.0,0.0,1149.0,2,-1.2,35,25
389840,3,874,63,1,9,1,0.0,5.000000000000005,476.0,0,-1.0,25,10
390243,0,875,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
390443,1,875,200,1,50,0,10.80000000000003,114.00000000000028,12858.0,0,1.0,10,51
390258,2,875,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,8,2
390246,3,875,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
390913,0,876,200,2,53,0,12.600000000000046,138.00000000000043,16224.0,0,1.0,25,55
390601,1,876,44,1,6,1,0.0,5.999999999999997,360.0,0,0.0,17,7
390914,2,876,200,0,42,2,6.000000000000011,60.00000000000011,6774.0,0,1.0,25,42
390551,3,876,27,2,3,1,0.0,11.0,242.0,2,-1.2,16,5
391008,0,877,27,1,3,2,0.0,5.000000000000003,236.0,0,-1.0,18,4
391188,1,877,200,2,48,0,9.600000000000035,108.00000000000036,12726.0,0,2.0,23,50
390973,2,877,15,0,1,1,0.0,0.0,81.0,3,-1.2,13,1
391020,3,877,32,2,4,2,0.0,11.999999999999998,342.0,0,-1.0,20,6
391605,0,878,200,2,39,0,4.200000000000015,54.00000000000015,8490.0,0,2.0,14,41
391606,1,878,200,0,36,1,2.399999999999986,23.99999999999986,4872.0,0,1.0,11,36
391223,2,878,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
391224,3,878,9,2,0,1,0.0,11.0,71.0,0,0.0,4,2
391639,0,879,9,2,0,0,0.0,11.0,71.0,0,0.0,6,2
391653,1,879,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,7,2
391641,2,879,9,0,0,1,0.0,0.0,42.0,1,-1.2,6,0
391839,3,879,200,0,41,0,5.400000000000037,54.00000000000036,9432.0,0,1.0,12,41
392322,0,880,200,1,34,5,1.199999999999989,17.99999999999989,3786.0,0,1.0,26,35
392323,1,880,200,0,43,0,6.600000000000048,66.00000000000047,11454.0,0,1.0,20,43
391946,2,880,27,0,3,3,0.0,0.0,189.0,0,-1.0,13,3
392037,3,880,57,0,8,3,0.0,0.0,384.0,0,-1.0,24,8
392824,0,881,200,2,36,7,2.399999999999989,35.999999999999886,4188.0,0,2.0,29,38
392825,1,881,200,0,47,0,9.00000000000005,90.0000000000005,13098.0,0,1.0,22,47
392539,2,881,57,0,8,3,0.0,0.0,438.0,2,-1.2,24,8
392503,3,881,45,1,6,2,0.0,5.000000000000006,275.0,0,0.0,20,7
392882,0,882,15,0,1,2,0.0,0.0,99.0,0,-1.0,7,1
393307,1,882,200,1,51,0,11.400000000000034,120.00000000000033,12120.0,0,1.0,20,52
393308,2,882,200,0,44,1,7.200000000000025,72.00000000000024,8868.0,0,1.0,27,44
393044,3,882,68,1,10,4,0.0,5.999999999999972,924.0,0,-1.0,21,11
393365,0,883,15,0,1,0,0.0,0.0,87.0,3,-1.2,9,1
393607,1,883,200,1,47,0,9.000000000000034,96.00000000000033,10662.0,0,1.0,23,48
393439,2,883,39,0,5,0,0.0,0.0,273.0,1,-1.2,15,5
393452,3,883,45,2,6,0,0.0,11.000000000000004,359.0,0,0.0,19,8
393640,0,884,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
394024,1,884,200,2,46,0,8.400000000000032,96.00000000000033,11196.0,0,2.0,15,48
394025,2,884,200,0,44,0,7.200000000000018,72.00000000000017,7548.0,1,2.0,20,44
393643,3,884,9,0,0,0,0.0,0.0,36.0,2,-1.2,7,0
394154,0,885,33,0,4,0,0.0,0.0,162.0,3,-1.2,12,4
394508,1,885,200,1,51,0,11.400000000000038,120.00000000000036,12564.0,0,1.0,26,52
394509,2,885,200,2,36,1,2.399999999999992,35.999999999999915,4116.0,0,2.0,28,38
394211,3,885,51,0,7,0,0.0,0.0,351.0,0,-1.0,19,7
395134,0,886,200,1,36,0,2.3999999999999884,29.999999999999883,5208.0,0,1.0,30,37
395135,1,886,200,0,36,0,2.399999999999986,23.99999999999986,5280.0,0,1.0,23,36
395136,2,886,200,0,41,0,5.400000000000001,54.00000000000001,4458.0,1,2.0,26,41
