i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
261793,0,508,27,0,3,1,0.0,0.0,165.0,0,-1.0,13,3
262313,1,508,200,0,43,9,6.600000000000028,66.00000000000027,8532.0,1,1.8,25,43
262314,2,508,200,0,40,6,4.8000000000000185,48.000000000000185,7260.0,0,1.0,30,40
262315,3,508,200,0,41,0,5.399999999999996,53.99999999999996,6414.0,0,1.0,19,41
262458,0,509,39,1,5,4,0.0,5.000000000000005,296.0,4,-1.1,19,6
262445,1,509,33,1,4,1,0.0,5.000000000000001,263.0,0,-1.0,15,5
262620,2,509,200,5,43,1,6.600000000000025,96.00000000000026,11292.0,0,1.0,23,48
262447,3,509,33,0,4,0,0.0,0.0,198.0,2,-1.1,15,4
262701,0,510,21,0,2,0,0.0,0.0,126.0,2,-1.1,10,2
262702,1,510,21,0,2,1,0.0,0.0,120.0,3,-1.1,11,2
262883,2,510,200,5,43,0,6.600000000000015,96.00000000000016,9042.0,0,1.0,21,48
262704,3,510,21,0,2,0,0.0,0.0,102.0,0,-1.0,8,2
263561,0,511,200,1,36,14,2.39999999999999,29.9999999999999,2976.0,0,1.8,37,37
263201,1,511,80,2,12,5,0.0,11.999999999999991,774.0,4,-1.1,27,14
263562,2,511,200,0,41,11,5.400000000000002,54.00000000000002,6108.0,0,1.0,32,41
263563,3,511,200,0,41,1,5.400000000000045,54.00000000000045,9270.0,0,1.0,23,41
263620,0,512,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,10,2
264176,1,512,200,1,47,3,9.000000000000032,96.00000000000033,10752.0,0,1.0,25,48
264177,2,512,200,1,43,1,6.600000000000024,72.00000000000023,7464.0,0,1.8,24,44
264178,3,512,200,0,45,0,7.800000000000029,78.00000000000028,8304.0,0,1.0,20,45
264475,0,513,75,0,11,5,0.0,0.0,543.0,3,-1.1,25,11
264851,1,513,200,0,45,3,7.800000000000022,78.00000000000021,7920.0,1,1.8,34,45
264852,2,513,200,0,40,2,4.799999999999998,47.99999999999998,5802.0,0,1.0,29,40
264853,3,513,200,0,44,2,7.200000000000016,72.00000000000016,8100.0,1,1.8,27,44
264918,0,514,21,0,2,0,0.0,0.0,108.0,0,-1.0,9,2
264887,1,514,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
264906,2,514,15,0,1,0,0.0,0.0,63.0,4,-1.1,9,1
265098,3,514,200,0,42,0,6.000000000000019,60.000000000000185,7872.0,0,1.0,14,42
265155,0,515,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
265628,1,515,200,1,44,2,7.2000000000000135,78.00000000000013,8556.0,0,1.0,29,45
265460,2,515,116,0,18,2,0.0,0.0,1806.0,4,-1.1,23,18
265629,3,515,200,0,44,0,7.20000000000002,72.0000000000002,7434.0,0,1.0,27,44
265998,0,516,93,0,14,4,0.0,0.0,612.0,0,-1.0,27,14
266320,1,516,200,2,39,4,4.200000000000009,54.00000000000009,5526.0,0,1.8,35,41
266321,2,516,200,1,36,6,2.3999999999999866,29.999999999999865,4662.0,0,1.8,39,37
266322,3,516,200,0,41,1,5.400000000000004,54.00000000000004,4974.0,0,1.0,27,41
266475,0,517,39,0,5,1,0.0,0.0,219.0,1,-1.1,17,5
266959,1,517,200,0,43,8,6.6000000000000245,66.00000000000024,9144.0,0,1.0,29,43
266960,2,517,200,1,35,1,1.7999999999999865,23.999999999999865,4008.0,0,1.8,24,36
266961,3,517,200,0,43,1,6.6000000000000005,66.0,6750.0,0,1.0,26,43
267586,0,518,200,1,39,4,4.199999999999994,47.999999999999936,4824.0,0,1.8,29,40
267587,1,518,200,1,35,7,1.7999999999999856,23.99999999999985,4914.0,0,1.0,33,36
267068,2,518,27,0,3,2,0.0,0.0,171.0,2,-1.1,12,3
267588,3,518,200,1,43,7,6.600000000000025,72.00000000000024,8874.0,0,1.8,24,44
267621,0,519,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
267622,1,519,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
267623,2,519,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
267815,3,519,200,0,46,0,8.40000000000002,84.0000000000002,8940.0,0,1.0,6,46
268446,0,520,200,1,39,3,4.199999999999992,47.99999999999992,4968.0,0,1.0,26,40
268447,1,520,200,1,42,2,5.999999999999996,65.99999999999994,6906.0,0,1.0,28,43
267946,2,520,33,0,4,3,0.0,0.0,210.0,2,-1.1,10,4
268448,3,520,200,0,44,2,7.200000000000024,72.00000000000024,8790.0,0,1.0,20,44
268546,0,521,32,0,4,3,0.0,0.0,288.0,2,-1.1,14,4
268534,1,521,26,1,3,4,0.0,5.999999999999997,249.0,0,-1.0,13,4
268601,2,521,86,0,13,3,0.0,0.0,2127.0,2,-1.1,32,13
268484,3,521,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
268856,0,522,69,1,10,1,0.0,5.000000000000001,545.0,0,-1.0,27,11
269119,1,522,200,1,44,1,7.200000000000009,78.00000000000009,6738.0,1,1.8,32,45
268800,2,522,50,0,7,3,0.0,0.0,447.0,2,-1.1,24,7
269120,3,522,200,0,44,0,7.200000000000033,72.00000000000033,8526.0,1,1.8,27,44
269153,0,523,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
269537,1,523,200,1,46,2,8.400000000000027,90.00000000000026,10662.0,0,1.0,17,47
269155,2,523,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
269538,3,523,200,1,45,0,7.800000000000029,84.00000000000028,9786.0,0,1.8,11,46
269997,0,524,200,5,35,36,1.7999999999999887,47.99999999999988,7530.0,0,1.8,36,40
269998,1,524,200,0,39,28,4.199999999999997,41.999999999999964,5742.0,2,0.9,33,39
269700,2,524,51,0,7,2,0.0,0.0,435.0,1,-1.1,14,7
269574,3,524,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
270211,0,525,57,1,8,1,0.0,5.000000000000006,425.0,4,-1.1,21,9
270172,1,525,44,0,6,1,0.0,0.0,348.0,2,-1.1,18,6
270374,2,525,200,6,42,1,6.000000000000028,96.00000000000026,10146.0,0,1.8,31,48
270249,3,525,75,0,11,0,0.0,0.0,555.0,0,-1.0,24,11
270439,0,526,21,2,2,1,0.0,11.0,155.0,0,-0.1999999999999999,13,4
270427,1,526,15,1,1,1,0.0,5.000000000000002,92.0,0,-0.1999999999999999,9,2
270619,2,526,200,2,43,0,6.600000000000019,78.00000000000018,10056.0,0,1.0,21,45
270410,3,526,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
270840,0,527,81,1,12,4,0.0,5.000000000000007,635.0,4,-1.1,30,13
270744,1,527,33,0,4,3,0.0,0.0,180.0,0,-1.0,14,4
270960,2,527,200,5,38,2,3.5999999999999983,65.99999999999997,6834.0,0,1.8,29,43
270727,3,527,27,0,3,0,0.0,0.0,165.0,0,-1.0,9,3
270993,0,528,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
271142,1,528,68,2,10,4,0.0,11.99999999999997,1422.0,0,-1.0,25,12
271275,2,528,200,5,42,0,6.000000000000024,90.00000000000024,9636.0,1,1.8,26,47
271083,3,528,38,1,6,0,0.6,11.999999999999998,369.0,0,-0.1999999999999999,12,7
271380,0,529,27,0,3,1,0.0,0.0,165.0,2,-1.1,13,3
271883,1,529,200,1,41,8,5.400000000000007,60.00000000000006,6786.0,0,1.0,34,42
271847,2,529,182,0,29,1,0.0,0.0,2769.0,4,-1.1,34,29
271884,3,529,200,0,42,2,6.000000000000002,60.000000000000014,6780.0,1,1.8,23,42
272497,0,530,200,2,41,8,5.400000000000003,66.00000000000003,7494.0,0,1.8,25,43
272498,1,530,200,1,37,8,2.9999999999999862,35.99999999999986,6726.0,1,1.8,26,38
271943,2,530,15,0,1,1,0.0,0.0,105.0,2,-1.1,10,1
272499,3,530,200,0,47,3,9.000000000000034,90.00000000000033,10146.0,1,1.8,24,47
273213,0,531,200,1,37,24,2.99999999999999,35.99999999999989,4026.0,0,1.0,42,38
272961,1,531,116,2,18,11,0.0,11.999999999999991,1074.0,4,-1.1,35,20
273214,2,531,200,0,44,14,7.200000000000005,72.00000000000004,7362.0,0,1.0,35,44
273215,3,531,200,0,40,9,4.8000000000000425,48.00000000000042,9894.0,0,1.0,34,40
273285,0,532,21,3,2,1,0.0,17.0,269.0,0,-1.0,13,5
273644,1,532,200,1,46,4,8.40000000000003,90.0000000000003,11316.0,1,1.8,21,47
273250,2,532,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
273645,3,532,200,0,47,1,9.000000000000027,90.00000000000026,9372.0,0,1.0,21,47
274150,0,533,164,2,26,4,0.0,11.999999999999948,2730.0,0,-0.1999999999999999,41,28
274138,1,533,158,0,25,5,0.0,0.0,2043.0,2,-1.1,37,25
273724,2,533,20,1,2,0,0.0,5.999999999999997,168.0,0,-0.1999999999999999,12,3
274187,3,533,200,0,47,0,9.000000000000028,90.00000000000028,9858.0,0,1.0,35,47
274292,0,534,27,1,3,1,0.0,5.000000000000001,146.0,0,-0.1999999999999999,11,4
274652,1,534,200,1,45,2,7.800000000000021,84.00000000000021,8652.0,1,1.8,24,46
274330,2,534,39,0,5,1,0.0,0.0,261.0,0,-1.0,16,5
274653,3,534,200,0,45,0,7.800000000000018,78.00000000000018,8202.0,0,1.0,24,45
275238,0,535,147,2,23,7,0.0,11.0,1196.0,2,-1.1,33,25
275398,1,535,200,0,43,6,6.600000000000023,66.00000000000023,8094.0,0,1.0,38,43
275399,2,535,200,1,42,5,6.000000000000017,66.00000000000016,7254.0,0,1.8,32,43
275400,3,535,200,1,40,0,4.800000000000029,54.00000000000029,7932.0,0,1.8,29,41
276007,0,536,200,1,43,3,6.600000000000003,72.00000000000003,7674.0,0,1.0,23,44
276008,1,536,200,3,43,2,6.600000000000007,84.00000000000006,9474.0,0,1.0,20,46
275435,2,536,9,0,0,1,0.0,0.0,42.0,1,-1.1,7,0
276009,3,536,200,0,46,6,8.400000000000036,84.00000000000036,10692.0,0,1.0,20,46
276206,0,537,50,1,7,2,0.0,5.999999999999997,441.0,0,-0.1999999999999999,20,8
276526,1,537,200,1,45,3,7.800000000000027,84.00000000000027,10308.0,0,1.0,33,46
276262,2,537,68,0,10,3,0.0,0.0,636.0,1,-1.1,20,10
276527,3,537,200,0,47,0,9.000000000000023,90.00000000000023,9360.0,0,1.0,26,47
276776,0,538,63,0,9,1,0.0,0.0,399.0,3,-1.1,21,9
277188,1,538,200,1,44,5,7.2000000000000295,78.00000000000028,10158.0,4,1.5,24,45
277189,2,538,200,0,36,3,2.399999999999987,23.99999999999987,4434.0,0,1.0,20,36
277190,3,538,200,0,44,2,7.20000000000004,72.0000000000004,9966.0,0,1.0,19,44
277295,0,539,27,0,3,2,0.0,0.0,195.0,3,-1.1,8,3
277655,1,539,200,1,46,3,8.400000000000032,90.00000000000031,10758.0,1,1.8,19,47
277333,2,539,39,0,5,2,0.0,0.0,213.0,0,-1.0,15,5
277656,3,539,200,1,46,0,8.400000000000025,90.00000000000024,9564.0,0,1.8,21,47
277761,0,540,27,0,3,1,0.0,0.0,141.0,0,-1.0,10,3
278109,1,540,200,2,46,2,8.400000000000032,96.00000000000033,10230.0,0,1.8,22,48
277763,2,540,27,1,3,1,0.0,5.000000000000001,170.0,0,-0.1999999999999999,8,4
278110,3,540,200,0,47,0,9.000000000000025,90.00000000000024,9408.0,1,1.8,16,47
278143,0,541,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
278162,1,541,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,6,2
278221,2,541,44,0,6,1,0.0,0.0,474.0,4,-1.1,16,6
278378,3,541,200,1,40,0,4.800000000000016,54.00000000000015,6252.0,0,1.8,19,41
278815,0,542,110,2,17,7,0.0,11.999999999999986,1005.0,0,-0.1999999999999999,32,19
279086,1,542,200,1,44,8,7.200000000000031,78.0000000000003,9720.0,0,1.8,30,45
279087,2,542,200,1,45,4,7.800000000000017,84.00000000000016,7446.0,0,1.8,33,46
279088,3,542,200,1,40,0,4.8000000000000345,54.00000000000034,8334.0,0,1.8,25,41
279265,0,543,45,1,6,2,0.0,5.000000000000007,305.0,3,-1.1,22,7
279654,1,543,200,1,41,4,5.400000000000001,60.00000000000001,6432.0,0,1.0,38,42
279498,2,543,122,0,19,5,0.0,0.0,2295.0,0,-1.0,32,19
279655,3,543,200,0,40,1,4.800000000000011,48.000000000000114,5856.0,0,1.0,27,40
279880,0,544,57,1,8,5,0.0,5.0,527.0,3,-1.1,24,9
280310,1,544,200,1,46,7,8.400000000000029,90.00000000000028,9486.0,0,1.0,31,47
280311,2,544,200,0,43,3,6.600000000000021,66.0000000000002,8520.0,0,1.0,31,43
280312,3,544,200,0,44,1,7.200000000000027,72.00000000000027,8046.0,0,1.0,24,44
280345,0,545,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
280777,1,545,200,1,44,1,7.200000000000021,78.0000000000002,8646.0,1,1.8,24,45
280491,2,545,57,0,8,0,0.0,0.0,438.0,0,-1.0,18,8
280778,3,545,200,0,43,0,6.600000000000021,66.0000000000002,7098.0,0,1.0,28,43
281009,0,546,63,2,9,2,0.0,11.000000000000004,428.0,0,-1.0,26,11
281284,1,546,200,1,42,5,6.000000000000001,66.0,5628.0,1,1.8,39,43
280953,2,546,44,0,6,1,0.0,0.0,408.0,4,-1.1,17,6
281285,3,546,200,0,41,0,5.4,54.0,4404.0,0,1.0,29,41
281438,0,547,39,0,5,0,0.0,0.0,207.0,0,-1.0,12,5
281454,1,547,44,2,6,0,0.0,11.999999999999996,408.0,0,-0.1999999999999999,12,8
281455,2,547,44,0,6,1,0.0,0.0,366.0,2,-1.1,11,6
281612,3,547,200,0,44,0,7.200000000000017,72.00000000000017,8250.0,1,1.8,19,44
282231,0,548,200,2,44,5,7.200000000000005,84.00000000000003,7308.0,1,1.8,27,46
282232,1,548,200,4,41,2,5.400000000000022,78.00000000000021,9570.0,0,1.8,25,45
281695,2,548,21,0,2,2,0.0,0.0,150.0,1,-1.1,9,2
282233,3,548,200,0,47,2,9.000000000000027,90.00000000000026,10020.0,0,1.0,20,47
282840,0,549,200,3,39,5,4.199999999999993,59.99999999999993,6324.0,0,1.8,29,42
282841,1,549,200,2,39,1,4.200000000000019,54.000000000000185,8094.0,0,1.0,30,41
282268,2,549,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
282842,3,549,200,0,44,2,7.200000000000029,72.00000000000028,9036.0,1,1.8,22,44
282943,0,550,39,0,5,1,0.0,0.0,273.0,2,-1.1,19,5
282876,1,550,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
283105,2,550,200,4,36,0,2.4000000000000243,48.00000000000024,10908.0,2,0.9,20,40
282896,3,550,15,0,1,0,0.0,0.0,57.0,2,-1.1,7,1
283723,0,551,200,2,44,4,7.200000000000015,84.00000000000014,8484.0,0,1.0,25,46
283724,1,551,200,3,42,6,6.00000000000002,78.0000000000002,9666.0,0,1.0,23,45
283184,2,551,20,0,2,1,0.0,0.0,162.0,2,-1.1,11,2
283725,3,551,200,0,48,2,9.600000000000035,96.00000000000034,11010.0,0,1.0,19,48
284022,0,552,75,0,11,1,0.0,0.0,573.0,2,-1.1,24,11
284375,1,552,200,1,43,5,6.600000000000015,72.00000000000014,7116.0,0,1.0,39,44
284327,2,552,176,0,28,4,0.0,0.0,2778.0,4,-1.1,34,28
284376,3,552,200,0,44,1,7.200000000000023,72.00000000000023,7998.0,0,1.0,32,44
284409,0,553,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
284799,1,553,200,1,44,4,7.200000000000022,78.00000000000021,9606.0,0,1.0,19,45
284429,2,553,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
284800,3,553,200,0,45,0,7.800000000000017,78.00000000000016,8076.0,1,1.8,15,45
284857,0,554,15,1,1,1,0.0,5.000000000000002,98.0,3,-1.1,11,2
285413,1,554,200,2,44,2,7.200000000000029,84.00000000000028,9708.0,0,1.8,24,46
285414,2,554,200,0,36,3,2.3999999999999857,23.99999999999985,4848.0,0,1.0,21,36
285415,3,554,200,1,43,1,6.600000000000026,72.00000000000026,7722.0,0,1.8,21,44
285520,0,555,27,0,3,2,0.0,0.0,183.0,0,-1.0,16,3
285933,1,555,200,5,36,9,2.3999999999999884,53.99999999999988,6534.0,0,1.8,44,41
285934,2,555,200,1,49,1,10.200000000000022,108.0000000000002,10980.0,1,1.8,33,50
285718,3,555,92,0,14,0,0.0,0.0,918.0,0,-1.0,24,14
285967,0,556,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
286351,1,556,200,1,44,1,7.200000000000026,78.00000000000026,9810.0,0,1.0,17,45
285969,2,556,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
286352,3,556,200,0,45,0,7.800000000000015,78.00000000000014,7668.0,1,1.8,15,45
286409,0,557,15,2,1,2,0.0,11.0,182.0,2,-1.1,7,3
286487,1,557,50,0,7,2,0.0,0.0,513.0,1,-1.1,19,7
286429,2,557,21,0,2,1,0.0,0.0,132.0,0,-1.0,10,2
286638,3,557,200,0,46,0,8.400000000000018,84.00000000000017,7566.0,0,1.0,23,46
286671,0,558,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
287126,1,558,200,2,47,1,9.000000000000027,102.00000000000026,9906.0,0,1.8,25,49
286886,2,558,80,0,12,1,0.0,0.0,954.0,1,-1.1,22,12
287127,3,558,200,0,47,0,9.000000000000018,90.00000000000017,8496.0,0,1.0,22,47
287756,0,559,158,2,25,16,0.0,11.999999999999943,1947.0,0,-0.1999999999999999,38,27
287757,1,559,158,0,25,17,0.0,0.0,1539.0,3,-1.1,38,25
287842,2,559,200,0,39,15,4.199999999999997,41.999999999999964,6324.0,0,1.0,32,39
287843,3,559,200,0,45,4,7.800000000000045,78.00000000000044,12288.0,1,1.8,38,45
288280,0,560,110,0,17,3,0.0,0.0,861.0,0,-1.0,27,17
288551,1,560,200,1,44,0,7.2000000000000135,78.00000000000013,7602.0,0,1.0,28,45
288552,2,560,200,0,39,1,4.19999999999999,41.9999999999999,4716.0,0,1.0,29,39
288553,3,560,200,0,42,0,6.000000000000027,60.00000000000026,8586.0,0,1.0,24,42
288918,0,561,92,0,14,7,0.0,0.0,840.0,0,-1.0,22,14
289243,1,561,200,1,42,6,6.00000000000003,66.0000000000003,9342.0,0,1.0,29,43
289244,2,561,200,0,37,3,2.999999999999988,29.99999999999988,4284.0,0,1.0,32,37
289245,3,561,200,1,42,0,6.000000000000013,66.00000000000013,8490.0,0,1.8,25,43
289278,0,562,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
289358,1,562,68,6,10,0,0.0,35.999999999999964,1962.0,2,-1.1,13,16
289298,2,562,15,0,1,0,0.0,0.0,75.0,0,-1.0,11,1
289311,3,562,21,2,2,0,0.0,11.0,149.0,0,-0.1999999999999999,9,4
290006,0,563,200,0,35,12,1.7999999999999905,17.999999999999904,3030.0,0,1.0,31,35
289556,1,563,50,0,7,0,0.0,0.0,399.0,0,-1.0,18,7
290007,2,563,200,0,40,8,4.80000000000003,48.0000000000003,6864.0,0,1.0,28,40
290008,3,563,200,0,43,0,6.600000000000026,66.00000000000026,7872.0,0,1.0,28,43
290377,0,564,93,0,14,2,0.0,0.0,624.0,0,-1.0,22,14
290616,1,564,200,1,42,2,6.000000000000011,66.0000000000001,6888.0,1,1.8,30,43
290448,2,564,116,0,18,3,0.0,0.0,1770.0,1,-1.1,36,18
290617,3,564,200,0,42,0,6.000000000000007,60.00000000000007,7512.0,0,1.0,24,42
290890,0,565,69,1,10,3,0.0,5.0,605.0,3,-1.1,19,11
291284,1,565,200,0,44,5,7.20000000000002,72.0000000000002,7986.0,0,1.0,36,44
291285,2,565,200,1,41,2,5.400000000000006,60.00000000000005,7488.0,0,1.8,28,42
291286,3,565,200,0,43,1,6.600000000000017,66.00000000000017,7686.0,0,1.0,24,43
291631,0,566,87,0,13,4,0.0,0.0,687.0,3,-1.1,25,13
291971,1,566,200,1,43,1,6.600000000000016,72.00000000000014,7854.0,0,1.0,27,44
291972,2,566,200,0,36,1,2.399999999999986,23.99999999999986,3912.0,0,1.0,29,36
291973,3,566,200,0,40,0,4.800000000000037,48.00000000000037,8370.0,0,1.0,25,40
292294,0,567,81,1,12,5,0.0,5.000000000000012,593.0,4,-1.1,33,13
292652,1,567,200,3,42,5,6.00000000000002,78.0000000000002,8202.0,0,1.0,43,45
292653,2,567,200,1,39,2,4.199999999999992,47.99999999999992,5124.0,0,1.8,39,40
292654,3,567,200,0,35,0,1.7999999999999874,17.999999999999872,4512.0,0,1.0,31,35
292927,0,568,69,1,10,5,0.0,5.000000000000001,587.0,4,-1.1,26,11
293321,1,568,200,1,43,8,6.600000000000021,72.0000000000002,9084.0,4,1.9,29,44
293322,2,568,200,0,40,3,4.800000000000014,48.000000000000135,5982.0,0,1.0,28,40
293323,3,568,200,1,42,0,6.00000000000001,66.00000000000009,6816.0,0,1.8,28,43
293500,0,569,45,0,6,2,0.0,0.0,330.0,2,-1.1,15,6
293966,1,569,200,3,44,1,7.200000000000015,90.00000000000014,7476.0,0,1.8,31,47
293967,2,569,200,0,38,3,3.599999999999987,35.99999999999987,4692.0,0,1.0,32,38
293968,3,569,200,1,41,1,5.400000000000012,60.000000000000114,7320.0,0,1.8,20,42
294117,0,570,38,0,5,1,0.0,0.0,321.0,0,-1.0,15,5
294444,1,570,200,1,43,1,6.6000000000000245,72.00000000000024,7956.0,1,1.8,23,44
294122,2,570,39,0,5,2,0.0,0.0,255.0,2,-1.1,16,5
294445,3,570,200,0,43,0,6.6000000000000245,66.00000000000024,8490.0,0,1.0,25,43
294718,0,571,69,0,10,3,0.0,0.0,438.0,0,-1.0,24,10
294987,1,571,200,1,42,3,6.000000000000014,66.00000000000013,6732.0,1,1.8,28,43
294735,2,571,74,0,11,3,0.0,0.0,735.0,4,-1.1,25,11
294988,3,571,200,0,44,0,7.200000000000022,72.00000000000021,8118.0,1,1.8,27,44
295021,0,572,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
295417,1,572,200,2,47,2,9.000000000000027,102.00000000000026,10782.0,0,1.0,21,49
295059,2,572,21,0,2,0,0.0,0.0,126.0,0,-1.0,12,2
295418,3,572,200,0,47,0,9.000000000000021,90.00000000000021,9084.0,0,1.0,21,47
295638,0,573,69,1,10,3,0.0,5.000000000000011,455.0,0,-1.0,23,11
295476,1,573,15,0,1,1,0.0,0.0,93.0,0,-1.0,7,1
295795,2,573,200,4,41,0,5.400000000000002,78.00000000000001,7398.0,0,1.0,30,45
295688,3,573,93,0,14,0,0.0,0.0,534.0,2,-1.1,23,14
296015,0,574,57,1,8,3,0.0,5.000000000000005,365.0,4,-1.1,23,9
296013,1,574,56,2,8,4,0.0,11.999999999999996,546.0,0,-1.0,18,10
296159,2,574,200,5,41,2,5.400000000000029,84.00000000000028,11142.0,2,0.9,27,46
295999,3,574,51,0,7,0,0.0,0.0,393.0,0,-1.0,13,7
296772,0,575,200,0,40,18,4.799999999999999,47.99999999999999,3666.0,0,1.0,30,40
296217,1,575,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,6,2
296773,2,575,200,1,45,11,7.800000000000026,84.00000000000024,8382.0,0,1.8,30,46
296774,3,575,200,0,44,3,7.200000000000024,72.00000000000024,8466.0,0,1.0,26,44
297000,0,576,75,1,11,4,0.0,5.00000000000001,578.0,4,-1.1,31,12
296924,1,576,38,2,5,2,0.0,11.999999999999996,369.0,3,-1.1,16,7
297126,2,576,200,1,41,1,5.400000000000021,60.0000000000002,7386.0,0,1.0,28,42
296929,3,576,39,0,5,0,0.0,0.0,291.0,2,-1.1,15,5
297203,0,577,27,1,3,1,0.0,5.000000000000004,242.0,4,-1.1,15,4
297179,1,577,15,0,1,3,0.0,0.0,87.0,0,-1.0,8,1
297335,2,577,158,0,25,1,0.0,0.0,4359.0,2,-1.1,31,25
297162,3,577,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
297954,0,578,200,1,41,3,5.400000000000005,60.00000000000004,8160.0,0,1.0,27,42
297955,1,578,200,2,43,0,6.600000000000037,78.00000000000037,11226.0,1,1.8,24,45
297418,2,578,21,0,2,1,0.0,0.0,144.0,2,-1.1,13,2
297956,3,578,200,1,39,0,4.199999999999998,47.99999999999998,7074.0,0,1.8,16,40
297989,0,579,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
298421,1,579,200,5,34,8,1.1999999999999955,41.99999999999996,4350.0,0,1.8,29,39
298422,2,579,200,1,46,0,8.400000000000022,90.00000000000021,8682.0,0,1.0,20,47
298136,3,579,57,0,8,0,0.0,0.0,378.0,0,-1.0,14,8
298455,0,580,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
298886,1,580,200,1,47,3,9.000000000000021,96.0000000000002,9456.0,0,1.0,27,48
298598,2,580,56,0,8,1,0.0,0.0,498.0,0,-1.0,18,8
298887,3,580,200,0,46,0,8.400000000000023,84.00000000000023,8616.0,0,1.0,20,46
298982,0,581,27,0,3,1,0.0,0.0,165.0,2,-1.1,12,3
298969,1,581,21,1,2,2,0.0,5.000000000000003,137.0,0,-1.0,10,3
299156,2,581,200,5,41,0,5.40000000000002,84.0000000000002,10248.0,0,1.0,17,46
298971,3,581,21,0,2,0,0.0,0.0,114.0,2,-1.1,10,2
299213,0,582,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,8,2
299626,1,582,200,1,41,5,5.400000000000013,60.00000000000012,7650.0,0,1.0,30,42
299338,2,582,56,0,8,0,0.0,0.0,534.0,4,-1.1,18,8
299627,3,582,200,0,41,0,5.400000000000008,54.00000000000007,6192.0,0,1.0,24,41
300246,0,583,200,0,36,25,2.3999999999999924,23.99999999999992,2988.0,1,1.8,34,36
299709,1,583,21,0,2,0,0.0,0.0,114.0,0,-1.0,11,2
300247,2,583,200,0,41,16,5.400000000000004,54.00000000000004,5934.0,1,1.8,29,41
300248,3,583,200,0,40,0,4.800000000000016,48.00000000000016,7422.0,0,1.0,25,40
300855,0,584,200,1,38,0,3.599999999999994,41.999999999999936,3396.0,0,1.0,21,39
300856,1,584,200,1,37,0,2.999999999999986,35.99999999999986,5310.0,1,1.8,22,38
300283,2,584,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
300857,3,584,200,1,41,1,5.40000000000002,60.00000000000019,7932.0,0,1.8,16,42
301009,0,585,50,1,7,6,0.0,5.999999999999993,477.0,0,-1.0,25,8
300985,1,585,38,2,5,5,0.0,11.999999999999991,453.0,3,-1.1,21,7
301118,2,585,158,0,25,5,0.0,0.0,2043.0,2,-1.1,30,25
300917,3,585,15,0,1,0,0.0,0.0,69.0,0,-1.0,10,1
301319,0,586,51,0,7,2,0.0,0.0,297.0,3,-1.1,16,7
301648,1,586,200,3,40,2,4.800000000000001,66.0,6174.0,0,1.8,27,43
301408,2,586,80,0,12,1,0.0,0.0,948.0,4,-1.1,19,12
301649,3,586,200,1,47,0,9.00000000000003,96.0000000000003,11862.0,0,1.8,23,48
301730,0,587,21,2,2,0,0.0,11.0,149.0,0,-0.1999999999999999,12,4
302090,1,587,200,2,43,1,6.600000000000012,78.00000000000011,7584.0,0,1.8,24,45
301732,2,587,21,0,2,0,0.0,0.0,144.0,0,-1.0,9,2
302091,3,587,200,1,43,1,6.600000000000027,72.00000000000027,8112.0,0,1.8,20,44
302710,0,588,200,1,41,2,5.399999999999991,59.9999999999999,5934.0,1,1.8,30,42
302711,1,588,200,3,39,8,4.199999999999991,59.99999999999991,6162.0,4,1.1,35,42
