i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
266583,3,541,200,0,38,26,3.60000000000002,36.0000000000002,7674.0,4,1.2333333333333334,26,38
267010,0,542,128,1,20,13,0.0,5.999999999999995,1356.0,0,-0.1999999999999999,38,21
266761,1,542,45,0,6,1,0.0,0.0,300.0,0,-1.0,19,6
267155,2,542,200,0,37,0,2.999999999999986,29.999999999999854,4962.0,1,1.8,32,37
267156,3,542,200,0,34,10,1.1999999999999904,11.999999999999904,3072.0,0,1.0,40,34
267373,0,543,56,0,8,6,0.0,0.0,582.0,0,-1.0,19,8
267358,1,543,51,1,7,3,0.0,5.000000000000007,320.0,0,-0.1999999999999999,22,8
267662,2,543,200,0,42,2,6.000000000000007,60.00000000000007,6270.0,1,1.8,26,42
267663,3,543,200,0,40,8,4.80000000000001,48.00000000000009,6570.0,0,1.0,26,40
267912,0,544,63,0,9,3,0.0,0.0,429.0,3,-1.1,23,9
267931,1,544,69,0,10,3,0.0,0.0,474.0,0,-1.0,29,10
268194,2,544,200,0,41,0,5.400000000000043,54.000000000000426,8988.0,1,1.8,26,41
268195,3,544,200,0,40,3,4.800000000000022,48.00000000000022,7146.0,0,1.0,27,40
268814,0,545,200,0,35,35,1.7999999999999927,17.999999999999925,2676.0,0,1.0,32,35
268277,1,545,21,1,2,1,0.0,5.000000000000003,143.0,0,-0.1999999999999999,16,3
268815,2,545,200,1,33,3,0.5999999999999884,11.999999999999885,4224.0,0,1.0,38,34
268816,3,545,200,0,42,28,6.000000000000017,60.00000000000016,7770.0,0,1.0,27,42
269495,0,546,200,3,40,21,4.800000000000006,66.00000000000006,5220.0,1,1.8,40,43
269138,1,546,81,1,12,4,0.0,5.00000000000001,575.0,0,-0.1999999999999999,30,13
269496,2,546,200,1,46,1,8.400000000000036,90.00000000000036,10746.0,0,1.8,29,47
269497,3,546,200,0,38,22,3.599999999999997,35.99999999999997,6522.0,0,1.0,32,38
269578,0,547,21,0,2,3,0.0,0.0,144.0,3,-1.1,9,2
270116,1,547,200,3,36,3,2.399999999999987,41.999999999999865,5094.0,2,0.9,36,39
270117,2,547,200,1,40,0,4.7999999999999945,53.999999999999936,7404.0,1,1.8,20,41
270118,3,547,200,0,40,2,4.8,47.99999999999999,7188.0,0,1.0,19,40
270343,0,548,57,1,8,4,0.0,5.000000000000006,407.0,0,-1.0,23,9
270344,1,548,57,0,8,2,0.0,0.0,348.0,2,-1.1,29,8
270512,2,548,200,0,43,0,6.6000000000000245,66.00000000000024,9042.0,0,1.0,22,43
270392,3,548,80,0,12,4,0.0,0.0,786.0,0,-1.0,21,12
270768,0,549,75,3,11,3,0.0,17.000000000000004,800.0,0,-1.0,30,14
270642,1,549,33,0,4,2,0.0,0.0,210.0,3,-1.1,20,4
271019,2,549,200,0,44,0,7.200000000000049,72.00000000000048,10650.0,0,1.0,27,44
271020,3,549,200,1,40,4,4.799999999999999,53.99999999999999,5040.0,0,1.8,30,41
271246,0,550,69,0,10,2,0.0,0.0,522.0,2,-1.1,23,10
271509,1,550,200,0,36,1,2.399999999999988,23.99999999999988,3978.0,0,1.0,26,36
271510,2,550,200,0,45,0,7.80000000000004,78.0000000000004,11136.0,0,1.0,19,45
271104,3,550,21,1,2,2,0.0,5.000000000000002,137.0,0,-0.1999999999999999,9,3
271567,0,551,15,0,1,1,0.0,0.0,75.0,3,-1.1,10,1
271945,1,551,200,0,36,1,2.3999999999999875,23.999999999999872,4722.0,1,1.8,22,36
271946,2,551,200,1,43,0,6.600000000000026,72.00000000000026,9048.0,0,1.8,19,44
271588,3,551,21,0,2,3,0.0,0.0,150.0,4,-1.1,10,2
272027,0,552,21,0,2,0,0.0,0.0,114.0,4,-1.1,11,2
272476,1,552,200,1,39,2,4.200000000000017,48.00000000000016,6462.0,0,1.8,33,40
272477,2,552,200,1,41,1,5.399999999999997,59.999999999999964,7356.0,1,1.8,27,42
272297,3,552,110,0,17,3,0.0,0.0,1221.0,0,-1.0,17,17
272846,0,553,93,0,14,2,0.0,0.0,594.0,3,-1.1,20,14
272847,1,553,93,0,14,3,0.0,0.0,606.0,4,-1.1,22,14
273062,2,553,200,0,39,0,4.199999999999987,41.999999999999865,5658.0,1,1.8,23,39
273063,3,553,200,0,39,3,4.19999999999999,41.9999999999999,4686.0,0,1.0,26,39
273730,0,554,200,1,36,20,2.399999999999999,29.99999999999999,1914.0,0,1.8,38,37
273337,1,554,69,0,10,3,0.0,0.0,480.0,2,-1.1,21,10
273731,2,554,200,1,35,1,1.799999999999987,23.99999999999987,3942.0,0,1.0,45,36
273732,3,554,200,0,38,19,3.5999999999999885,35.999999999999886,4284.0,0,1.0,38,38
274269,0,555,200,2,37,40,2.9999999999999893,41.99999999999989,3798.0,0,1.8,31,39
274103,1,555,117,0,18,9,0.0,0.0,924.0,0,-1.0,36,18
273815,2,555,21,0,2,0,0.0,0.0,150.0,0,-1.0,7,2
274270,3,555,200,0,56,21,14.400000000000034,144.00000000000034,16458.0,2,0.9,33,56
274783,0,556,200,2,46,3,8.40000000000002,96.00000000000018,9168.0,0,1.0,37,48
274557,1,556,87,0,13,2,0.0,0.0,621.0,3,-1.1,32,13
274784,2,556,200,2,44,2,7.200000000000029,84.00000000000028,9630.0,0,1.0,26,46
274378,3,556,27,1,3,1,0.0,5.000000000000003,182.0,0,-0.1999999999999999,8,4
275397,0,557,200,3,38,34,3.5999999999999903,53.99999999999989,4524.0,0,1.8,36,41
274842,1,557,15,0,1,0,0.0,0.0,81.0,2,-1.1,9,1
275398,2,557,200,1,39,2,4.199999999999996,47.99999999999995,6798.0,0,1.0,26,40
275399,3,557,200,0,45,29,7.800000000000038,78.00000000000037,9840.0,0,1.0,28,45
275736,0,558,110,0,17,15,0.0,0.0,1971.0,2,-1.1,36,17
275917,1,558,200,0,38,11,3.59999999999999,35.99999999999989,5700.0,4,0.9,36,38
275918,2,558,200,0,48,0,9.600000000000028,96.00000000000028,11148.0,0,1.0,29,48
275435,3,558,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
276079,0,559,80,13,12,0,0.0,77.99999999999994,3426.0,0,-1.0,19,25
276044,1,559,45,0,6,5,0.0,0.0,456.0,3,-1.1,18,6
276008,2,559,27,0,3,0,0.0,0.0,123.0,3,-1.1,9,3
275954,3,559,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
276705,0,560,200,1,36,25,2.3999999999999986,29.999999999999982,2424.0,0,1.0,47,37
276521,1,560,111,2,17,5,0.0,11.000000000000009,764.0,0,-0.1999999999999999,33,19
276537,2,560,116,1,18,0,0.0,5.999999999999963,1482.0,0,-1.0,35,19
276706,3,560,200,0,51,14,11.400000000000032,114.00000000000033,12366.0,0,1.0,39,51
277319,0,561,200,3,37,32,2.999999999999992,47.99999999999992,3714.0,0,1.0,31,40
276764,1,561,15,1,1,1,0.0,5.000000000000001,92.0,0,-0.1999999999999999,8,2
277320,2,561,200,1,39,4,4.2000000000000055,48.00000000000005,7866.0,0,1.0,27,40
277321,3,561,200,0,44,24,7.200000000000029,72.00000000000028,8646.0,0,1.0,20,44
277816,0,562,200,3,45,3,7.80000000000002,96.00000000000018,8958.0,0,1.0,32,48
277499,1,562,45,0,6,0,0.0,0.0,270.0,0,-1.0,17,6
277817,2,562,200,2,45,1,7.800000000000018,90.00000000000017,9258.0,0,1.0,23,47
277519,3,562,51,0,7,3,0.0,0.0,375.0,4,-1.1,19,7
278424,0,563,200,2,42,32,6.000000000000006,72.00000000000006,6678.0,0,1.8,31,44
277851,1,563,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
278425,2,563,200,1,44,2,7.2000000000000135,78.00000000000013,8802.0,0,1.8,28,45
278426,3,563,200,0,38,30,3.6000000000000174,36.00000000000017,7956.0,3,0.9,26,38
278459,0,564,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
278514,1,564,27,0,3,0,0.0,0.0,141.0,4,-1.1,17,3
278861,2,564,200,0,37,0,3.000000000000001,30.000000000000007,7242.0,0,1.0,16,37
278862,3,564,200,0,34,1,1.1999999999999864,11.999999999999863,3966.0,0,1.0,15,34
278943,0,565,21,0,2,4,0.0,0.0,150.0,3,-1.1,8,2
279481,1,565,200,1,34,3,1.1999999999999875,17.999999999999876,3924.0,4,1.6333333333333333,35,35
279482,2,565,200,1,36,0,2.399999999999986,29.99999999999986,4584.0,0,1.0,23,37
279483,3,565,200,0,36,4,2.399999999999988,23.99999999999988,3978.0,0,1.0,26,36
280090,0,566,200,0,34,39,1.1999999999999886,11.999999999999886,4902.0,0,1.0,31,34
279517,1,566,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
280091,2,566,200,1,37,4,2.9999999999999947,35.99999999999994,7128.0,1,1.8,31,38
280092,3,566,200,0,47,24,9.000000000000034,90.00000000000033,10296.0,0,1.0,32,47
280592,0,567,200,0,35,40,1.7999999999999914,17.99999999999991,3756.0,0,1.0,31,35
280294,1,567,51,1,7,4,0.0,5.000000000000007,362.0,0,-0.1999999999999999,24,8
280291,2,567,50,0,7,4,0.0,0.0,525.0,0,-1.0,23,7
280593,3,567,200,1,54,24,13.200000000000037,138.00000000000034,15108.0,0,1.8,35,55
281272,0,568,200,0,34,25,1.1999999999999988,11.999999999999988,1860.0,0,1.0,29,34
280915,1,568,81,0,12,3,0.0,0.0,516.0,2,-1.1,16,12
281273,2,568,200,1,36,5,2.3999999999999857,29.999999999999854,4158.0,0,1.0,42,37
281274,3,568,200,0,37,20,2.999999999999987,29.99999999999987,5298.0,0,1.0,33,37
281368,0,569,27,0,3,0,0.0,0.0,183.0,3,-1.1,14,3
281369,1,569,27,1,3,0,0.0,5.000000000000003,146.0,0,-0.1999999999999999,15,4
281543,2,569,200,0,41,0,5.400000000000009,54.00000000000009,7032.0,0,1.0,13,41
281334,3,569,15,0,1,0,0.0,0.0,87.0,0,-1.0,11,1
282150,0,570,200,0,34,29,1.1999999999999953,11.999999999999952,2118.0,0,1.0,25,34
281577,1,570,9,0,0,1,0.0,0.0,42.0,3,-1.1,5,0
282151,2,570,200,1,38,1,3.5999999999999863,41.99999999999986,4230.0,1,1.8,29,39
282152,3,570,200,0,40,22,4.799999999999998,47.99999999999998,5580.0,0,1.0,25,40
282765,0,571,200,0,36,31,2.399999999999996,23.99999999999996,2082.0,0,1.0,36,36
282210,1,571,15,0,1,1,0.0,0.0,87.0,3,-1.1,12,1
282766,2,571,200,2,35,1,1.7999999999999878,29.99999999999988,4698.0,0,1.8,37,37
282767,3,571,200,0,38,25,3.5999999999999943,35.99999999999994,5742.0,2,1.7666666666666666,30,38
282800,0,572,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
283196,1,572,200,0,37,0,2.9999999999999867,29.999999999999865,5358.0,0,1.0,21,37
283197,2,572,200,0,47,0,9.000000000000018,90.00000000000017,9288.0,0,1.0,19,47
282839,3,572,21,0,2,1,0.0,0.0,114.0,3,-1.1,9,2
283350,0,573,62,0,9,10,0.0,0.0,693.0,1,-1.1,20,9
283268,1,573,21,1,2,2,0.0,5.000000000000002,167.0,0,-0.1999999999999999,14,3
283232,2,573,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
283489,3,573,200,1,47,3,9.000000000000048,96.00000000000048,12990.0,1,1.8,20,48
283955,0,574,195,0,31,19,0.0,0.0,1851.0,3,-1.1,37,31
283547,1,574,15,0,1,0,0.0,0.0,63.0,2,-1.1,12,1
283689,2,574,62,0,9,0,0.0,0.0,723.0,0,-1.0,16,9
283961,3,574,200,1,48,9,9.600000000000025,102.0000000000002,9270.0,0,1.0,27,49
283994,0,575,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
284467,1,575,200,0,39,0,4.200000000000018,42.00000000000018,6816.0,1,0.9,32,39
284468,2,575,200,1,41,0,5.4,59.99999999999999,7104.0,0,1.0,26,42
284264,3,575,98,0,15,2,0.0,0.0,939.0,0,-1.0,17,15
284597,0,576,33,0,4,0,0.0,0.0,144.0,3,-1.1,14,4
284981,1,576,200,0,38,3,3.599999999999988,35.99999999999988,4602.0,1,1.8,27,38
284982,2,576,200,0,48,0,9.600000000000032,96.00000000000033,10176.0,0,1.0,19,48
284744,3,576,81,0,12,2,0.0,0.0,480.0,4,-1.1,18,12
285434,0,577,200,0,35,48,1.7999999999999878,17.999999999999876,4236.0,4,1.2333333333333334,29,35
285110,1,577,38,1,5,5,0.0,5.999999999999997,345.0,2,-1.1,23,6
285041,2,577,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
285435,3,577,200,1,54,29,13.200000000000038,138.00000000000037,15720.0,0,1.8,31,55
285899,0,578,200,4,45,5,7.800000000000017,102.00000000000016,9948.0,0,1.0,26,49
285517,1,578,21,0,2,1,0.0,0.0,102.0,0,-1.0,10,2
285900,2,578,200,3,43,1,6.600000000000008,84.00000000000007,7980.0,0,1.0,25,46
285588,3,578,44,0,6,3,0.0,0.0,354.0,4,-1.1,11,6
286519,0,579,200,0,33,35,0.5999999999999891,5.999999999999891,5190.0,0,1.0,34,33
285982,1,579,21,0,2,2,0.0,0.0,120.0,2,-1.1,10,2
286520,2,579,200,2,38,4,3.599999999999992,47.99999999999992,7278.0,1,1.8,32,40
286521,3,579,200,0,48,20,9.600000000000025,96.00000000000024,10428.0,0,1.0,28,48
286938,0,580,200,3,45,1,7.800000000000017,96.00000000000016,10800.0,3,1.7666666666666666,19,48
286555,1,580,9,0,0,1,0.0,0.0,42.0,3,-1.1,6,0
286939,2,580,200,2,44,1,7.200000000000007,84.00000000000007,8418.0,1,1.8,16,46
286557,3,580,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
287582,0,581,200,1,37,29,2.999999999999993,35.99999999999993,3732.0,0,1.0,37,38
287117,1,581,45,0,6,3,0.0,0.0,324.0,2,-1.1,20,6
287583,2,581,200,1,38,4,3.5999999999999903,41.9999999999999,7332.0,0,1.0,28,39
287584,3,581,200,0,43,19,6.600000000000018,66.00000000000018,8346.0,0,1.0,35,43
287641,0,582,15,0,1,1,0.0,0.0,87.0,3,-1.1,8,1
288060,1,582,200,0,38,0,3.6000000000000245,36.00000000000024,7596.0,0,1.0,32,38
288061,2,582,200,2,41,0,5.400000000000003,66.00000000000003,7410.0,0,1.8,21,43
287785,3,582,62,0,9,2,0.0,0.0,543.0,0,-1.0,18,9
288509,0,583,135,0,21,9,0.0,0.0,975.0,0,-1.0,31,21
288239,1,583,45,0,6,3,0.0,0.0,312.0,2,-1.1,17,6
288640,2,583,200,0,38,0,3.59999999999999,35.99999999999989,3582.0,0,1.0,36,38
288641,3,583,200,0,39,9,4.1999999999999895,41.99999999999989,3684.0,1,1.8,35,39
288842,0,584,51,0,7,3,0.0,0.0,345.0,3,-1.1,23,7
289231,1,584,200,1,38,1,3.5999999999999903,41.9999999999999,4062.0,0,1.8,49,39
289232,2,584,200,1,35,0,1.7999999999999885,23.999999999999883,4194.0,0,1.0,41,36
289112,3,584,140,1,22,2,0.0,5.999999999999998,1188.0,0,-0.1999999999999999,29,23
289368,0,585,62,15,9,1,0.0,89.99999999999996,3135.0,0,-1.0,23,24
289324,1,585,26,0,3,2,0.0,0.0,243.0,2,-1.1,16,3
289291,2,585,15,0,1,1,0.0,0.0,87.0,2,-1.1,11,1
289339,3,585,33,0,4,2,0.0,0.0,258.0,4,-1.1,21,4
289468,0,586,27,0,3,1,0.0,0.0,147.0,3,-1.1,11,3
289815,1,586,200,1,36,0,2.3999999999999955,29.999999999999957,5154.0,0,1.8,25,37
289816,2,586,200,1,44,0,7.200000000000015,78.00000000000014,8508.0,0,1.8,21,45
289452,3,586,21,1,2,2,0.0,5.000000000000001,143.0,0,-0.1999999999999999,9,3
290453,0,587,200,1,33,15,0.6000000000000001,12.000000000000002,2064.0,0,1.8,44,34
289970,1,587,39,0,5,1,0.0,0.0,243.0,2,-1.1,22,5
290454,2,587,200,1,35,0,1.8000000000000127,24.000000000000128,6978.0,0,1.0,37,36
290455,3,587,200,1,38,10,3.5999999999999903,41.9999999999999,3858.0,0,1.8,31,39
290651,0,588,51,0,7,7,0.0,0.0,375.0,4,-1.1,21,7
290633,1,588,45,0,6,1,0.0,0.0,318.0,2,-1.1,27,6
290686,2,588,68,1,10,1,0.0,5.999999999999997,612.0,0,-0.1999999999999999,25,11
290819,3,588,200,2,48,2,9.600000000000051,108.00000000000053,14184.0,0,1.8,24,50
290973,0,589,45,0,6,1,0.0,0.0,300.0,3,-1.1,20,6
290986,1,589,51,1,7,1,0.0,5.000000000000005,314.0,0,-0.1999999999999999,22,8
291136,2,589,200,0,50,0,10.800000000000049,108.00000000000048,14166.0,0,1.0,20,50
290903,3,589,21,0,2,3,0.0,0.0,138.0,0,-1.0,12,2
291193,0,590,15,0,1,2,0.0,0.0,111.0,0,-1.0,7,1
291749,1,590,200,1,35,3,1.7999999999999878,23.99999999999988,4824.0,0,1.0,41,36
291750,2,590,200,1,37,0,2.999999999999987,35.99999999999987,6246.0,0,1.0,24,38
291751,3,590,200,1,37,7,2.9999999999999933,35.99999999999993,6126.0,0,1.8,26,38
291880,0,591,33,0,4,1,0.0,0.0,192.0,0,-1.0,14,4
292148,1,591,122,0,19,2,0.0,0.0,1653.0,2,-1.1,41,19
292305,2,591,200,0,44,0,7.200000000000024,72.00000000000024,9954.0,0,1.0,33,44
292306,3,591,200,0,38,3,3.600000000000004,36.00000000000004,5922.0,1,1.8,35,38
292776,0,592,200,0,35,17,1.8000000000000005,18.0,2358.0,4,1.2333333333333334,30,35
292476,1,592,50,2,7,5,0.0,11.999999999999998,465.0,0,-0.1999999999999999,22,9
292389,2,592,21,0,2,0,0.0,0.0,120.0,0,-1.0,8,2
292777,3,592,200,1,46,10,8.400000000000032,90.00000000000031,10314.0,0,1.8,26,47
293212,0,593,200,3,46,2,8.400000000000029,102.00000000000028,12966.0,0,1.0,22,49
292866,1,593,27,0,3,2,0.0,0.0,159.0,3,-1.1,16,3
293213,2,593,200,3,44,2,7.20000000000002,90.00000000000018,10068.0,1,1.8,24,47
292813,3,593,9,0,0,1,0.0,0.0,42.0,4,-1.1,8,0
293619,0,594,159,0,25,10,0.0,0.0,1527.0,3,-1.1,37,25
293247,1,594,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
293661,2,594,200,0,48,0,9.60000000000002,96.0000000000002,9126.0,0,1.0,24,48
293462,3,594,80,0,12,7,0.0,0.0,924.0,0,-1.0,21,12
293886,0,595,57,0,8,3,0.0,0.0,396.0,3,-1.1,18,8
294316,1,595,200,1,34,7,1.1999999999999926,17.999999999999925,3240.0,1,1.8,31,35
294317,2,595,200,0,38,0,3.5999999999999863,35.99999999999986,5538.0,0,1.0,24,38
294318,3,595,200,0,36,3,2.399999999999987,23.99999999999987,3912.0,0,1.0,34,36
294412,0,596,27,1,3,1,0.0,5.000000000000004,170.0,0,-0.1999999999999999,14,4
294376,1,596,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
294675,2,596,158,0,25,0,0.0,0.0,2499.0,0,-1.0,18,25
294718,3,596,200,1,36,1,2.399999999999986,29.99999999999986,3756.0,0,1.8,23,37
295159,0,597,200,3,47,1,9.000000000000034,108.00000000000033,12936.0,0,1.0,24,50
294825,1,597,33,0,4,1,0.0,0.0,252.0,3,-1.1,17,4
295160,2,597,200,3,46,1,8.40000000000003,102.00000000000033,12012.0,1,1.8,18,49
294754,3,597,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
295373,0,598,116,14,18,3,0.0,83.99999999999994,4986.0,0,-0.1999999999999999,25,32
295288,1,598,38,0,5,4,0.0,0.0,369.0,2,-1.1,18,5
295219,2,598,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,7,2
295301,3,598,44,0,6,1,0.0,0.0,414.0,4,-1.1,17,6
295557,0,599,57,0,8,4,0.0,0.0,426.0,1,-1.1,24,8
295431,1,599,15,0,1,1,0.0,0.0,63.0,2,-1.1,7,1
295592,2,599,74,0,11,0,0.0,0.0,867.0,0,-1.0,18,11
295719,3,599,200,1,39,1,4.199999999999995,47.99999999999994,4914.0,0,1.0,22,40
295879,0,600,45,0,6,4,0.0,0.0,390.0,0,-1.0,21,6
295825,1,600,27,0,3,2,0.0,0.0,171.0,2,-1.1,14,3
296190,2,600,200,0,35,0,1.7999999999999856,17.999999999999854,4458.0,0,1.0,31,35
296191,3,600,200,0,36,3,2.399999999999993,23.99999999999993,2646.0,0,1.0,25,36
296243,0,601,15,0,1,1,0.0,0.0,75.0,2,-1.1,8,1
296614,1,601,200,1,43,0,6.600000000000022,72.00000000000021,8124.0,0,1.8,25,44
296226,2,601,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
296615,3,601,200,5,35,9,1.8000000000000045,48.00000000000004,8880.0,1,1.8,26,40
297318,0,602,200,0,35,26,1.7999999999999965,17.99999999999996,2364.0,0,1.0,48,35
297033,1,602,105,0,16,8,0.0,0.0,756.0,2,-1.1,37,16
297319,2,602,200,1,35,3,1.799999999999987,23.99999999999987,4104.0,0,1.0,51,36
297320,3,602,200,0,42,20,6.000000000000002,60.000000000000014,6402.0,2,0.9,37,42
297933,0,603,200,0,40,34,4.800000000000004,48.00000000000004,5382.0,0,1.0,29,40
297378,1,603,15,0,1,2,0.0,0.0,87.0,0,-1.0,8,1
297934,2,603,200,0,43,2,6.600000000000004,66.00000000000004,7920.0,0,1.0,34,43
297935,3,603,200,1,38,28,3.600000000000032,42.00000000000032,8694.0,0,1.8,23,39
298040,0,604,27,1,3,1,0.0,5.000000000000005,188.0,0,-0.1999999999999999,10,4
298041,1,604,27,0,3,1,0.0,0.0,153.0,0,-1.0,13,3
298196,2,604,104,0,16,0,0.0,0.0,1902.0,1,-1.1,20,16
298293,3,604,200,0,36,2,2.3999999999999955,23.999999999999957,2232.0,0,1.0,26,36
298350,0,605,15,0,1,2,0.0,0.0,105.0,0,-1.0,7,1
298906,1,605,200,1,35,4,1.7999999999999885,23.999999999999883,4116.0,0,1.0,41,36
298907,2,605,200,1,37,0,2.9999999999999862,35.99999999999986,5340.0,0,1.0,23,38
298908,3,605,200,0,37,3,2.999999999999986,29.999999999999854,5010.0,1,1.8,25,37
299367,0,606,200,3,45,4,7.800000000000029,96.0000000000003,11100.0,1,1.8,30,48
299045,1,606,39,0,5,1,0.0,0.0,243.0,2,-1.1,25,5
299368,2,606,200,2,45,3,7.800000000000032,90.00000000000031,10320.0,1,1.8,27,47
298992,3,606,21,0,2,2,0.0,0.0,144.0,0,-1.0,11,2
300005,0,607,200,1,38,21,3.599999999999992,41.99999999999991,4674.0,0,1.0,36,39
299522,1,607,39,0,5,1,0.0,0.0,267.0,2,-1.1,19,5
300006,2,607,200,0,42,0,6.000000000000041,60.000000000000405,10080.0,0,1.0,28,42
300007,3,607,200,0,37,20,2.9999999999999885,29.999999999999883,5850.0,0,1.0,28,37
300088,0,608,21,0,2,1,0.0,0.0,138.0,3,-1.1,11,2
300125,1,608,33,1,4,0,0.0,5.000000000000004,197.0,0,-0.1999999999999999,18,5
300312,2,608,200,0,43,0,6.600000000000012,66.00000000000011,7812.0,1,1.8,20,43
300163,3,608,51,0,7,2,0.0,0.0,351.0,2,-1.1,21,7
300465,0,609,39,0,5,2,0.0,0.0,249.0,3,-1.1,15,5
300466,1,609,39,1,5,0,0.0,5.000000000000005,224.0,0,-0.1999999999999999,13,6
300653,2,609,200,0,44,0,7.200000000000019,72.00000000000018,8430.0,0,1.0,21,44
300516,3,609,63,0,9,2,0.0,0.0,471.0,2,-1.1,17,9
300951,0,610,87,0,13,6,0.0,0.0,813.0,3,-1.1,37,13
300831,1,610,45,0,6,1,0.0,0.0,330.0,2,-1.1,23,6
301065,2,610,200,0,51,0,11.400000000000048,114.00000000000048,15408.0,0,1.0,26,51
300938,3,610,80,0,12,6,0.0,0.0,744.0,0,-1.0,27,12
301255,0,611,51,0,7,5,0.0,0.0,363.0,4,-1.1,19,7
301554,1,611,200,0,38,2,3.600000000000013,36.00000000000013,5808.0,0,1.0,39,38
301220,2,611,39,0,5,0,0.0,0.0,237.0,0,-1.0,14,5
301555,3,611,200,2,34,4,1.1999999999999975,23.99999999999997,7152.0,0,1.0,33,36
302162,0,612,200,1,42,40,6.00000000000001,66.00000000000009,6972.0,0,1.0,27,43
302163,1,612,200,0,45,38,7.800000000000017,78.00000000000016,8568.0,0,1.0,23,45
302164,2,612,200,0,42,0,6.000000000000011,60.00000000000011,7170.0,1,1.8,21,42
301591,3,612,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
302293,0,613,33,0,4,3,0.0,0.0,192.0,3,-1.1,13,4
302629,1,613,200,0,36,0,2.3999999999999875,23.999999999999872,4020.0,4,0.9,24,36
302630,2,613,200,1,42,0,6.000000000000015,66.00000000000014,7584.0,0,1.8,17,43
302296,3,613,33,0,4,2,0.0,0.0,216.0,0,-1.0,11,4
303279,0,614,200,2,40,32,4.800000000000014,60.00000000000014,7344.0,0,1.8,32,42
302832,1,614,51,0,7,1,0.0,0.0,273.0,2,-1.1,30,7
303280,2,614,200,0,45,0,7.800000000000036,78.00000000000036,11670.0,0,1.0,26,45
303281,3,614,200,0,39,29,4.199999999999999,41.99999999999999,6606.0,2,0.9,23,39
303411,0,615,39,0,5,4,0.0,0.0,285.0,4,-1.1,14,5
303339,1,615,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,7,2
303734,2,615,200,0,35,0,1.7999999999999874,17.999999999999872,5364.0,1,1.8,19,35
303735,3,615,200,0,34,2,1.199999999999986,11.99999999999986,4266.0,0,1.0,22,34
304366,0,616,200,0,34,33,1.1999999999999953,11.999999999999952,2520.0,4,1.2333333333333334,39,34
303865,1,616,33,0,4,2,0.0,0.0,192.0,0,-1.0,17,4
304367,2,616,200,2,38,1,3.5999999999999863,47.999999999999865,5190.0,1,1.8,42,40
304368,3,616,200,0,43,26,6.6000000000000165,66.00000000000016,7374.0,2,1.7666666666666666,33,43
304975,0,617,200,3,38,33,3.599999999999991,53.99999999999992,4488.0,0,1.0,31,41
304402,1,617,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,7,1
304976,2,617,200,2,38,2,3.5999999999999903,47.9999999999999,6528.0,0,1.0,34,40
304977,3,617,200,0,45,28,7.800000000000024,78.00000000000023,8760.0,0,1.0,26,45
305084,0,618,45,0,6,5,0.0,0.0,324.0,1,-1.1,12,6
305011,1,618,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
305012,2,618,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
305240,3,618,200,1,47,1,9.000000000000034,96.00000000000033,12108.0,0,1.0,17,48
305345,0,619,27,0,3,3,0.0,0.0,177.0,3,-1.1,17,3
305865,1,619,200,0,33,11,0.5999999999999895,5.999999999999895,4032.0,4,0.9,44,33
305866,2,619,200,1,41,1,5.400000000000016,60.00000000000016,7806.0,1,1.8,34,42
305867,3,619,200,0,40,7,4.799999999999996,47.99999999999996,6126.0,0,1.0,34,40
306421,0,620,200,1,37,12,2.9999999999999982,35.99999999999998,2838.0,0,1.0,35,38
305901,1,620,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
306422,2,620,200,0,39,0,4.199999999999988,41.99999999999987,4368.0,1,1.8,24,39
306314,3,620,146,0,23,8,0.0,0.0,2259.0,4,-1.1,22,23
306667,0,621,62,0,9,6,0.0,0.0,549.0,0,-1.0,27,9
307082,1,621,200,2,36,4,2.399999999999991,35.99999999999991,3930.0,2,0.9,47,38
307083,2,621,200,1,40,2,4.799999999999992,53.99999999999992,6162.0,0,1.0,38,41
307084,3,621,200,0,39,8,4.200000000000002,42.000000000000014,6846.0,0,1.0,35,39
