,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,11,0.9990004998333751,-0.575,0,2.0,0.3333333333333333,1.0,0.15151515151515152,0.5,0.0,0.9,0.4303030303030304,0.5000000000000001,0.06280303030303029,4,
0,2,10,0.9980019986673332,-0.9250000000000002,0,1.0,0.058823529411764705,1.0,0.38235294117647056,0.5,0.4117647058823529,1.1,0.5558823529411766,0.6000000000000001,0.09890374331550801,4,
0,3,10,0.9970044955033731,-1.1,0.8571043528892376,1.0,0.24242424242424243,1.0,0.09090909090909091,0.75,0.0,0.8000000000000002,0.39393939393939403,0.40000000000000013,0.05996212121212121,4,
0,4,10,0.9960079893439916,-0.44999999999999996,2.1334397829274194,1.0,0.12121212121212122,1.0,0.09090909090909091,0.5833333333333334,0.0,0.8000000000000002,0.39393939393939403,0.40000000000000013,0.05996212121212121,4,
0,5,10,0.9950124791926824,-0.525,2.707612519602906,2.0,0.24242424242424243,1.0,0.18181818181818182,0.5833333333333334,0.06060606060606061,0.9,0.4484848484848486,0.5000000000000001,0.06132575757575757,4,
0,6,10,0.9940179640539354,-1.0,2.9987958253997813,1.0,0.06060606060606061,1.0,0.18181818181818182,0.75,0.21212121212121213,1.1,0.4484848484848486,0.5000000000000001,0.09132575757575756,4,
0,7,9,0.9930244429332352,-1.75,3.0828585866063296,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,8,10,0.9920319148370607,-0.85,3.035927904205081,1.0,0.15151515151515152,1.0,0.18181818181818182,0.5,0.21212121212121213,1.1,0.4484848484848486,0.5000000000000001,0.09132575757575756,4,
0,9,10,0.9910403787728838,-0.6499999999999999,2.9311431675148345,1.0,0.15151515151515152,1.0,0.21212121212121213,0.5,0.06060606060606061,1.0,0.4666666666666668,0.5000000000000001,0.07041666666666667,4,
0,10,9,0.9900498337491681,-1.825,2.820844572770793,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,11,9,0.9890602787753687,-1.7249999999999999,2.691355537810354,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,12,9,0.9880717128619306,-1.8,2.5739180173900356,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,13,10,0.9870841350202877,-1.2,2.457199377522211,1.0,0.12121212121212122,1.0,0.09090909090909091,0.75,0.0,0.8000000000000002,0.39393939393939403,0.40000000000000013,0.05996212121212121,4,
0,14,10,0.986097544262862,-1.075,2.34895521518221,1.0,0.11764705882352941,1.0,0.08823529411764706,0.75,0.0,0.7000000000000002,0.37941176470588245,0.40000000000000013,0.054411764705882354,4,
0,15,10,0.9851119396030628,-1.35,2.253191203466571,1.0,0.030303030303030304,1.0,0.15151515151515152,0.75,0.0,1.0,0.4303030303030304,0.5000000000000001,0.07780303030303028,4,
0,16,10,0.9841273200552851,-1.1,2.170167988309851,1.0,0.030303030303030304,1.0,0.09090909090909091,0.75,0.0,0.8000000000000002,0.39393939393939403,0.40000000000000013,0.05996212121212121,4,
0,17,10,0.9831436846349098,-1.15,2.095990392140352,1.0,0.058823529411764705,1.0,0.029411764705882353,0.75,0.0,0.7000000000000001,0.34411764705882364,0.35000000000000014,0.055267379679144385,4,
0,18,9,0.9821610323583008,-1.275,2.027717689493211,1.0,0.15151515151515152,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,19,10,0.9811793622428061,-0.7,1.9634029103294381,1.0,0.15151515151515152,1.0,0.18181818181818182,0.75,0.18181818181818182,1.1,0.4484848484848486,0.5000000000000001,0.09132575757575756,4,
0,20,10,0.9801986733067554,-1.375,1.908066646736041,1.0,0.030303030303030304,1.0,0.030303030303030304,0.75,0.0,0.7000000000000001,0.3575757575757577,0.40000000000000013,0.05439393939393938,4,
0,21,10,0.9792189645694597,-0.32499999999999996,1.8522578040202737,2.0,0.24242424242424243,1.0,0.24242424242424243,0.5,0.21212121212121213,1.2000000000000002,0.4848484848484851,0.5000000000000001,0.10132575757575756,4,
0,22,9,0.9782402350512102,-1.5,1.8046360018380454,1.0,0.12121212121212122,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,23,9,0.9772624837732772,-1.75,1.760024969748043,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,24,10,0.9762857097579094,-0.7500000000000001,1.7138011422463584,1.0,0.05714285714285714,1.0,0.3142857142857143,0.5,0.0,1.2,0.5028571428571429,0.5000000000000001,0.09205042016806718,4,
0,25,10,0.9753099120283327,-0.55,1.6730637048791008,1.0,0.14705882352941177,2.0,0.38235294117647056,0.5833333333333334,0.17647058823529413,1.4,0.5558823529411766,0.5500000000000002,0.13163101604278069,4,
0,26,10,0.9743350896087494,-1.1,1.6350795538405425,1.0,0.08823529411764706,1.0,0.35294117647058826,0.5,0.35294117647058826,1.1,0.5382352941176471,0.6000000000000001,0.08970588235294115,4,
0,27,9,0.9733612415243369,-1.375,1.6021664127315434,1.0,0.06060606060606061,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,28,10,0.972388366801247,-1.4249999999999998,1.5687744407352464,1.0,0.030303030303030304,1.0,0.12121212121212122,0.75,0.0,0.9,0.4121212121212122,0.40000000000000013,0.06734848484848484,4,
0,29,10,0.9714164644666049,-0.925,1.5363083049815223,1.0,0.20588235294117646,1.0,0.17647058823529413,0.5,0.0,0.8000000000000002,0.4323529411764707,0.5000000000000001,0.05377005347593583,4,
0,30,10,0.9704455335485083,-0.6499999999999999,1.5085132509896035,1.0,0.2,1.0,0.2,0.5,0.0,0.8000000000000002,0.43428571428571444,0.5000000000000001,0.05231932773109243,4,
0,31,10,0.969475573076026,-0.875,1.4832712102497225,1.0,0.058823529411764705,1.0,0.17647058823529413,0.5,0.0,1.0,0.43235294117647066,0.5000000000000001,0.07558823529411762,4,
0,32,9,0.9685065820791976,-1.5250000000000001,1.4583518736025545,1.0,0.030303030303030304,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,33,9,0.967538559589032,-1.5749999999999997,1.4348442431330202,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3393939393939395,0.30000000000000016,0.0562121212121212,4,
0,34,10,0.9665715046375067,-1.025,1.410734023348991,1.0,0.09090909090909091,1.0,0.18181818181818182,0.5,0.18181818181818182,1.1,0.4484848484848486,0.5000000000000001,0.09132575757575756,4,
