,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
3543,1,38,9,0,0,0,0.0,0.0,0,-1.0,6,0
3575,3,39,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,6,1
3576,0,39,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
3683,2,40,27,0,5,1,1.0999999999999996,10.999999999999996,4,0.9,16,5
3684,3,40,27,0,4,0,0.6,5.999999999999999,2,-1.1,13,4
3740,3,41,14,1,3,0,1.1999999999999993,17.999999999999993,0,0.8,8,4
3741,0,41,15,0,1,1,0.0,0.0,3,-1.1,11,1
3775,1,42,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,7,1
3776,2,42,9,0,0,0,0.0,0.0,3,-1.1,6,0
3811,2,43,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,6,1
3812,3,43,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
3869,0,44,15,0,2,1,0.5000000000000002,5.000000000000002,0,0.0,11,2
3870,1,44,15,0,1,0,0.0,0.0,1,-1.1,7,1
3926,3,45,14,0,2,0,0.6000000000000001,6.000000000000001,2,-0.1,5,2
3927,0,45,15,1,1,0,0.0,5.000000000000001,0,-1.0,8,2
3986,2,46,15,1,3,1,1.1,16.999999999999996,0,0.4,11,4
3987,3,46,15,0,1,1,0.0,0.0,4,-1.1,13,1
4186,2,47,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,27,9
4187,3,47,50,1,8,0,0.6000000000000003,12.000000000000002,0,1.8,25,9
4221,1,48,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
4222,2,48,9,1,1,0,0.6,11.999999999999998,0,-1.0,5,2
4281,2,49,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.4,14,3
4282,3,49,15,0,2,0,0.6,5.999999999999999,2,-1.1,13,2
4363,0,50,21,0,3,2,0.5000000000000001,5.000000000000001,2,0.0999999999999999,11,3
4364,1,50,21,0,3,0,0.6,5.999999999999999,0,-1.0,11,3
4422,1,51,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,7,3
4423,2,51,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
4457,1,52,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
4458,2,52,9,0,0,0,0.0,0.0,3,-1.1,6,0
4539,0,53,21,2,4,1,1.0999999999999992,22.99999999999999,0,0.4,10,6
4540,1,53,21,1,2,0,0.0,5.000000000000002,0,-1.0,12,3
4623,2,54,21,0,3,1,0.5000000000000001,5.000000000000001,3,0.0999999999999999,16,3
4624,3,54,21,0,2,0,0.0,0.0,2,-1.1,14,2
4656,3,55,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.1,6,1
4657,0,55,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
4691,1,56,9,1,1,0,0.5000000000000002,11.0,0,0.8,8,2
4692,2,56,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
4797,0,57,27,2,4,1,0.4999999999999998,16.999999999999996,2,-0.1,13,6
4798,1,57,27,1,3,0,0.0,5.000000000000004,0,-1.0,11,4
4880,1,58,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,9,3
4881,2,58,21,1,2,0,0.0,5.000000000000001,0,-1.0,9,3
4940,2,59,15,1,2,0,0.5000000000000001,11.0,0,0.4,7,3
4941,3,59,15,0,1,0,0.0,0.0,1,-1.1,8,1
5140,2,60,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,31,8
5141,3,60,50,0,9,1,1.1999999999999993,11.999999999999991,0,1.0,25,9
5221,3,61,20,1,2,0,2.498001805406602e-16,6.000000000000002,0,0.0,13,3
5222,0,61,21,1,2,1,0.0,5.000000000000003,0,-1.0,14,3
5280,1,62,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
5281,2,62,15,1,1,0,0.0,5.000000000000001,0,-1.0,7,2
5337,3,63,14,0,2,0,0.6000000000000001,6.000000000000001,0,0.0,9,2
5338,0,63,15,1,1,0,0.0,5.000000000000001,0,-1.0,11,2
5370,3,64,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,4,1
5371,0,64,9,2,0,0,0.0,11.0,0,-0.1999999999999999,5,2
5570,2,65,50,1,7,0,6.938893903907228e-16,6.000000000000006,0,1.0,25,8
5571,3,65,50,0,8,0,0.5999999999999993,5.999999999999993,0,1.0,26,8
5605,1,66,9,0,1,0,0.5000000000000001,5.000000000000001,1,-0.1,5,1
5606,2,66,9,1,1,0,0.6,11.999999999999998,0,-1.0,7,2
5639,0,67,9,0,1,0,0.5000000000000002,5.000000000000002,2,-0.1,7,1
5640,1,67,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
5770,1,68,33,1,5,0,0.5000000000000006,11.000000000000004,0,0.8,20,6
5771,2,68,33,0,4,1,0.0,0.0,2,-1.1,18,4
5828,0,69,15,0,2,2,0.5000000000000002,5.000000000000002,2,0.9,10,2
5829,1,69,15,0,2,0,0.6,5.999999999999999,1,-1.1,10,2
5864,2,70,9,1,1,0,0.5000000000000002,11.0,0,0.8,4,2
5865,3,70,9,0,0,0,0.0,0.0,1,-1.1,6,0
5924,2,71,15,0,2,0,0.5000000000000002,5.000000000000002,4,-0.1,9,2
5925,3,71,15,0,1,0,0.0,0.0,1,-1.1,10,1
6056,2,72,33,0,5,1,0.5000000000000001,5.000000000000001,1,0.8,19,5
6057,3,72,33,0,4,0,0.0,0.0,2,-1.1,16,4
6140,2,73,21,0,3,0,0.5000000000000002,5.000000000000002,1,0.8,14,3
6141,3,73,21,1,2,0,0.0,5.000000000000002,0,-1.0,12,3
6320,2,74,45,0,8,0,1.1,11.0,1,1.2000000000000002,26,8
6321,3,74,45,0,7,0,0.6,5.999999999999999,1,-1.1,21,7
6449,3,75,32,0,6,0,1.1999999999999988,11.999999999999988,0,0.0,18,6
6450,0,75,33,1,4,2,0.0,5.000000000000002,0,-0.1999999999999999,18,5
6482,3,76,8,0,1,0,0.6000000000000002,6.000000000000002,1,0.8,5,1
6483,0,76,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
6542,2,77,15,1,2,0,0.5000000000000001,11.0,0,0.4,7,3
6543,3,77,15,0,1,0,0.0,0.0,1,-1.1,10,1
6625,1,78,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,10,3
6626,2,78,21,0,2,0,0.0,0.0,3,-1.1,12,2
6730,3,79,26,1,3,0,2.498001805406602e-16,6.000000000000002,0,0.0,16,4
6731,0,79,27,1,3,0,0.0,5.000000000000002,0,-1.0,14,4
6765,1,80,9,1,1,0,0.5000000000000002,11.0,0,0.8,7,2
6766,2,80,9,0,0,0,0.0,0.0,0,-1.0,4,0
6801,2,81,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
6802,3,81,9,0,0,0,0.0,0.0,1,-1.1,5,0
7001,2,82,50,0,8,1,0.6000000000000005,6.000000000000005,0,1.0,22,8
7002,3,82,50,0,8,0,0.5999999999999993,5.999999999999993,0,1.0,21,8
7154,3,83,38,0,6,0,0.5999999999999999,5.999999999999998,0,0.0,23,6
7155,0,83,39,1,5,0,0.0,5.000000000000001,0,-1.0,18,6
7236,0,84,21,0,4,0,1.1,10.999999999999998,0,0.0,10,4
7237,1,84,21,1,2,0,0.0,5.000000000000002,0,-1.0,12,3
7272,2,85,9,1,1,0,0.5000000000000001,11.0,0,0.4,5,2
7273,3,85,9,0,0,0,0.0,0.0,1,-1.1,6,0
7307,1,86,9,0,1,0,0.5000000000000002,5.000000000000002,3,-0.1,6,1
7308,2,86,9,1,2,0,1.2,17.999999999999996,0,-1.0,7,3
7342,1,87,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
7343,2,87,9,2,0,0,0.0,11.0,0,-0.1999999999999999,4,2
7448,0,88,27,0,4,2,0.5000000000000001,5.000000000000001,0,0.0,14,4
7449,1,88,27,0,4,0,0.6,5.999999999999999,4,-1.1,15,4
7530,0,89,21,0,3,1,0.5000000000000002,5.000000000000002,1,0.8,12,3
7531,1,89,21,0,2,0,0.0,0.0,1,-1.1,11,2
7730,2,90,50,2,9,0,1.1999999999999984,23.999999999999982,0,1.4,21,11
7731,3,90,50,0,8,0,0.5999999999999989,5.9999999999999885,0,1.0,26,8
7930,2,91,50,2,8,1,0.6000000000000001,18.0,0,2.2,18,10
7931,3,91,50,0,8,0,0.600000000000001,6.00000000000001,1,0.9,20,8
7989,1,92,15,1,2,0,0.5000000000000001,11.0,0,0.4,10,3
7990,2,92,15,0,1,0,0.0,0.0,2,-1.1,9,1
8022,3,93,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,3,1
8023,0,93,9,0,0,0,0.0,0.0,0,-1.0,5,0
8058,2,94,9,1,1,0,0.5000000000000001,11.0,0,0.8,3,2
8059,3,94,9,0,0,0,0.0,0.0,2,-1.1,7,0
8188,0,95,33,0,6,2,1.0999999999999992,10.999999999999991,2,-0.1,18,6
8189,1,95,33,1,4,0,0.0,5.000000000000002,0,-0.1999999999999999,13,5
8269,3,96,20,0,3,0,0.6000000000000003,6.000000000000003,0,0.0,15,3
8270,0,96,21,1,2,0,0.0,5.000000000000001,3,-1.1,13,3
8469,2,97,50,1,9,0,1.2000000000000002,18.0,0,1.8,26,10
8470,3,97,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,26,8
8552,1,98,21,0,3,0,0.5000000000000002,5.000000000000002,1,0.8,9,3
8553,2,98,21,1,2,0,0.0,5.000000000000001,0,-1.0,8,3
8659,1,99,27,0,5,0,1.1,11.0,1,1.2000000000000002,14,5
8660,2,99,27,0,3,0,0.0,0.0,1,-1.1,11,3
8692,3,100,8,0,1,0,0.6,5.999999999999999,0,0.0,4,1
8693,0,100,9,2,0,0,0.0,11.0,0,-0.1999999999999999,4,2
8728,2,101,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.8,3,1
8729,3,101,9,0,0,0,0.0,0.0,4,-1.1,4,0
8762,0,102,9,0,2,0,1.1,11.0,1,1.2000000000000002,4,2
8763,1,102,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
8820,0,103,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,9,2
8821,1,103,15,1,1,0,0.0,5.000000000000002,0,-1.0,11,2
8878,0,104,15,0,2,1,0.5000000000000001,5.000000000000001,0,0.0,9,2
8879,1,104,15,0,1,0,0.0,0.0,0,-1.0,9,1
8913,1,105,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
8914,2,105,9,2,0,0,0.0,11.0,0,-0.1999999999999999,5,2
8947,0,106,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,7,2
8948,1,106,9,1,0,0,0.0,5.000000000000001,0,-1.0,9,1
9147,2,107,50,0,8,0,0.6000000000000006,6.000000000000006,0,1.0,23,8
9148,3,107,50,1,12,1,2.9999999999999982,35.99999999999998,0,1.4,28,13
9204,3,108,14,0,2,0,0.6000000000000001,6.000000000000001,0,0.0,9,2
9205,0,108,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,9,2
9237,3,109,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,0.0,7,1
9238,0,109,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
9437,2,110,50,1,8,0,0.5999999999999993,11.999999999999991,0,1.4,17,9
9438,3,110,50,0,8,0,0.6000000000000005,6.000000000000005,0,1.0,22,8
9637,2,111,50,0,9,1,1.1999999999999995,11.999999999999996,0,1.0,25,9
9638,3,111,50,1,8,0,0.5999999999999998,11.999999999999996,0,0.6,25,9
9670,3,112,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.1,5,1
9671,0,112,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
9754,2,113,21,0,3,1,0.5000000000000003,5.000000000000003,0,0.0,15,3
9755,3,113,21,0,2,1,0.0,0.0,2,-1.1,13,2
9787,3,114,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.1,5,1
9788,0,114,9,1,0,0,0.0,5.000000000000001,0,-1.0,8,1
9895,2,115,27,0,4,0,0.5000000000000004,5.000000000000004,0,0.0,14,4
9896,3,115,27,0,4,0,0.6,5.999999999999999,4,-1.1,13,4
10049,0,116,39,0,7,2,1.0999999999999996,10.999999999999996,1,0.8,20,7
10050,1,116,39,1,5,0,0.0,5.000000000000004,0,-0.1999999999999999,19,6
10227,0,117,45,0,7,0,0.5000000000000002,5.000000000000002,1,0.8,20,7
10228,1,117,45,1,6,0,0.0,5.000000000000002,3,-1.1,22,7
10262,1,118,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,7,1
10263,2,118,9,0,0,0,0.0,0.0,3,-1.1,8,0
10297,1,119,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
10298,2,119,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
10378,3,120,20,1,2,0,2.775557561562892e-17,5.999999999999999,0,0.0,13,3
10379,0,120,21,1,2,1,0.0,5.000000000000001,0,-1.0,12,3
10532,0,121,39,0,6,2,0.4999999999999998,4.999999999999997,0,0.0,23,6
10533,1,121,39,1,5,0,0.0,5.0,0,-0.1999999999999999,19,6
10565,3,122,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,4,1
10566,0,122,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
10765,2,123,50,1,8,2,0.6000000000000001,12.000000000000002,0,1.4,30,9
10766,3,123,50,0,7,0,0.0,0.0,0,0.0,26,7
10798,3,124,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,0.0,5,1
10799,0,124,9,2,0,0,0.0,11.0,0,-0.1999999999999999,4,2
10832,0,125,9,0,2,0,1.1,11.0,1,1.2000000000000002,5,2
10833,1,125,9,0,0,0,0.0,0.0,4,-1.1,7,0
10867,1,126,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,3,1
10868,2,126,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
10925,0,127,15,1,2,0,0.4999999999999998,10.999999999999996,2,-0.1,8,3
10926,1,127,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,10,2
10982,3,128,14,0,2,0,0.6000000000000002,6.000000000000002,0,0.0,8,2
10983,0,128,15,1,1,0,0.0,5.000000000000002,0,-1.0,9,2
11066,2,129,21,1,3,0,0.5000000000000002,11.0,0,0.8,14,4
11067,3,129,21,0,3,0,0.6,5.999999999999999,4,-1.1,12,3
11172,0,130,27,1,4,2,0.5000000000000001,11.0,2,0.5,15,5
11173,1,130,27,1,4,0,0.6,11.999999999999998,0,-1.0,13,5
11231,1,131,15,0,3,0,1.1,11.0,1,1.2000000000000002,6,3
11232,2,131,15,1,1,0,0.0,5.000000000000001,0,-1.0,9,2
11363,2,132,33,1,5,0,0.5000000000000001,11.0,0,0.4,17,6
11364,3,132,33,0,4,1,0.0,0.0,1,-1.1,20,4
11514,1,133,38,0,6,0,0.6000000000000004,6.000000000000004,1,0.8,23,6
11515,2,133,38,3,5,0,0.0,17.999999999999996,2,-1.1,22,8
11572,0,134,15,1,2,2,0.5,11.0,0,0.8,6,3
11573,1,134,15,0,1,0,0.0,0.0,4,-1.1,7,1
11726,0,135,39,0,7,2,1.0999999999999983,10.999999999999982,4,-0.1,13,7
11727,1,135,39,0,5,0,0.0,0.0,2,-1.1,14,5
11783,3,136,14,0,2,0,0.6000000000000001,6.000000000000001,2,-0.1,11,2
11784,0,136,15,1,1,0,0.0,5.000000000000001,0,-1.0,10,2
11816,3,137,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,4,1
11817,0,137,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
11900,2,138,21,0,3,0,0.5,5.0,0,0.0,15,3
11901,3,138,21,0,2,0,0.0,0.0,2,-1.1,13,2
11959,1,139,15,0,3,0,1.1,11.0,1,1.2000000000000002,7,3
11960,2,139,15,1,1,0,0.0,5.000000000000001,0,-1.0,8,2
11994,1,140,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
11995,2,140,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
12028,0,141,9,1,1,0,0.5000000000000002,11.0,0,0.8,7,2
12029,1,141,9,0,0,0,0.0,0.0,1,-1.1,6,0
12064,2,142,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.1,7,1
12065,3,142,9,0,0,1,0.0,0.0,0,-1.0,4,0
12124,2,143,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,9,2
12125,3,143,15,0,1,0,0.0,0.0,4,-1.1,11,1
12324,2,144,50,1,9,1,1.2,17.999999999999996,1,2.2,27,10
12325,3,144,50,0,9,1,1.1999999999999986,11.999999999999986,0,1.0,24,9
12406,0,145,21,0,3,1,0.5000000000000001,5.000000000000001,2,0.0999999999999999,11,3
12407,1,145,21,0,3,0,0.6,5.999999999999999,2,-1.1,12,3
12465,1,146,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
12466,2,146,15,0,1,0,0.0,0.0,3,-1.1,8,1
12524,1,147,15,0,2,0,0.5000000000000002,5.000000000000002,1,0.8,9,2
12525,2,147,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,8,2
12583,1,148,15,1,2,0,0.5000000000000002,11.0,0,0.8,9,3
12584,2,148,15,0,1,0,0.0,0.0,0,-1.0,7,1
12643,2,149,15,0,3,0,1.0999999999999994,10.999999999999991,0,0.0,7,3
12644,3,149,15,0,1,0,0.0,0.0,2,-1.1,5,1
12726,1,150,21,0,3,0,0.4999999999999998,4.999999999999997,0,0.0,13,3
12727,2,150,21,1,2,1,0.0,5.000000000000002,0,-1.0,12,3
12761,1,151,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
12762,2,151,9,2,0,0,0.0,11.0,0,-0.1999999999999999,6,2
12843,0,152,21,1,3,1,0.5000000000000004,11.000000000000004,2,0.9,12,4
12844,1,152,21,1,3,0,0.6,11.999999999999998,0,-1.0,12,4
13023,2,153,45,0,8,3,1.1,10.999999999999998,4,-0.1,23,8
13024,3,153,45,0,6,0,0.0,0.0,2,-1.1,22,6
13179,2,154,39,0,7,0,1.1,11.0,3,-0.1,22,7
13180,3,154,39,0,5,0,0.0,0.0,2,-1.1,24,5
13332,3,155,38,1,5,0,1.3877787807814454e-16,6.000000000000001,0,0.8,21,6
13333,0,155,39,1,5,1,0.0,5.000000000000003,0,-1.0,21,6
13366,0,156,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
13367,1,156,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
13401,1,157,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
13402,2,157,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
13507,0,158,27,0,4,2,0.4999999999999998,4.999999999999997,0,0.0,15,4
13508,1,158,27,0,3,0,0.0,0.0,0,-1.0,13,3
13660,3,159,38,0,7,0,1.2,11.999999999999998,0,0.0,23,7
13661,0,159,39,0,5,2,0.0,0.0,4,-1.1,25,5
13695,1,160,9,0,1,0,0.5000000000000001,5.000000000000001,1,-0.1,6,1
13696,2,160,9,1,0,0,0.0,5.000000000000001,0,-1.0,8,1
13728,3,161,8,0,1,0,0.6000000000000002,6.000000000000002,1,0.8,7,1
13729,0,161,9,2,0,0,0.0,11.0,0,-0.1999999999999999,6,2
13762,0,162,9,0,1,1,0.5000000000000002,5.000000000000002,2,0.0999999999999999,7,1
13763,1,162,9,0,1,0,0.6,5.999999999999999,0,-1.0,6,1
13819,3,163,14,0,2,0,0.6000000000000001,6.000000000000001,4,-0.1,7,2
13820,0,163,15,1,1,1,0.0,5.000000000000001,0,-1.0,7,2
13902,1,164,21,1,4,0,1.0999999999999988,16.999999999999986,0,0.4,10,5
13903,2,164,21,0,2,1,0.0,0.0,2,-1.1,12,2
13938,2,165,9,1,1,0,0.5000000000000002,11.0,0,0.8,6,2
13939,3,165,9,0,0,0,0.0,0.0,2,-1.1,6,0
14138,2,166,50,1,8,0,0.6000000000000001,12.000000000000002,0,1.8,23,9
14139,3,166,50,0,8,0,0.6000000000000002,6.000000000000002,0,1.0,27,8
14220,0,167,21,0,3,1,0.5000000000000001,5.000000000000001,0,0.0,16,3
14221,1,167,21,0,2,0,0.0,0.0,0,-1.0,13,2
14376,2,168,39,1,6,0,0.5000000000000008,11.000000000000009,0,0.8,21,7
14377,3,168,39,0,6,0,0.6,5.999999999999999,1,-1.1,20,6
14576,2,169,50,1,9,1,1.1999999999999995,17.999999999999996,1,2.2,24,10
14577,3,169,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,19,9
14610,0,170,9,0,2,0,1.1,11.0,1,1.2000000000000002,4,2
14611,1,170,9,0,0,0,0.0,0.0,2,-1.1,4,0
14644,0,171,9,1,1,0,0.5000000000000001,11.0,0,0.4,6,2
14645,1,171,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
14677,3,172,8,1,0,0,1.3877787807814454e-16,6.000000000000001,2,-0.1,7,1
14678,0,172,9,2,0,0,0.0,11.0,0,-0.1999999999999999,7,2
14713,2,173,9,0,1,0,0.5000000000000002,5.000000000000002,1,-0.1,4,1
14714,3,173,9,0,0,0,0.0,0.0,1,-1.1,4,0
14821,2,174,27,2,5,0,1.1,23.0,0,0.4,11,7
14822,3,174,27,0,3,0,0.0,0.0,4,-1.1,12,3
14902,3,175,20,0,3,0,0.6000000000000001,6.000000000000001,0,0.0,11,3
14903,0,175,21,1,2,1,0.0,5.000000000000001,2,-1.1,14,3
14983,3,176,20,0,3,0,0.6000000000000002,6.000000000000002,0,0.0,12,3
14984,0,176,21,1,2,1,0.0,5.000000000000001,0,-1.0,11,3
15161,0,177,45,1,7,2,0.4999999999999998,10.999999999999996,2,-0.1,23,8
15162,1,177,45,0,6,0,0.0,0.0,0,-1.0,17,6
