,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.06803401700850426,0.0,0.0,0.7000000000000001,7.408204102051026,0.0503751875937969,1.0,1999
1,1,1,0.02801400700350175,0.0,0.0,0.7000000000000001,7.16808404202101,0.018609304652326165,1.0,1999
2,1,2,0.05052526263131566,0.0,0.0,0.7000000000000001,7.3031515757878935,0.03586793396698349,1.0,1999
3,1,3,0.027013506753376687,0.0,0.0,0.7000000000000001,7.16208104052026,0.017208604302151077,1.0,1999
4,2,0,0.2345,0.0535,0.0025,0.6321500000000001,7.728500000000001,0.24025000000000002,1.3135,2000
5,2,1,0.1025,0.0175,0.002,0.61055,6.720500000000001,0.09090000000000001,1.3685,2000
6,2,2,0.151,0.0255,0.001,0.6153500000000002,7.059500000000001,0.1363,1.3465,2000
7,2,3,0.1055,0.026,0.0005,0.6156500000000001,6.789500000000001,0.0844,1.5585,2000
8,3,0,0.368,0.197,0.0125,0.6182500000000001,8.3905,0.42345000000000005,1.8725,2000
9,3,1,0.158,0.1085,0.0065,0.56515,6.599500000000001,0.21355000000000002,1.916,2000
10,3,2,0.3005,0.0935,0.004,0.5561500000000001,7.3645000000000005,0.27495,1.8935,2000
11,3,3,0.172,0.119,0.0055,0.5714500000000001,6.746500000000001,0.22140000000000004,2.118,2000
12,4,0,0.4305,0.381,0.013,0.62865,8.8695,0.34120000000000006,2.842,2000
13,4,1,0.2235,0.219,0.0065,0.5314500000000001,6.6555,0.22440000000000002,2.906,2000
14,4,2,0.389,0.2175,0.004,0.5305500000000001,7.6395,0.26525,2.881,2000
15,4,3,0.226,0.2425,0.006,0.5455500000000001,6.8115,0.22915,3.103,2000
16,5,0,0.47,0.5355,0.0215,0.6213500000000001,9.0335,0.28925,3.6335,2000
17,5,1,0.261,0.3485,0.0065,0.5091500000000001,6.657500000000001,0.23625000000000002,3.657,2000
18,5,2,0.4315,0.375,0.004,0.52505,7.8395,0.28265,3.634,2000
19,5,3,0.2655,0.381,0.006,0.5286500000000001,6.879500000000001,0.22655,3.8755,2000
20,6,0,0.4975,0.669,0.044,0.60145,8.9995,0.28240000000000004,4.2005,2000
21,6,1,0.295,0.491,0.0065,0.4946500000000001,6.716500000000001,0.2525,4.217,2000
22,6,2,0.457,0.509,0.0055,0.5054500000000001,7.796500000000001,0.24135,4.249,2000
23,6,3,0.2295,0.524,0.007,0.5144500000000001,6.5215000000000005,0.1559,4.5,2000
24,7,0,0.563,0.8045,0.07,0.5827500000000001,9.2055,0.34,4.589,2000
25,7,1,0.2735,0.679,0.0075,0.5074500000000001,6.7155000000000005,0.28465,4.657,2000
26,7,2,0.4805,0.661,0.0105,0.4966500000000001,7.849500000000001,0.28915,4.67,2000
27,7,3,0.2495,0.661,0.0075,0.4966500000000001,6.463500000000001,0.20110000000000003,4.8765,2000
