,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1.0,0.0,0.14607303651825912,0.0,0.0,0.7000000000000001,7.876438219109555,15.876438219109556,0.11685842921460732,1.0,1999
1,1.0,1.0,0.0670335167583792,0.0,0.0,0.7000000000000001,7.4022011005502755,15.402201100550275,0.053626813406703354,1.0,1999
2,1.0,2.0,0.1040520260130065,0.0,0.0,0.7000000000000001,7.624312156078039,15.62431215607804,0.0832416208104052,1.0,1999
3,1.0,3.0,0.054027013506753374,0.0,0.0,0.7000000000000001,7.32416208104052,15.32416208104052,0.027563781890945473,1.0,1999
4,2.0,0.0,0.3435,0.018,0.1285,0.6108500000000001,8.169500000000001,24.042,0.36885,1.465,2000
5,2.0,1.0,0.1995,0.043,0.027,0.6258500000000001,7.455500000000001,22.842,0.2074,1.5045,2000
6,2.0,2.0,0.269,0.202,0.0,0.7212500000000002,8.8265,24.213,0.2936,1.488,2000
7,2.0,3.0,0.165,0.105,0.03,0.66305,7.620500000000001,22.623,0.1641,1.583,2000
8,3.0,0.0,0.331,0.133,0.3535,0.5798500000000001,7.7845,31.8265,0.46895,2.2275,2000
9,3.0,1.0,0.246,0.154,0.132,0.5924500000000001,7.4005,30.1915,0.32644999999999996,2.245,2000
10,3.0,2.0,0.308,0.6375,0.0005,0.8825500000000001,10.6735,34.3345,0.4379,2.27,2000
11,3.0,3.0,0.2285,0.4025,0.152,0.74155,8.7865,30.6415,0.25485,2.333,2000
12,4.0,0.0,0.4325,0.251,0.3535,0.5506500000000001,8.1015,39.925,0.24745,3.222,2000
13,4.0,1.0,0.373,0.2425,0.135,0.5455500000000001,7.6935,37.882,0.22775000000000004,3.233,2000
14,4.0,2.0,0.2315,0.9465,0.0005,0.9679500000000001,11.0685,45.352,0.40645000000000003,3.201,2000
15,4.0,3.0,0.3775,0.454,0.169,0.67245,8.9895,39.625,0.19725,3.272,2000
16,5.0,0.0,0.437,0.467,0.354,0.5802500000000002,8.4245,48.3495,0.33035000000000003,3.99,2000
17,5.0,1.0,0.327,0.476,0.136,0.5856500000000001,7.8185,45.6945,0.31925,3.9915,2000
18,5.0,2.0,0.2105,1.1885,0.0005,1.01315,11.3945,56.7105,0.34470000000000006,3.983,2000
19,5.0,3.0,0.5215,0.4895,0.185,0.5937500000000001,9.0665,48.6855,0.15320000000000003,3.9925,2000
20,6.0,0.0,0.2235,0.8685,0.365,0.7211500000000001,8.5525,56.902,0.48425,4.629,2000
21,6.0,1.0,0.1865,0.778,0.1435,0.66685,7.7875000000000005,53.482,0.37885,4.582,2000
22,6.0,2.0,0.2345,1.4215,0.0015,1.05295,11.9365,68.575,0.3466,4.4305,2000
23,6.0,3.0,0.593,0.548,0.2145,0.52885,8.8465,57.454,0.10665000000000001,4.793,2000
