episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
37,41.0,7530.0,2076.75,8307.0,0.6947453954496208,1,43,14.0,56,0.6071428571428571,9,200,71.75,287,0.5513937282229965
38,98.0,11100.0,2859.5,11438.0,0.7219356530862039,2,47,13.25,53,0.6367924528301887,15,200,64.25,257,0.5398832684824902
39,99.0,423.0,209.25,837.0,0.31810035842293904,1,7,3.75,15,0.31666666666666665,15,51,31.5,126,0.22619047619047628
40,90.0,12414.0,3343.5,13374.0,0.6927994616419919,2,50,16.25,65,0.5576923076923077,21,200,74.25,297,0.46212121212121215
41,75.0,8664.0,2258.0,9032.0,0.7149025686448184,1,46,13.0,52,0.6538461538461539,15,200,64.25,257,0.5515564202334631
42,36.0,6678.0,1779.5,7118.0,0.7044113515032312,0,44,13.25,53,0.6273584905660378,9,200,67.25,269,0.5492565055762082
43,110.0,10836.0,2809.0,11236.0,0.7163136347454611,2,48,14.0,56,0.6160714285714286,15,200,65.75,263,0.5332699619771863
44,59.0,6516.0,1701.25,6805.0,0.7141440117560617,1,43,12.0,48,0.6666666666666666,9,200,61.25,245,0.5908163265306122
45,65.0,9834.0,3235.0,12940.0,0.6192040185471407,1,45,21.5,86,0.4825581395348837,9,200,107.5,430,0.4372093023255814
46,42.0,9546.0,2510.0,10040.0,0.7188745019920318,0,44,13.0,52,0.6634615384615384,9,200,67.25,269,0.5715613382899628
47,47.0,8538.0,2209.75,8839.0,0.7230738771354226,1,43,12.25,49,0.6581632653061225,9,200,61.25,245,0.5908163265306122
48,216.0,6300.0,1799.0,7196.0,0.6358393551973318,3,42,15.0,60,0.4916666666666667,20,200,79.0,316,0.43196202531645567
49,77.0,4098.0,1158.25,4633.0,0.652115260090654,1,39,12.75,51,0.5637254901960784,9,200,70.25,281,0.5258007117437722
50,36.0,6420.0,1643.5,6574.0,0.729692728932157,0,39,10.25,41,0.7134146341463414,9,200,56.75,227,0.6310572687224669
51,155.0,8808.0,2358.25,9433.0,0.6885137284002968,3,46,14.75,59,0.5466101694915254,21,200,73.25,293,0.4633105802047781
52,98.0,9276.0,2407.75,9631.0,0.7163067178901464,2,46,13.5,54,0.6111111111111112,15,200,64.25,257,0.5515564202334631
53,81.0,12384.0,3229.75,12919.0,0.7176058518461181,1,51,15.25,61,0.6270491803278688,15,200,67.25,269,0.5381040892193308
54,65.0,10500.0,2782.5,11130.0,0.7105121293800539,1,48,15.0,60,0.6083333333333333,9,200,70.25,281,0.5364768683274022
55,53.0,9588.0,2689.0,10756.0,0.6795277054667163,1,47,16.25,65,0.5653846153846154,9,200,77.5,310,0.5
56,69.0,8232.0,2170.25,8681.0,0.7118707522174864,1,45,13.5,54,0.6388888888888888,15,200,68.75,275,0.5318181818181819
57,36.0,7590.0,2826.75,11307.0,0.575948527460865,0,46,21.5,86,0.5,9,200,109.0,436,0.4277522935779816
58,65.0,8016.0,2169.75,8679.0,0.6967680608365019,1,44,14.5,58,0.5775862068965517,9,200,71.75,287,0.5304878048780488
59,36.0,7578.0,1999.0,7996.0,0.7083541770885443,0,44,13.5,54,0.6203703703703703,9,200,68.75,275,0.5318181818181819
60,74.0,7254.0,1896.75,7587.0,0.713226571767497,1,44,12.75,51,0.6421568627450981,9,200,62.75,251,0.5826693227091634
61,41.0,459.0,244.75,979.0,0.36338100102145043,1,7,4.25,17,0.3088235294117647,9,38,25.0,100,0.2450000000000001
62,47.0,13056.0,3443.5,13774.0,0.7136997241179033,1,50,15.5,62,0.6048387096774194,9,200,71.5,286,0.5209790209790209
63,36.0,9840.0,2597.75,10391.0,0.7125637570974882,0,47,14.0,56,0.6428571428571429,9,200,68.75,275,0.5427272727272727
64,89.0,11274.0,2920.0,11680.0,0.719263698630137,2,48,14.0,56,0.6160714285714286,9,200,62.75,251,0.5826693227091634
65,42.0,12216.0,3138.5,12554.0,0.7308427592799108,0,52,14.0,56,0.7053571428571429,9,200,61.0,244,0.6045081967213115
66,137.0,11046.0,2938.0,11752.0,0.7019230769230769,2,46,14.75,59,0.5720338983050848,21,200,71.75,287,0.48867595818815335
67,63.0,12732.0,3295.0,13180.0,0.7231411229135053,1,49,14.5,58,0.6293103448275862,15,200,65.75,263,0.5446768060836502
68,81.0,10458.0,3005.25,12021.0,0.6621537309708011,1,47,17.0,68,0.5294117647058824,15,200,85.0,340,0.42500000000000004
69,42.0,11760.0,3026.75,12107.0,0.7297637730238705,0,47,13.0,52,0.6923076923076923,9,200,62.75,251,0.5946215139442231
70,141.0,9918.0,2599.75,10399.0,0.7057168958553707,3,48,14.5,58,0.5862068965517241,15,200,67.25,269,0.5157992565055762
71,53.0,15150.0,4009.75,16039.0,0.7111260053619303,1,51,16.5,66,0.5757575757575758,9,200,73.25,293,0.4940273037542662
72,69.0,8490.0,2224.75,8899.0,0.7149398808854928,1,47,13.5,54,0.6574074074074074,9,200,64.25,257,0.5749027237354085
73,42.0,9690.0,2545.75,10183.0,0.7184768732200727,0,45,13.0,52,0.6730769230769231,9,200,64.25,257,0.5865758754863813
74,65.0,10176.0,2714.5,10858.0,0.7071283846012157,1,49,15.25,61,0.610655737704918,9,200,71.75,287,0.5304878048780488
75,47.0,8520.0,2216.5,8866.0,0.7211820437626889,1,44,12.5,50,0.66,9,200,62.75,251,0.5946215139442231
76,257.0,8274.0,2410.75,9643.0,0.6334387638701648,4,44,17.75,71,0.44718309859154926,21,200,88.0,352,0.41051136363636365
77,71.0,7782.0,2015.5,8062.0,0.7188042669312825,1,43,11.75,47,0.675531914893617,9,200,59.75,239,0.5993723849372385
78,98.0,8832.0,2321.5,9286.0,0.7068167133318974,2,46,14.0,56,0.5892857142857143,15,200,68.75,275,0.51
79,42.0,10860.0,2816.75,11267.0,0.7223972663530664,0,49,13.75,55,0.6681818181818182,9,200,62.5,250,0.574
80,81.0,10122.0,2637.5,10550.0,0.7173933649289099,1,45,13.25,53,0.6273584905660378,15,200,64.0,256,0.552734375
81,41.0,11892.0,3086.25,12345.0,0.7227825030376671,1,47,14.5,58,0.603448275862069,9,200,65.75,263,0.5560836501901141
82,41.0,8394.0,2187.25,8749.0,0.7197679734826837,1,42,12.25,49,0.6377551020408163,9,200,64.25,257,0.5749027237354085
83,63.0,11250.0,2929.25,11717.0,0.7188486814030896,1,47,13.75,55,0.6318181818181818,15,200,65.5,262,0.5343511450381679
84,36.0,7710.0,2076.5,8306.0,0.6986515771731279,0,44,13.75,55,0.6136363636363636,9,200,70.25,281,0.5364768683274022
85,36.0,6594.0,1720.25,6881.0,0.7191905246330476,0,43,12.25,49,0.6683673469387755,9,200,62.75,251,0.5946215139442231
86,200.0,11682.0,3292.25,13169.0,0.6701533905383856,4,49,18.0,72,0.5069444444444444,27,200,86.5,346,0.41329479768786126
87,36.0,6066.0,1667.0,6668.0,0.6921115776844631,0,43,14.5,58,0.5948275862068966,9,200,76.25,305,0.5237704918032787
88,42.0,11538.0,2967.25,11869.0,0.7282627011542674,0,47,13.5,54,0.6666666666666666,9,200,61.25,245,0.6030612244897959
89,144.0,1614.0,535.75,2143.0,0.5148156789547363,2,15,6.0,24,0.41666666666666663,21,80,37.25,149,0.3070469798657718
90,36.0,10722.0,2755.25,11021.0,0.7292668541874603,0,47,13.0,52,0.6826923076923077,9,200,62.75,251,0.5826693227091634
91,81.0,4476.0,1241.75,4967.0,0.6713811153613851,1,41,12.5,50,0.61,15,200,65.5,262,0.5458015267175572
92,36.0,8886.0,2381.5,9526.0,0.6986668066344741,0,47,14.75,59,0.597457627118644,9,200,68.75,275,0.5318181818181819
93,47.0,6042.0,1610.0,6440.0,0.7010869565217391,1,34,10.0,40,0.625,9,200,64.0,256,0.564453125
94,36.0,9132.0,2463.5,9854.0,0.703521412624315,0,47,14.75,59,0.6228813559322034,9,200,70.0,280,0.5482142857142858
95,47.0,4824.0,1288.5,5154.0,0.6958672875436555,1,40,11.75,47,0.6223404255319149,9,200,61.25,245,0.5908163265306122
96,36.0,5964.0,1525.25,6101.0,0.7299213243730536,0,42,10.75,43,0.7383720930232558,9,200,56.75,227,0.6310572687224669
97,36.0,11868.0,3085.0,12340.0,0.7250810372771475,0,46,13.25,53,0.6650943396226415,9,200,62.75,251,0.5946215139442231
98,120.0,10644.0,2816.25,11265.0,0.7035286284953396,2,47,14.5,58,0.5862068965517241,21,200,70.0,280,0.48571428571428577
99,47.0,7068.0,1936.25,7745.0,0.684151065203357,1,45,14.25,57,0.5833333333333334,9,200,71.5,286,0.5017482517482518
100,65.0,11136.0,2872.5,11490.0,0.7232375979112271,1,48,13.75,55,0.6409090909090909,9,200,61.25,245,0.5908163265306122
101,42.0,4626.0,1301.75,5207.0,0.6630977530247744,0,39,12.25,49,0.5969387755102041,9,200,65.5,262,0.5591603053435115
102,77.0,7074.0,2489.0,9956.0,0.586229409401366,1,41,20.5,82,0.45731707317073167,9,200,112.0,448,0.4095982142857143
103,65.0,10830.0,2817.5,11270.0,0.7201863354037267,1,47,13.5,54,0.6481481481481481,9,200,64.0,256,0.564453125
104,165.0,4038.0,1185.5,4742.0,0.6176718684099536,3,38,12.75,51,0.5147058823529411,27,200,73.0,292,0.4452054794520548
105,104.0,8910.0,2350.75,9403.0,0.7063968946081038,2,48,14.25,57,0.6096491228070176,15,200,67.25,269,0.5269516728624535
106,36.0,8352.0,2171.25,8685.0,0.7204663212435233,0,43,12.5,50,0.66,9,200,67.25,269,0.5492565055762082
107,36.0,8784.0,2477.0,9908.0,0.6739503431570448,0,47,16.5,66,0.553030303030303,9,200,82.0,328,0.45884146341463417
108,47.0,7752.0,1989.75,7959.0,0.7264417640407086,1,42,11.75,47,0.6542553191489362,9,200,59.75,239,0.5993723849372385
109,36.0,11826.0,3373.5,13494.0,0.6598488216985327,0,47,17.0,68,0.5220588235294118,9,200,86.25,345,0.42391304347826086
110,65.0,408.0,173.75,695.0,0.391726618705036,1,6,2.75,11,0.38636363636363635,9,44,23.75,95,0.3078947368421052
111,63.0,6636.0,1739.0,6956.0,0.7128378378378378,1,44,12.5,50,0.66,9,200,64.25,257,0.5749027237354085
112,134.0,270.0,174.75,699.0,0.15343347639484972,2,6,3.75,15,0.21666666666666656,15,45,27.0,108,0.22222222222222232
113,41.0,13044.0,3343.0,13372.0,0.7320146574932695,1,52,14.5,58,0.6724137931034483,9,200,62.75,251,0.5946215139442231
114,75.0,723.0,420.5,1682.0,0.3055885850178359,1,11,8.5,34,0.22058823529411775,15,75,55.5,222,0.20945945945945943
115,42.0,2160.0,685.5,2742.0,0.6148796498905909,0,16,6.0,24,0.5625,9,104,38.5,154,0.48051948051948057
116,53.0,11604.0,2979.25,11917.0,0.7278048166484854,1,50,13.75,55,0.6681818181818182,9,200,61.25,245,0.5908163265306122
117,65.0,11052.0,2865.5,11462.0,0.7212092130518234,1,50,14.5,58,0.646551724137931,9,200,67.25,269,0.5492565055762082
118,42.0,15191.999999999998,3942.2499999999995,15768.999999999998,0.7213678736762,0,53,15.75,63,0.6309523809523809,9,200,67.25,269,0.5381040892193308
119,42.0,4440.0,1274.0,5096.0,0.6727825745682888,0,37,11.25,45,0.65,9,200,64.0,256,0.587890625
120,47.0,777.0,283.5,1134.0,0.4841269841269841,1,13,5.25,21,0.44047619047619047,9,86,34.25,137,0.4434306569343066
121,36.0,7218.0,1958.75,7835.0,0.6888002552648372,0,43,13.5,54,0.6018518518518519,9,200,71.75,287,0.509581881533101
122,77.0,7488.0,2016.5,8066.0,0.698487478303992,1,44,13.75,55,0.6136363636363636,9,200,70.25,281,0.547153024911032
123,36.0,7278.0,2150.75,8603.0,0.6618330814832035,0,43,15.5,62,0.5806451612903226,9,200,83.75,335,0.49029850746268655
124,249.0,6186.0,1916.25,7665.0,0.5995107632093933,5,42,15.25,61,0.4713114754098361,32,200,81.75,327,0.3983180428134556
125,152.0,8658.0,2366.0,9464.0,0.6751901944209636,4,45,14.5,58,0.5344827586206896,27,200,72.75,291,0.4458762886597938
126,69.0,6186.0,1828.0,7312.0,0.6476340262582057,1,44,16.25,65,0.5192307692307693,15,200,83.75,335,0.43656716417910446
127,87.0,8310.0,2202.5,8810.0,0.7008513053348467,1,45,13.5,54,0.6203703703703703,15,200,67.0,268,0.5298507462686567
128,80.0,12804.0,3277.75,13111.0,0.7288727023110365,1,50,14.25,57,0.6535087719298246,15,200,64.25,257,0.5515564202334631
129,36.0,5310.0,1420.25,5681.0,0.6973684210526315,0,42,12.5,50,0.63,9,200,65.75,263,0.5560836501901141
130,36.0,12900.0,3287.75,13151.0,0.7343357919549844,0,52,14.0,56,0.6964285714285714,9,200,59.75,239,0.6119246861924686
131,42.0,7350.0,1881.5,7526.0,0.7284081849588094,0,38,10.0,40,0.7125,9,200,58.25,233,0.621244635193133
132,36.0,5892.0,1533.5,6134.0,0.7171503097489403,0,30,8.75,35,0.65,9,189,58.5,234,0.5961538461538461
133,59.0,11910.0,3062.25,12249.0,0.726365417585109,1,50,14.5,58,0.6379310344827587,9,200,62.75,251,0.5826693227091634
134,36.0,5457.0,1438.0,5752.0,0.7080146036161336,0,36,10.5,42,0.6428571428571429,9,194,59.75,239,0.5868200836820083
135,90.0,11298.0,3128.75,12515.0,0.6895525369556532,2,49,16.25,65,0.573076923076923,15,200,74.5,298,0.5
136,42.0,12492.0,4560.75,18243.0,0.5806199638217399,0,49,23.5,94,0.473404255319149,9,200,115.0,460,0.3923913043478261
137,53.0,7980.0,2059.0,8236.0,0.7229844584749878,1,43,12.0,48,0.65625,9,200,59.75,239,0.6119246861924686
138,36.0,8886.0,2254.25,9017.0,0.7364145502938894,0,43,11.25,45,0.7277777777777777,9,200,56.75,227,0.6310572687224669
139,36.0,531.0,189.75,759.0,0.49505928853754944,0,11,3.75,15,0.5833333333333334,9,75,31.5,126,0.41666666666666663
140,75.0,10812.0,2835.5,11342.0,0.7161876212308235,1,48,14.25,57,0.6447368421052632,15,200,67.25,269,0.5381040892193308
141,77.0,9912.0,3470.0,13880.0,0.5970821325648416,1,49,22.5,90,0.49444444444444446,9,200,109.0,436,0.4277522935779816
142,36.0,9402.0,2457.0,9828.0,0.7208485958485958,0,46,13.0,52,0.6826923076923077,9,200,65.75,263,0.5674904942965779
143,36.0,14610.0,3715.25,14861.0,0.7371475674584483,0,50,13.25,53,0.7122641509433962,9,200,59.75,239,0.6119246861924686
144,36.0,11550.0,3078.0,12312.0,0.7040692007797271,0,47,14.75,59,0.6059322033898306,9,200,71.5,286,0.5227272727272727
145,59.0,10410.0,2710.5,10842.0,0.7172108467072495,1,49,14.75,59,0.614406779661017,9,200,64.25,257,0.5632295719844358
146,75.0,8358.0,2264.75,9059.0,0.6987802185671708,1,44,14.5,58,0.5948275862068966,9,200,74.75,299,0.5292642140468228
147,75.0,123.0,91.75,367.0,0.10013623978201625,1,3,1.75,7,0.25,9,27,16.5,66,0.20454545454545459
148,41.0,7842.0,2053.0,8212.0,0.7142596200681929,1,44,13.0,52,0.625,9,200,65.75,263,0.5446768060836502
149,92.0,7037.999999999999,1943.7499999999998,7774.999999999999,0.6844051446945337,1,41,13.0,52,0.6057692307692307,15,200,65.5,262,0.5458015267175572
150,42.0,765.0,298.75,1195.0,0.5052301255230126,0,9,4.0,16,0.5,9,62,25.25,101,0.4232673267326733
151,36.0,8322.0,2117.75,8471.0,0.734476449061504,0,43,11.0,44,0.7386363636363636,9,200,56.75,227,0.6310572687224669
152,36.0,7632.0,2045.0,8180.0,0.7024449877750611,0,46,14.5,58,0.6120689655172413,9,200,73.25,293,0.514505119453925
153,120.0,10092.0,2763.0,11052.0,0.6826818675352877,2,46,15.75,63,0.5357142857142857,21,200,77.5,310,0.43387096774193545
154,87.0,11874.0,3123.5,12494.0,0.7105810789178806,1,49,14.75,59,0.614406779661017,15,200,67.0,268,0.5279850746268657
155,36.0,7656.0,1970.5,7882.0,0.726972849530576,0,47,13.0,52,0.6826923076923077,9,200,59.75,239,0.6119246861924686
156,36.0,8730.0,2249.0,8996.0,0.7259337483325923,0,48,13.25,53,0.6839622641509434,9,200,61.25,245,0.6030612244897959
157,75.0,7608.0,1997.5,7990.0,0.7073842302878598,1,45,13.25,53,0.6273584905660378,15,200,65.75,263,0.5332699619771863
158,125.0,9582.0,2643.25,10573.0,0.6846448500898515,3,45,16.25,65,0.5269230769230769,21,200,82.25,329,0.4490881458966566
159,93.0,10758.0,2813.0,11252.0,0.711029150373267,1,46,13.75,55,0.6136363636363636,15,200,67.25,269,0.5269516728624535
160,77.0,12714.0,3351.25,13405.0,0.7139313688922044,2,50,15.75,63,0.5912698412698413,9,200,70.25,281,0.547153024911032
161,53.0,6888.0,1781.5,7126.0,0.7206006174571989,1,42,11.5,46,0.6739130434782609,9,200,59.75,239,0.5993723849372385
162,110.0,8136.0,2248.0,8992.0,0.6733763345195729,2,46,15.5,62,0.5403225806451613,15,200,77.75,311,0.46061093247588425
163,71.0,5622.0,1531.0,6124.0,0.685254735467015,1,41,12.75,51,0.6029411764705882,9,200,68.75,275,0.5427272727272727
164,89.0,11346.0,2939.25,11757.0,0.7202730288338862,2,49,15.25,61,0.5942622950819673,9,200,65.75,263,0.5674904942965779
165,93.0,12204.0,3179.0,12716.0,0.718779490405788,1,49,14.25,57,0.6447368421052632,15,200,67.25,269,0.5269516728624535
166,36.0,4176.0,1110.25,4441.0,0.7010245440216167,0,35,10.25,41,0.6524390243902439,9,200,61.25,245,0.5908163265306122
167,36.0,3057.0,854.5,3418.0,0.6666179052077238,0,25,8.25,33,0.5833333333333334,9,134,47.75,191,0.49869109947643975
168,143.0,7320.0,1973.5,7894.0,0.6831770965290094,3,46,14.5,58,0.5689655172413793,21,200,71.75,287,0.47822299651567945
169,59.0,552.0,221.5,886.0,0.4305869074492099,1,7,3.5,14,0.3571428571428571,9,44,23.75,95,0.2763157894736842
170,171.0,11628.0,3056.25,12225.0,0.7042331288343558,3,50,15.0,60,0.5916666666666667,20,200,70.0,280,0.48750000000000004
171,102.0,8274.0,2833.5,11334.0,0.5943620963472737,2,41,21.0,84,0.43452380952380953,21,200,116.5,466,0.371244635193133
172,47.0,11406.0,2945.5,11782.0,0.726404685112884,1,48,14.0,56,0.6428571428571429,9,200,65.75,263,0.5674904942965779
173,42.0,7404.0,2029.25,8117.0,0.6980103486509794,0,39,12.0,48,0.6458333333333334,9,200,62.5,250,0.596
174,41.0,9792.0,2888.0,11552.0,0.6471606648199446,1,48,18.5,74,0.4932432432432432,9,200,91.0,364,0.4052197802197802
175,41.0,7050.0,1924.0,7696.0,0.6888643451143451,1,46,14.75,59,0.5805084745762712,9,200,71.75,287,0.49912891986062713
176,47.0,7080.0,1837.75,7351.0,0.7199360631206638,1,45,12.5,50,0.67,9,200,61.25,245,0.6030612244897959
177,47.0,10194.0,2637.25,10549.0,0.7235045975921889,1,49,14.0,56,0.6517857142857143,9,200,64.25,257,0.5749027237354085
178,137.0,10176.0,2684.5,10738.0,0.703855466567331,3,46,14.75,59,0.5550847457627118,21,200,71.75,287,0.48867595818815335
179,36.0,7992.0,2061.0,8244.0,0.7281659388646288,0,43,11.75,47,0.7074468085106383,9,200,62.75,251,0.5946215139442231
180,47.0,7338.0,1924.75,7699.0,0.7114885050006494,1,44,13.0,52,0.6346153846153846,9,200,64.25,257,0.5632295719844358
181,59.0,9462.0,3144.5,12578.0,0.6179837812052791,1,52,21.5,86,0.5348837209302325,9,200,106.0,424,0.44693396226415094
182,147.0,11460.0,3164.25,12657.0,0.6843446314292486,3,48,17.0,68,0.5367647058823529,27,200,82.0,328,0.43140243902439024
183,74.0,11676.0,3013.0,12052.0,0.7225771656156654,2,49,14.25,57,0.618421052631579,15,200,65.75,263,0.5332699619771863
184,42.0,8754.0,2357.75,9431.0,0.706314282684763,0,45,13.75,55,0.65,9,200,68.75,275,0.5536363636363636
185,96.0,8238.0,2336.25,9345.0,0.6711878009630818,2,45,15.75,63,0.5436507936507936,21,200,82.0,328,0.4405487804878049
186,75.0,8136.0,2143.5,8574.0,0.7071378586424073,1,46,13.25,53,0.6367924528301887,15,200,65.5,262,0.5362595419847328
187,41.0,7488.0,1956.25,7825.0,0.7194568690095846,1,45,13.25,53,0.6367924528301887,9,200,64.25,257,0.5865758754863813
188,102.0,11292.0,2958.5,11834.0,0.7126922426905526,2,49,15.0,60,0.5916666666666667,21,200,70.25,281,0.4937722419928826
189,41.0,798.0,245.75,983.0,0.582146490335707,1,12,3.75,15,0.55,9,81,30.0,120,0.44999999999999996
190,62.0,9144.0,2478.25,9913.0,0.6873045495813578,2,46,15.75,63,0.5277777777777778,15,200,79.25,317,0.4376971608832808
191,87.0,9270.0,2493.5,9974.0,0.6954581912973732,1,46,14.75,59,0.5889830508474576,15,200,73.25,293,0.4837883959044369
192,93.0,11436.0,4221.75,16887.0,0.5370847397406289,1,49,25.5,102,0.38235294117647056,15,200,132.75,531,0.28954802259887
193,65.0,10236.0,2629.75,10519.0,0.7262810153056374,1,50,13.75,55,0.6681818181818182,9,200,61.25,245,0.5908163265306122
194,53.0,9018.0,2349.5,9398.0,0.720153224090232,1,45,13.25,53,0.6462264150943396,9,200,67.25,269,0.5604089219330854
195,75.0,3999.0,1101.25,4405.0,0.678149829738933,1,35,10.5,42,0.6309523809523809,9,194,61.25,245,0.5785714285714286
196,41.0,8688.0,2339.5,9358.0,0.6954477452447104,1,45,14.75,59,0.5635593220338984,9,200,74.75,299,0.47909698996655514
197,77.0,11214.0,2936.0,11744.0,0.7115548365122616,1,47,14.0,56,0.6160714285714286,9,200,67.0,268,0.5410447761194029
198,63.0,7098.0,1900.25,7601.0,0.6954677016182081,1,43,13.25,53,0.5990566037735849,15,200,68.75,275,0.51
199,36.0,11064.0,2873.0,11492.0,0.7256787330316742,0,49,14.0,56,0.6696428571428571,9,200,64.0,256,0.587890625
200,36.0,10902.0,3916.5,15666.0,0.580716200689391,0,48,23.25,93,0.46505376344086025,9,200,116.25,465,0.38548387096774195
201,63.0,7878.0,2288.75,9155.0,0.6688421627525942,1,35,12.75,51,0.553921568627451,9,200,71.5,286,0.541958041958042
202,195.0,10842.0,3815.0,15260.0,0.5807011795543906,5,46,24.25,97,0.39948453608247425,39,200,121.0,484,0.3295454545454546
203,98.0,5598.0,1494.75,5979.0,0.6930506773707978,2,37,11.25,45,0.5944444444444444,15,188,59.75,239,0.549163179916318
204,132.0,7044.0,1886.75,7547.0,0.6897111435007288,2,43,13.25,53,0.5801886792452831,21,200,68.75,275,0.49909090909090914
205,69.0,7776.0,2078.0,8312.0,0.7001323387872955,1,46,14.0,56,0.6160714285714286,15,200,70.25,281,0.5151245551601423
206,63.0,11250.0,2894.0,11576.0,0.725984796129924,1,49,13.75,55,0.6590909090909091,15,200,64.25,257,0.5515564202334631
