episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,21.8,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,5
2,45,0,4.425000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,2
3,200,0,42.099999999999994,0,0.0,0.0,0.0,0.0,0.5029411764705882,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,7
4,20,0,1.0999999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,5.02519567027808e-32,4,1
5,200,0,22.049999999999986,0,1.0,1.0,0.0,0.0,0.5863636363636363,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
6,57,0,6.575000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
7,200,0,29.449999999999996,0,0.0,0.0,0.0,0.0,0.49193548387096775,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
8,200,0,26.575000000000003,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
9,200,0,28.675,0,0.0,0.0,0.0,0.0,0.49603174603174605,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
10,200,0,45.00833333333333,0,0.0,0.0,0.0,0.0,0.42553191489361697,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,11
11,182,0,14.73333333333333,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,4,4
12,98,0,8.816666666666675,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.238549730419463e-32,4,5
13,200,0,21.1,0,0.0,0.0,0.0,0.0,0.7364864864864865,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
14,21,0,1.4416666666666664,0,1.0,1.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,5.023406707775311e-32,4,1
15,200,0,40.125,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,7
16,200,0,18.974999999999984,0,0.0,0.0,0.0,0.0,0.5543478260869565,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
