episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,17.44999999999998,0,0.0,0.0,0.0,0.0,0.6402439024390244,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
2,57,0,6.925000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
3,200,0,33.524999999999956,0,0.0,0.0,0.0,0.0,0.4794117647058823,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
4,200,0,18.199999999999974,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
5,200,0,23.799999999999997,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,5
6,15,0,-0.5749999999999998,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
7,200,0,20.974999999999998,0,0.0,0.0,0.0,0.0,0.7364864864864865,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
8,200,0,47.599999999999966,0,0.0,0.0,0.0,0.0,0.27752293577981646,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
9,200,0,31.174999999999958,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,3
10,200,0,33.09999999999995,0,0.0,0.0,0.0,0.0,0.5059523809523809,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,2
11,200,0,23.875,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
12,200,0,23.425,0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365970967598045e-32,3,6
13,165,0,10.524999999999993,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,0
14,200,0,45.57499999999997,0,0.0,0.0,0.0,0.0,0.26428571428571423,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,2
15,200,0,34.32499999999999,0,0.0,0.0,0.0,0.0,0.493421052631579,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,9
16,200,0,41.12499999999998,0,0.0,0.0,0.0,0.0,0.4578651685393258,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,7
17,200,0,38.37499999999999,0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,9
18,200,0,22.225,0,0.0,0.0,0.0,0.0,0.6646341463414634,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
19,200,0,37.82499999999999,0,0.0,0.0,0.0,0.0,0.47560975609756095,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,1
20,200,0,23.35,0,1.0,1.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,3
21,200,0,23.9,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
22,200,0,21.474999999999998,0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,4
23,200,0,20.725,0,0.0,0.0,0.0,0.0,0.6973684210526315,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,3
24,200,0,26.450000000000003,0,0.0,0.0,0.0,0.0,0.5561224489795918,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,5
25,200,0,31.899999999999956,0,0.0,0.0,0.0,0.0,0.49691358024691357,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
26,200,0,32.49999999999996,0,0.0,0.0,0.0,0.0,0.4969879518072289,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,1
27,50,0,5.800000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
28,200,0,41.4,0,0.0,0.0,0.0,0.0,0.5090361445783133,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,10
29,200,0,27.424999999999997,0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361168648775676e-32,3,6
30,200,0,38.849999999999994,0,0.0,0.0,0.0,0.0,0.5031645569620253,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,7
31,200,0,32.649999999999984,0,0.0,0.0,0.0,0.0,0.44594594594594594,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,3,1
32,200,0,20.699999999999967,0,0.0,0.0,0.0,0.0,0.6225490196078431,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
33,200,0,39.874999999999986,0,0.0,0.0,0.0,0.0,0.4148351648351648,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,8
34,200,0,21.750000000000004,0,0.0,0.0,0.0,0.0,0.7105263157894737,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
35,200,0,22.925,0,0.0,0.0,0.0,0.0,0.6022727272727273,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,6
36,200,0,33.74999999999996,0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,2
37,200,0,37.899999999999984,0,0.0,0.0,0.0,0.0,0.5154320987654321,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,5
38,200,0,29.899999999999977,0,0.0,0.0,0.0,0.0,0.5441176470588235,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
39,200,0,22.400000000000002,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
40,200,0,29.29999999999998,0,0.0,0.0,0.0,0.0,0.5186567164179104,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
41,200,0,38.575,0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,3
42,200,0,35.299999999999976,0,0.0,0.0,0.0,0.0,0.50625,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
43,200,0,17.399999999999974,0,0.0,0.0,0.0,0.0,0.7034883720930233,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
44,200,0,43.974999999999966,0,0.0,0.0,0.0,0.0,0.28883495145631066,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,3
45,200,0,30.975000000000005,0,0.0,0.0,0.0,0.0,0.40671641791044777,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
46,200,0,37.84999999999998,0,0.0,0.0,0.0,0.0,0.5030120481927711,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
47,200,0,49.849999999999966,0,0.0,0.0,0.0,0.0,0.26315789473684215,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
48,200,0,48.04999999999996,0,0.0,0.0,0.0,0.0,0.27752293577981646,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,3
49,200,0,35.449999999999974,0,0.0,0.0,0.0,0.0,0.49375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,8
50,200,0,20.724999999999966,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
51,200,0,37.69999999999999,0,0.0,0.0,0.0,0.0,0.401685393258427,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,8
52,200,0,37.57499999999999,0,0.0,0.0,0.0,0.0,0.4512195121951219,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,8
53,200,0,22.09999999999997,0,0.0,0.0,0.0,0.0,0.6367924528301887,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
54,200,0,17.699999999999967,0,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
55,200,0,22.775,0,0.0,0.0,0.0,0.0,0.622093023255814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
56,200,0,36.37499999999998,0,0.0,0.0,0.0,0.0,0.50625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,9
57,200,0,26.775,0,1.0,1.0,0.0,0.0,0.5707547169811321,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
58,200,0,30.099999999999998,0,1.0,1.0,0.0,0.0,0.5416666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,5
59,200,0,29.82499999999998,0,0.0,0.0,0.0,0.0,0.503731343283582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,12
60,45,0,2.400000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.994411575262899e-32,4,0
61,200,0,37.775000000000006,0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,6
62,63,0,6.525000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.242535447991765e-32,4,1
63,200,0,28.14999999999998,0,0.0,0.0,0.0,0.0,0.5390625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
64,200,0,36.17499999999999,0,0.0,0.0,0.0,0.0,0.36309523809523814,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,2
65,200,0,36.37499999999996,0,0.0,0.0,0.0,0.0,0.4388888888888889,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,4
66,200,0,38.17499999999998,0,0.0,0.0,0.0,0.0,0.47891566265060237,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,3
67,200,0,36.82499999999998,0,0.0,0.0,0.0,0.0,0.475,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,6
68,200,0,35.84999999999998,0,0.0,0.0,0.0,0.0,0.5064102564102564,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
69,117,0,8.725000000000005,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
70,200,0,35.22499999999998,0,0.0,0.0,0.0,0.0,0.4778481012658228,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235435245431812e-32,2,4
71,200,0,37.72499999999998,0,0.0,0.0,0.0,0.0,0.48456790123456794,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,5
72,200,0,21.375,0,0.0,0.0,0.0,0.0,0.7105263157894737,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
73,200,0,24.175,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,9
74,200,0,17.499999999999975,0,0.0,0.0,0.0,0.0,0.7383720930232558,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
75,200,0,20.8,0,0.0,0.0,0.0,0.0,0.7236842105263158,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
76,50,0,7.425000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2409801655262516e-32,4,4
77,200,0,24.19999999999997,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
78,200,0,31.525000000000006,0,0.0,0.0,0.0,0.0,0.39179104477611937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
79,200,0,34.524999999999984,0,0.0,0.0,0.0,0.0,0.45270270270270274,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,3
80,200,0,24.425,0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
81,200,0,27.225,0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361782898857607e-32,3,6
