agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2,baseline,8,200,3,35,0,1.79999999999999,35.99999999999989,3090.0,0,1.0,21,38
3,baseline,8,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,optimist,9,200,4,40,10,4.7999999999999945,71.99999999999993,7026.0,1,1.8,34,44
1,optimist,9,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
2,baseline,9,68,0,10,3,0.0,0.0,762.0,0,-1.0,18,10
3,baseline,9,200,1,38,15,3.5999999999999868,41.999999999999865,5430.0,0,1.0,34,39
0,optimist,10,21,1,2,1,0.0,5.000000000000002,131.0,0,-0.1999999999999999,10,3
1,optimist,10,32,0,4,0,0.0,0.0,336.0,1,-1.1,14,4
2,baseline,10,27,0,3,0,0.0,0.0,171.0,1,-1.2,16,3
3,baseline,10,39,0,5,1,0.0,0.0,273.0,0,-1.0,21,5
0,optimist,11,33,0,4,2,0.0,0.0,228.0,0,-1.0,12,4
1,optimist,11,200,0,36,0,2.3999999999999893,23.99999999999989,3894.0,0,1.0,29,36
2,baseline,11,200,0,41,1,5.400000000000003,54.00000000000003,6030.0,0,1.0,25,41
3,baseline,11,27,0,3,1,0.0,0.0,135.0,1,-1.2,12,3
0,optimist,12,62,0,9,2,0.0,0.0,783.0,2,-1.1,15,9
1,optimist,12,27,0,3,0,0.0,0.0,141.0,3,-1.1,7,3
2,baseline,12,200,10,36,1,2.399999999999989,83.99999999999987,7848.0,1,2.0,26,46
3,baseline,12,98,2,15,2,0.0,11.999999999999988,1227.0,0,-1.0,28,17
0,optimist,13,69,0,10,1,0.0,0.0,486.0,0,-1.0,21,10
1,optimist,13,194,0,31,3,0.0,0.0,2757.0,4,-1.1,37,31
2,baseline,13,200,8,40,0,4.800000000000011,96.00000000000011,7650.0,0,1.0,30,48
3,baseline,13,27,0,3,0,0.0,0.0,171.0,3,-1.2,12,3
0,optimist,14,200,1,42,0,6.000000000000012,66.00000000000011,6726.0,0,1.8,13,43
1,optimist,14,27,0,3,0,0.0,0.0,129.0,3,-1.1,13,3
2,baseline,14,15,0,1,1,0.0,0.0,87.0,0,-1.0,7,1
3,baseline,14,15,0,1,0,0.0,0.0,57.0,0,-1.0,5,1
0,optimist,15,75,0,11,1,0.0,0.0,537.0,2,-1.1,19,11
1,optimist,15,117,0,18,0,0.0,0.0,954.0,1,-1.1,25,18
2,baseline,15,200,11,36,0,2.399999999999999,89.99999999999997,10230.0,0,1.0,28,47
3,baseline,15,27,1,3,2,0.0,5.000000000000001,170.0,0,-1.0,10,4
0,optimist,16,15,1,1,2,0.0,5.000000000000002,104.0,0,-1.0,10,2
1,optimist,16,45,0,6,1,0.0,0.0,366.0,1,-1.1,21,6
2,baseline,16,200,12,36,0,2.399999999999987,95.99999999999989,10404.0,0,1.0,26,48
3,baseline,16,44,1,6,3,0.0,5.99999999999998,708.0,0,-1.0,20,7
0,optimist,17,200,0,40,0,4.800000000000017,48.00000000000016,6966.0,0,1.0,15,40
1,optimist,17,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
2,baseline,17,200,1,40,0,4.800000000000011,54.00000000000011,6114.0,0,2.0,15,41
3,baseline,17,9,0,0,0,0.0,0.0,36.0,1,-1.2,5,0
0,optimist,18,200,0,42,0,6.000000000000018,60.00000000000018,7320.0,0,1.0,25,42
1,optimist,18,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,18,21,0,2,0,0.0,0.0,102.0,0,-1.0,11,2
3,baseline,18,33,2,4,0,0.0,11.0,371.0,2,-1.2,14,6
0,optimist,19,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,7,2
1,optimist,19,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,19,200,11,36,0,2.399999999999987,89.99999999999986,9456.0,1,2.0,16,47
3,baseline,19,9,2,0,0,0.0,11.0,83.0,0,-1.0,5,2
0,optimist,20,200,1,41,3,5.399999999999997,59.999999999999964,6228.0,0,1.8,30,42
1,optimist,20,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,8,3
2,baseline,20,200,0,41,1,5.40000000000003,54.00000000000029,7254.0,0,1.0,32,41
3,baseline,20,86,1,13,3,0.0,5.999999999999984,945.0,0,0.0,23,14
0,optimist,21,200,1,41,1,5.400000000000009,60.000000000000085,4986.0,0,1.8,30,42
1,optimist,21,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
2,baseline,21,104,0,16,1,0.0,0.0,1182.0,0,-1.0,18,16
3,baseline,21,117,2,18,4,0.0,11.000000000000014,1589.0,0,0.0,36,20
0,optimist,22,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
1,optimist,22,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,baseline,22,200,12,36,0,2.399999999999986,95.99999999999984,9720.0,0,1.0,13,48
3,baseline,22,21,1,2,0,0.0,5.000000000000003,131.0,0,-1.0,10,3
0,optimist,23,200,1,34,0,1.1999999999999886,17.999999999999886,2940.0,0,1.0,18,35
1,optimist,23,15,0,1,0,0.0,0.0,81.0,3,-1.1,7,1
2,baseline,23,200,0,36,0,2.399999999999997,23.99999999999997,2130.0,0,1.0,14,36
3,baseline,23,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,8,2
0,optimist,24,200,0,44,0,7.200000000000016,72.00000000000016,6504.0,1,1.8,18,44
1,optimist,24,21,0,2,0,0.0,0.0,120.0,3,-1.1,11,2
2,baseline,24,15,1,1,0,0.0,5.000000000000002,68.0,0,0.0,6,2
3,baseline,24,21,0,2,0,0.0,0.0,126.0,0,-1.0,8,2
0,optimist,25,87,0,13,1,0.0,0.0,645.0,0,-1.0,25,13
1,optimist,25,116,1,18,0,0.0,5.999999999999949,1704.0,0,-0.1999999999999999,33,19
2,baseline,25,92,2,14,0,0.0,11.999999999999986,894.0,0,-1.0,24,16
3,baseline,25,33,0,4,1,0.0,0.0,186.0,3,-1.2,14,4
0,optimist,26,27,0,3,1,0.0,0.0,141.0,2,-1.1,13,3
1,optimist,26,104,0,16,2,0.0,0.0,1128.0,1,-1.1,28,16
2,baseline,26,200,12,37,0,3.0000000000000018,102.0,12540.0,0,1.0,34,49
3,baseline,26,56,1,8,0,0.0,5.999999999999997,534.0,0,0.0,22,9
0,optimist,27,200,1,38,5,3.599999999999986,41.99999999999986,4290.0,0,1.8,26,39
1,optimist,27,21,0,2,0,0.0,0.0,102.0,3,-1.1,9,2
2,baseline,27,105,0,16,2,0.0,0.0,750.0,0,-1.0,22,16
3,baseline,27,56,2,8,6,0.0,11.99999999999998,756.0,2,-1.2,20,10
0,optimist,28,57,0,8,1,0.0,0.0,318.0,0,-1.0,18,8
1,optimist,28,27,0,3,0,0.0,0.0,147.0,0,-1.0,13,3
2,baseline,28,200,6,35,1,1.799999999999991,53.9999999999999,4308.0,0,1.0,24,41
3,baseline,28,32,2,4,2,0.0,11.999999999999988,510.0,0,0.0,16,6
0,optimist,29,27,0,3,0,0.0,0.0,159.0,0,-1.0,10,3
1,optimist,29,51,0,7,0,0.0,0.0,309.0,1,-1.1,18,7
2,baseline,29,200,9,35,0,1.799999999999987,71.99999999999986,7614.0,0,1.0,19,44
3,baseline,29,9,2,0,0,0.0,11.0,59.0,0,0.0,3,2
0,optimist,30,200,0,44,0,7.200000000000019,72.00000000000018,7008.0,0,1.0,24,44
1,optimist,30,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
2,baseline,30,27,0,3,0,0.0,0.0,213.0,0,-1.0,9,3
3,baseline,30,21,3,2,0,0.0,17.0,257.0,2,-1.2,13,5
0,optimist,31,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
1,optimist,31,21,0,2,0,0.0,0.0,126.0,1,-1.1,11,2
2,baseline,31,200,10,35,0,1.7999999999999856,77.99999999999986,8880.0,0,2.0,17,45
3,baseline,31,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,8,2
0,optimist,32,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,optimist,32,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
2,baseline,32,9,0,0,0,0.0,0.0,36.0,1,-1.2,6,0
3,baseline,32,50,0,7,0,0.0,0.0,669.0,0,-1.0,12,7
0,optimist,33,170,2,27,7,0.0,11.99999999999997,2169.0,4,-1.1,41,29
1,optimist,33,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
2,baseline,33,200,2,35,1,1.7999999999999905,29.9999999999999,3804.0,0,1.0,43,37
3,baseline,33,122,1,19,5,0.0,5.999999999999993,1395.0,0,0.0,36,20
0,optimist,34,200,0,46,0,8.400000000000029,84.00000000000028,9786.0,0,1.0,17,46
1,optimist,34,200,1,35,0,1.799999999999986,23.99999999999986,3906.0,0,1.0,20,36
2,baseline,34,38,1,5,0,0.0,5.999999999999993,357.0,0,0.0,14,6
3,baseline,34,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
0,optimist,35,21,0,2,0,0.0,0.0,138.0,0,-1.0,10,2
1,optimist,35,200,2,38,0,3.5999999999999885,47.99999999999988,4944.0,0,1.0,27,40
2,baseline,35,200,1,42,0,6.00000000000001,66.00000000000009,6414.0,0,2.0,27,43
3,baseline,35,15,1,1,0,0.0,5.000000000000002,140.0,0,-1.0,7,2
0,optimist,36,39,0,5,0,0.0,0.0,207.0,0,-1.0,12,5
1,optimist,36,57,0,8,0,0.0,0.0,324.0,0,-1.0,17,8
2,baseline,36,38,1,5,0,0.0,5.999999999999997,333.0,0,-1.0,10,6
3,baseline,36,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,optimist,37,200,1,35,15,1.7999999999999887,23.999999999999886,4902.0,0,1.8,42,36
1,optimist,37,33,0,4,0,0.0,0.0,186.0,3,-1.1,14,4
2,baseline,37,200,2,37,8,2.9999999999999885,41.999999999999886,6192.0,0,1.0,43,39
3,baseline,37,200,0,38,14,3.5999999999999863,35.99999999999986,5628.0,0,1.0,38,38
0,optimist,38,26,0,3,0,0.0,0.0,207.0,0,-1.0,11,3
1,optimist,38,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,baseline,38,200,0,42,0,6.000000000000029,60.00000000000029,8076.0,0,1.0,13,42
3,baseline,38,200,1,35,2,1.799999999999994,23.99999999999994,3858.0,0,1.0,26,36
0,optimist,39,200,0,40,5,4.799999999999995,47.99999999999995,4560.0,0,1.0,29,40
1,optimist,39,27,0,3,0,0.0,0.0,99.0,3,-1.1,9,3
2,baseline,39,63,0,9,1,0.0,0.0,465.0,0,-1.0,21,9
3,baseline,39,80,2,12,3,0.0,11.999999999999972,1044.0,0,-1.0,22,14
0,optimist,40,200,0,39,0,4.199999999999991,41.99999999999991,3996.0,0,1.0,19,39
1,optimist,40,39,0,5,0,0.0,0.0,219.0,3,-1.1,16,5
2,baseline,40,45,1,6,0,0.0,5.000000000000001,257.0,0,0.0,12,7
3,baseline,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,optimist,41,33,1,4,3,0.0,5.000000000000002,215.0,0,-0.1999999999999999,16,5
1,optimist,41,128,0,20,0,0.0,0.0,1020.0,0,-1.0,24,20
2,baseline,41,39,1,5,2,0.0,5.000000000000002,260.0,0,0.0,22,6
3,baseline,41,27,1,3,0,0.0,5.000000000000002,218.0,0,-1.0,14,4
0,optimist,42,200,0,42,0,6.000000000000013,60.00000000000013,6690.0,0,1.0,11,42
1,optimist,42,33,0,4,0,0.0,0.0,180.0,3,-1.1,13,4
2,baseline,42,27,0,3,1,0.0,0.0,135.0,0,-1.0,10,3
3,baseline,42,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,optimist,43,21,0,2,0,0.0,0.0,108.0,0,-1.0,11,2
1,optimist,43,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
2,baseline,43,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
3,baseline,43,15,2,1,0,0.0,11.0,110.0,0,0.0,8,3
0,optimist,44,200,0,40,0,4.799999999999995,47.99999999999995,4182.0,0,1.0,13,40
1,optimist,44,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
2,baseline,44,15,0,1,0,0.0,0.0,63.0,0,-1.0,5,1
3,baseline,44,9,2,0,0,0.0,11.0,71.0,0,0.0,3,2
0,optimist,45,200,1,39,0,4.200000000000017,48.00000000000016,6702.0,0,1.8,13,40
1,optimist,45,15,0,1,0,0.0,0.0,57.0,3,-1.1,6,1
2,baseline,45,200,0,38,1,3.599999999999992,35.99999999999992,3918.0,0,1.0,14,38
3,baseline,45,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
0,optimist,46,200,0,44,0,7.200000000000029,72.00000000000028,8604.0,0,1.0,18,44
1,optimist,46,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
2,baseline,46,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
3,baseline,46,21,3,2,0,0.0,17.0,251.0,0,-1.0,10,5
0,optimist,47,200,0,43,0,6.600000000000007,66.00000000000006,6042.0,1,1.8,14,43
1,optimist,47,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
2,baseline,47,51,0,7,0,0.0,0.0,243.0,0,-1.0,14,7
3,baseline,47,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,optimist,48,56,0,8,0,0.0,0.0,474.0,0,-1.0,16,8
1,optimist,48,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
2,baseline,48,200,3,35,0,1.799999999999991,35.99999999999991,4134.0,1,2.0,25,38
3,baseline,48,21,0,2,0,0.0,0.0,102.0,0,-1.0,15,2
0,optimist,49,200,1,34,3,1.1999999999999904,17.999999999999904,2604.0,0,1.0,21,35
1,optimist,49,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
2,baseline,49,200,1,37,3,2.999999999999988,35.99999999999988,4170.0,0,1.0,22,38
3,baseline,49,200,1,35,7,1.7999999999999914,23.999999999999915,3714.0,0,1.0,36,36
0,optimist,50,200,0,43,0,6.600000000000021,66.0000000000002,8574.0,0,1.0,11,43
1,optimist,50,27,0,3,0,0.0,0.0,129.0,3,-1.1,14,3
2,baseline,50,15,0,1,1,0.0,0.0,63.0,0,-1.0,6,1
3,baseline,50,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,optimist,51,15,1,2,1,0.6,11.999999999999998,92.0,0,-0.1999999999999999,8,3
1,optimist,51,27,0,3,0,0.0,0.0,177.0,1,-1.1,16,3
2,baseline,51,200,2,44,1,7.200000000000011,84.0000000000001,7350.0,0,2.0,26,46
3,baseline,51,200,1,35,2,1.7999999999999958,23.99999999999996,3636.0,0,1.0,28,36
0,optimist,52,200,0,44,0,7.2000000000000135,72.00000000000013,7530.0,0,1.0,19,44
1,optimist,52,15,0,1,0,0.0,0.0,57.0,3,-1.1,8,1
2,baseline,52,27,0,3,0,0.0,0.0,129.0,0,-1.0,15,3
3,baseline,52,21,2,2,0,0.0,11.0,191.0,2,-1.2,12,4
0,optimist,53,200,0,42,2,6.000000000000016,60.00000000000016,6528.0,0,1.0,24,42
1,optimist,53,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,baseline,53,33,0,4,0,0.0,0.0,216.0,0,-1.0,15,4
3,baseline,53,38,2,5,1,0.0,11.999999999999996,363.0,0,0.0,14,7
0,optimist,54,200,1,39,2,4.199999999999995,47.99999999999994,7038.0,0,1.0,31,40
1,optimist,54,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
2,baseline,54,9,0,0,0,0.0,0.0,36.0,1,-1.2,4,0
3,baseline,54,200,1,38,4,3.5999999999999885,41.999999999999886,4854.0,0,1.0,20,39
0,optimist,55,62,0,9,1,0.0,0.0,507.0,0,-1.0,22,9
1,optimist,55,9,0,0,0,0.0,0.0,36.0,3,-1.1,3,0
2,baseline,55,200,8,35,0,1.7999999999999914,65.9999999999999,4878.0,0,1.0,27,43
3,baseline,55,45,0,6,1,0.0,0.0,342.0,2,-1.2,28,6
0,optimist,56,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,5,2
1,optimist,56,39,0,5,0,0.0,0.0,201.0,1,-1.1,19,5
2,baseline,56,200,11,35,0,1.7999999999999892,83.99999999999987,7500.0,0,2.0,21,46
3,baseline,56,27,0,3,0,0.0,0.0,135.0,4,-1.2,10,3
0,optimist,57,200,0,40,1,4.8000000000000025,48.00000000000002,7230.0,0,1.0,17,40
1,optimist,57,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
2,baseline,57,200,0,41,0,5.400000000000008,54.00000000000008,6876.0,1,2.0,13,41
3,baseline,57,9,2,0,1,0.0,11.0,71.0,0,0.0,5,2
0,optimist,58,200,0,38,0,3.599999999999989,35.99999999999989,6012.0,0,1.0,29,38
1,optimist,58,140,1,22,0,0.0,5.999999999999944,1632.0,0,-0.1999999999999999,17,23
2,baseline,58,200,0,35,1,1.8000000000000085,18.00000000000008,6048.0,1,2.0,24,35
3,baseline,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,optimist,59,182,0,29,1,0.0,0.0,3093.0,0,-1.0,20,29
1,optimist,59,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
2,baseline,59,194,0,31,1,0.0,0.0,2559.0,1,-1.2,20,31
3,baseline,59,15,1,1,0,0.0,5.000000000000001,74.0,0,-1.0,9,2
0,optimist,60,200,1,35,2,1.7999999999999885,23.999999999999883,3852.0,0,1.0,28,36
1,optimist,60,200,0,39,0,4.199999999999991,41.99999999999991,4482.0,0,1.0,29,39
2,baseline,60,200,2,37,0,3.0000000000000067,42.000000000000064,7470.0,0,2.0,23,39
3,baseline,60,21,1,2,0,0.0,5.000000000000003,161.0,0,-1.0,12,3
0,optimist,61,200,0,41,0,5.400000000000001,54.00000000000001,4104.0,1,1.8,31,41
1,optimist,61,152,0,24,0,0.0,0.0,1764.0,3,-1.1,28,24
2,baseline,61,87,0,13,0,0.0,0.0,645.0,2,-1.2,14,13
3,baseline,61,9,0,0,0,0.0,0.0,36.0,1,-1.2,7,0
0,optimist,62,80,0,12,3,0.0,0.0,708.0,0,-1.0,25,12
1,optimist,62,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
2,baseline,62,200,9,35,1,1.79999999999999,71.99999999999989,5490.0,0,1.0,29,44
3,baseline,62,68,0,10,3,0.0,0.0,864.0,0,-1.0,26,10
0,optimist,63,200,0,47,0,9.000000000000025,90.00000000000024,9522.0,0,1.0,14,47
1,optimist,63,15,0,1,0,0.0,0.0,63.0,3,-1.1,8,1
2,baseline,63,9,0,0,0,0.0,0.0,36.0,3,-1.2,5,0
3,baseline,63,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,6,2
0,optimist,64,57,0,8,1,0.0,0.0,384.0,0,-1.0,17,8
1,optimist,64,21,0,2,0,0.0,0.0,120.0,4,-1.1,11,2
2,baseline,64,200,7,35,0,1.799999999999986,59.99999999999986,6972.0,0,1.0,23,42
3,baseline,64,15,1,1,1,0.0,5.000000000000002,104.0,0,-1.0,10,2
0,optimist,65,200,0,42,0,6.000000000000016,60.00000000000016,6588.0,1,1.8,16,42
1,optimist,65,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
2,baseline,65,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
3,baseline,65,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,optimist,66,27,0,3,0,0.0,0.0,159.0,1,-1.1,12,3
1,optimist,66,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,66,200,7,35,0,1.7999999999999874,59.99999999999987,8016.0,0,1.0,21,42
3,baseline,66,33,1,4,0,0.0,5.000000000000002,251.0,0,-1.0,15,5
0,optimist,67,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
1,optimist,67,27,0,3,0,0.0,0.0,141.0,1,-1.1,16,3
2,baseline,67,200,11,36,0,2.3999999999999875,89.99999999999987,8790.0,1,2.0,18,47
3,baseline,67,27,1,3,0,0.0,5.000000000000005,242.0,0,-1.0,14,4
0,optimist,68,200,2,34,0,1.1999999999999886,23.999999999999886,3630.0,0,1.0,23,36
1,optimist,68,15,0,1,0,0.0,0.0,69.0,3,-1.1,9,1
2,baseline,68,200,0,37,1,2.9999999999999933,29.99999999999993,2796.0,0,1.0,22,37
3,baseline,68,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,optimist,69,27,0,3,0,0.0,0.0,123.0,0,-1.0,10,3
1,optimist,69,158,0,25,0,0.0,0.0,1533.0,1,-1.1,20,25
2,baseline,69,200,9,35,0,1.799999999999986,71.99999999999984,7206.0,0,2.0,24,44
3,baseline,69,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,3,1
0,optimist,70,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
1,optimist,70,200,0,33,3,0.5999999999999892,5.999999999999892,4194.0,4,0.9,23,33
2,baseline,70,200,4,45,0,7.800000000000029,102.00000000000028,10200.0,0,1.0,24,49
3,baseline,70,27,0,3,1,0.0,0.0,171.0,4,-1.2,17,3
0,optimist,71,15,0,1,1,0.0,0.0,63.0,0,-1.0,6,1
1,optimist,71,21,0,2,0,0.0,0.0,126.0,3,-1.1,7,2
2,baseline,71,15,0,1,0,0.0,0.0,75.0,1,-1.2,7,1
3,baseline,71,62,0,9,0,0.0,0.0,807.0,0,-1.0,15,9
0,optimist,72,200,0,34,0,1.1999999999999866,11.999999999999863,4026.0,0,1.0,28,34
1,optimist,72,200,1,36,0,2.399999999999987,29.99999999999987,4404.0,0,1.8,30,37
2,baseline,72,200,0,34,0,1.1999999999999864,11.999999999999863,4506.0,1,2.0,22,34
3,baseline,72,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,4,1
0,optimist,73,27,0,3,0,0.0,0.0,141.0,0,-1.0,8,3
1,optimist,73,200,0,38,0,3.5999999999999868,35.999999999999865,5238.0,1,1.8,19,38
2,baseline,73,200,2,40,0,4.800000000000002,60.000000000000014,6456.0,0,2.0,16,42
3,baseline,73,15,1,1,1,0.0,5.000000000000002,80.0,0,-1.0,7,2
0,optimist,74,51,1,7,1,0.0,5.000000000000005,296.0,0,-0.1999999999999999,18,8
1,optimist,74,21,0,2,0,0.0,0.0,90.0,0,-1.0,9,2
2,baseline,74,200,8,35,0,1.7999999999999896,65.99999999999989,6948.0,0,1.0,23,43
3,baseline,74,26,3,3,0,0.0,17.999999999999996,297.0,0,0.0,10,6
0,optimist,75,200,1,44,0,7.200000000000021,78.0000000000002,7446.0,0,1.8,17,45
1,optimist,75,33,0,4,0,0.0,0.0,198.0,3,-1.1,17,4
2,baseline,75,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,9,2
3,baseline,75,9,2,0,0,0.0,11.0,77.0,0,0.0,4,2
0,optimist,76,200,0,45,0,7.800000000000022,78.00000000000021,8124.0,0,1.0,14,45
1,optimist,76,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
2,baseline,76,51,0,7,0,0.0,0.0,291.0,2,-1.2,10,7
3,baseline,76,9,2,0,0,0.0,11.0,77.0,0,-1.0,3,2
0,optimist,77,200,0,34,2,1.1999999999999906,11.999999999999906,2676.0,0,1.0,29,34
1,optimist,77,200,0,37,0,2.9999999999999933,29.99999999999993,2754.0,0,1.0,34,37
2,baseline,77,200,0,37,1,2.9999999999999925,29.99999999999992,2760.0,1,2.0,31,37
3,baseline,77,15,0,1,1,0.0,0.0,117.0,1,-1.2,7,1
0,optimist,78,200,0,37,3,2.999999999999986,29.999999999999854,5736.0,0,1.0,30,37
1,optimist,78,200,1,41,0,5.400000000000004,60.00000000000004,6348.0,1,1.8,33,42
2,baseline,78,200,0,38,4,3.600000000000005,36.00000000000005,6198.0,0,1.0,28,38
3,baseline,78,21,1,2,2,0.0,5.000000000000002,167.0,0,-1.0,11,3
0,optimist,79,33,0,4,2,0.0,0.0,216.0,0,-1.0,17,4
1,optimist,79,129,0,20,0,0.0,0.0,930.0,0,-1.0,21,20
2,baseline,79,33,2,4,1,0.0,11.000000000000002,215.0,0,0.0,16,6
3,baseline,79,21,1,2,0,0.0,5.000000000000001,179.0,0,-1.0,9,3
0,optimist,80,33,0,4,1,0.0,0.0,222.0,0,-1.0,14,4
1,optimist,80,21,0,2,0,0.0,0.0,126.0,4,-1.1,13,2
2,baseline,80,200,12,36,0,2.3999999999999857,95.99999999999984,11232.0,0,2.0,20,48
3,baseline,80,15,0,1,2,0.0,0.0,111.0,2,-1.2,9,1
0,optimist,81,15,0,1,0,0.0,0.0,57.0,0,-1.0,5,1
1,optimist,81,15,0,1,0,0.0,0.0,75.0,1,-1.1,8,1
2,baseline,81,200,8,35,0,1.7999999999999874,65.99999999999987,6396.0,0,1.0,16,43
3,baseline,81,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
0,optimist,82,21,0,2,1,0.0,0.0,126.0,0,-1.0,9,2
1,optimist,82,27,0,3,0,0.0,0.0,129.0,1,-1.1,14,3
