episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,114.0,11586.0,3130.25,12521.0,0.6893019726858877,2,47,15.75,63,0.5515873015873016,22,200,78.5,314,0.4347133757961783
2,75.0,7746.0,2055.0,8220.0,0.7063868613138686,1,42,12.5,50,0.64,15,200,68.75,275,0.5318181818181819
3,86.0,9618.0,2490.25,9961.0,0.7181256901917478,2,46,13.5,54,0.6203703703703703,15,200,64.25,257,0.5398832684824902
4,41.0,7368.0,2871.5,11486.0,0.5641650705206338,1,43,20.5,82,0.49390243902439024,9,200,106.0,424,0.44693396226415094
5,36.0,10188.0,2800.25,11201.0,0.6870145522721186,0,46,15.75,63,0.5595238095238095,9,200,74.5,298,0.4899328859060402
6,36.0,4740.0,1219.25,4877.0,0.7242669673979906,0,38,9.75,39,0.7371794871794872,9,200,56.75,227,0.6310572687224669
7,36.0,5508.0,1439.0,5756.0,0.7167303683113273,0,39,10.75,43,0.6918604651162791,9,200,61.25,245,0.5908163265306122
8,102.0,5268.0,1785.0,7140.0,0.5579831932773109,2,41,16.75,67,0.43656716417910446,21,200,95.25,381,0.3523622047244095
9,36.0,4968.0,2022.0,8088.0,0.5285608308605341,0,41,20.75,83,0.4487951807228916,9,200,116.5,466,0.38412017167381973
10,69.0,8724.0,2388.5,9554.0,0.6869897425162236,1,46,14.75,59,0.5805084745762712,15,200,73.0,292,0.49486301369863017
11,75.0,8802.0,3422.75,13691.0,0.56261412606822,1,46,22.25,89,0.4859550561797753,15,200,107.5,430,0.43023255813953487
12,93.0,6180.0,2077.5,8310.0,0.5731046931407943,1,42,17.5,70,0.47857142857142854,15,200,95.25,381,0.3996062992125984
13,285.0,7962.0,2767.5,11070.0,0.5697831978319783,5,44,21.25,85,0.4205882352941176,32,200,110.25,441,0.3599773242630385
14,36.0,1728.0,486.5,1946.0,0.6646968139773896,0,32,8.75,35,0.7071428571428572,9,200,58.25,233,0.621244635193133
15,63.0,1115.0,363.25,1453.0,0.5483482450103234,1,23,7.5,30,0.55,15,141,49.5,198,0.49242424242424243
16,59.0,9240.0,2378.5,9514.0,0.7247214631070003,1,44,12.25,49,0.6581632653061225,9,200,59.75,239,0.6119246861924686
17,116.0,6846.0,2608.25,10433.0,0.5602175788363846,3,41,21.75,87,0.42816091954022983,27,200,113.5,454,0.3810572687224669
18,62.0,3036.0,1294.75,5179.0,0.512695501061981,2,34,18.5,74,0.41891891891891897,15,200,112.0,448,0.4029017857142857
19,47.0,10164.0,4043.5,16174.0,0.5592926919747744,1,44,21.5,86,0.4883720930232558,9,200,104.5,418,0.4569377990430622
20,42.0,4440.0,2005.25,8021.0,0.4999064954494452,0,38,20.0,80,0.44999999999999996,9,200,110.5,442,0.418552036199095
21,93.0,7722.0,2055.5,8222.0,0.6981269764047677,1,45,13.5,54,0.6111111111111112,15,200,67.0,268,0.5279850746268657
22,113.0,4920.0,3668.75,14675.0,0.24679727427597964,3,39,28.5,114,0.2456140350877194,21,200,155.25,621,0.21618357487922713
23,63.0,4908.0,2694.0,10776.0,0.40075167037861914,1,40,25.25,101,0.3391089108910891,15,200,134.25,537,0.29469273743016755
24,104.0,6780.0,1826.0,7304.0,0.6867469879518072,2,42,13.0,52,0.5769230769230769,15,200,70.25,281,0.4937722419928826
25,36.0,6228.0,2075.0,8300.0,0.6116867469879518,0,39,16.75,67,0.5186567164179104,9,200,94.0,376,0.47207446808510634
26,36.0,6534.0,2706.0,10824.0,0.49085365853658536,0,43,22.5,90,0.4,9,200,116.25,465,0.35967741935483866
27,42.0,10890.0,3858.0,15432.0,0.5956454121306376,0,50,22.0,88,0.5227272727272727,9,200,107.5,430,0.4372093023255814
28,36.0,4542.0,1188.5,4754.0,0.7163441312578881,0,39,10.5,42,0.7142857142857143,9,200,58.25,233,0.621244635193133
29,78.0,6252.0,1680.0,6720.0,0.6950892857142857,2,44,13.0,52,0.6153846153846154,21,200,68.5,274,0.5
30,41.0,4938.0,1460.5,5842.0,0.6586785347483738,1,41,14.5,58,0.5775862068965517,9,200,77.75,311,0.5184887459807074
31,83.0,2538.0,798.5,3194.0,0.5814026299311209,2,35,12.0,48,0.5208333333333334,9,200,73.25,293,0.4940273037542662
32,47.0,10146.0,3524.5,14098.0,0.6041991771882537,1,46,21.75,87,0.49712643678160917,9,200,104.5,418,0.4569377990430622
33,102.0,11364.0,3623.75,14495.0,0.6304415315626078,2,50,22.0,88,0.49431818181818177,21,200,110.5,442,0.40497737556561086
34,128.0,990.0,350.5,1402.0,0.46291012838801715,3,20,7.5,30,0.43333333333333335,21,129,51.0,204,0.3970588235294118
35,42.0,8256.0,2185.5,8742.0,0.7081331503088538,0,43,12.5,50,0.66,9,200,65.25,261,0.5603448275862069
36,42.0,7356.0,2745.75,10983.0,0.5735454793772193,0,42,20.25,81,0.4907407407407407,9,200,109.0,436,0.4277522935779816
37,83.0,6732.0,2204.0,8816.0,0.5812159709618875,1,44,19.25,77,0.43181818181818177,9,200,102.75,411,0.3594890510948905
38,89.0,5004.0,1481.0,5924.0,0.6390952059419311,2,40,14.25,57,0.5131578947368421,9,200,76.0,304,0.475328947368421
39,93.0,8010.0,2250.5,9002.0,0.6709620084425684,1,44,15.25,61,0.5532786885245902,15,200,79.0,316,0.4667721518987342
40,141.0,1446.0,501.0,2004.0,0.49101796407185627,3,27,9.75,39,0.46794871794871795,27,164,65.75,263,0.39638783269961975
41,95.0,2514.0,771.25,3085.0,0.5974878444084278,2,36,12.0,48,0.5416666666666666,9,200,70.25,281,0.5151245551601423
42,104.0,4452.0,1226.75,4907.0,0.6668534746280823,2,39,12.0,48,0.5833333333333334,15,200,68.75,275,0.51
43,87.0,4656.0,2068.5,8274.0,0.46954314720812185,1,40,21.5,86,0.40697674418604646,15,200,122.25,489,0.348159509202454
44,36.0,5766.0,1516.25,6065.0,0.7100164880461666,0,39,11.0,44,0.6704545454545454,9,200,62.75,251,0.5707171314741036
45,36.0,4662.0,2507.25,10029.0,0.4359108585103201,0,39,22.0,88,0.40909090909090906,9,200,120.75,483,0.36180124223602483
46,36.0,4056.0,1072.25,4289.0,0.7102471438563768,0,40,11.0,44,0.7045454545454546,9,200,59.75,239,0.6119246861924686
47,75.0,768.0,348.75,1395.0,0.4048387096774193,1,12,6.25,25,0.37,15,80,46.25,185,0.2959459459459459
48,36.0,708.0,253.0,1012.0,0.508399209486166,0,12,4.75,19,0.48684210526315785,9,80,32.75,131,0.4064885496183206
49,77.0,7146.0,2740.75,10963.0,0.5646948827875582,1,44,21.5,86,0.4825581395348837,9,200,106.0,424,0.44693396226415094
50,99.0,572.0,350.5,1402.0,0.3141940085592011,1,14,7.0,28,0.3571428571428571,15,87,47.75,191,0.29712041884816753
51,71.0,5916.0,1564.25,6257.0,0.7049304778647915,1,43,12.0,48,0.6666666666666666,9,200,62.75,251,0.5826693227091634
52,102.0,2700.0,1604.0,6416.0,0.3728179551122195,2,33,20.0,80,0.3125,21,200,124.0,496,0.2973790322580645
53,53.0,8232.0,3257.75,13031.0,0.5537372419614764,1,43,21.5,86,0.4651162790697675,9,200,110.5,442,0.418552036199095
54,41.0,7152.0,1910.5,7642.0,0.7065558754252813,1,45,13.25,53,0.6367924528301887,9,200,65.5,262,0.5687022900763359
55,80.0,7428.0,2057.75,8231.0,0.6831186976066091,2,43,15.0,60,0.5583333333333333,15,200,80.75,323,0.4806501547987616
56,42.0,7368.0,2063.25,8253.0,0.6840239912758996,0,43,13.75,55,0.6227272727272727,9,200,73.0,292,0.5256849315068494
57,42.0,9690.0,3381.5,13526.0,0.5964808516930357,0,49,20.25,81,0.5277777777777778,9,200,85.0,340,0.486764705882353
58,105.0,6870.0,3227.25,12909.0,0.5033116430397397,1,39,20.25,81,0.46604938271604934,15,200,109.0,436,0.42087155963302747
59,108.0,4914.0,3057.0,12228.0,0.2971050049067714,2,36,26.75,107,0.24532710280373826,21,200,155.25,621,0.21618357487922713
60,71.0,8724.0,3099.5,12398.0,0.5399661235683175,1,46,22.5,90,0.3833333333333333,9,200,108.75,435,0.346551724137931
61,93.0,1152.0,378.0,1512.0,0.5287698412698413,1,18,6.0,24,0.5416666666666666,15,117,45.0,180,0.43333333333333335
62,36.0,5460.0,1618.5,6474.0,0.6417979610750695,0,39,13.25,53,0.5707547169811321,9,200,77.5,310,0.48064516129032253
63,41.0,9552.0,4036.25,16145.0,0.5419789408485599,0,46,21.75,87,0.5086206896551724,9,200,104.5,418,0.4569377990430622
64,47.0,2682.0,1925.75,7703.0,0.26609762430221995,1,35,26.0,104,0.2451923076923077,9,200,152.25,609,0.2352216748768472
65,182.0,5448.0,2147.75,8591.0,0.5041613316261203,4,39,22.5,90,0.36111111111111116,27,200,125.25,501,0.3218562874251497
66,75.0,10782.0,4056.0,16224.0,0.5749815088757396,1,47,22.25,89,0.4971910112359551,15,200,107.5,430,0.43023255813953487
67,36.0,6918.0,1794.5,7178.0,0.7206742825299526,0,43,12.0,48,0.6770833333333334,9,200,61.25,245,0.6030612244897959
68,36.0,1644.0,454.5,1818.0,0.665016501650165,0,33,8.75,35,0.7071428571428572,9,200,59.75,239,0.5993723849372385
69,36.0,645.0,261.5,1046.0,0.46845124282982786,0,10,4.5,18,0.4444444444444444,9,62,31.25,125,0.366
70,57.0,4044.0,2252.25,9009.0,0.34423909423909427,1,37,25.25,101,0.28960396039603964,15,200,144.75,579,0.2551813471502591
71,120.0,3582.0,2589.0,10356.0,0.25318655851680183,2,37,27.5,110,0.24090909090909096,21,200,155.25,621,0.21618357487922713
72,192.0,7848.0,5302.5,21210.0,0.2798444130127299,4,42,31.75,127,0.2303149606299213,33,200,158.25,633,0.19786729857819907
73,90.0,6312.0,3133.5,12534.0,0.3814025849688847,2,39,27.5,110,0.25909090909090904,21,200,155.25,621,0.21618357487922713
74,129.0,6096.0,4218.75,16875.0,0.27613333333333334,3,40,30.25,121,0.22933884297520657,27,200,156.75,627,0.2069377990430623
75,42.0,6528.0,4515.0,18060.0,0.2865448504983389,0,40,27.75,111,0.2725225225225225,9,200,152.25,609,0.2352216748768472
