agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,veto,10,50,0,7,0,0.0,0.0,525.0,0,-1.0,14,7
1,veto,10,15,0,1,1,0.0,0.0,69.0,1,-1.1,8,1
2,baseline,10,200,10,36,0,2.3999999999999857,83.99999999999986,8724.0,1,2.0,18,46
3,baseline,10,27,2,3,2,0.0,11.0,236.0,0,0.0,11,5
0,veto,11,200,0,46,1,8.400000000000022,84.00000000000021,8802.0,0,1.0,15,46
1,veto,11,200,2,38,0,3.599999999999988,47.99999999999988,4722.0,1,1.8,24,40
2,baseline,11,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
3,baseline,11,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,7,2
0,veto,12,56,0,8,0,0.0,0.0,624.0,3,-1.1,23,8
1,veto,12,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
2,baseline,12,200,7,35,1,1.7999999999999892,59.99999999999989,6180.0,0,2.0,30,42
3,baseline,12,110,2,17,3,0.0,11.999999999999996,1413.0,0,-1.0,35,19
0,veto,13,200,1,43,0,6.600000000000024,72.00000000000023,7962.0,0,1.8,23,44
1,veto,13,32,1,4,1,0.0,5.999999999999993,312.0,0,-0.1999999999999999,11,5
2,baseline,13,39,0,5,0,0.0,0.0,285.0,0,-1.0,19,5
3,baseline,13,170,4,27,2,0.0,23.999999999999982,2511.0,0,0.0,32,31
0,veto,14,200,0,32,0,0.0,0.0,1728.0,0,0.0,12,32
1,veto,14,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,baseline,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,baseline,14,15,2,1,1,0.0,11.0,140.0,0,-1.0,6,3
0,veto,15,141,1,22,0,0.0,5.000000000000003,1115.0,0,-0.1999999999999999,14,23
1,veto,15,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
2,baseline,15,27,0,3,0,0.0,0.0,153.0,0,-1.0,12,3
3,baseline,15,15,2,1,0,0.0,11.0,122.0,0,0.0,7,3
0,veto,16,9,2,0,0,0.0,11.0,89.0,4,-1.1,5,2
1,veto,16,21,0,2,0,0.0,0.0,126.0,1,-1.1,10,2
2,baseline,16,200,9,35,0,1.7999999999999856,71.99999999999984,9240.0,0,1.0,17,44
3,baseline,16,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,8,1
0,veto,17,200,0,41,1,5.400000000000012,54.000000000000114,6846.0,0,1.0,15,41
1,veto,17,200,2,37,1,2.9999999999999933,41.99999999999993,3330.0,0,1.8,21,39
2,baseline,17,27,1,3,0,0.0,5.000000000000002,116.0,0,0.0,8,4
3,baseline,17,27,0,3,1,0.0,0.0,141.0,0,-1.0,12,3
0,veto,18,200,0,34,0,1.1999999999999864,11.999999999999863,3036.0,0,1.0,15,34
1,veto,18,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,5,2
2,baseline,18,200,0,33,1,0.5999999999999962,5.999999999999962,1890.0,1,2.0,16,33
3,baseline,18,33,1,4,0,0.0,5.000000000000002,191.0,0,-1.0,11,5
0,veto,19,200,0,44,3,7.200000000000037,72.00000000000036,10164.0,0,1.0,13,44
1,veto,19,200,1,39,0,4.199999999999989,47.99999999999988,5898.0,0,1.0,16,40
2,baseline,19,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
3,baseline,19,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,veto,20,200,1,35,1,1.7999999999999856,23.99999999999985,4440.0,0,1.0,23,36
1,veto,20,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,baseline,20,200,0,38,0,3.5999999999999903,35.9999999999999,3192.0,0,1.0,24,38
3,baseline,20,33,2,4,1,0.0,11.000000000000004,347.0,2,-1.2,9,6
0,veto,21,32,0,4,0,0.0,0.0,240.0,1,-1.1,19,4
1,veto,21,15,0,1,2,0.0,0.0,93.0,0,-1.0,8,1
2,baseline,21,200,10,35,1,1.7999999999999887,77.99999999999987,7722.0,0,1.0,24,45
3,baseline,21,21,2,2,1,0.0,11.0,167.0,0,-1.0,10,4
0,veto,22,200,0,34,1,1.199999999999986,11.99999999999986,4788.0,0,1.0,21,34
1,veto,22,200,1,38,0,3.599999999999996,41.99999999999996,4854.0,0,1.8,30,39
2,baseline,22,200,1,37,0,2.999999999999988,35.99999999999988,4920.0,1,2.0,26,38
3,baseline,22,21,1,2,0,0.0,5.000000000000002,113.0,0,0.0,6,3
0,veto,23,122,1,19,0,0.0,5.99999999999994,1533.0,0,-0.1999999999999999,15,20
1,veto,23,200,1,39,1,4.199999999999991,47.99999999999991,4908.0,0,1.8,25,40
2,baseline,23,200,0,40,0,4.799999999999989,47.999999999999886,4272.0,0,1.0,22,40
3,baseline,23,15,0,1,1,0.0,0.0,63.0,3,-1.2,7,1
0,veto,24,33,0,4,0,0.0,0.0,228.0,4,-1.1,12,4
1,veto,24,33,0,4,0,0.0,0.0,192.0,1,-1.1,14,4
2,baseline,24,200,7,35,0,1.7999999999999887,59.99999999999989,6780.0,0,1.0,18,42
3,baseline,24,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,9,2
0,veto,25,200,1,38,0,3.5999999999999868,41.999999999999865,6228.0,0,1.8,20,39
1,veto,25,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
2,baseline,25,152,1,24,1,0.0,5.9999999999999405,1884.0,0,0.0,14,25
3,baseline,25,15,2,1,0,0.0,11.0,152.0,2,-1.2,9,3
0,veto,26,200,0,43,0,6.60000000000001,66.0000000000001,6534.0,0,1.0,17,43
1,veto,26,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,26,80,4,12,1,0.0,23.999999999999968,1248.0,2,-1.2,16,16
3,baseline,26,176,3,28,3,0.0,17.99999999999995,3006.0,0,-1.0,27,31
0,veto,27,21,0,2,0,0.0,0.0,138.0,4,-1.1,12,2
1,veto,27,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,baseline,27,200,1,49,0,10.200000000000024,108.00000000000024,10890.0,0,1.0,19,50
3,baseline,27,200,1,35,6,1.7999999999999927,23.999999999999925,4362.0,0,1.0,27,36
0,veto,28,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
1,veto,28,200,1,38,0,3.5999999999999908,41.9999999999999,4542.0,0,1.8,16,39
2,baseline,28,15,2,1,0,0.0,11.0,140.0,0,0.0,6,3
3,baseline,28,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
0,veto,29,32,0,4,0,0.0,0.0,276.0,1,-1.1,11,4
1,veto,29,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
2,baseline,29,200,9,35,0,1.7999999999999905,71.9999999999999,6252.0,0,1.0,19,44
3,baseline,29,21,0,2,0,0.0,0.0,78.0,0,-1.0,9,2
0,veto,30,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,veto,30,15,0,1,0,0.0,0.0,81.0,1,-1.1,5,1
2,baseline,30,200,6,35,0,1.79999999999999,53.99999999999989,4938.0,0,2.0,21,41
3,baseline,30,87,2,13,0,0.0,11.000000000000004,782.0,0,0.0,21,15
0,veto,31,45,0,6,0,0.0,0.0,318.0,0,-1.0,16,6
1,veto,31,200,1,34,0,1.1999999999999975,17.999999999999975,2538.0,0,1.0,26,35
2,baseline,31,39,0,5,0,0.0,0.0,255.0,0,-1.0,13,5
3,baseline,31,9,2,0,0,0.0,11.0,83.0,4,-1.2,7,2
0,veto,32,200,0,46,0,8.400000000000029,84.00000000000028,10146.0,0,1.0,14,46
1,veto,32,200,3,36,0,2.3999999999999906,41.9999999999999,3840.0,0,1.8,17,39
2,baseline,32,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
3,baseline,32,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,veto,33,200,0,50,0,10.80000000000003,108.00000000000028,11364.0,0,1.0,13,50
1,veto,33,200,0,33,0,0.5999999999999946,5.999999999999946,2898.0,1,1.8,14,33
2,baseline,33,21,0,2,1,0.0,0.0,102.0,0,-1.0,7,2
3,baseline,33,21,1,2,0,0.0,5.000000000000003,131.0,0,-1.0,9,3
0,veto,34,129,0,20,0,0.0,0.0,990.0,0,-1.0,14,20
1,veto,34,27,0,3,0,0.0,0.0,147.0,0,-1.0,11,3
2,baseline,34,27,1,3,1,0.0,5.000000000000002,128.0,0,0.0,12,4
3,baseline,34,21,1,2,0,0.0,5.000000000000002,137.0,0,0.0,12,3
0,veto,35,200,1,42,0,6.000000000000021,66.0000000000002,8256.0,0,1.8,16,43
1,veto,35,20,0,2,3,0.0,0.0,162.0,0,-1.0,10,2
2,baseline,35,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
3,baseline,35,32,1,4,2,0.0,5.999999999999998,282.0,0,-1.0,14,5
0,veto,36,200,1,41,0,5.400000000000019,60.000000000000185,7356.0,0,1.8,16,42
1,veto,36,200,1,35,0,1.7999999999999874,23.999999999999872,3420.0,0,1.0,20,36
2,baseline,36,27,0,3,1,0.0,0.0,165.0,0,-1.0,9,3
3,baseline,36,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,veto,37,92,0,14,0,0.0,0.0,726.0,0,-1.0,18,14
1,veto,37,200,1,43,0,6.600000000000004,72.00000000000003,6732.0,1,1.8,27,44
2,baseline,37,110,1,17,0,0.0,5.999999999999966,1275.0,0,-1.0,23,18
3,baseline,37,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,5,1
0,veto,38,45,0,6,0,0.0,0.0,216.0,0,-1.0,13,6
1,veto,38,200,0,40,0,4.799999999999991,47.99999999999991,5004.0,0,1.0,21,40
2,baseline,38,50,2,7,0,0.0,11.99999999999998,615.0,0,-1.0,13,9
3,baseline,38,9,2,0,0,0.0,11.0,89.0,4,-1.2,6,2
0,veto,39,200,0,44,0,7.200000000000011,72.0000000000001,8010.0,0,1.0,22,44
1,veto,39,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
2,baseline,39,68,1,10,0,0.0,5.9999999999999885,654.0,0,0.0,20,11
3,baseline,39,33,1,4,1,0.0,5.000000000000001,245.0,0,0.0,14,5
0,veto,40,164,1,26,0,0.0,5.999999999999992,1446.0,0,-0.1999999999999999,17,27
1,veto,40,39,0,5,0,0.0,0.0,219.0,0,-1.0,16,5
2,baseline,40,33,0,4,0,0.0,0.0,198.0,0,-1.0,12,4
3,baseline,40,27,0,3,0,0.0,0.0,141.0,0,-1.0,10,3
0,veto,41,33,0,4,0,0.0,0.0,180.0,0,-1.0,11,4
1,veto,41,200,0,36,0,2.399999999999999,23.99999999999999,2514.0,0,1.0,26,36
2,baseline,41,39,1,5,0,0.0,5.0,296.0,0,0.0,14,6
3,baseline,41,9,2,0,0,0.0,11.0,95.0,4,-1.2,4,2
0,veto,42,33,0,4,0,0.0,0.0,198.0,0,-1.0,13,4
1,veto,42,200,1,38,0,3.599999999999989,41.99999999999989,4452.0,0,1.0,23,39
2,baseline,42,27,0,3,0,0.0,0.0,153.0,2,-1.2,14,3
3,baseline,42,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,8,2
0,veto,43,74,0,11,0,0.0,0.0,849.0,3,-1.1,20,11
1,veto,43,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
2,baseline,43,200,1,39,0,4.199999999999994,47.999999999999936,4656.0,0,1.0,31,40
3,baseline,43,200,1,33,1,0.6000000000000012,12.00000000000001,2682.0,0,1.0,36,34
0,veto,44,21,0,2,0,0.0,0.0,114.0,1,-1.1,10,2
1,veto,44,200,1,38,0,3.599999999999989,41.99999999999989,5766.0,0,1.0,14,39
2,baseline,44,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,baseline,44,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,11,3
0,veto,45,74,0,11,0,0.0,0.0,861.0,0,-1.0,13,11
1,veto,45,200,0,38,0,3.599999999999989,35.99999999999989,4662.0,0,1.0,29,38
2,baseline,45,200,0,39,1,4.199999999999992,41.99999999999992,4470.0,0,1.0,27,39
3,baseline,45,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,veto,46,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
1,veto,46,200,0,40,0,4.799999999999996,47.99999999999996,4056.0,1,1.8,17,40
2,baseline,46,21,2,2,0,0.0,11.0,161.0,0,0.0,7,4
3,baseline,46,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
0,veto,47,80,0,12,0,0.0,0.0,768.0,0,-1.0,20,12
1,veto,47,15,0,1,1,0.0,0.0,75.0,0,-1.0,8,1
2,baseline,47,57,0,8,0,0.0,0.0,366.0,0,-1.0,19,8
3,baseline,47,33,0,4,2,0.0,0.0,186.0,0,-1.0,15,4
0,veto,48,80,0,12,0,0.0,0.0,708.0,0,-1.0,11,12
1,veto,48,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,12,3
2,baseline,48,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,baseline,48,21,2,2,0,0.0,11.000000000000002,155.0,0,0.0,13,4
0,veto,49,200,1,43,1,6.600000000000015,72.00000000000014,7146.0,0,1.8,21,44
1,veto,49,200,2,37,0,2.999999999999993,41.99999999999993,3648.0,0,1.8,26,39
2,baseline,49,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,10,2
3,baseline,49,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,veto,50,50,0,7,0,0.0,0.0,537.0,1,-1.1,14,7
1,veto,50,87,1,13,0,0.0,5.000000000000002,572.0,0,-0.1999999999999999,25,14
2,baseline,50,39,1,5,0,0.0,5.000000000000005,194.0,0,0.0,17,6
3,baseline,50,15,0,1,0,0.0,0.0,99.0,0,-1.0,8,1
0,veto,51,27,0,3,0,0.0,0.0,189.0,4,-1.1,11,3
1,veto,51,15,0,1,0,0.0,0.0,81.0,0,-1.0,6,1
2,baseline,51,200,8,35,0,1.799999999999987,65.99999999999987,5916.0,0,2.0,21,43
3,baseline,51,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,veto,52,200,0,33,0,0.5999999999999907,5.999999999999906,2694.0,0,1.0,24,33
1,veto,52,21,0,2,0,0.0,0.0,102.0,0,-1.0,9,2
2,baseline,52,164,0,26,0,0.0,0.0,2700.0,0,-1.0,22,26
3,baseline,52,111,2,17,0,0.0,11.000000000000004,920.0,2,-1.2,23,19
0,veto,53,200,1,42,1,6.000000000000021,66.0000000000002,8232.0,0,1.8,17,43
1,veto,53,200,2,36,1,2.399999999999986,35.99999999999986,4536.0,0,1.8,19,38
2,baseline,53,33,0,4,1,0.0,0.0,210.0,2,-1.2,12,4
3,baseline,53,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
0,veto,54,38,0,5,0,0.0,0.0,357.0,1,-1.1,15,5
1,veto,54,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,8,2
2,baseline,54,200,10,35,1,1.7999999999999878,77.99999999999987,7152.0,0,1.0,22,45
3,baseline,54,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,veto,55,200,0,43,0,6.600000000000025,66.00000000000026,7428.0,1,1.8,19,43
1,veto,55,87,0,13,0,0.0,0.0,585.0,2,-1.1,25,13
2,baseline,55,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,7,2
3,baseline,55,21,0,2,0,0.0,0.0,138.0,0,-1.0,9,2
0,veto,56,200,0,43,0,6.600000000000018,66.00000000000018,7368.0,0,1.0,20,43
1,veto,56,21,0,2,1,0.0,0.0,120.0,0,-1.0,13,2
2,baseline,56,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
3,baseline,56,62,1,9,1,0.0,5.999999999999994,723.0,0,-1.0,14,10
0,veto,57,110,11,17,3,0.0,65.99999999999991,3561.0,0,-1.0,26,28
1,veto,57,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,baseline,57,200,13,36,0,2.400000000000004,102.00000000000004,9690.0,0,2.0,27,49
3,baseline,57,21,2,2,1,0.0,11.0,233.0,2,-1.2,9,4
0,veto,58,200,5,34,5,1.1999999999999869,41.999999999999865,6870.0,0,1.0,30,39
1,veto,58,21,0,2,0,0.0,0.0,120.0,1,-1.1,10,2
2,baseline,58,200,0,39,1,4.20000000000001,42.0000000000001,5814.0,0,1.0,19,39
3,baseline,58,15,0,1,1,0.0,0.0,105.0,0,-1.0,8,1
0,veto,59,200,0,33,2,0.5999999999999895,5.999999999999895,4914.0,0,1.0,28,33
1,veto,59,200,0,36,0,2.3999999999999906,23.999999999999904,3660.0,0,1.0,31,36
2,baseline,59,200,0,36,1,2.3999999999999906,23.999999999999904,3546.0,1,2.0,31,36
3,baseline,59,21,0,2,0,0.0,0.0,108.0,0,-1.0,10,2
0,veto,60,98,8,15,0,0.0,47.99999999999994,2211.0,0,-0.1999999999999999,25,23
1,veto,60,128,0,20,0,0.0,0.0,1392.0,1,-1.1,31,20
2,baseline,60,200,10,36,0,2.400000000000004,84.00000000000003,8724.0,1,2.0,32,46
3,baseline,60,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,veto,61,27,0,3,0,0.0,0.0,123.0,0,-1.0,19,3
1,veto,61,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
2,baseline,61,21,0,2,0,0.0,0.0,144.0,1,-1.2,11,2
3,baseline,61,117,0,18,1,0.0,0.0,1152.0,2,-1.2,26,18
0,veto,62,62,0,9,0,0.0,0.0,663.0,1,-1.1,17,9
1,veto,62,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
2,baseline,62,200,4,35,0,1.7999999999999874,41.999999999999865,5460.0,0,2.0,26,39
3,baseline,62,39,0,5,1,0.0,0.0,315.0,0,-1.0,22,5
0,veto,63,200,1,45,2,7.800000000000026,84.00000000000024,9552.0,0,1.8,12,46
1,veto,63,200,1,39,0,4.19999999999999,47.9999999999999,6510.0,0,1.0,19,40
2,baseline,63,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,63,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
0,veto,64,200,0,35,0,1.7999999999999927,17.999999999999925,2340.0,0,1.0,18,35
1,veto,64,200,0,34,0,1.1999999999999895,11.999999999999895,2634.0,0,1.0,17,34
2,baseline,64,200,0,34,0,1.1999999999999922,11.999999999999922,2682.0,0,1.0,23,34
3,baseline,64,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
0,veto,65,200,0,39,0,4.199999999999989,41.999999999999886,5448.0,1,1.8,31,39
1,veto,65,200,2,34,1,1.1999999999999953,23.99999999999995,2244.0,0,1.8,39,36
2,baseline,65,74,0,11,1,0.0,0.0,717.0,0,-1.0,19,11
3,baseline,65,27,1,3,1,0.0,5.000000000000001,182.0,0,-1.0,13,4
0,veto,66,200,0,47,1,9.000000000000032,90.00000000000031,10782.0,0,1.0,17,47
1,veto,66,200,1,39,0,4.199999999999994,47.999999999999936,5280.0,0,1.0,19,40
2,baseline,66,15,0,1,1,0.0,0.0,75.0,0,-1.0,8,1
3,baseline,66,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
0,veto,67,200,0,43,0,6.600000000000008,66.00000000000007,6918.0,0,1.0,12,43
1,veto,67,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,baseline,67,27,0,3,0,0.0,0.0,135.0,2,-1.2,14,3
3,baseline,67,9,2,0,0,0.0,11.0,89.0,0,-1.0,5,2
0,veto,68,200,0,33,0,0.6000000000000001,6.000000000000001,1644.0,0,1.0,11,33
1,veto,68,15,0,1,0,0.0,0.0,63.0,0,-1.0,5,1
2,baseline,68,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,baseline,68,15,0,1,0,0.0,0.0,75.0,0,-1.0,6,1
0,veto,69,62,1,9,0,0.0,5.99999999999998,645.0,0,-0.1999999999999999,14,10
1,veto,69,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,69,39,0,5,0,0.0,0.0,249.0,0,-1.0,14,5
3,baseline,69,15,2,1,0,0.0,11.0,116.0,0,0.0,9,3
0,veto,70,200,0,37,0,2.999999999999986,29.999999999999854,4044.0,0,1.0,25,37
1,veto,70,200,2,34,0,1.1999999999999886,23.999999999999886,2676.0,0,1.8,19,36
2,baseline,70,164,1,26,0,0.0,5.99999999999994,2232.0,0,0.0,16,27
3,baseline,70,15,0,1,0,0.0,0.0,57.0,3,-1.2,10,1
0,veto,71,200,0,35,0,1.799999999999987,17.99999999999987,3276.0,1,1.8,25,35
1,veto,71,200,0,37,0,2.999999999999988,29.99999999999988,3378.0,0,1.0,22,37
2,baseline,71,200,0,36,1,2.3999999999999875,23.999999999999872,3582.0,1,2.0,25,36
3,baseline,71,21,0,2,0,0.0,0.0,120.0,3,-1.2,12,2
0,veto,72,200,0,39,7,4.200000000000024,42.00000000000024,7848.0,0,1.0,24,39
1,veto,72,200,0,42,0,6.000000000000012,60.000000000000114,6198.0,0,1.0,26,42
2,baseline,72,200,1,41,4,5.400000000000022,60.00000000000021,6972.0,0,1.0,20,42
3,baseline,72,33,0,4,1,0.0,0.0,192.0,0,-1.0,14,4
0,veto,73,200,0,33,1,0.5999999999999892,5.999999999999892,2838.0,0,1.0,22,33
1,veto,73,200,0,36,0,2.399999999999987,23.99999999999987,3294.0,0,1.0,24,36
2,baseline,73,200,1,38,0,3.5999999999999903,41.9999999999999,6312.0,0,2.0,18,39
3,baseline,73,21,0,2,1,0.0,0.0,90.0,0,-1.0,8,2
0,veto,74,200,1,38,1,3.599999999999986,41.99999999999986,4956.0,0,1.8,25,39
1,veto,74,200,1,39,0,4.200000000000009,48.000000000000085,5694.0,0,1.8,21,40
2,baseline,74,200,0,39,2,4.2000000000000055,42.00000000000005,6096.0,0,1.0,23,39
3,baseline,74,27,0,3,1,0.0,0.0,129.0,3,-1.2,9,3
0,veto,75,200,0,35,2,1.799999999999986,17.999999999999858,5124.0,1,1.8,30,35
1,veto,75,200,0,40,0,4.800000000000017,48.00000000000016,6528.0,0,1.0,25,40
2,baseline,75,200,1,35,0,1.7999999999999958,23.99999999999996,6366.0,0,2.0,22,36
3,baseline,75,9,0,0,1,0.0,0.0,42.0,3,-1.2,6,0
0,veto,76,200,0,46,0,8.400000000000038,84.00000000000037,10596.0,0,1.0,10,46
1,veto,76,27,0,3,0,0.0,0.0,153.0,2,-1.1,11,3
2,baseline,76,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,76,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,veto,77,200,0,44,0,7.2000000000000135,72.00000000000013,7740.0,1,1.8,20,44
1,veto,77,200,1,35,0,1.7999999999999914,23.999999999999915,3306.0,0,1.0,23,36
2,baseline,77,39,0,5,1,0.0,0.0,267.0,0,-1.0,10,5
3,baseline,77,27,1,3,1,0.0,5.000000000000003,140.0,0,0.0,12,4
0,veto,78,15,0,1,0,0.0,0.0,75.0,4,-1.1,9,1
1,veto,78,15,0,1,0,0.0,0.0,75.0,1,-1.1,10,1
2,baseline,78,200,10,35,0,1.7999999999999878,77.99999999999987,8856.0,0,1.0,13,45
3,baseline,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,veto,79,110,3,17,1,0.0,17.99999999999993,2787.0,0,-1.0,33,20
1,veto,79,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
2,baseline,79,200,7,34,0,1.1999999999999875,53.99999999999988,5442.0,0,1.0,27,41
3,baseline,79,27,1,3,1,0.0,5.000000000000003,230.0,0,-1.0,17,4
0,veto,80,200,0,37,2,3.0000000000000027,30.000000000000025,6576.0,0,1.0,17,37
1,veto,80,200,0,40,0,4.800000000000012,48.00000000000012,6912.0,1,1.8,21,40
2,baseline,80,200,0,37,1,2.9999999999999867,29.999999999999865,4512.0,0,1.0,20,37
3,baseline,80,15,0,1,0,0.0,0.0,81.0,3,-1.2,11,1
0,veto,81,200,0,33,0,0.6,5.999999999999999,1734.0,1,1.8,18,33
1,veto,81,15,0,1,1,0.0,0.0,69.0,4,-1.1,11,1
2,baseline,81,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
3,baseline,81,39,1,5,2,0.0,5.000000000000001,416.0,0,-1.0,15,6
0,veto,82,200,1,38,5,3.600000000000006,42.00000000000005,6408.0,0,1.0,23,39
1,veto,82,200,0,38,0,3.599999999999988,35.99999999999987,3750.0,1,1.8,28,38
