agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2,baseline,32,200,11,35,1,1.7999999999999865,83.99999999999986,7164.0,0,2.0,18,46
3,baseline,32,15,1,1,0,0.0,5.000000000000001,86.0,0,0.0,8,2
0,egalitarian,33,63,1,9,2,0.0,5.00000000000001,578.0,4,-1.1,17,10
1,egalitarian,33,21,1,2,1,0.0,5.000000000000002,125.0,0,-0.1999999999999999,8,3
2,baseline,33,200,11,36,0,2.3999999999999857,89.99999999999986,10596.0,1,2.0,19,47
3,baseline,33,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,9,3
0,egalitarian,34,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,8,2
1,egalitarian,34,86,6,13,0,0.0,35.99999999999998,2211.0,2,-1.1,15,19
2,baseline,34,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,34,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
0,egalitarian,35,51,1,7,2,0.0,5.000000000000001,488.0,4,-1.1,22,8
1,egalitarian,35,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,8,2
2,baseline,35,200,10,36,0,2.3999999999999866,83.99999999999986,9804.0,1,2.0,21,46
3,baseline,35,15,0,1,0,0.0,0.0,93.0,0,-1.0,11,1
0,egalitarian,36,51,0,7,2,0.0,0.0,357.0,2,-1.1,19,7
1,egalitarian,36,27,1,3,1,0.0,5.000000000000004,158.0,0,-1.0,12,4
2,baseline,36,200,9,35,0,1.799999999999987,71.99999999999986,9342.0,0,1.0,22,44
3,baseline,36,27,1,3,0,0.0,5.000000000000005,194.0,0,-1.0,13,4
0,egalitarian,37,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1,egalitarian,37,69,1,10,0,0.0,5.000000000000002,677.0,3,-1.1,14,11
2,baseline,37,200,8,35,0,1.7999999999999865,65.99999999999986,7530.0,0,2.0,19,43
3,baseline,37,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,5,1
0,egalitarian,38,21,0,2,0,0.0,0.0,108.0,2,-1.1,13,2
1,egalitarian,38,21,0,2,1,0.0,0.0,132.0,3,-1.1,9,2
2,baseline,38,200,11,36,0,2.3999999999999857,89.99999999999986,11100.0,1,2.0,16,47
3,baseline,38,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,7,2
0,egalitarian,39,51,0,7,1,0.0,0.0,423.0,1,-1.1,23,7
1,egalitarian,39,33,0,4,0,0.0,0.0,204.0,0,-1.0,19,4
2,baseline,39,15,0,1,1,0.0,0.0,99.0,0,-1.0,8,1
3,baseline,39,27,0,3,0,0.0,0.0,111.0,0,-1.0,14,3
0,egalitarian,40,44,1,6,3,0.0,5.999999999999998,480.0,4,-1.1,24,7
1,egalitarian,40,32,2,4,3,0.0,11.999999999999991,390.0,0,-1.0,17,6
2,baseline,40,200,13,37,1,2.9999999999999867,107.99999999999986,12414.0,1,2.0,24,50
3,baseline,40,21,0,2,0,0.0,0.0,90.0,3,-1.2,11,2
0,egalitarian,41,27,0,3,1,0.0,0.0,177.0,2,-1.1,15,3
1,egalitarian,41,15,1,1,1,0.0,5.0,116.0,0,-1.0,7,2
2,baseline,41,200,10,36,0,2.3999999999999857,83.99999999999986,8664.0,1,2.0,18,46
3,baseline,41,15,0,1,1,0.0,0.0,75.0,2,-1.2,11,1
0,egalitarian,42,39,0,5,1,0.0,0.0,267.0,2,-1.1,20,5
1,egalitarian,42,21,2,2,1,0.0,11.0,137.0,0,-0.1999999999999999,8,4
2,baseline,42,200,9,35,0,1.7999999999999865,71.99999999999986,6678.0,0,1.0,24,44
3,baseline,42,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,egalitarian,43,27,0,3,1,0.0,0.0,153.0,2,-1.1,15,3
1,egalitarian,43,21,1,2,1,0.0,5.000000000000002,137.0,0,-1.0,10,3
2,baseline,43,200,12,36,0,2.3999999999999866,95.99999999999984,10836.0,0,2.0,19,48
3,baseline,43,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,8,2
0,egalitarian,44,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
1,egalitarian,44,15,0,1,0,0.0,0.0,81.0,0,-1.0,5,1
2,baseline,44,200,8,35,0,1.799999999999987,65.99999999999987,6516.0,0,1.0,17,43
3,baseline,44,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,13,3
0,egalitarian,45,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
1,egalitarian,45,200,3,34,1,1.1999999999999995,29.999999999999996,2892.0,0,1.8,22,37
2,baseline,45,200,1,44,0,7.200000000000023,78.00000000000023,9834.0,0,1.0,20,45
3,baseline,45,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,9,3
0,egalitarian,46,51,0,7,1,0.0,0.0,405.0,2,-1.1,14,7
1,egalitarian,46,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
2,baseline,46,200,9,35,0,1.7999999999999856,71.99999999999984,9546.0,0,1.0,15,44
3,baseline,46,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
0,egalitarian,47,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
1,egalitarian,47,200,9,34,0,1.1999999999999904,65.9999999999999,8538.0,0,1.0,17,43
2,baseline,47,21,2,2,0,0.0,11.000000000000002,173.0,0,-1.0,10,4
3,baseline,47,15,0,1,0,0.0,0.0,81.0,2,-1.2,10,1
0,egalitarian,48,51,0,7,0,0.0,0.0,315.0,0,-1.0,20,7
1,egalitarian,48,45,2,6,1,0.0,11.000000000000004,365.0,3,-1.1,19,8
2,baseline,48,200,7,35,1,1.7999999999999887,59.99999999999989,6300.0,0,2.0,26,42
3,baseline,48,20,1,2,0,0.0,5.999999999999997,216.0,0,-1.0,9,3
0,egalitarian,49,45,0,6,1,0.0,0.0,240.0,0,-1.0,22,6
1,egalitarian,49,27,2,3,0,0.0,11.0,218.0,3,-1.1,16,5
2,baseline,49,200,4,35,1,1.7999999999999914,41.99999999999991,4098.0,0,1.0,27,39
3,baseline,49,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,50,200,0,39,0,4.200000000000013,42.00000000000012,6420.0,0,1.0,13,39
1,egalitarian,50,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,4,1
2,baseline,50,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
3,baseline,50,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,egalitarian,51,39,0,5,1,0.0,0.0,225.0,2,-1.1,20,5
1,egalitarian,51,33,1,4,0,0.0,5.000000000000004,245.0,2,-1.1,14,5
2,baseline,51,200,10,36,0,2.399999999999988,83.99999999999987,8808.0,1,2.0,24,46
3,baseline,51,21,1,2,0,0.0,5.000000000000002,155.0,0,-1.0,9,3
0,egalitarian,52,27,0,3,1,0.0,0.0,159.0,2,-1.1,14,3
1,egalitarian,52,15,2,1,1,0.0,11.0,98.0,0,-0.1999999999999999,10,3
2,baseline,52,200,10,36,0,2.3999999999999857,83.99999999999986,9276.0,1,2.0,18,46
3,baseline,52,15,1,1,1,0.0,5.000000000000002,98.0,0,0.0,8,2
0,egalitarian,53,39,1,5,1,0.0,5.000000000000006,314.0,2,-1.1,19,6
1,egalitarian,53,15,2,1,1,0.0,11.0,140.0,0,-1.0,7,3
2,baseline,53,200,14,37,0,2.999999999999986,113.99999999999986,12384.0,0,1.0,19,51
3,baseline,53,15,0,1,0,0.0,0.0,81.0,2,-1.2,9,1
0,egalitarian,54,51,1,7,2,0.0,5.000000000000003,446.0,4,-1.1,23,8
1,egalitarian,54,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,12,3
2,baseline,54,200,12,36,0,2.3999999999999866,95.99999999999984,10500.0,0,2.0,20,48
3,baseline,54,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,egalitarian,55,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
1,egalitarian,55,74,2,11,1,0.0,11.999999999999988,873.0,0,-1.0,18,13
2,baseline,55,200,11,36,0,2.399999999999987,89.99999999999986,9588.0,0,1.0,24,47
3,baseline,55,27,1,3,1,0.0,5.000000000000004,242.0,0,-1.0,14,4
0,egalitarian,56,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
1,egalitarian,56,45,1,6,0,0.0,5.000000000000004,305.0,0,-1.0,14,7
2,baseline,56,200,10,35,0,1.7999999999999885,77.99999999999987,8232.0,0,1.0,20,45
3,baseline,56,15,0,1,0,0.0,0.0,69.0,2,-1.2,8,1
0,egalitarian,57,27,0,3,1,0.0,0.0,147.0,0,-1.0,14,3
1,egalitarian,57,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,57,200,1,45,0,7.800000000000018,84.00000000000017,7590.0,0,1.0,18,46
3,baseline,57,200,1,36,1,2.399999999999997,29.99999999999997,3534.0,1,2.0,26,37
0,egalitarian,58,57,1,8,2,0.0,5.000000000000006,467.0,0,-1.0,17,9
1,egalitarian,58,21,2,2,0,0.0,11.000000000000002,131.0,0,-0.1999999999999999,11,4
2,baseline,58,200,9,35,0,1.799999999999987,71.99999999999986,8016.0,0,1.0,23,44
3,baseline,58,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,egalitarian,59,27,1,3,1,0.0,5.000000000000001,176.0,0,-0.1999999999999999,10,4
1,egalitarian,59,39,1,5,1,0.0,5.000000000000004,206.0,0,-1.0,18,6
2,baseline,59,200,9,35,1,1.7999999999999885,71.99999999999987,7578.0,0,1.0,22,44
3,baseline,59,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,egalitarian,60,15,1,1,0,0.0,5.000000000000001,74.0,0,-0.1999999999999999,9,2
1,egalitarian,60,27,1,3,0,0.0,5.000000000000003,182.0,0,-1.0,15,4
2,baseline,60,200,9,35,0,1.7999999999999878,71.99999999999986,7254.0,0,2.0,23,44
3,baseline,60,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,egalitarian,61,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
1,egalitarian,61,38,2,5,0,0.0,11.999999999999996,459.0,0,-0.1999999999999999,18,7
2,baseline,61,32,2,4,0,0.0,11.999999999999996,324.0,0,0.0,13,6
3,baseline,61,21,1,2,0,0.0,5.000000000000002,155.0,0,-1.0,13,3
0,egalitarian,62,50,0,7,4,0.0,0.0,483.0,2,-1.1,23,7
1,egalitarian,62,27,1,3,2,0.0,5.000000000000001,188.0,0,-1.0,13,4
2,baseline,62,200,14,36,2,2.399999999999987,107.99999999999986,13056.0,0,1.0,25,50
3,baseline,62,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,egalitarian,63,45,0,6,1,0.0,0.0,360.0,2,-1.1,20,6
1,egalitarian,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,63,200,11,36,0,2.3999999999999866,89.99999999999986,9840.0,1,2.0,26,47
3,baseline,63,21,1,2,0,0.0,5.000000000000001,155.0,0,-1.0,10,3
0,egalitarian,64,27,0,3,1,0.0,0.0,183.0,2,-1.1,17,3
1,egalitarian,64,15,2,1,0,0.0,11.0,134.0,3,-1.1,10,3
2,baseline,64,200,12,36,0,2.399999999999986,95.99999999999984,11274.0,0,1.0,20,48
3,baseline,64,9,2,0,0,0.0,11.0,89.0,4,-1.2,5,2
0,egalitarian,65,26,0,3,3,0.0,0.0,237.0,2,-1.1,9,3
1,egalitarian,65,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
2,baseline,65,200,15,37,1,2.9999999999999862,119.99999999999986,12216.0,1,2.0,19,52
3,baseline,65,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,egalitarian,66,45,1,6,0,0.0,5.0,419.0,2,-1.1,16,7
1,egalitarian,66,21,0,2,1,0.0,0.0,150.0,2,-1.1,8,2
2,baseline,66,200,10,36,0,2.3999999999999857,83.99999999999986,11046.0,1,2.0,17,46
3,baseline,66,21,2,2,0,0.0,11.000000000000002,137.0,0,0.0,10,4
0,egalitarian,67,33,1,4,2,0.0,5.000000000000002,251.0,4,-1.1,20,5
1,egalitarian,67,15,2,1,1,0.0,11.0,134.0,3,-1.1,8,3
2,baseline,67,200,13,36,1,2.399999999999986,101.99999999999984,12732.0,0,2.0,19,49
3,baseline,67,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
0,egalitarian,68,51,0,7,2,0.0,0.0,387.0,0,-1.0,16,7
1,egalitarian,68,15,0,1,1,0.0,0.0,81.0,0,-1.0,8,1
2,baseline,68,200,11,36,0,2.399999999999986,89.99999999999986,10458.0,0,1.0,23,47
3,baseline,68,74,2,11,2,0.0,11.999999999999998,1095.0,0,-1.0,26,13
0,egalitarian,69,33,0,4,0,0.0,0.0,246.0,2,-1.1,15,4
1,egalitarian,69,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
2,baseline,69,200,11,36,0,2.3999999999999857,89.99999999999986,11760.0,0,1.0,17,47
3,baseline,69,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
0,egalitarian,70,27,0,3,0,0.0,0.0,141.0,2,-1.1,14,3
1,egalitarian,70,27,1,3,0,0.0,5.000000000000004,182.0,0,-1.0,14,4
2,baseline,70,200,12,36,0,2.399999999999988,95.99999999999989,9918.0,0,1.0,19,48
3,baseline,70,15,2,1,1,0.0,11.0,158.0,4,-1.2,9,3
0,egalitarian,71,45,0,6,2,0.0,0.0,252.0,2,-1.1,14,6
1,egalitarian,71,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
2,baseline,71,200,15,36,0,2.399999999999987,113.99999999999989,15150.0,0,1.0,18,51
3,baseline,71,39,3,5,0,0.0,16.999999999999996,584.0,4,-1.2,13,8
0,egalitarian,72,15,0,1,0,0.0,0.0,69.0,0,-1.0,10,1
1,egalitarian,72,33,1,4,0,0.0,5.000000000000003,263.0,0,-1.0,15,5
2,baseline,72,200,11,36,0,2.399999999999988,89.99999999999987,8490.0,0,1.0,23,47
3,baseline,72,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,egalitarian,73,39,1,5,1,0.0,5.000000000000005,386.0,4,-1.1,16,6
1,egalitarian,73,9,0,0,1,0.0,0.0,42.0,1,-1.1,4,0
2,baseline,73,200,10,35,0,1.7999999999999856,77.99999999999986,9690.0,0,1.0,15,45
3,baseline,73,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,74,57,0,8,2,0.0,0.0,498.0,2,-1.1,21,8
1,egalitarian,74,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,12,3
2,baseline,74,200,13,36,0,2.399999999999986,101.99999999999984,10176.0,0,2.0,22,49
3,baseline,74,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,75,33,0,4,2,0.0,0.0,228.0,2,-1.1,12,4
1,egalitarian,75,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
2,baseline,75,200,9,35,0,1.799999999999986,71.99999999999984,8520.0,0,2.0,15,44
3,baseline,75,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,egalitarian,76,21,2,2,1,0.0,11.0,257.0,2,-1.1,12,4
1,egalitarian,76,86,2,13,0,0.0,11.999999999999996,747.0,0,-1.0,25,15
2,baseline,76,200,9,35,1,1.799999999999987,71.99999999999986,8274.0,0,1.0,36,44
3,baseline,76,45,2,6,1,0.0,11.000000000000004,365.0,4,-1.2,26,8
0,egalitarian,77,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
1,egalitarian,77,15,1,1,0,0.0,5.000000000000001,128.0,2,-1.1,7,2
2,baseline,77,200,8,35,0,1.799999999999987,65.99999999999987,7782.0,0,2.0,18,43
3,baseline,77,15,0,1,0,0.0,0.0,81.0,4,-1.2,11,1
0,egalitarian,78,33,0,4,1,0.0,0.0,204.0,2,-1.1,11,4
1,egalitarian,78,27,1,3,0,0.0,5.000000000000004,152.0,0,-1.0,11,4
2,baseline,78,200,11,35,1,1.7999999999999874,83.99999999999987,8832.0,0,1.0,20,46
3,baseline,78,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,7,2
0,egalitarian,79,21,1,2,1,0.0,5.000000000000003,131.0,0,-1.0,12,3
1,egalitarian,79,20,1,2,2,0.0,5.999999999999993,234.0,0,-1.0,7,3
2,baseline,79,200,13,36,0,2.3999999999999857,101.99999999999984,10860.0,0,2.0,15,49
