,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
4692,3,12,27,0,3,0,0.0,0.0,111.0,3,-1.1,14,3
5071,0,13,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,5,1
5497,1,13,200,2,34,17,1.1999999999999913,23.999999999999915,3174.0,0,1.0,31,36
5498,2,13,200,0,38,16,3.599999999999989,35.999999999999886,5052.0,0,1.0,26,38
5200,3,13,51,1,7,0,0.0,5.000000000000007,338.0,0,-1.0,15,8
5531,0,14,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,5,1
5550,1,14,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,8,2
5737,2,14,200,9,32,0,2.498001805406602e-16,53.99999999999999,6180.0,0,1.0,15,41
5552,3,14,15,0,1,0,0.0,0.0,75.0,2,-1.1,9,1
5818,0,15,21,1,2,0,0.0,5.000000000000002,155.0,2,-1.1,9,3
6106,1,15,158,1,25,3,0.0,5.999999999999998,1545.0,0,-0.1999999999999999,28,26
6149,2,15,200,0,38,3,3.59999999999999,35.99999999999989,4968.0,0,1.0,35,38
5857,3,15,33,1,4,0,0.0,5.000000000000005,209.0,0,-1.0,14,5
6785,0,16,200,0,37,8,2.9999999999999885,29.999999999999883,4500.0,0,1.0,32,37
6786,1,16,200,0,37,7,2.9999999999999893,29.999999999999893,4806.0,0,1.0,31,37
6787,2,16,200,0,39,0,4.200000000000002,42.000000000000014,6450.0,0,1.0,19,39
6301,3,16,38,0,5,2,0.0,0.0,333.0,3,-1.1,15,5
7263,0,17,200,0,40,3,4.7999999999999945,47.99999999999994,3948.0,1,1.8,27,40
6999,1,17,68,0,10,2,0.0,0.0,882.0,2,-1.1,16,10
7264,2,17,200,0,35,0,1.7999999999999896,17.999999999999893,3570.0,0,1.0,27,35
6823,3,17,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
7723,0,18,200,0,40,0,4.799999999999999,47.99999999999999,4872.0,1,1.8,20,40
7346,1,18,21,0,2,0,0.0,0.0,108.0,2,-1.1,11,2
7724,2,18,200,0,38,0,3.5999999999999868,35.999999999999865,3996.0,0,1.0,19,38
7402,3,18,39,0,5,0,0.0,0.0,189.0,3,-1.1,17,5
7757,0,19,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,6,1
8153,1,19,200,1,35,16,1.79999999999999,23.9999999999999,3708.0,3,1.1,24,36
8154,2,19,200,0,38,18,3.599999999999987,35.99999999999987,5466.0,0,1.0,18,38
7796,3,19,21,2,2,0,0.0,11.000000000000002,149.0,0,-0.1999999999999999,11,4
8589,0,20,200,0,45,1,7.80000000000002,78.0000000000002,7338.0,1,1.8,21,45
8212,1,20,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,9,2
8590,2,20,200,3,34,0,1.19999999999999,29.999999999999897,3534.0,0,1.8,25,37
8232,3,20,21,0,2,0,0.0,0.0,114.0,3,-1.1,8,2
8623,0,21,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
8797,1,21,92,1,14,2,0.0,5.999999999999993,1122.0,2,-1.1,19,15
8906,2,21,200,0,38,2,3.5999999999999863,35.99999999999986,5034.0,0,1.0,20,38
8644,3,21,15,0,1,1,0.0,0.0,93.0,2,-1.1,9,1
8939,0,22,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
8994,1,22,27,0,3,0,0.0,0.0,159.0,2,-1.1,13,3
9181,2,22,200,3,32,0,1.3877787807814454e-16,18.0,4224.0,0,1.0,21,35
9020,3,22,39,0,5,0,0.0,0.0,279.0,3,-1.1,17,5
9658,0,23,200,1,39,2,4.199999999999993,47.99999999999992,5046.0,0,1.8,21,40
9384,1,23,63,0,9,2,0.0,0.0,465.0,2,-1.1,19,9
9659,2,23,200,0,38,0,3.599999999999989,35.999999999999886,6324.0,0,1.0,20,38
9241,3,23,15,0,1,0,0.0,0.0,63.0,3,-1.1,9,1
9777,0,24,33,0,4,1,0.0,0.0,156.0,0,-1.0,11,4
9741,1,24,21,0,2,1,0.0,0.0,132.0,0,-1.0,8,2
9790,2,24,44,3,6,0,0.0,17.999999999999982,534.0,0,-1.0,10,9
9779,3,24,33,0,4,0,0.0,0.0,138.0,3,-1.1,12,4
9823,0,25,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,3,1
9950,1,25,51,0,7,0,0.0,0.0,423.0,2,-1.1,15,7
10009,2,25,80,0,12,0,0.0,0.0,714.0,0,-1.0,22,12
10017,3,25,87,1,13,0,0.0,5.000000000000005,584.0,0,-1.0,26,14
10446,0,26,200,0,44,0,7.200000000000023,72.00000000000023,8370.0,0,1.0,15,44
10075,1,26,15,0,1,0,0.0,0.0,81.0,2,-1.1,10,1
10447,2,26,200,1,40,0,4.800000000000018,54.00000000000017,7254.0,1,1.8,13,41
10077,3,26,15,0,1,0,0.0,0.0,87.0,3,-1.1,7,1
10900,0,27,200,0,37,7,2.9999999999999902,29.9999999999999,3480.0,0,1.0,26,37
10901,1,27,200,1,39,0,4.1999999999999975,47.99999999999997,5472.0,0,1.0,27,40
10567,2,27,33,1,4,0,0.0,5.000000000000005,197.0,0,-0.1999999999999999,12,5
10531,3,27,21,0,2,0,0.0,0.0,102.0,3,-1.1,9,2
11348,0,28,200,0,38,8,3.599999999999989,35.99999999999989,4248.0,1,1.8,26,38
11349,1,28,200,0,40,0,4.799999999999999,47.99999999999999,6132.0,0,1.0,28,40
10960,2,28,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,7,2
11015,3,28,33,0,4,0,0.0,0.0,186.0,3,-1.1,14,4
11382,0,29,9,1,0,0,0.0,5.000000000000001,53.0,2,-1.1,5,1
11582,1,29,93,1,14,1,0.0,5.000000000000001,785.0,2,-1.1,19,15
11690,2,29,200,1,39,0,4.199999999999991,47.99999999999991,5112.0,0,1.8,22,40
11475,3,29,39,1,5,0,0.0,5.000000000000004,242.0,0,-1.0,12,6
12143,0,30,200,0,43,1,6.600000000000008,66.00000000000007,6504.0,1,1.8,17,43
11821,1,30,39,0,5,1,0.0,0.0,219.0,2,-1.1,14,5
12144,2,30,200,0,40,0,4.799999999999997,47.99999999999997,6474.0,1,1.8,18,40
11750,3,30,15,0,1,1,0.0,0.0,69.0,3,-1.1,9,1
12437,0,31,200,2,43,0,6.600000000000028,78.00000000000028,8580.0,0,1.8,19,45
12197,1,31,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,6,2
12306,2,31,69,1,10,0,0.0,5.000000000000011,419.0,0,-0.1999999999999999,15,11
12180,3,31,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
12860,0,32,200,0,38,5,3.599999999999986,35.99999999999986,4908.0,0,1.0,20,38
12861,1,32,200,0,39,0,4.200000000000013,42.00000000000012,6450.0,0,1.0,18,39
12472,2,32,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
12491,3,32,15,0,1,0,0.0,0.0,69.0,3,-1.1,8,1
12894,0,33,9,1,0,1,0.0,5.000000000000001,59.0,2,-1.1,6,1
12964,1,33,32,0,4,0,0.0,0.0,282.0,2,-1.1,11,4
13051,2,33,75,1,11,0,0.0,5.000000000000009,440.0,0,-0.1999999999999999,25,12
13050,3,33,74,1,11,0,0.0,5.999999999999998,603.0,0,-1.0,20,12
13504,0,34,200,0,46,1,8.400000000000032,84.00000000000031,9954.0,0,1.0,12,46
13157,1,34,27,0,3,1,0.0,0.0,105.0,2,-1.1,13,3
13505,2,34,200,2,34,0,1.1999999999999922,23.99999999999992,3072.0,0,1.0,16,36
13159,3,34,27,0,3,1,0.0,0.0,153.0,3,-1.1,10,3
13940,0,35,200,0,47,0,9.000000000000023,90.00000000000023,9246.0,0,1.0,20,47
13563,1,35,15,1,1,1,0.0,5.000000000000001,92.0,0,-0.1999999999999999,6,2
13941,2,35,200,3,33,0,0.5999999999999891,23.999999999999886,3696.0,0,1.0,21,36
13583,3,35,21,0,2,0,0.0,0.0,96.0,3,-1.1,11,2
14370,0,36,200,1,39,0,4.200000000000001,48.00000000000001,5796.0,0,1.8,17,40
13975,1,36,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
14371,2,36,200,2,35,0,1.7999999999999856,29.999999999999854,3606.0,0,1.8,19,37
14013,3,36,21,0,2,0,0.0,0.0,84.0,3,-1.1,11,2
14984,0,37,200,0,37,5,2.9999999999999885,29.999999999999883,4422.0,0,1.0,30,37
14985,1,37,200,0,40,1,4.8,47.99999999999999,5376.0,0,1.0,25,40
14986,2,37,200,0,39,1,4.199999999999998,41.99999999999998,6540.0,0,1.0,21,39
14431,3,37,15,0,1,0,0.0,0.0,87.0,3,-1.1,9,1
15019,0,38,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
15038,1,38,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,9,2
15063,2,38,27,0,3,0,0.0,0.0,147.0,1,-1.1,14,3
15070,3,38,33,2,4,0,0.0,11.000000000000002,257.0,0,-0.1999999999999999,13,6
15103,0,39,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,5,1
15194,1,39,39,1,5,0,0.0,5.000000000000003,206.0,0,-1.0,14,6
15517,2,39,200,0,37,0,2.9999999999999907,29.999999999999904,3462.0,1,1.8,18,37
15518,3,39,200,1,34,0,1.1999999999999904,17.999999999999904,3312.0,0,1.0,26,35
15551,0,40,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,3,1
15804,1,40,93,1,14,1,0.0,5.000000000000007,683.0,0,-1.0,23,15
15864,2,40,128,2,20,0,0.0,11.999999999999943,1608.0,0,-1.0,20,22
15852,3,40,116,1,18,0,0.0,5.99999999999998,1176.0,0,-1.0,20,19
15897,0,41,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,6,1
15977,1,41,39,0,5,0,0.0,0.0,225.0,0,-1.0,18,5
16139,2,41,200,3,32,0,2.498001805406602e-16,18.0,2520.0,0,1.0,21,35
15954,3,41,27,1,3,0,0.0,5.000000000000002,218.0,0,-1.0,10,4
16172,0,42,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,6,1
16214,1,42,26,0,3,2,0.0,0.0,309.0,2,-1.1,13,3
16389,2,42,200,1,38,0,3.599999999999992,41.99999999999992,5562.0,0,1.8,19,39
16193,3,42,15,1,1,0,0.0,5.000000000000002,122.0,0,-1.0,8,2
17014,0,43,200,1,37,6,2.9999999999999862,35.99999999999986,4392.0,0,1.8,31,38
17015,1,43,200,0,36,6,2.3999999999999866,23.999999999999865,4680.0,0,1.0,33,36
17016,2,43,200,1,40,1,4.800000000000008,54.00000000000007,6342.0,0,1.8,22,41
16497,3,43,27,0,3,1,0.0,0.0,159.0,3,-1.1,15,3
17073,0,44,15,1,1,1,0.0,5.000000000000002,86.0,0,-0.1999999999999999,10,2
17153,1,44,51,0,7,0,0.0,0.0,393.0,0,-1.0,20,7
17159,2,44,56,3,8,0,0.0,17.99999999999999,576.0,0,-1.0,17,11
17094,3,44,21,0,2,0,0.0,0.0,132.0,2,-1.1,13,2
17618,0,45,200,0,44,1,7.200000000000013,72.00000000000013,6624.0,0,1.0,20,44
17265,1,45,27,1,3,2,0.0,5.000000000000001,218.0,0,-0.1999999999999999,12,4
17619,2,45,200,1,41,0,5.400000000000013,60.00000000000012,7662.0,1,1.8,16,42
17285,3,45,33,1,4,0,0.0,5.000000000000002,215.0,0,-1.0,16,5
17852,0,46,200,1,46,0,8.400000000000036,90.00000000000036,11118.0,0,1.0,11,47
17667,1,46,15,0,1,0,0.0,0.0,75.0,1,-1.1,7,1
17654,2,46,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
17655,3,46,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
18459,0,47,200,0,38,10,3.5999999999999868,35.999999999999865,4770.0,0,1.0,27,38
18460,1,47,200,0,39,4,4.199999999999989,41.999999999999886,5334.0,0,1.0,25,39
18461,2,47,200,0,41,2,5.400000000000018,54.00000000000018,7098.0,0,1.0,29,41
17888,3,47,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
18494,0,48,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
18495,1,48,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
18724,2,48,200,6,32,0,2.498001805406602e-16,36.0,3504.0,0,1.8,17,38
18569,3,48,45,0,6,0,0.0,0.0,234.0,3,-1.1,12,6
19171,0,49,200,0,38,2,3.599999999999989,35.999999999999886,4398.0,0,1.0,21,38
19172,1,49,200,0,40,0,4.80000000000001,48.00000000000009,6384.0,1,1.8,21,40
18838,2,49,33,1,4,0,0.0,5.000000000000005,179.0,0,-0.1999999999999999,13,5
18784,3,49,15,0,1,0,0.0,0.0,75.0,3,-1.1,11,1
19607,0,50,200,1,45,0,7.800000000000015,84.00000000000014,8502.0,0,1.8,14,46
19249,1,50,21,0,2,0,0.0,0.0,120.0,2,-1.1,10,2
19608,2,50,200,0,34,0,1.1999999999999933,11.999999999999932,2394.0,0,1.0,17,34
19232,3,50,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
19667,0,51,21,0,2,0,0.0,0.0,120.0,1,-1.1,12,2
19642,1,51,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
19643,2,51,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
19691,3,51,44,2,6,0,0.0,11.999999999999998,402.0,0,-0.1999999999999999,12,8
19743,0,52,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,8,2
19725,1,52,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,7,2
20091,2,52,200,3,32,1,2.775557561562892e-17,17.999999999999996,1830.0,0,1.0,25,35
20067,3,52,176,1,28,0,0.0,5.999999999999976,1494.0,0,-1.0,18,29
20526,0,53,200,0,47,0,9.00000000000003,90.0000000000003,10614.0,0,1.0,18,47
20125,1,53,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
20527,2,53,200,3,37,0,2.999999999999988,47.99999999999987,5634.0,0,1.0,21,40
20181,3,53,27,3,3,0,0.0,17.0,194.0,0,-0.1999999999999999,12,6
20560,0,54,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,4,1
20669,1,54,45,1,6,0,0.0,5.000000000000006,287.0,0,-0.1999999999999999,14,7
20868,2,54,200,0,39,0,4.199999999999998,41.99999999999998,5730.0,0,1.0,21,39
20755,3,54,87,0,13,0,0.0,0.0,753.0,3,-1.1,18,13
21339,0,55,200,0,43,0,6.60000000000002,66.0000000000002,7368.0,1,1.8,19,43
21017,1,55,39,0,5,1,0.0,0.0,231.0,2,-1.1,12,5
21340,2,55,200,1,38,0,3.6000000000000054,42.00000000000005,6504.0,1,1.8,16,39
21000,3,55,33,0,4,0,0.0,0.0,144.0,3,-1.1,11,4
21716,0,56,200,0,39,0,4.200000000000007,42.00000000000007,6318.0,0,1.0,19,39
21422,1,56,21,0,2,0,0.0,0.0,90.0,4,-1.1,9,2
21459,2,56,33,1,4,0,0.0,5.000000000000004,173.0,0,-0.1999999999999999,14,5
21638,3,56,122,0,19,1,0.0,0.0,1455.0,3,-1.1,25,19
22152,0,57,200,0,40,1,4.800000000000002,48.000000000000014,5178.0,0,1.0,24,40
21811,1,57,27,1,3,0,0.0,5.000000000000003,176.0,0,-0.1999999999999999,14,4
22146,2,57,194,1,31,0,0.0,5.999999999999997,1455.0,0,-0.1999999999999999,21,32
21776,3,57,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,6,2
22736,0,58,200,1,43,2,6.60000000000002,72.0000000000002,7176.0,0,1.8,39,44
22278,1,58,32,2,4,1,0.0,11.999999999999988,378.0,4,-1.1,12,6
22737,2,58,200,3,36,0,2.3999999999999906,41.9999999999999,3978.0,0,1.0,39,39
22643,3,58,153,1,24,2,0.0,5.000000000000001,1247.0,0,-1.0,35,25
22838,0,59,26,1,3,2,0.0,5.999999999999997,249.0,2,-1.1,10,4
22891,1,59,45,1,6,1,0.0,5.000000000000001,305.0,0,-0.1999999999999999,20,7
23047,2,59,200,7,32,0,6.938893903907228e-16,42.00000000000001,3864.0,0,1.0,25,39
22880,3,59,39,1,5,1,0.0,5.000000000000002,224.0,0,-1.0,22,6
23135,0,60,27,1,3,0,0.0,5.000000000000003,152.0,0,-0.1999999999999999,9,4
23081,1,60,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
23148,2,60,38,4,5,0,0.0,23.999999999999996,507.0,0,-1.0,12,9
23137,3,60,27,0,3,0,0.0,0.0,141.0,3,-1.1,12,3
23229,0,61,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,7,3
23279,1,61,45,0,6,0,0.0,0.0,216.0,3,-1.1,14,6
23435,2,61,200,0,37,0,2.999999999999988,29.99999999999988,4380.0,0,1.0,14,37
23232,3,61,21,0,2,0,0.0,0.0,102.0,2,-1.1,9,2
23912,0,62,200,0,41,1,5.400000000000005,54.00000000000004,5178.0,0,1.0,19,41
23565,1,62,33,0,4,1,0.0,0.0,168.0,2,-1.1,9,4
23913,2,62,200,1,37,0,2.999999999999986,35.99999999999986,5058.0,0,1.0,20,38
23603,3,62,45,1,6,0,0.0,5.000000000000003,275.0,0,-1.0,16,7
24372,0,63,200,0,46,0,8.400000000000027,84.00000000000027,9264.0,0,1.0,20,46
23947,1,63,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
24373,2,63,200,3,36,0,2.3999999999999893,41.999999999999886,3804.0,0,1.0,24,39
24075,3,63,51,0,7,1,0.0,0.0,423.0,3,-1.1,22,7
24980,0,64,200,0,39,4,4.199999999999991,41.99999999999991,5388.0,0,1.0,18,39
24981,1,64,200,0,38,3,3.5999999999999868,35.999999999999865,4398.0,1,1.8,24,38
24982,2,64,200,0,43,0,6.60000000000004,66.0000000000004,9612.0,1,1.8,16,43
24409,3,64,9,0,0,1,0.0,0.0,42.0,3,-1.1,5,0
25015,0,65,9,1,0,1,0.0,5.000000000000001,77.0,2,-1.1,6,1
25375,1,65,170,1,27,10,0.0,5.999999999999962,2433.0,2,-1.1,28,28
25406,2,65,200,0,35,10,1.7999999999999878,17.999999999999876,4212.0,1,1.8,27,35
25126,3,65,45,1,6,0,0.0,5.000000000000006,317.0,0,-1.0,17,7
25847,0,66,200,0,43,0,6.600000000000025,66.00000000000026,7644.0,0,1.0,21,43
25464,1,66,15,2,1,0,0.0,11.0,146.0,0,-1.0,7,3
25848,2,66,200,1,36,0,2.399999999999986,29.99999999999986,4620.0,0,1.0,21,37
25502,3,66,27,2,3,0,0.0,11.0,182.0,2,-1.1,20,5
25953,0,67,27,0,3,2,0.0,0.0,159.0,4,-1.1,11,3
26021,1,67,51,0,7,3,0.0,0.0,399.0,2,-1.1,19,7
26171,2,67,200,0,42,0,6.00000000000003,60.0000000000003,9300.0,0,1.0,18,42
26010,3,67,45,0,6,0,0.0,0.0,228.0,3,-1.1,21,6
26738,0,68,200,1,40,3,4.799999999999995,53.99999999999995,4716.0,0,1.8,30,41
26560,1,68,111,0,17,3,0.0,0.0,879.0,2,-1.1,26,17
26739,2,68,200,0,40,0,4.800000000000028,48.00000000000028,7932.0,0,1.0,23,40
26399,3,68,57,0,8,2,0.0,0.0,282.0,3,-1.1,22,8
27346,0,69,200,0,38,11,3.6000000000000005,36.0,5418.0,0,1.0,25,38
27347,1,69,200,0,43,6,6.6000000000000005,66.0,5190.0,0,1.0,28,43
27348,2,69,200,0,41,2,5.400000000000025,54.00000000000025,7920.0,1,1.8,24,41
26775,3,69,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
27789,0,70,200,1,44,0,7.200000000000025,78.00000000000024,8226.0,0,1.8,15,45
27430,1,70,21,0,2,0,0.0,0.0,114.0,2,-1.1,14,2
27790,2,70,200,3,37,0,2.9999999999999862,47.999999999999865,5868.0,1,1.8,19,40
27432,3,70,21,1,2,1,0.0,5.000000000000003,137.0,0,-1.0,9,3
27823,0,71,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,4,1
27842,1,71,15,0,1,0,0.0,0.0,87.0,2,-1.1,9,1
28213,2,71,200,0,36,0,2.3999999999999893,23.99999999999989,3072.0,0,1.0,16,36
28214,3,71,200,1,33,0,0.5999999999999918,11.999999999999917,3450.0,0,1.0,20,34
28271,0,72,15,1,1,1,0.0,5.000000000000002,74.0,0,-0.1999999999999999,7,2
28351,1,72,51,1,7,1,0.0,5.000000000000006,380.0,0,-1.0,14,8
28501,2,72,200,1,38,0,3.5999999999999868,41.999999999999865,4998.0,0,1.8,18,39
28292,3,72,21,0,2,1,0.0,0.0,114.0,3,-1.1,12,2
28678,0,73,45,0,6,2,0.0,0.0,288.0,4,-1.1,19,6
28990,1,73,200,1,34,8,1.1999999999999984,17.999999999999982,2508.0,0,1.0,32,35
28991,2,73,200,0,37,7,2.9999999999999893,29.999999999999893,5136.0,0,1.0,24,37
28681,3,73,45,0,6,2,0.0,0.0,240.0,2,-1.1,20,6
29024,0,74,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,3,1
29025,1,74,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
29134,2,74,68,2,10,0,0.0,11.99999999999997,810.0,0,-1.0,13,12
29123,3,74,57,1,8,0,0.0,5.000000000000001,479.0,0,-1.0,14,9
29426,0,75,200,1,41,2,5.400000000000011,60.00000000000011,6240.0,0,1.0,19,42
29276,1,75,50,0,7,0,0.0,0.0,501.0,1,-1.1,18,7
29242,2,75,33,1,4,1,0.0,5.000000000000004,185.0,0,-0.1999999999999999,12,5
29170,3,75,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
29861,0,76,200,1,42,1,6.000000000000011,66.0000000000001,6462.0,0,1.8,18,43
29503,1,76,21,0,2,1,0.0,0.0,132.0,2,-1.1,10,2
29862,2,76,200,1,40,0,4.800000000000007,54.000000000000064,7470.0,0,1.8,15,41
29486,3,76,15,0,1,1,0.0,0.0,69.0,3,-1.1,9,1
30291,0,77,200,0,45,0,7.800000000000017,78.00000000000016,7740.0,0,1.0,15,45
29896,1,77,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,4,1
30292,2,77,200,1,38,0,3.5999999999999965,41.999999999999964,6114.0,0,1.0,19,39
29934,3,77,21,1,2,0,0.0,5.000000000000002,95.0,0,-1.0,12,3
30727,0,78,200,0,43,1,6.600000000000016,66.00000000000016,7356.0,0,1.0,20,43
30350,1,78,15,0,1,1,0.0,0.0,93.0,0,-1.0,6,1
30728,2,78,200,3,36,0,2.3999999999999866,41.999999999999865,6654.0,0,1.8,24,39
30370,3,78,21,0,2,1,0.0,0.0,96.0,3,-1.1,11,2
31288,0,79,200,0,39,12,4.199999999999991,41.99999999999991,4716.0,0,1.0,34,39
31289,1,79,200,0,41,8,5.400000000000029,54.00000000000029,9150.0,0,1.0,30,41
30787,2,79,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,6,2
31181,3,79,146,1,23,6,0.0,5.999999999999985,1473.0,0,-1.0,29,24
31902,0,80,200,0,37,10,2.999999999999987,29.99999999999987,4176.0,0,1.0,30,37
31903,1,80,200,0,40,5,4.7999999999999945,47.99999999999994,3726.0,0,1.0,34,40
31904,2,80,200,0,38,1,3.6000000000000023,36.00000000000002,6696.0,0,1.0,28,38
31349,3,80,15,0,1,0,0.0,0.0,57.0,2,-1.1,8,1
32411,0,81,200,1,38,5,3.5999999999999908,41.9999999999999,4002.0,0,1.8,38,39
32412,1,81,200,0,39,0,4.2,42.0,5214.0,0,1.0,31,39
