,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
77,20.0,1.0,0.16890380313199105,3.6588366890380315,0.015659955257270694,0.9953020134228184,10.96644295302013,205.0738255033557,0.31353467561521253,7.91834451901566,894
78,20.0,2.0,0.22365339578454332,3.1370023419203745,0.234192037470726,0.6823185011709603,8.165105386416863,158.6135831381733,0.33911007025761125,9.298594847775176,854
79,20.0,3.0,0.37828371278458844,2.6532399299474605,0.22591943957968477,0.3919439579684766,6.189141856392297,141.84588441331,0.36532399299474605,9.880910683012258,571
80,21.0,0.0,0.314873417721519,3.3702531645569622,0.5727848101265823,0.7321202531645571,9.150316455696203,184.53639240506328,0.21661392405063293,10.268987341772151,632
81,21.0,1.0,0.19798657718120805,3.8322147651006713,0.015659955257270694,1.006375838926174,11.211409395973151,216.24496644295303,0.27136465324384784,8.239373601789708,894
82,21.0,2.0,0.2224824355971897,3.310304449648712,0.24473067915690866,0.6943793911007027,8.240046838407494,166.8536299765808,0.27084309133489465,9.648711943793911,854
83,21.0,3.0,0.33157894736842103,2.8473684210526318,0.22982456140350876,0.4308771929824563,6.166666666666668,147.88245614035088,0.10280701754385965,10.282456140350877,570
84,22.0,0.0,0.3912280701754386,3.6333333333333333,0.5929824561403508,0.7801754385964912,10.149122807017545,200.140350877193,0.3257894736842105,10.742105263157894,570
85,22.0,1.0,0.17448856799037304,4.141997593261131,0.01444043321299639,1.0851985559566781,11.89891696750902,236.24909747292418,0.3391095066185319,8.62575210589651,831
86,22.0,2.0,0.1961783439490446,3.578343949044586,0.23439490445859873,0.7471337579617834,8.648407643312101,179.53248407643312,0.30038216560509556,10.08407643312102,785
87,22.0,3.0,0.3438914027149321,3.1176470588235294,0.22171945701357465,0.47058823529411786,6.769230769230771,163.18099547511312,0.1493212669683258,10.861990950226245,442
88,23.0,0.0,0.43859649122807015,3.807017543859649,0.5947368421052631,0.7843859649122807,10.475438596491228,210.6157894736842,0.36894736842105263,11.033333333333333,570
89,23.0,1.0,0.14921780986762936,4.30806257521059,0.01684717208182912,1.0848375451263534,11.74368231046931,247.9927797833935,0.3104693140794224,8.871239470517448,831
90,23.0,2.0,0.2484076433121019,3.7222929936305733,0.23439490445859873,0.7335031847133758,8.82547770700637,188.3579617834395,0.33503184713375794,10.299363057324841,785
91,23.0,3.0,0.4457013574660634,3.183257918552036,0.22171945701357465,0.40995475113122193,6.773755656108599,169.94117647058823,0.2171945701357466,11.063348416289593,442
92,24.0,0.0,0.4543859649122807,4.0,0.5947368421052631,0.8001754385964913,10.728070175438596,221.33333333333334,0.37157894736842106,11.236842105263158,570
93,24.0,1.0,0.19614921780986763,4.445246690734056,0.01684717208182912,1.0671480144404328,11.848375451263534,259.84115523465704,0.3208182912154032,9.020457280385079,831
94,24.0,2.0,0.2484076433121019,3.919745222929936,0.2356687898089172,0.7519745222929937,9.010191082802548,197.36815286624204,0.39070063694267515,10.45095541401274,785
95,24.0,3.0,0.504524886877828,3.3076923076923075,0.2239819004524887,0.38461538461538486,6.873303167420817,176.81447963800906,0.3024886877828054,11.23076923076923,442
96,25.0,0.0,0.4473684210526316,4.219298245614035,0.6035087719298246,0.8317543859649124,11.001754385964912,232.32456140350877,0.42473684210526313,11.408771929824562,570
97,25.0,1.0,0.16726835138387486,4.637785800240674,0.018050541516245487,1.0826714801444037,11.830324909747286,271.6570397111913,0.3423586040914561,9.152827918170878,831
98,25.0,2.0,0.25987261146496815,4.124840764331211,0.23694267515923567,0.7750318471337581,9.30955414012739,206.67006369426753,0.4197452229299363,10.61656050955414,785
99,25.0,3.0,0.5361990950226244,3.4705882352941178,0.22624434389140272,0.38235294117647084,7.040723981900454,183.8552036199095,0.35271493212669686,11.400452488687783,442
100,26.0,0.0,0.3543859649122807,4.480701754385965,0.6140350877192983,0.8885964912280702,11.012280701754387,243.30526315789473,0.4129824561403509,11.642105263157895,570
101,26.0,1.0,0.17208182912154033,4.799037304452467,0.021660649819494584,1.0794223826714795,11.826714801444037,283.46931407942236,0.31708784596871237,9.276774969915763,831
102,26.0,2.0,0.23057324840764332,4.329936305732484,0.24203821656050956,0.7980891719745223,9.364331210191082,216.0343949044586,0.3839490445859872,10.802547770700636,785
103,26.0,3.0,0.4253393665158371,3.728506787330317,0.2330316742081448,0.4371040723981903,6.923076923076925,190.76470588235293,0.3952488687782805,11.628959276018099,442
104,27.0,0.0,0.31282952548330406,4.676625659050966,0.6309314586994728,0.911775043936731,10.966608084358523,254.16695957820738,0.2922671353251318,11.964850615114235,569
105,27.0,1.0,0.16125150421179302,4.9891696750902526,0.024067388688327317,1.0986762936221415,11.925391095066178,295.3297232250301,0.2726835138387485,9.547533092659446,831
106,27.0,2.0,0.2318471337579618,4.496815286624204,0.25477707006369427,0.8035668789808919,9.4,225.4343949044586,0.29554140127388534,11.077707006369426,785
107,27.0,3.0,0.40497737556561086,3.8800904977375565,0.2398190045248869,0.44773755656108616,6.79638009049774,197.5610859728507,0.07986425339366517,12.006787330316742,442
108,28.0,0.0,0.41154562383612664,4.919925512104283,0.633147113594041,0.9521415270018622,11.99068901303538,271.3109869646182,0.3828677839851024,12.363128491620111,537
109,28.0,1.0,0.16624365482233502,5.232233502538071,0.024111675126903553,1.139340101522842,12.39086294416243,315.9060913705584,0.29885786802030456,9.842639593908629,788
110,28.0,2.0,0.24629878869448182,4.738896366083446,0.2503364737550471,0.8434724091520861,9.912516823687753,239.27590847913862,0.3430686406460296,11.423956931359355,743
111,28.0,3.0,0.4056338028169014,4.16056338028169,0.2140845070422535,0.4963380281690143,7.397183098591552,213.92112676056337,0.1923943661971831,12.473239436619718,355
112,29.0,0.0,0.4059590316573557,5.1135940409683425,0.6350093109869647,0.9683426443202979,12.119180633147112,283.4189944134078,0.3618249534450652,12.629422718808193,537
113,29.0,1.0,0.15736040609137056,5.3921319796954315,0.025380710659898477,1.1352791878172581,12.296954314720805,328.20304568527916,0.31002538071065994,10.030456852791879,788
114,29.0,2.0,0.2718707940780619,4.912516823687753,0.25168236877523553,0.8476446837146702,10.107671601615074,249.3835800807537,0.3713324360699865,11.640646029609691,743
115,29.0,3.0,0.5014084507042254,4.247887323943662,0.2140845070422535,0.44873239436619744,7.495774647887327,221.4169014084507,0.2619718309859155,12.67605633802817,355
116,30.0,0.0,0.4767225325884544,5.284916201117318,0.6350093109869647,0.9711359404096834,12.571694599627559,295.99068901303536,0.3891992551210428,12.810055865921788,537
117,30.0,1.0,0.19289340101522842,5.538071065989848,0.025380710659898477,1.122842639593908,12.38578680203045,340.5888324873096,0.3269035532994924,10.147208121827411,788
118,30.0,2.0,0.2395693135935397,5.117092866756393,0.25168236877523553,0.8703903095558547,10.141318977119784,259.5168236877524,0.3728129205921938,11.772543741588157,743
119,30.0,3.0,0.5492957746478874,4.371830985915493,0.21971830985915494,0.4230985915492961,7.526760563380284,228.94366197183098,0.29408450704225353,12.819718309859155,355
120,31.0,0.0,0.39664804469273746,5.527001862197393,0.6480446927374302,1.016387337057728,12.543761638733704,308.5344506517691,0.4109869646182495,12.986964618249534,537
121,31.0,1.0,0.19289340101522842,5.727157360406092,0.025380710659898477,1.1362944162436541,12.520304568527912,353.07106598984774,0.35939086294416245,10.271573604060913,788
122,31.0,2.0,0.25168236877523553,5.283983849259758,0.25168236877523553,0.8705248990578734,10.215343203230146,269.72409152086135,0.3386271870794078,11.899057873485868,743
123,31.0,3.0,0.504225352112676,4.554929577464788,0.22816901408450704,0.43295774647887353,7.354929577464791,236.29859154929576,0.3157746478873239,12.991549295774648,355
124,32.0,0.0,0.38361266294227186,5.737430167597766,0.6554934823091247,1.0426443202979514,12.728119180633145,321.21787709497204,0.38472998137802605,13.160148975791435,537
125,32.0,1.0,0.1865482233502538,5.913705583756345,0.025380710659898477,1.1482233502538064,12.601522842639584,365.6345177664975,0.3517766497461929,10.413705583756345,788
126,32.0,2.0,0.2543741588156124,5.442799461641992,0.26244952893674295,0.8658142664872139,10.184387617765813,279.9084791386272,0.33270524899057874,12.032301480484522,743
127,32.0,3.0,0.49295774647887325,4.735211267605634,0.23098591549295774,0.44112676056338057,7.369014084507045,243.65070422535211,0.32816901408450705,13.191549295774648,355
128,33.0,0.0,0.34953271028037386,5.958878504672898,0.6579439252336449,1.080934579439252,12.876635514018687,333.9271028037383,0.3188785046728972,13.446728971962617,535
129,33.0,1.0,0.19567979669631513,6.101651842439645,0.029224904701397714,1.1663278271918671,12.806861499364667,378.5171537484117,0.31041931385006355,10.656925031766201,787
130,33.0,2.0,0.2695417789757412,5.610512129380054,0.2722371967654987,0.8726415094339621,10.318059299191374,290.14285714285717,0.28746630727762806,12.283018867924529,742
131,33.0,3.0,0.4602272727272727,4.909090909090909,0.2471590909090909,0.46306818181818205,7.292613636363639,250.05397727272728,0.14772727272727273,13.565340909090908,352
132,34.0,0.0,0.41304347826086957,6.223320158102767,0.658102766798419,1.1341897233201579,13.820158102766795,355.201581027668,0.38063241106719364,13.780632411067193,506
133,34.0,1.0,0.1651006711409396,6.390604026845637,0.02953020134228188,1.2343624161073816,13.334228187919454,402.64026845637585,0.3312751677852349,10.900671140939597,745
134,34.0,2.0,0.27873563218390807,5.896551724137931,0.2614942528735632,0.9380747126436779,11.053160919540227,307.51149425287355,0.38017241379310346,12.567528735632184,696
135,34.0,3.0,0.5172413793103449,5.1689655172413795,0.25517241379310346,0.5013793103448279,8.117241379310348,270.5793103448276,0.21517241379310345,14.041379310344828,290
136,35.0,0.0,0.4644268774703557,6.407114624505929,0.6640316205533597,1.144466403162055,14.231225296442684,369.397233201581,0.40256916996047426,13.978260869565217,506
137,35.0,1.0,0.18523489932885906,6.551677852348993,0.0348993288590604,1.231006711409395,13.421476510067105,416.0536912751678,0.341744966442953,11.045637583892617,745
138,35.0,2.0,0.26580459770114945,6.096264367816092,0.2614942528735632,0.9579022988505747,11.173850574712642,318.6853448275862,0.37787356321839083,12.755747126436782,696
139,35.0,3.0,0.5551724137931034,5.272413793103448,0.2620689655172414,0.46344827586206927,7.965517241379313,278.5448275862069,0.23931034482758623,14.241379310344827,290
140,36.0,0.0,0.43873517786561267,6.634387351778656,0.6699604743083004,1.1808300395256914,14.44071146245059,383.8379446640316,0.4096837944664032,14.1699604743083,506
141,36.0,1.0,0.15570469798657718,6.724832214765101,0.038926174496644296,1.2348993288590595,13.283221476510057,429.3208053691275,0.31422818791946305,11.178523489932886,745
142,36.0,2.0,0.2686781609195402,6.281609195402299,0.2629310344827586,0.9691091954022987,11.303160919540227,329.9798850574713,0.36824712643678165,12.876436781609195,696
143,36.0,3.0,0.5551724137931034,5.413793103448276,0.2689655172413793,0.4482758620689658,7.813793103448279,286.3586206896552,0.27655172413793105,14.4,290
144,37.0,0.0,0.4683794466403162,6.830039525691699,0.6719367588932806,1.1982213438735174,14.79249011857707,398.6304347826087,0.4144268774703557,14.292490118577074,506
145,37.0,1.0,0.18120805369127516,6.8765100671140935,0.038926174496644296,1.2259060402684554,13.346308724832205,442.6590604026846,0.32161073825503356,11.275167785234899,745
146,37.0,2.0,0.27011494252873564,6.471264367816092,0.26436781609195403,0.9829022988505746,11.449712643678158,341.4295977011494,0.3794540229885058,12.975574712643677,696
147,37.0,3.0,0.506896551724138,5.589655172413793,0.27241379310344827,0.4537931034482761,7.579310344827589,293.93793103448274,0.29482758620689653,14.520689655172413,290
148,38.0,0.0,0.43873517786561267,7.053359683794467,0.6758893280632411,1.2322134387351775,14.95454545454545,413.5849802371541,0.4158102766798419,14.450592885375494,506
149,38.0,1.0,0.174496644295302,7.05503355704698,0.038926174496644296,1.2330201342281868,13.377181208053681,456.0120805369128,0.33100671140939597,11.383892617449664,745
150,38.0,2.0,0.27298850574712646,6.655172413793103,0.2672413793103448,0.9932471264367814,11.570402298850572,353.0,0.37212643678160917,13.116379310344827,696
151,38.0,3.0,0.5,5.76551724137931,0.27586206896551724,0.45931034482758654,7.5931034482758655,301.5310344827586,0.3279310344827586,14.706896551724139,290
152,39.0,0.0,0.39801980198019804,7.306930693069307,0.689108910891089,1.2861386138613857,15.23564356435643,428.94455445544554,0.4213861386138614,14.671287128712871,505
153,39.0,1.0,0.16576819407008087,7.245283018867925,0.04177897574123989,1.2495956873315355,13.479784366576807,469.9083557951482,0.3070080862533693,11.599730458221025,742
154,39.0,2.0,0.260431654676259,6.837410071942446,0.2805755395683453,1.0054676258992803,11.601438848920859,364.67338129496403,0.33309352517985613,13.319424460431655,695
155,39.0,3.0,0.43902439024390244,5.930313588850174,0.28222996515679444,0.47491289198606296,7.296167247386763,307.05574912891984,0.09965156794425088,15.038327526132404,287
156,40.0,0.0,0.44556451612903225,7.524193548387097,0.6834677419354839,1.3147177419354834,15.820564516129027,447.72983870967744,0.4002016129032258,14.88508064516129,496
157,40.0,1.0,0.17955801104972377,7.461325966850829,0.04281767955801105,1.2767955801104962,13.845303867403302,489.71270718232046,0.3328729281767956,11.799723756906078,724
158,40.0,2.0,0.2607407407407407,7.060740740740741,0.2740740740740741,1.0365925925925923,11.930370370370367,380.47407407407405,0.35155555555555557,13.543703703703704,675
159,40.0,3.0,0.5188284518828452,6.163179916317992,0.28451882845188287,0.4979079497907953,8.092050209205023,327.01255230125525,0.19414225941422594,15.456066945606695,239
160,41.0,0.0,0.4717741935483871,7.719758064516129,0.6854838709677419,1.3320564516129025,16.15120967741935,463.88104838709677,0.4094758064516129,15.102822580645162,496
161,41.0,1.0,0.17955801104972377,7.6312154696132595,0.04281767955801105,1.2787292817679545,13.864640883977888,503.56906077348066,0.3370165745856354,11.92817679558011,724
162,41.0,2.0,0.24444444444444444,7.25037037037037,0.2740740740740741,1.05037037037037,11.970370370370366,392.44444444444446,0.3620740740740741,13.666666666666666,675
163,41.0,3.0,0.602510460251046,6.2510460251046025,0.28451882845188287,0.4506276150627619,8.121338912133893,335.1338912133891,0.2485355648535565,15.627615062761507,239
164,42.0,0.0,0.46975806451612906,7.925403225806452,0.6935483870967742,1.3554435483870961,16.372983870967733,480.22983870967744,0.3963709677419355,15.266129032258064,496
165,42.0,1.0,0.17403314917127072,7.80524861878453,0.04558011049723757,1.283149171270717,13.875690607734795,517.4281767955802,0.3378453038674033,12.01657458563536,724
166,42.0,2.0,0.28444444444444444,7.4148148148148145,0.2740740740740741,1.0490370370370368,12.197037037037031,404.6325925925926,0.3588148148148148,13.776296296296296,675
167,42.0,3.0,0.5941422594142259,6.435146443514644,0.301255230125523,0.46108786610878694,8.175732217573225,343.2845188284519,0.3723849372384937,15.753138075313808,239
168,43.0,0.0,0.5040322580645161,8.127016129032258,0.6975806451612904,1.37641129032258,16.788306451612897,497.00604838709677,0.4282258064516129,15.379032258064516,496
169,43.0,1.0,0.1919889502762431,7.970994475138122,0.04696132596685083,1.2825966850828716,13.977900552486176,531.3977900552486,0.3476519337016574,12.102209944751381,724
170,43.0,2.0,0.2948148148148148,7.607407407407408,0.2740740740740741,1.064592592592592,12.41481481481481,417.0385185185185,0.39140740740740737,13.865185185185185,675
171,43.0,3.0,0.6276150627615062,6.606694560669456,0.3054393305439331,0.46401673640167396,8.405857740585779,351.6652719665272,0.36610878661087864,15.899581589958158,239
172,44.0,0.0,0.45161290322580644,8.379032258064516,0.6995967741935484,1.427620967741935,16.985887096774185,513.9677419354839,0.4340725806451613,15.526209677419354,496
173,44.0,1.0,0.17679558011049723,8.151933701657459,0.049723756906077346,1.291160220994474,13.972375690607722,545.353591160221,0.330939226519337,12.200276243093922,724
174,44.0,2.0,0.28296296296296297,7.797037037037037,0.277037037037037,1.0783703703703698,12.481481481481476,429.52,0.3620740740740741,13.97037037037037,675
175,44.0,3.0,0.5564853556485355,6.845188284518828,0.30962343096234307,0.5071129707112975,8.410041841004187,360.07531380753136,0.398744769874477,16.06694560669456,239
176,45.0,0.0,0.4101010101010101,8.62020202020202,0.7111111111111111,1.4737373737373731,17.18585858585858,531.4161616161616,0.40606060606060607,15.731313131313131,495
177,45.0,1.0,0.16083916083916083,8.348251748251748,0.05174825174825175,1.3130069930069916,14.069930069930058,561.1944055944056,0.2748251748251748,12.34965034965035,715
178,45.0,2.0,0.22503725782414308,7.997019374068555,0.2846497764530551,1.100745156482861,12.347242921013407,441.55737704918033,0.3143070044709389,14.154992548435171,671
179,45.0,3.0,0.4810126582278481,7.029535864978903,0.31645569620253167,0.5308016877637134,8.109704641350215,366.69198312236284,0.1248945147679325,16.417721518987342,237
180,46.0,0.0,0.44672131147540983,8.825819672131148,0.7090163934426229,1.4956967213114747,17.637295081967206,552.3237704918033,0.3764344262295082,15.991803278688524,488
181,46.0,1.0,0.15014577259475217,8.584548104956268,0.052478134110787174,1.3507288629737595,14.408163265306106,587.536443148688,0.2857142857142857,12.39941690962099,686
182,46.0,2.0,0.2595419847328244,8.187786259541985,0.27022900763358776,1.1128244274809154,12.685496183206102,458.00458015267174,0.3248854961832061,14.30381679389313,655
183,46.0,3.0,0.5436893203883495,7.252427184466019,0.3155339805825243,0.551456310679612,8.776699029126215,383.79611650485435,0.22524271844660193,16.723300970873787,206
184,47.0,0.0,0.5040983606557377,9.006147540983607,0.7151639344262295,1.50389344262295,18.063524590163926,570.3872950819672,0.41905737704918034,16.168032786885245,488
185,47.0,1.0,0.1836734693877551,8.7332361516035,0.052478134110787174,1.3399416909620978,14.501457725947507,602.0291545189505,0.3247813411078717,12.48396501457726,686
186,47.0,2.0,0.2641221374045801,8.366412213740459,0.27022900763358776,1.1199999999999994,12.784732824427476,470.78931297709926,0.3603053435114504,14.40763358778626,655
187,47.0,3.0,0.5631067961165048,7.398058252427185,0.3155339805825243,0.538834951456311,8.76699029126214,392.5339805825243,0.2912621359223301,16.868932038834952,206
188,48.0,0.0,0.5184426229508197,9.204918032786885,0.7213114754098361,1.5231557377049172,18.34221311475409,588.7049180327868,0.40307377049180326,16.348360655737704,488
189,48.0,1.0,0.18658892128279883,8.911078717201166,0.05539358600583091,1.3466472303206982,14.586005830903774,616.5976676384839,0.35364431486880465,12.553935860058308,686
190,48.0,2.0,0.3053435114503817,8.545038167938932,0.27022900763358776,1.1271755725190833,13.103816793893124,483.8839694656489,0.3951145038167939,14.494656488549618,655
191,48.0,3.0,0.587378640776699,7.538834951456311,0.32038834951456313,0.5233009708737867,8.757281553398062,401.29126213592235,0.29951456310679614,16.946601941747574,206
192,49.0,0.0,0.47540983606557374,9.420081967213115,0.7274590163934426,1.5522540983606548,18.37499999999999,607.0676229508197,0.3813524590163934,16.46106557377049,488
193,49.0,1.0,0.16034985422740525,9.094752186588922,0.05539358600583091,1.3568513119533512,14.530612244897943,631.1107871720117,0.33090379008746357,12.647230320699709,686
194,49.0,2.0,0.2916030534351145,8.749618320610686,0.2717557251908397,1.1499236641221369,13.248854961832052,497.1236641221374,0.3934351145038168,14.584732824427482,655
195,49.0,3.0,0.5485436893203883,7.718446601941747,0.32524271844660196,0.531067961165049,8.60194174757282,409.8932038834951,0.3179611650485437,17.067961165048544,206
196,50.0,0.0,0.45901639344262296,9.639344262295081,0.7336065573770492,1.5838114754098351,18.592213114754088,625.6475409836065,0.4174180327868852,16.567622950819672,488
197,50.0,1.0,0.18075801749271136,9.252186588921283,0.05539358600583091,1.3513119533527682,14.59766763848395,645.7084548104956,0.31341107871720114,12.70262390670554,686
198,50.0,2.0,0.2732824427480916,8.938931297709924,0.2748091603053435,1.1635114503816788,13.274809160305335,510.39847328244275,0.3465648854961832,14.677862595419848,655
199,50.0,3.0,0.5194174757281553,7.87378640776699,0.34951456310679613,0.5242718446601945,8.359223300970877,418.252427184466,0.2859223300970874,17.228155339805824,206
200,51.0,0.0,0.46611909650924027,9.858316221765914,0.7433264887063655,1.6162217659137568,18.95482546201231,644.9815195071868,0.4205338809034908,16.747433264887064,487
201,51.0,1.0,0.1863905325443787,9.464497041420119,0.05325443786982249,1.381804733727809,14.915680473372765,663.4127218934912,0.32707100591715976,12.831360946745562,676
202,51.0,2.0,0.25382262996941896,9.131498470948012,0.28134556574923547,1.1822629969418952,13.333333333333325,523.645259938838,0.3290519877675841,14.793577981651376,654
203,51.0,3.0,0.5073891625615764,8.039408866995075,0.35960591133004927,0.5379310344827589,8.325123152709363,423.72906403940885,0.14039408866995073,17.423645320197043,203
204,52.0,0.0,0.45643153526970953,10.107883817427386,0.7448132780082988,1.6649377593360986,19.387966804979243,667.0871369294606,0.4267634854771784,16.96058091286307,482
205,52.0,1.0,0.18625954198473282,9.709923664122137,0.05648854961832061,1.4259541984732806,15.377099236641202,690.0274809160305,0.34885496183206105,12.93587786259542,655
206,52.0,2.0,0.2559241706161137,9.369668246445498,0.27014218009478674,1.221958925750394,13.755134281200624,543.4723538704582,0.3434439178515008,14.90047393364929,633
207,52.0,3.0,0.5459770114942529,8.281609195402298,0.3448275862068966,0.5689655172413797,8.965517241379313,446.37931034482756,0.2149425287356322,17.850574712643677,174
208,53.0,0.0,0.46265560165975106,10.296680497925312,0.7489626556016598,1.6782157676348537,19.558091286307043,686.6452282157676,0.3829875518672199,17.16390041493776,482
209,53.0,1.0,0.17404580152671756,9.893129770992367,0.05648854961832061,1.435877862595418,15.403053435114485,705.412213740458,0.3480916030534351,13.025954198473283,655
210,53.0,2.0,0.2843601895734597,9.535545023696683,0.27014218009478674,1.221484992101105,13.921011058451809,557.3933649289099,0.35924170616113743,14.993680884676145,633
211,53.0,3.0,0.6264367816091954,8.385057471264368,0.3448275862068966,0.5310344827586211,9.068965517241383,455.44827586206895,0.2770114942528736,17.971264367816094,174
212,54.0,0.0,0.495850622406639,10.477178423236515,0.7531120331950207,1.6865145228215759,19.84024896265559,706.4730290456431,0.3879668049792531,17.317427385892117,482
213,54.0,1.0,0.16946564885496182,10.068702290076336,0.05648854961832061,1.4412213740457998,15.429007633587768,720.8412213740459,0.34045801526717556,13.114503816793894,655
214,54.0,2.0,0.30173775671406006,9.71563981042654,0.2717219589257504,1.2295418641390197,14.105845181674557,571.4992101105845,0.3761453396524487,15.091627172195892,633
215,54.0,3.0,0.5804597701149425,8.568965517241379,0.3505747126436782,0.5413793103448279,8.896551724137934,464.3448275862069,0.3201149425287356,18.06896551724138,174
216,55.0,0.0,0.5020746887966805,10.680497925311203,0.7531120331950207,1.7085062240663889,20.09751037344397,726.5705394190871,0.4053941908713693,17.431535269709542,482
217,55.0,1.0,0.19236641221374046,10.225954198473282,0.05648854961832061,1.4355725190839677,15.509923664122118,736.3511450381679,0.336793893129771,13.181679389312977,655
218,55.0,2.0,0.3127962085308057,9.902053712480253,0.2717219589257504,1.2413902053712471,14.290679304897303,585.7898894154819,0.38293838862559243,15.181674565560822,633
219,55.0,3.0,0.5804597701149425,8.71264367816092,0.3505747126436782,0.527586206896552,8.758620689655176,473.1034482758621,0.2735632183908046,18.189655172413794,174
220,56.0,0.0,0.495850622406639,10.898340248962656,0.7593360995850622,1.7392116182572601,20.367219917012434,746.9377593360996,0.4221991701244813,17.543568464730292,482
221,56.0,1.0,0.17709923664122137,10.416793893129771,0.05801526717557252,1.4500763358778608,15.563358778625934,751.8961832061069,0.35099236641221376,13.253435114503818,655
222,56.0,2.0,0.320695102685624,10.086887835703001,0.2717219589257504,1.2522906793048962,14.447077409162706,600.2274881516588,0.366824644549763,15.255924170616113,633
223,56.0,3.0,0.5747126436781609,8.862068965517242,0.3793103448275862,0.5172413793103452,8.620689655172416,481.7241379310345,0.3132183908045977,18.298850574712645,174
224,57.0,0.0,0.5270833333333333,11.102083333333333,0.7645833333333333,1.762708333333332,20.783333333333317,767.8958333333334,0.38104166666666667,17.679166666666667,480
225,57.0,1.0,0.13957055214723926,10.599693251533742,0.06134969325153374,1.4621165644171759,15.4447852760736,768.4355828220858,0.28067484662576686,13.363496932515337,652
226,57.0,2.0,0.3127962085308057,10.274881516587678,0.27804107424960506,1.2672985781990511,14.540284360189561,614.7677725118483,0.3532385466034755,15.388625592417062,633
227,57.0,3.0,0.563953488372093,9.017441860465116,0.37209302325581395,0.5284883720930236,8.552325581395351,488.65697674418607,0.06976744186046512,18.459302325581394,172
228,58.0,0.0,0.5316455696202531,11.360759493670885,0.7552742616033755,1.8166666666666653,21.356540084388172,794.2447257383966,0.4440928270042194,17.88185654008439,474
229,58.0,1.0,0.16483516483516483,10.791208791208792,0.06279434850863422,1.4747252747252728,15.736263736263716,794.105180533752,0.29356357927786497,13.445839874411304,637
230,58.0,2.0,0.284329563812601,10.51373182552504,0.2633279483037157,1.308400646203553,14.789983844911136,635.8239095315024,0.34636510500807755,15.531502423263328,619
231,58.0,3.0,0.574468085106383,9.319148936170214,0.3900709219858156,0.591489361702128,9.361702127659578,519.0425531914893,0.19645390070921986,18.73758865248227,141
232,59.0,0.0,0.5189873417721519,11.573839662447257,0.7573839662447257,1.8445147679324883,21.55907172995779,815.8037974683544,0.40569620253164557,18.08438818565401,474
233,59.0,1.0,0.18210361067503925,10.949764521193092,0.06436420722135008,1.4698587127158536,15.79120879120877,809.8869701726844,0.33359497645211933,13.532182103610674,637
234,59.0,2.0,0.2859450726978998,10.681744749596122,0.2633279483037157,1.3092084006462024,14.807754442649422,650.6316639741518,0.3373182552504039,15.634894991922456,619
235,59.0,3.0,0.7304964539007093,9.404255319148936,0.3900709219858156,0.542553191489362,9.808510638297875,528.8510638297872,0.3148936170212766,18.872340425531913,141
236,60.0,0.0,0.5822784810126582,11.748945147679326,0.7616033755274262,1.8495780590717286,21.989451476793235,837.7805907172996,0.39451476793248946,18.21518987341772,474
237,60.0,1.0,0.14756671899529042,11.12558869701727,0.06750392464678179,1.475353218210359,15.638932496075332,825.5164835164835,0.31805337519623234,13.607535321821036,637
238,60.0,2.0,0.30210016155088854,10.854604200323102,0.2633279483037157,1.3129240710823897,14.94184168012923,665.5638126009693,0.3547657512116317,15.735056542810986,619
239,60.0,3.0,0.6950354609929078,9.581560283687944,0.41843971631205673,0.5489361702127663,9.65957446808511,538.468085106383,0.3404255319148936,18.98581560283688,141
240,61.0,0.0,0.5843881856540084,11.983122362869198,0.770042194092827,1.8900843881856526,22.407172995780574,860.1877637130801,0.4582278481012658,18.329113924050635,474
241,61.0,1.0,0.1946624803767661,11.262166405023548,0.07221350078492936,1.4572998430141266,15.740973312401865,841.2480376766091,0.31978021978021975,13.687598116169545,637
242,61.0,2.0,0.3376413570274637,11.02907915993538,0.2633279483037157,1.3176090468497563,15.201938610662344,680.7560581583199,0.38061389337641355,15.807754442649435,619
243,61.0,3.0,0.6879432624113475,9.75177304964539,0.4326241134751773,0.5510638297872343,9.638297872340429,548.063829787234,0.31773049645390067,19.092198581560282,141
244,62.0,0.0,0.5210970464135021,12.244725738396625,0.7721518987341772,1.9470464135021082,22.597046413502095,882.746835443038,0.44156118143459916,18.436708860759495,474
245,62.0,1.0,0.152276295133438,11.448979591836734,0.07378335949764521,1.4693877551020387,15.607535321821013,856.8555729984301,0.32009419152276297,13.73469387755102,637
246,62.0,2.0,0.3602584814216478,11.227786752827141,0.2665589660743134,1.3368336025848129,15.529886914378014,696.2859450726979,0.41550888529886915,15.883683360258482,619
247,62.0,3.0,0.6879432624113475,9.921985815602836,0.45390070921985815,0.5531914893617025,9.65957446808511,557.7234042553191,0.3425531914893617,19.19148936170213,141
248,63.0,0.0,0.5421940928270043,12.447257383966244,0.7805907172995781,1.9694092827004204,22.947257383966228,905.6814345991561,0.4067510548523207,18.559071729957807,474
249,63.0,1.0,0.16164817749603805,11.622820919175911,0.08082408874801902,1.4755942947702037,15.714738510301085,875.5166402535658,0.28526148969889065,13.8256735340729,631
250,63.0,2.0,0.2912621359223301,11.464401294498382,0.2686084142394822,1.3799352750809049,15.543689320388335,712.0679611650486,0.38284789644012945,15.996763754045308,618
251,63.0,3.0,0.5942028985507246,10.08695652173913,0.4927536231884058,0.570289855072464,9.173913043478262,563.7826086956521,0.03768115942028986,19.347826086956523,138
