,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
9718,3,16,87,2,13,5,0.0,11.00000000000001,680.0,0,-0.1999999999999999,,15
10492,0,17,200,1,51,0,11.40000000000003,120.0000000000003,13248.0,0,1.8,,52
10493,1,17,200,0,47,0,9.000000000000028,90.00000000000028,11730.0,0,1.0,,47
10020,2,17,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,,2
10327,3,17,117,1,18,5,0.0,5.00000000000001,1229.0,0,-1.0,,19
11006,0,18,200,0,53,0,12.600000000000032,126.00000000000033,13230.0,1,1.8,,53
11007,1,18,200,0,38,0,3.600000000000005,36.00000000000005,6474.0,0,1.0,,38
10576,2,18,21,1,2,0,0.0,5.000000000000003,143.0,0,-1.0,,3
10793,3,18,93,1,14,3,0.0,5.000000000000011,917.0,0,-1.0,,15
11597,0,19,200,2,54,2,13.200000000000037,144.00000000000034,14802.0,0,1.0,,56
11598,1,19,200,0,41,3,5.400000000000032,54.00000000000032,8382.0,1,0.9,,41
11394,2,19,98,1,15,5,0.0,5.99999999999994,1803.0,0,-0.1999999999999999,,16
11379,3,19,93,0,14,2,0.0,0.0,558.0,4,-1.1,,14
12176,0,20,200,0,56,0,14.400000000000036,144.00000000000034,14796.0,0,1.0,,56
12177,1,20,200,0,38,0,3.600000000000028,36.00000000000028,7824.0,0,1.0,,38
11961,2,20,92,1,14,2,0.0,5.99999999999998,858.0,0,-0.1999999999999999,,15
11946,3,20,87,1,13,2,0.0,5.000000000000013,596.0,0,-1.0,,14
12731,0,21,200,1,35,18,1.799999999999998,23.99999999999998,6714.0,0,1.8,,36
12575,1,21,122,0,19,3,0.0,0.0,1863.0,4,-1.1,,19
12732,2,21,200,9,48,0,9.600000000000042,150.00000000000043,18912.0,4,0.9,,57
12309,3,21,33,0,4,1,0.0,0.0,216.0,0,-1.0,,4
13424,0,22,200,1,47,3,9.00000000000004,96.0000000000004,15168.0,0,1.8,,48
13388,1,22,182,0,29,0,0.0,0.0,4101.0,1,-1.1,,29
13425,2,22,200,1,50,1,10.80000000000002,114.0000000000002,8832.0,1,1.8,,51
13176,3,22,111,0,17,4,0.0,0.0,825.0,4,-1.1,,17
14140,0,23,200,0,58,0,15.60000000000004,156.0000000000004,18318.0,1,0.9,,58
14141,1,23,200,0,39,4,4.200000000000025,42.00000000000025,7812.0,2,0.9,,39
14142,2,23,200,1,36,1,2.399999999999989,29.999999999999886,5118.0,0,1.8,,37
13893,3,23,117,1,18,3,0.0,5.000000000000007,797.0,0,-1.0,,19
14702,0,24,200,0,49,3,10.20000000000004,102.0000000000004,14988.0,3,0.9,,49
14436,1,24,74,0,11,0,0.0,0.0,921.0,1,-1.1,,11
14703,2,24,200,1,46,1,8.40000000000001,90.00000000000009,6486.0,0,1.0,,47
14477,3,24,87,0,13,1,0.0,0.0,597.0,2,-1.1,,13
15341,0,25,200,0,58,0,15.60000000000004,156.00000000000037,18132.0,0,1.0,,58
15342,1,25,200,1,39,1,4.200000000000037,48.00000000000036,10266.0,0,1.8,,40
15094,2,25,98,0,15,1,0.0,0.0,993.0,0,-1.0,,15
15224,3,25,141,3,22,4,0.0,17.000000000000004,1415.0,0,-0.1999999999999999,,25
15463,0,26,38,0,5,1,0.0,0.0,345.0,3,-1.1,,5
15376,1,26,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
15560,2,26,86,1,13,1,0.0,5.9999999999999485,2277.0,2,-1.1,,14
15675,3,26,200,0,41,1,5.400000000000007,54.000000000000064,6816.0,0,1.0,,41
16158,0,27,200,0,36,4,2.4000000000000243,24.00000000000024,8856.0,3,0.9,,36
15709,1,27,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
16159,2,27,200,7,46,0,8.40000000000003,126.0000000000003,11688.0,0,1.0,,53
15909,3,27,75,0,11,0,0.0,0.0,519.0,4,-1.1,,11
16654,0,28,200,0,42,4,6.000000000000041,60.000000000000405,13638.0,3,0.9,,42
16289,1,28,33,0,4,1,0.0,0.0,252.0,1,-1.1,,4
16655,2,28,200,3,49,0,10.200000000000028,120.00000000000028,10278.0,0,1.0,,52
16381,3,28,63,0,9,2,0.0,0.0,453.0,4,-1.1,,9
17341,0,29,200,0,52,0,12.00000000000004,120.0000000000004,13296.0,1,1.8,,52
17342,1,29,200,0,46,0,8.40000000000003,84.0000000000003,10362.0,0,1.0,,46
17258,2,29,158,0,25,0,0.0,0.0,1509.0,0,-1.0,,25
17171,3,29,129,1,20,4,0.0,5.00000000000002,881.0,0,-1.0,,21
18046,0,30,200,0,55,0,13.800000000000038,138.00000000000037,15018.0,1,1.8,,55
18047,1,30,200,0,46,5,8.400000000000038,84.00000000000037,10788.0,0,1.0,,46
17785,2,30,111,0,17,1,0.0,0.0,813.0,0,-1.0,,17
18035,3,30,194,2,31,13,0.0,11.999999999999956,2637.0,4,-1.1,,33
18673,0,31,200,0,56,0,14.40000000000004,144.0000000000004,16068.0,0,1.0,,56
18674,1,31,200,0,47,0,9.000000000000034,90.00000000000033,10386.0,0,1.0,,47
18518,2,31,122,0,19,2,0.0,0.0,1629.0,0,-1.0,,19
18467,3,31,105,1,16,3,0.0,5.000000000000015,713.0,0,-1.0,,17
19306,0,32,200,0,43,5,6.600000000000049,66.00000000000048,14868.0,3,0.9,,43
19222,1,32,158,0,25,2,0.0,0.0,2793.0,1,-1.1,,25
19307,2,32,200,2,49,1,10.200000000000024,114.00000000000024,9972.0,0,1.0,,51
18974,3,32,75,0,11,2,0.0,0.0,567.0,4,-1.1,,11
19808,0,33,200,0,53,0,12.60000000000003,126.0000000000003,12792.0,1,1.8,,53
