episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,231.0,14478.0,6869.25,27477.0,0.4249099246642647,5,49,32.75,131,0.26908396946564883,40,200,160.0,640,0.1875
2,288.0,17790.0,5556.75,22227.0,0.6181333513294641,6,57,29.0,116,0.3793103448275862,45,200,136.0,544,0.2601102941176471
3,320.0,11526.0,7278.5,29114.0,0.3315415264134094,8,51,33.75,135,0.2759259259259259,51,200,157.0,628,0.1871019108280254
4,189.0,10884.0,7358.25,29433.0,0.27955865864845586,3,51,34.75,139,0.26798561151079137,27,200,156.75,627,0.2069377990430623
5,473.0,19710.0,6686.75,26747.0,0.5913466930870752,9,56,29.0,116,0.3706896551724138,57,200,131.5,526,0.26615969581749055
6,165.0,14028.0,6774.75,27099.0,0.49587623159526184,3,53,28.5,114,0.42105263157894735,27,200,121.0,484,0.3419421487603306
7,552.0,16728.0,5911.5,23646.0,0.546244607967521,14,57,33.25,133,0.26879699248120303,93,200,161.5,646,0.14241486068111464
8,411.0,11190.0,4423.25,17693.0,0.5227632396993162,9,46,28.0,112,0.3080357142857143,63,200,134.5,538,0.24907063197026025
9,96.0,11436.0,4809.75,19239.0,0.536839232808358,2,48,23.75,95,0.46578947368421053,21,200,112.0,448,0.3962053571428571
10,321.0,14910.0,4992.0,19968.0,0.5804537259615384,7,52,28.0,112,0.34375,51,200,140.5,562,0.23843416370106763
11,300.0,13704.0,7086.0,28344.0,0.46845893310753595,8,54,30.25,121,0.3657024793388429,57,200,131.25,525,0.2671428571428571
12,107.0,11562.0,7267.25,29069.0,0.3193866318070797,3,55,34.5,138,0.2971014492753623,21,200,155.25,621,0.21618357487922713
13,171.0,9342.0,6869.25,27477.0,0.2553499290315536,3,47,33.25,133,0.25,27,200,156.75,627,0.2069377990430623
14,285.0,17358.0,5544.75,22179.0,0.6004666576491275,5,55,28.5,114,0.368421052631579,39,200,139.0,556,0.2544964028776978
15,147.0,13398.0,7620.75,30483.0,0.339558114358823,3,50,35.25,141,0.2606382978723404,27,200,156.75,627,0.2069377990430623
16,180.0,11880.0,5538.75,22155.0,0.4852742044685172,4,47,28.25,113,0.34734513274336287,33,200,135.75,543,0.2720994475138122
17,272.0,8124.0,3626.75,14507.0,0.4954332391259392,6,43,25.5,102,0.3480392156862745,39,200,128.5,514,0.2957198443579766
18,195.0,13476.0,6414.0,25656.0,0.498655285313377,3,51,27.25,109,0.42431192660550454,27,200,119.5,478,0.34937238493723854
19,339.0,9852.0,7247.25,28989.0,0.2528976508330746,7,51,35.0,140,0.24285714285714288,51,200,162.75,651,0.1716589861751152
20,333.0,18684.0,5941.5,23766.0,0.6067912143398132,7,58,29.75,119,0.36344537815126055,51,200,140.5,562,0.23843416370106763
21,150.0,11748.0,6550.5,26202.0,0.353160064117243,2,48,33.75,135,0.26481481481481484,21,200,155.25,621,0.21618357487922713
22,114.0,12954.0,7021.5,28086.0,0.35499893185216835,2,49,34.0,136,0.2647058823529411,21,200,155.25,621,0.21618357487922713
23,186.0,7992.0,5538.0,22152.0,0.26530335861321774,4,46,33.0,132,0.23863636363636354,33,200,158.25,633,0.19786729857819907
24,177.0,14610.0,7211.25,28845.0,0.4904576183047322,3,55,29.25,117,0.42521367521367526,27,200,121.0,484,0.3419421487603306
25,98.0,13020.0,5645.75,22583.0,0.4946751981579064,2,51,29.0,116,0.3706896551724138,15,200,134.25,537,0.29469273743016755
26,165.0,14004.0,7520.25,30081.0,0.3673830657225491,3,49,34.5,138,0.25724637681159424,27,200,156.75,627,0.2069377990430623
27,114.0,13692.0,5795.75,23183.0,0.5349717465384117,2,51,26.5,106,0.44811320754716977,21,200,113.5,454,0.3876651982378855
28,93.0,12420.0,7229.25,28917.0,0.38217138707334786,1,51,30.75,123,0.3597560975609756,15,200,139.0,556,0.27607913669064743
29,183.0,15072.0,4882.5,19530.0,0.5946236559139785,3,54,27.75,111,0.38963963963963966,27,200,134.5,538,0.2825278810408922
30,36.0,14520.0,6312.0,25248.0,0.5304182509505704,0,52,26.5,106,0.46698113207547165,9,200,113.5,454,0.4008810572687225
31,177.0,13458.0,6758.25,27033.0,0.42500832316058146,3,47,32.75,131,0.27290076335877866,27,200,156.75,627,0.2069377990430623
32,114.0,12990.0,7216.5,28866.0,0.3553834961546456,2,49,33.75,135,0.26481481481481484,21,200,155.25,621,0.21618357487922713
33,183.0,11526.0,5781.0,23124.0,0.4838479501816295,4,50,27.0,108,0.4120370370370371,26,200,119.25,477,0.3516771488469602
34,146.0,9450.0,6849.5,27398.0,0.2579202861522739,4,54,34.75,139,0.28597122302158273,27,200,156.75,627,0.2069377990430623
35,81.0,3408.0,952.75,3811.0,0.6649829441091577,1,35,11.0,44,0.6022727272727273,9,200,61.25,245,0.5908163265306122
36,303.0,9036.0,6633.75,26535.0,0.2536178631995478,7,53,35.0,140,0.2607142857142857,51,200,162.75,651,0.1716589861751152
37,279.0,16506.0,7953.0,31812.0,0.4939173896642777,5,56,29.75,119,0.41386554621848737,39,200,122.25,489,0.3236196319018405
38,108.0,14088.0,6418.5,25674.0,0.5178195840149568,2,53,27.0,108,0.46759259259259256,21,200,110.5,442,0.40497737556561086
39,288.0,12636.0,6865.5,27462.0,0.3546537032991042,6,51,35.0,140,0.25,45,200,161.25,645,0.18023255813953498
40,315.0,12024.0,6351.75,25407.0,0.3625280434525918,7,49,35.0,140,0.23571428571428577,51,200,162.75,651,0.1716589861751152
