,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.07907907907907907,0.0,0.0,0.7000000000000001,7.474474474474475,15.474474474474475,0.0,999
1,1.0,1.0,0.03203203203203203,0.0,0.0,0.7000000000000001,7.192192192192192,15.192192192192191,0.0,999
2,1.0,2.0,0.035035035035035036,0.0,0.0,0.7000000000000001,7.21021021021021,15.21021021021021,0.0,999
3,1.0,3.0,0.043043043043043044,0.0,0.0,0.7000000000000001,7.258258258258258,15.258258258258259,0.0,999
4,2.0,0.0,0.229,0.016,0.079,0.6097,7.471000000000001,22.872,0.0,1000
5,2.0,1.0,0.093,0.12,0.004,0.6721000000000001,7.279000000000001,22.212,0.0,1000
6,2.0,2.0,0.156,0.028,0.011,0.6169000000000001,7.105000000000001,22.308,0.0,1000
7,2.0,3.0,0.115,0.021,0.022,0.6127,6.817000000000001,22.062,0.0,1000
8,3.0,0.0,0.3,0.103,0.271,0.5619000000000001,7.4190000000000005,30.141,0.0,1000
9,3.0,1.0,0.178,0.414,0.023,0.7485000000000002,8.553,30.153,0.0,1000
10,3.0,2.0,0.206,0.172,0.058,0.6033000000000001,7.269000000000001,29.451,0.0,1000
11,3.0,3.0,0.159,0.079,0.097,0.5475000000000001,6.429000000000001,28.437,0.0,1000
12,4.0,0.0,0.447,0.187,0.278,0.5123000000000001,7.805,37.946,0.0,1000
13,4.0,1.0,0.199,0.583,0.037,0.7499000000000001,8.693,38.822,0.0,1000
14,4.0,2.0,0.266,0.356,0.058,0.6137,7.733,37.13,0.0,1000
15,4.0,3.0,0.281,0.12,0.104,0.4721000000000001,6.407000000000001,34.844,0.0,1000
16,5.0,0.0,0.522,0.295,0.281,0.4771000000000001,7.903,45.843,0.0,1000
17,5.0,1.0,0.182,0.763,0.048,0.7579000000000001,8.671,47.487,0.0,1000
18,5.0,2.0,0.24,0.578,0.058,0.6469000000000001,7.909,45.033,0.0,1000
19,5.0,3.0,0.333,0.225,0.105,0.4351000000000001,6.349000000000001,41.193,0.0,1000
20,6.0,0.0,0.494,0.467,0.292,0.48030000000000006,7.767000000000001,53.592,0.0,1000
21,6.0,1.0,0.175,0.947,0.059,0.7683000000000001,8.733,56.172,0.0,1000
22,6.0,2.0,0.184,0.799,0.062,0.6795000000000001,7.899000000000001,52.89,0.0,1000
23,6.0,3.0,0.274,0.462,0.11,0.47730000000000006,6.417000000000001,47.61,0.0,1000
24,7.0,0.0,0.375,0.703,0.308,0.5219000000000001,7.469000000000001,61.049,0.0,1000
25,7.0,1.0,0.17,1.131,0.068,0.7787000000000001,8.807,64.907,0.0,1000
26,7.0,2.0,0.198,0.974,0.065,0.6845000000000001,8.033000000000001,60.893,0.0,1000
27,7.0,3.0,0.206,0.665,0.114,0.49910000000000015,6.227000000000001,53.831,0.0,1000
28,8.0,0.0,0.286,0.886,0.351,0.5317000000000002,7.033000000000001,68.028,0.0,1000
29,8.0,1.0,0.155,1.343,0.091,0.8059,8.989,73.65,0.0,1000
30,8.0,2.0,0.194,1.166,0.093,0.6997000000000001,8.161000000000001,69.024,0.0,1000
31,8.0,3.0,0.171,0.85,0.131,0.5101000000000001,6.127000000000002,59.934,0.0,1000
32,9.0,0.0,0.241,1.079,0.398,0.5564000000000001,6.933000000000001,74.907,0.0,1000
33,9.0,1.0,0.184,1.546,0.108,0.8341000000000001,9.413,82.853,0.0,1000
34,9.0,2.0,0.181,1.363,0.113,0.7204,8.273,77.243,0.0,1000
35,9.0,3.0,0.155,0.968,0.176,0.4908000000000001,5.790000000000001,65.712,0.0,1000
36,10.0,0.0,0.3062568605927552,1.2623490669593853,0.4061470911086718,0.5575192096597147,7.412733260153678,83.74862788144895,0.0,911
37,10.0,1.0,0.16132478632478633,1.7980769230769231,0.12179487179487179,0.8789529914529913,9.757478632478632,95.58547008547009,0.0,936
38,10.0,2.0,0.2164102564102564,1.5569230769230769,0.10871794871794872,0.7342564102564102,8.64102564102564,86.76205128205129,0.0,975
39,10.0,3.0,0.23307436182019978,1.1243063263041067,0.16537180910099888,0.474694783573807,6.145394006659268,74.64261931187569,0.0,901
