,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
382,96.0,2.0,0.6540755467196819,17.86679920477137,0.09542743538767395,1.9200795228628191,23.12524850894628,1518.9860834990059,20.357852882703778,503
383,96.0,3.0,0.5888888888888889,15.7,0.6222222222222222,0.6200000000000003,9.733333333333336,861.4666666666667,23.58888888888889,90
384,97.0,0.0,1.1029411764705883,20.471638655462186,0.05042016806722689,3.383088235294114,40.44852941176467,2424.0745798319326,18.17016806722689,952
385,97.0,1.0,0.1864406779661017,17.672316384180792,0.23163841807909605,1.7033898305084694,18.152542372881303,1548.322033898305,16.966101694915253,177
386,97.0,2.0,0.6401590457256461,18.05765407554672,0.09542743538767395,1.9345924453280279,23.186878727634152,1542.1729622266403,20.445328031809144,503
387,97.0,3.0,0.4444444444444444,15.922222222222222,0.6333333333333333,0.6533333333333337,9.200000000000005,870.6666666666666,23.711111111111112,90
388,98.0,0.0,1.1039915966386555,20.695378151260503,0.051470588235294115,3.4173319327731053,40.79726890756298,2464.871848739496,18.214285714285715,952
389,98.0,1.0,0.23728813559322035,17.807909604519775,0.23163841807909605,1.6847457627118596,18.271186440677916,1566.593220338983,17.0225988700565,177
390,98.0,2.0,0.6302186878727635,18.25248508946322,0.09542743538767395,1.9514910536779282,23.29622266401586,1565.4572564612326,20.495029821073558,503
391,98.0,3.0,0.5222222222222223,16.011111111111113,0.6555555555555556,0.6066666666666671,9.200000000000005,879.8666666666667,23.788888888888888,90
392,99.0,0.0,1.0861344537815125,20.92016806722689,0.052521008403361345,3.4522058823529376,41.038865546218446,2505.904411764706,18.263655462184875,952
393,99.0,1.0,0.2469879518072289,18.14457831325301,0.19879518072289157,1.7867469879518019,19.349397590361395,1620.2650602409637,17.012048192771083,166
394,99.0,2.0,0.6135458167330677,18.45019920318725,0.09561752988047809,1.9701195219123464,23.38247011952187,1590.195219123506,20.55577689243028,502
395,99.0,3.0,0.5568181818181818,16.113636363636363,0.6931818181818182,0.5875000000000001,9.15909090909091,882.9772727272727,24.022727272727273,88
396,100.0,0.0,1.1281512605042017,21.116596638655462,0.052521008403361345,3.4700630252100804,41.46953781512601,2547.3676470588234,18.311974789915965,952
397,100.0,1.0,0.26506024096385544,18.313253012048193,0.19879518072289157,1.7879518072289102,19.469879518072233,1639.7349397590363,17.07831325301205,166
398,100.0,2.0,0.6414342629482072,18.60756972111554,0.09561752988047809,1.9645418326693185,23.494023904382427,1613.6892430278886,20.62350597609562,502
399,100.0,3.0,0.6056338028169014,16.450704225352112,0.647887323943662,0.6704225352112677,10.338028169014086,943.7746478873239,24.070422535211268,71
400,101.0,0.0,1.1008403361344539,21.342436974789916,0.052521008403361345,3.5055672268907525,41.66071428571425,2589.0283613445376,18.357142857142858,952
401,101.0,1.0,0.30120481927710846,18.49397590361446,0.19879518072289157,1.7963855421686694,19.771084337349343,1659.5060240963855,17.132530120481928,166
402,101.0,2.0,0.6195219123505976,18.814741035856574,0.09561752988047809,1.98884462151394,23.605577689242985,1637.2948207171314,20.725099601593627,502
403,101.0,3.0,0.647887323943662,16.577464788732396,0.647887323943662,0.6464788732394368,10.35211267605634,954.1267605633802,24.169014084507044,71
