,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
609,0,1,200,0,38,30,3.700000000000007,37.000000000000064,6210.0,0,1.0,,38
57,1,1,16,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,,2
610,2,1,200,0,37,4,3.099999999999988,30.99999999999988,4836.0,0,1.0,,37
611,3,1,200,1,35,25,1.8999999999999893,24.999999999999893,3090.0,0,1.0,,36
692,0,2,21,0,2,1,0.0,0.0,102.0,0,-1.0,,2
711,1,2,27,2,3,0,0.0,11.0,326.0,4,-1.1,,5
748,2,2,45,0,6,2,0.0,0.0,348.0,1,-1.1,,6
904,3,2,200,3,33,0,0.5999999999999962,23.99999999999996,4734.0,0,1.0,,36
985,0,3,21,0,2,3,0.0,0.0,108.0,4,-1.1,,2
1022,1,3,33,1,4,1,0.0,5.000000000000002,281.0,0,-1.0,,5
1129,2,3,86,0,13,2,0.0,0.0,801.0,0,-1.0,,13
1244,3,3,200,0,33,1,0.6000000000000018,6.000000000000017,2976.0,1,1.8,,33
1851,0,4,200,0,39,27,4.199999999999989,41.999999999999886,5538.0,0,1.0,,39
1278,1,4,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,,1
1852,2,4,200,1,37,6,2.999999999999987,35.99999999999987,3792.0,0,1.8,,38
1853,3,4,200,0,34,29,1.1999999999999922,11.999999999999922,3192.0,4,1.9,,34
1886,0,5,9,0,0,1,0.0,0.0,42.0,1,-1.1,,0
1887,1,5,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
2270,2,5,200,0,33,3,0.5999999999999935,5.999999999999935,2280.0,0,1.0,,33
2271,3,5,200,1,35,0,1.800000000000002,24.00000000000002,3030.0,1,1.8,,36
2412,0,6,50,0,7,3,0.0,0.0,477.0,1,-1.1,,7
2305,1,6,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
2378,2,6,33,0,4,0,0.0,0.0,204.0,1,-1.1,,4
2563,3,6,200,1,33,2,0.5999999999999993,11.999999999999991,2142.0,1,1.8,,34
3081,0,7,200,0,43,10,6.600000000000039,66.00000000000038,10320.0,0,1.0,,43
2597,1,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
3082,2,7,200,1,41,0,5.399999999999991,59.9999999999999,6444.0,1,1.8,,42
2902,3,7,110,0,17,12,0.0,0.0,1173.0,3,-1.1,,17
3689,0,8,200,0,40,32,4.800000000000018,48.00000000000017,6612.0,4,0.9,,40
3116,1,8,9,2,0,0,0.0,11.0,71.0,3,-1.1,,2
3690,2,8,200,1,37,4,2.999999999999987,35.99999999999987,4710.0,0,1.8,,38
3691,3,8,200,0,36,34,2.3999999999999875,23.999999999999872,4008.0,0,1.0,,36
4180,0,9,200,0,44,1,7.200000000000009,72.00000000000009,7536.0,0,1.0,,44
3930,1,9,75,1,11,1,0.0,5.000000000000002,920.0,0,-1.0,,12
4181,2,9,200,4,33,4,0.5999999999999909,29.999999999999904,3882.0,0,1.0,,37
3751,3,9,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,,2
4634,0,10,200,1,41,1,5.400000000000006,60.00000000000005,5976.0,0,1.8,,42
4312,1,10,39,0,5,0,0.0,0.0,207.0,2,-1.1,,5
4635,2,10,200,2,33,1,0.6000000000000011,18.00000000000001,2148.0,0,1.0,,35
4241,3,10,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
4880,0,11,200,0,47,0,9.000000000000028,90.00000000000028,9588.0,0,1.0,,47
4701,1,11,21,0,2,0,0.0,0.0,102.0,1,-1.1,,2
4689,2,11,15,0,1,0,0.0,0.0,63.0,2,-1.1,,1
4671,3,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
5471,0,12,200,0,46,0,8.400000000000015,84.00000000000014,7176.0,1,1.8,,46
5413,1,12,171,0,27,1,0.0,0.0,1845.0,3,-1.1,,27
5472,2,12,200,5,34,3,1.1999999999999904,41.9999999999999,3978.0,0,1.0,,39
4964,3,12,21,0,2,0,0.0,0.0,84.0,0,-1.0,,2
6085,0,13,200,0,38,30,3.599999999999987,35.99999999999987,4590.0,0,1.0,,38
5530,1,13,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,,2
6086,2,13,200,0,37,0,2.9999999999999885,29.999999999999883,3258.0,0,1.0,,37
6087,3,13,200,0,36,29,2.399999999999993,23.99999999999993,2748.0,0,1.0,,36
6144,0,14,15,0,1,1,0.0,0.0,87.0,4,-1.1,,1
6163,1,14,21,2,2,1,0.0,11.0,197.0,4,-1.1,,4
6522,2,14,200,0,36,3,2.399999999999995,23.99999999999995,2442.0,0,1.0,,36
6523,3,14,200,0,33,1,0.5999999999999973,5.9999999999999725,3408.0,1,1.8,,33
6820,0,15,75,0,11,3,0.0,0.0,477.0,1,-1.1,,11
6965,1,15,200,3,34,4,1.1999999999999906,29.9999999999999,4392.0,0,1.0,,37
6857,2,15,92,0,14,9,0.0,0.0,906.0,2,-1.1,,14
6823,3,15,75,0,11,2,0.0,0.0,447.0,4,-1.1,,11
7383,0,16,200,1,43,0,6.600000000000012,72.00000000000011,6900.0,0,1.8,,44
7168,1,16,63,0,9,0,0.0,0.0,417.0,3,-1.1,,9
7323,2,16,140,0,22,1,0.0,0.0,1356.0,1,-1.1,,22
7025,3,16,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
