,reward,numerosity,fitness
61,369.60000000000036,452,10431.720000000001
62,326.3999999999998,576,10621.439999999999
63,321.09999999999974,507,608.4000000000019
64,305.9000000000008,399,2010.959999999993
65,276.0,552,4235.220000000005
66,521.9999999999993,580,34010.81999999998
67,388.79999999999916,648,544.3200000000016
68,16.8,24,25.92
69,151.5,303,666.6000000000013
70,228.00000000000037,380,319.2000000000007
71,391.19999999999914,652,1584.3600000000035
72,479.8,662,141073.19999999998
73,431.99999999999875,720,971.9999999999972
74,216.0,432,414.7199999999995
75,310.3999999999994,388,13671.18000000001
76,421.2,620,44045.939999999995
77,270.0,540,431.99999999999875
78,108.0,216,2721.6000000000026
79,655.199999999998,1176,6481.4399999999905
80,388.79999999999916,648,388.79999999999916
81,345.59999999999957,576,7551.359999999977
82,1331.5000000000018,1651,491440.14000000025
83,216.00000000000023,332,5911.9200000000055
84,417.59999999999906,720,1710.720000000006
85,40.79999999999999,68,71.40000000000002
86,12.099999999999998,33,39.60000000000001
87,916.1000000000013,1257,224671.73999999973
88,230.49999999999991,353,10109.970000000001
89,191.3999999999994,522,250.5599999999997
90,132.0,264,752.3999999999992
91,155.1999999999997,388,838.0799999999989
92,268.80000000000047,384,4968.0
93,144.0,288,288.0
94,431.99999999999875,720,1663.2000000000014
95,1156.1000000000008,1521,455539.23
96,221.10000000000025,335,13621.769999999993
97,1328.8999999999994,1687,476293.0500000001
98,336.0,672,403.199999999999
99,273.60000000000025,456,1053.3600000000008
100,252.0,504,1512.0
101,22.799999999999997,36,40.32
102,190.5,381,381.0
103,25.5,51,40.79999999999999
104,435.0,870,1837.4399999999932
105,817.2000000000006,988,238309.02000000002
106,1771.299999999998,2297,1109495.6400000001
107,219.59999999999977,244,3952.8000000000043
108,594.0000000000001,900,2073.5999999999976
109,175.5000000000001,195,5390.55
110,435.0,870,2296.8000000000015
111,137.99999999999994,180,712.7999999999998
112,31.900000000000016,87,41.76
113,31.900000000000016,87,87.0
114,211.19999999999976,264,4348.080000000005
115,225.0,450,1080.000000000003
116,310.4999999999993,345,496.79999999999933
117,27.30000000000004,273,98.27999999999987
118,353.59999999999957,608,1773.6
119,307.7999999999999,486,2313.36
120,121.3,139,119502.93
121,374.3999999999993,624,655.2000000000006
122,539.3999999999982,930,1383.8400000000063
123,329.7999999999998,582,7481.610000000009
124,271.6000000000005,388,6224.490000000005
125,417.5999999999989,696,751.6800000000021
126,254.8000000000001,604,29046.93
127,883.9000000000001,1063,290628.4200000001
128,52.000000000000036,538,2616.42
129,225.0,450,1026.0000000000016
130,266.0,812,19561.199999999993
131,1160.6999999999998,1487,602762.5800000002
132,365.69999999999936,489,1034.1599999999994
133,261.0,522,1461.6000000000029
134,64.80000000000003,72,181.44000000000003
135,487.20000000000135,696,1753.9199999999967
136,386.3999999999992,644,676.2000000000008
137,543.5999999999999,604,20775.149999999998
138,925.1999999999988,1204,217022.4899999998
139,23.400000000000006,100,661.5000000000001
140,470.4000000000013,672,3507.840000000013
141,38.099999999999994,381,213.36000000000058
142,372.4000000000009,532,6822.900000000015
143,216.0,432,453.59999999999917
144,9.0,18,104.4
145,865.0999999999993,1131,375913.95000000024
146,127.5,255,336.59999999999974
147,431.99999999999875,720,777.6000000000024
148,96.0,192,86.39999999999992
149,13.3,21,33.6
150,341.9999999999995,540,971.9999999999972
151,141.89999999999998,215,1671.8400000000017
152,111.99999999999993,160,259.1999999999999
153,348.0,696,522.0
154,348.0,696,730.8000000000014
155,607.5000000000003,811,137248.59000000003
156,427.8000000000014,558,1004.399999999997
157,767.5000000000005,1015,509047.7699999999
158,359.99999999999943,600,1296.0000000000018
159,198.0,396,1235.519999999999
160,252.70000000000053,399,1005.4799999999965
161,305.9000000000008,399,1580.0400000000047
162,285.00000000000017,450,809.9999999999978
163,879.6000000000013,1108,287755.7399999998
164,11.4,18,120.96
165,12.0,24,39.6
166,126.0,252,352.79999999999944
167,1405.099999999999,1843,551260.7100000005
168,83.19999999999996,320,3694.8899999999985
169,88.5,177,177.0
170,58.89999999999997,93,111.59999999999994
171,164.0,328,3886.800000000005
172,235.5,471,471.0
173,33.6,48,447.84
174,278.0,556,3577.8599999999874
175,1275.9999999999998,1808,464401.8899999996
176,290.4000000000001,484,4268.880000000009
177,98.40000000000006,164,172.19999999999993
178,234.0,468,468.0
179,109.5,219,315.3599999999996
180,360.0,720,2505.6000000000067
181,206.0,412,1807.649999999997
182,292.5999999999999,404,37582.170000000006
183,591.5999999999981,1044,2547.360000000002
