episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,1179.0,6786.0,4235.25,16941.0,0.24946874446608813,27,39,35.25,141,0.06560283687943258,172,200,193.0,772,0.0272020725388602
2,80.0,1902.0,646.75,2587.0,0.5629107073830691,2,28,10.75,43,0.4941860465116279,15,176,70.25,281,0.4617437722419929
3,1959.0,6936.0,4713.75,18855.0,0.23074781225139218,32,40,37.5,150,0.040000000000000036,194,200,198.5,794,0.005667506297229119
4,228.0,729.0,429.5,1718.0,0.25873108265424916,5,11,8.0,32,0.171875,39,74,55.25,221,0.13914027149321262
5,36.0,6486.0,2866.25,11465.0,0.5258395115569123,0,41,20.25,81,0.48456790123456794,9,200,107.5,430,0.4372093023255814
6,69.0,2472.0,694.25,2777.0,0.6574540871444005,1,35,10.0,40,0.65,9,200,62.75,251,0.5826693227091634
7,215.0,3042.0,2126.75,8507.0,0.25575996238391907,5,35,27.5,110,0.20454545454545459,33,200,158.25,633,0.19786729857819907
8,41.0,7722.0,2069.5,8278.0,0.7044575984537328,1,40,13.0,52,0.5769230769230769,9,200,71.75,287,0.5200348432055749
9,87.0,5628.0,3405.75,13623.0,0.3572451001981942,1,40,28.75,115,0.2630434782608696,15,200,153.75,615,0.22560975609756095
10,41.0,693.0,262.75,1051.0,0.5049952426260704,1,9,3.75,15,0.44999999999999996,9,62,28.25,113,0.37831858407079644
11,36.0,1251.0,425.25,1701.0,0.5401234567901234,0,11,4.75,19,0.4342105263157895,9,74,37.25,149,0.32718120805369133
12,69.0,2139.0,702.5,2810.0,0.5793594306049822,1,17,7.5,30,0.43333333333333335,15,110,52.25,209,0.3624401913875598
13,107.0,5412.0,3245.75,12983.0,0.3570630824924902,3,41,29.75,119,0.25,21,200,155.25,621,0.21618357487922713
14,87.0,3738.0,1178.75,4715.0,0.6134146341463415,1,34,13.5,54,0.5092592592592593,15,200,83.75,335,0.47238805970149256
15,222.0,5514.0,3343.5,13374.0,0.3388290713324361,4,40,29.75,119,0.23319327731092443,33,200,158.25,633,0.19786729857819907
16,81.0,429.0,177.5,710.0,0.37323943661971826,1,9,3.75,15,0.41666666666666663,15,63,28.5,114,0.32894736842105265
17,213.0,2157.0,1197.0,4788.0,0.3336466165413534,3,23,15.75,63,0.2579365079365079,27,146,98.25,393,0.25
18,546.0,5004.0,3189.0,12756.0,0.3130291627469426,12,38,30.0,120,0.16666666666666674,81,200,170.25,681,0.13105726872246692
19,122.0,374.0,189.75,759.0,0.24934123847167333,2,8,3.75,15,0.31666666666666665,15,51,27.0,108,0.25
20,117.0,1929.0,595.0,2380.0,0.5741596638655462,3,25,9.25,37,0.46621621621621623,15,158,59.75,239,0.4612970711297071
21,297.0,5574.0,3537.75,14151.0,0.28582785668857325,5,39,29.75,119,0.21638655462184864,38,200,159.5,638,0.19043887147335425
22,36.0,6588.0,1776.0,7104.0,0.698902027027027,0,38,11.75,47,0.6329787234042553,9,200,65.5,262,0.5572519083969466
23,209.0,3798.0,1938.25,7753.0,0.44656907003740487,5,36,21.5,86,0.34302325581395354,33,200,124.0,496,0.32157258064516125
24,36.0,378.0,151.25,605.0,0.45413223140495873,0,8,3.0,12,0.5,9,57,24.0,96,0.40625
25,41.0,7326.0,2696.75,10787.0,0.5810466302030222,1,45,19.0,76,0.5197368421052632,9,200,101.5,406,0.4482758620689655
26,36.0,5934.0,2319.75,9279.0,0.5608632395732299,0,42,18.25,73,0.5308219178082192,9,200,103.0,412,0.4526699029126213
27,41.0,1245.0,406.0,1624.0,0.5723522167487685,1,13,5.0,20,0.475,9,86,35.75,143,0.4353146853146853
28,2136.0,8244.0,4369.5,17478.0,0.27608994164092004,34,41,37.5,150,0.040000000000000036,200,200,200.0,800,0.0
29,354.0,6600.0,3849.0,15396.0,0.35872954014029623,6,41,30.5,122,0.22540983606557385,45,200,161.25,645,0.18023255813953498
30,41.0,5490.0,1643.75,6575.0,0.6550950570342206,1,38,14.75,59,0.5466101694915254,9,200,86.75,347,0.49063400576368876
31,83.0,1512.0,589.5,2358.0,0.4917302798982188,3,14,7.5,30,0.31666666666666665,21,92,49.25,197,0.3083756345177665
32,59.0,258.0,139.25,557.0,0.3191202872531418,1,6,2.75,11,0.38636363636363635,9,45,24.0,96,0.3125
33,36.0,930.0,389.0,1556.0,0.5106041131105399,0,18,7.0,28,0.5535714285714286,9,117,49.25,197,0.4784263959390863
34,47.0,6630.0,3839.75,15359.0,0.37878442606940554,1,41,29.75,119,0.2626050420168067,9,200,152.25,609,0.2352216748768472
35,68.0,2475.0,829.75,3319.0,0.5473787285326905,2,19,8.75,35,0.3642857142857143,15,122,58.25,233,0.3508583690987125
36,117.0,5448.0,2966.25,11865.0,0.3855246523388116,3,38,28.5,114,0.23684210526315796,27,200,156.75,627,0.2069377990430623
