episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,216.0,12504.0,6582.0,26328.0,0.4567000911577028,4,52,30.0,120,0.375,34,200,131.75,527,0.2870018975332068
2,372.0,12156.0,6196.5,24786.0,0.38773904623577826,8,47,34.75,139,0.21762589928057552,57,200,164.25,657,0.16324200913242004
3,180.0,13998.0,6780.75,27123.0,0.4959351841610441,4,53,28.25,113,0.42699115044247793,33,200,117.75,471,0.3519108280254777
4,110.0,10026.0,4857.5,19430.0,0.4478383942357179,2,44,27.5,110,0.32272727272727275,15,200,141.75,567,0.2658730158730159
5,132.0,10500.0,7273.5,29094.0,0.28536811713755417,2,52,34.25,137,0.30109489051094895,21,200,155.25,621,0.21618357487922713
6,138.0,11766.0,6133.5,24534.0,0.3610295915871852,2,48,33.5,134,0.2649253731343284,21,200,155.25,621,0.21618357487922713
7,339.0,17382.0,5818.5,23274.0,0.5876514565609693,7,53,28.5,114,0.35526315789473684,51,200,137.5,550,0.24909090909090903
8,42.0,13614.0,6384.0,25536.0,0.509046052631579,0,51,26.5,106,0.46226415094339623,9,200,113.5,454,0.4008810572687225
9,77.0,5358.0,1567.0,6268.0,0.6471761327377153,1,43,14.5,58,0.5775862068965517,9,200,65.75,263,0.5446768060836502
10,213.0,17196.0,6036.0,24144.0,0.58293986083499,5,54,28.0,112,0.3973214285714286,39,200,128.5,514,0.2957198443579766
11,195.0,11064.0,6835.5,27342.0,0.3334430546412114,3,52,32.5,130,0.32307692307692304,27,200,149.5,598,0.22909698996655514
12,81.0,11136.0,6341.25,25365.0,0.331017149615612,1,49,33.5,134,0.2723880597014925,15,200,153.75,615,0.22560975609756095
13,231.0,15108.0,7056.75,28227.0,0.5052874907003932,4,54,28.75,115,0.42826086956521736,33,200,118.0,472,0.350635593220339
14,222.0,15258.0,5387.0,21548.0,0.5856227956190829,4,50,25.25,101,0.42821782178217827,33,200,118.0,472,0.350635593220339
15,243.0,13602.0,6998.25,27993.0,0.39692958954024216,5,50,35.25,141,0.2570921985815603,39,200,159.75,639,0.18896713615023475
16,98.0,10746.0,5882.0,23528.0,0.3405729343760625,2,47,33.0,132,0.26136363636363635,15,200,153.75,615,0.22560975609756095
17,288.0,12144.0,4714.25,18857.0,0.5435514662989871,6,48,26.5,106,0.3679245283018868,45,200,125.5,502,0.3027888446215139
18,231.0,14418.0,7110.75,28443.0,0.4904809619238477,5,56,29.5,118,0.4194915254237288,39,200,121.0,484,0.3295454545454546
19,267.0,20520.0,6491.25,25965.0,0.6110629693818602,5,60,31.25,125,0.362,39,200,145.0,580,0.23362068965517246
20,333.0,20514.0,6664.5,26658.0,0.6010578437992348,9,59,31.5,126,0.3373015873015873,63,200,146.5,586,0.20819112627986347
21,194.0,11280.0,6860.0,27440.0,0.3107142857142857,6,48,34.75,139,0.23201438848920852,39,200,159.75,639,0.18896713615023475
22,165.0,9660.0,6662.25,26649.0,0.27758077226162337,3,47,33.5,134,0.2574626865671642,27,200,156.75,627,0.2069377990430623
23,47.0,11208.0,7967.75,31871.0,0.2680101032286405,1,54,34.5,138,0.3115942028985508,9,200,152.25,609,0.2352216748768472
24,387.0,14262.0,5814.0,23256.0,0.5298632610939112,9,50,27.5,110,0.3545454545454545,63,200,131.5,526,0.2604562737642585
25,204.0,11718.0,7342.5,29370.0,0.29719101123595504,4,47,34.75,139,0.235611510791367,33,200,158.25,633,0.19786729857819907
26,204.0,12408.0,6307.5,25230.0,0.4595124851367419,4,51,31.0,124,0.33467741935483875,33,200,143.25,573,0.2447643979057592
27,188.0,8994.0,5777.0,23108.0,0.3161242859615717,4,46,33.0,132,0.2462121212121211,27,200,156.75,627,0.2069377990430623
28,42.0,17652.0,5360.0,21440.0,0.6476212686567164,0,55,25.0,100,0.475,9,200,118.0,472,0.37605932203389836
29,65.0,10422.0,3332.0,13328.0,0.6308148259303722,2,48,22.25,89,0.4803370786516854,9,200,109.0,436,0.4277522935779816
30,384.0,16518.0,5563.5,22254.0,0.5793340523052035,8,56,30.75,123,0.33943089430894313,57,200,143.5,574,0.22299651567944245
31,231.0,10266.0,6956.25,27825.0,0.2824528301886793,5,50,34.0,136,0.2720588235294118,39,200,159.75,639,0.18896713615023475
32,68.0,12312.0,6894.5,27578.0,0.3564254115599391,2,48,33.5,134,0.2649253731343284,15,200,153.75,615,0.22560975609756095
33,228.0,12966.0,6499.5,25998.0,0.48528732979459954,4,51,27.0,108,0.4305555555555556,32,200,116.25,465,0.360752688172043
34,333.0,9996.0,6441.0,25764.0,0.3179436422915697,7,51,33.5,134,0.2873134328358209,51,200,155.5,622,0.1913183279742765
35,42.0,12432.0,7299.0,29196.0,0.32511302918207974,0,51,33.75,135,0.29814814814814816,9,200,152.25,609,0.2352216748768472
36,372.0,21990.0,7239.0,28956.0,0.59251968503937,8,63,32.25,129,0.35465116279069764,57,200,146.5,586,0.2133105802047781
37,165.0,12330.0,6923.25,27693.0,0.34955584443722243,3,47,34.0,136,0.2536764705882353,27,200,156.75,627,0.2069377990430623
38,108.0,12516.0,6069.75,24279.0,0.4965711108365254,2,51,27.0,108,0.43518518518518523,21,200,118.0,472,0.3633474576271186
39,108.0,10662.0,6936.75,27747.0,0.3158990161098497,2,50,32.0,128,0.32421875,21,200,148.0,592,0.23902027027027017
40,327.0,21666.0,7231.5,28926.0,0.5900228168429786,7,63,32.25,129,0.36627906976744184,51,200,143.5,574,0.22822299651567945
41,36.0,14274.0,6606.75,26427.0,0.5134237711431491,0,55,27.75,111,0.47522522522522526,9,200,112.0,448,0.4095982142857143
42,93.0,15210.0,8047.5,32190.0,0.40643056849953396,1,65,32.0,128,0.3984375,15,200,143.25,573,0.2604712041884817
43,186.0,13116.0,7384.5,29538.0,0.3505484460694699,4,49,35.0,140,0.25,33,200,158.25,633,0.19786729857819907
44,75.0,15882.0,4236.75,16947.0,0.711055053991857,1,51,16.0,64,0.625,15,200,76.25,305,0.5040983606557377
45,138.0,12900.0,4863.75,19455.0,0.5685042405551273,2,50,24.5,98,0.4591836734693877,21,200,115.0,460,0.3793478260869565
46,177.0,11298.0,6303.75,25215.0,0.341017251635931,3,49,33.75,135,0.26481481481481484,27,200,156.75,627,0.2069377990430623
