,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1342,1,20,50,1,11,1,2.399999999999997,29,0,0.6,20,12
1441,0,21,50,0,10,1,1.7999999999999994,17,0,1.0,15,10
1442,1,21,50,0,11,0,2.399999999999998,23,0,1.0,14,11
1471,0,22,15,2,2,0,0.5000000000000001,17,0,0.0,7,4
1472,1,22,15,1,1,1,0.0,5,0,-0.1999999999999999,6,2
1571,0,23,50,2,11,0,2.3999999999999977,35,0,1.0,17,13
1572,1,23,50,1,8,0,0.6000000000000003,12,0,1.8,18,9
1625,0,24,27,1,6,0,1.6999999999999993,22,0,-0.4,11,7
1626,1,24,27,1,3,0,0.0,5,0,-1.0,11,4
1725,0,25,50,1,12,0,2.9999999999999982,35,0,1.0,14,13
1726,1,25,50,0,10,0,1.7999999999999994,17,0,1.0,15,10
1825,0,26,50,2,11,1,2.399999999999997,35,0,1.8,18,13
1826,1,26,50,0,10,1,1.7999999999999985,17,0,1.0,16,10
1925,0,27,50,0,11,3,2.3999999999999995,23,1,1.4,17,11
1926,1,27,50,0,12,1,2.999999999999999,29,1,1.8,19,12
2025,0,28,50,1,13,0,3.599999999999997,41,0,1.0,14,14
2026,1,28,50,0,11,0,2.3999999999999977,23,1,1.4,15,11
2125,0,29,50,0,12,0,2.9999999999999982,29,1,1.8,19,12
2126,1,29,50,1,10,0,1.799999999999999,23,0,1.8,15,11
2225,0,30,50,0,9,3,1.1999999999999988,11,1,1.4,10,9
2226,1,30,50,0,11,1,2.399999999999997,23,0,1.0,12,11
2267,0,31,21,1,5,0,1.6999999999999993,22,0,0.0,10,6
2268,1,31,21,1,2,0,0.0,5,0,-1.0,9,3
2297,0,32,15,1,3,0,1.1,17,1,0.8,5,4
2298,1,32,15,1,1,0,0.0,5,0,-1.0,7,2
2351,0,33,27,5,6,0,1.6999999999999988,46,0,0.8,10,11
2352,1,33,27,0,3,2,0.0,0,1,-1.1,13,3
2369,0,34,9,1,2,0,1.0999999999999996,16,0,0.0,6,3
2370,1,34,9,1,0,0,0.0,5,0,-1.0,3,1
2469,0,35,50,0,10,4,1.799999999999998,17,2,1.1,14,10
2470,1,35,50,0,13,1,3.599999999999997,35,0,1.0,12,13
2569,0,36,50,2,11,1,2.3999999999999977,35,0,1.0,20,13
2570,1,36,50,1,7,1,1.3877787807814454e-16,6,0,1.0,15,8
2599,0,37,15,1,3,0,1.0999999999999996,16,0,0.8,10,4
2600,1,37,15,1,1,0,0.0,5,0,-1.0,8,2
2617,0,38,9,1,2,0,1.1,16,0,-0.4,5,3
2618,1,38,9,1,0,0,0.0,5,0,-1.0,5,1
2635,0,39,9,1,2,0,1.0999999999999996,16,0,0.0,6,3
2636,1,39,9,1,0,0,0.0,5,0,-1.0,5,1
2701,0,40,33,2,7,0,1.6999999999999984,28,0,-0.4,12,9
2702,1,40,33,1,4,0,0.0,5,0,-1.0,10,5
2801,0,41,50,1,10,2,1.7999999999999976,23,0,1.8,18,11
2802,1,41,50,1,11,1,2.3999999999999986,29,0,1.8,18,12
2901,0,42,50,0,11,2,2.3999999999999977,23,0,1.0,16,11
2902,1,42,50,0,12,0,2.9999999999999973,29,0,1.0,19,12
2918,1,43,8,1,2,0,1.1999999999999995,17,0,0.8,5,3
2919,0,43,9,1,0,1,0.0,5,0,-1.0,4,1
2947,1,44,14,1,3,0,1.1999999999999995,17,0,0.8,8,4
2948,0,44,15,1,1,1,0.0,5,0,-0.1999999999999999,8,2
2977,0,45,15,3,2,0,0.5000000000000001,22,0,0.0,8,5
2978,1,45,15,0,1,1,0.0,0,2,-1.1,7,1
3043,0,46,33,2,7,1,1.6999999999999993,28,0,-0.4,13,9
3044,1,46,33,1,4,2,0.0,5,0,-1.0,13,5
3073,0,47,15,1,3,0,1.1,16,0,-0.4,9,4
3074,1,47,15,1,1,0,0.0,5,0,-1.0,6,2
3173,0,48,50,1,10,4,1.7999999999999967,23,0,1.8,22,11
3174,1,48,50,0,12,1,2.999999999999999,29,0,1.0,19,12
3273,0,49,50,0,10,4,1.7999999999999985,17,2,1.1,16,10
3274,1,49,50,0,12,1,2.999999999999998,29,0,1.0,18,12
3303,0,50,15,2,3,0,1.0999999999999996,22,0,0.8,7,5
3304,1,50,15,1,1,1,0.0,5,0,-1.0,6,2
3403,0,51,50,1,9,3,1.2000000000000002,18,0,1.8,15,10
3404,1,51,50,1,10,1,1.7999999999999976,23,0,1.0,16,11
3503,0,52,50,0,10,2,1.7999999999999994,17,1,1.4,18,10
3504,1,52,50,0,10,0,1.7999999999999985,17,0,1.0,16,10
3603,0,53,50,0,11,3,2.3999999999999977,23,0,1.0,14,11
3604,1,53,50,0,12,1,2.999999999999997,29,2,1.9,13,12
3703,0,54,50,1,15,0,4.8,53,1,1.8,16,16
3704,1,54,50,1,8,0,0.600000000000001,12,0,0.6,16,9
3803,0,55,50,2,11,0,2.3999999999999977,35,0,1.8,19,13
3804,1,55,50,0,8,0,0.6000000000000001,6,0,1.0,14,8
3903,0,56,50,1,10,3,1.799999999999998,23,0,1.8,15,11
3904,1,56,50,0,12,0,2.9999999999999973,29,0,1.0,17,12
3933,0,57,15,2,4,0,1.6999999999999993,28,0,1.2000000000000002,9,6
3934,1,57,15,1,1,0,0.0,5,0,-1.0,7,2
4033,0,58,50,1,13,0,3.599999999999998,41,1,1.8,19,14
4034,1,58,50,0,9,1,1.1999999999999993,11,2,1.1,18,9
4133,0,59,50,4,11,2,2.399999999999997,47,0,1.8,18,15
4134,1,59,50,0,8,2,0.5999999999999976,5,0,1.0,15,8
4233,0,60,50,2,13,0,3.599999999999997,47,0,1.8,10,15
4234,1,60,50,0,10,2,1.7999999999999976,17,0,1.0,16,10
4333,0,61,50,1,12,3,2.9999999999999982,35,0,1.8,15,13
4334,1,61,50,0,12,1,2.999999999999997,29,0,1.0,17,12
4433,0,62,50,2,14,0,4.199999999999999,53,0,1.0,17,16
4434,1,62,50,0,10,0,1.7999999999999998,17,1,0.9,20,10
4533,0,63,50,0,10,2,1.799999999999999,17,1,1.4,14,10
4534,1,63,50,0,12,0,2.999999999999997,29,1,1.8,12,12
4633,0,64,50,2,12,0,2.9999999999999973,41,0,1.8,16,14
4634,1,64,50,2,8,0,0.6000000000000011,18,0,2.2,17,10
4733,0,65,50,2,14,1,4.199999999999999,53,0,1.8,12,16
4734,1,65,50,1,9,1,1.1999999999999975,17,0,0.6,18,10
4833,0,66,50,0,12,4,2.9999999999999973,29,0,1.0,17,12
4834,1,66,50,0,14,1,4.1999999999999975,41,1,1.8,14,14
4933,0,67,50,0,11,3,2.3999999999999977,23,0,1.0,14,11
4934,1,67,50,0,13,0,3.599999999999998,35,1,1.8,17,13
5033,0,68,50,1,11,3,2.399999999999998,29,0,1.8,19,12
5034,1,68,50,0,13,1,3.599999999999997,35,0,1.0,16,13
5133,0,69,50,1,12,1,2.9999999999999973,35,0,1.0,16,13
5134,1,69,50,1,8,0,0.6000000000000004,12,0,0.6,20,9
5233,0,70,50,1,14,0,4.1999999999999975,47,0,1.0,13,15
5234,1,70,50,0,11,0,2.3999999999999995,23,0,1.0,16,11
5333,0,71,50,0,15,0,4.8,47,1,1.8,13,15
5334,1,71,50,1,12,1,2.9999999999999973,35,0,0.6,18,13
5433,0,72,50,1,10,2,1.799999999999999,23,0,1.8,21,11
5434,1,72,50,1,12,1,2.999999999999998,35,0,1.8,17,13
5533,0,73,50,0,10,3,1.799999999999999,17,0,1.0,18,10
5534,1,73,50,1,11,0,2.3999999999999977,29,0,1.8,14,12
5563,0,74,15,1,3,0,1.0999999999999996,16,0,-0.4,7,4
5564,1,74,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
5663,0,75,50,1,15,1,4.800000000000002,54,0,1.0,17,16
5664,1,75,50,1,8,1,0.5999999999999996,11,0,0.6,17,9
5763,0,76,50,1,12,0,2.999999999999997,35,0,1.0,14,13
5764,1,76,50,1,10,0,1.799999999999998,23,0,0.6,14,11
5863,0,77,50,1,14,1,4.1999999999999975,47,1,1.8,14,15
5864,1,77,50,0,10,1,1.7999999999999976,17,0,1.0,16,10
5963,0,78,50,0,10,2,1.8000000000000005,18,1,1.4,10,10
5964,1,78,50,0,11,0,2.399999999999997,23,0,1.0,11,11
5993,0,79,15,1,3,0,1.1,17,1,0.8,6,4
5994,1,79,15,1,1,0,0.0,5,0,-1.0,6,2
6011,0,80,9,1,2,0,1.1,17,1,0.8,5,3
6012,1,80,9,1,0,0,0.0,5,0,-1.0,5,1
6111,0,81,50,2,12,1,2.9999999999999973,41,0,1.8,20,14
6112,1,81,50,1,7,2,3.6082248300317592e-16,6,0,1.0,18,8
6211,0,82,50,0,10,2,1.799999999999999,17,2,1.1,16,10
6212,1,82,50,0,12,0,2.9999999999999973,29,0,1.0,12,12
6311,0,83,50,1,15,0,4.799999999999998,53,0,1.0,12,16
6312,1,83,50,0,9,1,1.1999999999999995,11,2,1.1,18,9
6411,0,84,50,1,16,0,5.400000000000001,60,1,1.8,9,17
6412,1,84,50,0,11,2,2.3999999999999977,23,1,1.4,16,11
6511,0,85,50,0,11,3,2.399999999999997,23,0,1.0,17,11
6512,1,85,50,0,12,1,2.999999999999998,29,2,1.9,16,12
6611,0,86,50,1,13,1,3.599999999999998,41,0,1.0,22,14
6612,1,86,50,0,10,2,1.799999999999999,17,0,1.0,15,10
6629,0,87,9,1,1,0,0.5000000000000001,11,0,-0.4,5,2
6630,1,87,9,1,0,0,0.0,5,0,-1.0,4,1
6658,1,88,14,1,3,0,1.1999999999999995,17,0,0.0,9,4
6659,0,88,15,1,1,1,0.0,5,0,-0.1999999999999999,8,2
6676,0,89,9,2,1,0,0.5000000000000002,17,0,1.2000000000000002,5,3
6677,1,89,9,1,0,0,0.0,5,0,-1.0,5,1
6694,0,90,9,1,2,0,1.0999999999999996,16,0,0.0,5,3
6695,1,90,9,1,0,0,0.0,5,0,-1.0,3,1
6723,1,91,14,2,2,0,0.5999999999999998,17,0,0.8,5,4
6724,0,91,15,1,1,1,0.0,5,0,-0.1999999999999999,5,2
6823,0,92,50,1,11,1,2.3999999999999977,29,0,1.8,16,12
6824,1,92,50,0,12,0,2.9999999999999973,29,0,1.0,16,12
6865,0,93,21,1,6,0,2.299999999999999,28,0,0.0,9,7
6866,1,93,21,1,2,1,0.0,5,0,-1.0,9,3
6965,0,94,50,2,9,0,1.1999999999999995,23,0,1.8,16,11
6966,1,94,50,1,8,0,0.6000000000000005,12,0,1.8,16,9
7065,0,95,50,0,11,3,2.3999999999999986,23,1,1.4,15,11
7066,1,95,50,1,12,1,2.9999999999999973,35,0,1.8,14,13
7095,0,96,15,1,3,0,1.1,17,1,0.8,9,4
7096,1,96,15,1,1,0,0.0,5,0,-1.0,8,2
7195,0,97,50,1,11,2,2.399999999999999,29,0,1.0,16,12
7196,1,97,50,0,9,2,1.1999999999999995,11,0,1.0,18,9
7295,0,98,50,0,9,3,1.1999999999999993,11,1,1.4,16,9
7296,1,98,50,0,11,1,2.399999999999998,23,0,1.0,18,11
7395,0,99,50,0,11,1,2.3999999999999977,23,0,1.0,15,11
7396,1,99,50,0,12,0,2.999999999999998,29,0,1.0,17,12
7495,0,100,50,0,12,3,2.9999999999999982,29,0,1.0,18,12
7496,1,100,50,0,12,2,2.999999999999997,29,1,1.4,15,12
7595,0,101,50,2,14,1,4.2,54,0,1.8,15,16
7596,1,101,50,0,11,1,2.399999999999998,23,0,1.0,15,11
7695,0,102,50,0,10,5,1.7999999999999985,17,0,1.0,15,10
7696,1,102,50,1,12,1,2.9999999999999973,35,0,1.8,15,13
7713,0,103,9,2,2,0,1.0999999999999996,22,0,-0.4,4,4
7714,1,103,9,1,0,1,0.0,5,0,-1.0,5,1
7813,0,104,50,1,12,0,2.9999999999999982,35,1,1.8,17,13
7814,1,104,50,0,10,0,1.799999999999999,17,0,1.0,16,10
7913,0,105,50,0,10,2,1.799999999999999,17,0,1.0,9,10
7914,1,105,50,0,11,0,2.399999999999997,23,0,1.0,8,11
7943,0,106,15,2,3,0,1.1,22,0,1.2000000000000002,9,5
7944,1,106,15,1,1,0,0.0,5,0,-1.0,9,2
8043,0,107,50,0,10,4,1.799999999999998,17,0,1.0,15,10
8044,1,107,50,1,12,1,2.999999999999998,35,0,1.8,17,13
8143,0,108,50,0,10,2,1.7999999999999985,17,0,1.0,14,10
8144,1,108,50,0,12,0,2.999999999999998,29,0,1.0,15,12
8161,0,109,9,0,2,0,1.1,10,0,0.0,6,2
8162,1,109,9,1,0,0,0.0,5,0,-1.0,4,1
8261,0,110,50,5,14,1,4.200000000000003,72,0,1.0,15,19
8262,1,110,50,0,7,4,1.3877787807814454e-16,0,1,0.9,22,7
8303,0,111,21,1,5,0,1.6999999999999993,22,1,0.8,8,6
8304,1,111,21,1,2,0,0.0,5,0,-1.0,10,3
8391,0,112,44,3,8,1,1.199999999999998,29,0,1.2000000000000002,13,11
8392,1,112,44,0,6,1,0.0,0,2,-1.1,18,6
8491,0,113,50,0,12,2,2.9999999999999987,29,0,1.0,19,12
8492,1,113,50,0,13,2,3.599999999999997,35,1,1.8,15,13
8521,0,114,15,2,3,0,1.1,22,0,0.8,5,5
8522,1,114,15,1,1,0,0.0,5,0,-1.0,8,2
8621,0,115,50,0,11,4,2.399999999999999,23,1,1.4,17,11
8622,1,115,50,0,13,1,3.599999999999997,35,1,1.8,16,13
8721,0,116,50,0,10,0,1.8000000000000005,18,1,1.8,14,10
8722,1,116,50,1,7,0,9.15933995315754e-16,6,0,1.0,12,8
8821,0,117,50,2,14,0,4.199999999999998,53,0,1.8,15,16
8822,1,117,50,1,10,1,1.7999999999999985,23,0,1.8,17,11
8839,0,118,9,1,2,0,1.0999999999999996,16,0,-0.4,7,3
8840,1,118,9,1,0,0,0.0,5,0,-1.0,4,1
8939,0,119,50,1,9,3,1.199999999999999,17,0,1.8,11,10
8940,1,119,50,1,11,0,2.399999999999997,29,0,1.0,16,12
9039,0,120,50,2,10,0,1.799999999999999,29,0,1.0,17,12
9040,1,120,50,0,8,0,0.6000000000000006,6,1,1.8,16,8
9139,0,121,50,0,11,2,2.399999999999999,23,1,1.4,13,11
9140,1,121,50,1,11,0,2.399999999999997,29,0,1.8,13,12
9239,0,122,50,0,10,3,1.7999999999999998,17,1,1.4,17,10
9240,1,122,50,1,11,1,2.399999999999998,29,2,1.9,24,12
9339,0,123,50,1,8,3,0.6000000000000005,12,0,1.8,13,9
9340,1,123,50,1,10,0,1.7999999999999976,23,0,1.0,18,11
9393,0,124,27,2,7,0,2.2999999999999994,34,0,1.2000000000000002,11,9
9394,1,124,27,1,3,0,0.0,5,0,-1.0,10,4
9423,0,125,15,2,3,0,1.0999999999999996,22,0,0.8,8,5
9424,1,125,15,1,1,0,0.0,5,0,-1.0,7,2
9523,0,126,50,2,10,0,1.7999999999999985,29,0,1.0,18,12
9524,1,126,50,0,8,0,0.5999999999999998,5,0,1.0,14,8
9541,0,127,9,1,2,0,1.0999999999999996,16,0,0.0,6,3
9542,1,127,9,1,0,0,0.0,5,0,-1.0,6,1
9641,0,128,50,0,10,3,1.7999999999999985,17,2,1.1,18,10
9642,1,128,50,0,12,1,2.999999999999998,29,0,1.0,17,12
9695,0,129,27,3,4,0,0.5000000000000006,23,0,0.8,10,7
9696,1,129,27,0,3,0,0.0,0,1,-1.1,12,3
9795,0,130,50,2,15,0,4.799999999999999,59,0,1.0,13,17
9796,1,130,50,0,8,2,0.5999999999999999,5,0,1.0,18,8
9895,0,131,50,0,12,2,2.9999999999999987,29,0,1.0,18,12
9896,1,131,50,0,14,0,4.199999999999997,41,1,1.8,14,14
9925,0,132,15,1,3,0,1.1,17,1,0.8,8,4
9926,1,132,15,1,1,0,0.0,5,0,-1.0,8,2
10025,0,133,50,1,14,1,4.1999999999999975,47,1,1.8,15,15
10026,1,133,50,0,10,1,1.7999999999999985,17,0,1.0,14,10
10125,0,134,50,0,11,2,2.399999999999998,23,0,1.0,12,11
10126,1,134,50,0,11,0,2.399999999999997,23,0,1.0,11,11
10225,0,135,50,0,12,4,2.999999999999998,29,0,1.0,17,12
10226,1,135,50,1,13,1,3.599999999999998,41,0,1.8,18,14
10325,0,136,50,1,10,3,1.7999999999999985,23,0,1.8,10,11
10326,1,136,50,1,11,0,2.399999999999997,29,0,1.8,11,12
10343,0,137,9,1,2,0,1.0999999999999996,16,0,0.0,5,3
10344,1,137,9,0,0,0,0.0,0,2,-1.1,5,0
10361,0,138,9,1,1,0,0.5000000000000002,11,0,0.0,5,2
10362,1,138,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
10461,0,139,50,0,11,2,2.3999999999999986,23,0,1.0,14,11
10462,1,139,50,1,12,0,2.9999999999999982,35,0,1.8,16,13
10561,0,140,50,2,12,0,2.9999999999999982,41,0,1.0,18,14
10562,1,140,50,0,8,0,0.6000000000000004,6,0,1.0,17,8
10639,0,141,39,5,8,1,1.6999999999999975,46,2,0.0999999999999999,15,13
10640,1,141,39,0,6,1,0.6,5,2,-1.1,15,6
10739,0,142,50,0,10,5,1.7999999999999998,17,2,1.1,20,10
10740,1,142,50,0,13,3,3.599999999999998,35,1,1.8,18,13
10780,1,143,20,0,3,1,0.6000000000000002,6,1,0.8,9,3
10781,0,143,21,5,2,0,0.0,29,0,-0.1999999999999999,7,7
10880,0,144,50,1,13,1,3.599999999999997,41,1,1.8,15,14
10881,1,144,50,0,11,0,2.399999999999998,23,0,1.0,19,11
10898,0,145,9,2,2,0,1.0999999999999996,22,0,0.0,3,4
10899,1,145,9,0,0,1,0.0,0,1,-1.1,5,0
10928,0,146,15,0,4,0,1.7000000000000002,17,1,0.8,6,4
10929,1,146,15,1,1,0,0.0,5,0,-1.0,7,2
10958,0,147,15,1,4,0,1.6999999999999995,22,0,0.8,6,5
10959,1,147,15,2,1,0,0.0,11,0,-0.1999999999999999,5,3
11058,0,148,50,1,10,1,1.799999999999999,23,0,1.8,15,11
11059,1,148,50,0,9,1,1.2000000000000002,12,0,1.0,16,9
11088,0,149,15,1,3,0,1.0999999999999996,16,0,0.0,6,4
11089,1,149,15,1,1,0,0.0,5,0,-1.0,6,2
11188,0,150,50,1,14,0,4.1999999999999975,47,1,1.8,13,15
11189,1,150,50,1,8,1,0.599999999999998,11,0,1.8,16,9
11288,0,151,50,0,11,3,2.3999999999999986,23,1,1.4,13,11
11289,1,151,50,0,12,1,2.999999999999997,29,0,1.0,14,12
11388,0,152,50,0,14,1,4.199999999999998,41,0,1.0,18,14
11389,1,152,50,0,13,1,3.599999999999997,35,0,1.0,16,13
11488,0,153,50,1,13,0,3.599999999999998,41,1,1.8,18,14
11489,1,153,50,1,9,1,1.1999999999999988,17,0,1.8,20,10
11506,0,154,9,3,1,0,0.5000000000000001,22,0,-0.4,5,4
11507,1,154,9,0,0,0,0.0,0,2,-1.1,5,0
11606,0,155,50,0,11,2,2.3999999999999977,23,0,1.0,18,11
11607,1,155,50,0,12,0,2.999999999999999,29,0,1.0,14,12
11624,0,156,9,1,2,0,1.1,16,0,0.0,4,3
11625,1,156,9,1,0,0,0.0,5,0,-1.0,4,1
11724,0,157,50,0,12,2,2.9999999999999982,29,0,1.0,17,12
11725,1,157,50,1,12,0,2.9999999999999973,35,0,1.8,17,13
11754,0,158,15,1,2,0,0.5000000000000003,11,0,-0.4,9,3
11755,1,158,15,1,1,0,0.0,5,0,-1.0,7,2
11854,0,159,50,0,9,3,1.1999999999999995,11,0,1.0,13,9
11855,1,159,50,1,11,0,2.3999999999999986,29,0,1.0,14,12
11884,0,160,15,1,4,0,1.6999999999999988,22,0,0.0,3,5
11885,1,160,15,1,1,1,0.0,5,0,-1.0,6,2
11901,1,161,8,0,0,0,1.3877787807814454e-16,0,0,0.0,3,0
11902,0,161,9,3,0,0,0.0,17,2,-1.1,4,3
12001,0,162,50,2,11,0,2.3999999999999977,35,0,1.8,20,13
12002,1,162,50,1,8,0,0.5999999999999993,11,0,0.6,14,9
12019,0,163,9,2,2,0,1.0999999999999996,22,0,1.2000000000000002,6,4
12020,1,163,9,1,0,0,0.0,5,0,-1.0,5,1
12119,0,164,50,1,10,4,1.799999999999998,23,0,1.8,9,11
12120,1,164,50,0,11,1,2.399999999999997,23,0,1.0,12,11
12137,0,165,9,0,2,0,1.0999999999999996,10,0,0.0,6,2
12138,1,165,9,0,0,0,0.0,0,0,-1.0,3,0
12155,0,166,9,4,1,0,0.5000000000000001,28,0,0.0,4,5
12156,1,166,9,0,0,1,0.0,0,1,-1.1,6,0
12255,0,167,50,1,11,1,2.399999999999998,29,0,1.0,18,12
12256,1,167,50,0,10,0,1.799999999999999,17,0,1.0,14,10
12285,0,168,15,1,2,0,0.5000000000000002,11,0,0.0,6,3
12286,1,168,15,1,1,0,0.0,5,0,-1.0,7,2
12385,0,169,50,0,10,6,1.799999999999998,17,2,1.1,15,10
12386,1,169,50,0,12,5,2.999999999999997,29,0,1.0,16,12
12485,0,170,50,0,12,3,2.9999999999999982,29,1,1.4,16,12
12486,1,170,50,0,12,0,2.999999999999998,29,0,1.0,22,12
12503,0,171,9,2,1,0,0.5000000000000001,17,0,0.8,5,3
12504,1,171,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
12603,0,172,50,1,9,2,1.1999999999999988,17,0,1.8,18,10
12604,1,172,50,0,11,0,2.3999999999999986,23,1,1.8,17,11
12633,0,173,15,2,2,0,0.5000000000000003,17,0,-0.4,8,4
12634,1,173,15,1,1,0,0.0,5,0,-1.0,8,2
12733,0,174,50,0,13,3,3.5999999999999983,35,1,1.8,19,13
12734,1,174,50,0,12,1,2.9999999999999973,29,0,1.0,21,12
12833,0,175,50,1,14,1,4.1999999999999975,47,1,1.8,14,15
12834,1,175,50,0,11,1,2.399999999999998,23,1,1.4,16,11
12887,0,176,27,1,5,1,1.0999999999999996,16,0,-0.4,14,6
12888,1,176,27,0,3,0,0.0,0,2,-1.1,10,3
12929,0,177,21,2,3,0,0.5000000000000004,17,0,1.2000000000000002,8,5
12930,1,177,21,0,2,0,0.0,0,2,-1.1,9,2
13029,0,178,50,2,14,0,4.2,54,0,1.8,14,16
13030,1,178,50,1,8,2,0.6,11,0,0.6,16,9
13129,0,179,50,1,13,4,3.599999999999998,41,1,1.8,17,14
13130,1,179,50,1,9,3,1.199999999999999,17,0,1.8,19,10
13229,0,180,50,1,16,0,5.4,60,1,1.8,17,17
13230,1,180,50,0,11,1,2.399999999999999,23,1,1.4,21,11
13329,0,181,50,1,10,3,1.799999999999999,23,0,1.8,12,11
13330,1,181,50,0,11,1,2.3999999999999977,23,0,1.0,15,11
13383,0,182,27,2,7,0,2.299999999999999,34,0,1.2000000000000002,12,9
13384,1,182,27,1,3,0,0.0,5,2,-1.1,8,4
13401,0,183,9,2,1,0,0.5000000000000001,17,0,-0.4,4,3
13402,1,183,9,1,0,0,0.0,5,0,-1.0,4,1
13501,0,184,50,3,12,1,2.999999999999998,47,0,1.8,20,15
13502,1,184,50,0,8,1,0.5999999999999998,5,0,1.0,22,8
13601,0,185,50,0,10,3,1.799999999999999,17,0,1.0,18,10
13602,1,185,50,0,12,1,2.999999999999998,29,0,1.0,18,12
13701,0,186,50,1,9,1,1.1999999999999993,17,0,1.0,16,10
13702,1,186,50,0,8,1,0.6000000000000005,6,0,1.0,16,8
13801,0,187,50,0,10,4,1.799999999999998,17,0,1.0,14,10
13802,1,187,50,0,12,1,2.999999999999998,29,0,1.0,17,12
13901,0,188,50,0,10,2,1.799999999999999,17,2,1.1,17,10
13902,1,188,50,0,12,0,2.9999999999999982,29,0,1.0,15,12
14001,0,189,50,1,15,0,4.8,53,1,1.8,18,16
14002,1,189,50,1,10,0,1.799999999999999,23,0,1.8,18,11
14101,0,190,50,0,10,4,1.7999999999999985,17,0,1.0,18,10
14102,1,190,50,1,12,1,2.9999999999999987,35,0,1.8,19,13
14201,0,191,50,0,12,4,2.999999999999997,29,0,1.0,16,12
14202,1,191,50,1,14,2,4.199999999999999,47,0,1.8,18,15
14301,0,192,50,1,14,0,4.199999999999999,47,0,1.0,15,15
14302,1,192,50,0,10,1,1.7999999999999985,17,0,1.0,14,10
14343,0,193,21,2,3,0,0.5000000000000004,17,0,-0.4,8,5
14344,1,193,21,1,2,0,0.0,5,0,-1.0,14,3
14373,0,194,15,2,2,0,0.5000000000000003,17,0,0.8,7,4
14374,1,194,15,1,1,0,0.0,5,0,-1.0,7,2
14473,0,195,50,1,14,0,4.1999999999999975,47,0,1.0,15,15
14474,1,195,50,0,10,0,1.799999999999998,17,0,1.0,14,10
14573,0,196,50,0,11,4,2.3999999999999977,23,0,1.0,15,11
14574,1,196,50,0,13,2,3.599999999999997,35,0,1.0,13,13
14615,0,197,21,1,4,0,1.1,17,0,0.8,14,5
14616,1,197,21,1,2,0,0.0,5,0,-1.0,8,3
14715,0,198,50,0,10,2,1.8000000000000007,18,1,1.4,17,10
14716,1,198,50,0,12,1,2.9999999999999973,29,1,1.8,13,12
14815,0,199,50,0,13,2,3.599999999999997,35,1,1.4,20,13
