episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,69.0,537.0,273.5,1094.0,0.3971663619744058,1,9,5.0,20,0.4,10,50,31.5,126,0.3055555555555556
2,42.0,1035.0,576.75,2307.0,0.33842652795838757,0,13,7.75,31,0.3145161290322581,9,50,39.75,159,0.19339622641509435
3,59.0,705.0,371.75,1487.0,0.4130800268997983,2,10,5.75,23,0.3369565217391305,9,50,32.5,130,0.29230769230769227
4,41.0,903.0,388.0,1552.0,0.4993556701030928,1,12,5.75,23,0.44565217391304346,9,50,29.5,118,0.34745762711864403
5,41.0,873.0,337.0,1348.0,0.5192878338278932,1,11,5.0,20,0.44999999999999996,9,50,29.5,118,0.34745762711864403
6,59.0,861.0,378.5,1514.0,0.452774108322325,1,11,5.75,23,0.3804347826086957,9,50,34.0,136,0.2683823529411765
7,47.0,963.0,298.5,1194.0,0.5866834170854272,1,11,4.0,16,0.5,9,50,22.25,89,0.3792134831460674
8,53.0,897.0,396.5,1586.0,0.4095208070617906,1,12,7.25,29,0.2844827586206896,9,50,39.75,159,0.19339622641509435
9,41.0,741.0,349.0,1396.0,0.4627507163323782,1,11,5.5,22,0.43181818181818177,9,50,29.5,118,0.34745762711864403
10,69.0,807.0,262.25,1049.0,0.5350333651096282,1,11,3.75,15,0.5166666666666667,9,50,23.75,95,0.33947368421052626
11,63.0,555.0,217.0,868.0,0.45276497695852536,1,10,4.25,17,0.4558823529411765,9,50,26.75,107,0.32943925233644855
12,47.0,903.0,576.5,2306.0,0.29856895056374677,1,10,7.5,30,0.2333333333333334,9,50,39.75,159,0.19339622641509435
13,155.0,867.0,415.75,1663.0,0.35372820204449784,5,10,7.25,29,0.1637931034482758,27,50,40.0,160,0.1343749999999999
14,104.0,651.0,385.25,1541.0,0.2662232316677482,2,10,7.0,28,0.2142857142857142,15,50,41.25,165,0.15909090909090917
15,41.0,669.0,370.0,1480.0,0.3817567567567568,1,10,6.25,25,0.31000000000000005,9,50,35.5,142,0.2464788732394365
16,143.0,1125.0,549.25,2197.0,0.4022530723714156,3,12,7.75,31,0.25,21,50,40.0,160,0.15312499999999996
17,42.0,969.0,352.75,1411.0,0.5363217576187101,0,13,5.25,21,0.5357142857142857,9,50,28.25,113,0.3517699115044248
18,77.0,561.0,320.0,1280.0,0.34921875,1,10,6.0,24,0.3125,9,50,37.0,148,0.22635135135135132
19,53.0,1185.0,428.75,1715.0,0.5147230320699708,1,13,5.75,23,0.42391304347826086,9,50,32.75,131,0.26908396946564883
20,65.0,1095.0,407.75,1631.0,0.5164009809932557,1,11,5.5,22,0.40909090909090906,9,50,32.5,130,0.29230769230769227
21,59.0,765.0,362.0,1448.0,0.375,1,12,6.5,26,0.34615384615384615,9,50,37.0,148,0.22635135135135132
22,104.0,675.0,334.0,1336.0,0.3768712574850299,2,10,6.25,25,0.29000000000000004,15,50,35.5,142,0.22535211267605626
23,110.0,789.0,417.25,1669.0,0.38481126423007794,3,11,6.75,27,0.2870370370370371,15,50,34.0,136,0.24632352941176472
24,41.0,495.0,239.5,958.0,0.41910229645093944,1,9,5.0,20,0.375,9,50,29.5,118,0.34745762711864403
25,104.0,1071.0,590.75,2363.0,0.3469107067287347,2,13,8.0,32,0.265625,15,50,41.25,165,0.15909090909090917
26,62.0,1083.0,338.5,1354.0,0.5712703101920237,2,13,4.75,19,0.4342105263157895,9,50,23.75,95,0.33947368421052626
27,69.0,951.0,368.0,1472.0,0.49796195652173914,1,12,5.75,23,0.42391304347826086,9,50,31.0,124,0.31854838709677424
28,92.0,1245.0,481.75,1927.0,0.4944213803840166,2,13,6.75,27,0.36111111111111116,15,50,34.0,136,0.24632352941176472
29,86.0,1149.0,421.0,1684.0,0.5029691211401425,2,13,6.0,24,0.375,15,50,32.75,131,0.24618320610687028
30,57.0,639.0,241.25,965.0,0.4619170984455958,1,10,4.0,16,0.4375,15,50,26.75,107,0.27336448598130836
31,71.0,747.0,338.0,1352.0,0.42825443786982254,1,11,6.0,24,0.375,9,50,34.0,136,0.2683823529411765
32,98.0,603.0,353.5,1414.0,0.3104667609618105,2,10,6.5,26,0.25,15,50,38.5,154,0.1883116883116882
33,41.0,657.0,209.0,836.0,0.55622009569378,1,10,3.25,13,0.5192307692307693,9,50,22.25,89,0.3455056179775281
34,98.0,855.0,315.25,1261.0,0.4510309278350515,2,11,5.25,21,0.3214285714285714,15,50,31.25,125,0.22199999999999998
35,71.0,1065.0,479.75,1919.0,0.39590932777488275,1,12,7.0,28,0.3035714285714286,9,50,38.25,153,0.2107843137254901
36,92.0,717.0,332.5,1330.0,0.3593984962406015,2,11,6.75,27,0.2685185185185185,15,50,38.5,154,0.1883116883116882
37,77.0,705.0,381.25,1525.0,0.3611475409836066,1,12,7.25,29,0.31896551724137934,9,50,37.0,148,0.22635135135135132
38,116.0,1233.0,552.5,2210.0,0.40452488687782806,3,14,8.0,32,0.28125,15,50,40.0,160,0.171875
39,63.0,939.0,481.25,1925.0,0.43727272727272726,1,13,6.5,26,0.42307692307692313,15,50,32.5,130,0.2692307692307693
