episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
63,318.0,8256.0,4237.5,16950.0,0.4629203539823009,6,44,25.25,101,0.3688118811881188,45,200,125.5,502,0.3027888446215139
64,86.0,6048.0,1749.25,6997.0,0.6585322280977561,2,44,14.75,59,0.5635593220338984,15,200,73.25,293,0.4940273037542662
65,375.0,8286.0,4689.75,18759.0,0.3187669918439149,7,43,31.5,126,0.22222222222222232,51,200,162.75,651,0.1716589861751152
66,369.0,6684.0,4076.25,16305.0,0.30446182152713896,5,43,32.75,131,0.21946564885496178,38,200,159.5,638,0.19043887147335425
67,252.0,8376.0,3870.75,15483.0,0.49016663437318353,6,45,25.5,102,0.37745098039215685,45,200,123.75,495,0.31060606060606055
68,365.0,5370.0,2753.0,11012.0,0.3959771158735924,7,40,25.75,103,0.2936893203883495,45,200,138.75,555,0.25
69,57.0,10614.0,4696.25,18785.0,0.5268698429598083,1,45,23.25,93,0.47043010752688175,15,200,107.5,430,0.43023255813953487
70,189.0,8679.0,2726.75,10907.0,0.6147657467681306,3,37,15.75,63,0.4484126984126984,27,170,86.5,346,0.361271676300578
71,309.0,9294.0,4481.25,17925.0,0.4809623430962343,6,46,26.0,104,0.3798076923076923,44,200,123.75,495,0.31161616161616157
72,36.0,12084.0,3196.25,12785.0,0.7103050449745796,0,48,14.75,59,0.614406779661017,9,200,68.5,274,0.5328467153284672
73,246.0,6240.0,2296.25,9185.0,0.5415078933043005,5,39,19.75,79,0.39556962025316456,38,200,113.5,454,0.33700440528634357
74,240.0,13248.0,5067.75,20271.0,0.5522791179517538,4,48,25.25,101,0.40841584158415845,33,200,120.75,483,0.3369565217391305
75,41.0,7902.0,3629.75,14519.0,0.5042186100971141,1,41,22.25,89,0.4353932584269663,9,200,113.25,453,0.402317880794702
76,429.0,8784.0,3741.0,14964.0,0.43815156375300723,9,47,27.25,109,0.29587155963302747,63,200,146.25,585,0.2089743589743589
77,185.0,12534.0,4802.0,19208.0,0.5571897126197418,3,50,25.25,101,0.4331683168316832,21,200,118.0,472,0.3633474576271186
78,270.0,8292.0,4762.5,19050.0,0.36779527559055114,4,43,31.0,124,0.2379032258064515,33,200,158.25,633,0.19786729857819907
79,63.0,10956.0,3196.25,12785.0,0.6677160735236606,1,46,17.75,71,0.5387323943661971,15,200,92.5,370,0.4513513513513514
80,224.0,6906.0,3927.5,15710.0,0.35375556970082744,4,40,29.25,117,0.23290598290598297,27,200,156.75,627,0.2069377990430623
81,42.0,7740.0,2174.0,8696.0,0.672780588776449,0,45,15.75,63,0.5515873015873016,9,200,82.25,329,0.4490881458966566
82,99.0,11646.0,3403.25,13613.0,0.6636854477337839,1,46,16.75,67,0.5559701492537313,15,200,86.5,346,0.4653179190751445
83,249.0,5376.0,3467.25,13869.0,0.32224745836037205,5,40,30.0,120,0.2250000000000001,39,200,159.75,639,0.18896713615023475
84,99.0,4479.0,1288.5,5154.0,0.639988358556461,1,23,8.5,34,0.4852941176470589,15,146,59.75,239,0.41108786610878656
85,134.0,6990.0,2691.25,10765.0,0.5396888063167673,4,46,24.5,98,0.3877551020408163,27,200,124.0,496,0.3276209677419355
86,77.0,10038.0,2601.25,10405.0,0.7189091782796733,1,39,11.75,47,0.6223404255319149,9,200,64.25,257,0.5632295719844358
87,36.0,8814.0,5784.0,23136.0,0.2935684647302904,0,44,31.5,126,0.26190476190476186,9,200,152.25,609,0.2352216748768472
88,249.0,12828.0,6251.75,25007.0,0.48965289718878713,5,49,27.25,109,0.3967889908256881,39,200,119.5,478,0.33682008368200833
89,57.0,9828.0,4535.25,18141.0,0.5145940135604432,1,45,23.0,92,0.47282608695652173,15,200,109.0,436,0.42087155963302747
90,588.0,8532.0,5098.5,20394.0,0.3331126802000588,8,44,32.75,131,0.20801526717557262,56,200,164.0,656,0.16463414634146334
91,537.0,10530.0,4128.0,16512.0,0.5065406976744186,11,52,26.5,106,0.33490566037735847,75,200,137.25,549,0.22267759562841527
92,77.0,10242.0,4528.75,18115.0,0.5260695556168921,1,47,23.25,93,0.48118279569892475,9,200,106.0,424,0.44693396226415094
93,36.0,4350.0,2682.0,10728.0,0.3411633109619687,0,40,28.0,112,0.2678571428571429,9,200,152.25,609,0.2352216748768472
94,882.0,9612.0,5583.0,22332.0,0.2945996775926921,12,47,34.0,136,0.19852941176470584,80,200,170.0,680,0.13235294117647056
95,338.0,7134.0,4697.0,18788.0,0.2989142005535448,6,42,30.75,123,0.2337398373983739,39,200,159.75,639,0.18896713615023475
96,69.0,13218.0,7190.25,28761.0,0.3591060811515594,1,52,34.25,137,0.30474452554744524,15,200,153.75,615,0.22560975609756095
97,243.0,4260.0,1348.5,5394.0,0.5703559510567296,4,36,14.0,56,0.4553571428571429,32,200,86.25,345,0.39057971014492754
98,486.0,6084.0,3246.0,12984.0,0.37407578558225507,10,46,28.5,114,0.27192982456140347,69,200,149.25,597,0.19472361809045236
99,633.0,9474.0,5122.5,20490.0,0.41083455344070274,10,46,30.5,122,0.2704918032786885,62,200,149.0,596,0.20134228187919456
100,144.0,8712.0,2407.25,9629.0,0.6767317478450514,2,38,13.5,54,0.5185185185185185,21,200,77.75,311,0.46061093247588425
101,155.0,2916.0,901.25,3605.0,0.5756588072122053,3,22,8.25,33,0.43181818181818177,21,140,56.5,226,0.39601769911504425
102,201.0,6264.0,3040.5,12162.0,0.45115934879131725,3,44,26.25,105,0.3547619047619047,27,200,131.25,525,0.2957142857142857
103,71.0,11730.0,3253.0,13012.0,0.6915155241315708,1,41,14.25,57,0.5745614035087719,9,200,77.5,310,0.5193548387096775
104,960.0,7692.0,4921.5,19686.0,0.26737275220969214,16,44,33.25,133,0.1635338345864661,104,200,176.0,704,0.10227272727272729
105,42.0,11112.0,5018.75,20075.0,0.5206600249066002,0,45,23.25,93,0.47580645161290325,9,200,107.5,430,0.4372093023255814
106,227.0,2276.9999999999995,777.2499999999999,3108.9999999999995,0.49557735606304265,5,23,9.75,39,0.35256410256410253,33,146,64.0,256,0.33203125
107,65.0,10026.0,2855.75,11423.0,0.6790904315853978,1,44,16.25,65,0.5653846153846154,9,200,86.5,346,0.49132947976878616
108,722.0,9738.0,4728.5,18914.0,0.370122660463149,15,42,32.25,129,0.16860465116279078,87,200,171.75,687,0.1233624454148472
109,468.0,9276.0,5484.0,21936.0,0.33629649890590807,8,44,33.0,132,0.21969696969696972,56,200,164.0,656,0.16463414634146334
110,261.0,11448.0,6426.75,25707.0,0.38047029991831016,5,48,33.75,135,0.26111111111111107,39,200,159.75,639,0.18896713615023475
111,1884.0,10938.0,5267.25,21069.0,0.35543927096682326,31,45,37.25,149,0.07885906040268464,194,200,198.5,794,0.005667506297229119
112,564.0,10764.0,6222.0,24888.0,0.35342333654773384,8,46,34.25,137,0.21350364963503643,44,200,161.0,644,0.18167701863354035
113,293.0,6252.0,1914.5,7658.0,0.5999608252807521,6,40,16.0,64,0.4140625,45,200,91.0,364,0.3392857142857143
114,42.0,7506.0,4714.5,18858.0,0.31951956729239583,0,41,28.5,114,0.27192982456140347,9,200,152.25,609,0.2352216748768472
115,264.0,7392.0,2797.5,11190.0,0.543029490616622,4,43,22.25,89,0.4129213483146067,33,200,119.5,478,0.34309623430962344
116,212.0,12240.0,4869.5,19478.0,0.538992709723791,4,52,26.25,105,0.4214285714285714,27,200,120.75,483,0.343167701863354
117,87.0,2694.0,872.0,3488.0,0.5630733944954128,1,16,7.25,29,0.3879310344827587,15,104,49.25,197,0.3540609137055838
118,96.0,7734.0,4198.5,16794.0,0.34539121114683813,2,41,28.75,115,0.2673913043478261,21,200,155.25,621,0.21618357487922713
119,108.0,11406.0,6073.5,24294.0,0.35780439614719683,2,49,33.0,132,0.2765151515151515,21,200,155.25,621,0.21618357487922713
120,75.0,672.0,260.0,1040.0,0.4346153846153846,1,10,4.0,16,0.4375,15,68,31.25,125,0.31799999999999995
121,132.0,1686.0,572.75,2291.0,0.5265168048886949,2,16,7.0,28,0.3928571428571429,21,104,47.75,191,0.35732984293193715
122,672.0,10398.0,4161.75,16647.0,0.4832852766264192,13,46,28.75,115,0.2717391304347826,80,200,144.5,578,0.19982698961937717
123,36.0,11034.0,2927.0,11708.0,0.7107533310556884,0,44,14.75,59,0.5889830508474576,9,200,76.25,305,0.5139344262295082
124,111.0,7350.0,2036.0,8144.0,0.6767558939096268,1,34,11.5,46,0.5652173913043478,15,200,73.25,293,0.4940273037542662
125,119.0,4314.0,1243.5,4974.0,0.6432448733413751,3,24,9.5,38,0.4342105263157895,21,152,61.25,245,0.41938775510204085
126,36.0,8964.0,3029.75,12119.0,0.5875691063619111,0,46,21.75,87,0.4339080459770115,9,200,113.5,454,0.36784140969162993
127,87.0,11274.0,3276.75,13107.0,0.6594758525978485,1,44,17.75,71,0.5035211267605634,15,200,97.0,388,0.4110824742268041
128,108.0,1743.0,548.75,2195.0,0.5645785876993167,2,17,6.5,26,0.4423076923076923,15,110,44.75,179,0.41480446927374304
129,36.0,7770.0,5311.5,21246.0,0.2929257271957074,0,44,31.5,126,0.2698412698412699,9,200,152.25,609,0.2352216748768472
130,129.0,9564.0,4857.75,19431.0,0.46337038752508874,3,42,24.0,96,0.38020833333333337,27,200,123.75,495,0.32878787878787874
131,122.0,4572.0,1390.0,5560.0,0.6096223021582734,4,30,12.25,49,0.41326530612244894,27,188,77.75,311,0.412379421221865
132,42.0,6864.0,1842.0,7368.0,0.7062296416938111,0,42,12.0,48,0.6770833333333334,9,200,65.5,262,0.5687022900763359
