day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0107960199004975,0.015459723352318822,0.008836598666935869,0.015942466304566638,0.009859154929577674,0.013313609467455745,0.01822276822276825,0.012113659022930934
2.0,0.061972395095199584,0.031140321832991313,0.038900910074460615,0.05445750047895803,0.015889029003783417,0.046393290459457504,0.03656946023677321,0.03801324917192672
3.0,0.12435098650051946,0.03287292817679566,0.07660290471129994,0.08847663217980739,0.04711926927806109,0.09086280318459528,0.05398732997950417,0.05735320049373982
4.0,0.12247317899491805,0.020121409535090118,0.07809091952703495,0.08664024989876773,0.04796361972314389,0.09172533110607306,0.0393094841930115,0.06918977767591095
5.0,0.12984735394803315,0.016893477240732313,0.07944897145136465,0.09368064644625274,0.05382816065723439,0.09812426729191115,0.03296994696523248,0.07206585983675784
6.0,0.14669629381183968,0.023591611871334628,0.08491379310344804,0.10638117806364278,0.06105951152390787,0.1106973891711931,0.03298549699327924,0.08706070287539913
7.0,0.16425358448130467,0.03026230282979836,0.09912544885902896,0.1225036260180743,0.07196948048236851,0.12302336558885996,0.03770603178354093,0.11154444012657527
8.0,0.18458472324305997,0.04610853894391376,0.11860444857424945,0.14328800175477086,0.08301397655545517,0.13835294117647035,0.042893820456826104,0.13301166841785084
9.0,0.20977812465157752,0.062380189408028475,0.14572200154316595,0.16608026755852845,0.1040566294582086,0.16319046527618597,0.052968433246452395,0.14840934341381473
10.0,0.20556972859989697,0.06366632130058103,0.13268028877715898,0.15734590540081794,0.10563704210162417,0.14666742995496462,0.04950502191666484,0.13277763950514898
11.0,0.20743891077132992,0.05288329343002407,0.13178626659542125,0.15829971724725356,0.10178913795178324,0.15076853177200888,0.04421147269396375,0.13299677489231398
12.0,0.2100141047474804,0.0519889716302413,0.1363922198068377,0.1619479334622509,0.10395475349607697,0.15806837292552078,0.05232102457441701,0.1379691984279261
13.0,0.21962122608289825,0.058380145032249864,0.14565502722138812,0.16787556157633343,0.10687148082466047,0.1627396474738405,0.06186971296141586,0.14873297135684282
14.0,0.23120099906104752,0.0688949267927208,0.15763383921062268,0.178940262645507,0.11759276506852201,0.176107023363808,0.07299799900341664,0.16290525048343873
15.0,0.24940182627764118,0.07935569163642642,0.17069692593346542,0.19086464181351626,0.13378482211635823,0.1855926647539341,0.08269232700946705,0.16961253023784928
16.0,0.2242121505648076,0.06830417966025726,0.1519572105475464,0.17790057889015398,0.13228313899681576,0.1558601003651121,0.08558362330153657,0.15178220448643098
17.0,0.22385636295682176,0.06546741688424706,0.15065127614975293,0.1775913922442145,0.1306091881314151,0.15635616474778447,0.08456346596001585,0.1551319964971456
18.0,0.2272417176890824,0.06666666008683819,0.1582732881246265,0.17972343518464173,0.13230322848478893,0.1634957635221248,0.08655142511853642,0.16302857889933353
19.0,0.23584658049916496,0.07271681682706577,0.16670199199981428,0.18712013067354705,0.13548482409226614,0.16841406471051146,0.09226122790849334,0.16421073555663157
20.0,0.24133868015855175,0.07771264356184737,0.17758036555980872,0.19848037682300412,0.1391495902896842,0.18109161929323747,0.10222214911621896,0.17678755992695394
21.0,0.25700569559712416,0.08171496499192932,0.18899371590348246,0.20606910630142772,0.14943754776677243,0.18441493385030627,0.10978774254797319,0.18446057305442354
22.0,0.23585340361239093,0.07851622563403393,0.1763292489230217,0.185423349944978,0.1449118020739597,0.15578160906190508,0.10776347945137266,0.16972641579261172
23.0,0.2360366286143356,0.07491587925070764,0.1777673381075151,0.1871811133681196,0.139297814006198,0.15575951676676847,0.10427986709970849,0.1680237361297119
24.0,0.23924817519059283,0.07526899161322853,0.18285554949367144,0.1910662876203304,0.13801263991026902,0.1577375535757548,0.1081188476684074,0.16765035146835316
25.0,0.24107329542040778,0.08131345332600004,0.18965692900675268,0.19597516286987582,0.14308645612912696,0.15816282995349384,0.11413049821805421,0.17597299832660696
26.0,0.24795915873101304,0.08517576971731233,0.1959064933229857,0.20252645343118925,0.14253770114688846,0.16657639387362155,0.11663996557800838,0.17730826318868664
27.0,0.25605798903904253,0.08647726475362472,0.2022019947814846,0.20840539748137066,0.15743813117199545,0.16749591980860012,0.11931592340975583,0.1795241630907478
28.0,0.2341608724265667,0.07883805088507123,0.18571366689764535,0.19344204646232344,0.1467754663451757,0.14251550891569598,0.12213568348899417,0.16679786558440868
29.0,0.23272956939631584,0.07864073190914755,0.18890666922948385,0.19279237066792598,0.14503607558695797,0.1494802099497896,0.11687995796567252,0.1649894031467758
30.0,0.23553614342161766,0.08341386754770297,0.1949440133829783,0.19731600956438822,0.14420737226831415,0.15334240767295748,0.11958996929091126,0.16701257696390637
31.0,0.23913960595482142,0.08441616737936797,0.20009388930964955,0.20113572357926923,0.1464455870338608,0.15660070746919752,0.12222842982714188,0.1725051494557679
32.0,0.24139985793695118,0.08751927427852935,0.20465986093435862,0.20729213217420295,0.15053528066062194,0.1572523851103247,0.1273120063433384,0.1778462338999558
33.0,0.24571648774904387,0.08966987129577353,0.20501449449980869,0.21050842267168557,0.15775513416624465,0.15727218383525798,0.12654408527789074,0.18254944565867226
34.0,0.22830259312295076,0.08427560482281038,0.1842115369611228,0.19441881288080398,0.14474413295660193,0.1409373627018129,0.12434291236463046,0.16877949597565656
35.0,0.2268972027629299,0.08577710173535746,0.18475912254949223,0.19695164204659243,0.14357717347724952,0.1394097832496377,0.12660061699309333,0.16768322122103374
36.0,0.227668265232444,0.0896043866424785,0.18795766737065245,0.1988705699714668,0.14439267425670121,0.13929595594168243,0.1253986110098464,0.17138560067464925
37.0,0.22865366623410455,0.09220202623719431,0.19152215517073223,0.20199365979050143,0.14358141903188426,0.13955501667633707,0.12528294120696692,0.17578039251066513
38.0,0.2344809203234679,0.09720705142635166,0.19462650925681357,0.2074405805257553,0.14723326220274036,0.1438922028574845,0.12540185644255408,0.1784348523152397
39.0,0.24522083024167474,0.0958785766094905,0.19642946520956905,0.21101941201041563,0.1530446625557338,0.14678643965576255,0.12610364054918755,0.18078765847742861
