agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,230,15,0,1,1,0.0,0.0,93.0,2,-1.1,6,1
2,230,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,230,21,0,2,1,0.0,0.0,102.0,4,-1.1,13,2
0,231,200,3,43,4,6.60000000000002,84.0000000000002,8622.0,1,1.8,33,46
1,231,63,0,9,2,0.0,0.0,519.0,2,-1.1,29,9
2,231,200,2,42,1,6.000000000000024,72.00000000000024,9048.0,1,1.8,29,44
3,231,27,0,3,3,0.0,0.0,207.0,0,-1.0,12,3
0,232,27,5,3,0,0.0,29.000000000000004,386.0,0,-0.1999999999999999,13,8
1,232,200,0,34,1,1.199999999999989,11.99999999999989,3732.0,0,1.0,25,34
2,232,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,8,2
3,232,33,0,4,0,0.0,0.0,198.0,1,-1.1,19,4
0,233,39,5,5,1,0.0,29.000000000000007,392.0,0,-0.1999999999999999,20,10
1,233,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
2,233,200,0,43,0,6.600000000000025,66.00000000000026,8892.0,1,1.8,21,43
3,233,32,1,4,2,0.0,5.999999999999997,282.0,0,-0.1999999999999999,11,5
0,234,200,4,41,2,5.4,77.99999999999999,6822.0,1,1.8,31,45
1,234,50,0,7,1,0.0,0.0,465.0,3,-1.1,22,7
2,234,200,3,39,0,4.19999999999999,59.9999999999999,7416.0,0,1.8,24,42
3,234,9,0,0,1,0.0,0.0,42.0,4,-1.1,7,0
0,235,159,0,25,16,0.0,0.0,1707.0,3,-1.1,33,25
1,235,51,0,7,2,0.0,0.0,345.0,0,-1.0,20,7
2,235,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,10,3
3,235,200,1,47,6,9.000000000000036,96.00000000000034,11676.0,0,1.0,32,48
0,236,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
1,236,21,0,2,0,0.0,0.0,114.0,4,-1.1,10,2
2,236,50,1,7,0,0.0,5.999999999999975,669.0,0,-0.1999999999999999,16,8
3,236,200,1,43,1,6.600000000000012,72.00000000000011,6384.0,1,1.8,23,44
0,237,176,1,28,28,0.0,5.99999999999994,2196.0,0,-0.1999999999999999,35,29
1,237,15,0,1,2,0.0,0.0,81.0,2,-1.1,10,1
2,237,200,0,38,2,3.5999999999999868,35.999999999999865,4578.0,0,1.0,37,38
3,237,200,0,37,24,2.9999999999999973,29.99999999999997,5772.0,0,1.0,31,37
0,238,80,17,12,3,0.0,101.99999999999996,4176.0,0,-1.0,24,29
1,238,32,0,4,5,0.0,0.0,366.0,2,-1.1,18,4
2,238,20,0,2,1,0.0,0.0,162.0,0,-1.0,8,2
3,238,39,0,5,2,0.0,0.0,267.0,4,-1.1,22,5
0,239,200,3,35,29,1.7999999999999945,35.99999999999994,3342.0,0,1.0,40,38
1,239,63,0,9,2,0.0,0.0,381.0,2,-1.1,27,9
2,239,200,0,38,4,3.599999999999989,35.99999999999989,7104.0,0,1.0,29,38
3,239,200,0,46,20,8.400000000000038,84.00000000000037,9924.0,2,0.9,31,46
0,240,200,0,34,31,1.1999999999999962,11.99999999999996,2232.0,4,1.2333333333333334,46,34
1,240,50,0,7,1,0.0,0.0,477.0,2,-1.1,25,7
2,240,200,1,38,1,3.600000000000005,42.00000000000004,6876.0,0,1.0,37,39
3,240,200,0,43,23,6.6000000000000085,66.00000000000009,6660.0,0,1.0,37,43
0,241,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
1,241,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,241,86,0,13,0,0.0,0.0,1263.0,0,-1.0,12,13
3,241,200,1,38,1,3.599999999999986,41.99999999999986,4116.0,1,1.8,14,39
0,242,200,4,45,2,7.800000000000017,102.00000000000016,10902.0,0,1.8,24,49
1,242,27,0,3,2,0.0,0.0,147.0,3,-1.1,12,3
2,242,200,2,44,0,7.200000000000011,84.0000000000001,8730.0,0,1.0,22,46
3,242,21,0,2,1,0.0,0.0,126.0,4,-1.1,9,2
0,243,68,0,10,9,0.0,0.0,630.0,0,-1.0,20,10
1,243,200,0,42,2,6.000000000000035,60.00000000000034,7968.0,1,0.9,35,42
2,243,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
3,243,200,5,35,13,1.8000000000000096,48.00000000000009,9696.0,3,1.2333333333333334,30,40
0,244,200,1,35,25,1.7999999999999985,23.999999999999982,2472.0,0,1.8,24,36
1,244,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
2,244,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,244,200,1,50,14,10.800000000000038,114.00000000000036,11832.0,2,1.7666666666666666,20,51
0,245,200,0,35,28,1.7999999999999976,17.999999999999975,2454.0,0,1.0,24,35
1,245,27,0,3,1,0.0,0.0,159.0,0,-1.0,10,3
2,245,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,245,200,0,53,14,12.60000000000004,126.0000000000004,13626.0,0,1.0,17,53
0,246,200,5,44,6,7.200000000000016,102.00000000000016,10368.0,0,1.0,46,49
1,246,63,0,9,5,0.0,0.0,513.0,3,-1.1,35,9
2,246,200,3,42,0,6.000000000000013,78.00000000000013,7440.0,0,1.0,32,45
3,246,39,0,5,1,0.0,0.0,237.0,0,-1.0,15,5
0,247,200,0,33,17,0.6000000000000016,6.000000000000016,1674.0,0,1.0,46,33
1,247,45,0,6,4,0.0,0.0,294.0,1,-1.1,17,6
2,247,152,0,24,1,0.0,0.0,2502.0,1,-1.1,32,24
3,247,200,0,39,8,4.199999999999989,41.999999999999886,3804.0,1,1.8,45,39
0,248,15,0,1,2,0.0,0.0,99.0,3,-1.1,8,1
1,248,200,1,36,1,2.3999999999999964,29.999999999999964,6060.0,2,0.9,31,37
2,248,200,0,41,0,5.39999999999999,53.99999999999989,6018.0,0,1.0,28,41
3,248,93,0,14,3,0.0,0.0,702.0,4,-1.1,16,14
0,249,27,0,3,1,0.0,0.0,183.0,0,-1.0,12,3
1,249,57,0,8,2,0.0,0.0,300.0,0,-1.0,24,8
2,249,200,0,39,0,4.200000000000031,42.00000000000031,7710.0,1,1.8,24,39
3,249,200,0,33,1,0.5999999999999885,5.999999999999885,2994.0,0,1.0,23,33
0,250,200,1,34,33,1.1999999999999935,17.999999999999936,2634.0,0,1.8,31,35
1,250,21,0,2,2,0.0,0.0,138.0,1,-1.1,14,2
2,250,200,2,36,0,2.399999999999987,35.99999999999987,4554.0,0,1.0,31,38
3,250,200,0,41,24,5.400000000000011,54.00000000000011,7200.0,2,1.7666666666666666,33,41
0,251,63,0,9,7,0.0,0.0,483.0,4,-1.1,28,9
1,251,200,0,36,3,2.4000000000000075,24.000000000000075,5628.0,2,0.9,40,36
2,251,27,0,3,0,0.0,0.0,159.0,0,-1.0,10,3
3,251,176,7,28,6,0.0,41.99999999999991,5928.0,3,-1.1,33,35
0,252,15,0,1,1,0.0,0.0,63.0,0,-1.0,9,1
1,252,200,1,35,0,1.7999999999999874,23.999999999999872,3618.0,0,1.8,31,36
2,252,26,0,3,0,0.0,0.0,177.0,1,-1.1,11,3
3,252,105,1,16,1,0.0,5.0,1013.0,0,-1.0,20,17
0,253,27,0,3,3,0.0,0.0,207.0,2,-1.1,10,3
1,253,200,0,40,1,4.800000000000026,48.000000000000256,6552.0,0,1.0,31,40
2,253,200,1,39,1,4.199999999999989,47.99999999999988,5214.0,0,1.0,28,40
3,253,50,0,7,3,0.0,0.0,681.0,0,-1.0,22,7
0,254,200,3,45,5,7.800000000000017,96.00000000000016,9300.0,1,1.8,33,48
1,254,68,0,10,3,0.0,0.0,642.0,3,-1.1,33,10
2,254,200,3,42,1,6.000000000000037,78.00000000000037,9564.0,0,1.0,32,45
3,254,27,0,3,3,0.0,0.0,213.0,0,-1.0,9,3
0,255,68,10,10,2,0.0,59.99999999999999,1674.0,0,-0.1999999999999999,31,20
1,255,45,0,6,1,0.0,0.0,336.0,4,-1.1,24,6
2,255,33,0,4,0,0.0,0.0,204.0,0,-1.0,19,4
3,255,56,0,8,1,0.0,0.0,432.0,4,-1.1,27,8
0,256,45,4,6,1,0.0,23.0,515.0,0,-1.0,15,10
1,256,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,256,15,1,1,0,0.0,5.000000000000001,98.0,0,-0.1999999999999999,8,2
3,256,26,0,3,0,0.0,0.0,219.0,4,-1.1,13,3
0,257,111,0,17,14,0.0,0.0,1155.0,3,-1.1,36,17
1,257,63,0,9,4,0.0,0.0,411.0,2,-1.1,34,9
2,257,200,0,53,0,12.600000000000042,126.0000000000004,17370.0,0,1.0,34,53
3,257,122,0,19,7,0.0,0.0,1593.0,3,-1.1,35,19
0,258,200,0,34,21,1.1999999999999995,11.999999999999996,2334.0,0,1.0,28,34
1,258,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
2,258,27,1,3,0,0.0,5.000000000000001,182.0,0,-0.1999999999999999,14,4
3,258,200,1,49,10,10.200000000000031,108.00000000000033,11118.0,0,1.8,24,50
0,259,200,1,34,36,1.1999999999999935,17.999999999999936,2754.0,0,1.0,24,35
1,259,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
2,259,200,1,37,1,2.999999999999986,35.99999999999986,4698.0,0,1.0,30,38
3,259,200,1,40,28,4.800000000000005,54.00000000000004,6546.0,0,1.8,25,41
0,260,158,12,25,5,0.0,71.99999999999993,5295.0,0,-1.0,35,37
1,260,69,1,10,2,0.0,5.00000000000001,497.0,4,-1.1,23,11
2,260,62,0,9,0,0.0,0.0,939.0,0,-1.0,20,9
3,260,74,0,11,3,0.0,0.0,1011.0,4,-1.1,24,11
0,261,21,0,2,2,0.0,0.0,174.0,3,-1.1,11,2
1,261,27,1,3,1,0.0,5.000000000000003,170.0,0,-0.1999999999999999,18,4
2,261,152,0,24,0,0.0,0.0,2490.0,0,-1.0,20,24
3,261,200,0,35,2,1.79999999999999,17.9999999999999,3024.0,1,1.8,23,35
0,262,32,7,4,0,0.0,42.0,576.0,0,-0.1999999999999999,13,11
1,262,27,0,3,1,0.0,0.0,177.0,3,-1.1,14,3
2,262,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,262,33,0,4,1,0.0,0.0,216.0,1,-1.1,19,4
0,263,92,13,14,1,0.0,77.99999999999994,3936.0,0,-0.1999999999999999,28,27
1,263,33,0,4,1,0.0,0.0,264.0,3,-1.1,14,4
2,263,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,263,39,0,5,2,0.0,0.0,321.0,4,-1.1,19,5
0,264,39,0,5,3,0.0,0.0,225.0,3,-1.1,20,5
1,264,200,1,35,7,1.7999999999999918,23.99999999999992,3312.0,0,1.0,47,36
2,264,200,1,37,0,2.999999999999986,35.99999999999986,5412.0,0,1.0,31,38
3,264,200,1,37,5,2.999999999999988,35.99999999999988,4116.0,1,1.8,36,38
0,265,200,1,33,17,0.6000000000000021,12.00000000000002,2214.0,0,1.0,24,34
1,265,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,265,27,0,3,0,0.0,0.0,159.0,0,-1.0,15,3
3,265,200,0,41,5,5.400000000000036,54.00000000000036,10710.0,3,0.9,23,41
0,266,128,13,20,2,0.0,77.99999999999993,4830.0,0,-0.1999999999999999,30,33
1,266,44,1,6,3,0.0,5.999999999999998,438.0,0,-1.0,22,7
2,266,44,0,6,1,0.0,0.0,354.0,2,-1.1,21,6
3,266,27,0,3,1,0.0,0.0,171.0,0,-1.0,15,3
0,267,200,0,33,29,0.5999999999999974,5.999999999999974,2154.0,0,1.0,26,33
1,267,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,10,2
2,267,200,2,35,1,1.7999999999999852,29.999999999999847,4146.0,0,1.8,28,37
3,267,200,0,42,18,6.000000000000008,60.00000000000008,6156.0,0,1.0,26,42
0,268,33,11,4,0,0.0,65.0,917.0,0,-0.1999999999999999,14,15
1,268,27,0,3,2,0.0,0.0,219.0,4,-1.1,15,3
2,268,15,0,1,0,0.0,0.0,81.0,3,-1.1,9,1
3,268,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,269,87,4,13,5,0.0,23.00000000000001,788.0,0,-0.1999999999999999,35,17
1,269,69,0,10,2,0.0,0.0,426.0,2,-1.1,34,10
2,269,200,0,42,0,6.000000000000042,60.00000000000041,8646.0,1,1.8,26,42
3,269,200,0,37,3,2.9999999999999893,29.999999999999893,3162.0,1,1.8,23,37
0,270,200,0,33,28,0.5999999999999958,5.999999999999957,2268.0,0,1.0,41,33
1,270,93,0,14,5,0.0,0.0,570.0,2,-1.1,29,14
2,270,200,1,35,1,1.7999999999999932,23.99999999999993,6144.0,0,1.0,32,36
3,270,200,0,40,20,4.800000000000011,48.000000000000114,6192.0,0,1.0,33,40
0,271,200,5,44,3,7.2000000000000215,102.0000000000002,11244.0,0,1.8,21,49
1,271,15,0,1,1,0.0,0.0,87.0,3,-1.1,10,1
2,271,200,3,41,0,5.400000000000012,72.00000000000011,8526.0,0,1.0,18,44
3,271,15,0,1,1,0.0,0.0,69.0,4,-1.1,12,1
0,272,146,1,23,27,0.0,5.999999999999966,1683.0,0,-0.1999999999999999,36,24
1,272,21,0,2,3,0.0,0.0,126.0,2,-1.1,14,2
2,272,200,0,37,1,2.999999999999986,29.999999999999854,5994.0,0,1.0,30,37
3,272,200,1,38,22,3.600000000000021,42.000000000000206,7248.0,0,1.8,32,39
0,273,27,0,3,1,0.0,0.0,153.0,3,-1.1,14,3
1,273,200,0,40,1,4.80000000000001,48.00000000000009,5382.0,0,1.0,33,40
2,273,200,2,35,0,1.799999999999986,29.999999999999854,4776.0,0,1.0,29,37
3,273,195,0,31,5,0.0,0.0,1407.0,3,-1.1,30,31
0,274,194,0,31,33,0.0,0.0,2247.0,3,-1.1,38,31
1,274,45,0,6,4,0.0,0.0,312.0,2,-1.1,20,6
2,274,200,0,39,2,4.199999999999988,41.99999999999987,6276.0,0,1.0,36,39
3,274,200,0,42,25,6.000000000000017,60.00000000000016,7398.0,0,1.0,30,42
0,275,200,2,38,17,3.599999999999995,47.99999999999995,3384.0,1,1.8,50,40
1,275,117,0,18,6,0.0,0.0,744.0,2,-1.1,36,18
2,275,200,0,42,0,6.000000000000025,60.00000000000025,8376.0,0,1.0,36,42
3,275,200,0,36,17,2.4000000000000083,24.00000000000008,6114.0,0,1.0,35,36
0,276,81,0,12,5,0.0,0.0,612.0,1,-1.1,29,12
1,276,39,1,5,0,0.0,5.000000000000005,260.0,0,-0.1999999999999999,16,6
2,276,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
3,276,200,1,42,1,6.000000000000034,66.00000000000033,8400.0,1,1.8,27,43
0,277,68,8,10,3,0.0,47.99999999999998,1392.0,0,-1.0,25,18
1,277,45,1,6,2,0.0,5.000000000000005,413.0,2,-1.1,16,7
2,277,27,1,3,0,0.0,5.000000000000003,122.0,0,-0.1999999999999999,11,4
3,277,62,0,9,4,0.0,0.0,987.0,4,-1.1,29,9
0,278,200,0,35,34,1.7999999999999927,17.999999999999925,2778.0,0,1.0,42,35
1,278,39,0,5,3,0.0,0.0,249.0,2,-1.1,18,5
2,278,200,1,36,2,2.3999999999999857,29.999999999999854,4866.0,1,1.8,42,37
3,278,200,0,40,25,4.7999999999999945,47.99999999999994,5298.0,0,1.0,38,40
0,279,200,3,43,3,6.600000000000018,84.00000000000017,9546.0,1,1.8,30,46
1,279,33,0,4,2,0.0,0.0,252.0,0,-1.0,16,4
2,279,200,3,40,0,4.800000000000004,66.00000000000004,7812.0,1,1.8,25,43
3,279,27,0,3,4,0.0,0.0,171.0,0,-1.0,12,3
0,280,33,0,4,2,0.0,0.0,198.0,0,-1.0,10,4
1,280,200,0,39,0,4.200000000000019,42.000000000000185,6066.0,0,1.0,31,39
2,280,200,1,38,0,3.599999999999986,41.99999999999986,5370.0,0,1.0,29,39
3,280,51,0,7,2,0.0,0.0,351.0,3,-1.1,17,7
0,281,39,0,5,2,0.0,0.0,201.0,1,-1.1,20,5
1,281,21,1,2,1,0.0,5.000000000000003,131.0,0,-0.1999999999999999,11,3
2,281,38,0,5,0,0.0,0.0,357.0,1,-1.1,14,5
3,281,200,0,42,1,6.000000000000012,60.000000000000114,6594.0,0,1.0,20,42
0,282,200,1,34,24,1.1999999999999988,17.99999999999999,2388.0,0,1.8,23,35
1,282,21,2,2,1,0.0,11.0,179.0,0,-0.1999999999999999,13,4
2,282,15,0,1,1,0.0,0.0,87.0,3,-1.1,10,1
3,282,200,1,50,14,10.800000000000043,114.00000000000044,15186.0,0,1.0,21,51
0,283,33,3,4,0,0.0,17.0,341.0,0,-1.0,16,7
1,283,15,1,1,0,0.0,5.000000000000001,134.0,2,-1.1,6,2
2,283,21,0,2,0,0.0,0.0,120.0,0,-1.0,12,2
3,283,9,2,0,0,0.0,11.0,59.0,0,-0.1999999999999999,4,2
0,284,32,9,4,1,0.0,53.99999999999999,870.0,0,-0.1999999999999999,14,13
1,284,26,1,3,2,0.0,5.999999999999997,291.0,4,-1.1,12,4
2,284,15,0,1,0,0.0,0.0,93.0,2,-1.1,9,1
3,284,15,0,1,0,0.0,0.0,69.0,4,-1.1,10,1
0,285,200,1,47,21,9.000000000000012,96.00000000000011,10416.0,0,1.0,40,48
1,285,158,0,25,23,0.0,0.0,4821.0,4,-1.1,32,25
2,285,122,0,19,0,0.0,0.0,2385.0,0,-1.0,28,19
3,285,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
0,286,200,4,44,6,7.200000000000028,96.00000000000028,11502.0,0,1.0,26,48
1,286,27,0,3,1,0.0,0.0,165.0,2,-1.1,19,3
2,286,200,3,42,1,6.000000000000029,78.00000000000028,10122.0,1,1.8,28,45
3,286,39,0,5,3,0.0,0.0,309.0,4,-1.1,19,5
0,287,57,1,8,6,0.0,5.000000000000006,485.0,0,-0.1999999999999999,11,9
1,287,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,6,1
2,287,200,0,38,1,3.599999999999986,35.99999999999986,4368.0,1,1.8,23,38
3,287,104,0,16,4,0.0,0.0,1716.0,0,-1.0,24,16
0,288,32,0,4,5,0.0,0.0,258.0,0,-1.0,15,4
1,288,200,0,38,3,3.599999999999988,35.99999999999988,4770.0,0,1.0,44,38
2,288,86,0,13,1,0.0,0.0,1353.0,0,-1.0,22,13
3,288,200,3,34,6,1.1999999999999915,29.999999999999915,3966.0,0,1.0,40,37
0,289,200,3,40,4,4.800000000000011,66.00000000000011,6702.0,0,1.8,34,43
1,289,21,1,2,1,0.0,5.000000000000001,149.0,0,-0.1999999999999999,11,3
2,289,200,1,41,0,5.4,60.0,6660.0,0,1.0,34,42
3,289,74,0,11,4,0.0,0.0,585.0,0,-1.0,24,11
0,290,200,1,36,32,2.3999999999999946,29.999999999999947,2520.0,0,1.8,42,37
1,290,51,0,7,2,0.0,0.0,303.0,2,-1.1,28,7
2,290,200,2,39,2,4.199999999999991,53.99999999999992,7278.0,0,1.0,36,41
3,290,200,0,44,22,7.200000000000022,72.00000000000021,9582.0,2,1.7666666666666666,35,44
0,291,80,13,12,0,0.0,77.99999999999996,3552.0,0,-1.0,24,25
1,291,39,0,5,3,0.0,0.0,363.0,3,-1.1,18,5
2,291,21,0,2,0,0.0,0.0,126.0,3,-1.1,13,2
3,291,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,292,21,4,3,0,0.6,30.0,299.0,0,-0.1999999999999999,15,7
1,292,200,0,36,1,2.39999999999999,23.9999999999999,4614.0,2,0.9,36,36
2,292,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
3,292,182,7,29,0,0.0,41.99999999999997,3447.0,0,-1.0,34,36
0,293,200,0,34,22,1.1999999999999993,11.999999999999991,2520.0,0,1.0,22,34
1,293,21,0,2,0,0.0,0.0,126.0,0,-1.0,9,2
2,293,21,0,2,0,0.0,0.0,96.0,0,-1.0,9,2
3,293,200,1,48,10,9.60000000000004,102.0000000000004,11874.0,0,1.0,19,49
0,294,200,3,46,5,8.400000000000025,102.00000000000024,12540.0,0,1.0,23,49
1,294,27,0,3,2,0.0,0.0,177.0,3,-1.1,16,3
2,294,200,3,44,0,7.200000000000018,90.00000000000017,10284.0,0,1.8,20,47
3,294,15,0,1,3,0.0,0.0,87.0,4,-1.1,9,1
0,295,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,295,200,1,35,0,1.7999999999999874,23.999999999999872,3396.0,0,1.8,20,36
2,295,38,0,5,0,0.0,0.0,399.0,0,-1.0,14,5
3,295,38,1,5,0,0.0,5.999999999999997,303.0,0,-1.0,12,6
0,296,159,0,25,14,0.0,0.0,1233.0,1,-1.1,37,25
1,296,21,0,2,2,0.0,0.0,138.0,0,-1.0,12,2
2,296,68,1,10,0,0.0,5.999999999999966,834.0,0,-0.1999999999999999,16,11
3,296,200,1,36,3,2.399999999999996,29.99999999999996,5004.0,0,1.8,31,37
0,297,200,5,43,7,6.600000000000019,96.00000000000018,10932.0,0,1.8,37,48
1,297,50,2,7,4,0.0,11.99999999999998,753.0,0,-0.1999999999999999,24,9
2,297,200,3,41,1,5.400000000000015,72.00000000000014,7644.0,0,1.0,26,44
3,297,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
0,298,200,0,33,31,0.5999999999999976,5.999999999999976,1932.0,0,1.0,25,33
1,298,15,0,1,1,0.0,0.0,93.0,1,-1.1,10,1
2,298,200,1,37,1,2.9999999999999862,35.99999999999986,4272.0,1,1.8,28,38
3,298,200,0,38,21,3.5999999999999885,35.999999999999886,5898.0,0,1.0,20,38
0,299,122,1,19,26,0.0,5.999999999999968,1623.0,0,-0.1999999999999999,29,20
1,299,21,0,2,2,0.0,0.0,132.0,2,-1.1,13,2
2,299,200,0,41,4,5.4,53.99999999999999,5886.0,0,1.0,32,41
3,299,200,1,42,16,6.000000000000036,66.00000000000034,10356.0,0,1.8,34,43
0,300,200,1,41,41,5.399999999999999,59.99999999999998,7122.0,2,1.3666666666666667,24,42
1,300,200,0,44,37,7.200000000000009,72.00000000000009,7926.0,4,0.9,24,44
2,300,200,0,41,0,5.399999999999999,53.99999999999999,5484.0,0,1.0,26,41
3,300,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,7,2
0,301,200,3,43,7,6.600000000000026,84.00000000000027,10032.0,0,1.0,27,46
1,301,15,0,1,1,0.0,0.0,93.0,2,-1.1,11,1
2,301,200,2,42,3,6.00000000000002,72.0000000000002,9342.0,0,1.0,21,44
3,301,33,0,4,2,0.0,0.0,222.0,4,-1.1,11,4
0,302,200,1,32,30,0.0,5.999999999999962,2220.0,0,0.8,39,33
1,302,21,0,2,1,0.0,0.0,120.0,2,-1.1,14,2
2,302,200,1,37,1,2.999999999999986,35.99999999999986,5142.0,0,1.0,34,38
3,302,200,0,41,21,5.400000000000003,54.00000000000003,5802.0,4,1.6333333333333333,27,41
0,303,110,12,17,2,0.0,71.99999999999993,4371.0,0,-1.0,35,29
1,303,44,0,6,3,0.0,0.0,444.0,3,-1.1,27,6
2,303,38,0,5,0,0.0,0.0,381.0,2,-1.1,17,5
3,303,21,0,2,1,0.0,0.0,120.0,0,-1.0,12,2
0,304,45,0,6,3,0.0,0.0,294.0,4,-1.1,22,6
1,304,80,1,12,3,0.0,5.999999999999993,738.0,4,-1.1,30,13
2,304,200,0,41,0,5.400000000000005,54.00000000000004,7608.0,0,1.0,31,41
3,304,200,0,38,4,3.600000000000029,36.000000000000284,8142.0,0,1.0,22,38
0,305,92,16,14,1,0.0,95.99999999999994,4386.0,0,-0.1999999999999999,17,30
1,305,21,0,2,2,0.0,0.0,126.0,4,-1.1,15,2
2,305,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,305,20,0,2,2,0.0,0.0,186.0,4,-1.1,11,2
0,306,39,3,5,0,0.0,17.000000000000004,308.0,0,-0.1999999999999999,11,8
1,306,200,1,35,1,1.79999999999999,23.9999999999999,3294.0,0,1.8,21,36
2,306,15,0,1,0,0.0,0.0,69.0,1,-1.1,10,1
3,306,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,307,200,2,42,1,6.000000000000008,72.00000000000007,5664.0,0,1.0,45,44
1,307,57,0,8,0,0.0,0.0,318.0,2,-1.1,22,8
2,307,200,2,41,1,5.40000000000001,66.0000000000001,7800.0,1,1.8,30,43
3,307,140,0,22,4,0.0,0.0,1212.0,4,-1.1,30,22
0,308,200,0,36,35,2.3999999999999884,23.999999999999883,5334.0,4,1.3666666666666667,35,36
1,308,21,0,2,2,0.0,0.0,132.0,2,-1.1,13,2
2,308,200,0,44,2,7.200000000000017,72.00000000000017,8478.0,0,1.0,30,44
3,308,200,1,39,26,4.200000000000012,48.000000000000114,6648.0,0,1.8,30,40
0,309,200,3,41,3,5.400000000000007,72.00000000000006,6762.0,0,1.8,38,44
1,309,39,0,5,0,0.0,0.0,273.0,0,-1.0,22,5
2,309,200,2,41,0,5.400000000000013,66.00000000000013,7926.0,1,1.8,27,43
3,309,21,0,2,2,0.0,0.0,144.0,0,-1.0,9,2
0,310,200,4,45,4,7.800000000000017,102.00000000000016,11712.0,0,1.8,26,49
1,310,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,11,3
2,310,200,2,45,0,7.800000000000008,90.00000000000007,8238.0,0,1.0,20,47
3,310,15,0,1,1,0.0,0.0,99.0,0,-1.0,9,1
0,311,15,0,1,0,0.0,0.0,81.0,2,-1.1,8,1
1,311,200,0,38,0,3.6000000000000147,36.00000000000014,7206.0,0,1.0,26,38
2,311,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
3,311,200,3,34,4,1.1999999999999909,29.999999999999904,5094.0,0,1.0,30,37
0,312,200,3,46,2,8.400000000000023,102.00000000000024,11550.0,1,1.8,22,49
1,312,33,0,4,1,0.0,0.0,192.0,3,-1.1,18,4
2,312,200,3,44,0,7.20000000000001,90.0000000000001,9174.0,0,1.0,23,47
3,312,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
0,313,45,4,6,0,0.0,23.000000000000007,401.0,0,-1.0,19,10
1,313,27,0,3,0,0.0,0.0,117.0,0,-1.0,11,3
2,313,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
3,313,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,314,200,0,33,34,0.599999999999996,5.999999999999959,2556.0,0,1.0,32,33
1,314,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
2,314,200,1,37,2,2.999999999999986,35.99999999999986,5820.0,0,1.0,31,38
3,314,200,0,42,24,6.000000000000036,60.00000000000036,9216.0,0,1.0,31,42
0,315,200,3,43,3,6.600000000000009,84.00000000000009,8166.0,0,1.0,37,46
1,315,38,0,5,1,0.0,0.0,351.0,0,-1.0,18,5
2,315,200,2,42,0,5.999999999999998,71.99999999999999,6636.0,0,1.0,28,44
3,315,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,316,38,5,5,0,0.0,29.999999999999996,675.0,0,-1.0,15,10
1,316,200,0,36,1,2.399999999999989,23.999999999999886,3402.0,2,0.9,26,36
2,316,21,0,2,0,0.0,0.0,90.0,3,-1.1,11,2
3,316,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,317,200,5,42,3,6.000000000000018,90.00000000000017,8796.0,0,1.8,32,47
1,317,39,0,5,0,0.0,0.0,267.0,3,-1.1,19,5
2,317,200,2,40,1,4.80000000000001,60.00000000000009,7860.0,0,1.0,23,42
3,317,21,0,2,2,0.0,0.0,144.0,0,-1.0,12,2
