,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.11411411411411411,0.0,0.0,0.7000000000000001,7.684684684684685,15.684684684684685,1.0,999
1,1.0,1.0,0.11911911911911911,0.0,0.0,0.7000000000000001,7.714714714714715,15.714714714714715,1.0,999
2,1.0,2.0,0.06806806806806807,0.0,0.0,0.7000000000000001,7.408408408408408,15.408408408408409,1.0,999
3,1.0,3.0,0.062062062062062065,0.0,0.0,0.7000000000000001,7.372372372372372,15.372372372372372,1.0,999
4,2.0,0.0,0.342,0.058,0.11,0.6349000000000001,8.401000000000002,23.904,1.456,1000
5,2.0,1.0,0.329,0.258,0.003,0.7549000000000001,9.523,24.828,1.486,1000
6,2.0,2.0,0.18,0.019,0.06,0.6115000000000002,7.195000000000001,22.548,1.518,1000
7,2.0,3.0,0.205,0.018,0.041,0.6109000000000001,7.339000000000001,22.692,1.54,1000
8,3.0,0.0,0.343,0.248,0.36,0.6489000000000001,8.547,32.109,2.207,1000
9,3.0,1.0,0.28,0.915,0.026,1.0491000000000001,12.171,36.057,2.22,1000
10,3.0,2.0,0.236,0.086,0.206,0.5517000000000002,6.933000000000001,29.367,2.252,1000
11,3.0,3.0,0.271,0.065,0.201,0.5391000000000001,7.017000000000001,29.607,2.281,1000
12,4.0,0.0,0.487,0.286,0.373,0.5717000000000001,8.639,40.736,3.174,1000
13,4.0,1.0,0.215,1.19,0.026,1.1140999999999999,12.431,48.422,3.066,1000
14,4.0,2.0,0.355,0.164,0.206,0.49850000000000005,7.115,36.482,3.248,1000
15,4.0,3.0,0.447,0.092,0.21,0.4553000000000001,7.235,36.83,3.27,1000
16,5.0,0.0,0.62,0.328,0.384,0.49690000000000006,8.689,49.419,3.795,1000
17,5.0,1.0,0.22,1.402,0.026,1.1413,12.733,61.113,3.564,1000
18,5.0,2.0,0.371,0.318,0.209,0.4909000000000001,7.135000000000001,43.599,3.883,1000
19,5.0,3.0,0.481,0.199,0.219,0.41950000000000004,7.081000000000001,43.911,3.887,1000
20,6.0,0.0,0.671,0.434,0.402,0.4605000000000001,8.631000000000002,58.044,4.359,1000
21,6.0,1.0,0.244,1.641,0.026,1.1847,13.311,74.358,3.891,1000
22,6.0,2.0,0.337,0.491,0.215,0.4947000000000001,6.969000000000001,50.568,4.445,1000
23,6.0,3.0,0.477,0.334,0.224,0.40050000000000013,6.867000000000001,50.772,4.478,1000
24,7.0,0.0,0.519,0.718,0.417,0.5309,8.423000000000002,66.425,4.802,1000
25,7.0,1.0,0.234,1.905,0.032,1.2430999999999999,13.835,88.085,4.148,1000
26,7.0,2.0,0.203,0.745,0.219,0.5471000000000001,6.689000000000001,57.239,4.841,1000
27,7.0,3.0,0.42,0.517,0.24,0.4103000000000001,6.623000000000001,57.395,4.815,1000
28,8.0,0.0,0.41,0.963,0.44,0.5779000000000001,8.239,74.58,5.29,1000
29,8.0,1.0,0.211,2.187,0.038,1.3122999999999998,14.388999999999998,102.318,4.407,1000
30,8.0,2.0,0.15,0.929,0.24,0.5575000000000001,6.4750000000000005,63.684,5.244,1000
31,8.0,3.0,0.326,0.719,0.273,0.43150000000000016,6.271000000000001,63.654,5.317,1000
32,9.0,0.0,0.365,1.159,0.497,0.6101000000000001,8.179,82.631,5.903,1000
33,9.0,1.0,0.222,2.504,0.047,1.4036999999999997,15.362999999999998,117.351,4.898,1000
34,9.0,2.0,0.183,1.041,0.288,0.5364000000000001,6.4190000000000005,70.067,5.748,1000
35,9.0,3.0,0.281,0.861,0.333,0.43560000000000015,5.915000000000001,69.533,5.858,1000
36,10.0,0.0,0.40398126463700235,1.4379391100702577,0.522248243559719,0.66288056206089,9.052693208430915,95.10304449648712,6.7330210772833725,854
37,10.0,1.0,0.24898785425101214,2.76417004048583,0.0465587044534413,1.4586032388663968,16.07995951417004,134.334008097166,5.529352226720648,988
38,10.0,2.0,0.2627406568516421,1.2559456398640996,0.26840317100792754,0.5536806342015856,7.1132502831257085,81.07021517553794,6.5764439411098525,883
