agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
3,237,200,1,41,1,5.400000000000001,60.00000000000001,7536.0,0,1.0,24,42
0,238,15,0,1,0,0.0,0.0,87.0,1,-1.1,11,1
1,238,21,2,2,1,0.0,11.000000000000002,161.0,0,-1.0,10,4
2,238,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,8,2
3,238,200,1,40,0,4.8000000000000105,54.0000000000001,7146.0,0,1.0,16,41
0,239,200,0,33,0,0.5999999999999882,5.999999999999882,4194.0,1,0.9,26,33
1,239,200,1,39,13,4.19999999999999,47.9999999999999,5328.0,0,1.8,45,40
2,239,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,239,200,2,45,6,7.800000000000042,90.0000000000004,12936.0,0,1.0,27,47
0,240,51,0,7,0,0.0,0.0,315.0,1,-1.1,21,7
1,240,45,0,6,1,0.0,0.0,270.0,0,-1.0,15,6
2,240,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
3,240,200,1,40,0,4.799999999999994,53.99999999999993,6102.0,0,1.0,21,41
0,241,21,0,2,2,0.0,0.0,120.0,1,-1.1,16,2
1,241,20,2,2,2,0.0,11.999999999999996,222.0,0,-1.0,10,4
2,241,9,2,0,0,0.0,11.0,101.0,3,-1.1,6,2
3,241,200,2,42,0,6.000000000000009,72.00000000000009,8442.0,0,1.8,19,44
0,242,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
1,242,27,4,3,1,0.0,23.0,374.0,4,-1.1,15,7
2,242,39,0,5,1,0.0,0.0,291.0,2,-1.1,14,5
3,242,200,1,42,0,6.000000000000021,66.0000000000002,8700.0,1,1.8,19,43
0,243,170,0,27,0,0.0,0.0,4197.0,1,-1.1,27,27
1,243,122,1,19,8,0.0,5.999999999999967,2079.0,4,-1.1,35,20
2,243,27,1,3,0,0.0,5.000000000000003,206.0,4,-1.1,17,4
3,243,200,2,44,3,7.200000000000051,84.0000000000005,13110.0,0,1.0,38,46
0,244,182,0,29,6,0.0,0.0,3759.0,1,-1.1,25,29
1,244,128,1,20,6,0.0,5.999999999999946,2052.0,4,-1.1,24,21
2,244,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,244,200,1,44,4,7.200000000000024,78.00000000000023,9924.0,1,1.8,31,45
0,245,200,0,40,3,4.800000000000011,48.000000000000114,6018.0,0,1.0,21,40
1,245,200,1,37,5,2.999999999999988,35.99999999999987,5118.0,0,1.0,29,38
2,245,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
3,245,200,0,46,1,8.400000000000025,84.00000000000024,9882.0,0,1.0,21,46
0,246,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
1,246,45,2,6,4,0.0,11.0,611.0,3,-1.1,21,8
2,246,68,0,10,2,0.0,0.0,882.0,4,-1.1,30,10
3,246,200,1,42,0,6.000000000000016,66.00000000000016,8478.0,1,1.8,22,43
0,247,110,0,17,2,0.0,0.0,1911.0,1,-1.1,27,17
1,247,104,8,16,6,0.0,47.99999999999995,2502.0,0,-1.0,25,24
2,247,15,2,1,1,0.0,11.0,116.0,0,-0.1999999999999999,9,3
3,247,200,2,45,2,7.800000000000038,90.00000000000037,12354.0,0,1.0,30,47
0,248,200,0,38,15,3.5999999999999885,35.999999999999886,5292.0,0,1.0,40,38
1,248,200,0,42,24,6.000000000000009,60.000000000000085,6678.0,0,1.0,45,42
2,248,200,0,36,24,2.39999999999999,23.9999999999999,3852.0,0,1.0,48,36
3,248,200,0,37,6,2.9999999999999867,29.999999999999865,4470.0,0,1.0,36,37
0,249,188,0,30,4,0.0,0.0,3192.0,1,-1.1,41,30
1,249,140,0,22,11,0.0,0.0,1974.0,0,-1.0,34,22
2,249,62,3,9,8,0.0,17.999999999999986,669.0,3,-1.1,22,12
3,249,200,2,43,1,6.60000000000001,78.0000000000001,7236.0,0,1.8,36,45
0,250,200,0,42,2,6.000000000000028,60.00000000000029,7482.0,4,1.9,23,42
1,250,15,1,1,1,0.0,5.000000000000002,110.0,4,-1.1,9,2
2,250,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,250,200,1,41,0,5.400000000000014,60.00000000000013,6510.0,0,1.0,20,42
0,251,110,0,17,2,0.0,0.0,1437.0,1,-1.1,29,17
1,251,104,3,16,7,0.0,17.999999999999947,2346.0,0,-1.0,34,19
2,251,44,2,6,3,0.0,11.999999999999996,540.0,0,-1.0,25,8
3,251,200,1,41,0,5.400000000000024,60.00000000000024,7956.0,1,1.8,30,42
0,252,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
1,252,26,3,3,1,0.0,17.999999999999996,357.0,4,-1.1,11,6
2,252,15,0,1,1,0.0,0.0,87.0,2,-1.1,10,1
3,252,200,2,42,0,6.00000000000001,72.0000000000001,8652.0,0,1.8,16,44
0,253,200,1,41,5,5.400000000000008,60.00000000000007,6000.0,0,1.8,25,42
1,253,200,1,40,11,4.799999999999997,53.999999999999964,5316.0,1,1.8,28,41
2,253,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
3,253,200,0,49,0,10.20000000000002,102.00000000000018,9762.0,1,1.8,21,49
0,254,200,0,44,3,7.200000000000027,72.00000000000027,8376.0,0,1.0,17,44
1,254,21,0,2,1,0.0,0.0,84.0,0,-1.0,8,2
2,254,15,0,1,0,0.0,0.0,63.0,0,-1.0,5,1
3,254,200,1,42,0,6.000000000000012,66.00000000000011,7590.0,0,1.0,17,43
0,255,200,1,44,9,7.200000000000033,78.00000000000033,10338.0,3,1.9,42,45
1,255,194,0,31,15,0.0,0.0,4587.0,4,-1.1,39,31
2,255,200,2,42,14,5.9999999999999885,71.99999999999989,5778.0,0,1.0,53,44
3,255,86,0,13,3,0.0,0.0,1005.0,4,-1.1,25,13
0,256,200,1,39,5,4.199999999999993,47.99999999999992,6072.0,0,1.0,34,40
1,256,200,2,39,18,4.200000000000013,54.00000000000013,7662.0,0,1.8,40,41
2,256,134,3,21,11,0.0,17.999999999999925,2541.0,0,-1.0,41,24
3,256,200,0,47,2,9.000000000000004,90.00000000000003,8910.0,0,1.0,30,47
0,257,146,0,23,0,0.0,0.0,2457.0,1,-1.1,21,23
1,257,134,7,21,6,0.0,41.99999999999994,3075.0,0,-0.1999999999999999,26,28
2,257,15,0,1,2,0.0,0.0,99.0,0,-1.0,9,1
3,257,200,2,44,1,7.2000000000000375,84.00000000000037,11196.0,0,1.0,33,46
0,258,200,1,47,3,9.000000000000016,96.00000000000016,8976.0,0,1.8,23,48
1,258,116,1,18,7,0.0,5.999999999999944,2220.0,3,-1.1,25,19
2,258,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
3,258,200,1,47,0,9.000000000000032,96.00000000000033,11274.0,0,1.8,22,48
0,259,33,0,4,2,0.0,0.0,216.0,1,-1.1,18,4
1,259,33,2,4,1,0.0,11.0,317.0,0,-1.0,13,6
2,259,26,1,3,1,0.0,5.999999999999993,267.0,0,-1.0,15,4
3,259,200,2,38,0,3.5999999999999863,47.999999999999865,6258.0,0,1.8,20,40
0,260,33,0,4,0,0.0,0.0,180.0,1,-1.1,17,4
1,260,33,0,4,1,0.0,0.0,174.0,0,-1.0,17,4
2,260,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
3,260,200,1,40,0,4.799999999999996,53.99999999999996,5676.0,0,1.0,18,41
0,261,200,1,43,6,6.60000000000003,72.00000000000028,9564.0,0,1.8,28,44
1,261,15,1,1,0,0.0,5.000000000000001,122.0,4,-1.1,7,2
2,261,68,0,10,0,0.0,0.0,522.0,0,-1.0,26,10
3,261,200,0,44,0,7.200000000000011,72.0000000000001,4746.0,1,1.8,27,44
0,262,116,0,18,5,0.0,0.0,2466.0,1,-1.1,29,18
1,262,86,1,13,7,0.0,5.999999999999953,1431.0,4,-1.1,26,14
2,262,27,0,3,2,0.0,0.0,189.0,4,-1.1,9,3
3,262,200,2,48,1,9.600000000000035,108.00000000000036,13356.0,0,1.0,32,50
0,263,21,0,2,1,0.0,0.0,114.0,0,-1.0,16,2
1,263,21,3,2,1,0.0,17.0,209.0,0,-1.0,10,5
2,263,15,2,1,1,0.0,11.0,98.0,0,-0.1999999999999999,8,3
3,263,200,1,44,0,7.200000000000037,78.00000000000036,10380.0,0,1.0,18,45
0,264,158,0,25,9,0.0,0.0,2439.0,1,-1.1,31,25
1,264,152,0,24,18,0.0,0.0,1968.0,0,-1.0,26,24
2,264,158,0,25,8,0.0,0.0,2475.0,4,-1.1,36,25
3,264,200,2,35,6,1.799999999999987,29.999999999999865,3558.0,1,1.8,37,37
0,265,200,1,45,0,7.800000000000013,84.00000000000013,6642.0,0,1.8,25,46
1,265,62,1,9,1,0.0,5.999999999999998,555.0,0,-0.1999999999999999,23,10
2,265,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,265,200,2,43,0,6.600000000000015,78.00000000000014,8412.0,0,1.8,25,45
0,266,92,0,14,1,0.0,0.0,1146.0,1,-1.1,24,14
1,266,68,4,10,5,0.0,23.999999999999996,720.0,0,-0.1999999999999999,27,14
2,266,45,1,6,0,0.0,5.000000000000001,365.0,0,-1.0,17,7
3,266,200,2,44,0,7.200000000000029,84.00000000000028,10308.0,0,1.8,28,46
0,267,21,0,2,1,0.0,0.0,144.0,1,-1.1,15,2
1,267,27,2,3,0,0.0,11.000000000000002,254.0,0,-1.0,14,5
2,267,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,267,200,1,43,0,6.600000000000025,72.00000000000024,9696.0,1,1.8,21,44
0,268,200,1,37,1,2.9999999999999893,35.99999999999989,5250.0,0,1.0,29,38
1,268,200,5,34,11,1.1999999999999886,41.999999999999886,5928.0,0,1.0,39,39
2,268,39,0,5,2,0.0,0.0,327.0,2,-1.1,22,5
3,268,200,1,48,2,9.600000000000035,102.00000000000034,11982.0,0,1.8,26,49
0,269,200,1,42,4,6.000000000000025,66.00000000000024,7314.0,0,1.8,25,43
1,269,21,1,2,0,0.0,5.000000000000003,161.0,4,-1.1,11,3
2,269,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,13,3
3,269,200,1,43,0,6.600000000000015,72.00000000000014,6468.0,0,1.8,21,44
0,270,200,0,39,5,4.200000000000006,42.000000000000064,5592.0,0,1.0,29,39
1,270,200,1,37,8,2.9999999999999902,35.9999999999999,4566.0,0,1.0,30,38
2,270,39,0,5,2,0.0,0.0,195.0,2,-1.1,18,5
3,270,200,1,45,0,7.800000000000027,84.00000000000027,9642.0,0,1.8,20,46
0,271,200,0,43,4,6.600000000000026,66.00000000000026,7548.0,0,1.0,22,43
1,271,33,0,4,3,0.0,0.0,240.0,0,-1.0,15,4
2,271,27,1,3,1,0.0,5.000000000000004,170.0,0,-0.1999999999999999,14,4
3,271,200,0,43,0,6.600000000000015,66.00000000000014,7152.0,0,1.0,18,43
0,272,200,0,43,3,6.600000000000023,66.00000000000023,7836.0,0,1.0,25,43
1,272,15,1,1,0,0.0,5.000000000000002,110.0,4,-1.1,7,2
2,272,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
3,272,200,0,44,0,7.200000000000013,72.00000000000013,6552.0,0,1.0,20,44
0,273,200,1,45,4,7.800000000000022,84.00000000000021,8904.0,0,1.0,28,46
1,273,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2,273,200,1,48,0,9.600000000000028,102.00000000000028,10476.0,0,1.0,24,49
3,273,15,0,1,0,0.0,0.0,81.0,1,-1.1,6,1
0,274,200,2,41,7,5.400000000000017,66.00000000000017,7446.0,0,1.0,22,43
1,274,200,1,43,12,6.600000000000003,72.00000000000003,7146.0,1,1.8,27,44
2,274,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
3,274,200,1,51,0,11.400000000000032,120.00000000000033,12540.0,1,1.8,20,52
0,275,27,0,3,1,0.0,0.0,159.0,0,-1.0,11,3
1,275,27,2,3,2,0.0,11.0,218.0,0,-1.0,14,5
2,275,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,275,200,2,38,0,3.599999999999986,47.99999999999985,7128.0,0,1.8,17,40
0,276,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,276,21,3,2,1,0.0,17.0,179.0,4,-1.1,11,5
2,276,21,0,2,0,0.0,0.0,132.0,2,-1.1,15,2
3,276,200,1,40,0,4.799999999999994,53.99999999999993,6840.0,0,1.0,17,41
0,277,200,0,35,3,1.7999999999999865,17.999999999999865,4104.0,0,1.0,31,35
1,277,200,5,33,10,0.5999999999999874,35.99999999999987,5220.0,0,1.0,43,38
2,277,134,1,21,1,0.0,5.999999999999993,1461.0,0,-1.0,31,22
3,277,200,0,43,2,6.600000000000032,66.00000000000031,9570.0,0,1.0,35,43
0,278,110,0,17,1,0.0,0.0,1779.0,1,-1.1,23,17
1,278,74,3,11,3,0.0,17.999999999999964,1257.0,0,-1.0,18,14
2,278,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,278,200,2,45,0,7.800000000000038,90.00000000000037,12204.0,0,1.0,23,47
0,279,200,0,40,2,4.800000000000009,48.000000000000085,6132.0,0,1.0,24,40
1,279,200,1,37,7,2.999999999999988,35.99999999999988,5304.0,0,1.0,35,38
2,279,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,279,200,0,47,0,9.000000000000028,90.00000000000028,10830.0,0,1.0,22,47
0,280,200,0,40,2,4.800000000000011,48.000000000000114,7086.0,1,1.8,24,40
1,280,200,1,39,9,4.199999999999999,47.99999999999999,6330.0,0,1.0,28,40
2,280,27,0,3,2,0.0,0.0,183.0,0,-1.0,14,3
3,280,200,1,49,0,10.200000000000037,108.00000000000036,12756.0,0,1.8,24,50
0,281,38,0,5,0,0.0,0.0,321.0,1,-1.1,13,5
1,281,33,0,4,1,0.0,0.0,228.0,4,-1.1,13,4
2,281,15,0,1,0,0.0,0.0,81.0,4,-1.1,9,1
3,281,200,1,43,0,6.600000000000012,72.00000000000011,8460.0,1,1.8,24,44
0,282,200,0,40,13,4.800000000000004,48.00000000000004,4602.0,0,1.0,33,40
1,282,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
2,282,116,0,18,3,0.0,0.0,1464.0,2,-1.1,23,18
3,282,200,0,40,0,4.799999999999989,47.999999999999886,3906.0,1,1.8,29,40
0,283,200,0,44,0,7.200000000000015,72.00000000000014,6618.0,0,1.0,19,44
1,283,200,1,41,0,5.400000000000006,60.00000000000005,5232.0,0,1.8,17,42
2,283,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,8,1
3,283,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,284,200,0,45,3,7.800000000000036,78.00000000000036,9036.0,0,1.0,18,45
1,284,27,0,3,1,0.0,0.0,177.0,4,-1.1,11,3
2,284,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
3,284,200,1,44,0,7.200000000000016,78.00000000000016,8826.0,1,1.8,19,45
0,285,200,1,41,6,5.400000000000012,60.000000000000114,6654.0,0,1.0,36,42
1,285,200,1,41,12,5.399999999999996,59.99999999999995,5610.0,0,1.0,41,42
2,285,51,0,7,1,0.0,0.0,315.0,2,-1.1,22,7
3,285,200,0,49,1,10.20000000000002,102.0000000000002,10548.0,1,1.8,24,49
0,286,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
1,286,33,2,4,3,0.0,11.000000000000002,413.0,0,-1.0,15,6
2,286,39,0,5,1,0.0,0.0,309.0,4,-1.1,18,5
3,286,200,1,40,0,4.8000000000000025,54.00000000000002,7626.0,0,1.0,20,41
0,287,200,1,42,8,6.000000000000019,66.00000000000018,6456.0,0,1.8,31,43
1,287,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
2,287,92,0,14,1,0.0,0.0,1176.0,2,-1.1,21,14
3,287,200,1,41,0,5.400000000000003,60.00000000000002,5214.0,0,1.0,22,42
0,288,200,0,46,1,8.40000000000003,84.0000000000003,10164.0,0,1.0,19,46
1,288,15,0,1,2,0.0,0.0,99.0,4,-1.1,9,1
2,288,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,8,1
3,288,200,1,47,0,9.000000000000034,96.00000000000033,11838.0,0,1.8,21,48
0,289,200,0,45,4,7.800000000000026,78.00000000000026,8832.0,0,1.0,17,45
1,289,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
2,289,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
3,289,200,1,45,0,7.800000000000017,84.00000000000016,7236.0,0,1.8,17,46
0,290,15,0,1,1,0.0,0.0,81.0,1,-1.1,10,1
1,290,21,2,2,2,0.0,11.0,161.0,0,-1.0,13,4
2,290,104,0,16,0,0.0,0.0,912.0,4,-1.1,24,16
3,290,200,1,42,0,6.000000000000008,66.00000000000007,7638.0,1,1.8,22,43
0,291,51,0,7,1,0.0,0.0,387.0,1,-1.1,16,7
1,291,51,1,7,0,0.0,5.000000000000005,350.0,0,-1.0,17,8
2,291,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
3,291,200,1,43,0,6.6000000000000165,72.00000000000016,8472.0,0,1.0,25,44
0,292,98,0,15,2,0.0,0.0,1143.0,1,-1.1,27,15
1,292,45,2,6,3,0.0,11.000000000000004,431.0,0,-1.0,18,8
2,292,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,292,200,1,47,0,9.000000000000032,96.00000000000033,12024.0,0,1.0,27,48
0,293,110,0,17,4,0.0,0.0,1863.0,1,-1.1,24,17
1,293,98,4,15,5,0.0,23.999999999999957,1695.0,0,-1.0,25,19
2,293,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,293,200,1,47,0,9.00000000000003,96.0000000000003,11610.0,0,1.0,26,48
0,294,200,0,32,10,0.0,0.0,3618.0,1,-0.1,42,32
1,294,134,0,21,5,0.0,0.0,1761.0,4,-1.1,41,21
2,294,33,1,4,0,0.0,5.000000000000001,215.0,0,-0.1999999999999999,12,5
3,294,200,0,43,6,6.600000000000024,66.00000000000023,8664.0,0,1.0,38,43
0,295,38,0,5,0,0.0,0.0,357.0,1,-1.1,13,5
1,295,32,2,4,2,0.0,11.999999999999988,378.0,0,-0.1999999999999999,9,6
2,295,27,0,3,2,0.0,0.0,159.0,0,-1.0,12,3
3,295,200,2,41,0,5.400000000000015,66.00000000000014,8280.0,0,1.8,24,43
0,296,200,0,46,2,8.40000000000003,84.0000000000003,9582.0,0,1.0,15,46
1,296,21,0,2,2,0.0,0.0,114.0,4,-1.1,13,2
2,296,15,2,1,1,0.0,11.0,122.0,0,-0.1999999999999999,11,3
3,296,200,1,45,0,7.800000000000033,84.00000000000031,10320.0,1,1.8,20,46
0,297,200,0,41,7,5.400000000000004,54.00000000000004,6054.0,1,1.8,27,41
1,297,200,2,36,11,2.399999999999987,35.99999999999987,5100.0,0,1.0,31,38
2,297,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,297,200,0,48,1,9.600000000000028,96.00000000000028,10452.0,0,1.0,28,48
0,298,74,0,11,1,0.0,0.0,687.0,1,-1.1,24,11
1,298,68,2,10,5,0.0,11.999999999999986,876.0,0,-1.0,24,12
2,298,21,2,2,1,0.0,11.0,161.0,0,-1.0,10,4
3,298,200,1,42,0,6.000000000000021,66.0000000000002,8598.0,0,1.0,21,43
0,299,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,299,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
2,299,21,0,2,0,0.0,0.0,108.0,2,-1.1,11,2
3,299,200,1,42,0,6.000000000000007,66.00000000000006,7320.0,1,1.8,17,43
0,300,33,0,4,1,0.0,0.0,198.0,1,-1.1,18,4
1,300,27,1,3,0,0.0,5.000000000000004,200.0,4,-1.1,11,4
2,300,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,300,200,1,41,0,5.400000000000003,60.00000000000002,6480.0,0,1.0,17,42
0,301,33,0,4,0,0.0,0.0,144.0,1,-1.1,18,4
1,301,33,1,4,0,0.0,5.000000000000003,239.0,0,-1.0,15,5
2,301,21,1,2,0,0.0,5.000000000000001,155.0,0,-1.0,11,3
3,301,200,1,42,0,6.00000000000001,66.00000000000009,7494.0,0,1.0,18,43
0,302,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
1,302,200,1,33,0,0.6000000000000013,12.000000000000012,1998.0,1,1.8,13,34
2,302,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
3,302,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,303,140,0,22,5,0.0,0.0,2028.0,1,-1.1,32,22
1,303,98,1,15,5,0.0,5.999999999999986,1071.0,0,-1.0,30,16
2,303,27,1,3,1,0.0,5.000000000000001,170.0,0,-1.0,13,4
3,303,200,2,47,1,9.00000000000003,102.00000000000028,10650.0,1,1.8,33,49
0,304,200,0,44,3,7.20000000000003,72.0000000000003,8364.0,0,1.0,23,44
1,304,15,1,1,1,0.0,5.000000000000002,116.0,4,-1.1,8,2
2,304,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
3,304,200,1,45,0,7.800000000000018,84.00000000000017,7902.0,0,1.8,20,46
0,305,200,0,39,11,4.199999999999989,41.999999999999886,5448.0,0,1.0,32,39
1,305,200,2,36,23,2.399999999999992,35.999999999999915,5280.0,0,1.8,39,38
2,305,140,2,22,13,0.0,11.999999999999943,1914.0,0,-1.0,33,24
3,305,200,1,43,3,6.6000000000000005,72.0,6114.0,0,1.8,41,44
0,306,200,0,35,4,1.7999999999999905,17.999999999999904,5472.0,1,0.9,30,35
1,306,200,1,40,15,4.799999999999996,53.99999999999996,5850.0,1,1.8,42,41
2,306,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,306,200,3,52,5,12.000000000000036,138.00000000000034,13338.0,0,1.8,30,55
0,307,200,0,44,7,7.200000000000028,72.00000000000027,9756.0,0,1.0,20,44
1,307,9,1,0,0,0.0,5.000000000000001,71.0,4,-1.1,4,1
2,307,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,307,200,0,44,0,7.200000000000002,72.00000000000001,5022.0,0,1.0,19,44
0,308,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
1,308,200,1,33,0,0.6000000000000019,12.00000000000002,1908.0,0,1.8,10,34
2,308,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,4,1
3,308,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,309,200,0,41,2,5.400000000000021,54.000000000000206,7206.0,0,1.0,23,41
1,309,200,1,40,6,4.800000000000007,54.000000000000064,6750.0,0,1.0,29,41
2,309,21,0,2,0,0.0,0.0,126.0,4,-1.1,14,2
3,309,200,0,49,0,10.200000000000031,102.00000000000033,12810.0,1,1.8,23,49
0,310,21,0,2,1,0.0,0.0,144.0,1,-1.1,13,2
1,310,27,3,3,1,0.0,17.0,260.0,4,-1.1,13,6
2,310,21,0,2,0,0.0,0.0,102.0,2,-1.1,14,2
3,310,200,1,42,0,6.000000000000016,66.00000000000016,8418.0,0,1.0,16,43
0,311,200,0,43,4,6.6000000000000245,66.00000000000024,8706.0,0,1.0,20,43
1,311,200,1,42,13,6.000000000000018,66.00000000000017,7914.0,1,1.8,23,43
2,311,21,0,2,1,0.0,0.0,120.0,4,-1.1,10,2
3,311,200,1,53,2,12.600000000000028,132.00000000000026,14940.0,0,1.8,21,54
0,312,200,1,40,6,4.800000000000008,54.00000000000007,5178.0,0,1.8,37,41
1,312,9,1,0,0,0.0,5.000000000000001,59.0,4,-1.1,5,1
2,312,122,0,19,1,0.0,0.0,1407.0,2,-1.1,27,19
3,312,200,0,40,0,4.799999999999994,47.999999999999936,4116.0,0,1.0,28,40
0,313,27,1,3,1,0.0,5.000000000000002,152.0,0,-0.1999999999999999,9,4
1,313,74,6,11,4,0.0,35.99999999999996,1773.0,0,-1.0,29,17
2,313,45,1,6,1,0.0,5.000000000000003,455.0,2,-1.1,18,7
3,313,200,1,40,0,4.800000000000019,54.000000000000185,8100.0,0,1.0,27,41
0,314,200,3,42,3,6.000000000000026,78.00000000000026,7488.0,0,1.8,39,45
1,314,21,1,2,0,0.0,5.000000000000001,119.0,0,-0.1999999999999999,11,3
2,314,200,1,45,0,7.800000000000018,84.00000000000017,7938.0,0,1.0,33,46
3,314,62,0,9,0,0.0,0.0,615.0,4,-1.1,17,9
0,315,45,0,6,0,0.0,0.0,276.0,1,-1.1,16,6
1,315,45,1,6,1,0.0,5.000000000000004,269.0,0,-1.0,15,7
2,315,21,1,2,0,0.0,5.000000000000002,143.0,0,-1.0,11,3
3,315,200,1,39,0,4.199999999999991,47.99999999999991,4734.0,0,1.0,18,40
0,316,104,0,16,1,0.0,0.0,1212.0,1,-1.1,25,16
1,316,98,2,15,4,0.0,11.999999999999975,1179.0,0,-1.0,25,17
2,316,15,0,1,0,0.0,0.0,87.0,2,-1.1,8,1
3,316,200,1,39,0,4.199999999999989,47.99999999999988,6738.0,0,1.0,26,40
0,317,21,0,2,0,0.0,0.0,126.0,1,-1.1,13,2
1,317,15,3,1,3,0.0,17.0,146.0,0,-0.1999999999999999,9,4
2,317,9,2,0,1,0.0,11.0,71.0,0,-0.1999999999999999,7,2
3,317,200,1,44,0,7.200000000000018,78.00000000000017,9426.0,0,1.0,19,45
0,318,39,0,5,1,0.0,0.0,243.0,0,-1.0,15,5
1,318,56,4,8,2,0.0,23.999999999999982,864.0,0,-1.0,23,12
2,318,39,2,5,1,0.0,11.0,386.0,0,-0.1999999999999999,17,7
3,318,200,1,43,1,6.6000000000000165,72.00000000000016,9132.0,0,1.0,26,44
0,319,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
1,319,21,3,2,2,0.0,17.0,227.0,4,-1.1,12,5
2,319,15,0,1,1,0.0,0.0,69.0,2,-1.1,11,1
3,319,200,1,41,0,5.400000000000029,60.00000000000029,9144.0,1,1.8,16,42
0,320,27,0,3,1,0.0,0.0,165.0,1,-1.1,13,3
1,320,21,1,2,2,0.0,5.000000000000001,167.0,0,-1.0,12,3
2,320,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,320,200,1,42,0,6.000000000000012,66.00000000000011,8172.0,0,1.0,18,43
0,321,38,0,5,2,0.0,0.0,345.0,1,-1.1,17,5
1,321,32,2,4,3,0.0,11.999999999999996,324.0,0,-1.0,15,6
2,321,15,0,1,1,0.0,0.0,69.0,4,-1.1,9,1
3,321,200,1,42,0,6.00000000000002,66.00000000000018,9354.0,0,1.0,21,43
0,322,56,0,8,2,0.0,0.0,558.0,0,-1.0,21,8
1,322,57,3,8,3,0.0,17.0,449.0,0,-1.0,26,11
2,322,51,2,7,0,0.0,11.0,518.0,4,-1.1,22,9
3,322,200,1,42,0,6.000000000000012,66.00000000000011,8670.0,0,1.0,24,43
0,323,32,0,4,2,0.0,0.0,276.0,1,-1.1,18,4
1,323,20,1,2,2,0.0,5.999999999999997,162.0,0,-0.1999999999999999,8,3
2,323,44,0,6,2,0.0,0.0,408.0,4,-1.1,24,6
3,323,200,2,47,0,9.000000000000043,102.0000000000004,12756.0,0,1.0,26,49
0,324,116,0,18,1,0.0,0.0,1344.0,1,-1.1,24,18
1,324,110,3,17,4,0.0,17.99999999999997,1263.0,0,-0.1999999999999999,29,20
2,324,27,0,3,1,0.0,0.0,147.0,3,-1.1,13,3
3,324,200,1,39,1,4.2,47.99999999999999,7002.0,0,1.0,32,40
