agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
3,236,200,1,46,37,8.400000000000029,90.00000000000028,9546.0,0,1.8,21,47
0,237,200,0,43,0,6.600000000000025,66.00000000000026,8490.0,0,1.0,25,43
1,237,200,1,37,3,2.999999999999989,35.999999999999886,6444.0,0,1.0,28,38
2,237,51,2,7,0,0.0,11.0,422.0,0,-0.1999999999999999,21,9
3,237,38,0,5,4,0.0,0.0,309.0,0,-1.0,18,5
0,238,200,0,46,30,8.400000000000027,84.00000000000027,9378.0,0,1.0,26,46
1,238,56,0,8,0,0.0,0.0,594.0,0,-1.0,17,8
2,238,200,0,45,29,7.800000000000002,78.00000000000001,5622.0,0,1.0,28,45
3,238,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,8,1
0,239,200,0,42,0,6.000000000000012,60.000000000000114,7152.0,1,0.9,35,42
1,239,200,0,37,43,2.9999999999999893,29.999999999999893,3462.0,4,1.1,31,37
2,239,33,1,4,0,0.0,5.000000000000002,191.0,0,-0.1999999999999999,16,5
3,239,200,0,44,35,7.200000000000024,72.00000000000024,7980.0,0,1.0,32,44
0,240,200,0,40,13,4.8000000000000425,48.00000000000042,9570.0,0,1.0,18,40
1,240,200,1,40,0,4.7999999999999945,53.999999999999936,7458.0,0,1.0,18,41
2,240,200,0,38,15,3.599999999999991,35.99999999999991,3684.0,0,1.0,21,38
3,240,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,241,200,0,43,1,6.600000000000039,66.00000000000038,9600.0,0,1.0,26,43
1,241,200,2,39,7,4.199999999999988,53.99999999999988,6048.0,0,1.8,32,41
2,241,32,1,4,1,0.0,5.999999999999997,222.0,0,-0.1999999999999999,13,5
3,241,98,1,15,11,0.0,5.999999999999977,1113.0,0,-1.0,25,16
0,242,200,0,48,0,9.600000000000025,96.00000000000024,9360.0,1,1.8,14,48
1,242,200,3,39,1,4.199999999999992,59.99999999999992,6270.0,0,1.8,23,42
2,242,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,7,2
3,242,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,243,200,1,39,0,4.200000000000029,48.00000000000028,7674.0,3,0.9,25,40
1,243,200,0,36,39,2.3999999999999897,23.999999999999897,5616.0,4,1.1,26,36
2,243,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,243,200,1,42,36,6.000000000000009,66.00000000000009,6066.0,3,1.1,20,43
0,244,200,0,40,0,4.799999999999994,47.999999999999936,5826.0,1,1.8,18,40
1,244,200,1,41,2,5.4,59.99999999999999,6450.0,0,1.0,27,42
2,244,86,1,13,2,0.0,5.999999999999971,999.0,0,-1.0,18,14
3,244,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
0,245,200,0,48,0,9.600000000000032,96.00000000000033,10566.0,0,1.0,25,48
1,245,21,1,2,3,0.0,5.000000000000001,161.0,0,-0.1999999999999999,12,3
2,245,45,1,6,1,0.0,5.000000000000005,317.0,0,-0.1999999999999999,21,7
3,245,75,1,11,1,0.0,5.000000000000003,620.0,0,-1.0,21,12
0,246,200,1,43,22,6.600000000000039,72.00000000000038,9762.0,0,1.8,24,44
1,246,200,1,41,0,5.400000000000016,60.00000000000015,7254.0,0,1.0,32,42
2,246,200,0,40,20,4.799999999999998,47.99999999999998,4254.0,2,1.1,27,40
3,246,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,5,2
0,247,200,0,46,1,8.40000000000003,84.0000000000003,10128.0,1,1.8,22,46
1,247,200,3,43,0,6.600000000000014,84.00000000000013,8526.0,0,1.8,25,46
2,247,44,2,6,2,0.0,11.999999999999991,468.0,0,-0.1999999999999999,13,8
3,247,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
0,248,200,0,46,19,8.400000000000013,84.00000000000013,7176.0,0,1.0,23,46
1,248,200,2,42,1,6.000000000000017,72.00000000000017,7878.0,0,1.8,22,44
2,248,200,0,44,20,7.200000000000012,72.00000000000011,6396.0,0,1.0,28,44
3,248,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,249,200,1,46,0,8.400000000000036,90.00000000000036,11874.0,0,1.8,13,47
1,249,200,1,49,0,10.200000000000031,108.0000000000003,13332.0,0,1.0,19,50
2,249,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,9,2
3,249,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
0,250,38,0,5,0,0.0,0.0,321.0,1,-1.1,12,5
1,250,200,1,49,0,10.200000000000024,108.00000000000024,9420.0,0,1.0,25,50
2,250,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
3,250,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,251,200,0,44,1,7.200000000000023,72.00000000000023,8904.0,0,1.0,26,44
1,251,200,2,38,34,3.599999999999989,47.999999999999886,5058.0,0,1.0,27,40
2,251,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,251,200,2,39,34,4.199999999999991,53.99999999999992,3900.0,0,1.8,28,41
0,252,200,0,45,26,7.800000000000052,78.00000000000051,14184.0,0,1.0,27,45
1,252,200,0,48,2,9.600000000000025,96.00000000000024,11118.0,0,1.0,27,48
2,252,200,0,41,16,5.400000000000019,54.000000000000185,7272.0,2,1.1,30,41
3,252,21,1,2,4,0.0,5.000000000000001,185.0,0,-1.0,17,3
0,253,200,0,44,33,7.200000000000039,72.00000000000038,10452.0,3,1.1,19,44
1,253,200,1,44,3,7.200000000000028,78.00000000000027,10194.0,0,1.0,20,45
2,253,200,1,42,31,6.000000000000034,66.00000000000033,8898.0,0,1.8,22,43
3,253,15,0,1,2,0.0,0.0,99.0,0,-1.0,7,1
0,254,200,0,46,0,8.40000000000004,84.00000000000038,11412.0,0,1.0,25,46
1,254,200,1,42,1,6.000000000000013,66.00000000000013,7866.0,0,1.0,30,43
2,254,56,1,8,3,0.0,5.999999999999997,492.0,0,-0.1999999999999999,21,9
3,254,21,0,2,2,0.0,0.0,120.0,1,-1.1,11,2
0,255,200,0,48,1,9.600000000000025,96.00000000000024,9264.0,0,1.0,26,48
1,255,15,0,1,2,0.0,0.0,87.0,0,-1.0,9,1
2,255,27,0,3,1,0.0,0.0,201.0,2,-1.1,17,3
3,255,200,2,36,1,2.399999999999986,35.99999999999986,5868.0,0,1.8,25,38
0,256,200,0,45,0,7.800000000000038,78.00000000000037,10338.0,1,1.8,13,45
1,256,200,2,42,0,6.000000000000013,72.00000000000013,7872.0,0,1.8,18,44
2,256,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,8,2
3,256,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,5,2
0,257,200,0,39,8,4.200000000000023,42.00000000000023,7668.0,1,0.9,28,39
1,257,200,1,39,48,4.1999999999999895,47.999999999999886,4782.0,0,1.0,19,40
2,257,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3,257,200,0,48,40,9.60000000000003,96.0000000000003,10614.0,0,1.0,19,48
0,258,200,0,42,18,6.00000000000001,60.00000000000009,7044.0,0,1.0,27,42
1,258,200,1,39,0,4.199999999999991,47.99999999999991,5400.0,0,1.8,25,40
2,258,200,0,35,21,1.7999999999999874,17.999999999999872,4908.0,2,1.1,25,35
3,258,21,1,2,2,0.0,5.000000000000002,149.0,0,-1.0,11,3
0,259,200,0,45,1,7.800000000000024,78.00000000000023,8370.0,0,1.0,25,45
1,259,200,2,42,1,6.00000000000002,72.0000000000002,7344.0,0,1.0,25,44
2,259,146,2,23,3,0.0,11.999999999999934,1971.0,0,-0.1999999999999999,22,25
3,259,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,260,200,0,42,0,6.000000000000012,60.000000000000114,7224.0,0,1.0,19,42
1,260,200,1,39,1,4.1999999999999975,47.99999999999997,5754.0,1,1.8,25,40
2,260,27,1,3,1,0.0,5.000000000000002,188.0,0,-1.0,12,4
3,260,15,0,1,1,0.0,0.0,81.0,2,-1.1,10,1
0,261,200,0,46,23,8.400000000000032,84.00000000000031,10176.0,0,1.0,24,46
1,261,200,1,42,1,6.000000000000004,66.00000000000003,6768.0,0,1.0,28,43
2,261,200,1,41,25,5.400000000000006,60.00000000000005,5886.0,0,1.0,23,42
3,261,9,2,0,0,0.0,11.0,83.0,2,-1.1,7,2
0,262,200,0,39,0,4.199999999999987,41.999999999999865,6216.0,1,1.8,19,39
1,262,200,1,35,39,1.7999999999999905,23.999999999999904,2772.0,0,1.8,24,36
2,262,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,3,1
3,262,200,0,40,38,4.8,47.99999999999999,6870.0,0,1.0,20,40
0,263,200,1,39,0,4.199999999999993,47.99999999999992,5904.0,0,1.0,32,40
1,263,200,1,34,36,1.1999999999999904,17.999999999999904,3180.0,0,1.0,38,35
2,263,15,1,1,0,0.0,5.000000000000001,68.0,0,-0.1999999999999999,8,2
3,263,200,0,42,29,5.999999999999999,59.99999999999999,4770.0,0,1.0,32,42
0,264,200,1,46,0,8.400000000000029,90.00000000000028,8880.0,0,1.8,18,47
1,264,33,0,4,0,0.0,0.0,222.0,0,-1.0,15,4
2,264,51,1,7,0,0.0,5.000000000000009,332.0,0,-1.0,24,8
3,264,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,6,2
0,265,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
1,265,200,1,50,0,10.800000000000027,114.00000000000028,10518.0,0,1.0,18,51
2,265,200,0,38,0,3.599999999999989,35.99999999999989,4470.0,1,1.8,21,38
3,265,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,266,200,1,42,18,6.000000000000006,66.00000000000006,6240.0,0,1.8,26,43
1,266,200,1,42,0,6.000000000000008,66.00000000000007,5766.0,0,1.0,31,43
2,266,200,1,41,18,5.399999999999999,59.99999999999998,4878.0,0,1.8,35,42
3,266,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,6,2
0,267,200,0,45,1,7.800000000000026,78.00000000000026,9426.0,0,1.0,35,45
1,267,200,1,35,2,1.7999999999999865,23.999999999999865,5850.0,0,1.0,34,36
2,267,200,0,33,5,0.599999999999996,5.999999999999959,2268.0,0,1.0,33,33
3,267,75,1,11,4,0.0,5.000000000000007,488.0,3,-1.1,26,12
0,268,200,0,41,8,5.400000000000012,54.000000000000114,7020.0,1,1.8,22,41
1,268,200,0,44,0,7.200000000000007,72.00000000000007,7818.0,0,1.0,18,44
2,268,200,0,41,10,5.4,53.99999999999999,5166.0,0,1.0,25,41
3,268,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,269,200,0,44,19,7.200000000000033,72.00000000000033,9240.0,0,1.0,24,44
1,269,200,0,49,0,10.200000000000026,102.00000000000026,10986.0,1,1.8,21,49
2,269,200,0,43,12,6.60000000000002,66.0000000000002,7500.0,0,1.0,22,43
3,269,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,270,200,0,44,0,7.200000000000035,72.00000000000034,10602.0,0,1.0,13,44
1,270,200,1,41,0,5.400000000000014,60.00000000000013,7764.0,0,1.0,16,42
2,270,15,1,1,1,0.0,5.000000000000001,104.0,0,-0.1999999999999999,6,2
3,270,15,0,1,0,0.0,0.0,81.0,1,-1.1,9,1
0,271,200,0,44,23,7.2000000000000375,72.00000000000037,9810.0,3,1.9,21,44
1,271,200,2,41,0,5.399999999999998,65.99999999999997,6330.0,0,1.8,28,43
2,271,200,0,42,21,6.000000000000004,60.00000000000004,5574.0,2,1.1,31,42
3,271,9,2,0,0,0.0,11.0,101.0,2,-1.1,7,2
0,272,200,0,44,0,7.20000000000003,72.0000000000003,9282.0,0,1.0,17,44
1,272,200,2,45,0,7.800000000000022,90.00000000000021,8706.0,0,1.8,18,47
2,272,21,1,2,1,0.0,5.000000000000002,173.0,0,-1.0,14,3
3,272,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,273,200,0,43,23,6.6000000000000165,66.00000000000016,7416.0,3,1.9,21,43
1,273,200,1,42,2,6.000000000000036,66.00000000000034,8688.0,0,1.0,21,43
2,273,200,0,41,24,5.400000000000006,54.00000000000006,6636.0,2,1.1,18,41
3,273,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,274,200,1,49,14,10.200000000000038,108.00000000000036,12654.0,0,1.0,22,50
1,274,200,2,47,1,9.000000000000021,102.0000000000002,10542.0,0,1.8,24,49
2,274,200,0,35,20,1.7999999999999887,17.999999999999886,4026.0,0,1.0,23,35
3,274,27,1,3,1,0.0,5.000000000000004,188.0,0,-1.0,13,4
0,275,200,0,39,6,4.200000000000008,42.00000000000008,6624.0,0,1.0,27,39
1,275,200,2,33,2,0.5999999999999942,17.99999999999994,3090.0,0,1.8,28,35
2,275,200,0,35,12,1.7999999999999885,17.999999999999883,3342.0,0,1.0,31,35
3,275,15,0,1,1,0.0,0.0,81.0,1,-1.1,8,1
0,276,200,0,43,3,6.60000000000002,66.0000000000002,6978.0,3,0.9,44,43
1,276,200,0,38,42,3.600000000000012,36.000000000000114,7272.0,0,1.0,36,38
2,276,45,0,6,3,0.0,0.0,288.0,1,-1.1,20,6
3,276,200,1,46,41,8.400000000000013,90.00000000000011,8166.0,3,1.9,29,47
0,277,200,1,41,0,5.400000000000009,60.000000000000085,7092.0,0,1.8,27,42
1,277,200,0,36,41,2.399999999999987,23.99999999999987,3996.0,0,1.0,28,36
2,277,15,1,1,1,0.0,5.000000000000002,80.0,0,-0.1999999999999999,10,2
3,277,200,0,43,37,6.60000000000002,66.0000000000002,7332.0,0,1.0,27,43
0,278,200,0,48,0,9.600000000000016,96.00000000000016,8814.0,1,1.8,19,48
1,278,87,1,13,0,0.0,5.0,698.0,0,-0.1999999999999999,15,14
2,278,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,4,2
3,278,27,0,3,0,0.0,0.0,141.0,1,-1.1,11,3
0,279,200,0,43,8,6.600000000000039,66.00000000000038,10974.0,0,1.0,19,43
1,279,200,1,44,1,7.200000000000045,78.00000000000044,11208.0,0,1.8,26,45
2,279,200,0,38,7,3.599999999999991,35.99999999999991,3804.0,4,0.9,23,38
3,279,21,1,2,2,0.0,5.000000000000002,113.0,0,-0.1999999999999999,9,3
0,280,200,1,49,2,10.200000000000031,108.0000000000003,11820.0,0,1.8,14,50
1,280,200,3,45,0,7.800000000000034,96.00000000000033,10896.0,0,1.8,26,48
2,280,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,280,27,0,3,1,0.0,0.0,165.0,2,-1.1,11,3
0,281,200,0,41,0,5.40000000000001,54.0000000000001,7146.0,0,1.0,15,41
1,281,200,1,39,0,4.199999999999989,47.99999999999988,5652.0,1,1.8,23,40
2,281,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,6,2
3,281,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,5,2
0,282,200,1,42,10,6.000000000000007,66.00000000000006,6624.0,0,1.8,25,43
1,282,200,0,45,1,7.800000000000012,78.00000000000011,6960.0,1,1.8,29,45
2,282,200,0,42,9,6.000000000000005,60.00000000000005,5058.0,0,1.0,31,42
3,282,15,0,1,2,0.0,0.0,93.0,0,-1.0,7,1
0,283,200,0,47,2,9.000000000000044,90.00000000000044,14124.0,0,1.0,22,47
1,283,200,1,44,1,7.200000000000027,78.00000000000026,10626.0,0,1.0,21,45
2,283,39,1,5,2,0.0,5.000000000000001,302.0,0,-0.1999999999999999,15,6
3,283,33,1,4,2,0.0,5.000000000000002,275.0,3,-1.1,16,5
0,284,200,1,46,1,8.40000000000004,90.00000000000038,11208.0,0,1.8,15,47
1,284,200,2,42,1,6.00000000000001,72.0000000000001,7620.0,0,1.8,17,44
2,284,21,2,2,1,0.0,11.0,155.0,0,-0.1999999999999999,12,4
3,284,21,1,2,1,0.0,5.000000000000002,125.0,0,-0.1999999999999999,10,3
0,285,200,0,39,1,4.199999999999993,41.99999999999993,5820.0,1,0.9,30,39
1,285,200,1,37,37,2.999999999999987,35.99999999999987,3756.0,0,1.8,29,38
2,285,21,0,2,0,0.0,0.0,108.0,0,-1.0,15,2
3,285,200,0,39,41,4.200000000000001,42.00000000000001,6402.0,0,1.0,23,39
0,286,200,1,51,0,11.400000000000038,120.00000000000036,13716.0,0,1.8,19,52
1,286,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
2,286,38,1,5,1,0.0,5.999999999999995,369.0,0,-1.0,17,6
3,286,33,0,4,0,0.0,0.0,276.0,0,-1.0,15,4
0,287,200,0,38,0,3.599999999999987,35.99999999999987,5100.0,0,1.0,30,38
1,287,200,0,35,38,1.7999999999999892,17.99999999999989,3054.0,0,1.0,31,35
2,287,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,12,3
3,287,200,1,39,37,4.199999999999992,47.99999999999992,5196.0,0,1.8,27,40
0,288,200,0,43,6,6.6000000000000485,66.00000000000048,11502.0,0,1.0,36,43
1,288,200,4,33,20,0.6000000000000005,30.000000000000004,2610.0,0,1.0,40,37
2,288,182,0,29,3,0.0,0.0,2331.0,0,-1.0,30,29
3,288,200,1,33,19,0.5999999999999891,11.99999999999989,3648.0,0,1.0,50,34
0,289,200,0,43,0,6.600000000000025,66.00000000000026,8046.0,0,1.0,15,43
1,289,200,1,39,0,4.200000000000008,48.00000000000008,5898.0,0,1.0,27,40
2,289,15,2,1,0,0.0,11.0,86.0,0,-0.1999999999999999,11,3
3,289,9,2,0,0,0.0,11.0,95.0,2,-1.1,4,2
0,290,200,0,42,2,6.00000000000002,60.00000000000019,7662.0,3,0.9,31,42
1,290,200,0,36,42,2.399999999999988,23.99999999999988,4038.0,0,1.0,32,36
2,290,27,0,3,1,0.0,0.0,201.0,0,-1.0,12,3
3,290,200,1,46,35,8.400000000000029,90.00000000000028,8802.0,0,1.0,31,47
0,291,200,0,39,0,4.1999999999999895,41.99999999999989,4806.0,0,1.0,29,39
1,291,200,1,34,40,1.1999999999999909,17.999999999999908,2754.0,0,1.0,25,35
2,291,15,0,1,1,0.0,0.0,93.0,1,-1.1,10,1
3,291,200,0,41,39,5.399999999999992,53.99999999999992,4986.0,0,1.0,23,41
0,292,200,1,46,34,8.40000000000004,90.00000000000038,10332.0,0,1.0,15,47
1,292,21,0,2,0,0.0,0.0,102.0,2,-1.1,11,2
2,292,200,0,45,33,7.800000000000022,78.00000000000021,7644.0,2,1.1,24,45
3,292,15,0,1,1,0.0,0.0,75.0,3,-1.1,7,1
0,293,200,0,40,0,4.799999999999995,47.99999999999995,5436.0,1,1.8,25,40
1,293,200,1,36,0,2.3999999999999915,29.999999999999915,3912.0,0,1.0,29,37
2,293,39,0,5,2,0.0,0.0,267.0,0,-1.0,17,5
3,293,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,294,200,0,44,6,7.20000000000004,72.0000000000004,11802.0,0,1.0,35,44
1,294,200,1,38,29,3.599999999999988,41.99999999999987,5586.0,0,1.0,43,39
2,294,21,0,2,1,0.0,0.0,120.0,0,-1.0,12,2
3,294,200,0,41,27,5.400000000000011,54.00000000000011,4506.0,0,1.0,31,41
0,295,200,0,43,2,6.600000000000028,66.00000000000027,9420.0,3,0.9,21,43
1,295,15,0,1,1,0.0,0.0,69.0,1,-1.1,9,1
2,295,27,0,3,1,0.0,0.0,147.0,0,-1.0,15,3
3,295,200,2,42,1,6.000000000000012,72.00000000000011,7080.0,3,0.9,27,44
0,296,200,0,56,2,14.400000000000048,144.00000000000048,17022.0,1,1.8,28,56
1,296,68,0,10,5,0.0,0.0,840.0,4,-1.1,26,10
2,296,87,0,13,0,0.0,0.0,561.0,4,-1.1,24,13
3,296,200,2,39,4,4.2,54.0,6330.0,0,1.0,37,41
0,297,200,2,43,33,6.60000000000004,78.0000000000004,10104.0,0,1.8,23,45
1,297,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,297,200,0,45,27,7.800000000000017,78.00000000000016,7662.0,0,1.0,24,45
3,297,33,0,4,1,0.0,0.0,240.0,1,-1.1,14,4
0,298,200,1,47,40,9.000000000000043,96.0000000000004,11586.0,0,1.8,18,48
1,298,200,1,45,0,7.800000000000034,84.00000000000034,10974.0,0,1.0,20,46
2,298,200,0,49,34,10.200000000000031,102.00000000000033,10032.0,2,1.1,18,49
3,298,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,299,200,0,44,1,7.200000000000026,72.00000000000026,8640.0,3,0.9,26,44
1,299,9,0,0,1,0.0,0.0,42.0,1,-1.1,8,0
2,299,27,0,3,2,0.0,0.0,231.0,2,-1.1,14,3
3,299,200,2,41,0,5.400000000000002,66.00000000000001,7194.0,0,1.0,28,43
0,300,200,0,45,0,7.800000000000015,78.00000000000014,8010.0,1,1.8,27,45
1,300,44,0,6,9,0.0,0.0,414.0,4,-1.1,14,6
2,300,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
3,300,200,2,40,8,4.7999999999999945,59.99999999999994,6900.0,0,1.0,29,42
0,301,200,0,45,31,7.800000000000023,78.00000000000023,8298.0,0,1.0,23,45
1,301,200,1,41,0,5.400000000000019,60.000000000000185,7536.0,1,1.8,23,42
2,301,200,0,43,30,6.6000000000000245,66.00000000000024,7458.0,2,1.1,24,43
3,301,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,8,1
0,302,200,0,41,2,5.400000000000038,54.00000000000038,9204.0,0,1.0,22,41
1,302,200,0,39,37,4.2000000000000135,42.000000000000135,7302.0,0,1.0,20,39
2,302,21,0,2,0,0.0,0.0,90.0,0,-1.0,12,2
3,302,200,0,43,36,6.600000000000006,66.00000000000006,6492.0,0,1.0,24,43
0,303,200,0,44,0,7.200000000000005,72.00000000000004,6240.0,0,1.0,24,44
1,303,105,0,16,1,0.0,0.0,612.0,0,-1.0,21,16
2,303,39,0,5,2,0.0,0.0,243.0,0,-1.0,15,5
3,303,27,0,3,2,0.0,0.0,141.0,0,-1.0,11,3
0,304,200,0,45,6,7.800000000000033,78.00000000000033,10518.0,0,1.0,21,45
1,304,200,1,42,1,6.000000000000029,66.00000000000028,9966.0,0,1.0,21,43
2,304,200,0,37,7,2.999999999999992,29.999999999999915,3486.0,1,1.8,27,37
3,304,21,0,2,3,0.0,0.0,138.0,0,-1.0,9,2
0,305,200,0,40,2,4.800000000000021,48.000000000000206,7554.0,0,1.0,24,40
1,305,200,1,37,3,2.999999999999992,35.99999999999992,3720.0,0,1.0,29,38
2,305,200,1,33,8,0.5999999999999928,11.999999999999924,2556.0,0,1.0,31,34
3,305,45,0,6,4,0.0,0.0,270.0,2,-1.1,13,6
0,306,200,1,45,20,7.800000000000024,84.00000000000023,9006.0,0,1.8,18,46
1,306,200,2,44,0,7.2000000000000295,84.00000000000028,10014.0,0,1.8,20,46
2,306,200,0,41,23,5.400000000000021,54.000000000000206,7638.0,0,1.0,22,41
3,306,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,307,200,0,44,0,7.200000000000029,72.00000000000028,8178.0,0,1.0,20,44
1,307,200,1,42,0,6.000000000000016,66.00000000000016,9096.0,0,1.0,17,43
2,307,200,0,33,5,0.599999999999997,5.99999999999997,2094.0,0,1.0,20,33
3,307,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
0,308,200,0,49,0,10.20000000000003,102.00000000000028,11610.0,0,1.0,12,49
1,308,21,0,2,1,0.0,0.0,114.0,0,-1.0,15,2
2,308,21,2,2,1,0.0,11.0,179.0,0,-0.1999999999999999,10,4
3,308,15,1,1,1,0.0,5.000000000000001,140.0,0,-1.0,9,2
0,309,200,0,45,1,7.800000000000045,78.00000000000044,10266.0,0,1.0,23,45
1,309,200,2,41,4,5.400000000000003,66.00000000000003,6678.0,0,1.8,29,43
2,309,39,1,5,0,0.0,5.000000000000005,284.0,0,-1.0,17,6
3,309,32,1,4,4,0.0,5.9999999999999885,336.0,0,-0.1999999999999999,16,5
0,310,200,0,39,1,4.199999999999993,41.99999999999993,5892.0,0,1.0,36,39
1,310,200,0,36,33,2.399999999999986,23.99999999999986,4170.0,0,1.0,33,36
2,310,45,0,6,0,0.0,0.0,318.0,0,-1.0,17,6
3,310,200,0,40,33,4.800000000000019,48.00000000000019,6516.0,0,1.0,32,40
0,311,200,0,52,0,12.000000000000032,120.00000000000033,12228.0,0,1.0,11,52
1,311,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,311,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,7,3
3,311,15,0,1,1,0.0,0.0,87.0,1,-1.1,7,1
0,312,200,1,42,16,6.000000000000006,66.00000000000006,6816.0,0,1.0,24,43
1,312,152,0,24,0,0.0,0.0,2052.0,0,-1.0,15,24
2,312,200,0,40,15,4.799999999999992,47.99999999999992,3846.0,2,1.1,27,40
3,312,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,313,200,0,40,0,4.800000000000027,48.00000000000027,7956.0,0,1.0,14,40
1,313,200,0,45,0,7.800000000000017,78.00000000000016,9252.0,0,1.0,18,45
2,313,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,9,2
3,313,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
0,314,32,1,4,0,0.0,5.9999999999999885,378.0,0,-0.1999999999999999,10,5
1,314,200,2,49,1,10.200000000000031,114.0000000000003,11202.0,0,1.0,25,51
2,314,200,3,37,0,2.9999999999999902,47.9999999999999,6366.0,2,0.9,28,40
3,314,21,2,2,2,0.0,11.0,185.0,3,-1.1,9,4
0,315,200,0,38,13,3.600000000000008,36.00000000000007,7290.0,0,1.0,26,38
1,315,200,1,39,1,4.199999999999995,47.99999999999994,6270.0,0,1.0,25,40
2,315,200,1,37,15,2.999999999999992,35.999999999999915,4308.0,0,1.8,32,38
3,315,15,1,1,2,0.0,5.000000000000002,86.0,0,-0.1999999999999999,7,2
0,316,200,2,39,0,4.200000000000026,54.000000000000256,7620.0,3,0.9,26,41
1,316,200,0,35,43,1.7999999999999885,17.999999999999883,3750.0,0,1.0,31,35
2,316,39,1,5,0,0.0,5.000000000000004,212.0,0,-0.1999999999999999,11,6
3,316,200,1,43,33,6.6000000000000165,72.00000000000016,7224.0,0,1.0,23,44
0,317,200,0,45,29,7.800000000000029,78.00000000000028,9348.0,0,1.0,22,45
1,317,200,1,44,1,7.20000000000002,78.00000000000018,8334.0,1,1.8,21,45
2,317,200,0,45,30,7.800000000000022,78.00000000000021,7824.0,0,1.0,24,45
3,317,9,2,0,1,0.0,11.0,71.0,0,-0.1999999999999999,8,2
0,318,200,0,40,8,4.800000000000029,48.00000000000029,8178.0,0,1.0,24,40
1,318,200,1,37,1,2.9999999999999862,35.99999999999986,4896.0,0,1.0,24,38
2,318,200,1,38,9,3.599999999999988,41.99999999999987,3360.0,0,1.8,33,39
3,318,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,12,2
0,319,21,0,2,0,0.0,0.0,120.0,0,-1.0,10,2
1,319,200,0,49,0,10.200000000000028,102.00000000000028,10344.0,0,1.0,20,49
2,319,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
3,319,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
0,320,200,0,40,0,4.800000000000006,48.00000000000006,6444.0,1,0.9,30,40
1,320,200,0,36,37,2.399999999999989,23.999999999999886,3864.0,0,1.0,26,36
2,320,15,0,1,1,0.0,0.0,105.0,0,-1.0,8,1
3,320,200,0,41,40,5.40000000000002,54.0000000000002,7014.0,0,1.0,33,41
0,321,200,0,44,22,7.200000000000015,72.00000000000014,8022.0,0,1.0,26,44
