agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,50,200,2,50,0,10.800000000000034,120.00000000000033,12714.0,0,1.0,11,52
2,50,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,8,2
3,50,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,9,2
0,51,9,2,0,0,0.0,11.0,89.0,2,-1.2,7,2
1,51,200,1,49,0,10.20000000000003,108.00000000000028,10920.0,1,2.0,16,50
2,51,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
3,51,26,3,3,0,0.0,17.999999999999996,351.0,0,0.0,14,6
0,52,15,0,1,2,0.0,0.0,93.0,3,-1.2,11,1
1,52,200,2,47,0,9.000000000000046,102.00000000000044,12456.0,0,2.0,14,49
2,52,27,1,3,0,0.0,5.000000000000003,182.0,0,-1.0,15,4
3,52,21,2,2,0,0.0,11.0,131.0,0,0.0,12,4
0,53,27,1,3,2,0.0,5.000000000000002,170.0,0,-1.0,16,4
1,53,200,1,53,0,12.60000000000004,132.00000000000037,15468.0,0,1.0,15,54
2,53,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,7,1
3,53,15,2,1,0,0.0,11.0,128.0,0,0.0,7,3
0,54,200,3,49,0,10.200000000000044,120.00000000000044,17448.0,0,1.0,25,52
1,54,200,0,39,2,4.200000000000016,42.00000000000016,6354.0,0,1.0,20,39
2,54,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,54,39,2,5,1,0.0,11.000000000000004,392.0,2,-1.2,18,7
0,55,200,2,39,2,4.199999999999996,53.99999999999996,7032.0,0,2.0,24,41
1,55,200,1,42,1,6.000000000000043,66.00000000000041,9366.0,0,2.0,21,43
2,55,200,0,40,1,4.799999999999992,47.99999999999992,5466.0,0,1.0,21,40
3,55,21,1,2,0,0.0,5.000000000000002,143.0,0,0.0,8,3
0,56,15,0,1,0,0.0,0.0,57.0,3,-1.2,6,1
1,56,200,2,47,0,9.00000000000004,102.0000000000004,13032.0,0,2.0,16,49
2,56,21,2,2,0,0.0,11.0,143.0,0,0.0,8,4
3,56,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
0,57,200,0,52,4,12.000000000000044,120.00000000000044,16836.0,0,1.0,25,52
1,57,200,0,46,0,8.400000000000002,84.00000000000001,7512.0,3,0.8,16,46
2,57,200,1,39,2,4.200000000000005,48.00000000000004,5466.0,0,1.0,20,40
3,57,21,1,2,1,0.0,5.000000000000003,137.0,0,0.0,9,3
0,58,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,58,200,1,52,0,12.00000000000004,126.0000000000004,14532.0,1,2.0,25,53
2,58,200,2,41,0,5.399999999999998,65.99999999999997,6282.0,1,2.0,26,43
3,58,62,2,9,2,0.0,11.999999999999975,849.0,0,0.0,18,11
0,59,200,2,41,0,5.400000000000024,66.00000000000024,8850.0,0,2.0,22,43
1,59,200,0,41,0,5.400000000000014,54.000000000000135,6606.0,0,1.0,18,41
2,59,200,1,40,1,4.800000000000011,54.00000000000011,4578.0,0,2.0,25,41
3,59,21,1,2,0,0.0,5.000000000000002,113.0,0,0.0,10,3
0,60,39,1,5,1,0.0,5.000000000000005,254.0,0,-1.0,16,6
1,60,200,1,50,0,10.80000000000003,114.00000000000028,12306.0,0,1.0,15,51
2,60,20,0,2,1,0.0,0.0,186.0,0,-1.0,11,2
3,60,21,2,2,1,0.0,11.000000000000002,155.0,0,0.0,15,4
0,61,170,0,27,3,0.0,0.0,2817.0,0,-1.0,26,27
1,61,200,1,46,0,8.400000000000048,90.00000000000047,11724.0,1,2.0,20,47
2,61,33,0,4,0,0.0,0.0,198.0,2,-1.2,16,4
3,61,27,1,3,2,0.0,5.000000000000003,188.0,0,0.0,14,4
0,62,200,2,45,0,7.800000000000029,90.00000000000028,9096.0,0,2.0,28,47
1,62,21,1,2,0,0.0,5.000000000000001,143.0,0,0.0,10,3
2,62,200,0,38,0,3.599999999999994,35.999999999999936,2802.0,1,2.0,26,38
3,62,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,5,1
0,63,200,3,39,7,4.199999999999993,59.99999999999993,6546.0,0,1.0,25,42
1,63,200,1,58,0,15.60000000000004,162.0000000000004,18168.0,0,1.0,17,59
2,63,21,0,2,0,0.0,0.0,102.0,2,-1.2,13,2
3,63,15,0,1,1,0.0,0.0,87.0,0,-1.0,9,1
0,64,27,1,3,3,0.0,5.000000000000001,260.0,2,-1.2,14,4
1,64,200,1,49,0,10.200000000000031,108.00000000000033,11916.0,0,1.0,21,50
2,64,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
3,64,33,2,4,2,0.0,11.0,317.0,0,-1.0,18,6
0,65,27,1,3,0,0.0,5.000000000000004,176.0,2,-1.2,10,4
1,65,200,1,48,0,9.600000000000025,102.00000000000024,10074.0,0,1.0,15,49
2,65,27,1,3,0,0.0,5.000000000000003,170.0,0,0.0,7,4
3,65,69,3,10,0,0.0,17.0,509.0,0,-1.0,18,13
0,66,200,3,43,2,6.600000000000012,84.00000000000013,6852.0,1,2.0,31,46
1,66,200,0,49,0,10.200000000000031,102.00000000000033,11664.0,0,1.0,20,49
2,66,200,0,36,2,2.3999999999999893,23.99999999999989,3792.0,1,2.0,29,36
3,66,21,0,2,1,0.0,0.0,138.0,3,-1.2,9,2
0,67,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
1,67,200,1,50,0,10.800000000000033,114.0000000000003,11616.0,0,1.0,17,51
2,67,15,0,1,0,0.0,0.0,87.0,1,-1.2,9,1
3,67,21,1,2,0,0.0,5.000000000000002,143.0,0,0.0,8,3
0,68,9,2,0,1,0.0,11.0,71.0,0,0.0,7,2
1,68,200,2,54,0,13.200000000000037,144.00000000000034,14970.0,0,1.0,14,56
2,68,21,1,2,1,0.0,5.000000000000002,107.0,0,-1.0,11,3
3,68,38,4,5,0,0.0,23.999999999999996,735.0,0,0.0,15,9
0,69,200,2,33,4,0.5999999999999922,17.999999999999922,3666.0,0,2.0,19,35
1,69,200,0,43,0,6.600000000000045,66.00000000000044,10812.0,0,1.0,14,43
2,69,27,0,3,0,0.0,0.0,165.0,2,-1.2,12,3
3,69,15,1,1,0,0.0,5.000000000000001,86.0,0,0.0,7,2
0,70,21,2,2,2,0.0,11.0,215.0,2,-1.2,11,4
1,70,200,2,55,0,13.800000000000043,150.00000000000043,17340.0,0,1.0,17,57
2,70,15,0,1,1,0.0,0.0,75.0,0,-1.0,8,1
3,70,27,2,3,0,0.0,11.000000000000004,212.0,0,0.0,13,5
0,71,200,1,46,0,8.400000000000034,90.00000000000033,12708.0,0,1.0,14,47
1,71,200,1,45,2,7.800000000000029,84.00000000000028,10194.0,3,0.8,15,46
2,71,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,71,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,10,2
0,72,200,2,48,0,9.600000000000025,108.0000000000002,10716.0,0,2.0,20,50
1,72,27,0,3,0,0.0,0.0,171.0,0,-1.0,8,3
2,72,200,2,37,1,2.9999999999999867,41.999999999999865,4836.0,0,2.0,19,39
3,72,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,73,27,1,3,0,0.0,5.000000000000002,146.0,0,0.0,12,4
1,73,200,1,47,0,9.000000000000028,96.00000000000028,10296.0,0,1.0,10,48
2,73,27,2,3,0,0.0,11.0,140.0,0,0.0,10,5
3,73,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
0,74,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.2,6,1
1,74,200,1,47,0,9.00000000000002,96.00000000000018,9522.0,1,2.0,10,48
2,74,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,74,15,1,1,0,0.0,5.000000000000001,80.0,0,0.0,10,2
0,75,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,7,2
1,75,200,2,49,0,10.200000000000031,114.0000000000003,11154.0,0,2.0,15,51
2,75,33,1,4,0,0.0,5.000000000000001,245.0,0,0.0,11,5
3,75,33,1,4,0,0.0,5.000000000000002,191.0,0,-1.0,18,5
0,76,21,0,2,0,0.0,0.0,78.0,2,-1.2,10,2
1,76,200,1,46,0,8.400000000000027,90.00000000000026,8544.0,0,1.0,20,47
2,76,32,1,4,0,0.0,5.999999999999997,324.0,0,-1.0,14,5
3,76,15,1,1,0,0.0,5.000000000000001,86.0,0,-1.0,7,2
0,77,200,1,36,6,2.3999999999999946,29.999999999999947,6816.0,0,1.0,24,37
1,77,200,1,49,2,10.200000000000014,108.00000000000011,8592.0,0,1.0,16,50
2,77,21,1,2,1,0.0,5.000000000000001,137.0,0,0.0,8,3
3,77,21,0,2,1,0.0,0.0,102.0,0,-1.0,12,2
0,78,200,0,36,7,2.3999999999999897,23.999999999999897,3324.0,0,1.0,25,36
1,78,200,0,55,0,13.800000000000036,138.00000000000034,14136.0,1,2.0,22,55
2,78,200,2,40,1,4.800000000000001,60.00000000000001,6672.0,0,2.0,25,42
3,78,27,0,3,1,0.0,0.0,177.0,3,-1.2,10,3
0,79,200,1,35,4,1.799999999999995,23.99999999999995,3078.0,0,1.0,22,36
1,79,200,0,47,0,9.000000000000052,90.00000000000051,13740.0,0,1.0,17,47
2,79,27,0,3,1,0.0,0.0,153.0,2,-1.2,17,3
3,79,21,1,2,2,0.0,5.000000000000001,155.0,0,0.0,11,3
0,80,200,2,36,7,2.3999999999999893,35.999999999999886,4224.0,0,2.0,34,38
1,80,200,0,47,0,9.000000000000044,90.00000000000044,12132.0,1,2.0,25,47
2,80,117,0,18,4,0.0,0.0,876.0,2,-1.2,29,18
3,80,69,1,10,1,0.0,5.00000000000001,461.0,0,0.0,24,11
0,81,200,1,36,8,2.399999999999991,29.99999999999991,5100.0,0,1.0,25,37
1,81,200,1,54,0,13.200000000000037,138.00000000000034,15366.0,0,1.0,14,55
2,81,27,0,3,0,0.0,0.0,153.0,2,-1.2,10,3
3,81,27,1,3,1,0.0,5.000000000000004,194.0,0,-1.0,9,4
0,82,68,1,10,0,0.0,5.999999999999998,582.0,0,0.0,17,11
1,82,200,1,41,0,5.400000000000008,60.00000000000008,6378.0,0,1.0,22,42
2,82,200,0,41,0,5.400000000000002,54.00000000000002,5586.0,1,2.0,22,41
3,82,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
0,83,200,2,47,0,9.000000000000027,102.00000000000026,10188.0,1,2.0,25,49
1,83,200,1,47,0,9.000000000000025,96.00000000000024,9744.0,1,2.0,19,48
2,83,200,0,36,0,2.3999999999999893,23.99999999999989,4056.0,0,1.0,21,36
3,83,27,0,3,0,0.0,0.0,105.0,0,-1.0,8,3
0,84,9,0,0,1,0.0,0.0,42.0,3,-1.2,6,0
1,84,200,1,49,0,10.200000000000031,108.0000000000003,12492.0,0,1.0,11,50
2,84,15,2,1,0,0.0,11.0,116.0,0,0.0,7,3
3,84,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,85,56,1,8,1,0.0,5.99999999999999,552.0,0,-1.0,17,9
1,85,200,2,50,0,10.800000000000027,120.00000000000026,12738.0,0,2.0,17,52
2,85,200,3,37,1,2.999999999999987,47.999999999999865,5436.0,0,1.0,26,40
3,85,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
0,86,51,0,7,2,0.0,0.0,363.0,3,-1.2,18,7
1,86,200,2,49,0,10.200000000000031,114.0000000000003,13380.0,0,2.0,17,51
2,86,56,1,8,0,0.0,5.999999999999984,582.0,0,-1.0,15,9
3,86,51,0,7,1,0.0,0.0,261.0,0,-1.0,19,7
0,87,69,0,10,1,0.0,0.0,564.0,3,-1.2,25,10
1,87,200,2,50,0,10.800000000000027,120.00000000000026,11856.0,0,2.0,28,52
2,87,200,1,42,0,6.000000000000001,66.0,5448.0,0,2.0,34,43
3,87,45,0,6,2,0.0,0.0,246.0,0,-1.0,19,6
0,88,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
1,88,15,2,1,0,0.0,11.0,122.0,0,0.0,6,3
