,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.04604604604604605,0.0,0.0,0.7000000000000001,7.276276276276277,15.276276276276276,1.0,999
1,1.0,1.0,0.056056056056056056,0.0,0.0,0.7000000000000001,7.336336336336337,15.336336336336336,1.0,999
2,1.0,2.0,0.025025025025025027,0.0,0.0,0.7000000000000001,7.15015015015015,15.15015015015015,1.0,999
3,1.0,3.0,0.02902902902902903,0.0,0.0,0.7000000000000001,7.1741741741741745,15.174174174174174,1.0,999
4,2.0,0.0,0.177,0.051,0.0,0.6307,7.369000000000001,22.62,1.271,1000
5,2.0,1.0,0.18,0.071,0.013,0.6427,7.507000000000001,22.764,1.262,1000
6,2.0,2.0,0.094,0.032,0.004,0.6193000000000001,6.757000000000001,21.888,1.544,1000
7,2.0,3.0,0.102,0.002,0.029,0.6013000000000001,6.625000000000001,21.786,1.439,1000
8,3.0,0.0,0.258,0.269,0.005,0.6615000000000001,8.163,30.627,1.785,1000
9,3.0,1.0,0.219,0.304,0.044,0.6825000000000001,8.139,30.651,1.791,1000
10,3.0,2.0,0.171,0.11,0.027,0.5661000000000002,6.687000000000001,28.539,2.066,1000
11,3.0,3.0,0.174,0.013,0.13,0.5079000000000001,6.123000000000001,27.891,1.981,1000
12,4.0,0.0,0.202,0.524,0.005,0.7145,8.357,38.984,2.706,1000
13,4.0,1.0,0.199,0.51,0.054,0.7061000000000001,8.255,38.9,2.695,1000
14,4.0,2.0,0.226,0.243,0.027,0.5459,6.815,35.33,3.022,1000
15,4.0,3.0,0.346,0.02,0.133,0.4121000000000001,6.197000000000001,34.088,2.978,1000
16,5.0,0.0,0.166,0.723,0.005,0.7339000000000001,8.335,47.319,3.223,1000
17,5.0,1.0,0.177,0.704,0.059,0.7225,8.287,47.187,3.228,1000
18,5.0,2.0,0.263,0.376,0.028,0.5257000000000001,6.835000000000001,42.135,3.633,1000
19,5.0,3.0,0.425,0.109,0.133,0.3655000000000001,6.205000000000001,40.293,3.68,1000
20,6.0,0.0,0.174,0.888,0.005,0.7329000000000001,8.373,55.692,3.502,1000
21,6.0,1.0,0.126,0.876,0.066,0.7257,8.013,55.194,3.582,1000
22,6.0,2.0,0.308,0.493,0.028,0.4959000000000001,6.807000000000001,48.93,4.123,1000
23,6.0,3.0,0.262,0.428,0.135,0.4569000000000001,6.141000000000002,46.434,4.302,1000
24,7.0,0.0,0.178,1.065,0.006,0.7391,8.459,64.139,3.709,1000
25,7.0,1.0,0.146,0.992,0.079,0.6953,7.829,63.011,3.82,1000
26,7.0,2.0,0.288,0.637,0.031,0.48230000000000006,6.551000000000001,55.463,4.425,1000
27,7.0,3.0,0.15,0.646,0.139,0.48770000000000013,5.777000000000002,52.199,4.664,1000
28,8.0,0.0,0.166,1.243,0.007,0.7459,8.455,72.582,3.989,1000
29,8.0,1.0,0.173,1.14,0.088,0.6841,7.879,70.818,4.081,1000
30,8.0,2.0,0.164,0.881,0.038,0.5287000000000001,6.271000000000001,61.722,4.835,1000
31,8.0,3.0,0.134,0.764,0.156,0.4585000000000002,5.389000000000002,57.582,5.017,1000
32,9.0,0.0,0.189,1.425,0.01,0.7618,8.737,81.265,4.49,1000
33,9.0,1.0,0.163,1.306,0.107,0.701,7.972,78.736,4.556,1000
34,9.0,2.0,0.219,0.979,0.045,0.5086,6.297000000000001,67.983,5.368,1000
35,9.0,3.0,0.171,0.841,0.194,0.4218000000000002,5.202000000000001,62.784,5.538,1000
36,10.0,0.0,0.1832797427652733,1.707395498392283,0.00857449088960343,0.8245444801714897,9.345123258306538,93.7609860664523,5.214362272240086,933
37,10.0,1.0,0.20918984280532044,1.720677146311971,0.11729141475211609,0.8325272067714631,9.580411124546552,97.00725513905684,5.158403869407497,827
38,10.0,2.0,0.17363751584283904,1.3548795944233207,0.03929024081115336,0.6130544993662865,7.172370088719899,82.0595690747782,6.247148288973384,789
39,10.0,3.0,0.2798552472858866,1.0361881785283473,0.17490952955367914,0.4218335343787698,5.897466827503017,73.50422195416164,6.503015681544029,829
40,11.0,0.0,0.16934619506966775,1.8853161843515542,0.00857449088960343,0.8312968917470526,9.329046087888532,103.09003215434083,5.612004287245445,933
41,11.0,1.0,0.17412333736396615,1.8984280532043531,0.12454655380894801,0.8391777509068924,9.43651753325272,106.43651753325273,5.568319226118501,827
42,11.0,2.0,0.22053231939163498,1.4816223067173637,0.04055766793409379,0.5891001267427124,7.214195183776934,89.27376425855513,6.673003802281369,789
43,11.0,3.0,0.3606755126658625,1.1158021712907118,0.17611580217129072,0.36960193003618835,5.860072376357059,79.35705669481302,6.9831121833534375,829
44,12.0,0.0,0.1864951768488746,2.0557341907824225,0.00857449088960343,0.8335476956055735,9.454448017148982,112.51875669882101,5.885316184351554,933
45,12.0,1.0,0.15719467956469166,2.042321644498186,0.13301088270858524,0.8255139056831922,9.198307134220071,115.62031438935912,5.880290205562273,827
46,12.0,2.0,0.20785804816223066,1.626108998732573,0.04182509505703422,0.5757921419518378,7.005069708491763,96.27883396704689,7.032953105196452,789
47,12.0,3.0,0.2991556091676719,1.3329312424607962,0.18335343787696018,0.39987937273823904,5.793727382388422,85.13630880579011,7.37394451145959,829
48,13.0,0.0,0.17363344051446947,2.2390139335476955,0.00857449088960343,0.8435155412647374,9.47695605573419,121.989281886388,6.103965702036442,933
49,13.0,1.0,0.19830713422007254,2.1680773881499396,0.1414752116082225,0.8009673518742443,9.199516324062877,124.80532043530835,6.083434099153567,827
50,13.0,2.0,0.2256020278833967,1.7477820025348543,0.04182509505703422,0.5487959442332067,6.841571609632448,103.12040557667935,7.26362484157161,789
51,13.0,3.0,0.25211097708082025,1.517490952955368,0.19059107358262967,0.41061519903498217,5.618817852834743,90.75512665862485,7.647768395657419,829
52,14.0,0.0,0.19506966773847803,2.403001071811361,0.010718113612004287,0.8419078242229366,9.589496248660234,131.55948553054662,6.331189710610932,933
53,14.0,1.0,0.19347037484885127,2.3313180169286576,0.15356711003627568,0.7989117291414751,9.149939540507859,133.91898428053204,6.287787182587667,827
54,14.0,2.0,0.20532319391634982,1.9049429657794676,0.045627376425855515,0.5430925221799747,6.662864385297845,109.75285171102662,7.522179974651458,789
55,14.0,3.0,0.22074788902291917,1.6899879372738238,0.20506634499396864,0.4141133896260557,5.465621230398072,96.21351025331725,7.958986731001207,829
56,15.0,0.0,0.18435155412647375,2.5937834941050375,0.010718113612004287,0.8653804930332261,9.747052518756696,141.2615219721329,6.769560557341908,933
57,15.0,1.0,0.21281741233373638,2.4860943168077387,0.16686819830713423,0.8054413542926239,9.302297460701327,143.1632406287787,6.741233373639662,827
58,15.0,2.0,0.2370088719898606,2.0152091254752853,0.053231939163498096,0.5365019011406844,6.660329531051964,116.37515842839036,7.951837769328264,789
59,15.0,3.0,0.20506634499396864,1.8323281061519903,0.2255729794933655,0.41930036188178554,5.372738238841979,101.57901085645356,8.51145958986731,829
60,16.0,0.0,0.2143698468786808,2.923439340400471,0.008244994110718492,0.9541813898704355,10.82803297997644,158.72320376914016,7.307420494699647,849
61,16.0,1.0,0.22128851540616246,2.8711484593837535,0.1792717086834734,0.9228291316526609,10.556022408963583,163.49019607843138,7.246498599439776,714
62,16.0,2.0,0.20905923344947736,2.491289198606272,0.05226480836236934,0.6949477351916376,8.203832752613241,138.05574912891987,8.58362369337979,574
63,16.0,3.0,0.30526315789473685,2.0766917293233083,0.24060150375939848,0.4463157894736844,6.294736842105266,114.3203007518797,9.393984962406016,665
