,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.055055055055055056,0.0,0.0,0.7000000000000001,7.33033033033033,15.33033033033033,1.0,999
1,1.0,1.0,0.035035035035035036,0.0,0.0,0.7000000000000001,7.21021021021021,15.21021021021021,1.0,999
2,1.0,2.0,0.03003003003003003,0.0,0.0,0.7000000000000001,7.18018018018018,15.18018018018018,1.0,999
3,1.0,3.0,0.042042042042042045,0.0,0.0,0.7000000000000001,7.252252252252252,15.252252252252251,1.0,999
4,2.0,0.0,0.17,0.034,0.053,0.6205000000000002,7.2250000000000005,22.428,1.336,1000
5,2.0,1.0,0.15,0.001,0.035,0.6007,6.907000000000001,22.104,1.356,1000
6,2.0,2.0,0.13,0.064,0.002,0.6385000000000001,7.165000000000001,22.188,1.282,1000
7,2.0,3.0,0.126,0.057,0.041,0.6343000000000001,7.099000000000001,22.164,1.308,1000
8,3.0,0.0,0.237,0.142,0.201,0.5853,7.275000000000001,29.361,1.902,1000
9,3.0,1.0,0.232,0.002,0.184,0.5013000000000001,6.405000000000001,28.509,1.952,1000
10,3.0,2.0,0.214,0.279,0.003,0.6675000000000001,7.959,29.853,1.849,1000
11,3.0,3.0,0.191,0.268,0.147,0.6609,7.755000000000001,29.373,1.869,1000
12,4.0,0.0,0.423,0.142,0.219,0.48530000000000006,7.391,36.752,2.851,1000
13,4.0,1.0,0.402,0.04,0.184,0.4241000000000001,6.653,35.162,2.952,1000
14,4.0,2.0,0.198,0.492,0.003,0.6953,8.141,37.904,2.781,1000
15,4.0,3.0,0.294,0.339,0.179,0.6035000000000001,7.799,37.094,2.785,1000
16,5.0,0.0,0.475,0.233,0.255,0.43990000000000007,7.2490000000000006,44.001,3.548,1000
17,5.0,1.0,0.34,0.274,0.184,0.4645000000000001,6.6850000000000005,41.847,3.624,1000
18,5.0,2.0,0.182,0.705,0.003,0.7231000000000001,8.323,46.095,3.365,1000
19,5.0,3.0,0.294,0.507,0.219,0.6043000000000001,7.807,44.781,3.414,1000
20,6.0,0.0,0.285,0.545,0.28,0.5271000000000001,6.981000000000001,50.982,4.181,1000
21,6.0,1.0,0.166,0.582,0.184,0.5493000000000001,6.489000000000001,48.336,4.221,1000
22,6.0,2.0,0.139,0.928,0.003,0.7569000000000001,8.403,54.378,3.744,1000
23,6.0,3.0,0.286,0.629,0.269,0.5775000000000001,7.4910000000000005,52.206,3.924,1000
24,7.0,0.0,0.16,0.763,0.31,0.5579000000000001,6.539000000000001,57.503,4.568,1000
25,7.0,1.0,0.135,0.736,0.191,0.5417000000000002,6.227000000000001,54.563,4.557,1000
26,7.0,2.0,0.145,1.052,0.003,0.7313000000000001,8.183,62.501,4.014,1000
