,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
5379,1,28,50,0,8,0,0.5999999999999981,5.9999999999999805,717.0,0,1.0,10,8
5369,2,28,45,1,6,1,0.0,5.0,419.0,4,-1.2,6,7
5380,3,28,50,0,8,1,0.6000000000000006,6.000000000000006,297.0,1,2.0,9,8
5549,0,29,50,0,8,2,0.6000000000000006,6.000000000000006,411.0,0,1.0,11,8
5550,1,29,50,1,7,0,0.0,5.999999999999984,699.0,0,1.0,10,8
5551,2,29,50,0,10,0,1.7999999999999985,17.999999999999982,555.0,1,2.0,9,10
5464,3,29,21,2,2,1,0.0,11.0,209.0,3,-1.2,5,4
5748,0,30,50,0,8,4,0.6000000000000006,6.000000000000006,501.0,0,1.0,13,8
5749,1,30,50,0,13,0,3.599999999999997,35.99999999999997,1203.0,1,0.8,8,13
5750,2,30,50,0,10,3,1.7999999999999967,17.999999999999964,837.0,0,1.0,10,10
5751,3,30,50,0,8,2,0.6000000000000006,6.000000000000006,351.0,0,1.0,9,8
5948,0,31,50,1,8,4,0.6000000000000009,12.000000000000009,465.0,1,2.0,12,9
5949,1,31,50,0,12,0,2.999999999999997,29.999999999999968,1317.0,1,0.8,11,12
5950,2,31,50,0,9,3,1.1999999999999975,11.999999999999975,651.0,0,1.0,10,9
5951,3,31,50,0,8,3,0.6000000000000005,6.000000000000005,429.0,0,1.0,11,8
6104,0,32,39,1,5,2,0.0,5.000000000000003,278.0,0,-1.0,10,6
6138,1,32,50,1,9,1,1.199999999999997,17.99999999999997,903.0,2,0.8,8,10
6139,2,32,50,0,8,4,0.5999999999999994,5.999999999999994,501.0,0,1.0,9,8
6140,3,32,50,1,7,2,2.498001805406602e-16,6.000000000000002,357.0,2,0.8,8,8
6337,0,33,50,0,8,4,0.6000000000000003,6.000000000000003,453.0,0,1.0,10,8
6338,1,33,50,0,11,1,2.399999999999997,23.99999999999997,1035.0,1,0.8,12,11
6339,2,33,50,1,9,4,1.1999999999999988,17.99999999999999,525.0,0,2.0,11,10
6340,3,33,50,0,8,4,0.6000000000000008,6.000000000000007,381.0,0,1.0,9,8
6493,0,34,39,1,5,3,0.0,5.000000000000005,332.0,0,-1.0,10,6
6527,1,34,50,0,9,2,1.199999999999997,11.99999999999997,969.0,3,1.5,10,9
6528,2,34,50,0,9,2,1.1999999999999988,11.999999999999988,573.0,0,1.0,10,9
6529,3,34,50,0,8,2,0.6000000000000006,6.000000000000006,351.0,1,2.0,11,8
6610,0,35,21,1,2,1,0.0,5.000000000000001,155.0,0,0.0,5,3
6658,1,35,44,1,6,0,0.0,5.999999999999975,690.0,2,-1.2,6,7
6665,2,35,50,0,7,1,1.3877787807814454e-16,1.3877787807814457e-15,375.0,0,1.0,10,7
6613,3,35,21,1,2,1,0.0,5.000000000000003,149.0,4,-1.2,5,3
6846,0,36,50,0,8,2,0.6000000000000009,6.000000000000008,411.0,0,1.0,8,8
6847,1,36,50,1,9,0,1.199999999999997,17.99999999999997,867.0,4,0.8,10,10
6848,2,36,50,1,10,2,1.7999999999999967,23.999999999999968,1191.0,0,2.0,9,11
6797,3,36,33,1,4,2,0.0,5.000000000000004,215.0,0,-1.0,7,5
7045,0,37,50,2,7,6,1.3877787807814454e-16,12.000000000000002,459.0,0,2.0,9,9
7046,1,37,50,0,14,1,4.199999999999999,41.99999999999999,1407.0,1,0.8,10,14
7047,2,37,50,0,10,4,1.7999999999999972,17.99999999999997,807.0,1,2.0,6,10
7048,3,37,50,0,8,3,0.6000000000000006,6.000000000000006,387.0,0,1.0,9,8
7153,0,38,27,2,3,1,0.0,11.000000000000004,248.0,4,-1.2,11,5
7179,1,38,39,0,5,1,0.0,0.0,279.0,3,-1.2,10,5
7191,2,38,50,0,12,0,2.999999999999997,29.999999999999968,1347.0,3,0.8,10,12
7156,3,38,27,0,3,1,0.0,0.0,129.0,0,-1.0,11,3
7388,0,39,50,0,8,5,0.6000000000000009,6.000000000000008,543.0,3,1.5,11,8
7389,1,39,50,0,9,1,1.1999999999999995,11.999999999999996,393.0,1,2.0,9,9
7390,2,39,50,0,14,0,4.1999999999999975,41.99999999999997,1155.0,3,0.8,12,14
7391,3,39,50,0,8,1,0.6000000000000008,6.000000000000007,297.0,0,1.0,13,8
7588,0,40,50,1,7,6,2.498001805406602e-16,6.000000000000002,477.0,0,1.0,10,8
7589,1,40,50,0,13,0,3.5999999999999988,35.999999999999986,819.0,1,0.8,9,13
7590,2,40,50,1,7,1,9.15933995315754e-16,6.000000000000008,303.0,0,2.0,11,8
7591,3,40,50,0,8,6,0.5999999999999984,5.999999999999984,537.0,0,1.0,10,8
7715,0,41,33,2,4,1,0.0,11.000000000000004,281.0,0,0.0,7,6
7750,1,41,50,0,9,0,1.199999999999997,11.99999999999997,1101.0,2,0.8,8,9
7751,2,41,50,1,8,2,0.5999999999999975,11.999999999999975,699.0,0,2.0,8,9
7699,3,41,27,1,3,3,0.0,5.0,218.0,3,-1.2,9,4
7948,0,42,50,0,8,2,0.6000000000000002,6.000000000000002,345.0,1,2.0,11,8
7949,1,42,50,0,12,0,2.9999999999999973,29.99999999999997,987.0,1,0.8,10,12
7950,2,42,50,0,8,2,0.6000000000000008,6.000000000000007,363.0,0,1.0,8,8
7951,3,42,50,0,8,2,0.600000000000001,6.00000000000001,399.0,0,1.0,12,8
8148,0,43,50,2,7,7,5.828670879282072e-16,12.000000000000004,543.0,0,2.0,10,9
8149,1,43,50,0,12,0,2.999999999999998,29.99999999999997,819.0,0,1.0,10,12
8150,2,43,50,0,14,3,4.200000000000004,42.00000000000004,1605.0,3,1.5,9,14
8151,3,43,50,1,8,4,0.6000000000000009,12.000000000000009,309.0,0,2.0,10,9
8348,0,44,50,2,7,4,1.3877787807814454e-16,12.000000000000002,471.0,0,2.0,11,9
8349,1,44,50,0,12,1,2.999999999999998,29.99999999999997,765.0,4,0.8,13,12
8350,2,44,50,1,9,3,1.1999999999999995,17.999999999999993,411.0,0,2.0,10,10
8351,3,44,50,0,7,3,5.828670879282072e-16,5.828670879282072e-15,339.0,0,1.0,11,7
8408,0,45,15,1,1,2,0.0,5.000000000000001,110.0,0,0.0,5,2
8434,1,45,27,0,3,0,0.0,0.0,129.0,2,-1.2,7,3
8458,2,45,50,0,7,0,0.0,0.0,435.0,0,0.0,8,7
8411,3,45,15,1,1,0,0.0,5.000000000000002,92.0,2,-1.2,7,2
8655,0,46,50,0,8,5,0.6000000000000009,6.000000000000008,351.0,0,1.0,8,8
8656,1,46,50,0,12,1,2.999999999999998,29.99999999999997,999.0,1,0.8,9,12
8657,2,46,50,0,11,3,2.399999999999997,23.999999999999968,801.0,0,1.0,9,11
8658,3,46,50,0,8,1,0.6000000000000006,6.000000000000006,315.0,0,1.0,11,8
8855,0,47,50,1,8,3,0.600000000000001,12.00000000000001,501.0,0,2.0,11,9
8856,1,47,50,0,8,0,0.5999999999999998,5.999999999999997,435.0,1,2.0,12,8
8857,2,47,50,0,14,1,4.199999999999999,41.99999999999999,861.0,3,0.8,11,14
8858,3,47,50,0,8,1,0.6000000000000006,6.000000000000006,345.0,4,1.5,10,8
9045,0,48,50,1,8,2,0.6000000000000009,12.000000000000009,429.0,0,2.0,9,9
9046,1,48,50,1,9,0,1.1999999999999984,17.999999999999982,765.0,4,0.8,8,10
9047,2,48,50,0,9,1,1.1999999999999984,11.999999999999984,615.0,0,1.0,9,9
9014,3,48,39,0,5,1,0.0,0.0,249.0,0,-1.0,7,5
9244,0,49,50,0,8,6,0.6000000000000002,6.000000000000002,423.0,1,2.0,13,8
9245,1,49,50,0,11,0,2.399999999999997,23.99999999999997,1233.0,0,1.0,10,11
9246,2,49,50,0,13,3,3.599999999999998,35.99999999999998,801.0,1,2.0,12,13
9247,3,49,50,0,8,1,0.6000000000000005,6.000000000000005,369.0,0,1.0,13,8
9348,0,50,50,1,11,0,2.4,30.0,573.0,0,2.0,9,12
9300,1,50,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,6,2
9325,2,50,27,0,3,0,0.0,0.0,177.0,0,-1.0,8,3
9283,3,50,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
9545,0,51,50,1,8,5,0.6000000000000009,12.000000000000009,465.0,0,2.0,12,9
9546,1,51,50,1,8,0,0.6000000000000001,12.000000000000002,411.0,0,2.0,7,9
9547,2,51,50,0,12,0,2.999999999999997,29.999999999999968,1413.0,0,1.0,9,12
9548,3,51,50,0,8,0,0.6000000000000006,6.000000000000006,333.0,1,2.0,11,8
9745,0,52,50,0,8,4,0.6000000000000009,6.000000000000008,441.0,0,1.0,11,8
9746,1,52,50,0,11,1,2.399999999999997,23.99999999999997,927.0,1,0.8,11,11
9747,2,52,50,1,9,3,1.1999999999999986,17.999999999999982,507.0,0,2.0,10,10
9748,3,52,50,0,8,4,0.6000000000000005,6.000000000000005,399.0,0,1.0,11,8
9945,0,53,50,1,7,6,2.775557561562892e-17,5.999999999999999,525.0,0,2.0,12,8
9946,1,53,50,0,14,1,4.199999999999998,41.99999999999998,1047.0,1,2.0,10,14
9947,2,53,50,0,9,3,1.1999999999999988,11.999999999999988,525.0,0,1.0,11,9
9948,3,53,50,1,7,1,9.15933995315754e-16,6.000000000000008,339.0,3,0.8,10,8
10100,0,54,50,0,9,2,1.1999999999999995,11.999999999999996,513.0,0,1.0,11,9
10030,1,54,21,0,2,0,0.0,0.0,132.0,0,-1.0,5,2
10101,2,54,50,0,8,0,0.5999999999999989,5.9999999999999885,501.0,3,0.8,9,8
10065,3,54,32,1,4,1,0.0,5.999999999999997,330.0,3,-1.2,6,5
10298,0,55,50,1,8,3,0.6000000000000006,12.000000000000004,447.0,1,2.0,14,9
10299,1,55,50,0,12,0,2.9999999999999982,29.999999999999982,945.0,1,0.8,14,12
10300,2,55,50,0,15,1,4.799999999999999,47.99999999999999,1335.0,3,0.8,13,15
10301,3,55,50,0,9,2,1.2000000000000008,12.000000000000009,369.0,1,2.0,13,9
10498,0,56,50,2,7,4,6.938893903907228e-16,12.000000000000004,417.0,0,2.0,13,9
10499,1,56,50,0,12,0,2.999999999999998,29.99999999999997,999.0,0,1.0,12,12
10500,2,56,50,1,12,1,2.999999999999997,35.999999999999964,1113.0,0,2.0,13,13
10501,3,56,50,0,8,3,0.6000000000000005,6.000000000000005,339.0,0,1.0,12,8
10688,0,57,50,0,7,5,4.718447854656915e-16,4.718447854656915e-15,351.0,0,1.0,9,7
10689,1,57,50,0,8,1,0.6000000000000006,6.000000000000006,375.0,0,1.0,8,8
10690,2,57,50,1,12,0,3.0,36.0,1521.0,4,0.8,9,13
10657,3,57,39,1,5,1,0.0,5.000000000000006,278.0,3,-1.2,9,6
10837,0,58,50,0,11,2,2.3999999999999995,23.999999999999996,537.0,1,2.0,10,11
10772,1,58,21,0,3,0,0.6,5.999999999999999,126.0,3,-1.2,5,3
10838,2,58,50,0,8,2,0.5999999999999975,5.999999999999975,621.0,2,0.8,10,8
10792,3,58,27,0,3,0,0.0,0.0,141.0,1,-1.2,10,3
11035,0,59,50,0,8,4,0.6000000000000006,6.000000000000006,489.0,1,2.0,11,8
11036,1,59,50,0,11,1,2.4,24.0,483.0,1,0.8,11,11
11037,2,59,50,1,9,2,1.1999999999999993,17.999999999999993,483.0,0,2.0,12,10
11038,3,59,50,1,8,3,0.5999999999999998,11.999999999999996,369.0,0,2.0,11,9
11167,0,60,33,1,4,2,0.0,5.000000000000002,287.0,0,-1.0,6,5
11219,1,60,50,1,8,1,0.5999999999999966,11.999999999999966,909.0,2,0.8,9,9
11220,2,60,50,0,9,2,1.1999999999999995,11.999999999999996,531.0,1,2.0,11,9
11221,3,60,50,0,7,1,6.938893903907228e-16,6.9388939039072276e-15,309.0,0,1.0,10,7
11418,0,61,50,0,8,4,0.6000000000000009,6.000000000000008,453.0,0,1.0,13,8
11419,1,61,50,0,11,0,2.399999999999998,23.99999999999998,843.0,1,0.8,10,11
11420,2,61,50,0,9,2,1.1999999999999995,11.999999999999996,417.0,0,1.0,8,9
11421,3,61,50,0,8,1,0.6000000000000005,6.000000000000005,369.0,0,1.0,10,8
11618,0,62,50,1,8,5,0.6000000000000006,12.000000000000004,441.0,0,1.0,11,9
11619,1,62,50,0,12,1,2.9999999999999973,29.99999999999997,999.0,1,0.8,12,12
11620,2,62,50,1,9,4,1.199999999999998,17.99999999999998,735.0,0,2.0,12,10
11621,3,62,50,0,8,2,0.6000000000000008,6.000000000000007,339.0,0,1.0,10,8
11784,0,63,50,0,8,2,0.6000000000000004,6.000000000000004,375.0,1,2.0,10,8
11785,1,63,50,0,9,0,1.1999999999999986,11.999999999999986,651.0,0,1.0,8,9
11786,2,63,50,1,10,2,1.7999999999999976,23.99999999999997,759.0,4,0.8,11,11
11681,3,63,15,1,2,1,0.6,11.999999999999998,80.0,0,0.0,7,3
11983,0,64,50,0,8,4,0.6000000000000006,6.000000000000006,453.0,1,2.0,12,8
11984,1,64,50,0,11,0,2.3999999999999986,23.999999999999982,729.0,1,2.0,11,11
11985,2,64,50,0,13,1,3.5999999999999965,35.999999999999964,1395.0,0,1.0,10,13
11986,3,64,50,0,8,3,0.6000000000000006,6.000000000000006,369.0,1,2.0,12,8
12183,0,65,50,0,8,4,0.6000000000000006,6.000000000000006,393.0,1,2.0,8,8
12184,1,65,50,0,12,0,2.999999999999997,29.999999999999968,1143.0,1,0.8,11,12
12185,2,65,50,0,11,2,2.3999999999999964,23.99999999999996,987.0,0,1.0,9,11
12186,3,65,50,0,8,4,0.6000000000000006,6.000000000000006,309.0,0,1.0,9,8
12333,0,66,50,1,7,0,8.049116928532385e-16,6.000000000000007,363.0,0,2.0,10,8
12334,1,66,50,0,8,0,0.5999999999999989,5.9999999999999885,507.0,1,2.0,9,8
12269,2,66,21,1,2,1,0.0,5.000000000000001,149.0,0,0.0,5,3
12288,3,66,27,1,3,1,0.0,5.000000000000003,182.0,0,0.0,7,4
12531,0,67,50,0,8,4,0.6000000000000004,6.000000000000004,411.0,3,1.5,14,8
12532,1,67,50,1,12,0,2.999999999999997,35.999999999999964,1161.0,0,2.0,12,13
12533,2,67,50,0,13,3,3.5999999999999983,35.99999999999998,867.0,3,1.5,13,13
12534,3,67,50,0,8,3,0.6000000000000003,6.000000000000003,399.0,0,1.0,13,8
12721,0,68,50,1,8,5,0.6000000000000009,12.000000000000009,405.0,4,0.8,10,9
12722,1,68,50,1,10,0,1.7999999999999967,23.999999999999968,1161.0,4,0.8,10,11
12723,2,68,50,1,10,3,1.7999999999999985,23.999999999999982,651.0,4,0.8,10,11
12690,3,68,39,1,5,2,0.0,5.000000000000005,284.0,4,-1.2,9,6
12852,0,69,33,1,4,4,0.0,5.000000000000003,317.0,0,-1.0,6,5
12904,1,69,50,0,9,0,1.199999999999997,11.99999999999997,999.0,0,1.0,9,9
12905,2,69,50,1,8,2,0.5999999999999993,11.999999999999991,633.0,2,0.8,10,9
12906,3,69,50,0,8,2,0.6000000000000006,6.000000000000006,315.0,1,2.0,10,8
13103,0,70,50,0,8,6,0.6000000000000004,6.000000000000004,525.0,0,1.0,11,8
13104,1,70,50,0,10,1,1.799999999999998,17.99999999999998,645.0,0,1.0,8,10
13105,2,70,50,0,14,1,4.199999999999999,41.99999999999999,1491.0,3,0.8,9,14
13106,3,70,50,1,7,4,6.938893903907228e-16,6.000000000000006,363.0,3,0.8,11,8
13303,0,71,50,0,8,4,0.6000000000000005,6.000000000000005,459.0,1,0.8,12,8
13304,1,71,50,0,12,1,2.999999999999998,29.99999999999997,909.0,1,0.8,13,12
13305,2,71,50,0,11,3,2.399999999999997,23.999999999999968,981.0,1,2.0,11,11
13306,3,71,50,0,8,2,0.6000000000000009,6.000000000000008,351.0,0,1.0,12,8
13441,0,72,50,1,8,0,0.6000000000000008,12.000000000000004,417.0,0,2.0,10,9
13442,1,72,50,0,7,0,0.0,0.0,651.0,4,-0.1999999999999999,11,7
13341,2,72,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
13396,3,72,27,0,3,0,0.0,0.0,153.0,0,-1.0,7,3
13639,0,73,50,0,8,5,0.6000000000000005,6.000000000000005,495.0,0,1.0,9,8
13640,1,73,50,0,11,1,2.399999999999997,23.99999999999997,969.0,1,0.8,11,11
13641,2,73,50,0,9,2,1.1999999999999993,11.999999999999991,477.0,0,1.0,10,9
13642,3,73,50,1,8,3,0.6000000000000004,12.000000000000004,285.0,0,2.0,11,9
13839,0,74,50,0,8,4,0.6000000000000009,6.000000000000008,465.0,2,1.5,11,8
13840,1,74,50,0,12,0,2.9999999999999987,29.999999999999982,753.0,4,0.8,9,12
13841,2,74,50,0,9,2,1.1999999999999975,11.999999999999975,705.0,0,1.0,9,9
13842,3,74,50,0,8,1,0.6000000000000009,6.000000000000008,351.0,0,1.0,8,8
14039,0,75,50,0,8,6,0.6000000000000006,6.000000000000006,471.0,3,1.5,14,8
14040,1,75,50,0,8,1,0.5999999999999971,5.999999999999971,957.0,2,0.8,11,8
14041,2,75,50,0,14,0,4.1999999999999975,41.99999999999997,1215.0,0,1.0,10,14
14042,3,75,50,1,7,2,6.938893903907228e-16,6.000000000000006,321.0,3,0.8,10,8
14239,0,76,50,0,7,6,6.938893903907228e-16,6.9388939039072276e-15,447.0,0,1.0,11,7
14240,1,76,50,1,8,1,0.5999999999999993,11.999999999999991,513.0,0,2.0,9,9
14241,2,76,50,0,13,0,3.5999999999999983,35.99999999999998,1377.0,0,1.0,10,13
14242,3,76,50,0,8,0,0.6000000000000009,6.000000000000008,327.0,1,2.0,11,8
14419,0,77,45,0,6,4,0.0,0.0,390.0,0,-1.0,6,6
14435,1,77,50,0,12,0,2.999999999999998,29.99999999999997,903.0,2,0.8,9,12
14436,2,77,50,0,10,3,1.7999999999999967,17.999999999999964,891.0,1,2.0,11,10
