day,baseline,maximin
1,0.0,0.0
2,0.3698198198198197,0.20814977973568283
3,0.36656596173212497,0.13734076433121012
4,0.3465023847376789,0.13174114021571648
5,0.3123998168078772,0.10937499999999978
6,0.2592436974789917,0.07323026851098446
7,0.1666563849475633,0.04580089902422979
8,0.12954744952696773,0.05311953621054566
9,0.1415957177779652,0.05579168983872229
10,0.152306837794296,0.05575342752799495
11,0.15281863691673525,0.053417517820455895
12,0.14047285857950764,0.043647272248790836
13,0.1194512836920596,0.03973762672345771
14,0.1159557109540088,0.04148189196106533
15,0.12435858068103611,0.04569063107154814
16,0.12875180145566412,0.047101602284575605
17,0.12795125422187437,0.046391191405517285
18,0.1177059281770052,0.042323563807108
19,0.10675164386640934,0.042160747909875784
20,0.10719418705009032,0.04402890920226055
21,0.11241341242149705,0.045508163379467836
22,0.11438442026777929,0.04391021626306424
23,0.11339768948858953,0.04244426882352381
24,0.1057471394205518,0.0414956566959257
25,0.0985901822840658,0.04242794376163994
26,0.09953624268429473,0.04331259905127416
27,0.10349031635681993,0.0443885669756896
28,0.10493354146175604,0.04330188381578304
29,0.10465314095509615,0.04120010172253563
30,0.09794675951978093,0.041324433694653884
31,0.09172815488875652,0.04128065260583336
32,0.09114430336714041,0.041569066421238476
33,0.0944779388298096,0.04155449878187989
34,0.09491741446355473,0.040201142659638034
35,0.09476589184200424,0.03858520206460003
36,0.08901615486720504,0.03864422384822941
37,0.08501174641549625,0.03965194217971835
38,0.08450155184381924,0.040349972292807124
39,0.08625596835617211,0.040270644842360426
40,0.08596756167636865,0.03865453178894862
41,0.08544517965184473,0.038017027996467334
42,0.08116636936001442,0.03792457406551342
43,0.07725071477141277,0.03787681164363321
44,0.07715852439957671,0.037612172864285975
45,0.0790133577070653,0.03688066999353823
46,0.07810026166366457,0.03609336926899509
47,0.0770804404666614,0.036055258114571886
48,0.07379054924807305,0.035710232517023544
49,0.07083516265395007,0.035913096319829974
50,0.07003536790302367,0.035555489814225405
