day,baseline,maximin
1,0.015698483142346342,0.014338198623532916
2,0.03575267117658232,0.03972727845310842
3,0.0386950923297531,0.04490479393957125
4,0.04931944211056982,0.03683518534226815
5,0.05156750979693614,0.03683285836814876
6,0.05911945392491447,0.0420253303360929
7,0.06762744938612886,0.04912070343725006
8,0.09502508249054364,0.05506072348061264
9,0.11815560062155961,0.05914754884031814
10,0.11839968482359464,0.054753389781968975
11,0.11748138613274506,0.05405134492012609
12,0.12140944008130417,0.055567898741806454
13,0.13266035187382674,0.059130814141632904
14,0.15314138714458325,0.06688507561763335
15,0.17471492703626046,0.07455065384763038
16,0.16809115416082943,0.07266508932056448
17,0.1652595884746415,0.07592162077960918
18,0.16469303093742393,0.07656229356778832
19,0.17394497656875751,0.07718617126001748
20,0.19349420630817016,0.08402594204373104
21,0.20969018330699418,0.09143197619354404
22,0.20054099700132655,0.08603403150319888
23,0.19549721629039452,0.08777663109654266
24,0.19630745685118933,0.08956785039649051
25,0.2075127617051904,0.0954612222620772
26,0.22049779521832646,0.09727077262026085
27,0.2318113949835976,0.10168751295702805
28,0.22320868709368935,0.10063575424579585
29,0.21970890323992065,0.10168087345251275
30,0.21879483632356145,0.10277229203177196
31,0.22746363243171852,0.10381892230785139
32,0.23366472965679597,0.10664656443085696
33,0.247579461153151,0.10765662013237898
34,0.23741093745572628,0.10412041789280835
35,0.23425434949598167,0.10454243256101559
36,0.23324492707738598,0.10780113298504701
37,0.2399389194917536,0.11071184667115008
38,0.24608806870391553,0.11396139534978666
39,0.2577927853282117,0.11509949644540773
40,0.24572986029067456,0.11400589203620637
41,0.23959574025190555,0.11084227476563657
42,0.2387332645499165,0.1156539798701961
43,0.24510513149259916,0.11926765875085876
44,0.25040620568836147,0.12064308480930785
45,0.26248462445712495,0.11640836406087929
46,0.2512284357660991,0.11608541220541047
47,0.24275646904463288,0.1178266949791924
48,0.2414888954235821,0.1193279891403829
49,0.2469173355882488,0.12335154570735396
50,0.2527971226819593,0.124855319238806
