,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
33,9,1,0.1845,2.022,0.0985,1.1150499999999999,12.252,93.7995,0.31039999999999995,6.3465,2000
34,9,2,0.204,1.6875,0.2415,0.913,10.3515,89.077,0.37235,6.2815,2000
35,9,3,0.178,1.136,0.4965,0.5858000000000002,6.898500000000001,72.305,0.2309,6.5745,2000
36,10,0,0.6703685007571933,1.1585058051489148,0.7147905098435133,0.49515396264512884,8.973750630994449,98.30439172135286,0.30812720848056535,7.717819283190308,1981
37,10,1,0.19806517311608962,2.256619144602851,0.10081466395112017,1.154022403258656,12.728615071283096,107.40835030549898,0.2985234215885947,7.135437881873727,1964
38,10,2,0.24460070316423907,1.849824208940231,0.26167754897036666,0.9099447513812154,10.567051732797589,99.82672024108489,0.3611752887995982,7.060773480662983,1991
39,10,3,0.3051643192488263,1.2034428794992176,0.5305164319248826,0.5221178925404278,7.052164840897237,80.06207616066771,0.17762128325508608,7.429838288993219,1917
40,11,0,0.7632508833922261,1.309439676930843,0.7364967188288744,0.4857142857142859,9.436648157496215,107.7198384654215,0.3918727915194346,5.0,1981
41,11,1,0.20264765784114053,2.475560081466395,0.10437881873727088,1.1853869653767821,13.069755600814664,120.34979633401223,0.32418533604887984,4.992871690427698,1964
42,11,2,0.2586639879457559,2.0447011551983927,0.28076343545956806,0.9268709191361124,10.82069311903566,110.62029131089905,0.38955298844801606,4.992466097438473,1991
43,11,3,0.4241001564945227,1.2733437663015128,0.5571205007824727,0.464058424621805,7.185185185185186,87.20031298904539,0.21737089201877935,4.997913406364111,1917
44,12,0,0.6900555275113579,1.5557799091367996,0.7920242301867744,0.5335184250378598,9.475517415446745,117.18324078748107,0.46602725896012115,5.771327612317012,1981
45,12,1,0.18686354378818737,2.724541751527495,0.11863543788187372,1.234775967413442,13.468940936863541,133.56517311608962,0.3085539714867617,5.7301425661914465,1964
46,12,2,0.22049221496735308,2.267704671019588,0.31943746860873934,0.9606730286288298,10.929683576092415,121.48066298342542,0.39492717227523855,5.672024108488197,1991
47,12,3,0.41992696922274386,1.461658841940532,0.5878977569118414,0.4770474700052166,7.290036515388629,94.40271257172665,0.31324986958789774,5.785602503912363,1917
48,13,0,0.5285209490156486,1.8187783947501261,0.9081272084805654,0.5913175164058558,9.08430085815245,126.23422513881877,0.5054013124684503,6.358404846037355,1981
49,13,1,0.17769857433808553,2.968940936863544,0.134928716904277,1.281415478615071,13.880346232179225,147.1858452138493,0.28452138492871687,6.2662932790224035,1964
50,13,2,0.21998995479658462,2.497739829231542,0.365143144148669,0.998694123556002,11.306880964339529,132.54043194374685,0.39040683073832244,6.150678051230537,1991
51,13,3,0.29003651538862807,1.7553468961919667,0.631716223265519,0.5532603025560774,7.2728221178925425,101.47522170057381,0.3803860198226396,6.320813771517997,1917
52,14,0,0.4139323573952549,1.9813225643614336,1.0807672892478546,0.5888440181726403,8.372034326097932,134.59111559818274,0.4420999495204442,6.993437657748612,1981
53,14,1,0.17566191446028515,3.275458248472505,0.14765784114052954,1.3653258655804479,14.707230142566189,161.43482688391038,0.2809063136456212,6.844195519348268,1964
54,14,2,0.22702159718734305,2.736815670517328,0.43194374686087394,1.0421396283274735,11.783525866398794,144.0587644399799,0.38357609241587143,6.68709191361125,1991
55,14,3,0.21857068335941576,1.9890453834115807,0.7037037037037037,0.5934793948878457,7.246218049034952,108.50234741784037,0.3519040166927491,6.900886802295253,1917
56,15,0,0.4209994952044422,2.091872791519435,1.2221100454316003,0.5570418980312976,8.080767289247856,142.63351842503786,0.38525996971226656,7.652195860676426,1981
57,15,1,0.1659877800407332,3.6023421588594706,0.164969450101833,1.4628818737270872,15.618635437881872,176.50152749490834,0.23727087576374745,7.4989816700611,1964
58,15,2,0.23505775991963837,2.970366649924661,0.47965846308387744,1.0832245102963334,12.23756906077348,156.10246107483675,0.4018583626318433,7.306378704168759,1991
59,15,3,0.198226395409494,2.131455399061033,0.8231611893583725,0.5842462180490351,7.001564945226918,115.25925925925925,0.23917579551382367,7.4986958789775695,1917
60,16,0,0.6033950617283951,2.183641975308642,1.2325102880658436,0.5102366255144034,8.722736625514406,151.8621399176955,0.32242798353909463,8.502572016460906,1944
61,16,1,0.16890495867768596,3.8145661157024793,0.16942148760330578,1.4887913223140494,15.90134297520661,193.525826446281,0.2190082644628099,8.24896694214876,1936
62,16,2,0.24543610547667344,3.168864097363083,0.5070993914807302,1.1013691683569977,12.48630831643002,169.26673427991886,0.38935091277890466,8.058316430020284,1972
63,16,3,0.33168044077134984,2.2049586776859504,0.8661157024793389,0.5230303030303032,7.220385674931132,123.90523415977961,0.18765840220385677,8.300275482093664,1815
64,17,0,0.727366255144033,2.3055555555555554,1.2551440329218106,0.4833847736625516,9.198045267489714,161.04783950617283,0.3636831275720165,9.126543209876543,1944
65,17,1,0.19111570247933884,3.9958677685950414,0.1787190082644628,1.4975723140495865,16.122417355371898,209.50878099173553,0.2581611570247934,8.897210743801653,1936
66,17,2,0.23225152129817445,3.3696754563894524,0.5324543610547667,1.1218559837728193,12.61206896551724,181.84837728194725,0.3737322515212982,8.686612576064908,1972
67,17,3,0.4066115702479339,2.309090909090909,0.8848484848484849,0.48550964187327844,7.294765840220387,131.14710743801652,0.23316804407713498,8.87603305785124,1815
68,18,0,0.6903292181069959,2.5401234567901234,1.3024691358024691,0.5241255144032924,9.3832304526749,170.41255144032922,0.4671810699588478,9.699074074074074,1944
69,18,1,0.1678719008264463,4.220041322314049,0.19111570247933884,1.5320764462809915,16.327995867768593,225.63223140495867,0.24989669421487604,9.401859504132231,1936
70,18,2,0.2079107505070994,3.564401622718053,0.5730223123732252,1.1386916835699794,12.634381338742392,194.42494929006085,0.3580121703853955,9.137931034482758,1972
71,18,3,0.3504132231404959,2.5449035812672176,0.9112947658402204,0.5269972451790635,7.372451790633611,138.4236914600551,0.3657300275482093,9.39779614325069,1815
72,19,0,0.5344650205761317,2.8055555555555554,1.4084362139917694,0.5833847736625517,9.040637860082306,179.42232510288065,0.5026748971193415,10.203703703703704,1944
73,19,1,0.16012396694214875,4.454545454545454,0.20351239669421486,1.5727789256198343,16.688533057851235,242.01394628099175,0.2112603305785124,9.87086776859504,1936
74,19,2,0.22616632860040567,3.7692697768762677,0.6211967545638946,1.1616125760649083,12.97312373225152,207.197261663286,0.3658722109533469,9.520283975659229,1972
75,19,3,0.2462809917355372,2.8077134986225896,0.9542699724517907,0.5846831955922868,7.32451790633609,145.65895316804406,0.39195592286501374,9.827548209366391,1815
76,20,0,0.426440329218107,2.980452674897119,1.5740740740740742,0.58832304526749,8.44187242798354,187.83333333333334,0.46234567901234563,10.718106995884774,1944
77,20,1,0.15444214876033058,4.738119834710743,0.21745867768595042,1.6429235537190077,17.355888429752063,258.8677685950413,0.19436983471074382,10.351239669421487,1936
78,20,2,0.23377281947261663,4.0182555780933065,0.6815415821501014,1.2110040567951317,13.512677484787014,220.42393509127788,0.38554766734279916,9.949797160243408,1972
79,20,3,0.19889807162534434,2.9807162534435263,1.0264462809917356,0.5884848484848487,7.078236914600553,152.60826446280993,0.2991184573002755,10.284848484848485,1815
80,21,0,0.43666323377960864,3.091658084449022,1.7229660144181256,0.5576210092687953,8.17559217301751,195.90525231719877,0.38831101956745623,5.0,1942
81,21,1,0.16045548654244307,5.027950310559007,0.2324016563146998,1.718012422360248,18.137681159420286,276.7028985507246,0.18421325051759832,5.0,1932
82,21,2,0.22881785895484524,4.263318112633181,0.7300862506341959,1.259259259259259,13.960933536275999,234.15169964485034,0.3796549974632166,5.0,1971
83,21,3,0.20143487858719647,3.1070640176600444,1.1241721854304636,0.5698123620309054,6.881898454746139,159.2312362030905,0.21451434878587197,5.0,1812
84,22,0,0.5782241014799154,3.2045454545454546,1.7299154334038056,0.5227801268498945,8.697145877378437,205.28224101479915,0.31733615221987316,5.888477801268499,1892
85,22,1,0.15976951283394447,5.223677317967522,0.23467784180199058,1.7342587742273436,18.3012048192771,296.63017286537456,0.17867993713986383,5.924567836563646,1909
86,22,2,0.2229070364663585,4.469953775038521,0.758602978941962,1.2820236260914224,14.157678479712374,249.6019517205958,0.36266050333846944,5.892141756548536,1947
87,22,3,0.3405373831775701,3.191588785046729,1.165303738317757,0.5150116822429909,7.19334112149533,168.12032710280374,0.20005841121495327,5.8014018691588785,1712
88,23,0,0.6902748414376322,3.3356236786469347,1.7552854122621564,0.5014270613107825,9.155919661733616,214.4223044397463,0.374630021141649,6.517441860465116,1892
89,23,1,0.1859612362493452,5.387113672079622,0.24044002095337874,1.732320586694604,18.43897328444211,314.9277108433735,0.20916710319539025,6.63069669984285,1909
90,23,2,0.22342064714946072,4.6533127889060095,0.7863379558294813,1.2920390344119155,14.260914227015917,263.82588597842835,0.36271186440677966,6.582434514637905,1947
91,23,3,0.4158878504672897,3.304322429906542,1.1828271028037383,0.48265186915887875,7.321845794392526,175.39310747663552,0.23983644859813086,6.386682242990654,1712
92,24,0,0.6469344608879493,3.5676532769556024,1.8128964059196617,0.5406448202959834,9.288054968287529,223.69450317124736,0.4777484143763213,7.238372093023256,1892
93,24,1,0.16029334730225248,5.614981665793609,0.250392875851231,1.7690413829229958,18.65217391304347,333.33787323205866,0.20214772132006284,7.267155578837087,1909
94,24,2,0.24242424242424243,4.830508474576271,0.8371854134565999,1.2983564458140726,14.438109912686178,278.1653826399589,0.36656394453004626,7.163841807909605,1947
95,24,3,0.33352803738317754,3.558411214953271,1.207359813084112,0.5351051401869161,7.352219626168226,182.67523364485982,0.38539719626168223,6.991238317757009,1712
96,25,0,0.48784355179704014,3.8271670190274842,1.918076109936575,0.5963530655391124,8.890591966173364,232.55972515856237,0.4853594080338266,7.864693446088795,1892
97,25,1,0.15191199580932424,5.849135673127292,0.2598218962807753,1.8095337873232051,19.006809848087997,351.97695128339444,0.16490309062336303,7.838658983761132,1909
98,25,2,0.23163841807909605,5.036979969183359,0.9034411915767848,1.3222393425783252,14.612223934257827,292.6296866974833,0.36789933230611194,7.669234720082177,1947
99,25,3,0.21144859813084113,3.816588785046729,1.2412383177570094,0.5900116822429909,7.168808411214956,189.7353971962617,0.3592289719626168,7.588200934579439,1712
100,26,0,0.3964059196617336,3.9899577167019027,2.0755813953488373,0.5940274841437635,8.318710359408037,240.84355179704016,0.44154334038054965,8.482029598308667,1892
101,26,1,0.1498166579360922,6.0843373493975905,0.2750130958617077,1.850654793085384,19.405447878470397,370.9675222629649,0.1358302776322682,8.375589313776846,1909
102,26,2,0.2285567539804828,5.286594761171032,0.9501797637390857,1.372008217770929,15.091422701592187,307.43451463790444,0.3462249614791988,8.14175654853621,1947
103,26,3,0.2155373831775701,3.953271028037383,1.2978971962616823,0.5720210280373835,7.013434579439254,196.62616822429908,0.2661799065420561,8.14427570093458,1712
104,27,0,0.43756613756613755,4.097354497354497,2.1984126984126986,0.5615873015873019,8.213756613756617,249.0005291005291,0.3793121693121693,9.084126984126984,1890
105,27,1,0.14375987361769352,6.34913112164297,0.2843601895734597,1.9106898367561866,19.96577145866244,391.1774618220116,0.12216956292785677,8.989994734070564,1899
106,27,2,0.2190721649484536,5.532474226804124,0.9845360824742269,1.420670103092783,15.51752577319587,322.99278350515465,0.3452061855670103,8.718556701030927,1940
107,27,3,0.23198594024604569,4.0620972466315175,1.393087287639133,0.5434680726420624,6.7943760984182795,203.13005272407733,0.22237844171060342,8.72290568248389,1707
108,28,0,0.588203167667941,4.204259967231021,2.203167667941016,0.5226105953031134,8.755324959038779,258.3549972692518,0.29770617149098855,9.806116876024031,1831
109,28,1,0.18327117741076185,6.518380394246138,0.2871603622802344,1.911081513052743,20.210442194991998,413.7900905700586,0.16515716568993075,9.625466169419287,1877
110,28,2,0.22940563086548488,5.732012513034411,1.0140771637122001,1.4392596454640243,15.769030239833151,340.31803962460896,0.35093847758081337,9.315954118873828,1918
111,28,3,0.3739076154806492,4.145443196004994,1.4151061173533084,0.48732833957553084,7.116729088639203,212.3645443196005,0.1760299625468165,9.397627965043695,1602
112,29,0,0.7034407427635172,4.341343528126707,2.225013653741125,0.5048607318405247,9.269251774986348,267.61114145275803,0.38536318951392684,10.327689787001638,1831
113,29,1,0.20191795418220565,6.704848161960576,0.2898241875332978,1.9229621736814055,20.441129461907288,434.06819392647844,0.21369206180074587,10.209909429941396,1877
114,29,2,0.24452554744525548,5.899895724713243,1.056830031282586,1.4399895724713236,15.867049009384768,356.1506777893639,0.3635036496350365,9.866006256517206,1918
115,29,3,0.43258426966292135,4.264669163545568,1.4307116104868913,0.4588639200998755,7.184144818976282,219.51123595505618,0.2367665418227216,9.910736579275905,1602
116,30,0,0.638995084653195,4.584380120152922,2.275805570726379,0.5506826870562538,9.340797378481707,276.92572364827964,0.4584926269797925,10.892954669579465,1831
117,30,1,0.16196057538625466,6.936600958977091,0.30261054874800214,1.9620138518913148,20.591901971230676,454.4107618540224,0.1901971230687267,10.684603090037294,1877
118,30,2,0.21011470281543274,6.07924921793535,1.1167883211678833,1.4476016684045874,15.73670490093847,371.81230448383735,0.3466631908237748,10.29822732012513,1918
119,30,3,0.3364544319600499,4.543071161048689,1.449438202247191,0.525905118601748,7.27777777777778,226.68789013732834,0.3938826466916355,10.404494382022472,1602
120,31,0,0.5019115237575096,4.838339705079192,2.3681048607318407,0.6030584380120156,9.042053522665213,285.93500819224465,0.48001092299290005,5.0,1831
121,31,1,0.15183803942461374,7.138518913159297,0.309536494405967,1.9831646244006382,20.742674480554065,474.93926478423015,0.1374001065530101,5.0,1877
122,31,2,0.21793534932221065,6.262252346193952,1.1699687174139728,1.457403545359749,15.881647549530754,387.5312825860271,0.31720542231491133,5.0,1918
123,31,3,0.2103620474406991,4.795880149812734,1.4769038701622972,0.5775905118601751,7.038077403245946,233.63607990012486,0.33707865168539325,5.0,1602
124,32,0,0.4221736755871109,5.01802293828509,2.5057345712725287,0.6108683779355547,8.641725832878212,294.5636264336428,0.4594210813762971,5.838339705079192,1831
125,32,1,0.14864144912093766,7.340969632392115,0.322855620671284,2.004635055940329,20.938199254128918,495.56100159829515,0.09488545551411827,5.916355887053809,1877
126,32,2,0.22210636079249219,6.490615224191867,1.2148070907194994,1.4944212721584975,16.27685088633993,403.52033368091764,0.3180396246089677,5.81126173096976,1918
127,32,3,0.2278401997503121,4.940699126092385,1.5237203495630463,0.5644818976279654,7.011860174781527,240.5505617977528,0.28495630461922594,5.853308364544319,1602
128,33,0,0.43982494529540483,5.12964989059081,2.6312910284463893,0.5815098468271338,8.425054704595189,302.83424507658646,0.3602297592997812,6.5071115973741795,1828
129,33,1,0.14661654135338345,7.60687432867884,0.33297529538131043,2.0650912996777646,21.52846401718581,517.9940923737917,0.09210526315789473,6.6245972073039745,1862
130,33,2,0.2112159329140461,6.746331236897275,1.2589098532494758,1.548951781970649,16.75314465408804,420.5204402515723,0.32520964360587,6.488993710691824,1908
131,33,3,0.2208936438011328,5.054751415984896,1.6268093140339837,0.5392699811202017,6.680931403398366,246.66456891126495,0.2314033983637508,6.479546884833228,1589
132,34,0,0.5843270868824532,5.240204429301533,2.651334469051675,0.5441794434980128,8.947756956274848,312.8750709823964,0.3019307211811471,7.3537762634866555,1761
133,34,1,0.17777777777777778,7.760433604336043,0.33712737127371273,2.0563143631436303,21.62981029810297,542.3636856368564,0.13327913279132791,7.306775067750677,1845
134,34,2,0.22628510863804982,6.945945945945946,1.2893481717011128,1.5676205617382077,17.033916269210376,439.67514573396926,0.3351351351351351,7.151563328033916,1887
135,34,3,0.3521505376344086,5.15255376344086,1.6491935483870968,0.4915994623655917,7.028897849462368,255.8481182795699,0.19805107526881718,7.248655913978495,1488
136,35,0,0.6905167518455423,5.36740488358887,2.680295286768881,0.5204997160704149,9.348097671777403,322.21635434412264,0.3618966496308915,7.955139125496877,1761
137,35,1,0.208130081300813,7.9371273712737125,0.34200542005420054,2.0623306233062317,21.87208672086719,564.0308943089431,0.1915989159891599,7.914363143631436,1845
138,35,2,0.2294647588765236,7.1054583995760465,1.3301536830948595,1.5633280339162683,17.010068892421824,456.6406995230525,0.324483306836248,7.776894541600424,1887
139,35,3,0.4173387096774194,5.271505376344086,1.665994623655914,0.46297043010752725,7.1337365591397885,262.92137096774195,0.2440188172043011,7.808467741935484,1488
140,36,0,0.6354344122657581,5.5860306643952296,2.733106189664963,0.5516751845542309,9.329358319136858,331.5252697331062,0.41686541737649063,8.612720045428734,1761
141,36,1,0.17777777777777778,8.133875338753388,0.35555555555555557,2.0803794037940366,21.87046070460703,585.7452574525745,0.1669918699186992,8.457452574525746,1845
142,36,2,0.21462639109697934,7.280339162692104,1.3804981452040275,1.5682564917859028,16.9703232644409,473.49655537890834,0.31176470588235294,8.262851086380499,1887
143,36,3,0.3185483870967742,5.547715053763441,1.6834677419354838,0.5286962365591401,7.1982526881720466,269.97849462365593,0.37997311827956987,8.375,1488
144,37,0,0.5292447473026689,5.819420783645656,2.8216922203293584,0.5917092561044864,9.09256104486088,340.5905735377626,0.4609880749574105,9.121521862578081,1761
145,37,1,0.16585365853658537,8.332791327913279,0.36314363143631434,2.0997289972899713,21.992411924119224,607.510027100271,0.1221680216802168,8.936043360433604,1845
146,37,2,0.22416534181240064,7.450980392156863,1.4297827239003709,1.5706412294647578,17.05140434552198,490.38897721250663,0.28685744568097504,8.68362480127186,1887
147,37,3,0.2271505376344086,5.773521505376344,1.7130376344086022,0.5641801075268821,7.0047043010752725,276.9307795698925,0.33413978494623653,8.862231182795698,1488
148,38,0,0.4463373083475298,5.995457126632595,2.957978421351505,0.5973310618966501,8.651334469051678,349.23168654173764,0.4478137421919364,9.638841567291312,1761
149,38,1,0.15609756097560976,8.525745257452575,0.3734417344173442,2.1155013550135484,22.091598915989145,629.3121951219512,0.08547425474254743,9.386991869918699,1845
150,38,2,0.2384737678855326,7.6852146263910965,1.4647588765235824,1.6111817700052984,17.542660307366177,507.664546899841,0.3152093269740328,9.086380498145203,1887
151,38,3,0.23588709677419356,5.92002688172043,1.762768817204301,0.5520833333333337,6.9361559139784985,283.7782258064516,0.28266129032258064,9.290994623655914,1488
152,39,0,0.43824701195219123,6.13318155947638,3.0711439954467843,0.5844621513944227,8.438247011952194,357.52988047808765,0.3450768355150825,10.14114968696642,1757
153,39,1,0.16238381629305632,8.75779114270093,0.3865500273373428,2.155330781848003,22.525423728813543,653.4062329141608,0.07506834335702568,9.930563149261891,1829
154,39,2,0.23002680965147454,7.951742627345845,1.5083109919571045,1.6718498659517413,18.09758713136728,527.114745308311,0.32498659517426276,9.575871313672922,1865
155,39,3,0.22154471544715448,6.042005420054201,1.8468834688346885,0.5319105691056915,6.60975609756098,289.5948509485095,0.22188346883468835,9.737127371273713,1476
156,40,0,0.6102502979737783,6.251489868891538,3.064362336114422,0.5509535160905844,9.171036948748513,367.8176400476758,0.3250297973778307,10.79439809296782,1678
157,40,1,0.1936193619361936,8.893289328932893,0.38998899889988997,2.1360286028602844,22.522002200220005,678.4070407040704,0.11413641364136413,10.486248624862487,1818
158,40,2,0.22474338195569962,8.138843868179363,1.542409508373852,1.683360345759048,18.182063749324676,547.3041599135603,0.32052944354403023,10.133441383036196,1851
159,40,3,0.3374455732946299,6.148766328011611,1.8599419448476053,0.4893323657474605,6.9179970972423845,298.878084179971,0.1690856313497823,10.398403483309144,1378
160,41,0,0.6752085816448152,6.404648390941597,3.091775923718713,0.5428486293206203,9.479737783075093,377.2830750893921,0.37020262216924915,5.0,1678
161,41,1,0.22057205720572057,9.046754675467547,0.39603960396039606,2.1281078107810765,22.604510451045083,700.8762376237623,0.17233223322332233,5.0,1818
162,41,2,0.2101566720691518,8.30524041058887,1.573743922204214,1.6831982712047528,18.09292274446244,565.3711507293355,0.29746083198271206,5.0,1851
163,41,3,0.432510885341074,6.260522496371553,1.8679245283018868,0.45638606676342564,7.158925979680701,305.98040638606676,0.24477503628447025,5.0,1378
164,42,0,0.6501787842669845,6.607866507747318,3.134088200238379,0.5647794994040529,9.548867699642434,386.8140643623361,0.40268176400476763,5.882598331346841,1678
165,42,1,0.1925192519251925,9.246974697469748,0.40374037403740376,2.1482398239823963,22.637513751375117,723.3025302530253,0.15368536853685366,5.938943894389439,1818
166,42,2,0.22096164235548352,8.446785521339816,1.6126418152350082,1.6681253376553202,18.0070232306861,583.3263101026472,0.2809292274446245,5.854132901134522,1851
167,42,3,0.34107402031930334,6.5239477503628445,1.8918722786647315,0.5144412191582007,7.190856313497827,313.11030478955007,0.3861393323657475,5.854136429608127,1378
168,43,0,0.5053635280095352,6.858760429082241,3.2240762812872465,0.6153158522050064,9.185339690107275,395.98152562574495,0.46108462455303934,6.502979737783075,1678
169,43,1,0.17271727172717272,9.463696369636963,0.41254125412541254,2.1782728272827265,22.8190319031903,745.8344334433443,0.11892189218921892,6.562156215621562,1818
170,43,2,0.23987034035656402,8.599135602377093,1.6639654240950836,1.6595353862776863,18.034575904916245,601.2766072393301,0.297622906537007,6.423014586709886,1851
171,43,3,0.23730043541364296,6.77866473149492,1.9223512336719883,0.567271407837446,7.096516690856317,320.1066763425254,0.3521044992743106,6.497822931785196,1378
172,44,0,0.42133492252681765,7.0488676996424315,3.3510131108462455,0.6293802145411209,8.821811680572113,404.7818831942789,0.45762812872467223,7.141835518474374,1678
173,44,1,0.1496149614961496,9.655115511551156,0.4218921892189219,2.1931243124312414,22.82893289328931,768.3465346534654,0.06199119911991199,7.108910891089109,1818
174,44,2,0.2360886007563479,8.825499729875743,1.696380334954079,1.6953538627768758,18.370070232306844,619.3970826580227,0.2941112911939492,6.954619124797407,1851
175,44,3,0.2532656023222061,6.910014513788099,1.9687953555878084,0.5460812772133532,6.980406386066767,326.9956458635704,0.26545718432510884,7.103047895500726,1378
176,45,0,0.45427375971309025,7.172145845786013,3.449491930663479,0.6082486551105802,8.767483562462646,413.2265391512253,0.3332337118947998,7.776449491930664,1673
177,45,1,0.15027932960893856,9.899441340782124,0.42793296089385474,2.2401117318435735,23.301675977653613,795.1027932960894,0.04905027932960894,7.786033519553072,1790
178,45,2,0.212998361551065,9.088476242490442,1.7345712725286728,1.7539049699617681,18.81321682140905,639.9688694702348,0.30879300928454395,7.56799563080284,1831
179,45,3,0.21428571428571427,7.040500736377025,2.047864506627393,0.5303387334315174,6.550073637702508,331.7621502209131,0.24572901325478644,7.713549337260678,1358
180,46,0,0.6071653048397234,7.293526084223759,3.4286612193588937,0.5761785040854813,9.404776869893153,423.7554996857322,0.3009428032683847,8.609050911376492,1591
181,46,1,0.18395961862030286,10.012338754907459,0.4307347167694896,2.207459338194053,23.178351093662346,820.1217049915872,0.08266965787997757,8.37801458216489,1783
182,46,2,0.22234452394056137,9.25811777655476,1.7666483214089157,1.7549257017061073,18.883324160704444,661.188222344524,0.292294991744634,8.180517336268574,1817
183,46,3,0.31323414252153486,7.155833985904463,2.0649960845732185,0.493578700078309,6.815191855912299,340.7353171495693,0.18794048551292092,8.502740798747064,1277
184,47,0,0.7196731615336267,7.419861722187304,3.4437460716530484,0.5519798868636082,9.83783783783784,433.57825267127595,0.3444374607165305,9.16781898177247,1591
185,47,1,0.213684800897364,10.143578238923164,0.43634324172742567,2.186203028603475,23.144139091418936,843.1716208637129,0.13426808749298932,8.91306786315199,1783
186,47,2,0.22179416620803521,9.401761144744084,1.806824435883324,1.7411117226197013,18.741882223445224,679.9003852504128,0.28315905338470004,8.727022564667033,1817
187,47,3,0.39545810493343775,7.284259984338293,2.0736100234925607,0.47063429913860666,7.079091620986691,347.72513703993735,0.24628034455755676,9.034455755677369,1277
188,48,0,0.6631049654305469,7.642363293526084,3.494028912633564,0.5854808296668766,9.833438089252047,443.3815210559397,0.41445631678189815,9.736015084852294,1591
189,48,1,0.1772293886707796,10.332585530005609,0.44587773415591697,2.1996074032529425,23.059450364554102,866.0257992148065,0.12310712282669659,9.331463825014021,1783
190,48,2,0.23390203632361034,9.551458447991195,1.8431480462300496,1.7309301045679677,18.71271326362134,698.5503577325261,0.2767198679141442,9.139240506329115,1817
191,48,3,0.3312451057165231,7.520751761942051,2.097102584181676,0.5125293657008618,7.112764291307757,354.75802662490213,0.36131558339859043,9.524667188723571,1277
